timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 06:44:19,0,1,0.0,0.0
2012-10-19 06:44:20,1,1,0.0,0.0
2012-10-19 06:44:21,2,1,0.0,0.0
2012-10-19 06:44:22,3,1,0.0,0.0
2012-10-19 06:44:23,4,1,0.0,0.0
2012-10-19 06:44:24,5,1,0.0,0.0
2012-10-19 06:44:25,6,1,2.0419890873,2.0419890873
2012-10-19 06:44:26,7,1,3.0478422619,1.0058531746
2012-10-19 06:44:27,8,1,3.58794642857,0.540104166667
2012-10-19 06:44:28,9,1,3.71480654762,0.126860119048
2012-10-19 06:44:29,10,1,3.79895833333,0.0841517857143
2012-10-19 06:44:30,11,1,4.23494543651,0.435987103175
2012-10-19 06:44:31,12,1,5.30024801587,1.06530257937
2012-10-19 06:44:32,13,1,7.08668154762,1.78643353175
2012-10-19 06:44:33,14,1,9.48988095238,2.40319940476
2012-10-19 06:44:34,15,1,12.2993303571,2.80944940476
2012-10-19 06:44:35,16,1,15.2822916667,2.98296130952
2012-10-19 06:44:36,17,1,18.2039930556,2.92170138889
2012-10-19 06:44:37,18,1,20.8346974206,2.63070436508
2012-10-19 06:44:38,19,1,22.9584821429,2.12378472222
2012-10-19 06:44:39,20,1,24.4212053571,1.46272321429
2012-10-19 06:44:40,21,1,25.2275297619,0.806324404762
2012-10-19 06:44:41,22,1,25.5569940476,0.329464285714
2012-10-19 06:44:42,23,1,25.6386160714,0.0816220238096
2012-10-19 06:44:43,24,1,25.6313988095,-0.0072172619048
2012-10-19 06:44:44,25,1,25.6265625,-0.0048363095238
2012-10-19 06:44:45,26,1,25.6951636905,0.0686011904762
2012-10-19 06:44:46,27,1,25.887202381,0.192038690476
2012-10-19 06:44:47,28,1,26.2043154762,0.317113095238
2012-10-19 06:44:48,29,1,26.5920386905,0.387723214286
2012-10-19 06:44:49,30,1,26.9648065476,0.372767857143
2012-10-19 06:44:50,31,1,27.2563988095,0.291592261905
2012-10-19 06:44:51,32,1,27.4537202381,0.197321428571
2012-10-19 06:44:52,33,1,27.5864583333,0.132738095238
2012-10-19 06:44:53,34,1,27.698139881,0.111681547619
2012-10-19 06:44:54,35,1,27.8252232143,0.127083333333
2012-10-19 06:44:55,36,1,27.9909970238,0.165773809524
2012-10-19 06:44:56,37,1,28.2074404762,0.216443452381
2012-10-19 06:44:57,38,1,28.4720982143,0.264657738095
2012-10-19 06:44:58,39,1,28.7710565476,0.298958333333
2012-10-19 06:44:59,40,1,29.0964285714,0.32537202381
2012-10-19 06:45:00,41,1,29.4494791667,0.353050595238
2012-10-19 06:45:01,42,1,29.8140625,0.364583333333
2012-10-19 06:45:02,43,1,30.1264880952,0.312425595238
2012-10-19 06:45:03,44,1,30.2776785714,0.151190476191
2012-10-19 06:45:04,45,1,30.1693452381,-0.108333333333
2012-10-19 06:45:05,46,1,29.7957589286,-0.373586309524
2012-10-19 06:45:06,47,1,29.2749255952,-0.520833333333
2012-10-19 06:45:07,48,1,28.7898809524,-0.485044642857
2012-10-19 06:45:08,49,1,28.4794642857,-0.310416666667
2012-10-19 06:45:09,50,1,28.354985119,-0.124479166667
2012-10-19 06:45:10,51,1,28.3064732143,-0.0485119047619
2012-10-19 06:45:11,52,1,28.2058035714,-0.100669642857
2012-10-19 06:45:12,53,1,28.0339285714,-0.171875
2012-10-19 06:45:13,54,1,27.922172619,-0.111755952381
2012-10-19 06:45:14,55,1,28.0666666667,0.144494047619
2012-10-19 06:45:15,56,1,28.5811011905,0.51443452381
2012-10-19 06:45:16,57,1,29.3741071429,0.793005952381
2012-10-19 06:45:17,58,1,30.1327380952,0.758630952381
2012-10-19 06:45:18,59,1,30.4655505952,0.3328125
2012-10-19 06:45:19,60,1,30.0954613095,-0.370089285714
2012-10-19 06:45:20,61,1,28.9251488095,-1.1703125
2012-10-19 06:45:21,62,1,26.9730654762,-1.95208333333
2012-10-19 06:45:22,63,1,24.2671130952,-2.70595238095
2012-10-19 06:45:23,64,1,20.7991071429,-3.46800595238
2012-10-19 06:45:24,65,1,16.7008184524,-4.09828869048
2012-10-19 06:45:25,66,1,12.5101190476,-4.19069940476
2012-10-19 06:45:26,67,1,9.07075892857,-3.43936011905
2012-10-19 06:45:27,68,1,7.00889136905,-2.06186755952
2012-10-19 06:45:28,69,1,6.27219122024,-0.73670014881
2012-10-19 06:45:29,70,1,6.15264136905,-0.11954985119
2012-10-19 06:45:30,71,1,5.82840401786,-0.32423735119
2012-10-19 06:45:31,72,1,4.97079613095,-0.857607886905
2012-10-19 06:45:32,73,1,3.81850818452,-1.15228794643
2012-10-19 06:45:33,74,1,2.8185639881,-0.999944196429
2012-10-19 06:45:34,75,1,2.42105654762,-0.397507440476
2012-10-19 06:45:35,76,1,3.06953125,0.648474702381
2012-10-19 06:45:36,77,1,5.03714657738,1.96761532738
2012-10-19 06:45:37,78,1,8.1795014881,3.14235491071
2012-10-19 06:45:38,79,1,11.944140625,3.7646391369
2012-10-19 06:45:39,80,1,15.6859747024,3.74183407738
2012-10-19 06:45:40,81,1,19.0115885417,3.32561383929
2012-10-19 06:45:41,82,1,21.832328869,2.82074032738
2012-10-19 06:45:42,83,1,24.1097470238,2.27741815476
2012-10-19 06:45:43,84,1,25.6550595238,1.5453125
2012-10-19 06:45:44,85,1,26.2203869048,0.565327380952
2012-10-19 06:45:45,86,1,25.6898809524,-0.530505952381
2012-10-19 06:45:46,87,1,24.1795386905,-1.5103422619
2012-10-19 06:45:47,88,1,22.0977678571,-2.08177083333
2012-10-19 06:45:48,89,1,20.140327381,-1.95744047619
2012-10-19 06:45:49,90,1,19.0651041667,-1.07522321429
2012-10-19 06:45:50,91,1,19.296577381,0.231473214286
2012-10-19 06:45:51,92,1,20.6651041667,1.36852678571
2012-10-19 06:45:52,93,1,22.5258928571,1.86078869048
2012-10-19 06:45:53,94,1,24.1804315476,1.65453869048
2012-10-19 06:45:54,95,1,25.2554315476,1.075
2012-10-19 06:45:55,96,1,25.7516369048,0.496205357143
2012-10-19 06:45:56,97,1,25.7881696429,0.0365327380952
2012-10-19 06:45:57,98,1,25.3030505952,-0.485119047619
2012-10-19 06:45:58,99,1,23.9775297619,-1.32552083333
2012-10-19 06:45:59,100,1,21.4834077381,-2.49412202381
2012-10-19 06:46:00,101,1,17.8736160714,-3.60979166667
2012-10-19 06:46:01,102,1,13.7435714286,-4.13004464286
2012-10-19 06:46:02,103,1,9.94955357143,-3.79401785714
2012-10-19 06:46:03,104,1,7.1174702381,-2.83208333333
2012-10-19 06:46:04,105,1,5.3759672619,-1.74150297619
2012-10-19 06:46:05,106,1,4.45419642857,-0.921770833333
2012-10-19 06:46:06,107,1,3.9683110119,-0.485885416667
2012-10-19 06:46:07,108,1,3.6509077381,-0.31740327381
2012-10-19 06:46:08,109,1,3.38473214286,-0.266175595238
2012-10-19 06:46:09,110,1,3.17845238095,-0.206279761905
2012-10-19 06:46:10,111,1,3.21273065476,0.0342782738095
2012-10-19 06:46:11,112,1,3.72366071429,0.510930059524
2012-10-19 06:46:12,113,1,4.65645089286,0.932790178571
2012-10-19 06:46:13,114,1,5.50751488095,0.851063988095
2012-10-19 06:46:14,115,1,5.5980952381,0.0905803571429
2012-10-19 06:46:15,116,1,4.58694940476,-1.01114583333
2012-10-19 06:46:16,117,1,2.8790922619,-1.70785714286
2012-10-19 06:46:17,118,1,0.0,-2.8790922619
2012-10-19 06:46:59,160,42,0.0,0.0
2012-10-19 06:47:00,161,1,3.06912202381,3.06912202381
2012-10-19 06:47:01,162,1,5.82834821429,2.75922619048
2012-10-19 06:47:02,163,1,9.0740327381,3.24568452381
2012-10-19 06:47:03,164,1,12.3107886905,3.23675595238
2012-10-19 06:47:04,165,1,15.3595982143,3.04880952381
2012-10-19 06:47:05,166,1,18.2199776786,2.86037946429
2012-10-19 06:47:06,167,1,20.8523065476,2.63232886905
2012-10-19 06:47:07,168,1,23.0409970238,2.18869047619
2012-10-19 06:47:08,169,1,24.4758184524,1.43482142857
2012-10-19 06:47:09,170,1,24.9409970238,0.465178571429
2012-10-19 06:47:10,171,1,24.340922619,-0.600074404762
2012-10-19 06:47:11,172,1,22.5925595238,-1.74836309524
2012-10-19 06:47:12,173,1,19.6683779762,-2.92418154762
2012-10-19 06:47:13,174,1,15.8753720238,-3.79300595238
2012-10-19 06:47:14,175,1,12.0575892857,-3.8177827381
2012-10-19 06:47:15,176,1,9.32157738095,-2.73601190476
2012-10-19 06:47:16,177,1,8.40483630952,-0.916741071429
2012-10-19 06:47:17,178,1,9.30587797619,0.901041666667
2012-10-19 06:47:18,179,1,11.4769345238,2.17105654762
2012-10-19 06:47:19,180,1,14.2534970238,2.7765625
2012-10-19 06:47:20,181,1,17.1242559524,2.87075892857
2012-10-19 06:47:21,182,1,19.7456845238,2.62142857143
2012-10-19 06:47:22,183,1,21.8239583333,2.07827380952
2012-10-19 06:47:23,184,1,23.048139881,1.22418154762
2012-10-19 06:47:24,185,1,23.1094494048,0.0613095238095
2012-10-19 06:47:25,186,1,21.7287946429,-1.3806547619
2012-10-19 06:47:26,187,1,18.8138392857,-2.91495535714
2012-10-19 06:47:27,188,1,14.8369047619,-3.97693452381
2012-10-19 06:47:28,189,1,10.9875,-3.8494047619
2012-10-19 06:47:29,190,1,8.6234375,-2.3640625
2012-10-19 06:47:30,191,1,8.41904761905,-0.204389880952
2012-10-19 06:47:31,192,1,10.0710565476,1.65200892857
2012-10-19 06:47:32,193,1,12.7792410714,2.70818452381
2012-10-19 06:47:33,194,1,15.9412202381,3.16197916667
2012-10-19 06:47:34,195,1,19.3892113095,3.44799107143
2012-10-19 06:47:35,196,1,23.0444196429,3.65520833333
2012-10-19 06:47:36,197,1,26.5753720238,3.53095238095
2012-10-19 06:47:37,198,1,29.5691220238,2.99375
2012-10-19 06:47:38,199,1,31.9209077381,2.35178571429
2012-10-19 06:47:39,200,1,33.8875,1.9665922619
2012-10-19 06:47:40,201,1,35.7540178571,1.86651785714
2012-10-19 06:47:41,202,1,37.5147321429,1.76071428571
2012-10-19 06:47:42,203,1,38.9363095238,1.42157738095
2012-10-19 06:47:43,204,1,39.8915922619,0.955282738095
2012-10-19 06:47:44,205,1,40.528125,0.636532738095
2012-10-19 06:47:45,206,1,41.1238095238,0.595684523809
2012-10-19 06:47:46,207,1,41.8469494048,0.723139880952
2012-10-19 06:47:47,208,1,42.6584821429,0.811532738095
2012-10-19 06:47:48,209,1,43.4160714286,0.757589285714
2012-10-19 06:47:49,210,1,44.025,0.608928571429
2012-10-19 06:47:50,211,1,44.4776785714,0.452678571429
2012-10-19 06:47:51,212,1,44.8151785714,0.3375
2012-10-19 06:47:52,213,1,45.0943452381,0.279166666667
2012-10-19 06:47:53,214,1,45.368452381,0.274107142857
2012-10-19 06:47:54,215,1,45.6726934524,0.304241071428
2012-10-19 06:47:55,216,1,46.0156994048,0.343005952381
2012-10-19 06:47:56,217,1,46.3813244048,0.365625
2012-10-19 06:47:57,218,1,46.747172619,0.365848214286
2012-10-19 06:47:58,219,1,47.1050595238,0.357886904762
2012-10-19 06:47:59,220,1,47.4584821429,0.353422619048
2012-10-19 06:48:00,221,1,47.7990327381,0.340550595238
2012-10-19 06:48:01,222,1,48.0860863095,0.287053571429
2012-10-19 06:48:02,223,1,48.2504464286,0.164360119048
2012-10-19 06:48:03,224,1,48.2211309524,-0.0293154761905
2012-10-19 06:48:04,225,1,47.9584821429,-0.262648809524
2012-10-19 06:48:05,226,1,47.4839285714,-0.474553571429
2012-10-19 06:48:06,227,1,46.8942708333,-0.589657738095
2012-10-19 06:48:07,228,1,46.3357142857,-0.558556547619
2012-10-19 06:48:08,229,1,45.9394345238,-0.396279761905
2012-10-19 06:48:09,230,1,45.7633928571,-0.176041666667
2012-10-19 06:48:10,231,1,45.784672619,0.0212797619047
2012-10-19 06:48:11,232,1,45.9427827381,0.158110119048
2012-10-19 06:48:12,233,1,46.1888392857,0.246056547619
2012-10-19 06:48:13,234,1,46.4947916667,0.305952380952
2012-10-19 06:48:14,235,1,46.8258928571,0.331101190476
2012-10-19 06:48:15,236,1,47.1267113095,0.300818452381
2012-10-19 06:48:16,237,1,47.3526785714,0.225967261905
2012-10-19 06:48:17,238,1,47.5069940476,0.15431547619
2012-10-19 06:48:18,239,1,47.6305803571,0.123586309524
2012-10-19 06:48:19,240,1,47.7595238095,0.128943452381
2012-10-19 06:48:20,241,1,47.8883928571,0.128869047619
2012-10-19 06:48:21,242,1,47.9537946429,0.0654017857142
2012-10-19 06:48:22,243,1,47.8540922619,-0.0997023809523
2012-10-19 06:48:23,244,1,47.5125744048,-0.341517857143
2012-10-19 06:48:24,245,1,46.9473958333,-0.565178571429
2012-10-19 06:48:25,246,1,46.2889880952,-0.658407738095
2012-10-19 06:48:26,247,1,45.7196428571,-0.569345238095
2012-10-19 06:48:27,248,1,45.3779761905,-0.341666666667
2012-10-19 06:48:28,249,1,45.3029761905,-0.075
2012-10-19 06:48:29,250,1,45.4483630952,0.145386904762
2012-10-19 06:48:30,251,1,45.7326636905,0.284300595238
2012-10-19 06:48:31,252,1,46.0729166667,0.34025297619
2012-10-19 06:48:32,253,1,46.3927083333,0.319791666667
2012-10-19 06:48:33,254,1,46.6409970238,0.248288690476
2012-10-19 06:48:34,255,1,46.8239583333,0.182961309524
2012-10-19 06:48:35,256,1,46.9933035714,0.169345238095
2012-10-19 06:48:36,257,1,47.1834821429,0.190178571429
2012-10-19 06:48:37,258,1,47.3712053571,0.187723214286
2012-10-19 06:48:38,259,1,47.4975446429,0.126339285714
2012-10-19 06:48:39,260,1,47.5189732143,0.0214285714286
2012-10-19 06:48:40,261,1,47.4445684524,-0.0744047619048
2012-10-19 06:48:41,262,1,47.3331845238,-0.111383928571
2012-10-19 06:48:42,263,1,47.2489583333,-0.0842261904762
2012-10-19 06:48:43,264,1,47.2162202381,-0.0327380952381
2012-10-19 06:48:44,265,1,47.2133184524,-0.00290178571419
2012-10-19 06:48:45,266,1,47.1991815476,-0.014136904762
2012-10-19 06:48:46,267,1,47.1482886905,-0.0508928571428
2012-10-19 06:48:47,268,1,47.0633928571,-0.0848958333333
2012-10-19 06:48:48,269,1,46.9458333333,-0.11755952381
2012-10-19 06:48:49,270,1,46.7717261905,-0.174107142857
2012-10-19 06:48:50,271,1,46.5301339286,-0.241592261905
2012-10-19 06:48:51,272,1,46.2744791667,-0.255654761905
2012-10-19 06:48:52,273,1,46.1046130952,-0.169866071429
2012-10-19 06:48:53,274,1,46.0797619048,-0.0248511904762
2012-10-19 06:48:54,275,1,46.1404761905,0.0607142857143
2012-10-19 06:48:55,276,1,46.140327381,-0.0001488095238
2012-10-19 06:48:56,277,1,45.9876488095,-0.152678571429
2012-10-19 06:48:57,278,1,45.7438988095,-0.24375
2012-10-19 06:48:58,279,1,45.5755208333,-0.16837797619
2012-10-19 06:48:59,280,1,45.6345238095,0.0590029761905
2012-10-19 06:49:00,281,1,45.9691964286,0.334672619048
2012-10-19 06:49:01,282,1,46.503422619,0.534226190476
2012-10-19 06:49:02,283,1,47.0851934524,0.581770833333
2012-10-19 06:49:03,284,1,47.5494791667,0.464285714286
2012-10-19 06:49:04,285,1,47.752827381,0.203348214286
2012-10-19 06:49:05,286,1,47.6148809524,-0.137946428571
2012-10-19 06:49:06,287,1,47.1688988095,-0.445982142857
2012-10-19 06:49:07,288,1,46.5546130952,-0.614285714286
2012-10-19 06:49:08,289,1,45.9433035714,-0.61130952381
2012-10-19 06:49:09,290,1,45.4507440476,-0.49255952381
2012-10-19 06:49:10,291,1,45.0806547619,-0.370089285714
2012-10-19 06:49:11,292,1,44.7388392857,-0.341815476191
2012-10-19 06:49:12,293,1,44.3361607143,-0.402678571429
2012-10-19 06:49:13,294,1,43.876860119,-0.459300595238
2012-10-19 06:49:14,295,1,43.3851190476,-0.491741071429
2012-10-19 06:49:15,296,1,42.7303571429,-0.654761904762
2012-10-19 06:49:16,297,1,41.5770833333,-1.15327380952
2012-10-19 06:49:17,298,1,39.5294642857,-2.04761904762
2012-10-19 06:49:18,299,1,36.3535714286,-3.17589285714
2012-10-19 06:49:19,300,1,32.127827381,-4.22574404762
2012-10-19 06:49:20,301,1,27.1847098214,-4.94311755952
2012-10-19 06:49:21,302,1,21.9283482143,-5.25636160714
2012-10-19 06:49:22,303,1,16.8030877976,-5.12526041667
2012-10-19 06:49:23,304,1,12.3465029762,-4.45658482143
2012-10-19 06:49:24,305,1,9.0415922619,-3.30491071429
2012-10-19 06:49:25,306,1,7.0693452381,-1.97224702381
2012-10-19 06:49:26,307,1,6.22332589286,-0.846019345238
2012-10-19 06:49:27,308,1,6.03444940476,-0.188876488095
2012-10-19 06:49:28,309,1,6.04713541667,0.0126860119048
2012-10-19 06:49:29,310,1,6.03482142857,-0.0123139880952
2012-10-19 06:49:30,311,1,5.95613839286,-0.0786830357143
2012-10-19 06:49:31,312,1,5.85401785714,-0.102120535714
2012-10-19 06:49:32,313,1,5.93411458333,0.0800967261905
2012-10-19 06:49:33,314,1,6.58415178571,0.650037202381
2012-10-19 06:49:34,315,1,8.10081845238,1.51666666667
2012-10-19 06:49:35,316,1,10.429985119,2.32916666667
2012-10-19 06:49:36,317,1,13.252046131,2.8220610119
2012-10-19 06:49:37,318,1,16.2519345238,2.99988839286
2012-10-19 06:49:38,319,1,19.2686383929,3.01670386905
2012-10-19 06:49:39,320,1,22.240625,2.97198660714
2012-10-19 06:49:40,321,1,25.0759672619,2.8353422619
2012-10-19 06:49:41,322,1,27.6573660714,2.58139880952
2012-10-19 06:49:42,323,1,29.9820684524,2.32470238095
2012-10-19 06:49:43,324,1,32.1727678571,2.19069940476
2012-10-19 06:49:44,325,1,34.2694940476,2.09672619048
2012-10-19 06:49:45,326,1,36.0976934524,1.82819940476
2012-10-19 06:49:46,327,1,37.4354166667,1.33772321429
2012-10-19 06:49:47,328,1,38.256547619,0.821130952381
2012-10-19 06:49:48,329,1,38.7523809524,0.495833333333
2012-10-19 06:49:49,330,1,39.1743303571,0.421949404762
2012-10-19 06:49:50,331,1,39.6864583333,0.51212797619
2012-10-19 06:49:51,332,1,40.3119047619,0.625446428572
2012-10-19 06:49:52,333,1,40.9779017857,0.66599702381
2012-10-19 06:49:53,334,1,41.6019345238,0.624032738095
2012-10-19 06:49:54,335,1,42.1381696429,0.536235119048
2012-10-19 06:49:55,336,1,42.5738095238,0.435639880952
2012-10-19 06:49:56,337,1,42.906547619,0.332738095238
2012-10-19 06:49:57,338,1,43.0990327381,0.192485119048
2012-10-19 06:49:58,339,1,43.0056547619,-0.0933779761904
2012-10-19 06:49:59,340,1,42.3367559524,-0.668898809524
2012-10-19 06:50:00,341,1,40.7495535714,-1.58720238095
2012-10-19 06:50:01,342,1,38.0430803571,-2.70647321429
2012-10-19 06:50:02,343,1,34.3003720238,-3.74270833333
2012-10-19 06:50:03,344,1,29.8743303571,-4.42604166667
2012-10-19 06:50:04,345,1,25.3056547619,-4.56867559524
2012-10-19 06:50:05,346,1,21.2693452381,-4.03630952381
2012-10-19 06:50:06,347,1,18.4680059524,-2.80133928571
2012-10-19 06:50:07,348,1,17.3926339286,-1.07537202381
2012-10-19 06:50:08,349,1,18.0501488095,0.657514880952
2012-10-19 06:50:09,350,1,19.860639881,1.81049107143
2012-10-19 06:50:10,351,1,21.8916666667,2.03102678571
2012-10-19 06:50:11,352,1,23.3086309524,1.41696428571
2012-10-19 06:50:12,353,1,23.6355654762,0.32693452381
2012-10-19 06:50:13,354,1,22.6743303571,-0.961235119048
2012-10-19 06:50:14,355,1,20.3685267857,-2.30580357143
2012-10-19 06:50:15,356,1,16.8965029762,-3.47202380952
2012-10-19 06:50:16,357,1,12.930952381,-3.96555059524
2012-10-19 06:50:17,358,1,9.63452380952,-3.29642857143
2012-10-19 06:50:18,359,1,8.08898809524,-1.54553571429
2012-10-19 06:50:19,360,1,8.58660714286,0.497619047619
2012-10-19 06:50:20,361,1,10.5055803571,1.91897321429
2012-10-19 06:50:21,362,1,12.8639136905,2.35833333333
2012-10-19 06:50:22,363,1,15.0045386905,2.140625
2012-10-19 06:50:23,364,1,16.8546875,1.85014880952
2012-10-19 06:50:24,365,1,18.6482142857,1.79352678571
2012-10-19 06:50:25,366,1,20.4714285714,1.82321428571
2012-10-19 06:50:26,367,1,22.0761160714,1.6046875
2012-10-19 06:50:27,368,1,23.060639881,0.984523809524
2012-10-19 06:50:28,369,1,23.1485863095,0.0879464285714
2012-10-19 06:50:29,370,1,22.2976190476,-0.850967261905
2012-10-19 06:50:30,371,1,20.670610119,-1.62700892857
2012-10-19 06:50:31,372,1,18.6114583333,-2.05915178571
2012-10-19 06:50:32,373,1,16.6304315476,-1.98102678571
2012-10-19 06:50:33,374,1,15.3388392857,-1.2915922619
2012-10-19 06:50:34,375,1,15.2566220238,-0.0822172619048
2012-10-19 06:50:35,376,1,16.4890625,1.23244047619
2012-10-19 06:50:36,377,1,18.5558035714,2.06674107143
2012-10-19 06:50:37,378,1,20.665625,2.10982142857
2012-10-19 06:50:38,379,1,22.2367559524,1.57113095238
2012-10-19 06:50:39,380,1,23.1795386905,0.942782738095
2012-10-19 06:50:40,381,1,23.7553571429,0.575818452381
2012-10-19 06:50:41,382,1,24.2298363095,0.474479166667
2012-10-19 06:50:42,383,1,24.6475446429,0.417708333333
2012-10-19 06:50:43,384,1,24.8671875,0.219642857143
2012-10-19 06:50:44,385,1,24.7389880952,-0.128199404762
2012-10-19 06:50:45,386,1,24.2399553571,-0.499032738095
2012-10-19 06:50:46,387,1,23.4819940476,-0.757961309524
2012-10-19 06:50:47,388,1,22.6039434524,-0.878050595238
2012-10-19 06:50:48,389,1,21.6260416667,-0.977901785714
2012-10-19 06:50:49,390,1,20.3839285714,-1.24211309524
2012-10-19 06:50:50,391,1,18.6204613095,-1.7634672619
2012-10-19 06:50:51,392,1,16.173139881,-2.44732142857
2012-10-19 06:50:52,393,1,13.093452381,-3.0796875
2012-10-19 06:50:53,394,1,9.63541666667,-3.45803571429
2012-10-19 06:50:54,395,1,6.19821428571,-3.43720238095
2012-10-19 06:50:55,396,1,3.31964285714,-2.87857142857
2012-10-19 06:50:56,397,1,0.0,-3.31964285714
2012-10-19 06:51:55,456,59,0.0,0.0
2012-10-19 06:51:56,457,1,3.49828869048,3.49828869048
2012-10-19 06:51:57,458,1,6.2052827381,2.70699404762
2012-10-19 06:51:58,459,1,9.0609375,2.8556547619
2012-10-19 06:51:59,460,1,11.6756696429,2.61473214286
2012-10-19 06:52:00,461,1,14.0630952381,2.38742559524
2012-10-19 06:52:01,462,1,16.2929315476,2.22983630952
2012-10-19 06:52:02,463,1,18.253125,1.96019345238
2012-10-19 06:52:03,464,1,19.7330357143,1.47991071429
2012-10-19 06:52:04,465,1,20.65625,0.923214285714
2012-10-19 06:52:05,466,1,21.1567708333,0.500520833333
2012-10-19 06:52:06,467,1,21.4135416667,0.256770833333
2012-10-19 06:52:07,468,1,21.440922619,0.0273809523809
2012-10-19 06:52:08,469,1,21.0813244048,-0.359598214286
2012-10-19 06:52:09,470,1,20.2093005952,-0.872023809524
2012-10-19 06:52:10,471,1,18.9235863095,-1.28571428571
2012-10-19 06:52:11,472,1,17.5544642857,-1.36912202381
2012-10-19 06:52:12,473,1,16.4938988095,-1.06056547619
2012-10-19 06:52:13,474,1,15.9699404762,-0.523958333333
2012-10-19 06:52:14,475,1,15.9462797619,-0.0236607142857
2012-10-19 06:52:15,476,1,16.2364583333,0.290178571429
2012-10-19 06:52:16,477,1,16.701860119,0.465401785714
2012-10-19 06:52:17,478,1,17.3384672619,0.636607142857
2012-10-19 06:52:18,479,1,18.2080357143,0.869568452381
2012-10-19 06:52:19,480,1,19.3232142857,1.11517857143
2012-10-19 06:52:20,481,1,20.6123511905,1.28913690476
2012-10-19 06:52:21,482,1,21.9723958333,1.36004464286
2012-10-19 06:52:22,483,1,23.3177083333,1.3453125
2012-10-19 06:52:23,484,1,24.5852678571,1.26755952381
2012-10-19 06:52:24,485,1,25.7372767857,1.15200892857
2012-10-19 06:52:25,486,1,26.7671875,1.02991071429
2012-10-19 06:52:26,487,1,27.679985119,0.912797619048
2012-10-19 06:52:27,488,1,28.4633184524,0.783333333333
2012-10-19 06:52:28,489,1,29.084672619,0.621354166667
2012-10-19 06:52:29,490,1,29.5087797619,0.424107142857
2012-10-19 06:52:30,491,1,29.713764881,0.204985119048
2012-10-19 06:52:31,492,1,29.6976934524,-0.0160714285714
2012-10-19 06:52:32,493,1,29.4609375,-0.236755952381
2012-10-19 06:52:33,494,1,28.9819940476,-0.478943452381
2012-10-19 06:52:34,495,1,28.2547619048,-0.727232142857
2012-10-19 06:52:35,496,1,27.3578125,-0.896949404762
2012-10-19 06:52:36,497,1,26.4151785714,-0.942633928571
2012-10-19 06:52:37,498,1,25.4369791667,-0.978199404762
2012-10-19 06:52:38,499,1,24.1941220238,-1.24285714286
2012-10-19 06:52:39,500,1,22.2669642857,-1.9271577381
2012-10-19 06:52:40,501,1,19.3279761905,-2.93898809524
2012-10-19 06:52:41,502,1,15.5521577381,-3.77581845238
2012-10-19 06:52:42,503,1,11.7877232143,-3.76443452381
2012-10-19 06:52:43,504,1,9.16800595238,-2.6197172619
2012-10-19 06:52:44,505,1,8.40089285714,-0.767113095238
2012-10-19 06:52:45,506,1,9.39181547619,0.990922619048
2012-10-19 06:52:46,507,1,11.5087797619,2.11696428571
2012-10-19 06:52:47,508,1,14.1317708333,2.62299107143
2012-10-19 06:52:48,509,1,16.9473214286,2.81555059524
2012-10-19 06:52:49,510,1,19.8266369048,2.87931547619
2012-10-19 06:52:50,511,1,22.5947172619,2.76808035714
2012-10-19 06:52:51,512,1,25.037202381,2.44248511905
2012-10-19 06:52:52,513,1,27.075,2.03779761905
2012-10-19 06:52:53,514,1,28.7839285714,1.70892857143
2012-10-19 06:52:54,515,1,30.1943452381,1.41041666667
2012-10-19 06:52:55,516,1,31.1579613095,0.963616071429
2012-10-19 06:52:56,517,1,31.4847470238,0.326785714286
