timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 06:52:57,518,1,31.1586309524,-0.326116071429
2012-10-19 06:52:58,519,1,30.3543154762,-0.80431547619
2012-10-19 06:52:59,520,1,29.2632440476,-1.09107142857
2012-10-19 06:53:00,521,1,27.9091517857,-1.3540922619
2012-10-19 06:53:01,522,1,26.0793154762,-1.82983630952
2012-10-19 06:53:02,523,1,23.4127232143,-2.6665922619
2012-10-19 06:53:03,524,1,19.667485119,-3.74523809524
2012-10-19 06:53:04,525,1,15.1180803571,-4.5494047619
2012-10-19 06:53:05,526,1,10.740625,-4.37745535714
2012-10-19 06:53:06,527,1,7.78727678571,-2.95334821429
2012-10-19 06:53:07,528,1,6.99241071429,-0.794866071429
2012-10-19 06:53:08,529,1,8.16614583333,1.17373511905
2012-10-19 06:53:09,530,1,10.5082589286,2.34211309524
2012-10-19 06:53:10,531,1,13.2683035714,2.76004464286
2012-10-19 06:53:11,532,1,16.1170386905,2.84873511905
2012-10-19 06:53:12,533,1,18.9002232143,2.78318452381
2012-10-19 06:53:13,534,1,21.1860863095,2.28586309524
2012-10-19 06:53:14,535,1,22.2603422619,1.07425595238
2012-10-19 06:53:15,536,1,21.5291666667,-0.731175595238
2012-10-19 06:53:16,537,1,18.8912202381,-2.63794642857
2012-10-19 06:53:17,538,1,14.9438988095,-3.94732142857
2012-10-19 06:53:18,539,1,10.9199404762,-4.02395833333
2012-10-19 06:53:19,540,1,8.17433035714,-2.74561011905
2012-10-19 06:53:20,541,1,7.48891369048,-0.685416666667
2012-10-19 06:53:21,542,1,8.76212797619,1.27321428571
2012-10-19 06:53:22,543,1,11.2694196429,2.50729166667
2012-10-19 06:53:23,544,1,14.1988095238,2.92938988095
2012-10-19 06:53:24,545,1,17.0322916667,2.83348214286
2012-10-19 06:53:25,546,1,19.533110119,2.50081845238
2012-10-19 06:53:26,547,1,21.5369791667,2.00386904762
2012-10-19 06:53:27,548,1,22.9191964286,1.3822172619
2012-10-19 06:53:28,549,1,23.6947172619,0.775520833333
2012-10-19 06:53:29,550,1,23.976264881,0.281547619048
2012-10-19 06:53:30,551,1,23.8340029762,-0.142261904762
2012-10-19 06:53:31,552,1,23.2138392857,-0.620163690476
2012-10-19 06:53:32,553,1,21.9026041667,-1.31123511905
2012-10-19 06:53:33,554,1,19.6004464286,-2.3021577381
2012-10-19 06:53:34,555,1,16.1751488095,-3.42529761905
2012-10-19 06:53:35,556,1,11.9046875,-4.27046130952
2012-10-19 06:53:36,557,1,7.4849702381,-4.4197172619
2012-10-19 06:53:37,558,1,3.82801339286,-3.65695684524
2012-10-19 06:53:38,559,1,0.0,-3.82801339286
2012-10-19 06:54:17,598,39,0.0,0.0
2012-10-19 06:54:18,599,1,3.40543154762,3.40543154762
2012-10-19 06:54:19,600,1,6.14032738095,2.73489583333
2012-10-19 06:54:20,601,1,9.12217261905,2.9818452381
2012-10-19 06:54:21,602,1,11.929389881,2.8072172619
2012-10-19 06:54:22,603,1,14.5130208333,2.58363095238
2012-10-19 06:54:23,604,1,16.956733631,2.44371279762
2012-10-19 06:54:24,605,1,19.2504464286,2.29371279762
2012-10-19 06:54:25,606,1,21.2709077381,2.02046130952
2012-10-19 06:54:26,607,1,22.9563988095,1.68549107143
2012-10-19 06:54:27,608,1,24.4007440476,1.4443452381
2012-10-19 06:54:28,609,1,25.717485119,1.31674107143
2012-10-19 06:54:29,610,1,26.8785714286,1.16108630952
2012-10-19 06:54:30,611,1,27.7360119048,0.85744047619
2012-10-19 06:54:31,612,1,28.1621279762,0.426116071429
2012-10-19 06:54:32,613,1,28.1066220238,-0.055505952381
2012-10-19 06:54:33,614,1,27.5051339286,-0.601488095238
2012-10-19 06:54:34,615,1,26.1877232143,-1.31741071429
2012-10-19 06:54:35,616,1,23.9293154762,-2.2584077381
2012-10-19 06:54:36,617,1,20.6271577381,-3.3021577381
2012-10-19 06:54:37,618,1,16.5366815476,-4.09047619048
2012-10-19 06:54:38,619,1,12.409672619,-4.12700892857
2012-10-19 06:54:39,620,1,9.26220238095,-3.1474702381
2012-10-19 06:54:40,621,1,7.815625,-1.44657738095
2012-10-19 06:54:41,622,1,8.11666666667,0.301041666667
2012-10-19 06:54:42,623,1,9.65275297619,1.53608630952
2012-10-19 06:54:43,624,1,11.7552083333,2.10245535714
2012-10-19 06:54:44,625,1,13.937797619,2.18258928571
2012-10-19 06:54:45,626,1,15.9645833333,2.02678571429
2012-10-19 06:54:46,627,1,17.7004464286,1.73586309524
2012-10-19 06:54:47,628,1,18.997172619,1.29672619048
2012-10-19 06:54:48,629,1,19.7052827381,0.708110119048
2012-10-19 06:54:49,630,1,19.6499255952,-0.0553571428571
2012-10-19 06:54:50,631,1,18.5464657738,-1.10345982143
2012-10-19 06:54:51,632,1,16.1395089286,-2.40695684524
2012-10-19 06:54:52,633,1,12.6420386905,-3.4974702381
2012-10-19 06:54:53,634,1,8.96369047619,-3.67834821429
2012-10-19 06:54:54,635,1,6.33210565476,-2.63158482143
2012-10-19 06:54:55,636,1,5.61339285714,-0.718712797619
2012-10-19 06:54:56,637,1,6.85479910714,1.24140625
2012-10-19 06:54:57,638,1,9.38921130952,2.53441220238
2012-10-19 06:54:58,639,1,12.440922619,3.05171130952
2012-10-19 06:54:59,640,1,15.603125,3.16220238095
2012-10-19 06:55:00,641,1,18.7366443452,3.13351934524
2012-10-19 06:55:01,642,1,21.6011160714,2.86447172619
2012-10-19 06:55:02,643,1,23.6944940476,2.09337797619
2012-10-19 06:55:03,644,1,24.4316220238,0.737127976191
2012-10-19 06:55:04,645,1,23.5013392857,-0.930282738095
2012-10-19 06:55:05,646,1,21.1302083333,-2.37113095238
2012-10-19 06:55:06,647,1,18.0912202381,-3.03898809524
2012-10-19 06:55:07,648,1,15.4283482143,-2.66287202381
2012-10-19 06:55:08,649,1,14.0087053571,-1.41964285714
2012-10-19 06:55:09,650,1,14.2060267857,0.197321428571
2012-10-19 06:55:10,651,1,15.8829613095,1.67693452381
2012-10-19 06:55:11,652,1,18.5459821429,2.66302083333
2012-10-19 06:55:12,653,1,21.5743303571,3.02834821429
2012-10-19 06:55:13,654,1,24.4601190476,2.88578869048
2012-10-19 06:55:14,655,1,26.9345238095,2.4744047619
2012-10-19 06:55:15,656,1,28.9857886905,2.05126488095
2012-10-19 06:55:16,657,1,30.7929315476,1.80714285714
2012-10-19 06:55:17,658,1,32.5250744048,1.73214285714
2012-10-19 06:55:18,659,1,34.1797619048,1.6546875
2012-10-19 06:55:19,660,1,35.6704613095,1.49069940476
2012-10-19 06:55:20,661,1,36.9948660714,1.3244047619
2012-10-19 06:55:21,662,1,38.2404761905,1.24561011905
2012-10-19 06:55:22,663,1,39.4787202381,1.23824404762
2012-10-19 06:55:23,664,1,40.7020833333,1.22336309524
2012-10-19 06:55:24,665,1,41.8543154762,1.15223214286
2012-10-19 06:55:25,666,1,42.899702381,1.04538690476
2012-10-19 06:55:26,667,1,43.838764881,0.9390625
2012-10-19 06:55:27,668,1,44.6697916667,0.831026785714
2012-10-19 06:55:28,669,1,45.375,0.705208333333
2012-10-19 06:55:29,670,1,45.9416666667,0.566666666667
2012-10-19 06:55:30,671,1,46.3755208333,0.433854166667
2012-10-19 06:55:31,672,1,46.6944940476,0.318973214286
2012-10-19 06:55:32,673,1,46.9113839286,0.216889880952
2012-10-19 06:55:33,674,1,47.0260416667,0.114657738095
2012-10-19 06:55:34,675,1,47.0441220238,0.0180803571428
2012-10-19 06:55:35,676,1,46.9974702381,-0.0466517857143
2012-10-19 06:55:36,677,1,46.933110119,-0.0643601190476
2012-10-19 06:55:37,678,1,46.8834821429,-0.0496279761905
2012-10-19 06:55:38,679,1,46.8463541667,-0.0371279761904
2012-10-19 06:55:39,680,1,46.7851934524,-0.0611607142857
2012-10-19 06:55:40,681,1,46.6587797619,-0.126413690476
2012-10-19 06:55:41,682,1,46.4607886905,-0.197991071429
2012-10-19 06:55:42,683,1,46.2176339286,-0.243154761905
2012-10-19 06:55:43,684,1,45.9485119048,-0.26912202381
2012-10-19 06:55:44,685,1,45.6475446429,-0.300967261905
2012-10-19 06:55:45,686,1,45.3039434524,-0.343601190476
2012-10-19 06:55:46,687,1,44.9257440476,-0.378199404762
2012-10-19 06:55:47,688,1,44.5404761905,-0.385267857143
2012-10-19 06:55:48,689,1,44.1767857143,-0.36369047619
2012-10-19 06:55:49,690,1,43.8525297619,-0.324255952381
2012-10-19 06:55:50,691,1,43.5787202381,-0.27380952381
2012-10-19 06:55:51,692,1,43.3636160714,-0.215104166667
2012-10-19 06:55:52,693,1,43.2130952381,-0.150520833333
2012-10-19 06:55:53,694,1,43.109375,-0.103720238095
2012-10-19 06:55:54,695,1,42.9671875,-0.1421875
2012-10-19 06:55:55,696,1,42.7121279762,-0.255059523809
2012-10-19 06:55:56,697,1,42.4625,-0.249627976191
2012-10-19 06:55:57,698,1,42.4470982143,-0.0154017857143
2012-10-19 06:55:58,699,1,42.7004464286,0.253348214286
2012-10-19 06:55:59,700,1,42.9610119048,0.260565476191
2012-10-19 06:56:00,701,1,42.7235119048,-0.2375
2012-10-19 06:56:01,702,1,41.3588541667,-1.3646577381
2012-10-19 06:56:02,703,1,38.4209077381,-2.93794642857
2012-10-19 06:56:03,704,1,33.884077381,-4.53683035714
2012-10-19 06:56:04,705,1,28.1922619048,-5.69181547619
2012-10-19 06:56:05,706,1,22.2878720238,-5.90438988095
2012-10-19 06:56:06,707,1,17.4071428571,-4.88072916667
2012-10-19 06:56:07,708,1,14.5198660714,-2.88727678571
2012-10-19 06:56:08,709,1,13.8757440476,-0.64412202381
2012-10-19 06:56:09,710,1,15.0619047619,1.18616071429
2012-10-19 06:56:10,711,1,17.3830357143,2.32113095238
2012-10-19 06:56:11,712,1,20.1433779762,2.7603422619
2012-10-19 06:56:12,713,1,22.7668154762,2.6234375
2012-10-19 06:56:13,714,1,24.8676339286,2.10081845238
2012-10-19 06:56:14,715,1,26.2700892857,1.40245535714
2012-10-19 06:56:15,716,1,27.0324404762,0.762351190476
2012-10-19 06:56:16,717,1,27.4412946429,0.408854166667
2012-10-19 06:56:17,718,1,27.8449404762,0.403645833333
2012-10-19 06:56:18,719,1,28.4733630952,0.628422619048
2012-10-19 06:56:19,720,1,29.43125,0.957886904762
2012-10-19 06:56:20,721,1,30.761235119,1.32998511905
2012-10-19 06:56:21,722,1,32.4677083333,1.70647321429
2012-10-19 06:56:22,723,1,34.5232142857,2.05550595238
2012-10-19 06:56:23,724,1,36.8511160714,2.32790178571
2012-10-19 06:56:24,725,1,39.2800595238,2.42894345238
2012-10-19 06:56:25,726,1,41.5608630952,2.28080357143
2012-10-19 06:56:26,727,1,43.4990327381,1.93816964286
2012-10-19 06:56:27,728,1,45.0826636905,1.58363095238
2012-10-19 06:56:28,729,1,46.4708333333,1.38816964286
2012-10-19 06:56:29,730,1,47.8636160714,1.3927827381
2012-10-19 06:56:30,731,1,49.3627232143,1.49910714286
2012-10-19 06:56:31,732,1,50.9183779762,1.5556547619
2012-10-19 06:56:32,733,1,52.3783482143,1.4599702381
2012-10-19 06:56:33,734,1,53.5790178571,1.20066964286
2012-10-19 06:56:34,735,1,54.4360119048,0.856994047619
2012-10-19 06:56:35,736,1,55.0039434524,0.567931547619
2012-10-19 06:56:36,737,1,55.4577380952,0.453794642857
2012-10-19 06:56:37,738,1,55.9930059524,0.535267857143
2012-10-19 06:56:38,739,1,56.7084077381,0.715401785714
2012-10-19 06:56:39,740,1,57.5666666667,0.858258928572
2012-10-19 06:56:40,741,1,58.4720238095,0.905357142857
2012-10-19 06:56:41,742,1,59.367485119,0.895461309524
2012-10-19 06:56:42,743,1,60.2566220238,0.889136904762
2012-10-19 06:56:43,744,1,61.1775297619,0.920907738095
2012-10-19 06:56:44,745,1,62.171577381,0.994047619048
2012-10-19 06:56:45,746,1,63.2401785714,1.06860119048
2012-10-19 06:56:46,747,1,64.3150297619,1.07485119048
2012-10-19 06:56:47,748,1,65.2953125,0.980282738095
2012-10-19 06:56:48,749,1,66.1301339286,0.834821428571
2012-10-19 06:56:49,750,1,66.8604166667,0.730282738095
2012-10-19 06:56:50,751,1,67.578422619,0.718005952381
2012-10-19 06:56:51,752,1,68.3357142857,0.757291666667
2012-10-19 06:56:52,753,1,69.0832589286,0.747544642857
2012-10-19 06:56:53,754,1,69.7205357143,0.637276785714
2012-10-19 06:56:54,755,1,70.2045386905,0.48400297619
2012-10-19 06:56:55,756,1,70.588764881,0.384226190476
2012-10-19 06:56:56,757,1,70.9622767857,0.373511904762
2012-10-19 06:56:57,758,1,71.365922619,0.403645833333
2012-10-19 06:56:58,759,1,71.7621279762,0.396205357143
2012-10-19 06:56:59,760,1,72.0787202381,0.316592261905
2012-10-19 06:57:00,761,1,72.2661458333,0.187425595238
2012-10-19 06:57:01,762,1,72.2982142857,0.032068452381
2012-10-19 06:57:02,763,1,72.1542410714,-0.143973214286
2012-10-19 06:57:03,764,1,71.8531994048,-0.301041666667
2012-10-19 06:57:04,765,1,71.4945684524,-0.358630952381
2012-10-19 06:57:05,766,1,71.2224702381,-0.272098214286
2012-10-19 06:57:06,767,1,71.1348214286,-0.0876488095238
2012-10-19 06:57:07,768,1,71.2241071429,0.0892857142858
2012-10-19 06:57:08,769,1,71.406547619,0.18244047619
2012-10-19 06:57:09,770,1,71.6141369048,0.207589285714
2012-10-19 06:57:10,771,1,71.8452380952,0.231101190476
2012-10-19 06:57:11,772,1,72.1104910714,0.26525297619
2012-10-19 06:57:12,773,1,72.3412946429,0.230803571429
2012-10-19 06:57:13,774,1,72.3854166667,0.0441220238095
2012-10-19 06:57:14,775,1,72.1223958333,-0.263020833333
2012-10-19 06:57:15,776,1,71.5752232143,-0.547172619048
2012-10-19 06:57:16,777,1,70.8921875,-0.683035714286
2012-10-19 06:57:17,778,1,70.2303571429,-0.661830357143
2012-10-19 06:57:18,779,1,69.6511160714,-0.579241071428
2012-10-19 06:57:19,780,1,69.1084077381,-0.542708333333
2012-10-19 06:57:20,781,1,68.5364583333,-0.571949404762
2012-10-19 06:57:21,782,1,67.9288690476,-0.607589285714
2012-10-19 06:57:22,783,1,67.3154761905,-0.613392857143
2012-10-19 06:57:23,784,1,66.7051339286,-0.610342261905
2012-10-19 06:57:24,785,1,66.0864583333,-0.618675595238
2012-10-19 06:57:25,786,1,65.4571428571,-0.62931547619
2012-10-19 06:57:26,787,1,64.8323660714,-0.624776785714
2012-10-19 06:57:27,788,1,64.2415178571,-0.590848214286
2012-10-19 06:57:28,789,1,63.721577381,-0.51994047619
2012-10-19 06:57:29,790,1,63.3026785714,-0.418898809524
2012-10-19 06:57:30,791,1,62.9959821429,-0.306696428571
2012-10-19 06:57:31,792,1,62.7904761905,-0.205505952381
2012-10-19 06:57:32,793,1,62.6578125,-0.132663690476
2012-10-19 06:57:33,794,1,62.5647321429,-0.0930803571429
2012-10-19 06:57:34,795,1,62.4828869048,-0.0818452380952
2012-10-19 06:57:35,796,1,62.3886904762,-0.0941964285714
2012-10-19 06:57:36,797,1,62.2601190476,-0.128571428571
2012-10-19 06:57:37,798,1,62.0776785714,-0.18244047619
2012-10-19 06:57:38,799,1,61.8318452381,-0.245833333333
2012-10-19 06:57:39,800,1,61.5324404762,-0.299404761905
2012-10-19 06:57:40,801,1,61.2111607143,-0.321279761905
2012-10-19 06:57:41,802,1,60.915922619,-0.295238095238
2012-10-19 06:57:42,803,1,60.6985863095,-0.217336309524
2012-10-19 06:57:43,804,1,60.5974702381,-0.101116071429
2012-10-19 06:57:44,805,1,60.6215029762,0.0240327380953
2012-10-19 06:57:45,806,1,60.745014881,0.123511904762
2012-10-19 06:57:46,807,1,60.9229166667,0.177901785714
2012-10-19 06:57:47,808,1,61.1226190476,0.199702380952
2012-10-19 06:57:48,809,1,61.3454613095,0.222842261905
2012-10-19 06:57:49,810,1,61.6194196429,0.273958333333
2012-10-19 06:57:50,811,1,61.9736607143,0.354241071429
2012-10-19 06:57:51,812,1,62.4148809524,0.441220238095
2012-10-19 06:57:52,813,1,62.9226934524,0.5078125
2012-10-19 06:57:53,814,1,63.4665922619,0.543898809524
2012-10-19 06:57:54,815,1,64.0247767857,0.558184523809
2012-10-19 06:57:55,816,1,64.5927083333,0.567931547619
2012-10-19 06:57:56,817,1,65.1857886905,0.593080357143
2012-10-19 06:57:57,818,1,65.8234375,0.637648809524
2012-10-19 06:57:58,819,1,66.4922619048,0.668824404762
2012-10-19 06:57:59,820,1,67.1337053571,0.641443452381
2012-10-19 06:58:00,821,1,67.6766369048,0.542931547619
2012-10-19 06:58:01,822,1,68.0776785714,0.401041666667
2012-10-19 06:58:02,823,1,68.3410714286,0.263392857143
2012-10-19 06:58:03,824,1,68.5079613095,0.166889880952
2012-10-19 06:58:04,825,1,68.6226934524,0.114732142857
2012-10-19 06:58:05,826,1,68.7142857143,0.0915922619048
2012-10-19 06:58:06,827,1,68.8024553571,0.0881696428572
2012-10-19 06:58:07,828,1,68.9030505952,0.100595238095
2012-10-19 06:58:08,829,1,69.0353422619,0.132291666667
2012-10-19 06:58:09,830,1,69.2430059524,0.207663690476
2012-10-19 06:58:10,831,1,69.5927083333,0.349702380952
2012-10-19 06:58:11,832,1,70.0972470238,0.504538690476
2012-10-19 06:58:12,833,1,70.623139881,0.525892857143
2012-10-19 06:58:13,834,1,70.934375,0.311235119048
2012-10-19 06:58:14,835,1,70.8719494048,-0.0624255952381
2012-10-19 06:58:15,836,1,70.4884672619,-0.383482142857
2012-10-19 06:58:16,837,1,70.0066964286,-0.481770833333
2012-10-19 06:58:17,838,1,69.6322172619,-0.374479166667
2012-10-19 06:58:18,839,1,69.3973214286,-0.234895833333
2012-10-19 06:58:19,840,1,69.2027529762,-0.194568452381
2012-10-19 06:58:20,841,1,68.9802827381,-0.222470238095
2012-10-19 06:58:21,842,1,68.7642113095,-0.216071428571
2012-10-19 06:58:22,843,1,68.6247767857,-0.139434523809
2012-10-19 06:58:23,844,1,68.5798363095,-0.0449404761905
2012-10-19 06:58:24,845,1,68.5808035714,0.000967261904805
2012-10-19 06:58:25,846,1,68.5668154762,-0.0139880952381
2012-10-19 06:58:26,847,1,68.5159970238,-0.050818452381
2012-10-19 06:58:27,848,1,68.4516369048,-0.0643601190476
2012-10-19 06:58:28,849,1,68.4175595238,-0.0340773809524
2012-10-19 06:58:29,850,1,68.4436755952,0.0261160714286
2012-10-19 06:58:30,851,1,68.5244791667,0.0808035714286
2012-10-19 06:58:31,852,1,68.6297619048,0.105282738095
2012-10-19 06:58:32,853,1,68.7218005952,0.0920386904762
2012-10-19 06:58:33,854,1,68.7494791667,0.0276785714285
2012-10-19 06:58:34,855,1,68.6478422619,-0.101636904762
2012-10-19 06:58:35,856,1,68.3767857143,-0.271056547619
2012-10-19 06:58:36,857,1,67.9741815476,-0.402604166667
2012-10-19 06:58:37,858,1,67.5645833333,-0.409598214286
2012-10-19 06:58:38,859,1,67.2935267857,-0.271056547619
2012-10-19 06:58:39,860,1,67.2381696429,-0.0553571428572
2012-10-19 06:58:40,861,1,67.3821428571,0.143973214286
2012-10-19 06:58:41,862,1,67.6608630952,0.278720238095
2012-10-19 06:58:42,863,1,68.0037202381,0.342857142857
2012-10-19 06:58:43,864,1,68.3341517857,0.330431547619
2012-10-19 06:58:44,865,1,68.5624255952,0.228273809524
2012-10-19 06:58:45,866,1,68.6186755952,0.05625
2012-10-19 06:58:46,867,1,68.5095982143,-0.109077380952
2012-10-19 06:58:47,868,1,68.3249255952,-0.184672619048
2012-10-19 06:58:48,869,1,68.1671875,-0.157738095238
2012-10-19 06:58:49,870,1,68.0668154762,-0.100372023809
2012-10-19 06:58:50,871,1,67.956547619,-0.110267857143
2012-10-19 06:58:51,872,1,67.7266369048,-0.229910714286
2012-10-19 06:58:52,873,1,67.3177827381,-0.408854166667
2012-10-19 06:58:53,874,1,66.7730654762,-0.544717261905
2012-10-19 06:58:54,875,1,66.2084077381,-0.564657738095
2012-10-19 06:58:55,876,1,65.7350446429,-0.473363095238
2012-10-19 06:58:56,877,1,65.4020089286,-0.333035714286
2012-10-19 06:58:57,878,1,65.2005208333,-0.201488095238
2012-10-19 06:58:58,879,1,65.1036458333,-0.096875
2012-10-19 06:58:59,880,1,65.0852678571,-0.0183779761904
2012-10-19 06:59:00,881,1,65.1168154762,0.0315476190476
2012-10-19 06:59:01,882,1,65.1735119048,0.0566964285714
2012-10-19 06:59:02,883,1,65.2462797619,0.0727678571429
2012-10-19 06:59:03,884,1,65.343452381,0.0971726190476
2012-10-19 06:59:04,885,1,65.485639881,0.1421875
2012-10-19 06:59:05,886,1,65.6946428571,0.20900297619
2012-10-19 06:59:06,887,1,65.9797619048,0.285119047619
2012-10-19 06:59:07,888,1,66.3283482143,0.348586309524
2012-10-19 06:59:08,889,1,66.6959077381,0.36755952381
2012-10-19 06:59:09,890,1,67.0082589286,0.312351190476
2012-10-19 06:59:10,891,1,67.1962797619,0.188020833333
2012-10-19 06:59:11,892,1,67.2384672619,0.0421874999999
2012-10-19 06:59:12,893,1,67.16875,-0.0697172619047
2012-10-19 06:59:13,894,1,67.0465029762,-0.12224702381
2012-10-19 06:59:14,895,1,66.9191220238,-0.127380952381
2012-10-19 06:59:15,896,1,66.8051339286,-0.113988095238
2012-10-19 06:59:16,897,1,66.6994791667,-0.105654761905
2012-10-19 06:59:17,898,1,66.5855654762,-0.113913690476
2012-10-19 06:59:18,899,1,66.4457589286,-0.139806547619
2012-10-19 06:59:19,900,1,66.2707589286,-0.175
2012-10-19 06:59:20,901,1,66.0657738095,-0.204985119048
2012-10-19 06:59:21,902,1,65.8438244048,-0.221949404762
2012-10-19 06:59:22,903,1,65.605952381,-0.23787202381
2012-10-19 06:59:23,904,1,65.3388392857,-0.267113095238
2012-10-19 06:59:24,905,1,65.0527529762,-0.286086309524
2012-10-19 06:59:25,906,1,64.8182291667,-0.234523809524
2012-10-19 06:59:26,907,1,64.7406994048,-0.0775297619048
2012-10-19 06:59:27,908,1,64.8819940476,0.141294642857
2012-10-19 06:59:28,909,1,65.2003720238,0.318377976191
2012-10-19 06:59:29,910,1,65.570610119,0.370238095238
2012-10-19 06:59:30,911,1,65.8704613095,0.299851190476
2012-10-19 06:59:31,912,1,66.0488839286,0.178422619048
2012-10-19 06:59:32,913,1,66.125297619,0.0764136904762
2012-10-19 06:59:33,914,1,66.1515625,0.0262648809524
2012-10-19 06:59:34,915,1,66.1740327381,0.0224702380952
2012-10-19 06:59:35,916,1,66.2046875,0.0306547619048
2012-10-19 06:59:36,917,1,66.2136160714,0.0089285714285
2012-10-19 06:59:37,918,1,66.1550595238,-0.058556547619
2012-10-19 06:59:38,919,1,66.0186755952,-0.136383928571
2012-10-19 06:59:39,920,1,65.8654017857,-0.153273809524
2012-10-19 06:59:40,921,1,65.7962053571,-0.0691964285714
2012-10-19 06:59:41,922,1,65.8706845238,0.0744791666666
2012-10-19 06:59:42,923,1,66.0650297619,0.194345238095
2012-10-19 06:59:43,924,1,66.3046130952,0.239583333333
2012-10-19 06:59:44,925,1,66.5180803571,0.213467261905
2012-10-19 06:59:45,926,1,66.669047619,0.150967261905
2012-10-19 06:59:46,927,1,66.7607142857,0.0916666666667
2012-10-19 06:59:47,928,1,66.8229910714,0.0622767857143
2012-10-19 06:59:48,929,1,66.8972470238,0.0742559523809
2012-10-19 06:59:49,930,1,67.020014881,0.122767857143
2012-10-19 06:59:50,931,1,67.2044642857,0.184449404762
2012-10-19 06:59:51,932,1,67.4363839286,0.231919642857
2012-10-19 06:59:52,933,1,67.6922619048,0.255877976191
2012-10-19 06:59:53,934,1,67.9584821429,0.266220238095
2012-10-19 06:59:54,935,1,68.2286458333,0.270163690476
2012-10-19 06:59:55,936,1,68.4865327381,0.257886904762
2012-10-19 06:59:56,937,1,68.698735119,0.212202380952
2012-10-19 06:59:57,938,1,68.8277529762,0.129017857143
2012-10-19 06:59:58,939,1,68.8601190476,0.0323660714286
2012-10-19 06:59:59,940,1,68.8208333333,-0.0392857142858
2012-10-19 07:00:00,941,1,68.7541666667,-0.0666666666666
2012-10-19 07:00:01,942,1,68.7008928571,-0.0532738095238
2012-10-19 07:00:02,943,1,68.6901785714,-0.0107142857143
2012-10-19 07:00:03,944,1,68.7264880952,0.0363095238095
2012-10-19 07:00:04,945,1,68.7820684524,0.0555803571429
2012-10-19 07:00:05,946,1,68.8129464286,0.0308779761904
2012-10-19 07:00:06,947,1,68.7787946429,-0.0341517857142
2012-10-19 07:00:07,948,1,68.6570684524,-0.121726190476
2012-10-19 07:00:08,949,1,68.4548363095,-0.202232142857
2012-10-19 07:00:09,950,1,68.206547619,-0.248288690476
2012-10-19 07:00:10,951,1,67.9599702381,-0.246577380952
2012-10-19 07:00:11,952,1,67.7622767857,-0.197693452381
2012-10-19 07:00:12,953,1,67.6431547619,-0.11912202381
2012-10-19 07:00:13,954,1,67.5948660714,-0.0482886904762
2012-10-19 07:00:14,955,1,67.5650297619,-0.0298363095238
2012-10-19 07:00:15,956,1,67.4866815476,-0.0783482142858
2012-10-19 07:00:16,957,1,67.3360119048,-0.150669642857
2012-10-19 07:00:17,958,1,67.1552083333,-0.180803571429
2012-10-19 07:00:18,959,1,67.0148809524,-0.140327380952
2012-10-19 07:00:19,960,1,66.962797619,-0.0520833333333
2012-10-19 07:00:20,961,1,66.9962053571,0.0334077380953
2012-10-19 07:00:21,962,1,67.0698660714,0.0736607142857
2012-10-19 07:00:22,963,1,67.1374255952,0.0675595238095
2012-10-19 07:00:23,964,1,67.1766369048,0.0392113095238
2012-10-19 07:00:24,965,1,67.169047619,-0.0075892857143
2012-10-19 07:00:25,966,1,67.087797619,-0.08125
2012-10-19 07:00:26,967,1,66.9181547619,-0.169642857143
2012-10-19 07:00:27,968,1,66.6619791667,-0.256175595238
