timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 07:00:28,969,1,66.3158482143,-0.346130952381
2012-10-19 07:00:29,970,1,65.8585565476,-0.457291666667
2012-10-19 07:00:30,971,1,65.2640625,-0.594494047619
2012-10-19 07:00:31,972,1,64.528125,-0.7359375
2012-10-19 07:00:32,973,1,63.6681547619,-0.859970238095
2012-10-19 07:00:33,974,1,62.6852678571,-0.982886904762
2012-10-19 07:00:34,975,1,61.5497767857,-1.13549107143
2012-10-19 07:00:35,976,1,60.2414434524,-1.30833333333
2012-10-19 07:00:36,977,1,58.7994791667,-1.44196428571
2012-10-19 07:00:37,978,1,57.3337053571,-1.46577380952
2012-10-19 07:00:38,979,1,55.9869047619,-1.34680059524
2012-10-19 07:00:39,980,1,54.8930059524,-1.09389880952
2012-10-19 07:00:40,981,1,54.1669642857,-0.726041666667
2012-10-19 07:00:41,982,1,53.8853422619,-0.281622023809
2012-10-19 07:00:42,983,1,54.0430803571,0.157738095238
2012-10-19 07:00:43,984,1,54.541889881,0.498809523809
2012-10-19 07:00:44,985,1,55.2287202381,0.686830357143
2012-10-19 07:00:45,986,1,55.9560267857,0.727306547619
2012-10-19 07:00:46,987,1,56.6285714286,0.672544642857
2012-10-19 07:00:47,988,1,57.2067708333,0.578199404762
2012-10-19 07:00:48,989,1,57.6819196429,0.475148809524
2012-10-19 07:00:49,990,1,58.0613839286,0.379464285714
2012-10-19 07:00:50,991,1,58.3644345238,0.303050595238
2012-10-19 07:00:51,992,1,58.6135416667,0.249107142857
2012-10-19 07:00:52,993,1,58.826264881,0.212723214286
2012-10-19 07:00:53,994,1,59.0149553571,0.188690476191
2012-10-19 07:00:54,995,1,59.1883928571,0.1734375
2012-10-19 07:00:55,996,1,59.35,0.161607142857
2012-10-19 07:00:56,997,1,59.4962797619,0.146279761905
2012-10-19 07:00:57,998,1,59.6254464286,0.129166666667
2012-10-19 07:00:58,999,1,59.7556547619,0.130208333333
2012-10-19 07:00:59,1000,1,59.9269345238,0.171279761905
2012-10-19 07:01:00,1001,1,60.1730654762,0.246130952381
2012-10-19 07:01:01,1002,1,60.4904761905,0.317410714286
2012-10-19 07:01:02,1003,1,60.8276785714,0.337202380952
2012-10-19 07:01:03,1004,1,61.0959077381,0.268229166667
2012-10-19 07:01:04,1005,1,61.203125,0.107217261905
2012-10-19 07:01:05,1006,1,61.0990327381,-0.104092261905
2012-10-19 07:01:06,1007,1,60.7968005952,-0.302232142857
2012-10-19 07:01:07,1008,1,60.3552083333,-0.441592261905
2012-10-19 07:01:08,1009,1,59.8418154762,-0.513392857143
2012-10-19 07:01:09,1010,1,59.3088541667,-0.532961309524
2012-10-19 07:01:10,1011,1,58.7878720238,-0.520982142857
2012-10-19 07:01:11,1012,1,58.2875744048,-0.500297619048
2012-10-19 07:01:12,1013,1,57.7918154762,-0.495758928571
2012-10-19 07:01:13,1014,1,57.2632440476,-0.528571428572
2012-10-19 07:01:14,1015,1,56.6560267857,-0.607217261905
2012-10-19 07:01:15,1016,1,55.9424107143,-0.713616071429
2012-10-19 07:01:16,1017,1,55.1355654762,-0.806845238095
2012-10-19 07:01:17,1018,1,54.2746279762,-0.8609375
2012-10-19 07:01:18,1019,1,53.3648809524,-0.90974702381
2012-10-19 07:01:19,1020,1,52.321875,-1.04300595238
2012-10-19 07:01:20,1021,1,51.0130952381,-1.3087797619
2012-10-19 07:01:21,1022,1,49.4049107143,-1.60818452381
2012-10-19 07:01:22,1023,1,47.6613839286,-1.74352678571
2012-10-19 07:01:23,1024,1,46.0678571429,-1.59352678571
2012-10-19 07:01:24,1025,1,44.832514881,-1.2353422619
2012-10-19 07:01:25,1026,1,43.9444196429,-0.888095238095
2012-10-19 07:01:26,1027,1,43.2441220238,-0.700297619048
2012-10-19 07:01:27,1028,1,42.6298363095,-0.614285714286
2012-10-19 07:01:28,1029,1,42.1289434524,-0.500892857143
2012-10-19 07:01:29,1030,1,41.738764881,-0.390178571429
2012-10-19 07:01:30,1031,1,41.2367559524,-0.502008928571
2012-10-19 07:01:31,1032,1,40.1930803571,-1.04367559524
2012-10-19 07:01:32,1033,1,38.2015625,-1.99151785714
2012-10-19 07:01:33,1034,1,35.1248511905,-3.07671130952
2012-10-19 07:01:34,1035,1,31.1442708333,-3.98058035714
2012-10-19 07:01:35,1036,1,26.5918526786,-4.55241815476
2012-10-19 07:01:36,1037,1,21.7436011905,-4.8482514881
2012-10-19 07:01:37,1038,1,16.7775297619,-4.96607142857
2012-10-19 07:01:38,1039,1,11.8872767857,-4.89025297619
2012-10-19 07:01:39,1040,1,7.39962797619,-4.48764880952
2012-10-19 07:01:40,1041,1,3.8353422619,-3.56428571429
2012-10-19 07:01:41,1042,1,0.0,-3.8353422619
2012-10-19 07:02:23,1084,42,0.0,0.0
2012-10-19 07:02:24,1085,1,4.03523065476,4.03523065476
2012-10-19 07:02:25,1086,1,7.25498511905,3.21975446429
2012-10-19 07:02:26,1087,1,10.5795386905,3.32455357143
2012-10-19 07:02:27,1088,1,13.3523809524,2.7728422619
2012-10-19 07:02:28,1089,1,15.526264881,2.17388392857
2012-10-19 07:02:29,1090,1,17.4553571429,1.9290922619
2012-10-19 07:02:30,1091,1,19.5019345238,2.04657738095
2012-10-19 07:02:31,1092,1,21.7353422619,2.2334077381
2012-10-19 07:02:32,1093,1,23.9125,2.1771577381
2012-10-19 07:02:33,1094,1,25.7162202381,1.8037202381
2012-10-19 07:02:34,1095,1,27.0119791667,1.29575892857
2012-10-19 07:02:35,1096,1,27.9195684524,0.907589285714
2012-10-19 07:02:36,1097,1,28.7131696429,0.793601190476
2012-10-19 07:02:37,1098,1,29.6505208333,0.937351190476
2012-10-19 07:02:38,1099,1,30.8288690476,1.17834821429
2012-10-19 07:02:39,1100,1,32.1793154762,1.35044642857
2012-10-19 07:02:40,1101,1,33.5775297619,1.39821428571
2012-10-19 07:02:41,1102,1,34.9180803571,1.34055059524
2012-10-19 07:02:42,1103,1,36.1228422619,1.20476190476
2012-10-19 07:02:43,1104,1,37.153125,1.0302827381
2012-10-19 07:02:44,1105,1,38.0147321429,0.861607142857
2012-10-19 07:02:45,1106,1,38.7227678571,0.708035714286
2012-10-19 07:02:46,1107,1,39.25,0.527232142857
2012-10-19 07:02:47,1108,1,39.5186011905,0.268601190476
2012-10-19 07:02:48,1109,1,39.4707589286,-0.0478422619048
2012-10-19 07:02:49,1110,1,39.1432291667,-0.327529761905
2012-10-19 07:02:50,1111,1,38.6428571429,-0.50037202381
2012-10-19 07:02:51,1112,1,38.0435267857,-0.599330357143
2012-10-19 07:02:52,1113,1,37.2894345238,-0.754092261905
2012-10-19 07:02:53,1114,1,36.172172619,-1.11726190476
2012-10-19 07:02:54,1115,1,34.4222470238,-1.74992559524
2012-10-19 07:02:55,1116,1,31.8538690476,-2.56837797619
2012-10-19 07:02:56,1117,1,28.4383822279,-3.41548681973
2012-10-19 07:02:57,1118,1,24.2915603741,-4.14682185374
2012-10-19 07:02:58,1119,1,19.6755846088,-4.61597576531
2012-10-19 07:02:59,1120,1,15.0423044218,-4.63328018707
2012-10-19 07:03:00,1121,1,10.9823129252,-4.0599914966
2012-10-19 07:03:01,1122,1,7.99737457483,-2.98493835034
2012-10-19 07:03:02,1123,1,6.24957482993,-1.7477997449
2012-10-19 07:03:03,1124,1,5.48911564626,-0.760459183673
2012-10-19 07:03:04,1125,1,5.22487244898,-0.264243197279
2012-10-19 07:03:05,1126,1,5.08554421769,-0.139328231293
2012-10-19 07:03:06,1127,1,5.13365221088,0.0481079931973
2012-10-19 07:03:07,1128,1,5.78070790816,0.647055697279
2012-10-19 07:03:08,1129,1,7.3359587585,1.55525085034
2012-10-19 07:03:09,1130,1,9.6984162415,2.36245748299
2012-10-19 07:03:10,1131,1,12.4774872449,2.7790710034
2012-10-19 07:03:11,1132,1,15.3214392007,2.84395195578
2012-10-19 07:03:12,1133,1,18.1307610544,2.80932185374
2012-10-19 07:03:13,1134,1,20.9576743197,2.82691326531
2012-10-19 07:03:14,1135,1,23.730952381,2.77327806122
2012-10-19 07:03:15,1136,1,26.2296130952,2.49866071429
2012-10-19 07:03:16,1137,1,28.3299107143,2.10029761905
2012-10-19 07:03:17,1138,1,30.1192708333,1.78936011905
2012-10-19 07:03:18,1139,1,31.7466517857,1.62738095238
2012-10-19 07:03:19,1140,1,33.245610119,1.49895833333
2012-10-19 07:03:20,1141,1,34.5325892857,1.28697916667
2012-10-19 07:03:21,1142,1,35.5364583333,1.00386904762
2012-10-19 07:03:22,1143,1,36.2625,0.726041666667
2012-10-19 07:03:23,1144,1,36.7357886905,0.473288690476
2012-10-19 07:03:24,1145,1,36.950297619,0.214508928571
2012-10-19 07:03:25,1146,1,36.8923363095,-0.0579613095238
2012-10-19 07:03:26,1147,1,36.5916666667,-0.300669642857
2012-10-19 07:03:27,1148,1,36.1371279762,-0.454538690476
2012-10-19 07:03:28,1149,1,35.6328125,-0.50431547619
2012-10-19 07:03:29,1150,1,35.1336309524,-0.499181547619
2012-10-19 07:03:30,1151,1,34.6164434524,-0.5171875
2012-10-19 07:03:31,1152,1,33.9947916667,-0.621651785714
2012-10-19 07:03:32,1153,1,33.1500744048,-0.844717261905
2012-10-19 07:03:33,1154,1,31.9546130952,-1.19546130952
2012-10-19 07:03:34,1155,1,30.2945684524,-1.66004464286
2012-10-19 07:03:35,1156,1,28.1214285714,-2.17313988095
2012-10-19 07:03:36,1157,1,25.5041666667,-2.61726190476
2012-10-19 07:03:37,1158,1,22.5974950397,-2.90667162698
2012-10-19 07:03:38,1159,1,19.5196924603,-3.07780257936
2012-10-19 07:03:39,1160,1,16.2999255952,-3.21976686508
2012-10-19 07:03:40,1161,1,13.023015873,-3.27690972222
2012-10-19 07:03:41,1162,1,9.98903769841,-3.0339781746
2012-10-19 07:03:42,1163,1,7.62455357143,-2.36448412698
2012-10-19 07:03:43,1164,1,6.21076388889,-1.41378968254
2012-10-19 07:03:44,1165,1,5.68834325397,-0.522420634921
2012-10-19 07:03:45,1166,1,5.70691964286,0.0185763888889
2012-10-19 07:03:46,1167,1,5.88514384921,0.178224206349
2012-10-19 07:03:47,1168,1,6.02162698413,0.136483134921
2012-10-19 07:03:48,1169,1,6.11949404762,0.0978670634921
2012-10-19 07:03:49,1170,1,6.37490079365,0.255406746032
2012-10-19 07:03:50,1171,1,7.11304563492,0.73814484127
2012-10-19 07:03:51,1172,1,8.55602678571,1.44298115079
2012-10-19 07:03:52,1173,1,10.6554563492,2.09942956349
2012-10-19 07:03:53,1174,1,13.1809275794,2.52547123016
2012-10-19 07:03:54,1175,1,15.8787202381,2.69779265873
2012-10-19 07:03:55,1176,1,18.540203373,2.66148313492
2012-10-19 07:03:56,1177,1,20.9824156746,2.44221230159
2012-10-19 07:03:57,1178,1,23.0113839286,2.02896825397
2012-10-19 07:03:58,1179,1,24.4965029762,1.48511904762
2012-10-19 07:03:59,1180,1,25.4868303571,0.990327380952
2012-10-19 07:04:00,1181,1,26.1255208333,0.63869047619
2012-10-19 07:04:01,1182,1,26.3980654762,0.272544642857
2012-10-19 07:04:02,1183,1,26.0183779762,-0.3796875
2012-10-19 07:04:03,1184,1,24.5703125,-1.44806547619
2012-10-19 07:04:04,1185,1,21.7546130952,-2.81569940476
2012-10-19 07:04:05,1186,1,17.6520089286,-4.10260416667
2012-10-19 07:04:06,1187,1,12.968452381,-4.68355654762
2012-10-19 07:04:07,1188,1,8.96398809524,-4.00446428571
2012-10-19 07:04:08,1189,1,6.82819940476,-2.13578869048
2012-10-19 07:04:09,1190,1,6.94040178571,0.112202380952
2012-10-19 07:04:10,1191,1,8.72797619048,1.78757440476
2012-10-19 07:04:11,1192,1,11.2319940476,2.50401785714
2012-10-19 07:04:12,1193,1,13.820014881,2.58802083333
2012-10-19 07:04:13,1194,1,16.4003720238,2.58035714286
2012-10-19 07:04:14,1195,1,19.0343005952,2.63392857143
2012-10-19 07:04:15,1196,1,21.5424107143,2.50811011905
2012-10-19 07:04:16,1197,1,23.6162946429,2.07388392857
2012-10-19 07:04:17,1198,1,25.1527529762,1.53645833333
2012-10-19 07:04:18,1199,1,26.3058779762,1.153125
2012-10-19 07:04:19,1200,1,27.2748511905,0.968973214286
2012-10-19 07:04:20,1201,1,28.1367559524,0.861904761905
2012-10-19 07:04:21,1202,1,28.8680059524,0.73125
2012-10-19 07:04:22,1203,1,29.459077381,0.591071428571
2012-10-19 07:04:23,1204,1,29.9462053571,0.487127976191
2012-10-19 07:04:24,1205,1,30.3425595238,0.396354166667
2012-10-19 07:04:25,1206,1,30.6141369048,0.271577380952
2012-10-19 07:04:26,1207,1,30.7529017857,0.138764880952
2012-10-19 07:04:27,1208,1,30.8342261905,0.0813244047619
2012-10-19 07:04:28,1209,1,30.9741815476,0.139955357143
2012-10-19 07:04:29,1210,1,31.2404017857,0.266220238095
2012-10-19 07:04:30,1211,1,31.6035714286,0.363169642857
2012-10-19 07:04:31,1212,1,31.9602678571,0.356696428571
2012-10-19 07:04:32,1213,1,32.2068452381,0.246577380952
2012-10-19 07:04:33,1214,1,32.3026041667,0.0957589285715
2012-10-19 07:04:34,1215,1,32.2748511905,-0.0277529761905
2012-10-19 07:04:35,1216,1,32.1805059524,-0.0943452380952
2012-10-19 07:04:36,1217,1,32.0623511905,-0.118154761905
2012-10-19 07:04:37,1218,1,31.9334077381,-0.128943452381
2012-10-19 07:04:38,1219,1,31.7918154762,-0.141592261905
2012-10-19 07:04:39,1220,1,31.6283482143,-0.163467261905
2012-10-19 07:04:40,1221,1,31.4240327381,-0.204315476191
2012-10-19 07:04:41,1222,1,31.1648809524,-0.259151785714
2012-10-19 07:04:42,1223,1,30.8601934524,-0.3046875
2012-10-19 07:04:43,1224,1,30.5507440476,-0.309449404762
2012-10-19 07:04:44,1225,1,30.3046130952,-0.246130952381
2012-10-19 07:04:45,1226,1,30.1779761905,-0.126636904762
2012-10-19 07:04:46,1227,1,30.1595238095,-0.0184523809524
2012-10-19 07:04:47,1228,1,30.1532738095,-0.00625
2012-10-19 07:04:48,1229,1,29.9898065476,-0.163467261905
2012-10-19 07:04:49,1230,1,29.4342261905,-0.555580357143
2012-10-19 07:04:50,1231,1,28.2415178571,-1.19270833333
2012-10-19 07:04:51,1232,1,26.2864583333,-1.95505952381
2012-10-19 07:04:52,1233,1,23.6398809524,-2.64657738095
2012-10-19 07:04:53,1234,1,20.4828869048,-3.15699404762
2012-10-19 07:04:54,1235,1,16.9891369048,-3.49375
2012-10-19 07:04:55,1236,1,13.3495535714,-3.63958333333
2012-10-19 07:04:56,1237,1,9.86413690476,-3.48541666667
2012-10-19 07:04:57,1238,1,6.96860119048,-2.89553571429
2012-10-19 07:04:58,1239,1,5.18348214286,-1.78511904762
2012-10-19 07:04:59,1240,1,4.89181547619,-0.291666666667
2012-10-19 07:05:00,1241,1,6.03229166667,1.14047619048
2012-10-19 07:05:01,1242,1,8.13191964286,2.09962797619
2012-10-19 07:05:02,1243,1,10.6692708333,2.53735119048
2012-10-19 07:05:03,1244,1,13.3083333333,2.6390625
2012-10-19 07:05:04,1245,1,15.8912202381,2.58288690476
2012-10-19 07:05:05,1246,1,18.2949404762,2.4037202381
2012-10-19 07:05:06,1247,1,20.2432291667,1.94828869048
2012-10-19 07:05:07,1248,1,21.3215029762,1.07827380952
2012-10-19 07:05:08,1249,1,21.2087053571,-0.112797619048
2012-10-19 07:05:09,1250,1,19.8091517857,-1.39955357143
2012-10-19 07:05:10,1251,1,17.2244791667,-2.58467261905
2012-10-19 07:05:11,1252,1,13.7724702381,-3.45200892857
2012-10-19 07:05:12,1253,1,10.0415178571,-3.73095238095
2012-10-19 07:05:13,1254,1,6.75974702381,-3.28177083333
2012-10-19 07:05:14,1255,1,4.4671875,-2.29255952381
2012-10-19 07:05:15,1256,1,3.26413690476,-1.20305059524
2012-10-19 07:05:16,1257,1,2.85364583333,-0.410491071429
2012-10-19 07:05:17,1258,1,2.83407738095,-0.019568452381
2012-10-19 07:05:18,1259,1,2.96763392857,0.133556547619
2012-10-19 07:05:19,1260,1,3.18102678571,0.213392857143
2012-10-19 07:05:20,1261,1,3.421875,0.240848214286
2012-10-19 07:05:21,1262,1,3.63162202381,0.20974702381
2012-10-19 07:05:22,1263,1,3.79324404762,0.16162202381
2012-10-19 07:05:23,1264,1,3.9037797619,0.110535714286
2012-10-19 07:05:24,1265,1,3.9119047619,0.008125
2012-10-19 07:05:25,1266,1,3.7277827381,-0.18412202381
2012-10-19 07:05:26,1267,1,3.32351190476,-0.404270833333
2012-10-19 07:05:27,1268,1,2.82047619048,-0.503035714286
2012-10-19 07:05:28,1269,1,2.42974702381,-0.390729166667
2012-10-19 07:05:29,1270,1,2.29163690476,-0.138110119048
2012-10-19 07:05:30,1271,1,2.41193452381,0.120297619048
2012-10-19 07:05:31,1272,1,2.74755952381,0.335625
2012-10-19 07:05:32,1273,1,3.2840625,0.53650297619
2012-10-19 07:05:33,1274,1,3.98474702381,0.70068452381
2012-10-19 07:05:34,1275,1,4.69647321429,0.711726190476
2012-10-19 07:05:35,1276,1,5.18854166667,0.492068452381
2012-10-19 07:05:36,1277,1,5.32776785714,0.139226190476
2012-10-19 07:05:37,1278,1,5.19224702381,-0.135520833333
2012-10-19 07:05:38,1279,1,5.01324404762,-0.17900297619
2012-10-19 07:05:39,1280,1,5.02633928571,0.0130952380952
2012-10-19 07:05:40,1281,1,5.33876488095,0.312425595238
2012-10-19 07:05:41,1282,1,5.87046130952,0.531696428571
2012-10-19 07:05:42,1283,1,6.38913690476,0.518675595238
2012-10-19 07:05:43,1284,1,6.63787202381,0.248735119048
2012-10-19 07:05:44,1285,1,6.52202380952,-0.115848214286
2012-10-19 07:05:45,1286,1,6.21458333333,-0.30744047619
2012-10-19 07:05:46,1287,1,6.02946428571,-0.185119047619
2012-10-19 07:05:47,1288,1,6.14620535714,0.116741071429
2012-10-19 07:05:48,1289,1,6.45803571429,0.311830357143
2012-10-19 07:05:49,1290,1,6.69955357143,0.241517857143
2012-10-19 07:05:50,1291,1,6.71867559524,0.0191220238095
2012-10-19 07:05:51,1292,1,6.59732142857,-0.121354166667
2012-10-19 07:05:52,1293,1,6.51413690476,-0.0831845238095
2012-10-19 07:05:53,1294,1,6.55773809524,0.0436011904762
2012-10-19 07:05:54,1295,1,6.6994047619,0.141666666667
2012-10-19 07:05:55,1296,1,6.88236607143,0.182961309524
2012-10-19 07:05:56,1297,1,7.07991071429,0.197544642857
2012-10-19 07:05:57,1298,1,7.28444940476,0.204538690476
2012-10-19 07:05:58,1299,1,7.48779761905,0.203348214286
2012-10-19 07:05:59,1300,1,7.68370535714,0.195907738095
2012-10-19 07:06:00,1301,1,7.86450892857,0.180803571429
2012-10-19 07:06:01,1302,1,7.99828869048,0.133779761905
2012-10-19 07:06:02,1303,1,8.00935639881,0.0110677083333
2012-10-19 07:06:03,1304,1,7.7771484375,-0.23220796131
2012-10-19 07:06:04,1305,1,7.18245907738,-0.594689360119
2012-10-19 07:06:05,1306,1,6.22742745536,-0.955031622024
2012-10-19 07:06:06,1307,1,5.12120535714,-1.10622209821
2012-10-19 07:06:07,1308,1,4.19114583333,-0.93005952381
2012-10-19 07:06:08,1309,1,3.68839285714,-0.50275297619
2012-10-19 07:06:09,1310,1,3.65532924107,-0.0330636160714
2012-10-19 07:06:10,1311,1,3.9357514881,0.280422247024
2012-10-19 07:06:11,1312,1,4.32098214286,0.385230654762
2012-10-19 07:06:12,1313,1,4.70182291667,0.38084077381
2012-10-19 07:06:13,1314,1,5.08499813988,0.383175223214
2012-10-19 07:06:14,1315,1,5.51272321429,0.427725074405
2012-10-19 07:06:15,1316,1,5.99322916667,0.480505952381
2012-10-19 07:06:16,1317,1,6.4802827381,0.487053571429
2012-10-19 07:06:17,1318,1,6.89010726687,0.40982452877
2012-10-19 07:06:18,1319,1,7.10045262897,0.210345362103
2012-10-19 07:06:19,1320,1,6.95261346726,-0.147839161706
2012-10-19 07:06:20,1321,1,6.36690848214,-0.585704985119
2012-10-19 07:06:21,1322,1,5.4865327381,-0.880375744048
2012-10-19 07:06:22,1323,1,4.67819940476,-0.808333333333
2012-10-19 07:06:23,1324,1,4.43122519841,-0.246974206349
2012-10-19 07:06:24,1325,1,5.15858134921,0.727356150794
2012-10-19 07:06:25,1326,1,6.88898809524,1.73040674603
2012-10-19 07:06:26,1327,1,9.13311011905,2.24412202381
2012-10-19 07:06:27,1328,1,11.0924107143,1.95930059524
2012-10-19 07:06:28,1329,1,12.0345982143,0.9421875
2012-10-19 07:06:29,1330,1,11.6473710317,-0.38722718254
2012-10-19 07:06:30,1331,1,10.1576884921,-1.48968253968
2012-10-19 07:06:31,1332,1,8.11212797619,-2.04556051587
2012-10-19 07:06:32,1333,1,6.09017857143,-2.02194940476
2012-10-19 07:06:33,1334,1,4.57901785714,-1.51116071429
2012-10-19 07:06:34,1335,1,3.92120535714,-0.6578125
2012-10-19 07:06:35,1336,1,4.25706845238,0.335863095238
2012-10-19 07:06:36,1337,1,5.46436011905,1.20729166667
2012-10-19 07:06:37,1338,1,7.13296130952,1.66860119048
2012-10-19 07:06:38,1339,1,8.69880952381,1.56584821429
2012-10-19 07:06:39,1340,1,9.68630952381,0.9875
2012-10-19 07:06:40,1341,1,9.84444940476,0.158139880952
2012-10-19 07:06:41,1342,1,9.17854166667,-0.665907738095
2012-10-19 07:06:42,1343,1,7.94084821429,-1.23769345238
2012-10-19 07:06:43,1344,1,6.51694940476,-1.42389880952
2012-10-19 07:06:44,1345,1,5.26257440476,-1.254375
2012-10-19 07:06:45,1346,1,4.3959375,-0.866636904762
2012-10-19 07:06:46,1347,1,3.95056547619,-0.44537202381
2012-10-19 07:06:47,1348,1,3.82761904762,-0.122946428571
2012-10-19 07:06:48,1349,1,3.94328869048,0.115669642857
2012-10-19 07:06:49,1350,1,4.3053125,0.362023809524
2012-10-19 07:06:50,1351,1,4.90499255952,0.599680059524
2012-10-19 07:06:51,1352,1,5.54931175595,0.644319196429
2012-10-19 07:06:52,1353,1,5.87274553571,0.323433779762
2012-10-19 07:06:53,1354,1,5.59600074405,-0.276744791667
2012-10-19 07:06:54,1355,1,4.78087053571,-0.815130208333
2012-10-19 07:06:55,1356,1,3.79187872024,-0.988991815476
2012-10-19 07:06:56,1357,1,3.04787946429,-0.743999255952
2012-10-19 07:06:57,1358,1,2.85111607143,-0.196763392857
2012-10-19 07:06:58,1359,1,3.31677827381,0.465662202381
2012-10-19 07:06:59,1360,1,4.29797247024,0.981194196429
2012-10-19 07:07:00,1361,1,5.41804315476,1.12007068452
2012-10-19 07:07:01,1362,1,6.31843377976,0.900390625
2012-10-19 07:07:02,1363,1,6.95554315476,0.637109375
2012-10-19 07:07:03,1364,1,7.64860491071,0.693061755952
2012-10-19 07:07:04,1365,1,8.74579613095,1.09719122024
2012-10-19 07:07:05,1366,1,10.2087053571,1.46290922619
2012-10-19 07:07:06,1367,1,11.6148065476,1.40610119048
2012-10-19 07:07:07,1368,1,12.5692708333,0.954464285714
2012-10-19 07:07:08,1369,1,13.0026785714,0.433407738095
2012-10-19 07:07:09,1370,1,13.0661458333,0.0634672619047
2012-10-19 07:07:10,1371,1,12.8555059524,-0.210639880952
2012-10-19 07:07:11,1372,1,12.3162450397,-0.539260912699
2012-10-19 07:07:12,1373,1,11.3738219246,-0.942423115079
2012-10-19 07:07:13,1374,1,10.067485119,-1.30633680556
2012-10-19 07:07:14,1375,1,8.56628224206,-1.50120287698
2012-10-19 07:07:15,1376,1,7.10838293651,-1.45789930556
2012-10-19 07:07:16,1377,1,5.90119047619,-1.20719246032
2012-10-19 07:07:17,1378,1,5.03387896825,-0.867311507937
2012-10-19 07:07:18,1379,1,4.46083829365,-0.573040674603
2012-10-19 07:07:19,1380,1,4.07321428571,-0.387624007937
2012-10-19 07:07:20,1381,1,3.83395337302,-0.239260912698
2012-10-19 07:07:21,1382,1,3.85280257937,0.0188492063492
2012-10-19 07:07:22,1383,1,4.31056547619,0.457762896825
2012-10-19 07:07:23,1384,1,5.30895337302,0.998387896825
2012-10-19 07:07:24,1385,1,6.72344990079,1.41449652778
2012-10-19 07:07:25,1386,1,8.13474702381,1.41129712302
2012-10-19 07:07:26,1387,1,8.95973462302,0.824987599206
2012-10-19 07:07:27,1388,1,8.72914186508,-0.230592757937
2012-10-19 07:07:28,1389,1,7.32782738095,-1.40131448413
2012-10-19 07:07:29,1390,1,5.10885416667,-2.21897321429
2012-10-19 07:07:30,1391,1,2.84895833333,-2.25989583333
2012-10-19 07:07:31,1392,1,0.0,-2.84895833333
2012-10-19 07:07:54,1415,23,0.0,0.0
2012-10-19 07:07:55,1416,1,3.4978422619,3.4978422619
2012-10-19 07:07:56,1417,1,5.9775297619,2.4796875
2012-10-19 07:07:57,1418,1,8.228125,2.2505952381
2012-10-19 07:07:58,1419,1,9.57038690476,1.34226190476
2012-10-19 07:07:59,1420,1,9.74345238095,0.17306547619
2012-10-19 07:08:00,1421,1,8.94427083333,-0.799181547619
2012-10-19 07:08:01,1422,1,7.74717261905,-1.19709821429
2012-10-19 07:08:02,1423,1,6.87351190476,-0.873660714286
2012-10-19 07:08:03,1424,1,6.89308035714,0.0195684523809
2012-10-19 07:08:04,1425,1,7.909375,1.01629464286
2012-10-19 07:08:05,1426,1,9.44970238095,1.54032738095
2012-10-19 07:08:06,1427,1,10.730952381,1.28125
2012-10-19 07:08:07,1428,1,11.099702381,0.36875
2012-10-19 07:08:08,1429,1,10.3917410714,-0.707961309524
2012-10-19 07:08:09,1430,1,9.06049107143,-1.33125
2012-10-19 07:08:10,1431,1,7.95744047619,-1.10305059524
2012-10-19 07:08:11,1432,1,7.85230654762,-0.105133928571
2012-10-19 07:08:12,1433,1,8.98936011905,1.13705357143
2012-10-19 07:08:13,1434,1,10.9807291667,1.99136904762
2012-10-19 07:08:14,1435,1,13.123139881,2.14241071429
2012-10-19 07:08:15,1436,1,14.8882440476,1.76510416667
2012-10-19 07:08:16,1437,1,16.2161458333,1.32790178571
2012-10-19 07:08:17,1438,1,17.413764881,1.19761904762
2012-10-19 07:08:18,1439,1,18.7689732143,1.35520833333
2012-10-19 07:08:19,1440,1,20.2591517857,1.49017857143
