timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 07:08:20,1441,1,21.6144345238,1.3552827381
2012-10-19 07:08:21,1442,1,22.5912946429,0.976860119048
2012-10-19 07:08:22,1443,1,23.1604910714,0.569196428571
2012-10-19 07:08:23,1444,1,23.4932291667,0.332738095238
2012-10-19 07:08:24,1445,1,23.8302083333,0.336979166667
2012-10-19 07:08:25,1446,1,24.3547619048,0.524553571429
2012-10-19 07:08:26,1447,1,25.1101190476,0.755357142857
2012-10-19 07:08:27,1448,1,25.9727678571,0.862648809524
2012-10-19 07:08:28,1449,1,26.7203869048,0.747619047619
2012-10-19 07:08:29,1450,1,27.1770833333,0.456696428571
2012-10-19 07:08:30,1451,1,27.3270833333,0.15
2012-10-19 07:08:31,1452,1,27.3052827381,-0.0218005952381
2012-10-19 07:08:32,1453,1,27.2785714286,-0.0267113095238
2012-10-19 07:08:33,1454,1,27.3141369048,0.0355654761905
2012-10-19 07:08:34,1455,1,27.3386160714,0.0244791666667
2012-10-19 07:08:35,1456,1,27.1978422619,-0.140773809524
2012-10-19 07:08:36,1457,1,26.7087797619,-0.4890625
2012-10-19 07:08:37,1458,1,25.634375,-1.0744047619
2012-10-19 07:08:38,1459,1,23.6609375,-1.9734375
2012-10-19 07:08:39,1460,1,20.5247767857,-3.13616071429
2012-10-19 07:08:40,1461,1,16.3366666667,-4.18811011905
2012-10-19 07:08:41,1462,1,11.8244940476,-4.51217261905
2012-10-19 07:08:42,1463,1,8.06168154762,-3.7628125
2012-10-19 07:08:43,1464,1,5.79758928571,-2.2640922619
2012-10-19 07:08:44,1465,1,5.02760416667,-0.769985119048
2012-10-19 07:08:45,1466,1,5.12922619048,0.10162202381
2012-10-19 07:08:46,1467,1,5.37203869048,0.2428125
2012-10-19 07:08:47,1468,1,5.43023809524,0.0581994047619
2012-10-19 07:08:48,1469,1,5.54401785714,0.113779761905
2012-10-19 07:08:49,1470,1,6.22602678571,0.682008928571
2012-10-19 07:08:50,1471,1,7.79644345238,1.57041666667
2012-10-19 07:08:51,1472,1,10.151860119,2.35541666667
2012-10-19 07:08:52,1473,1,12.8823958333,2.73053571429
2012-10-19 07:08:53,1474,1,15.5537946429,2.67139880952
2012-10-19 07:08:54,1475,1,17.9518452381,2.39805059524
2012-10-19 07:08:55,1476,1,20.0914583333,2.13961309524
2012-10-19 07:08:56,1477,1,21.9566964286,1.86523809524
2012-10-19 07:08:57,1478,1,23.3202380952,1.36354166667
2012-10-19 07:08:58,1479,1,23.8732886905,0.553050595238
2012-10-19 07:08:59,1480,1,23.4305059524,-0.442782738095
2012-10-19 07:09:00,1481,1,21.9948660714,-1.43563988095
2012-10-19 07:09:01,1482,1,19.7320684524,-2.26279761905
2012-10-19 07:09:02,1483,1,16.9316220238,-2.80044642857
2012-10-19 07:09:03,1484,1,13.9470982143,-2.98452380952
2012-10-19 07:09:04,1485,1,11.0954613095,-2.85163690476
2012-10-19 07:09:05,1486,1,8.63444940476,-2.46101190476
2012-10-19 07:09:06,1487,1,6.89255952381,-1.74188988095
2012-10-19 07:09:07,1488,1,6.27738095238,-0.615178571429
2012-10-19 07:09:08,1489,1,7.01979166667,0.742410714286
2012-10-19 07:09:09,1490,1,9.00714285714,1.98735119048
2012-10-19 07:09:10,1491,1,11.8994047619,2.89226190476
2012-10-19 07:09:11,1492,1,15.3186755952,3.41927083333
2012-10-19 07:09:12,1493,1,18.9603422619,3.64166666667
2012-10-19 07:09:13,1494,1,22.5754464286,3.61510416667
2012-10-19 07:09:14,1495,1,25.8571428571,3.28169642857
2012-10-19 07:09:15,1496,1,28.4542410714,2.59709821429
2012-10-19 07:09:16,1497,1,30.1694196429,1.71517857143
2012-10-19 07:09:17,1498,1,31.0618303571,0.892410714286
2012-10-19 07:09:18,1499,1,31.3357886905,0.273958333333
2012-10-19 07:09:19,1500,1,31.2317708333,-0.104017857143
2012-10-19 07:09:20,1501,1,31.0107142857,-0.221056547619
2012-10-19 07:09:21,1502,1,30.9029017857,-0.1078125
2012-10-19 07:09:22,1503,1,31.0211309524,0.118229166667
2012-10-19 07:09:23,1504,1,31.3523809524,0.33125
2012-10-19 07:09:24,1505,1,31.8203869048,0.468005952381
2012-10-19 07:09:25,1506,1,32.3406994048,0.5203125
2012-10-19 07:09:26,1507,1,32.8494791667,0.508779761905
2012-10-19 07:09:27,1508,1,33.3174107143,0.467931547619
2012-10-19 07:09:28,1509,1,33.7435267857,0.426116071429
2012-10-19 07:09:29,1510,1,34.1279761905,0.384449404762
2012-10-19 07:09:30,1511,1,34.4402529762,0.312276785714
2012-10-19 07:09:31,1512,1,34.6053571429,0.165104166667
2012-10-19 07:09:32,1513,1,34.514360119,-0.0909970238095
2012-10-19 07:09:33,1514,1,34.0404761905,-0.473883928571
2012-10-19 07:09:34,1515,1,33.0794642857,-0.961011904762
2012-10-19 07:09:35,1516,1,31.6505208333,-1.42894345238
2012-10-19 07:09:36,1517,1,29.9648065476,-1.68571428571
2012-10-19 07:09:37,1518,1,28.3390625,-1.62574404762
2012-10-19 07:09:38,1519,1,27.0111607143,-1.32790178571
2012-10-19 07:09:39,1520,1,25.9848958333,-1.02626488095
2012-10-19 07:09:40,1521,1,25.0111607143,-0.973735119048
2012-10-19 07:09:41,1522,1,23.798735119,-1.21242559524
2012-10-19 07:09:42,1523,1,22.3010416667,-1.49769345238
2012-10-19 07:09:43,1524,1,20.7579613095,-1.54308035714
2012-10-19 07:09:44,1525,1,19.4825892857,-1.27537202381
2012-10-19 07:09:45,1526,1,18.6450892857,-0.8375
2012-10-19 07:09:46,1527,1,18.1998511905,-0.445238095238
2012-10-19 07:09:47,1528,1,17.971577381,-0.228273809524
2012-10-19 07:09:48,1529,1,17.8058779762,-0.165699404762
2012-10-19 07:09:49,1530,1,17.6189732143,-0.186904761905
2012-10-19 07:09:50,1531,1,17.3473958333,-0.271577380952
2012-10-19 07:09:51,1532,1,16.9484375,-0.398958333333
2012-10-19 07:09:52,1533,1,16.4592261905,-0.489211309524
2012-10-19 07:09:53,1534,1,15.9915922619,-0.467633928571
2012-10-19 07:09:54,1535,1,15.657514881,-0.334077380952
2012-10-19 07:09:55,1536,1,15.5273809524,-0.130133928571
2012-10-19 07:09:56,1537,1,15.6616815476,0.134300595238
2012-10-19 07:09:57,1538,1,16.1677827381,0.506101190476
2012-10-19 07:09:58,1539,1,17.1868303571,1.01904761905
2012-10-19 07:09:59,1540,1,18.7529761905,1.56614583333
2012-10-19 07:10:00,1541,1,20.6453869048,1.89241071429
2012-10-19 07:10:01,1542,1,22.4525297619,1.80714285714
2012-10-19 07:10:02,1543,1,23.8415922619,1.3890625
2012-10-19 07:10:03,1544,1,24.764360119,0.922767857143
2012-10-19 07:10:04,1545,1,25.4134672619,0.649107142857
2012-10-19 07:10:05,1546,1,25.9885416667,0.575074404762
2012-10-19 07:10:06,1547,1,26.489360119,0.500818452381
2012-10-19 07:10:07,1548,1,26.7503720238,0.261011904762
2012-10-19 07:10:08,1549,1,26.6602678571,-0.0901041666666
2012-10-19 07:10:09,1550,1,26.2782738095,-0.381994047619
2012-10-19 07:10:10,1551,1,25.7522321429,-0.526041666667
2012-10-19 07:10:11,1552,1,25.2027529762,-0.549479166667
2012-10-19 07:10:12,1553,1,24.6921875,-0.510565476191
2012-10-19 07:10:13,1554,1,24.2633184524,-0.428869047619
2012-10-19 07:10:14,1555,1,23.9723214286,-0.29099702381
2012-10-19 07:10:15,1556,1,23.8577380952,-0.114583333333
2012-10-19 07:10:16,1557,1,23.8901785714,0.0324404761905
2012-10-19 07:10:17,1558,1,23.9681547619,0.0779761904762
2012-10-19 07:10:18,1559,1,23.9305059524,-0.0376488095239
2012-10-19 07:10:19,1560,1,23.5501488095,-0.380357142857
2012-10-19 07:10:20,1561,1,22.5492559524,-1.00089285714
2012-10-19 07:10:21,1562,1,20.697172619,-1.85208333333
2012-10-19 07:10:22,1563,1,17.9727595899,-2.7244130291
2012-10-19 07:10:23,1564,1,14.6429150132,-3.32984457672
2012-10-19 07:10:24,1565,1,11.1631944444,-3.47972056878
2012-10-19 07:10:25,1566,1,8.00725859788,-3.15593584656
2012-10-19 07:10:26,1567,1,5.53081183862,-2.47644675926
2012-10-19 07:10:27,1568,1,3.88487103175,-1.64594080688
2012-10-19 07:10:28,1569,1,3.01144179894,-0.873429232804
2012-10-19 07:10:29,1570,1,2.7078042328,-0.303637566138
2012-10-19 07:10:30,1571,1,2.70969742063,0.00189318783069
2012-10-19 07:10:31,1572,1,2.79163359788,0.0819361772487
2012-10-19 07:10:32,1573,1,2.8382771164,0.0466435185185
2012-10-19 07:10:33,1574,1,2.86500496032,0.0267278439153
2012-10-19 07:10:34,1575,1,3.04249338624,0.177488425926
2012-10-19 07:10:35,1576,1,3.64711474868,0.604621362434
2012-10-19 07:10:36,1577,1,4.86341765873,1.21630291005
2012-10-19 07:10:37,1578,1,6.61665839947,1.75324074074
2012-10-19 07:10:38,1579,1,8.6201223545,2.00346395503
2012-10-19 07:10:39,1580,1,10.6086805556,1.98855820106
2012-10-19 07:10:40,1581,1,12.5519510582,1.94327050265
2012-10-19 07:10:41,1582,1,14.6197999339,2.06784887566
2012-10-19 07:10:42,1583,1,16.945014881,2.32521494709
2012-10-19 07:10:43,1584,1,19.4439732143,2.49895833333
2012-10-19 07:10:44,1585,1,21.8330357143,2.3890625
2012-10-19 07:10:45,1586,1,23.7895089286,1.95647321429
2012-10-19 07:10:46,1587,1,25.1084821429,1.31897321429
2012-10-19 07:10:47,1588,1,25.7584077381,0.649925595238
2012-10-19 07:10:48,1589,1,25.8587053571,0.100297619048
2012-10-19 07:10:49,1590,1,25.5756696429,-0.283035714286
2012-10-19 07:10:50,1591,1,24.9473214286,-0.628348214286
2012-10-19 07:10:51,1592,1,23.7671130952,-1.18020833333
2012-10-19 07:10:52,1593,1,21.6595982143,-2.10751488095
2012-10-19 07:10:53,1594,1,18.405952381,-3.25364583333
2012-10-19 07:10:54,1595,1,14.3411458333,-4.06480654762
2012-10-19 07:10:55,1596,1,10.4052827381,-3.93586309524
2012-10-19 07:10:56,1597,1,7.71168154762,-2.69360119048
2012-10-19 07:10:57,1598,1,6.94025297619,-0.771428571429
2012-10-19 07:10:58,1599,1,7.94270833333,1.00245535714
2012-10-19 07:10:59,1600,1,9.86220238095,1.91949404762
2012-10-19 07:11:00,1601,1,11.7370535714,1.87485119048
2012-10-19 07:11:01,1602,1,13.0619047619,1.32485119048
2012-10-19 07:11:02,1603,1,13.8633928571,0.801488095238
2012-10-19 07:11:03,1604,1,14.3970238095,0.533630952381
2012-10-19 07:11:04,1605,1,14.8264880952,0.429464285714
2012-10-19 07:11:05,1606,1,15.1244791667,0.297991071429
2012-10-19 07:11:06,1607,1,15.2066964286,0.0822172619047
2012-10-19 07:11:07,1608,1,15.128422619,-0.0782738095238
2012-10-19 07:11:08,1609,1,15.1464285714,0.018005952381
2012-10-19 07:11:09,1610,1,15.6051339286,0.458705357143
2012-10-19 07:11:10,1611,1,16.7827380952,1.17760416667
2012-10-19 07:11:11,1612,1,18.7808035714,1.99806547619
2012-10-19 07:11:12,1613,1,21.438764881,2.65796130952
2012-10-19 07:11:13,1614,1,24.3705357143,2.93177083333
2012-10-19 07:11:14,1615,1,27.1677827381,2.79724702381
2012-10-19 07:11:15,1616,1,29.5598214286,2.39203869048
2012-10-19 07:11:16,1617,1,31.4313244048,1.87150297619
2012-10-19 07:11:17,1618,1,32.8141369048,1.3828125
2012-10-19 07:11:18,1619,1,33.8510416667,1.0369047619
2012-10-19 07:11:19,1620,1,34.6858630952,0.834821428571
2012-10-19 07:11:20,1621,1,35.3830357143,0.697172619048
2012-10-19 07:11:21,1622,1,35.9519345238,0.568898809524
2012-10-19 07:11:22,1623,1,36.4154017857,0.463467261905
2012-10-19 07:11:23,1624,1,36.8396577381,0.424255952381
2012-10-19 07:11:24,1625,1,37.278422619,0.438764880952
2012-10-19 07:11:25,1626,1,37.6830357143,0.404613095238
2012-10-19 07:11:26,1627,1,37.9474702381,0.264434523809
2012-10-19 07:11:27,1628,1,38.0859375,0.138467261905
2012-10-19 07:11:28,1629,1,38.2744791667,0.188541666667
2012-10-19 07:11:29,1630,1,38.6704613095,0.395982142857
2012-10-19 07:11:30,1631,1,39.2552827381,0.584821428571
2012-10-19 07:11:31,1632,1,39.8770833333,0.621800595238
2012-10-19 07:11:32,1633,1,40.4148809524,0.537797619048
2012-10-19 07:11:33,1634,1,40.8869047619,0.472023809524
2012-10-19 07:11:34,1635,1,41.408110119,0.521205357143
2012-10-19 07:11:35,1636,1,42.0675595238,0.659449404762
2012-10-19 07:11:36,1637,1,42.8628720238,0.7953125
2012-10-19 07:11:37,1638,1,43.7313988095,0.868526785714
2012-10-19 07:11:38,1639,1,44.6075892857,0.87619047619
2012-10-19 07:11:39,1640,1,45.4369791667,0.829389880952
2012-10-19 07:11:40,1641,1,46.1582589286,0.721279761905
2012-10-19 07:11:41,1642,1,46.7103422619,0.552083333333
2012-10-19 07:11:42,1643,1,47.0729910714,0.362648809524
2012-10-19 07:11:43,1644,1,47.2780505952,0.205059523809
2012-10-19 07:11:44,1645,1,47.3438244048,0.0657738095238
2012-10-19 07:11:45,1646,1,47.209077381,-0.134747023809
2012-10-19 07:11:46,1647,1,46.8073660714,-0.401711309524
2012-10-19 07:11:47,1648,1,46.2536458333,-0.553720238095
2012-10-19 07:11:48,1649,1,45.9105654762,-0.343080357143
2012-10-19 07:11:49,1650,1,46.18125,0.270684523809
2012-10-19 07:11:50,1651,1,47.1791666667,0.997916666667
2012-10-19 07:11:51,1652,1,48.617485119,1.43831845238
2012-10-19 07:11:52,1653,1,50.0605654762,1.44308035714
2012-10-19 07:11:53,1654,1,51.2662202381,1.2056547619
2012-10-19 07:11:54,1655,1,52.2802083333,1.01398809524
2012-10-19 07:11:55,1656,1,53.270014881,0.989806547619
2012-10-19 07:11:56,1657,1,54.3236607143,1.05364583333
2012-10-19 07:11:57,1658,1,55.4055059524,1.0818452381
2012-10-19 07:11:58,1659,1,56.4567708333,1.05126488095
2012-10-19 07:11:59,1660,1,57.4625,1.00572916667
2012-10-19 07:12:00,1661,1,58.4002232143,0.937723214286
2012-10-19 07:12:01,1662,1,59.178125,0.777901785714
2012-10-19 07:12:02,1663,1,59.665625,0.4875
2012-10-19 07:12:03,1664,1,59.7840029762,0.118377976191
2012-10-19 07:12:04,1665,1,59.5648065476,-0.219196428571
2012-10-19 07:12:05,1666,1,59.1289434524,-0.435863095238
2012-10-19 07:12:06,1667,1,58.6145089286,-0.51443452381
2012-10-19 07:12:07,1668,1,58.1210565476,-0.493452380952
2012-10-19 07:12:08,1669,1,57.7021577381,-0.418898809524
2012-10-19 07:12:09,1670,1,57.3761904762,-0.325967261905
2012-10-19 07:12:10,1671,1,57.1340029762,-0.2421875
2012-10-19 07:12:11,1672,1,56.9540922619,-0.179910714286
2012-10-19 07:12:12,1673,1,56.8186755952,-0.135416666667
2012-10-19 07:12:13,1674,1,56.7194940476,-0.0991815476191
2012-10-19 07:12:14,1675,1,56.6582589286,-0.0612351190476
2012-10-19 07:12:15,1676,1,56.6404761905,-0.0177827380952
2012-10-19 07:12:16,1677,1,56.664360119,0.0238839285714
2012-10-19 07:12:17,1678,1,56.7136160714,0.049255952381
2012-10-19 07:12:18,1679,1,56.7588541667,0.0452380952381
2012-10-19 07:12:19,1680,1,56.7770089286,0.0181547619047
2012-10-19 07:12:20,1681,1,56.7822916667,0.0052827380953
2012-10-19 07:12:21,1682,1,56.8354166667,0.053125
2012-10-19 07:12:22,1683,1,57.0105654762,0.175148809524
2012-10-19 07:12:23,1684,1,57.334672619,0.324107142857
2012-10-19 07:12:24,1685,1,57.7469494048,0.412276785714
2012-10-19 07:12:25,1686,1,58.1241071429,0.377157738095
2012-10-19 07:12:26,1687,1,58.3409970238,0.216889880952
2012-10-19 07:12:27,1688,1,58.294047619,-0.0469494047619
2012-10-19 07:12:28,1689,1,57.9008928571,-0.393154761905
2012-10-19 07:12:29,1690,1,57.1369047619,-0.763988095238
2012-10-19 07:12:30,1691,1,56.076860119,-1.06004464286
2012-10-19 07:12:31,1692,1,54.8763392857,-1.20052083333
2012-10-19 07:12:32,1693,1,53.695014881,-1.18132440476
2012-10-19 07:12:33,1694,1,52.5965029762,-1.09851190476
2012-10-19 07:12:34,1695,1,51.5058035714,-1.09069940476
2012-10-19 07:12:35,1696,1,50.3052083333,-1.2005952381
2012-10-19 07:12:36,1697,1,48.9728422619,-1.33236607143
2012-10-19 07:12:37,1698,1,47.5883928571,-1.38444940476
2012-10-19 07:12:38,1699,1,46.2227678571,-1.365625
2012-10-19 07:12:39,1700,1,44.8621279762,-1.36063988095
2012-10-19 07:12:40,1701,1,43.4348214286,-1.42730654762
2012-10-19 07:12:41,1702,1,41.90625,-1.52857142857
2012-10-19 07:12:42,1703,1,40.3482886905,-1.55796130952
2012-10-19 07:12:43,1704,1,38.9042410714,-1.44404761905
2012-10-19 07:12:44,1705,1,37.694047619,-1.21019345238
2012-10-19 07:12:45,1706,1,36.7546875,-0.939360119048
2012-10-19 07:12:46,1707,1,36.0328125,-0.721875
2012-10-19 07:12:47,1708,1,35.4115327381,-0.621279761905
2012-10-19 07:12:48,1709,1,34.7558779762,-0.655654761905
2012-10-19 07:12:49,1710,1,33.9540922619,-0.801785714286
2012-10-19 07:12:50,1711,1,32.9261160714,-1.02797619048
2012-10-19 07:12:51,1712,1,31.587797619,-1.33831845238
2012-10-19 07:12:52,1713,1,29.8564732143,-1.73132440476
2012-10-19 07:12:53,1714,1,27.7622767857,-2.09419642857
2012-10-19 07:12:54,1715,1,25.5479910714,-2.21428571429
2012-10-19 07:12:55,1716,1,23.6401041667,-1.90788690476
2012-10-19 07:12:56,1717,1,22.4738839286,-1.1662202381
2012-10-19 07:12:57,1718,1,22.2363095238,-0.237574404762
2012-10-19 07:12:58,1719,1,22.7568452381,0.520535714286
2012-10-19 07:12:59,1720,1,23.659375,0.902529761905
2012-10-19 07:13:00,1721,1,24.564360119,0.904985119048
2012-10-19 07:13:01,1722,1,25.2017113095,0.637351190476
2012-10-19 07:13:02,1723,1,25.4679315476,0.266220238095
2012-10-19 07:13:03,1724,1,25.4011904762,-0.0667410714285
2012-10-19 07:13:04,1725,1,25.0982142857,-0.302976190476
2012-10-19 07:13:05,1726,1,24.6600446429,-0.438169642857
2012-10-19 07:13:06,1727,1,24.1516369048,-0.508407738095
2012-10-19 07:13:07,1728,1,23.5733630952,-0.578273809524
2012-10-19 07:13:08,1729,1,22.8891369048,-0.684226190476
2012-10-19 07:13:09,1730,1,22.0585565476,-0.830580357143
2012-10-19 07:13:10,1731,1,21.0360119048,-1.02254464286
2012-10-19 07:13:11,1732,1,19.791889881,-1.24412202381
2012-10-19 07:13:12,1733,1,18.3566220238,-1.43526785714
2012-10-19 07:13:13,1734,1,16.8604166667,-1.49620535714
2012-10-19 07:13:14,1735,1,15.5453125,-1.31510416667
2012-10-19 07:13:15,1736,1,14.6697172619,-0.875595238095
2012-10-19 07:13:16,1737,1,14.3371279762,-0.332589285714
2012-10-19 07:13:17,1738,1,14.4154761905,0.0783482142857
2012-10-19 07:13:18,1739,1,14.600297619,0.184821428571
2012-10-19 07:13:19,1740,1,14.5782738095,-0.0220238095238
2012-10-19 07:13:20,1741,1,14.2172619048,-0.361011904762
2012-10-19 07:13:21,1742,1,13.6195684524,-0.597693452381
2012-10-19 07:13:22,1743,1,12.9908482143,-0.628720238095
2012-10-19 07:13:23,1744,1,12.4990327381,-0.49181547619
2012-10-19 07:13:24,1745,1,12.2247767857,-0.274255952381
2012-10-19 07:13:25,1746,1,12.1361607143,-0.0886160714286
2012-10-19 07:13:26,1747,1,12.0688244048,-0.0673363095238
2012-10-19 07:13:27,1748,1,11.7860863095,-0.282738095238
2012-10-19 07:13:28,1749,1,11.1368303571,-0.649255952381
2012-10-19 07:13:29,1750,1,10.1966517857,-0.940178571429
2012-10-19 07:13:30,1751,1,9.24211309524,-0.954538690476
2012-10-19 07:13:31,1752,1,8.55855654762,-0.683556547619
2012-10-19 07:13:32,1753,1,8.26532738095,-0.293229166667
2012-10-19 07:13:33,1754,1,8.30148809524,0.0361607142857
2012-10-19 07:13:34,1755,1,8.51569940476,0.214211309524
2012-10-19 07:13:35,1756,1,8.74263392857,0.22693452381
2012-10-19 07:13:36,1757,1,8.84977678571,0.107142857143
2012-10-19 07:13:37,1758,1,8.80714285714,-0.0426339285714
2012-10-19 07:13:38,1759,1,8.7515625,-0.0555803571429
2012-10-19 07:13:39,1760,1,8.9040922619,0.152529761905
2012-10-19 07:13:40,1761,1,9.36525297619,0.461160714286
2012-10-19 07:13:41,1762,1,10.0554315476,0.690178571429
2012-10-19 07:13:42,1763,1,10.8567708333,0.801339285714
2012-10-19 07:13:43,1764,1,11.7235119048,0.866741071429
2012-10-19 07:13:44,1765,1,12.6598214286,0.93630952381
2012-10-19 07:13:45,1766,1,13.6245535714,0.964732142857
2012-10-19 07:13:46,1767,1,14.4648809524,0.840327380952
2012-10-19 07:13:47,1768,1,15.0165178571,0.551636904762
2012-10-19 07:13:48,1769,1,15.2953125,0.278794642857
2012-10-19 07:13:49,1770,1,15.5367559524,0.241443452381
2012-10-19 07:13:50,1771,1,16.0633184524,0.5265625
2012-10-19 07:13:51,1772,1,17.1126488095,1.04933035714
2012-10-19 07:13:52,1773,1,18.6976934524,1.58504464286
2012-10-19 07:13:53,1774,1,20.5829613095,1.88526785714
2012-10-19 07:13:54,1775,1,22.4185267857,1.83556547619
2012-10-19 07:13:55,1776,1,23.9178571429,1.49933035714
2012-10-19 07:13:56,1777,1,24.9454613095,1.02760416667
2012-10-19 07:13:57,1778,1,25.5058779762,0.560416666667
2012-10-19 07:13:58,1779,1,25.7066964286,0.200818452381
2012-10-19 07:13:59,1780,1,25.7296130952,0.0229166666667
2012-10-19 07:14:00,1781,1,25.7805803571,0.0509672619048
2012-10-19 07:14:01,1782,1,26.0043154762,0.223735119048
2012-10-19 07:14:02,1783,1,26.4162946429,0.411979166667
2012-10-19 07:14:03,1784,1,26.9282738095,0.511979166667
2012-10-19 07:14:04,1785,1,27.4530505952,0.524776785714
2012-10-19 07:14:05,1786,1,27.9761160714,0.52306547619
2012-10-19 07:14:06,1787,1,28.5292410714,0.553125
2012-10-19 07:14:07,1788,1,29.1212797619,0.592038690476
2012-10-19 07:14:08,1789,1,29.7185267857,0.59724702381
2012-10-19 07:14:09,1790,1,30.298735119,0.580208333333
2012-10-19 07:14:10,1791,1,30.9060267857,0.607291666667
2012-10-19 07:14:11,1792,1,31.6166666667,0.710639880952
2012-10-19 07:14:12,1793,1,32.4347470238,0.818080357143
2012-10-19 07:14:13,1794,1,33.2447172619,0.809970238095
2012-10-19 07:14:14,1795,1,33.8771577381,0.63244047619
2012-10-19 07:14:15,1796,1,34.1972470238,0.320089285714
2012-10-19 07:14:16,1797,1,34.1354910714,-0.0617559523809
2012-10-19 07:14:17,1798,1,33.6805059524,-0.454985119048
2012-10-19 07:14:18,1799,1,32.8729910714,-0.807514880952
2012-10-19 07:14:19,1800,1,31.8037202381,-1.06927083333
2012-10-19 07:14:20,1801,1,30.6040922619,-1.19962797619
2012-10-19 07:14:21,1802,1,29.4226934524,-1.18139880952
2012-10-19 07:14:22,1803,1,28.3790178571,-1.04367559524
2012-10-19 07:14:23,1804,1,27.5204613095,-0.858556547619
2012-10-19 07:14:24,1805,1,26.837202381,-0.683258928571
2012-10-19 07:14:25,1806,1,26.3056547619,-0.531547619048
2012-10-19 07:14:26,1807,1,25.8997767857,-0.40587797619
2012-10-19 07:14:27,1808,1,25.6045386905,-0.295238095238
2012-10-19 07:14:28,1809,1,25.4470238095,-0.157514880952
2012-10-19 07:14:29,1810,1,25.479389881,0.0323660714286
2012-10-19 07:14:30,1811,1,25.7076636905,0.228273809524
2012-10-19 07:14:31,1812,1,26.0389880952,0.331324404762
2012-10-19 07:14:32,1813,1,26.309077381,0.270089285714
2012-10-19 07:14:33,1814,1,26.396875,0.0877976190476
2012-10-19 07:14:34,1815,1,26.3427083333,-0.0541666666667
2012-10-19 07:14:35,1816,1,26.3446428571,0.0019345238096
2012-10-19 07:14:36,1817,1,26.6181547619,0.273511904762
2012-10-19 07:14:37,1818,1,27.25,0.631845238095
2012-10-19 07:14:38,1819,1,28.1651041667,0.915104166667
2012-10-19 07:14:39,1820,1,29.198139881,1.03303571429
2012-10-19 07:14:40,1821,1,30.1969494048,0.998809523809
2012-10-19 07:14:41,1822,1,31.0804315476,0.883482142857
2012-10-19 07:14:42,1823,1,31.8123511905,0.731919642857
2012-10-19 07:14:43,1824,1,32.378422619,0.566071428571
2012-10-19 07:14:44,1825,1,32.845610119,0.4671875
2012-10-19 07:14:45,1826,1,33.3986607143,0.553050595238
2012-10-19 07:14:46,1827,1,34.2583333333,0.859672619048
2012-10-19 07:14:47,1828,1,35.538764881,1.28043154762
2012-10-19 07:14:48,1829,1,37.1334821429,1.5947172619
2012-10-19 07:14:49,1830,1,38.7279761905,1.59449404762
2012-10-19 07:14:50,1831,1,39.970014881,1.24203869048
2012-10-19 07:14:51,1832,1,40.6573660714,0.687351190476
2012-10-19 07:14:52,1833,1,40.8180059524,0.160639880952
2012-10-19 07:14:53,1834,1,40.684375,-0.133630952381
2012-10-19 07:14:54,1835,1,40.5646577381,-0.119717261905
2012-10-19 07:14:55,1836,1,40.6491815476,0.0845238095239
2012-10-19 07:14:56,1837,1,40.8857142857,0.236532738095
2012-10-19 07:14:57,1838,1,41.0157738095,0.130059523809
2012-10-19 07:14:58,1839,1,40.7361607143,-0.279613095238
2012-10-19 07:14:59,1840,1,39.8773809524,-0.858779761905
2012-10-19 07:15:00,1841,1,38.4936755952,-1.38370535714
2012-10-19 07:15:01,1842,1,36.822172619,-1.67150297619
2012-10-19 07:15:02,1843,1,35.1485119048,-1.67366071429
2012-10-19 07:15:03,1844,1,33.6723214286,-1.47619047619
2012-10-19 07:15:04,1845,1,32.4652529762,-1.20706845238
2012-10-19 07:15:05,1846,1,31.5337797619,-0.931473214286
2012-10-19 07:15:06,1847,1,30.8942708333,-0.639508928571
