timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 07:15:07,1848,1,30.55625,-0.338020833333
2012-10-19 07:15:08,1849,1,30.4459077381,-0.110342261905
2012-10-19 07:15:09,1850,1,30.410639881,-0.0352678571428
2012-10-19 07:15:10,1851,1,30.3276041667,-0.0830357142857
2012-10-19 07:15:11,1852,1,30.1716517857,-0.155952380952
2012-10-19 07:15:12,1853,1,29.9420386905,-0.229613095238
2012-10-19 07:15:13,1854,1,29.5453869048,-0.396651785714
2012-10-19 07:15:14,1855,1,28.8206845238,-0.724702380952
2012-10-19 07:15:15,1856,1,27.6884672619,-1.1322172619
2012-10-19 07:15:16,1857,1,26.2070684524,-1.48139880952
2012-10-19 07:15:17,1858,1,24.4753720238,-1.73169642857
2012-10-19 07:15:18,1859,1,22.5203125,-1.95505952381
2012-10-19 07:15:19,1860,1,20.2959821429,-2.22433035714
2012-10-19 07:15:20,1861,1,17.8282738095,-2.46770833333
2012-10-19 07:15:21,1862,1,15.3414434524,-2.48683035714
2012-10-19 07:15:22,1863,1,13.1775297619,-2.16391369048
2012-10-19 07:15:23,1864,1,11.6243303571,-1.55319940476
2012-10-19 07:15:24,1865,1,10.8218005952,-0.802529761905
2012-10-19 07:15:25,1866,1,10.7072172619,-0.114583333333
2012-10-19 07:15:26,1867,1,10.9834821429,0.276264880952
2012-10-19 07:15:27,1868,1,11.1808035714,0.197321428571
2012-10-19 07:15:28,1869,1,10.8421875,-0.338616071429
2012-10-19 07:15:29,1870,1,9.79040178571,-1.05178571429
2012-10-19 07:15:30,1871,1,8.30558035714,-1.48482142857
2012-10-19 07:15:31,1872,1,7.03110119048,-1.27447916667
2012-10-19 07:15:32,1873,1,6.63482142857,-0.396279761905
2012-10-19 07:15:33,1874,1,7.43511904762,0.800297619048
2012-10-19 07:15:34,1875,1,9.23266369048,1.79754464286
2012-10-19 07:15:35,1876,1,11.4828125,2.25014880952
2012-10-19 07:15:36,1877,1,13.6833333333,2.20052083333
2012-10-19 07:15:37,1878,1,15.6523065476,1.96897321429
2012-10-19 07:15:38,1879,1,17.4878720238,1.83556547619
2012-10-19 07:15:39,1880,1,19.2958333333,1.80796130952
2012-10-19 07:15:40,1881,1,20.9805803571,1.68474702381
2012-10-19 07:15:41,1882,1,22.3397321429,1.35915178571
2012-10-19 07:15:42,1883,1,23.3331845238,0.993452380952
2012-10-19 07:15:43,1884,1,24.1719494048,0.838764880952
2012-10-19 07:15:44,1885,1,25.1377232143,0.965773809524
2012-10-19 07:15:45,1886,1,26.3581845238,1.22046130952
2012-10-19 07:15:46,1887,1,27.753125,1.39494047619
2012-10-19 07:15:47,1888,1,29.1578869048,1.40476190476
2012-10-19 07:15:48,1889,1,30.4566964286,1.29880952381
2012-10-19 07:15:49,1890,1,31.6104166667,1.1537202381
2012-10-19 07:15:50,1891,1,32.6227678571,1.01235119048
2012-10-19 07:15:51,1892,1,33.5116071429,0.888839285714
2012-10-19 07:15:52,1893,1,34.2985119048,0.786904761905
2012-10-19 07:15:53,1894,1,35.0068452381,0.708333333333
2012-10-19 07:15:54,1895,1,35.6519345238,0.645089285714
2012-10-19 07:15:55,1896,1,36.2369791667,0.585044642857
2012-10-19 07:15:56,1897,1,36.7818452381,0.544866071429
2012-10-19 07:15:57,1898,1,37.3438988095,0.562053571429
2012-10-19 07:15:58,1899,1,37.975297619,0.631398809524
2012-10-19 07:15:59,1900,1,38.6593005952,0.68400297619
2012-10-19 07:16:00,1901,1,39.3043154762,0.645014880952
2012-10-19 07:16:01,1902,1,39.8063988095,0.502083333333
2012-10-19 07:16:02,1903,1,40.1259672619,0.319568452381
2012-10-19 07:16:03,1904,1,40.3099702381,0.18400297619
2012-10-19 07:16:04,1905,1,40.4503720238,0.140401785714
2012-10-19 07:16:05,1906,1,40.6330357143,0.182663690476
2012-10-19 07:16:06,1907,1,40.9094494048,0.276413690476
2012-10-19 07:16:07,1908,1,41.2851934524,0.375744047619
2012-10-19 07:16:08,1909,1,41.7183035714,0.433110119048
2012-10-19 07:16:09,1910,1,42.132514881,0.414211309524
2012-10-19 07:16:10,1911,1,42.4552827381,0.322767857143
2012-10-19 07:16:11,1912,1,42.6590029762,0.203720238095
2012-10-19 07:16:12,1913,1,42.7616815476,0.102678571428
2012-10-19 07:16:13,1914,1,42.7991815476,0.0375
2012-10-19 07:16:14,1915,1,42.8214285714,0.0222470238096
2012-10-19 07:16:15,1916,1,42.9055803571,0.0841517857143
2012-10-19 07:16:16,1917,1,43.1363095238,0.230729166667
2012-10-19 07:16:17,1918,1,43.5563244048,0.420014880952
2012-10-19 07:16:18,1919,1,44.134077381,0.57775297619
2012-10-19 07:16:19,1920,1,44.7722470238,0.638169642857
2012-10-19 07:16:20,1921,1,45.3549107143,0.582663690476
2012-10-19 07:16:21,1922,1,45.815625,0.460714285714
2012-10-19 07:16:22,1923,1,46.1798363095,0.364211309524
2012-10-19 07:16:23,1924,1,46.5398809524,0.360044642857
2012-10-19 07:16:24,1925,1,46.9772321429,0.437351190476
2012-10-19 07:16:25,1926,1,47.4875744048,0.510342261905
2012-10-19 07:16:26,1927,1,47.9697172619,0.482142857143
2012-10-19 07:16:27,1928,1,48.3141369048,0.344419642857
2012-10-19 07:16:28,1929,1,48.5241815476,0.210044642857
2012-10-19 07:16:29,1930,1,48.7292410714,0.20505952381
2012-10-19 07:16:30,1931,1,49.0674107143,0.338169642857
2012-10-19 07:16:31,1932,1,49.5636160714,0.496205357143
2012-10-19 07:16:32,1933,1,50.106547619,0.542931547619
2012-10-19 07:16:33,1934,1,50.5276785714,0.421130952381
2012-10-19 07:16:34,1935,1,50.705952381,0.178273809524
2012-10-19 07:16:35,1936,1,50.6072916667,-0.0986607142857
2012-10-19 07:16:36,1937,1,50.2694196429,-0.33787202381
2012-10-19 07:16:37,1938,1,49.8000744048,-0.469345238095
2012-10-19 07:16:38,1939,1,49.3630952381,-0.436979166667
2012-10-19 07:16:39,1940,1,49.101860119,-0.261235119048
2012-10-19 07:16:40,1941,1,49.0574404762,-0.0444196428571
2012-10-19 07:16:41,1942,1,49.1618303571,0.104389880952
2012-10-19 07:16:42,1943,1,49.3072172619,0.145386904762
2012-10-19 07:16:43,1944,1,49.4323660714,0.125148809524
2012-10-19 07:16:44,1945,1,49.5504464286,0.118080357143
2012-10-19 07:16:45,1946,1,49.7020089286,0.1515625
2012-10-19 07:16:46,1947,1,49.8961309524,0.19412202381
2012-10-19 07:16:47,1948,1,50.0816220238,0.185491071429
2012-10-19 07:16:48,1949,1,50.1472470238,0.065625
2012-10-19 07:16:49,1950,1,49.9671875,-0.180059523809
2012-10-19 07:16:50,1951,1,49.4897321429,-0.477455357143
2012-10-19 07:16:51,1952,1,48.8008928571,-0.688839285714
2012-10-19 07:16:52,1953,1,48.093452381,-0.70744047619
2012-10-19 07:16:53,1954,1,47.5578869048,-0.53556547619
2012-10-19 07:16:54,1955,1,47.2892857143,-0.268601190476
2012-10-19 07:16:55,1956,1,47.2851190476,-0.0041666666667
2012-10-19 07:16:56,1957,1,47.5094494048,0.224330357143
2012-10-19 07:16:57,1958,1,47.9294642857,0.420014880952
2012-10-19 07:16:58,1959,1,48.4763392857,0.546875
2012-10-19 07:16:59,1960,1,49.001860119,0.525520833333
2012-10-19 07:17:00,1961,1,49.3289434524,0.327083333333
2012-10-19 07:17:01,1962,1,49.3657738095,0.0368303571429
2012-10-19 07:17:02,1963,1,49.1609375,-0.204836309524
2012-10-19 07:17:03,1964,1,48.8473214286,-0.313616071429
2012-10-19 07:17:04,1965,1,48.531547619,-0.315773809524
2012-10-19 07:17:05,1966,1,48.2311755952,-0.30037202381
2012-10-19 07:17:06,1967,1,47.9150297619,-0.316145833333
2012-10-19 07:17:07,1968,1,47.5828125,-0.332217261905
2012-10-19 07:17:08,1969,1,47.2861607143,-0.296651785714
2012-10-19 07:17:09,1970,1,47.0828869048,-0.203273809524
2012-10-19 07:17:10,1971,1,46.988764881,-0.0941220238095
2012-10-19 07:17:11,1972,1,46.9885416667,-0.000223214285704
2012-10-19 07:17:12,1973,1,47.0811011905,0.0925595238095
2012-10-19 07:17:13,1974,1,47.2744047619,0.193303571429
2012-10-19 07:17:14,1975,1,47.5462053571,0.271800595238
2012-10-19 07:17:15,1976,1,47.8401041667,0.293898809524
2012-10-19 07:17:16,1977,1,48.0805059524,0.240401785714
2012-10-19 07:17:17,1978,1,48.1845238095,0.104017857143
2012-10-19 07:17:18,1979,1,48.070014881,-0.114508928571
2012-10-19 07:17:19,1980,1,47.6469494048,-0.423065476191
2012-10-19 07:17:20,1981,1,46.8555803571,-0.791369047619
2012-10-19 07:17:21,1982,1,45.7788690476,-1.07671130952
2012-10-19 07:17:22,1983,1,44.6703125,-1.10855654762
2012-10-19 07:17:23,1984,1,43.7998511905,-0.870461309524
2012-10-19 07:17:24,1985,1,43.2772321429,-0.522619047619
2012-10-19 07:17:25,1986,1,43.0378720238,-0.239360119048
2012-10-19 07:17:26,1987,1,42.9763392857,-0.0615327380952
2012-10-19 07:17:27,1988,1,43.0735119048,0.0971726190476
2012-10-19 07:17:28,1989,1,43.3946428571,0.321130952381
2012-10-19 07:17:29,1990,1,43.9798363095,0.585193452381
2012-10-19 07:17:30,1991,1,44.7633184524,0.783482142857
2012-10-19 07:17:31,1992,1,45.594047619,0.830729166667
2012-10-19 07:17:32,1993,1,46.287797619,0.69375
2012-10-19 07:17:33,1994,1,46.661235119,0.3734375
2012-10-19 07:17:34,1995,1,46.5963541667,-0.0648809523809
2012-10-19 07:17:35,1996,1,46.1322916667,-0.4640625
2012-10-19 07:17:36,1997,1,45.476860119,-0.655431547619
2012-10-19 07:17:37,1998,1,44.8694940476,-0.607366071429
2012-10-19 07:17:38,1999,1,44.3943452381,-0.475148809524
2012-10-19 07:17:39,2000,1,43.9417410714,-0.452604166667
2012-10-19 07:17:40,2001,1,43.3735863095,-0.568154761905
2012-10-19 07:17:41,2002,1,42.7159970238,-0.657589285714
2012-10-19 07:17:42,2003,1,42.1786458333,-0.537351190476
2012-10-19 07:17:43,2004,1,41.9727678571,-0.20587797619
2012-10-19 07:17:44,2005,1,42.1016369048,0.128869047619
2012-10-19 07:17:45,2006,1,42.3652529762,0.263616071429
2012-10-19 07:17:46,2007,1,42.5907738095,0.225520833333
2012-10-19 07:17:47,2008,1,42.8147321429,0.223958333333
2012-10-19 07:17:48,2009,1,43.2189732143,0.404241071429
2012-10-19 07:17:49,2010,1,43.9142857143,0.6953125
2012-10-19 07:17:50,2011,1,44.8017857143,0.8875
2012-10-19 07:17:51,2012,1,45.6472470238,0.845461309524
2012-10-19 07:17:52,2013,1,46.2729166667,0.625669642857
2012-10-19 07:17:53,2014,1,46.6517113095,0.378794642857
2012-10-19 07:17:54,2015,1,46.8443452381,0.192633928571
2012-10-19 07:17:55,2016,1,46.9084077381,0.0640625
2012-10-19 07:17:56,2017,1,46.8824404762,-0.0259672619047
2012-10-19 07:17:57,2018,1,46.8136160714,-0.0688244047619
2012-10-19 07:17:58,2019,1,46.7523809524,-0.0612351190477
2012-10-19 07:17:59,2020,1,46.7177827381,-0.0345982142857
2012-10-19 07:18:00,2021,1,46.6982142857,-0.0195684523809
2012-10-19 07:18:01,2022,1,46.6795386905,-0.0186755952381
2012-10-19 07:18:02,2023,1,46.6476190476,-0.0319196428572
2012-10-19 07:18:03,2024,1,46.5904017857,-0.0572172619047
2012-10-19 07:18:04,2025,1,46.5202380952,-0.0701636904762
2012-10-19 07:18:05,2026,1,46.4764880952,-0.04375
2012-10-19 07:18:06,2027,1,46.5110863095,0.0345982142857
2012-10-19 07:18:07,2028,1,46.6650297619,0.153943452381
2012-10-19 07:18:08,2029,1,46.9296130952,0.264583333333
2012-10-19 07:18:09,2030,1,47.2524553571,0.322842261905
2012-10-19 07:18:10,2031,1,47.5984375,0.345982142857
2012-10-19 07:18:11,2032,1,47.9767113095,0.378273809524
2012-10-19 07:18:12,2033,1,48.4147321429,0.438020833333
2012-10-19 07:18:13,2034,1,48.9235119048,0.508779761905
2012-10-19 07:18:14,2035,1,49.4655505952,0.542038690476
2012-10-19 07:18:15,2036,1,49.9452380952,0.4796875
2012-10-19 07:18:16,2037,1,50.2472470238,0.302008928571
2012-10-19 07:18:17,2038,1,50.3039434524,0.0566964285714
2012-10-19 07:18:18,2039,1,50.1482142857,-0.155729166667
2012-10-19 07:18:19,2040,1,49.9043154762,-0.243898809524
2012-10-19 07:18:20,2041,1,49.6938988095,-0.210416666667
2012-10-19 07:18:21,2042,1,49.5205357143,-0.173363095238
2012-10-19 07:18:22,2043,1,49.254985119,-0.265550595238
2012-10-19 07:18:23,2044,1,48.7554315476,-0.499553571429
2012-10-19 07:18:24,2045,1,47.9884672619,-0.766964285714
2012-10-19 07:18:25,2046,1,47.0150297619,-0.9734375
2012-10-19 07:18:26,2047,1,45.9038690476,-1.11116071429
2012-10-19 07:18:27,2048,1,44.7067708333,-1.19709821429
2012-10-19 07:18:28,2049,1,43.4942708333,-1.2125
2012-10-19 07:18:29,2050,1,42.3719494048,-1.12232142857
2012-10-19 07:18:30,2051,1,41.4216517857,-0.950297619048
2012-10-19 07:18:31,2052,1,40.5976934524,-0.823958333333
2012-10-19 07:18:32,2053,1,39.728422619,-0.869270833333
2012-10-19 07:18:33,2054,1,38.6811011905,-1.04732142857
2012-10-19 07:18:34,2055,1,37.5023809524,-1.1787202381
2012-10-19 07:18:35,2056,1,36.3693452381,-1.13303571429
2012-10-19 07:18:36,2057,1,35.410639881,-0.958705357143
2012-10-19 07:18:37,2058,1,34.5534970238,-0.857142857143
2012-10-19 07:18:38,2059,1,33.5383184524,-1.01517857143
2012-10-19 07:18:39,2060,1,32.1343005952,-1.40401785714
2012-10-19 07:18:40,2061,1,30.3575892857,-1.77671130952
2012-10-19 07:18:41,2062,1,28.4131696429,-1.94441964286
2012-10-19 07:18:42,2063,1,26.3924107143,-2.02075892857
2012-10-19 07:18:43,2064,1,24.109077381,-2.28333333333
2012-10-19 07:18:44,2065,1,21.3057291667,-2.80334821429
2012-10-19 07:18:45,2066,1,18.042485119,-3.26324404762
2012-10-19 07:18:46,2067,1,14.9114583333,-3.13102678571
2012-10-19 07:18:47,2068,1,12.7957589286,-2.11569940476
2012-10-19 07:18:48,2069,1,12.3037946429,-0.491964285714
2012-10-19 07:18:49,2070,1,13.4480654762,1.14427083333
2012-10-19 07:18:50,2071,1,15.7577380952,2.30967261905
2012-10-19 07:18:51,2072,1,18.4645833333,2.7068452381
2012-10-19 07:18:52,2073,1,20.6341517857,2.16956845238
2012-10-19 07:18:53,2074,1,21.3511160714,0.716964285714
2012-10-19 07:18:54,2075,1,19.9898065476,-1.36130952381
2012-10-19 07:18:55,2076,1,16.6340029762,-3.35580357143
2012-10-19 07:18:56,2077,1,12.3872767857,-4.24672619048
2012-10-19 07:18:57,2078,1,8.96897321429,-3.41830357143
2012-10-19 07:18:58,2079,1,7.69069940476,-1.27827380952
2012-10-19 07:18:59,2080,1,8.75498511905,1.06428571429
2012-10-19 07:19:00,2081,1,11.4261160714,2.67113095238
2012-10-19 07:19:01,2082,1,14.7295386905,3.30342261905
2012-10-19 07:19:02,2083,1,18.034672619,3.30513392857
2012-10-19 07:19:03,2084,1,21.1156994048,3.08102678571
2012-10-19 07:19:04,2085,1,23.8505208333,2.73482142857
2012-10-19 07:19:05,2086,1,26.0764136905,2.22589285714
2012-10-19 07:19:06,2087,1,27.7253720238,1.64895833333
2012-10-19 07:19:07,2088,1,28.898139881,1.17276785714
2012-10-19 07:19:08,2089,1,29.7287202381,0.830580357143
2012-10-19 07:19:09,2090,1,30.2658482143,0.537127976191
2012-10-19 07:19:10,2091,1,30.5415922619,0.275744047619
2012-10-19 07:19:11,2092,1,30.675,0.133407738095
2012-10-19 07:19:12,2093,1,30.8293154762,0.154315476191
2012-10-19 07:19:13,2094,1,31.0977678571,0.268452380952
2012-10-19 07:19:14,2095,1,31.456547619,0.358779761905
2012-10-19 07:19:15,2096,1,31.8037202381,0.347172619048
2012-10-19 07:19:16,2097,1,32.0420386905,0.238318452381
2012-10-19 07:19:17,2098,1,32.1420386905,0.1
2012-10-19 07:19:18,2099,1,32.1398065476,-0.0022321428572
2012-10-19 07:19:19,2100,1,32.0865327381,-0.0532738095238
2012-10-19 07:19:20,2101,1,32.0020833333,-0.0844494047619
2012-10-19 07:19:21,2102,1,31.8665178571,-0.13556547619
2012-10-19 07:19:22,2103,1,31.6430059524,-0.223511904762
2012-10-19 07:19:23,2104,1,31.3097470238,-0.333258928571
2012-10-19 07:19:24,2105,1,30.8604166667,-0.449330357143
2012-10-19 07:19:25,2106,1,30.2329613095,-0.627455357143
2012-10-19 07:19:26,2107,1,29.2225446429,-1.01041666667
2012-10-19 07:19:27,2108,1,27.494047619,-1.72849702381
2012-10-19 07:19:28,2109,1,24.7336309524,-2.76041666667
2012-10-19 07:19:29,2110,1,20.8709077381,-3.86272321429
2012-10-19 07:19:30,2111,1,16.2300595238,-4.64084821429
2012-10-19 07:19:31,2112,1,11.5322172619,-4.6978422619
2012-10-19 07:19:32,2113,1,7.7609375,-3.7712797619
2012-10-19 07:19:33,2114,1,5.81681547619,-1.94412202381
2012-10-19 07:19:34,2115,1,6.04337797619,0.2265625
2012-10-19 07:19:35,2116,1,8.0724702381,2.0290922619
2012-10-19 07:19:36,2117,1,11.1546130952,3.08214285714
2012-10-19 07:19:37,2118,1,14.573735119,3.41912202381
2012-10-19 07:19:38,2119,1,17.841889881,3.2681547619
2012-10-19 07:19:39,2120,1,20.6906994048,2.84880952381
2012-10-19 07:19:40,2121,1,22.9729166667,2.2822172619
2012-10-19 07:19:41,2122,1,24.6529761905,1.68005952381
2012-10-19 07:19:42,2123,1,25.8688244048,1.21584821429
2012-10-19 07:19:43,2124,1,26.8113095238,0.942485119048
2012-10-19 07:19:44,2125,1,27.5047619048,0.693452380952
2012-10-19 07:19:45,2126,1,27.8556547619,0.350892857143
2012-10-19 07:19:46,2127,1,27.9192708333,0.0636160714285
2012-10-19 07:19:47,2128,1,27.9931547619,0.0738839285715
2012-10-19 07:19:48,2129,1,28.4165922619,0.4234375
2012-10-19 07:19:49,2130,1,29.2997767857,0.88318452381
2012-10-19 07:19:50,2131,1,30.4372767857,1.1375
2012-10-19 07:19:51,2132,1,31.4745535714,1.03727678571
2012-10-19 07:19:52,2133,1,32.1714285714,0.696875
2012-10-19 07:19:53,2134,1,32.540327381,0.368898809524
2012-10-19 07:19:54,2135,1,32.7810267857,0.240699404762
2012-10-19 07:19:55,2136,1,33.105952381,0.324925595238
2012-10-19 07:19:56,2137,1,33.6,0.494047619048
2012-10-19 07:19:57,2138,1,34.1883928571,0.588392857143
2012-10-19 07:19:58,2139,1,34.6886160714,0.500223214286
2012-10-19 07:19:59,2140,1,34.909672619,0.221056547619
2012-10-19 07:20:00,2141,1,34.7729910714,-0.136681547619
2012-10-19 07:20:01,2142,1,34.3648065476,-0.40818452381
2012-10-19 07:20:02,2143,1,33.8451636905,-0.519642857143
2012-10-19 07:20:03,2144,1,33.2945684524,-0.550595238095
2012-10-19 07:20:04,2145,1,32.6412202381,-0.653348214286
2012-10-19 07:20:05,2146,1,31.7093005952,-0.931919642857
2012-10-19 07:20:06,2147,1,30.3287202381,-1.38058035714
2012-10-19 07:20:07,2148,1,28.4259672619,-1.90275297619
2012-10-19 07:20:08,2149,1,26.0348958333,-2.39107142857
2012-10-19 07:20:09,2150,1,23.2104166667,-2.82447916667
2012-10-19 07:20:10,2151,1,19.9359375,-3.27447916667
2012-10-19 07:20:11,2152,1,16.2289434524,-3.70699404762
2012-10-19 07:20:12,2153,1,12.4695684524,-3.759375
2012-10-19 07:20:13,2154,1,9.53013392857,-2.93943452381
2012-10-19 07:20:14,2155,1,8.3515625,-1.17857142857
2012-10-19 07:20:15,2156,1,9.32016369048,0.968601190476
2012-10-19 07:20:16,2157,1,12.0385416667,2.71837797619
2012-10-19 07:20:17,2158,1,15.6134672619,3.57492559524
2012-10-19 07:20:18,2159,1,19.1870535714,3.57358630952
2012-10-19 07:20:19,2160,1,22.2847470238,3.09769345238
2012-10-19 07:20:20,2161,1,24.7436011905,2.45885416667
2012-10-19 07:20:21,2162,1,26.5206845238,1.77708333333
2012-10-19 07:20:22,2163,1,27.6886160714,1.16793154762
2012-10-19 07:20:23,2164,1,28.4238095238,0.735193452381
2012-10-19 07:20:24,2165,1,28.8622767857,0.438467261905
2012-10-19 07:20:25,2166,1,29.0533482143,0.191071428571
2012-10-19 07:20:26,2167,1,29.0587053571,0.0053571428572
2012-10-19 07:20:27,2168,1,29.0035714286,-0.0551339285715
2012-10-19 07:20:28,2169,1,29.0264880952,0.0229166666667
2012-10-19 07:20:29,2170,1,29.2009672619,0.174479166667
2012-10-19 07:20:30,2171,1,29.4941220238,0.293154761905
2012-10-19 07:20:31,2172,1,29.811235119,0.317113095238
2012-10-19 07:20:32,2173,1,30.0929315476,0.281696428572
2012-10-19 07:20:33,2174,1,30.3616071429,0.268675595238
2012-10-19 07:20:34,2175,1,30.6770089286,0.315401785714
2012-10-19 07:20:35,2176,1,31.0545386905,0.377529761905
2012-10-19 07:20:36,2177,1,31.424702381,0.370163690476
2012-10-19 07:20:37,2178,1,31.6726190476,0.247916666667
2012-10-19 07:20:38,2179,1,31.716889881,0.0442708333334
2012-10-19 07:20:39,2180,1,31.5564732143,-0.160416666667
2012-10-19 07:20:40,2181,1,31.2647321429,-0.291741071429
2012-10-19 07:20:41,2182,1,30.9456845238,-0.319047619048
2012-10-19 07:20:42,2183,1,30.6779017857,-0.267782738095
2012-10-19 07:20:43,2184,1,30.4849702381,-0.192931547619
2012-10-19 07:20:44,2185,1,30.349702381,-0.135267857143
2012-10-19 07:20:45,2186,1,30.2568452381,-0.0928571428572
2012-10-19 07:20:46,2187,1,30.2270089286,-0.0298363095238
2012-10-19 07:20:47,2188,1,30.2889136905,0.0619047619048
2012-10-19 07:20:48,2189,1,30.3952380952,0.106324404762
2012-10-19 07:20:49,2190,1,30.3819940476,-0.0132440476191
2012-10-19 07:20:50,2191,1,30.041889881,-0.340104166667
2012-10-19 07:20:51,2192,1,29.2368303571,-0.80505952381
2012-10-19 07:20:52,2193,1,27.9245535714,-1.31227678571
2012-10-19 07:20:53,2194,1,26.0938244048,-1.83072916667
2012-10-19 07:20:54,2195,1,23.6941220238,-2.39970238095
2012-10-19 07:20:55,2196,1,20.6302827381,-3.06383928571
2012-10-19 07:20:56,2197,1,16.8919642857,-3.73831845238
2012-10-19 07:20:57,2198,1,12.8104166667,-4.08154761905
2012-10-19 07:20:58,2199,1,9.19322916667,-3.6171875
2012-10-19 07:20:59,2200,1,7.03452380952,-2.15870535714
2012-10-19 07:21:00,2201,1,6.90200892857,-0.132514880952
2012-10-19 07:21:01,2202,1,8.54732142857,1.6453125
2012-10-19 07:21:02,2203,1,11.1506696429,2.60334821429
2012-10-19 07:21:03,2204,1,13.959375,2.80870535714
2012-10-19 07:21:04,2205,1,16.6774553571,2.71808035714
2012-10-19 07:21:05,2206,1,19.3054315476,2.62797619048
2012-10-19 07:21:06,2207,1,21.7790178571,2.47358630952
2012-10-19 07:21:07,2208,1,23.8955357143,2.11651785714
2012-10-19 07:21:08,2209,1,25.5335565476,1.63802083333
2012-10-19 07:21:09,2210,1,26.7834077381,1.24985119048
2012-10-19 07:21:10,2211,1,27.8058779762,1.0224702381
2012-10-19 07:21:11,2212,1,28.6503720238,0.844494047619
2012-10-19 07:21:12,2213,1,29.2819196429,0.631547619048
2012-10-19 07:21:13,2214,1,29.7167410714,0.434821428571
2012-10-19 07:21:14,2215,1,30.0331845238,0.316443452381
2012-10-19 07:21:15,2216,1,30.274702381,0.241517857143
2012-10-19 07:21:16,2217,1,30.4203125,0.145610119048
2012-10-19 07:21:17,2218,1,30.4575892857,0.0372767857143
2012-10-19 07:21:18,2219,1,30.4429315476,-0.0146577380953
2012-10-19 07:21:19,2220,1,30.4700892857,0.0271577380953
2012-10-19 07:21:20,2221,1,30.5851190476,0.115029761905
2012-10-19 07:21:21,2222,1,30.7139880952,0.128869047619
2012-10-19 07:21:22,2223,1,30.6381696429,-0.075818452381
2012-10-19 07:21:23,2224,1,30.0680059524,-0.570163690476
2012-10-19 07:21:24,2225,1,28.8294642857,-1.23854166667
2012-10-19 07:21:25,2226,1,27.0591517857,-1.7703125
2012-10-19 07:21:26,2227,1,25.2464285714,-1.81272321429
2012-10-19 07:21:27,2228,1,24.0332589286,-1.21316964286
2012-10-19 07:21:28,2229,1,23.8837053571,-0.149553571428
2012-10-19 07:21:29,2230,1,24.8938988095,1.01019345238
2012-10-19 07:21:30,2231,1,26.8474702381,1.95357142857
2012-10-19 07:21:31,2232,1,29.3640625,2.5165922619
2012-10-19 07:21:32,2233,1,32.0180803571,2.65401785714
2012-10-19 07:21:33,2234,1,34.4394345238,2.42135416667
2012-10-19 07:21:34,2235,1,36.4098214286,1.97038690476
2012-10-19 07:21:35,2236,1,37.9156994048,1.50587797619
2012-10-19 07:21:36,2237,1,39.1048363095,1.18913690476
2012-10-19 07:21:37,2238,1,40.1509672619,1.04613095238
2012-10-19 07:21:38,2239,1,41.1367559524,0.985788690476
2012-10-19 07:21:39,2240,1,42.0574404762,0.920684523809
2012-10-19 07:21:40,2241,1,42.8878720238,0.830431547619
2012-10-19 07:21:41,2242,1,43.6121279762,0.724255952381
2012-10-19 07:21:42,2243,1,44.2267857143,0.614657738095
2012-10-19 07:21:43,2244,1,44.7344494048,0.507663690476
2012-10-19 07:21:44,2245,1,45.1188244048,0.384375
2012-10-19 07:21:45,2246,1,45.3462797619,0.227455357143
2012-10-19 07:21:46,2247,1,45.3999255952,0.0536458333333
2012-10-19 07:21:47,2248,1,45.2944940476,-0.105431547619
2012-10-19 07:21:48,2249,1,45.0691964286,-0.225297619048
2012-10-19 07:21:49,2250,1,44.7720982143,-0.297098214286
2012-10-19 07:21:50,2251,1,44.4436011905,-0.328497023809
2012-10-19 07:21:51,2252,1,44.1302827381,-0.313318452381
2012-10-19 07:21:52,2253,1,43.8991071429,-0.231175595238
2012-10-19 07:21:53,2254,1,43.7921130952,-0.106994047619
