timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 07:21:54,2255,1,43.7828869048,-0.0092261904762
2012-10-19 07:21:55,2256,1,43.8116071429,0.0287202380952
2012-10-19 07:21:56,2257,1,43.8449404762,0.0333333333334
2012-10-19 07:21:57,2258,1,43.898735119,0.0537946428571
2012-10-19 07:21:58,2259,1,44.0209077381,0.122172619048
2012-10-19 07:21:59,2260,1,44.2391369048,0.218229166667
2012-10-19 07:22:00,2261,1,44.5252232143,0.286086309524
2012-10-19 07:22:01,2262,1,44.8261160714,0.300892857143
2012-10-19 07:22:02,2263,1,45.1088541667,0.282738095238
2012-10-19 07:22:03,2264,1,45.3630952381,0.254241071428
2012-10-19 07:22:04,2265,1,45.5808779762,0.217782738095
2012-10-19 07:22:05,2266,1,45.7413690476,0.160491071429
2012-10-19 07:22:06,2267,1,45.8189732143,0.0776041666667
2012-10-19 07:22:07,2268,1,45.8149553571,-0.0040178571428
2012-10-19 07:22:08,2269,1,45.7679315476,-0.0470238095238
2012-10-19 07:22:09,2270,1,45.7252232143,-0.0427083333334
2012-10-19 07:22:10,2271,1,45.7185267857,-0.0066964285714
2012-10-19 07:22:11,2272,1,45.765327381,0.0468005952381
2012-10-19 07:22:12,2273,1,45.8756696429,0.110342261905
2012-10-19 07:22:13,2274,1,46.0538690476,0.178199404762
2012-10-19 07:22:14,2275,1,46.2952380952,0.241369047619
2012-10-19 07:22:15,2276,1,46.581547619,0.286309523809
2012-10-19 07:22:16,2277,1,46.8875744048,0.306026785714
2012-10-19 07:22:17,2278,1,47.1927083333,0.305133928571
2012-10-19 07:22:18,2279,1,47.4770089286,0.284300595238
2012-10-19 07:22:19,2280,1,47.709077381,0.232068452381
2012-10-19 07:22:20,2281,1,47.8509672619,0.141889880952
2012-10-19 07:22:21,2282,1,47.8765625,0.0255952380952
2012-10-19 07:22:22,2283,1,47.7796130952,-0.0969494047619
2012-10-19 07:22:23,2284,1,47.5704613095,-0.209151785714
2012-10-19 07:22:24,2285,1,47.2710565476,-0.299404761905
2012-10-19 07:22:25,2286,1,46.9056547619,-0.365401785714
2012-10-19 07:22:26,2287,1,46.4969494048,-0.408705357143
2012-10-19 07:22:27,2288,1,46.0738095238,-0.423139880952
2012-10-19 07:22:28,2289,1,45.6672619048,-0.406547619048
2012-10-19 07:22:29,2290,1,45.2904017857,-0.376860119048
2012-10-19 07:22:30,2291,1,44.9306547619,-0.35974702381
2012-10-19 07:22:31,2292,1,44.5706845238,-0.359970238095
2012-10-19 07:22:32,2293,1,44.222172619,-0.348511904762
2012-10-19 07:22:33,2294,1,43.9299107143,-0.292261904762
2012-10-19 07:22:34,2295,1,43.7265625,-0.203348214286
2012-10-19 07:22:35,2296,1,43.5844494048,-0.142113095238
2012-10-19 07:22:36,2297,1,43.4270833333,-0.157366071429
2012-10-19 07:22:37,2298,1,43.203422619,-0.223660714286
2012-10-19 07:22:38,2299,1,42.9538690476,-0.249553571429
2012-10-19 07:22:39,2300,1,42.7919642857,-0.161904761905
2012-10-19 07:22:40,2301,1,42.8132440476,0.0212797619047
2012-10-19 07:22:41,2302,1,43.0270833333,0.213839285714
2012-10-19 07:22:42,2303,1,43.3796875,0.352604166667
2012-10-19 07:22:43,2304,1,43.824702381,0.445014880952
2012-10-19 07:22:44,2305,1,44.3549107143,0.530208333333
2012-10-19 07:22:45,2306,1,44.9755208333,0.620610119048
2012-10-19 07:22:46,2307,1,45.6519345238,0.676413690476
2012-10-19 07:22:47,2308,1,46.2813244048,0.629389880952
2012-10-19 07:22:48,2309,1,46.7383928571,0.457068452381
2012-10-19 07:22:49,2310,1,46.9641369048,0.225744047619
2012-10-19 07:22:50,2311,1,47.0032738095,0.0391369047619
2012-10-19 07:22:51,2312,1,46.969047619,-0.0342261904762
2012-10-19 07:22:52,2313,1,46.9758184524,0.0067708333333
2012-10-19 07:22:53,2314,1,47.0712797619,0.0954613095239
2012-10-19 07:22:54,2315,1,47.2161458333,0.144866071429
2012-10-19 07:22:55,2316,1,47.3313244048,0.115178571429
2012-10-19 07:22:56,2317,1,47.3526041667,0.0212797619048
2012-10-19 07:22:57,2318,1,47.2484375,-0.104166666667
2012-10-19 07:22:58,2319,1,47.0207589286,-0.227678571429
2012-10-19 07:22:59,2320,1,46.7011904762,-0.319568452381
2012-10-19 07:23:00,2321,1,46.3373511905,-0.363839285714
2012-10-19 07:23:01,2322,1,45.9797619048,-0.357589285714
2012-10-19 07:23:02,2323,1,45.6732142857,-0.306547619048
2012-10-19 07:23:03,2324,1,45.4425595238,-0.230654761905
2012-10-19 07:23:04,2325,1,45.2879464286,-0.154613095238
2012-10-19 07:23:05,2326,1,45.2094494048,-0.0784970238095
2012-10-19 07:23:06,2327,1,45.2235119048,0.0140625
2012-10-19 07:23:07,2328,1,45.3260416667,0.102529761905
2012-10-19 07:23:08,2329,1,45.4308035714,0.104761904762
2012-10-19 07:23:09,2330,1,45.3357886905,-0.0950148809524
2012-10-19 07:23:10,2331,1,44.7555803571,-0.580208333333
2012-10-19 07:23:11,2332,1,43.4413690476,-1.31421130952
2012-10-19 07:23:12,2333,1,41.3058035714,-2.13556547619
2012-10-19 07:23:13,2334,1,38.4270089286,-2.87879464286
2012-10-19 07:23:14,2335,1,34.9756696429,-3.45133928571
2012-10-19 07:23:15,2336,1,31.2047619048,-3.7709077381
2012-10-19 07:23:16,2337,1,27.5005208333,-3.70424107143
2012-10-19 07:23:17,2338,1,24.3725446429,-3.12797619048
2012-10-19 07:23:18,2339,1,22.2947172619,-2.07782738095
2012-10-19 07:23:19,2340,1,21.4546875,-0.840029761905
2012-10-19 07:23:20,2341,1,21.6459077381,0.191220238095
2012-10-19 07:23:21,2342,1,22.4463541667,0.800446428572
2012-10-19 07:23:22,2343,1,23.4848958333,1.03854166667
2012-10-19 07:23:23,2344,1,24.5508184524,1.06592261905
2012-10-19 07:23:24,2345,1,25.5618303571,1.01101190476
2012-10-19 07:23:25,2346,1,26.495014881,0.93318452381
2012-10-19 07:23:26,2347,1,27.349702381,0.8546875
2012-10-19 07:23:27,2348,1,28.159077381,0.809375
2012-10-19 07:23:28,2349,1,28.9642857143,0.805208333333
2012-10-19 07:23:29,2350,1,29.7364583333,0.772172619048
2012-10-19 07:23:30,2351,1,30.3568452381,0.620386904762
2012-10-19 07:23:31,2352,1,30.6550595238,0.298214285714
2012-10-19 07:23:32,2353,1,30.4154017857,-0.239657738095
2012-10-19 07:23:33,2354,1,29.3510416667,-1.06436011905
2012-10-19 07:23:34,2355,1,27.1120535714,-2.23898809524
2012-10-19 07:23:35,2356,1,23.4298363095,-3.6822172619
2012-10-19 07:23:36,2357,1,18.4794642857,-4.95037202381
2012-10-19 07:23:37,2358,1,13.2019345238,-5.2775297619
2012-10-19 07:23:38,2359,1,9.03504464286,-4.16688988095
2012-10-19 07:23:39,2360,1,7.0568452381,-1.97819940476
2012-10-19 07:23:40,2361,1,7.35245535714,0.295610119048
2012-10-19 07:23:41,2362,1,9.17723214286,1.82477678571
2012-10-19 07:23:42,2363,1,11.6263392857,2.44910714286
2012-10-19 07:23:43,2364,1,14.1611607143,2.53482142857
2012-10-19 07:23:44,2365,1,16.6151785714,2.45401785714
2012-10-19 07:23:45,2366,1,18.8935267857,2.27834821429
2012-10-19 07:23:46,2367,1,20.8722470238,1.9787202381
2012-10-19 07:23:47,2368,1,22.5478422619,1.6755952381
2012-10-19 07:23:48,2369,1,24.051860119,1.50401785714
2012-10-19 07:23:49,2370,1,25.4476190476,1.39575892857
2012-10-19 07:23:50,2371,1,26.619047619,1.17142857143
2012-10-19 07:23:51,2372,1,27.382514881,0.763467261905
2012-10-19 07:23:52,2373,1,27.6405505952,0.258035714286
2012-10-19 07:23:53,2374,1,27.4379464286,-0.202604166667
2012-10-19 07:23:54,2375,1,26.9400297619,-0.497916666667
2012-10-19 07:23:55,2376,1,26.3764880952,-0.563541666667
2012-10-19 07:23:56,2377,1,25.9607886905,-0.415699404762
2012-10-19 07:23:57,2378,1,25.7997767857,-0.161011904762
2012-10-19 07:23:58,2379,1,25.8564732143,0.0566964285714
2012-10-19 07:23:59,2380,1,26.0075892857,0.151116071429
2012-10-19 07:24:00,2381,1,26.1292410714,0.121651785714
2012-10-19 07:24:01,2382,1,26.1401785714,0.0109375
2012-10-19 07:24:02,2383,1,26.0133928571,-0.126785714286
2012-10-19 07:24:03,2384,1,25.7753720238,-0.238020833333
2012-10-19 07:24:04,2385,1,25.5002232143,-0.275148809524
2012-10-19 07:24:05,2386,1,25.3061755952,-0.194047619048
2012-10-19 07:24:06,2387,1,25.327827381,0.0216517857143
2012-10-19 07:24:07,2388,1,25.6511904762,0.323363095238
2012-10-19 07:24:08,2389,1,26.2616071429,0.610416666667
2012-10-19 07:24:09,2390,1,27.0412946429,0.7796875
2012-10-19 07:24:10,2391,1,27.8069196429,0.765625
2012-10-19 07:24:11,2392,1,28.3784970238,0.571577380952
2012-10-19 07:24:12,2393,1,28.6519345238,0.2734375
2012-10-19 07:24:13,2394,1,28.6241071429,-0.0278273809524
2012-10-19 07:24:14,2395,1,28.3683035714,-0.255803571428
2012-10-19 07:24:15,2396,1,27.9996279762,-0.368675595238
2012-10-19 07:24:16,2397,1,27.6392857143,-0.360342261905
2012-10-19 07:24:17,2398,1,27.3727678571,-0.266517857143
2012-10-19 07:24:18,2399,1,27.2241071429,-0.148660714286
2012-10-19 07:24:19,2400,1,27.162202381,-0.0619047619047
2012-10-19 07:24:20,2401,1,27.132514881,-0.0296875
2012-10-19 07:24:21,2402,1,27.0947172619,-0.0377976190476
2012-10-19 07:24:22,2403,1,27.0321428571,-0.0625744047619
2012-10-19 07:24:23,2404,1,26.935639881,-0.0965029761905
2012-10-19 07:24:24,2405,1,26.8046130952,-0.131026785714
2012-10-19 07:24:25,2406,1,26.661235119,-0.143377976191
2012-10-19 07:24:26,2407,1,26.5464285714,-0.114806547619
2012-10-19 07:24:27,2408,1,26.4964285714,-0.05
2012-10-19 07:24:28,2409,1,26.5007440476,0.0043154761904
2012-10-19 07:24:29,2410,1,26.465327381,-0.0354166666666
2012-10-19 07:24:30,2411,1,26.234375,-0.230952380952
2012-10-19 07:24:31,2412,1,25.6563244048,-0.578050595238
2012-10-19 07:24:32,2413,1,24.618452381,-1.03787202381
2012-10-19 07:24:33,2414,1,23.0421130952,-1.57633928571
2012-10-19 07:24:34,2415,1,20.9074404762,-2.13467261905
2012-10-19 07:24:35,2416,1,18.3203869048,-2.58705357143
2012-10-19 07:24:36,2417,1,15.5298363095,-2.79055059524
2012-10-19 07:24:37,2418,1,12.8284970238,-2.70133928571
2012-10-19 07:24:38,2419,1,10.4116071429,-2.41688988095
2012-10-19 07:24:39,2420,1,8.33511904762,-2.07648809524
2012-10-19 07:24:40,2421,1,6.61049107143,-1.72462797619
2012-10-19 07:24:41,2422,1,5.28772321429,-1.32276785714
2012-10-19 07:24:42,2423,1,4.36644345238,-0.921279761905
2012-10-19 07:24:43,2424,1,3.64508928571,-0.721354166667
2012-10-19 07:24:44,2425,1,2.80758928571,-0.8375
2012-10-19 07:24:45,2426,1,1.79092261905,-1.01666666667
2012-10-19 07:24:46,2427,1,0.0,-1.79092261905
2012-10-19 08:16:58,5559,3132,0.0,0.0
2012-10-19 08:16:59,5560,1,1.6136656746,1.6136656746
2012-10-19 08:17:00,5561,1,2.50910218254,0.895436507937
2012-10-19 08:17:01,5562,1,3.128125,0.61902281746
2012-10-19 08:17:02,5563,1,3.34174107143,0.213616071429
2012-10-19 08:17:03,5564,1,3.26547619048,-0.0762648809524
2012-10-19 08:17:04,5565,1,3.06852678571,-0.196949404762
2012-10-19 08:17:05,5566,1,2.99283234127,-0.0756944444445
2012-10-19 08:17:06,5567,1,3.36795634921,0.375124007937
2012-10-19 08:17:07,5568,1,4.44635416667,1.07839781746
2012-10-19 08:17:08,5569,1,6.24501488095,1.79866071429
2012-10-19 08:17:09,5570,1,8.54709821429,2.30208333333
2012-10-19 08:17:10,5571,1,11.0238095238,2.47671130952
2012-10-19 08:17:11,5572,1,13.3931299603,2.36932043651
2012-10-19 08:17:12,5573,1,15.4896081349,2.0964781746
2012-10-19 08:17:13,5574,1,17.223139881,1.73353174603
2012-10-19 08:17:14,5575,1,18.562202381,1.3390625
2012-10-19 08:17:15,5576,1,19.5595982143,0.997395833333
2012-10-19 08:17:16,5577,1,20.3180059524,0.758407738095
2012-10-19 08:17:17,5578,1,20.9171875,0.599181547619
2012-10-19 08:17:18,5579,1,21.4026041667,0.485416666667
2012-10-19 08:17:19,5580,1,21.8188244048,0.416220238095
2012-10-19 08:17:20,5581,1,22.2037946429,0.384970238095
2012-10-19 08:17:21,5582,1,22.5570684524,0.353273809524
2012-10-19 08:17:22,5583,1,22.8506696429,0.293601190476
2012-10-19 08:17:23,5584,1,23.0785714286,0.227901785714
2012-10-19 08:17:24,5585,1,23.2827380952,0.204166666667
2012-10-19 08:17:25,5586,1,23.513764881,0.231026785714
2012-10-19 08:17:26,5587,1,23.7640625,0.250297619048
2012-10-19 08:17:27,5588,1,23.9662946429,0.202232142857
2012-10-19 08:17:28,5589,1,24.0659970238,0.0997023809524
2012-10-19 08:17:29,5590,1,24.0732886905,0.0072916666667
2012-10-19 08:17:30,5591,1,24.0417410714,-0.0315476190476
2012-10-19 08:17:31,5592,1,24.0119791667,-0.0297619047619
2012-10-19 08:17:32,5593,1,23.976860119,-0.0351190476191
2012-10-19 08:17:33,5594,1,23.9023809524,-0.0744791666667
2012-10-19 08:17:34,5595,1,23.7827380952,-0.119642857143
2012-10-19 08:17:35,5596,1,23.6676339286,-0.115104166667
2012-10-19 08:17:36,5597,1,23.6438244048,-0.0238095238095
2012-10-19 08:17:37,5598,1,23.7855654762,0.141741071429
2012-10-19 08:17:38,5599,1,24.072172619,0.286607142857
2012-10-19 08:17:39,5600,1,24.3343005952,0.262127976191
2012-10-19 08:17:40,5601,1,24.3390625,0.0047619047619
2012-10-19 08:17:41,5602,1,23.9819196429,-0.357142857143
2012-10-19 08:17:42,5603,1,23.4037946429,-0.578125
2012-10-19 08:17:43,5604,1,22.9084821429,-0.4953125
2012-10-19 08:17:44,5605,1,22.7416666667,-0.16681547619
2012-10-19 08:17:45,5606,1,22.9401785714,0.198511904762
2012-10-19 08:17:46,5607,1,23.393452381,0.453273809524
2012-10-19 08:17:47,5608,1,24.0005952381,0.607142857143
2012-10-19 08:17:48,5609,1,24.7174107143,0.71681547619
2012-10-19 08:17:49,5610,1,25.4932291667,0.775818452381
2012-10-19 08:17:50,5611,1,26.2347470238,0.741517857143
2012-10-19 08:17:51,5612,1,26.8360863095,0.601339285714
2012-10-19 08:17:52,5613,1,27.214360119,0.378273809524
2012-10-19 08:17:53,5614,1,27.3099702381,0.0956101190476
2012-10-19 08:17:54,5615,1,27.0800595238,-0.229910714286
2012-10-19 08:17:55,5616,1,26.5470982143,-0.532961309524
2012-10-19 08:17:56,5617,1,25.8790922619,-0.668005952381
2012-10-19 08:17:57,5618,1,25.3717261905,-0.507366071429
2012-10-19 08:17:58,5619,1,25.2889136905,-0.0828125
2012-10-19 08:17:59,5620,1,25.6943452381,0.405431547619
2012-10-19 08:18:00,5621,1,26.4071428571,0.712797619048
2012-10-19 08:18:01,5622,1,27.084077381,0.676934523809
2012-10-19 08:18:02,5623,1,27.3588541667,0.274776785714
2012-10-19 08:18:03,5624,1,26.9645089286,-0.394345238095
2012-10-19 08:18:04,5625,1,25.7772321429,-1.18727678571
2012-10-19 08:18:05,5626,1,23.7685267857,-2.00870535714
2012-10-19 08:18:06,5627,1,20.9335565476,-2.8349702381
2012-10-19 08:18:07,5628,1,17.3378720238,-3.59568452381
2012-10-19 08:18:08,5629,1,13.3531994048,-3.98467261905
2012-10-19 08:18:09,5630,1,9.8130952381,-3.54010416667
2012-10-19 08:18:10,5631,1,7.70818452381,-2.10491071429
2012-10-19 08:18:11,5632,1,7.60267857143,-0.105505952381
2012-10-19 08:18:12,5633,1,9.35104166667,1.74836309524
2012-10-19 08:18:13,5634,1,12.2970982143,2.94605654762
2012-10-19 08:18:14,5635,1,15.6938988095,3.39680059524
2012-10-19 08:18:15,5636,1,19.0177827381,3.32388392857
2012-10-19 08:18:16,5637,1,21.990922619,2.97313988095
2012-10-19 08:18:17,5638,1,24.4571428571,2.4662202381
2012-10-19 08:18:18,5639,1,26.3585565476,1.90141369048
2012-10-19 08:18:19,5640,1,27.745014881,1.38645833333
2012-10-19 08:18:20,5641,1,28.6813988095,0.936383928571
2012-10-19 08:18:21,5642,1,29.1897321429,0.508333333333
2012-10-19 08:18:22,5643,1,29.3282738095,0.138541666667
2012-10-19 08:18:23,5644,1,29.2495535714,-0.0787202380952
2012-10-19 08:18:24,5645,1,29.1194940476,-0.13005952381
2012-10-19 08:18:25,5646,1,28.9814732143,-0.138020833333
2012-10-19 08:18:26,5647,1,28.6708333333,-0.310639880952
2012-10-19 08:18:27,5648,1,27.8241815476,-0.846651785714
2012-10-19 08:18:28,5649,1,25.99765625,-1.82652529762
2012-10-19 08:18:29,5650,1,22.8701822917,-3.12747395833
2012-10-19 08:18:30,5651,1,18.49296875,-4.37721354167
2012-10-19 08:18:31,5652,1,13.4650855655,-5.02788318452
2012-10-19 08:18:32,5653,1,8.78355654762,-4.68152901786
2012-10-19 08:18:33,5654,1,5.34308035714,-3.44047619048
2012-10-19 08:18:34,5655,1,3.48563988095,-1.85744047619
2012-10-19 08:18:35,5656,1,2.93718377976,-0.54845610119
2012-10-19 08:18:36,5657,1,3.09799107143,0.160807291667
2012-10-19 08:18:37,5658,1,3.45260416667,0.354613095238
2012-10-19 08:18:38,5659,1,3.78385416667,0.33125
2012-10-19 08:18:39,5660,1,4.05783110119,0.273976934524
2012-10-19 08:18:40,5661,1,4.23139880952,0.173567708333
2012-10-19 08:18:41,5662,1,4.23571428571,0.00431547619048
2012-10-19 08:18:42,5663,1,4.06383928571,-0.171875
2012-10-19 08:18:43,5664,1,3.7947358631,-0.269103422619
2012-10-19 08:18:44,5665,1,3.54177827381,-0.252957589286
2012-10-19 08:18:45,5666,1,3.40712425595,-0.134654017857
2012-10-19 08:18:46,5667,1,3.4466889881,0.0395647321429
2012-10-19 08:18:47,5668,1,3.62938988095,0.182700892857
2012-10-19 08:18:48,5669,1,3.92358630952,0.294196428571
2012-10-19 08:18:49,5670,1,4.50327380952,0.5796875
2012-10-19 08:18:50,5671,1,5.73117559524,1.22790178571
2012-10-19 08:18:51,5672,1,7.8740327381,2.14285714286
2012-10-19 08:18:52,5673,1,10.9322916667,3.05825892857
2012-10-19 08:18:53,5674,1,14.6691964286,3.7369047619
2012-10-19 08:18:54,5675,1,18.7037946429,4.03459821429
2012-10-19 08:18:55,5676,1,22.6829613095,3.97916666667
2012-10-19 08:18:56,5677,1,26.3929315476,3.7099702381
2012-10-19 08:18:57,5678,1,29.6776785714,3.28474702381
2012-10-19 08:18:58,5679,1,32.3901785714,2.7125
2012-10-19 08:18:59,5680,1,34.4717261905,2.08154761905
2012-10-19 08:19:00,5681,1,35.9601190476,1.48839285714
2012-10-19 08:19:01,5682,1,36.9447172619,0.984598214286
2012-10-19 08:19:02,5683,1,37.5944196429,0.649702380952
2012-10-19 08:19:03,5684,1,38.1283482143,0.533928571429
2012-10-19 08:19:04,5685,1,38.656547619,0.528199404762
2012-10-19 08:19:05,5686,1,39.1066964286,0.450148809524
2012-10-19 08:19:06,5687,1,39.360639881,0.253943452381
2012-10-19 08:19:07,5688,1,39.4226190476,0.0619791666666
2012-10-19 08:19:08,5689,1,39.4276041667,0.0049851190477
2012-10-19 08:19:09,5690,1,39.5174107143,0.089806547619
2012-10-19 08:19:10,5691,1,39.7276785714,0.210267857143
2012-10-19 08:19:11,5692,1,39.9677083333,0.240029761905
2012-10-19 08:19:12,5693,1,40.0907738095,0.123065476191
2012-10-19 08:19:13,5694,1,40.0105654762,-0.0802083333333
2012-10-19 08:19:14,5695,1,39.7932291667,-0.217336309524
2012-10-19 08:19:15,5696,1,39.6621279762,-0.131101190476
2012-10-19 08:19:16,5697,1,39.8813988095,0.219270833333
2012-10-19 08:19:17,5698,1,40.554389881,0.672991071429
2012-10-19 08:19:18,5699,1,41.4970982143,0.942708333333
2012-10-19 08:19:19,5700,1,42.3254464286,0.828348214286
2012-10-19 08:19:20,5701,1,42.7013392857,0.375892857143
2012-10-19 08:19:21,5702,1,42.5619047619,-0.139434523809
2012-10-19 08:19:22,5703,1,42.1593005952,-0.402604166667
2012-10-19 08:19:23,5704,1,41.8663690476,-0.292931547619
2012-10-19 08:19:24,5705,1,41.9222470238,0.0558779761905
2012-10-19 08:19:25,5706,1,42.3243303571,0.402083333333
2012-10-19 08:19:26,5707,1,42.896577381,0.57224702381
2012-10-19 08:19:27,5708,1,43.4378720238,0.541294642857
2012-10-19 08:19:28,5709,1,43.8282738095,0.390401785714
2012-10-19 08:19:29,5710,1,44.0254464286,0.197172619048
2012-10-19 08:19:30,5711,1,44.0068452381,-0.0186011904762
2012-10-19 08:19:31,5712,1,43.7586309524,-0.248214285714
2012-10-19 08:19:32,5713,1,43.3189732143,-0.439657738095
2012-10-19 08:19:33,5714,1,42.7983630952,-0.520610119048
2012-10-19 08:19:34,5715,1,42.3371279762,-0.461235119048
2012-10-19 08:19:35,5716,1,42.0395833333,-0.297544642857
2012-10-19 08:19:36,5717,1,41.934375,-0.105208333333
2012-10-19 08:19:37,5718,1,41.9761904762,0.0418154761905
2012-10-19 08:19:38,5719,1,42.0824404762,0.10625
2012-10-19 08:19:39,5720,1,42.1816220238,0.099181547619
2012-10-19 08:19:40,5721,1,42.2348958333,0.0532738095238
2012-10-19 08:19:41,5722,1,42.2297619048,-0.0051339285714
2012-10-19 08:19:42,5723,1,42.1906994048,-0.0390625
2012-10-19 08:19:43,5724,1,42.1944196429,0.0037202380952
2012-10-19 08:19:44,5725,1,42.3248511905,0.130431547619
2012-10-19 08:19:45,5726,1,42.5866071429,0.261755952381
2012-10-19 08:19:46,5727,1,42.8814732143,0.294866071429
2012-10-19 08:19:47,5728,1,43.1020089286,0.220535714286
2012-10-19 08:19:48,5729,1,43.2506696429,0.148660714286
2012-10-19 08:19:49,5730,1,43.441889881,0.191220238095
2012-10-19 08:19:50,5731,1,43.7870535714,0.345163690476
2012-10-19 08:19:51,5732,1,44.2834821429,0.496428571429
2012-10-19 08:19:52,5733,1,44.8071428571,0.523660714286
2012-10-19 08:19:53,5734,1,45.2194196429,0.412276785714
2012-10-19 08:19:54,5735,1,45.4686755952,0.249255952381
2012-10-19 08:19:55,5736,1,45.5816220238,0.112946428571
2012-10-19 08:19:56,5737,1,45.6121279762,0.030505952381
2012-10-19 08:19:57,5738,1,45.6186755952,0.0065476190476
2012-10-19 08:19:58,5739,1,45.6354166667,0.0167410714286
2012-10-19 08:19:59,5740,1,45.6401041667,0.0046875
2012-10-19 08:20:00,5741,1,45.5797619048,-0.0603422619048
2012-10-19 08:20:01,5742,1,45.4510416667,-0.128720238095
2012-10-19 08:20:02,5743,1,45.3406994048,-0.110342261905
2012-10-19 08:20:03,5744,1,45.3651041667,0.0244047619048
2012-10-19 08:20:04,5745,1,45.5764880952,0.211383928571
2012-10-19 08:20:05,5746,1,45.9305803571,0.354092261905
2012-10-19 08:20:06,5747,1,46.3363839286,0.405803571428
2012-10-19 08:20:07,5748,1,46.7368303571,0.400446428571
2012-10-19 08:20:08,5749,1,47.123139881,0.38630952381
2012-10-19 08:20:09,5750,1,47.4636160714,0.340476190476
2012-10-19 08:20:10,5751,1,47.6587797619,0.195163690476
2012-10-19 08:20:11,5752,1,47.5982886905,-0.0604910714286
2012-10-19 08:20:12,5753,1,47.2662946429,-0.331994047619
2012-10-19 08:20:13,5754,1,46.7963541667,-0.46994047619
2012-10-19 08:20:14,5755,1,46.4151041667,-0.38125
2012-10-19 08:20:15,5756,1,46.3039434524,-0.111160714286
2012-10-19 08:20:16,5757,1,46.4805803571,0.176636904762
2012-10-19 08:20:17,5758,1,46.7857886905,0.305208333333
2012-10-19 08:20:18,5759,1,46.9866071429,0.200818452381
2012-10-19 08:20:19,5760,1,46.9217261905,-0.0648809523809
2012-10-19 08:20:20,5761,1,46.5802827381,-0.341443452381
2012-10-19 08:20:21,5762,1,46.0788690476,-0.501413690476
2012-10-19 08:20:22,5763,1,45.5927827381,-0.486086309524
2012-10-19 08:20:23,5764,1,45.2919642857,-0.300818452381
2012-10-19 08:20:24,5765,1,45.2808035714,-0.0111607142857
2012-10-19 08:20:25,5766,1,45.5441964286,0.263392857143
2012-10-19 08:20:26,5767,1,45.9388392857,0.394642857143
2012-10-19 08:20:27,5768,1,46.2575892857,0.31875
2012-10-19 08:20:28,5769,1,46.3357886905,0.0781994047619
2012-10-19 08:20:29,5770,1,46.129985119,-0.205803571429
2012-10-19 08:20:30,5771,1,45.7205357143,-0.409449404762
2012-10-19 08:20:31,5772,1,45.2444940476,-0.476041666667
2012-10-19 08:20:32,5773,1,44.8090029762,-0.435491071429
2012-10-19 08:20:33,5774,1,44.4427827381,-0.366220238095
2012-10-19 08:20:34,5775,1,44.0952380952,-0.347544642857
2012-10-19 08:20:35,5776,1,43.6482142857,-0.447023809524
2012-10-19 08:20:36,5777,1,42.9522321429,-0.695982142857
2012-10-19 08:20:37,5778,1,41.9117559524,-1.04047619048
2012-10-19 08:20:38,5779,1,40.5282738095,-1.38348214286
2012-10-19 08:20:39,5780,1,38.8234375,-1.70483630952
2012-10-19 08:20:40,5781,1,36.7476190476,-2.07581845238
2012-10-19 08:20:41,5782,1,34.1791666667,-2.56845238095
2012-10-19 08:20:42,5783,1,30.9950892857,-3.18407738095
2012-10-19 08:20:43,5784,1,27.1880952381,-3.80699404762
2012-10-19 08:20:44,5785,1,22.947172619,-4.24092261905
2012-10-19 08:20:45,5786,1,18.5832932692,-4.36387934982
2012-10-19 08:20:46,5787,1,14.3838541667,-4.19943910256
2012-10-19 08:20:47,5788,1,10.5679258242,-3.81592834249
2012-10-19 08:20:48,5789,1,7.3276614011,-3.24026442308
2012-10-19 08:20:49,5790,1,4.84091117216,-2.48675022894
2012-10-19 08:20:50,5791,1,3.21699290293,-1.62391826923
