timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 08:20:51,5792,1,2.41872710623,-0.798265796703
2012-10-19 08:20:52,5793,1,2.23634386447,-0.182383241758
2012-10-19 08:20:53,5794,1,2.37049565018,0.134151785714
2012-10-19 08:20:54,5795,1,2.5836595696,0.213163919414
2012-10-19 08:20:55,5796,1,2.7810782967,0.197418727106
2012-10-19 08:20:56,5797,1,2.96153846154,0.180460164835
2012-10-19 08:20:57,5798,1,3.13846153846,0.176923076923
2012-10-19 08:20:58,5799,1,3.31341575092,0.174954212454
2012-10-19 08:20:59,5800,1,3.47742673993,0.164010989011
2012-10-19 08:21:00,5801,1,3.62570970696,0.148282967033
2012-10-19 08:21:01,5802,1,3.81224244505,0.186532738095
2012-10-19 08:21:02,5803,1,4.21125801282,0.399015567766
2012-10-19 08:21:03,5804,1,5.09684638278,0.885588369963
2012-10-19 08:21:04,5805,1,6.70901442308,1.61216804029
2012-10-19 08:21:05,5806,1,9.06571657509,2.35670215201
2012-10-19 08:21:06,5807,1,11.8694253663,2.80370879121
2012-10-19 08:21:07,5808,1,14.6545386905,2.78511332418
2012-10-19 08:21:08,5809,1,17.0777930403,2.42325434982
2012-10-19 08:21:09,5810,1,19.0758184524,1.99802541209
2012-10-19 08:21:10,5811,1,20.7783482143,1.7025297619
2012-10-19 08:21:11,5812,1,22.2872767857,1.50892857143
2012-10-19 08:21:12,5813,1,23.5408482143,1.25357142857
2012-10-19 08:21:13,5814,1,24.4083333333,0.867485119048
2012-10-19 08:21:14,5815,1,24.864360119,0.456026785714
2012-10-19 08:21:15,5816,1,24.9991815476,0.134821428571
2012-10-19 08:21:16,5817,1,24.8617559524,-0.137425595238
2012-10-19 08:21:17,5818,1,24.3453125,-0.516443452381
2012-10-19 08:21:18,5819,1,23.3401041667,-1.00520833333
2012-10-19 08:21:19,5820,1,22.0555059524,-1.28459821429
2012-10-19 08:21:20,5821,1,21.0842261905,-0.971279761905
2012-10-19 08:21:21,5822,1,21.0746279762,-0.0095982142857
2012-10-19 08:21:22,5823,1,22.3406994048,1.26607142857
2012-10-19 08:21:23,5824,1,24.719047619,2.37834821429
2012-10-19 08:21:24,5825,1,27.7234375,3.00438988095
2012-10-19 08:21:25,5826,1,30.8145833333,3.09114583333
2012-10-19 08:21:26,5827,1,33.5589285714,2.7443452381
2012-10-19 08:21:27,5828,1,35.6680059524,2.10907738095
2012-10-19 08:21:28,5829,1,37.0267113095,1.35870535714
2012-10-19 08:21:29,5830,1,37.7134672619,0.686755952381
2012-10-19 08:21:30,5831,1,37.9511904762,0.237723214286
2012-10-19 08:21:31,5832,1,38.001860119,0.0506696428571
2012-10-19 08:21:32,5833,1,38.0975446429,0.0956845238095
2012-10-19 08:21:33,5834,1,38.4197916667,0.32224702381
2012-10-19 08:21:34,5835,1,39.0489583333,0.629166666667
2012-10-19 08:21:35,5836,1,39.9110863095,0.862127976191
2012-10-19 08:21:36,5837,1,40.8191220238,0.908035714286
2012-10-19 08:21:37,5838,1,41.5915922619,0.772470238095
2012-10-19 08:21:38,5839,1,42.1449404762,0.553348214286
2012-10-19 08:21:39,5840,1,42.4896577381,0.344717261905
2012-10-19 08:21:40,5841,1,42.6530505952,0.163392857143
2012-10-19 08:21:41,5842,1,42.623139881,-0.0299107142857
2012-10-19 08:21:42,5843,1,42.3711309524,-0.252008928571
2012-10-19 08:21:43,5844,1,41.9073660714,-0.463764880952
2012-10-19 08:21:44,5845,1,41.2962053571,-0.611160714286
2012-10-19 08:21:45,5846,1,40.6148809524,-0.681324404762
2012-10-19 08:21:46,5847,1,39.9049107143,-0.709970238095
2012-10-19 08:21:47,5848,1,39.176264881,-0.728645833333
2012-10-19 08:21:48,5849,1,38.4619047619,-0.714360119048
2012-10-19 08:21:49,5850,1,37.8494791667,-0.612425595238
2012-10-19 08:21:50,5851,1,37.4478422619,-0.401636904762
2012-10-19 08:21:51,5852,1,37.3255952381,-0.12224702381
2012-10-19 08:21:52,5853,1,37.4757440476,0.150148809524
2012-10-19 08:21:53,5854,1,37.8322172619,0.356473214286
2012-10-19 08:21:54,5855,1,38.3177083333,0.485491071428
2012-10-19 08:21:55,5856,1,38.8671130952,0.549404761905
2012-10-19 08:21:56,5857,1,39.4098958333,0.542782738095
2012-10-19 08:21:57,5858,1,39.8574404762,0.447544642857
2012-10-19 08:21:58,5859,1,40.1305803571,0.273139880952
2012-10-19 08:21:59,5860,1,40.1994791667,0.0688988095238
2012-10-19 08:22:00,5861,1,40.085639881,-0.113839285714
2012-10-19 08:22:01,5862,1,39.8271577381,-0.258482142857
2012-10-19 08:22:02,5863,1,39.4517113095,-0.375446428571
2012-10-19 08:22:03,5864,1,38.9785714286,-0.473139880952
2012-10-19 08:22:04,5865,1,38.4351934524,-0.54337797619
2012-10-19 08:22:05,5866,1,37.865327381,-0.569866071428
2012-10-19 08:22:06,5867,1,37.3186011905,-0.546726190476
2012-10-19 08:22:07,5868,1,36.8377232143,-0.48087797619
2012-10-19 08:22:08,5869,1,36.4585565476,-0.379166666667
2012-10-19 08:22:09,5870,1,36.204985119,-0.253571428571
2012-10-19 08:22:10,5871,1,36.0700892857,-0.134895833333
2012-10-19 08:22:11,5872,1,36.0196428571,-0.0504464285714
2012-10-19 08:22:12,5873,1,36.020014881,0.000372023809504
2012-10-19 08:22:13,5874,1,36.0376488095,0.0176339285714
2012-10-19 08:22:14,5875,1,36.0139880952,-0.0236607142857
2012-10-19 08:22:15,5876,1,35.866889881,-0.147098214286
2012-10-19 08:22:16,5877,1,35.5255208333,-0.341369047619
2012-10-19 08:22:17,5878,1,34.9898809524,-0.535639880952
2012-10-19 08:22:18,5879,1,34.3824404762,-0.60744047619
2012-10-19 08:22:19,5880,1,33.9145833333,-0.467857142857
2012-10-19 08:22:20,5881,1,33.7686755952,-0.145907738095
2012-10-19 08:22:21,5882,1,34.0013392857,0.232663690476
2012-10-19 08:22:22,5883,1,34.5361607143,0.534821428571
2012-10-19 08:22:23,5884,1,35.2212797619,0.685119047619
2012-10-19 08:22:24,5885,1,35.8808035714,0.659523809524
2012-10-19 08:22:25,5886,1,36.3088541667,0.428050595238
2012-10-19 08:22:26,5887,1,36.243452381,-0.0654017857143
2012-10-19 08:22:27,5888,1,35.403422619,-0.840029761905
2012-10-19 08:22:28,5889,1,33.5892857143,-1.81413690476
2012-10-19 08:22:29,5890,1,30.743266369,-2.84601934524
2012-10-19 08:22:30,5891,1,26.904594494,-3.838671875
2012-10-19 08:22:31,5892,1,22.1967633929,-4.70783110119
2012-10-19 08:22:32,5893,1,16.9778459821,-5.21891741071
2012-10-19 08:22:33,5894,1,11.9185639881,-5.05928199405
2012-10-19 08:22:34,5895,1,7.74756324405,-4.17100074405
2012-10-19 08:22:35,5896,1,4.91506696429,-2.83249627976
2012-10-19 08:22:36,5897,1,3.52425595238,-1.3908110119
2012-10-19 08:22:37,5898,1,3.46216517857,-0.0620907738095
2012-10-19 08:22:38,5899,1,4.52118675595,1.05902157738
2012-10-19 08:22:39,5900,1,6.40145089286,1.8802641369
2012-10-19 08:22:40,5901,1,8.61917782738,2.21772693452
2012-10-19 08:22:41,5902,1,10.58046875,1.96129092262
2012-10-19 08:22:42,5903,1,11.914453125,1.333984375
2012-10-19 08:22:43,5904,1,12.6774925595,0.763039434524
2012-10-19 08:22:44,5905,1,13.1836309524,0.506138392857
2012-10-19 08:22:45,5906,1,13.745610119,0.561979166667
2012-10-19 08:22:46,5907,1,14.594047619,0.8484375
2012-10-19 08:22:47,5908,1,15.8883184524,1.29427083333
2012-10-19 08:22:48,5909,1,17.6665922619,1.77827380952
2012-10-19 08:22:49,5910,1,19.7944196429,2.12782738095
2012-10-19 08:22:50,5911,1,22.0576636905,2.26324404762
2012-10-19 08:22:51,5912,1,24.3366071429,2.27894345238
2012-10-19 08:22:52,5913,1,26.6507440476,2.31413690476
2012-10-19 08:22:53,5914,1,29.0060267857,2.3552827381
2012-10-19 08:22:54,5915,1,31.2039434524,2.19791666667
2012-10-19 08:22:55,5916,1,32.8567708333,1.65282738095
2012-10-19 08:22:56,5917,1,33.6419642857,0.785193452381
2012-10-19 08:22:57,5918,1,33.5303571429,-0.111607142857
2012-10-19 08:22:58,5919,1,32.7694196429,-0.7609375
2012-10-19 08:22:59,5920,1,31.7118303571,-1.05758928571
2012-10-19 08:23:00,5921,1,30.701860119,-1.0099702381
2012-10-19 08:23:01,5922,1,29.9944940476,-0.707366071429
2012-10-19 08:23:02,5923,1,29.5575892857,-0.436904761905
2012-10-19 08:23:03,5924,1,28.970014881,-0.587574404762
2012-10-19 08:23:04,5925,1,27.7301339286,-1.23988095238
2012-10-19 08:23:05,5926,1,25.7438988095,-1.98623511905
2012-10-19 08:23:06,5927,1,23.4849702381,-2.25892857143
2012-10-19 08:23:07,5928,1,21.6444940476,-1.84047619048
2012-10-19 08:23:08,5929,1,20.5614583333,-1.08303571429
2012-10-19 08:23:09,5930,1,19.9948660714,-0.566592261905
2012-10-19 08:23:10,5931,1,19.461235119,-0.533630952381
2012-10-19 08:23:11,5932,1,18.7111607143,-0.750074404762
2012-10-19 08:23:12,5933,1,17.848139881,-0.863020833333
2012-10-19 08:23:13,5934,1,17.0941964286,-0.753943452381
2012-10-19 08:23:14,5935,1,16.5505952381,-0.543601190476
2012-10-19 08:23:15,5936,1,16.1550595238,-0.395535714286
2012-10-19 08:23:16,5937,1,15.7663690476,-0.38869047619
2012-10-19 08:23:17,5938,1,15.2866071429,-0.479761904762
2012-10-19 08:23:18,5939,1,14.7610119048,-0.525595238095
2012-10-19 08:23:19,5940,1,14.3730654762,-0.387946428571
2012-10-19 08:23:20,5941,1,14.3465029762,-0.0265625
2012-10-19 08:23:21,5942,1,14.8459821429,0.499479166667
2012-10-19 08:23:22,5943,1,15.908110119,1.06212797619
2012-10-19 08:23:23,5944,1,17.3904761905,1.48236607143
2012-10-19 08:23:24,5945,1,18.9935267857,1.60305059524
2012-10-19 08:23:25,5946,1,20.4189732143,1.42544642857
2012-10-19 08:23:26,5947,1,21.5647321429,1.14575892857
2012-10-19 08:23:27,5948,1,22.5786458333,1.01391369048
2012-10-19 08:23:28,5949,1,23.7212053571,1.14255952381
2012-10-19 08:23:29,5950,1,25.1316220238,1.41041666667
2012-10-19 08:23:30,5951,1,26.7056547619,1.5740327381
2012-10-19 08:23:31,5952,1,28.2267113095,1.52105654762
2012-10-19 08:23:32,5953,1,29.5716517857,1.34494047619
2012-10-19 08:23:33,5954,1,30.7266369048,1.15498511905
2012-10-19 08:23:34,5955,1,31.6636160714,0.936979166667
2012-10-19 08:23:35,5956,1,32.3132440476,0.649627976191
2012-10-19 08:23:36,5957,1,32.6832589286,0.370014880952
2012-10-19 08:23:37,5958,1,32.943452381,0.260193452381
2012-10-19 08:23:38,5959,1,33.336235119,0.392782738095
2012-10-19 08:23:39,5960,1,33.979985119,0.64375
2012-10-19 08:23:40,5961,1,34.7396577381,0.759672619048
2012-10-19 08:23:41,5962,1,35.2803571429,0.540699404762
2012-10-19 08:23:42,5963,1,35.2491815476,-0.0311755952381
2012-10-19 08:23:43,5964,1,34.4121279762,-0.837053571429
2012-10-19 08:23:44,5965,1,32.714360119,-1.69776785714
2012-10-19 08:23:45,5966,1,30.3464285714,-2.36793154762
2012-10-19 08:23:46,5967,1,27.7056547619,-2.64077380952
2012-10-19 08:23:47,5968,1,25.1307291667,-2.57492559524
2012-10-19 08:23:48,5969,1,22.6124702381,-2.51825892857
2012-10-19 08:23:49,5970,1,19.7751785714,-2.83729166667
2012-10-19 08:23:50,5971,1,16.2307291667,-3.54444940476
2012-10-19 08:23:51,5972,1,12.0954017857,-4.13532738095
2012-10-19 08:23:52,5973,1,8.12388392857,-3.97151785714
2012-10-19 08:23:53,5974,1,5.21276785714,-2.91111607143
2012-10-19 08:23:54,5975,1,3.78730654762,-1.42546130952
2012-10-19 08:23:55,5976,1,3.6340625,-0.153244047619
2012-10-19 08:23:56,5977,1,4.17441964286,0.540357142857
2012-10-19 08:23:57,5978,1,4.84818452381,0.673764880952
2012-10-19 08:23:58,5979,1,5.3027827381,0.454598214286
2012-10-19 08:23:59,5980,1,5.35788690476,0.0551041666667
2012-10-19 08:24:00,5981,1,4.96337797619,-0.394508928571
2012-10-19 08:24:01,5982,1,4.24494047619,-0.7184375
2012-10-19 08:24:02,5983,1,3.49900297619,-0.7459375
2012-10-19 08:24:03,5984,1,3.03633928571,-0.462663690476
2012-10-19 08:24:04,5985,1,2.99047619048,-0.0458630952381
2012-10-19 08:24:05,5986,1,3.27061011905,0.280133928571
2012-10-19 08:24:06,5987,1,3.66391369048,0.393303571429
2012-10-19 08:24:07,5988,1,3.96986607143,0.305952380952
2012-10-19 08:24:08,5989,1,4.09136904762,0.12150297619
2012-10-19 08:24:09,5990,1,4.05193452381,-0.0394345238095
2012-10-19 08:24:10,5991,1,3.94270833333,-0.109226190476
2012-10-19 08:24:11,5992,1,3.84791666667,-0.0947916666667
2012-10-19 08:24:12,5993,1,3.79672619048,-0.0511904761905
2012-10-19 08:24:13,5994,1,3.77552083333,-0.0212053571429
2012-10-19 08:24:14,5995,1,3.80476190476,0.0292410714286
2012-10-19 08:24:15,5996,1,3.99427083333,0.189508928571
2012-10-19 08:24:16,5997,1,4.48080357143,0.486532738095
2012-10-19 08:24:17,5998,1,5.29880952381,0.818005952381
2012-10-19 08:24:18,5999,1,6.31160714286,1.01279761905
2012-10-19 08:24:19,6000,1,7.26733630952,0.955729166667
2012-10-19 08:24:20,6001,1,7.9796875,0.712351190476
2012-10-19 08:24:21,6002,1,8.50736607143,0.527678571429
2012-10-19 08:24:22,6003,1,9.12038690476,0.613020833333
2012-10-19 08:24:23,6004,1,10.0563244048,0.9359375
2012-10-19 08:24:24,6005,1,11.3265625,1.27023809524
2012-10-19 08:24:25,6006,1,12.7547619048,1.42819940476
2012-10-19 08:24:26,6007,1,14.1645089286,1.40974702381
2012-10-19 08:24:27,6008,1,15.4884672619,1.32395833333
2012-10-19 08:24:28,6009,1,16.6845238095,1.19605654762
2012-10-19 08:24:29,6010,1,17.6189732143,0.934449404762
2012-10-19 08:24:30,6011,1,18.1477678571,0.528794642857
2012-10-19 08:24:31,6012,1,18.3305059524,0.182738095238
2012-10-19 08:24:32,6013,1,18.4772321429,0.146726190476
2012-10-19 08:24:33,6014,1,18.9399553571,0.462723214286
2012-10-19 08:24:34,6015,1,19.870610119,0.930654761905
2012-10-19 08:24:35,6016,1,21.1533482143,1.28273809524
2012-10-19 08:24:36,6017,1,22.5377232143,1.384375
2012-10-19 08:24:37,6018,1,23.835639881,1.29791666667
2012-10-19 08:24:38,6019,1,24.9884672619,1.15282738095
2012-10-19 08:24:39,6020,1,25.9988095238,1.0103422619
2012-10-19 08:24:40,6021,1,26.8822916667,0.883482142857
2012-10-19 08:24:41,6022,1,27.6866071429,0.80431547619
2012-10-19 08:24:42,6023,1,28.521577381,0.834970238095
2012-10-19 08:24:43,6024,1,29.5343005952,1.01272321429
2012-10-19 08:24:44,6025,1,30.7771577381,1.24285714286
2012-10-19 08:24:45,6026,1,32.0677083333,1.29055059524
2012-10-19 08:24:46,6027,1,33.0506696429,0.982961309524
2012-10-19 08:24:47,6028,1,33.4875,0.436830357143
2012-10-19 08:24:48,6029,1,33.515922619,0.0284226190476
2012-10-19 08:24:49,6030,1,33.6026041667,0.0866815476191
2012-10-19 08:24:50,6031,1,34.2277529762,0.625148809524
2012-10-19 08:24:51,6032,1,35.5979910714,1.37023809524
2012-10-19 08:24:52,6033,1,37.5647321429,1.96674107143
2012-10-19 08:24:53,6034,1,39.7183779762,2.15364583333
2012-10-19 08:24:54,6035,1,41.5840029762,1.865625
2012-10-19 08:24:55,6036,1,42.8186011905,1.23459821429
2012-10-19 08:24:56,6037,1,43.3186755952,0.500074404762
2012-10-19 08:24:57,6038,1,43.2323660714,-0.0863095238095
2012-10-19 08:24:58,6039,1,42.8736607143,-0.358705357143
2012-10-19 08:24:59,6040,1,42.5444196429,-0.329241071429
2012-10-19 08:25:00,6041,1,42.4098958333,-0.134523809524
2012-10-19 08:25:01,6042,1,42.5473214286,0.137425595238
2012-10-19 08:25:02,6043,1,43.0227678571,0.475446428572
2012-10-19 08:25:03,6044,1,43.8287202381,0.805952380952
2012-10-19 08:25:04,6045,1,44.7851934524,0.956473214286
2012-10-19 08:25:05,6046,1,45.5711309524,0.7859375
2012-10-19 08:25:06,6047,1,45.873139881,0.302008928571
2012-10-19 08:25:07,6048,1,45.5450892857,-0.328050595238
2012-10-19 08:25:08,6049,1,44.6654761905,-0.879613095238
2012-10-19 08:25:09,6050,1,43.4228422619,-1.24263392857
2012-10-19 08:25:10,6051,1,41.9269345238,-1.4959077381
2012-10-19 08:25:11,6052,1,40.1191220238,-1.8078125
2012-10-19 08:25:12,6053,1,37.8308779762,-2.28824404762
2012-10-19 08:25:13,6054,1,34.938764881,-2.89211309524
2012-10-19 08:25:14,6055,1,31.5025297619,-3.43623511905
2012-10-19 08:25:15,6056,1,27.7764880952,-3.72604166667
2012-10-19 08:25:16,6057,1,24.1331845238,-3.64330357143
2012-10-19 08:25:17,6058,1,20.9603422619,-3.1728422619
2012-10-19 08:25:18,6059,1,18.5214285714,-2.43891369048
2012-10-19 08:25:19,6060,1,16.8608630952,-1.66056547619
2012-10-19 08:25:20,6061,1,15.8341517857,-1.02671130952
2012-10-19 08:25:21,6062,1,15.2006696429,-0.633482142857
2012-10-19 08:25:22,6063,1,14.7142113095,-0.486458333333
2012-10-19 08:25:23,6064,1,14.2110119048,-0.503199404762
2012-10-19 08:25:24,6065,1,13.6979910714,-0.513020833333
2012-10-19 08:25:25,6066,1,13.4167410714,-0.28125
2012-10-19 08:25:26,6067,1,13.8272321429,0.410491071429
2012-10-19 08:25:27,6068,1,15.4163690476,1.58913690476
2012-10-19 08:25:28,6069,1,18.2965029762,2.88013392857
2012-10-19 08:25:29,6070,1,21.9033482143,3.6068452381
2012-10-19 08:25:30,6071,1,25.2252232143,3.321875
2012-10-19 08:25:31,6072,1,27.4035714286,2.17834821429
2012-10-19 08:25:32,6073,1,28.1450892857,0.741517857143
2012-10-19 08:25:33,6074,1,27.7286458333,-0.416443452381
2012-10-19 08:25:34,6075,1,26.7142857143,-1.01436011905
2012-10-19 08:25:35,6076,1,25.5843005952,-1.12998511905
2012-10-19 08:25:36,6077,1,24.5938988095,-0.990401785714
2012-10-19 08:25:37,6078,1,23.8385416667,-0.755357142857
2012-10-19 08:25:38,6079,1,23.3389880952,-0.499553571429
2012-10-19 08:25:39,6080,1,23.0975446429,-0.241443452381
2012-10-19 08:25:40,6081,1,23.148139881,0.0505952380953
2012-10-19 08:25:41,6082,1,23.5371279762,0.388988095238
2012-10-19 08:25:42,6083,1,24.2067708333,0.669642857143
2012-10-19 08:25:43,6084,1,24.8878720238,0.681101190476
2012-10-19 08:25:44,6085,1,25.1769345238,0.2890625
2012-10-19 08:25:45,6086,1,24.8108630952,-0.366071428571
2012-10-19 08:25:46,6087,1,23.884672619,-0.926190476191
2012-10-19 08:25:47,6088,1,22.7891369048,-1.09553571429
2012-10-19 08:25:48,6089,1,21.9287202381,-0.860416666667
2012-10-19 08:25:49,6090,1,21.4697172619,-0.45900297619
2012-10-19 08:25:50,6091,1,21.3569196429,-0.112797619048
2012-10-19 08:25:51,6092,1,21.5485863095,0.191666666667
2012-10-19 08:25:52,6093,1,22.1249255952,0.576339285714
2012-10-19 08:25:53,6094,1,23.1345982143,1.00967261905
2012-10-19 08:25:54,6095,1,24.4243303571,1.28973214286
2012-10-19 08:25:55,6096,1,25.6602678571,1.2359375
2012-10-19 08:25:56,6097,1,26.5099702381,0.849702380952
2012-10-19 08:25:57,6098,1,26.8305803571,0.320610119048
2012-10-19 08:25:58,6099,1,26.7222470238,-0.108333333333
2012-10-19 08:25:59,6100,1,26.4463541667,-0.275892857143
2012-10-19 08:26:00,6101,1,26.2968005952,-0.149553571429
2012-10-19 08:26:01,6102,1,26.4665922619,0.169791666667
2012-10-19 08:26:02,6103,1,26.9426339286,0.476041666667
2012-10-19 08:26:03,6104,1,27.5030505952,0.560416666667
2012-10-19 08:26:04,6105,1,27.877827381,0.374776785714
2012-10-19 08:26:05,6106,1,28.002827381,0.125
2012-10-19 08:26:06,6107,1,28.1225446429,0.119717261905
2012-10-19 08:26:07,6108,1,28.5819940476,0.459449404762
2012-10-19 08:26:08,6109,1,29.4851190476,0.903125
2012-10-19 08:26:09,6110,1,30.5436011905,1.05848214286
2012-10-19 08:26:10,6111,1,31.2613095238,0.717708333333
2012-10-19 08:26:11,6112,1,31.3130952381,0.0517857142857
2012-10-19 08:26:12,6113,1,30.7920386905,-0.521056547619
2012-10-19 08:26:13,6114,1,30.1154761905,-0.6765625
2012-10-19 08:26:14,6115,1,29.712202381,-0.403273809524
2012-10-19 08:26:15,6116,1,29.7623511905,0.0501488095238
2012-10-19 08:26:16,6117,1,30.1335565476,0.371205357143
2012-10-19 08:26:17,6118,1,30.4990327381,0.365476190476
2012-10-19 08:26:18,6119,1,30.5405505952,0.0415178571429
2012-10-19 08:26:19,6120,1,30.1204613095,-0.420089285714
2012-10-19 08:26:20,6121,1,29.3320684524,-0.788392857143
2012-10-19 08:26:21,6122,1,28.3897321429,-0.942336309524
2012-10-19 08:26:22,6123,1,27.4486607143,-0.941071428571
2012-10-19 08:26:23,6124,1,26.5267113095,-0.921949404762
2012-10-19 08:26:24,6125,1,25.580952381,-0.945758928571
2012-10-19 08:26:25,6126,1,24.6441964286,-0.936755952381
2012-10-19 08:26:26,6127,1,23.8948660714,-0.749330357143
2012-10-19 08:26:27,6128,1,23.5923363095,-0.302529761905
2012-10-19 08:26:28,6129,1,23.9405505952,0.348214285714
2012-10-19 08:26:29,6130,1,24.9945684524,1.05401785714
2012-10-19 08:26:30,6131,1,26.6488839286,1.65431547619
2012-10-19 08:26:31,6132,1,28.6882440476,2.03936011905
2012-10-19 08:26:32,6133,1,30.8654761905,2.17723214286
2012-10-19 08:26:33,6134,1,32.9772321429,2.11175595238
2012-10-19 08:26:34,6135,1,34.9095982143,1.93236607143
2012-10-19 08:26:35,6136,1,36.6146577381,1.70505952381
2012-10-19 08:26:36,6137,1,38.0449404762,1.4302827381
2012-10-19 08:26:37,6138,1,39.1280505952,1.08311011905
2012-10-19 08:26:38,6139,1,39.8091517857,0.681101190476
2012-10-19 08:26:39,6140,1,40.1264880952,0.317336309524
2012-10-19 08:26:40,6141,1,40.2432291667,0.116741071429
2012-10-19 08:26:41,6142,1,40.3755208333,0.132291666667
2012-10-19 08:26:42,6143,1,40.675,0.299479166667
2012-10-19 08:26:43,6144,1,41.1811755952,0.506175595238
2012-10-19 08:26:44,6145,1,41.8720238095,0.690848214286
2012-10-19 08:26:45,6146,1,42.7335565476,0.861532738095
2012-10-19 08:26:46,6147,1,43.7602678571,1.02671130952
2012-10-19 08:26:47,6148,1,44.8958333333,1.13556547619
2012-10-19 08:26:48,6149,1,46.0055803571,1.10974702381
2012-10-19 08:26:49,6150,1,46.940625,0.935044642857
2012-10-19 08:26:50,6151,1,47.6415922619,0.700967261905
2012-10-19 08:26:51,6152,1,48.1728422619,0.53125
2012-10-19 08:26:52,6153,1,48.662797619,0.489955357143
2012-10-19 08:26:53,6154,1,49.2155505952,0.55275297619
2012-10-19 08:26:54,6155,1,49.8492559524,0.633705357143
2012-10-19 08:26:55,6156,1,50.4951636905,0.645907738095
2012-10-19 08:26:56,6157,1,51.0616815476,0.566517857143
2012-10-19 08:26:57,6158,1,51.5117559524,0.450074404762
2012-10-19 08:26:58,6159,1,51.8916666667,0.379910714286
2012-10-19 08:26:59,6160,1,52.2883184524,0.396651785714
2012-10-19 08:27:00,6161,1,52.7490327381,0.460714285714
2012-10-19 08:27:01,6162,1,53.2287202381,0.4796875
2012-10-19 08:27:02,6163,1,53.5979910714,0.369270833333
2012-10-19 08:27:03,6164,1,53.7127232143,0.114732142857
2012-10-19 08:27:04,6165,1,53.5014880952,-0.211235119048
2012-10-19 08:27:05,6166,1,52.9874255952,-0.5140625
2012-10-19 08:27:06,6167,1,52.2558779762,-0.731547619048
2012-10-19 08:27:07,6168,1,51.4373511905,-0.818526785714
2012-10-19 08:27:08,6169,1,50.6658482143,-0.77150297619
2012-10-19 08:27:09,6170,1,50.0055803571,-0.660267857143
2012-10-19 08:27:10,6171,1,49.4462797619,-0.559300595238
2012-10-19 08:27:11,6172,1,48.9517857143,-0.494494047619
2012-10-19 08:27:12,6173,1,48.490922619,-0.460863095238
2012-10-19 08:27:13,6174,1,48.0716517857,-0.419270833333
2012-10-19 08:27:14,6175,1,47.7553571429,-0.316294642857
2012-10-19 08:27:15,6176,1,47.6120535714,-0.143303571428
2012-10-19 08:27:16,6177,1,47.6722470238,0.0601934523809
2012-10-19 08:27:17,6178,1,47.8931547619,0.220907738095
2012-10-19 08:27:18,6179,1,48.1305803571,0.237425595238
2012-10-19 08:27:19,6180,1,48.1960565476,0.0654761904762
2012-10-19 08:27:20,6181,1,47.9886904762,-0.207366071429
2012-10-19 08:27:21,6182,1,47.545610119,-0.443080357143
2012-10-19 08:27:22,6183,1,46.9795386905,-0.566071428571
2012-10-19 08:27:23,6184,1,46.401860119,-0.577678571429
2012-10-19 08:27:24,6185,1,45.8726934524,-0.529166666667
2012-10-19 08:27:25,6186,1,45.4104166667,-0.462276785714
2012-10-19 08:27:26,6187,1,45.0578125,-0.352604166667
2012-10-19 08:27:27,6188,1,44.8842261905,-0.173586309524
2012-10-19 08:27:28,6189,1,44.90625,0.0220238095238
2012-10-19 08:27:29,6190,1,45.0712797619,0.165029761905
2012-10-19 08:27:30,6191,1,45.3206845238,0.249404761905
2012-10-19 08:27:31,6192,1,45.626860119,0.306175595238
2012-10-19 08:27:32,6193,1,45.9805803571,0.353720238095
2012-10-19 08:27:33,6194,1,46.3408482143,0.360267857143
2012-10-19 08:27:34,6195,1,46.5959077381,0.255059523809
2012-10-19 08:27:35,6196,1,46.636235119,0.0403273809524
2012-10-19 08:27:36,6197,1,46.4683779762,-0.167857142857
