timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 08:27:37,6198,1,46.2026041667,-0.265773809524
2012-10-19 08:27:38,6199,1,45.9626488095,-0.239955357143
2012-10-19 08:27:39,6200,1,45.8383184524,-0.124330357143
2012-10-19 08:27:40,6201,1,45.8804315476,0.0421130952381
2012-10-19 08:27:41,6202,1,46.1165922619,0.236160714286
2012-10-19 08:27:42,6203,1,46.5523809524,0.435788690476
2012-10-19 08:27:43,6204,1,47.1451636905,0.592782738095
2012-10-19 08:27:44,6205,1,47.8220982143,0.676934523809
2012-10-19 08:27:45,6206,1,48.5374255952,0.715327380952
2012-10-19 08:27:46,6207,1,49.2753720238,0.737946428571
2012-10-19 08:27:47,6208,1,50.0025297619,0.727157738095
2012-10-19 08:27:48,6209,1,50.653125,0.650595238095
2012-10-19 08:27:49,6210,1,51.1711309524,0.518005952381
2012-10-19 08:27:50,6211,1,51.5415178571,0.370386904762
2012-10-19 08:27:51,6212,1,51.7554315476,0.213913690476
2012-10-19 08:27:52,6213,1,51.7755952381,0.0201636904762
2012-10-19 08:27:53,6214,1,51.5826636905,-0.192931547619
2012-10-19 08:27:54,6215,1,51.2435267857,-0.339136904762
2012-10-19 08:27:55,6216,1,50.8988095238,-0.344717261905
2012-10-19 08:27:56,6217,1,50.6734375,-0.225372023809
2012-10-19 08:27:57,6218,1,50.5979910714,-0.0754464285714
2012-10-19 08:27:58,6219,1,50.6180803571,0.0200892857143
2012-10-19 08:27:59,6220,1,50.6777529762,0.0596726190476
2012-10-19 08:28:00,6221,1,50.7790178571,0.101264880952
2012-10-19 08:28:01,6222,1,50.959672619,0.180654761905
2012-10-19 08:28:02,6223,1,51.2317708333,0.272098214286
2012-10-19 08:28:03,6224,1,51.5558035714,0.324032738095
2012-10-19 08:28:04,6225,1,51.8773809524,0.321577380952
2012-10-19 08:28:05,6226,1,52.1758184524,0.2984375
2012-10-19 08:28:06,6227,1,52.4692708333,0.293452380952
2012-10-19 08:28:07,6228,1,52.7928571429,0.323586309524
2012-10-19 08:28:08,6229,1,53.1792410714,0.386383928571
2012-10-19 08:28:09,6230,1,53.6383928571,0.459151785714
2012-10-19 08:28:10,6231,1,54.1522321429,0.513839285714
2012-10-19 08:28:11,6232,1,54.697172619,0.54494047619
2012-10-19 08:28:12,6233,1,55.2579613095,0.560788690476
2012-10-19 08:28:13,6234,1,55.8133928571,0.555431547619
2012-10-19 08:28:14,6235,1,56.3201636905,0.506770833333
2012-10-19 08:28:15,6236,1,56.7094494048,0.389285714286
2012-10-19 08:28:16,6237,1,56.9064732143,0.197023809524
2012-10-19 08:28:17,6238,1,56.8811011905,-0.0253720238095
2012-10-19 08:28:18,6239,1,56.6869047619,-0.194196428571
2012-10-19 08:28:19,6240,1,56.4411458333,-0.245758928571
2012-10-19 08:28:20,6241,1,56.2633928571,-0.17775297619
2012-10-19 08:28:21,6242,1,56.2193452381,-0.0440476190477
2012-10-19 08:28:22,6243,1,56.2995535714,0.0802083333334
2012-10-19 08:28:23,6244,1,56.4414434524,0.141889880952
2012-10-19 08:28:24,6245,1,56.5741815476,0.132738095238
2012-10-19 08:28:25,6246,1,56.6566220238,0.0824404761905
2012-10-19 08:28:26,6247,1,56.697172619,0.0405505952381
2012-10-19 08:28:27,6248,1,56.7482886905,0.0511160714286
2012-10-19 08:28:28,6249,1,56.8723958333,0.124107142857
2012-10-19 08:28:29,6250,1,57.1052827381,0.232886904762
2012-10-19 08:28:30,6251,1,57.4491071429,0.343824404762
2012-10-19 08:28:31,6252,1,57.8919642857,0.442857142857
2012-10-19 08:28:32,6253,1,58.4226190476,0.530654761905
2012-10-19 08:28:33,6254,1,59.0194196429,0.596800595238
2012-10-19 08:28:34,6255,1,59.6317708333,0.612351190476
2012-10-19 08:28:35,6256,1,60.1889136905,0.557142857143
2012-10-19 08:28:36,6257,1,60.6302083333,0.441294642857
2012-10-19 08:28:37,6258,1,60.9255952381,0.295386904762
2012-10-19 08:28:38,6259,1,61.088764881,0.163169642857
2012-10-19 08:28:39,6260,1,61.1859375,0.0971726190476
2012-10-19 08:28:40,6261,1,61.3074404762,0.12150297619
2012-10-19 08:28:41,6262,1,61.5047619048,0.197321428571
2012-10-19 08:28:42,6263,1,61.7526041667,0.247842261905
2012-10-19 08:28:43,6264,1,61.9694940476,0.216889880952
2012-10-19 08:28:44,6265,1,62.0675595238,0.0980654761905
2012-10-19 08:28:45,6266,1,61.9848958333,-0.0826636904762
2012-10-19 08:28:46,6267,1,61.688764881,-0.296130952381
2012-10-19 08:28:47,6268,1,61.1686011905,-0.520163690476
2012-10-19 08:28:48,6269,1,60.4249255952,-0.743675595238
2012-10-19 08:28:49,6270,1,59.444047619,-0.98087797619
2012-10-19 08:28:50,6271,1,58.1685267857,-1.27552083333
2012-10-19 08:28:51,6272,1,56.5022321429,-1.66629464286
2012-10-19 08:28:52,6273,1,54.3776041667,-2.12462797619
2012-10-19 08:28:53,6274,1,51.8470982143,-2.53050595238
2012-10-19 08:28:54,6275,1,49.1156994048,-2.73139880952
2012-10-19 08:28:55,6276,1,46.4857142857,-2.62998511905
2012-10-19 08:28:56,6277,1,44.2548363095,-2.23087797619
2012-10-19 08:28:57,6278,1,42.6061011905,-1.64873511905
2012-10-19 08:28:58,6279,1,41.5345238095,-1.07157738095
2012-10-19 08:28:59,6280,1,40.8665178571,-0.668005952381
2012-10-19 08:29:00,6281,1,40.3515625,-0.514955357143
2012-10-19 08:29:01,6282,1,39.7432291667,-0.608333333333
2012-10-19 08:29:02,6283,1,38.8324404762,-0.910788690476
2012-10-19 08:29:03,6284,1,37.4668154762,-1.365625
2012-10-19 08:29:04,6285,1,35.6191964286,-1.84761904762
2012-10-19 08:29:05,6286,1,33.4826636905,-2.1365327381
2012-10-19 08:29:06,6287,1,31.4382440476,-2.04441964286
2012-10-19 08:29:07,6288,1,29.8452380952,-1.59300595238
2012-10-19 08:29:08,6289,1,28.8416666667,-1.00357142857
2012-10-19 08:29:09,6290,1,28.3270833333,-0.514583333333
2012-10-19 08:29:10,6291,1,28.0991815476,-0.227901785714
2012-10-19 08:29:11,6292,1,28.0014136905,-0.0977678571428
2012-10-19 08:29:12,6293,1,27.9406994048,-0.0607142857143
2012-10-19 08:29:13,6294,1,27.7636904762,-0.177008928571
2012-10-19 08:29:14,6295,1,27.1807291667,-0.582961309524
2012-10-19 08:29:15,6296,1,25.9107142857,-1.27001488095
2012-10-19 08:29:16,6297,1,23.9389880952,-1.97172619048
2012-10-19 08:29:17,6298,1,21.6244047619,-2.31458333333
2012-10-19 08:29:18,6299,1,19.5265625,-2.0978422619
2012-10-19 08:29:19,6300,1,18.0595982143,-1.46696428571
2012-10-19 08:29:20,6301,1,17.2866815476,-0.772916666667
2012-10-19 08:29:21,6302,1,17.076264881,-0.210416666667
2012-10-19 08:29:22,6303,1,17.3748511905,0.298586309524
2012-10-19 08:29:23,6304,1,18.2037946429,0.828943452381
2012-10-19 08:29:24,6305,1,19.442485119,1.23869047619
2012-10-19 08:29:25,6306,1,20.7452380952,1.30275297619
2012-10-19 08:29:26,6307,1,21.6789434524,0.933705357143
2012-10-19 08:29:27,6308,1,21.8979166667,0.218973214286
2012-10-19 08:29:28,6309,1,21.2186011905,-0.67931547619
2012-10-19 08:29:29,6310,1,19.6095982143,-1.60900297619
2012-10-19 08:29:30,6311,1,17.1877232143,-2.421875
2012-10-19 08:29:31,6312,1,14.251264881,-2.93645833333
2012-10-19 08:29:32,6313,1,11.230952381,-3.0203125
2012-10-19 08:29:33,6314,1,8.47745535714,-2.75349702381
2012-10-19 08:29:34,6315,1,6.07953869048,-2.39791666667
2012-10-19 08:29:35,6316,1,3.96212797619,-2.11741071429
2012-10-19 08:29:36,6317,1,2.16257440476,-1.79955357143
2012-10-19 08:29:37,6318,1,0.0,-2.16257440476
2012-10-19 08:29:51,6332,14,0.0,0.0
2012-10-19 08:29:52,6333,1,0.0989955357143,0.0989955357143
2012-10-19 08:29:53,6334,1,0.0,-0.0989955357143
2012-10-19 08:30:12,6353,19,0.0,0.0
2012-10-19 08:30:13,6354,1,3.53415178571,3.53415178571
2012-10-19 08:30:14,6355,1,6.29553571429,2.76138392857
2012-10-19 08:30:15,6356,1,9.02589285714,2.73035714286
2012-10-19 08:30:16,6357,1,11.1966517857,2.17075892857
2012-10-19 08:30:17,6358,1,12.7386904762,1.54203869048
2012-10-19 08:30:18,6359,1,13.8884300595,1.14973958333
2012-10-19 08:30:19,6360,1,14.9063988095,1.01796875
2012-10-19 08:30:20,6361,1,15.8855654762,0.979166666667
2012-10-19 08:30:21,6362,1,16.7150297619,0.829464285714
2012-10-19 08:30:22,6363,1,17.2151041667,0.500074404762
2012-10-19 08:30:23,6364,1,17.3248511905,0.10974702381
2012-10-19 08:30:24,6365,1,17.1334821429,-0.191369047619
2012-10-19 08:30:25,6366,1,16.759077381,-0.374404761905
2012-10-19 08:30:26,6367,1,16.2506696429,-0.508407738095
2012-10-19 08:30:27,6368,1,15.5784970238,-0.672172619048
2012-10-19 08:30:28,6369,1,14.6873511905,-0.891145833333
2012-10-19 08:30:29,6370,1,13.6084077381,-1.07894345238
2012-10-19 08:30:30,6371,1,12.5686755952,-1.03973214286
2012-10-19 08:30:31,6372,1,11.9657738095,-0.602901785714
2012-10-19 08:30:32,6373,1,12.1604166667,0.194642857143
2012-10-19 08:30:33,6374,1,13.2039434524,1.04352678571
2012-10-19 08:30:34,6375,1,14.6900297619,1.48608630952
2012-10-19 08:30:35,6376,1,15.880952381,1.19092261905
2012-10-19 08:30:36,6377,1,16.0835813492,0.202628968254
2012-10-19 08:30:37,6378,1,14.9974454365,-1.0861359127
2012-10-19 08:30:38,6379,1,12.7962797619,-2.2011656746
2012-10-19 08:30:39,6380,1,10.0082589286,-2.78802083333
2012-10-19 08:30:40,6381,1,7.31414930556,-2.69410962302
2012-10-19 08:30:41,6382,1,5.28274429563,-2.03140500992
2012-10-19 08:30:42,6383,1,4.14559771825,-1.13714657738
2012-10-19 08:30:43,6384,1,3.7476624504,-0.397935267857
2012-10-19 08:30:44,6385,1,3.70381944444,-0.0438430059524
2012-10-19 08:30:45,6386,1,3.67663690476,-0.0271825396825
2012-10-19 08:30:46,6387,1,3.55798611111,-0.118650793651
2012-10-19 08:30:47,6388,1,3.40453249008,-0.153453621032
2012-10-19 08:30:48,6389,1,3.2730530754,-0.131479414683
2012-10-19 08:30:49,6390,1,3.16329985119,-0.109753224206
2012-10-19 08:30:50,6391,1,3.05760168651,-0.105698164683
2012-10-19 08:30:51,6392,1,2.95,-0.107601686508
2012-10-19 08:30:52,6393,1,2.83317212302,-0.116827876984
2012-10-19 08:30:53,6394,1,2.67960689484,-0.153565228175
2012-10-19 08:30:54,6395,1,2.5111235119,-0.168483382937
2012-10-19 08:30:55,6396,1,2.56853298611,0.0574094742064
2012-10-19 08:30:56,6397,1,3.31783234127,0.749299355159
2012-10-19 08:30:57,6398,1,5.12157738095,1.80374503968
2012-10-19 08:30:58,6399,1,7.8855406746,2.76396329365
2012-10-19 08:30:59,6400,1,11.0180121528,3.13247147817
2012-10-19 08:31:00,6401,1,13.7159598214,2.69794766865
2012-10-19 08:31:01,6402,1,15.4415116567,1.72555183532
2012-10-19 08:31:02,6403,1,16.2589905754,0.817478918651
2012-10-19 08:31:03,6404,1,16.7203125,0.461321924603
2012-10-19 08:31:04,6405,1,17.4449404762,0.724627976191
2012-10-19 08:31:05,6406,1,18.753422619,1.30848214286
2012-10-19 08:31:06,6407,1,20.5402529762,1.78683035714
2012-10-19 08:31:07,6408,1,22.4264880952,1.88623511905
2012-10-19 08:31:08,6409,1,24.0783482143,1.65186011905
2012-10-19 08:31:09,6410,1,25.4241071429,1.34575892857
2012-10-19 08:31:10,6411,1,26.5947916667,1.17068452381
2012-10-19 08:31:11,6412,1,27.7040178571,1.10922619048
2012-10-19 08:31:12,6413,1,28.7104910714,1.00647321429
2012-10-19 08:31:13,6414,1,29.4491815476,0.73869047619
2012-10-19 08:31:14,6415,1,29.7488095238,0.299627976191
2012-10-19 08:31:15,6416,1,29.5385416667,-0.210267857143
2012-10-19 08:31:16,6417,1,28.8930803571,-0.645461309524
2012-10-19 08:31:17,6418,1,28.0121279762,-0.880952380952
2012-10-19 08:31:18,6419,1,27.1656994048,-0.846428571429
2012-10-19 08:31:19,6420,1,26.6243303571,-0.541369047619
2012-10-19 08:31:20,6421,1,26.5609375,-0.0633928571429
2012-10-19 08:31:21,6422,1,26.9511160714,0.390178571429
2012-10-19 08:31:22,6423,1,27.5677827381,0.616666666667
2012-10-19 08:31:23,6424,1,28.1152529762,0.547470238095
2012-10-19 08:31:24,6425,1,28.3997767857,0.284523809524
2012-10-19 08:31:25,6426,1,28.3915922619,-0.0081845238095
2012-10-19 08:31:26,6427,1,28.1694940476,-0.222098214286
2012-10-19 08:31:27,6428,1,27.84375,-0.325744047619
2012-10-19 08:31:28,6429,1,27.50625,-0.3375
2012-10-19 08:31:29,6430,1,27.1962797619,-0.309970238095
2012-10-19 08:31:30,6431,1,26.8552083333,-0.341071428571
2012-10-19 08:31:31,6432,1,26.2777529762,-0.577455357143
2012-10-19 08:31:32,6433,1,25.1295386905,-1.14821428571
2012-10-19 08:31:33,6434,1,23.0563244048,-2.07321428571
2012-10-19 08:31:34,6435,1,19.8705357143,-3.18578869048
2012-10-19 08:31:35,6436,1,15.7943452381,-4.07619047619
2012-10-19 08:31:36,6437,1,11.5351934524,-4.25915178571
2012-10-19 08:31:37,6438,1,7.95907738095,-3.57611607143
2012-10-19 08:31:38,6439,1,5.59181547619,-2.36726190476
2012-10-19 08:31:39,6440,1,4.43831845238,-1.15349702381
2012-10-19 08:31:40,6441,1,4.27276785714,-0.165550595238
2012-10-19 08:31:41,6442,1,4.98325892857,0.710491071429
2012-10-19 08:31:42,6443,1,6.47827380952,1.49501488095
2012-10-19 08:31:43,6444,1,8.35669642857,1.87842261905
2012-10-19 08:31:44,6445,1,9.92857142857,1.571875
2012-10-19 08:31:45,6446,1,10.6502232143,0.721651785714
2012-10-19 08:31:46,6447,1,10.5320684524,-0.118154761905
2012-10-19 08:31:47,6448,1,10.1087797619,-0.423288690476
2012-10-19 08:31:48,6449,1,9.99047619048,-0.118303571429
2012-10-19 08:31:49,6450,1,10.4790922619,0.488616071429
2012-10-19 08:31:50,6451,1,11.5758184524,1.09672619048
2012-10-19 08:31:51,6452,1,13.1526785714,1.57686011905
2012-10-19 08:31:52,6453,1,14.9818452381,1.82916666667
2012-10-19 08:31:53,6454,1,16.6610863095,1.67924107143
2012-10-19 08:31:54,6455,1,17.6450892857,0.98400297619
2012-10-19 08:31:55,6456,1,17.4752232143,-0.169866071429
2012-10-19 08:31:56,6457,1,16.0777529762,-1.3974702381
2012-10-19 08:31:57,6458,1,13.8444196429,-2.23333333333
2012-10-19 08:31:58,6459,1,11.3880208333,-2.45639880952
2012-10-19 08:31:59,6460,1,9.22291666667,-2.16510416667
2012-10-19 08:32:00,6461,1,7.61986607143,-1.60305059524
2012-10-19 08:32:01,6462,1,6.6390625,-0.980803571429
2012-10-19 08:32:02,6463,1,6.21294642857,-0.426116071429
2012-10-19 08:32:03,6464,1,6.15290178571,-0.0600446428571
2012-10-19 08:32:04,6465,1,6.14895833333,-0.00394345238096
2012-10-19 08:32:05,6466,1,5.92321428571,-0.225744047619
2012-10-19 08:32:06,6467,1,5.41964285714,-0.503571428571
2012-10-19 08:32:07,6468,1,4.7978422619,-0.621800595238
2012-10-19 08:32:08,6469,1,4.2552827381,-0.54255952381
2012-10-19 08:32:09,6470,1,3.88206845238,-0.373214285714
2012-10-19 08:32:10,6471,1,3.68854166667,-0.193526785714
2012-10-19 08:32:11,6472,1,3.71629464286,0.0277529761905
2012-10-19 08:32:12,6473,1,4.0240327381,0.307738095238
2012-10-19 08:32:13,6474,1,4.5662202381,0.5421875
2012-10-19 08:32:14,6475,1,5.15989583333,0.593675595238
2012-10-19 08:32:15,6476,1,5.59285714286,0.432961309524
2012-10-19 08:32:16,6477,1,5.7681547619,0.175297619048
2012-10-19 08:32:17,6478,1,5.72589285714,-0.0422619047619
2012-10-19 08:32:18,6479,1,5.47552083333,-0.25037202381
2012-10-19 08:32:19,6480,1,4.86116071429,-0.614360119048
2012-10-19 08:32:20,6481,1,3.73325892857,-1.12790178571
2012-10-19 08:32:21,6482,1,2.29508928571,-1.43816964286
2012-10-19 08:32:22,6483,1,0.0,-2.29508928571
2012-10-19 08:56:32,7933,1450,0.0,0.0
2012-10-19 08:56:33,7934,1,1.14828869048,1.14828869048
2012-10-19 08:56:34,7935,1,1.69508928571,0.546800595238
2012-10-19 08:56:35,7936,1,2.0396577381,0.344568452381
2012-10-19 08:56:36,7937,1,2.21123511905,0.171577380952
2012-10-19 08:56:37,7938,1,2.53035714286,0.31912202381
2012-10-19 08:56:38,7939,1,3.30186011905,0.77150297619
2012-10-19 08:56:39,7940,1,4.55930059524,1.25744047619
2012-10-19 08:56:40,7941,1,6.02358630952,1.46428571429
2012-10-19 08:56:41,7942,1,7.26733630952,1.24375
2012-10-19 08:56:42,7943,1,7.96726190476,0.699925595238
2012-10-19 08:56:43,7944,1,8.09642857143,0.129166666667
2012-10-19 08:56:44,7945,1,7.86636904762,-0.23005952381
2012-10-19 08:56:45,7946,1,7.48571428571,-0.380654761905
2012-10-19 08:56:46,7947,1,7.04553571429,-0.440178571429
2012-10-19 08:56:47,7948,1,6.55133928571,-0.494196428571
2012-10-19 08:56:48,7949,1,5.94196428571,-0.609375
2012-10-19 08:56:49,7950,1,5.18117559524,-0.760788690476
2012-10-19 08:56:50,7951,1,4.43697916667,-0.744196428571
2012-10-19 08:56:51,7952,1,4.10714285714,-0.329836309524
2012-10-19 08:56:52,7953,1,4.61949404762,0.512351190476
2012-10-19 08:56:53,7954,1,6.1521577381,1.53266369048
2012-10-19 08:56:54,7955,1,8.46488095238,2.31272321429
2012-10-19 08:56:55,7956,1,11.0728422619,2.60796130952
2012-10-19 08:56:56,7957,1,13.6436011905,2.57075892857
2012-10-19 08:56:57,7958,1,16.1328869048,2.48928571429
2012-10-19 08:56:58,7959,1,18.5789434524,2.44605654762
2012-10-19 08:56:59,7960,1,20.9072916667,2.32834821429
2012-10-19 08:57:00,7961,1,22.9299107143,2.02261904762
2012-10-19 08:57:01,7962,1,24.4974702381,1.56755952381
2012-10-19 08:57:02,7963,1,25.6338541667,1.13638392857
2012-10-19 08:57:03,7964,1,26.4704613095,0.836607142857
2012-10-19 08:57:04,7965,1,27.0759672619,0.605505952381
2012-10-19 08:57:05,7966,1,27.4244791667,0.348511904762
2012-10-19 08:57:06,7967,1,27.5134672619,0.0889880952381
2012-10-19 08:57:07,7968,1,27.448139881,-0.0653273809524
2012-10-19 08:57:08,7969,1,27.390625,-0.0575148809524
2012-10-19 08:57:09,7970,1,27.445610119,0.0549851190476
2012-10-19 08:57:10,7971,1,27.614360119,0.16875
2012-10-19 08:57:11,7972,1,27.849702381,0.235342261905
2012-10-19 08:57:12,7973,1,28.1089285714,0.259226190476
2012-10-19 08:57:13,7974,1,28.3311755952,0.22224702381
2012-10-19 08:57:14,7975,1,28.4000744048,0.0688988095238
2012-10-19 08:57:15,7976,1,28.1511904762,-0.248883928571
2012-10-19 08:57:16,7977,1,27.426860119,-0.724330357143
2012-10-19 08:57:17,7978,1,26.1805059524,-1.24635416667
2012-10-19 08:57:18,7979,1,24.5538690476,-1.62663690476
2012-10-19 08:57:19,7980,1,22.8286458333,-1.72522321429
2012-10-19 08:57:20,7981,1,21.3138392857,-1.51480654762
2012-10-19 08:57:21,7982,1,20.2629464286,-1.05089285714
2012-10-19 08:57:22,7983,1,19.8167410714,-0.446205357143
2012-10-19 08:57:23,7984,1,19.991889881,0.175148809524
2012-10-19 08:57:24,7985,1,20.7240327381,0.732142857143
2012-10-19 08:57:25,7986,1,21.8827380952,1.15870535714
2012-10-19 08:57:26,7987,1,23.2444196429,1.36168154762
2012-10-19 08:57:27,7988,1,24.5180803571,1.27366071429
2012-10-19 08:57:28,7989,1,25.4550595238,0.936979166667
2012-10-19 08:57:29,7990,1,25.9336309524,0.478571428572
2012-10-19 08:57:30,7991,1,25.8675595238,-0.0660714285715
2012-10-19 08:57:31,7992,1,25.016889881,-0.850669642857
2012-10-19 08:57:32,7993,1,23.0453125,-1.97157738095
2012-10-19 08:57:33,7994,1,19.8763392857,-3.16897321429
2012-10-19 08:57:34,7995,1,15.9159970238,-3.9603422619
2012-10-19 08:57:35,7996,1,11.8601934524,-4.05580357143
2012-10-19 08:57:36,7997,1,8.26212797619,-3.59806547619
2012-10-19 08:57:37,7998,1,5.2765625,-2.98556547619
2012-10-19 08:57:38,7999,1,2.89985119048,-2.37671130952
2012-10-19 08:57:39,8000,1,0.0,-2.89985119048
2012-10-19 08:58:11,8032,32,0.0,0.0
2012-10-19 08:58:12,8033,1,1.43824404762,1.43824404762
2012-10-19 08:58:13,8034,1,2.47053571429,1.03229166667
2012-10-19 08:58:14,8035,1,3.678125,1.20758928571
2012-10-19 08:58:15,8036,1,5.10639880952,1.42827380952
2012-10-19 08:58:16,8037,1,6.94516369048,1.83876488095
2012-10-19 08:58:17,8038,1,9.17514880952,2.22998511905
2012-10-19 08:58:18,8039,1,11.4327380952,2.25758928571
2012-10-19 08:58:19,8040,1,13.2067708333,1.7740327381
2012-10-19 08:58:20,8041,1,14.1656994048,0.958928571429
2012-10-19 08:58:21,8042,1,14.3204613095,0.154761904762
2012-10-19 08:58:22,8043,1,13.9173363095,-0.403125
2012-10-19 08:58:23,8044,1,13.1787202381,-0.738616071429
2012-10-19 08:58:24,8045,1,12.1281994048,-1.05052083333
2012-10-19 08:58:25,8046,1,10.6328869048,-1.4953125
2012-10-19 08:58:26,8047,1,8.57075892857,-2.06212797619
2012-10-19 08:58:27,8048,1,6.02276785714,-2.54799107143
2012-10-19 08:58:28,8049,1,3.46242559524,-2.5603422619
2012-10-19 08:58:29,8050,1,0.0,-3.46242559524
2012-10-19 08:58:55,8076,26,0.0,0.0
2012-10-19 08:58:56,8077,1,3.75625,3.75625
2012-10-19 08:58:57,8078,1,7.35758928571,3.60133928571
2012-10-19 08:58:58,8079,1,11.6943452381,4.33675595238
2012-10-19 08:58:59,8080,1,15.9255208333,4.23117559524
2012-10-19 08:59:00,8081,1,19.565327381,3.63980654762
2012-10-19 08:59:01,8082,1,22.596875,3.03154761905
2012-10-19 08:59:02,8083,1,25.2819196429,2.68504464286
2012-10-19 08:59:03,8084,1,27.7619791667,2.48005952381
2012-10-19 08:59:04,8085,1,29.8961309524,2.13415178571
2012-10-19 08:59:05,8086,1,31.5229166667,1.62678571429
2012-10-19 08:59:06,8087,1,32.7480654762,1.22514880952
2012-10-19 08:59:07,8088,1,33.9240327381,1.1759672619
2012-10-19 08:59:08,8089,1,35.3827380952,1.45870535714
2012-10-19 08:59:09,8090,1,37.1712797619,1.78854166667
2012-10-19 08:59:10,8091,1,39.0552827381,1.88400297619
2012-10-19 08:59:11,8092,1,40.7901785714,1.73489583333
2012-10-19 08:59:12,8093,1,42.3465029762,1.55632440476
2012-10-19 08:59:13,8094,1,43.8792410714,1.53273809524
2012-10-19 08:59:14,8095,1,45.5288690476,1.64962797619
2012-10-19 08:59:15,8096,1,47.2452380952,1.71636904762
2012-10-19 08:59:16,8097,1,48.8061011905,1.56086309524
2012-10-19 08:59:17,8098,1,50.0396577381,1.23355654762
2012-10-19 08:59:18,8099,1,50.9907738095,0.951116071429
2012-10-19 08:59:19,8100,1,51.831547619,0.840773809524
2012-10-19 08:59:20,8101,1,52.6555803571,0.824032738095
2012-10-19 08:59:21,8102,1,53.3761904762,0.720610119048
2012-10-19 08:59:22,8103,1,53.7960565476,0.419866071429
2012-10-19 08:59:23,8104,1,53.7839285714,-0.0121279761904
2012-10-19 08:59:24,8105,1,53.3918154762,-0.392113095238
2012-10-19 08:59:25,8106,1,52.8061011905,-0.585714285714
2012-10-19 08:59:26,8107,1,52.2276785714,-0.578422619048
2012-10-19 08:59:27,8108,1,51.8126488095,-0.415029761905
2012-10-19 08:59:28,8109,1,51.6834077381,-0.129241071429
2012-10-19 08:59:29,8110,1,51.952827381,0.269419642857
2012-10-19 08:59:30,8111,1,52.7141369048,0.76130952381
2012-10-19 08:59:31,8112,1,53.997172619,1.28303571429
2012-10-19 08:59:32,8113,1,55.7349702381,1.73779761905
2012-10-19 08:59:33,8114,1,57.7713541667,2.03638392857
2012-10-19 08:59:34,8115,1,59.8874255952,2.11607142857
2012-10-19 08:59:35,8116,1,61.8132440476,1.92581845238
2012-10-19 08:59:36,8117,1,63.2661458333,1.45290178571
2012-10-19 08:59:37,8118,1,64.0689732143,0.802827380952
2012-10-19 08:59:38,8119,1,64.2652529762,0.196279761905
2012-10-19 08:59:39,8120,1,64.1020089286,-0.163244047619
2012-10-19 08:59:40,8121,1,63.8811011905,-0.220907738095
2012-10-19 08:59:41,8122,1,63.7925595238,-0.0885416666667
2012-10-19 08:59:42,8123,1,63.8561755952,0.0636160714286
2012-10-19 08:59:43,8124,1,63.9975446429,0.141369047619
2012-10-19 08:59:44,8125,1,64.1421130952,0.144568452381
2012-10-19 08:59:45,8126,1,64.2313988095,0.0892857142857
2012-10-19 08:59:46,8127,1,64.2054315476,-0.0259672619048
2012-10-19 08:59:47,8128,1,64.0186011905,-0.186830357143
2012-10-19 08:59:48,8129,1,63.6770089286,-0.341592261905
2012-10-19 08:59:49,8130,1,63.2506696429,-0.426339285714
2012-10-19 08:59:50,8131,1,62.837797619,-0.412872023809
2012-10-19 08:59:51,8132,1,62.4986607143,-0.339136904762
2012-10-19 08:59:52,8133,1,62.2095982143,-0.2890625
2012-10-19 08:59:53,8134,1,61.8837053571,-0.325892857143
2012-10-19 08:59:54,8135,1,61.4453125,-0.438392857143
2012-10-19 08:59:55,8136,1,60.8889880952,-0.556324404762
2012-10-19 08:59:56,8137,1,60.2782738095,-0.610714285714
2012-10-19 08:59:57,8138,1,59.7016369048,-0.576636904762
2012-10-19 08:59:58,8139,1,59.2310267857,-0.470610119048
2012-10-19 08:59:59,8140,1,58.9185267857,-0.3125
2012-10-19 09:00:00,8141,1,58.8125,-0.106026785714
2012-10-19 09:00:01,8142,1,58.945014881,0.132514880952
