timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 09:00:02,8143,1,59.2998511905,0.354836309524
2012-10-19 09:00:03,8144,1,59.8057291667,0.505877976191
2012-10-19 09:00:04,8145,1,60.3712053571,0.565476190476
2012-10-19 09:00:05,8146,1,60.9421130952,0.570907738095
2012-10-19 09:00:06,8147,1,61.5197172619,0.577604166667
2012-10-19 09:00:07,8148,1,62.1072172619,0.5875
2012-10-19 09:00:08,8149,1,62.6557291667,0.548511904762
2012-10-19 09:00:09,8150,1,63.0798363095,0.424107142857
2012-10-19 09:00:10,8151,1,63.3171875,0.237351190476
2012-10-19 09:00:11,8152,1,63.3710565476,0.053869047619
2012-10-19 09:00:12,8153,1,63.3023065476,-0.06875
2012-10-19 09:00:13,8154,1,63.1788690476,-0.1234375
2012-10-19 09:00:14,8155,1,63.0280505952,-0.150818452381
2012-10-19 09:00:15,8156,1,62.8323660714,-0.195684523809
2012-10-19 09:00:16,8157,1,62.5614583333,-0.270907738095
2012-10-19 09:00:17,8158,1,62.1948660714,-0.366592261905
2012-10-19 09:00:18,8159,1,61.7122767857,-0.482589285714
2012-10-19 09:00:19,8160,1,61.0851190476,-0.627157738095
2012-10-19 09:00:20,8161,1,60.3104910714,-0.774627976191
2012-10-19 09:00:21,8162,1,59.467485119,-0.843005952381
2012-10-19 09:00:22,8163,1,58.725297619,-0.7421875
2012-10-19 09:00:23,8164,1,58.2654017857,-0.459895833333
2012-10-19 09:00:24,8165,1,58.1727678571,-0.0926339285714
2012-10-19 09:00:25,8166,1,58.3892857143,0.216517857143
2012-10-19 09:00:26,8167,1,58.7645089286,0.375223214286
2012-10-19 09:00:27,8168,1,59.1569940476,0.392485119048
2012-10-19 09:00:28,8169,1,59.5027529762,0.345758928571
2012-10-19 09:00:29,8170,1,59.8130208333,0.310267857143
2012-10-19 09:00:30,8171,1,60.1316220238,0.318601190476
2012-10-19 09:00:31,8172,1,60.4844494048,0.352827380952
2012-10-19 09:00:32,8173,1,60.8485863095,0.364136904762
2012-10-19 09:00:33,8174,1,61.1746279762,0.326041666667
2012-10-19 09:00:34,8175,1,61.4421875,0.26755952381
2012-10-19 09:00:35,8176,1,61.6848214286,0.242633928571
2012-10-19 09:00:36,8177,1,61.9538690476,0.269047619048
2012-10-19 09:00:37,8178,1,62.255952381,0.302083333333
2012-10-19 09:00:38,8179,1,62.5415922619,0.285639880952
2012-10-19 09:00:39,8180,1,62.7632440476,0.221651785714
2012-10-19 09:00:40,8181,1,62.9214285714,0.15818452381
2012-10-19 09:00:41,8182,1,63.0480654762,0.126636904762
2012-10-19 09:00:42,8183,1,63.1634672619,0.115401785714
2012-10-19 09:00:43,8184,1,63.2523065476,0.0888392857142
2012-10-19 09:00:44,8185,1,63.2786458333,0.0263392857143
2012-10-19 09:00:45,8186,1,63.2210565476,-0.0575892857143
2012-10-19 09:00:46,8187,1,63.0827380952,-0.138318452381
2012-10-19 09:00:47,8188,1,62.8834077381,-0.199330357143
2012-10-19 09:00:48,8189,1,62.66875,-0.214657738095
2012-10-19 09:00:49,8190,1,62.509672619,-0.159077380952
2012-10-19 09:00:50,8191,1,62.4658482143,-0.0438244047619
2012-10-19 09:00:51,8192,1,62.5627232143,0.096875
2012-10-19 09:00:52,8193,1,62.8020089286,0.239285714286
2012-10-19 09:00:53,8194,1,63.1740327381,0.372023809524
2012-10-19 09:00:54,8195,1,63.6609375,0.486904761905
2012-10-19 09:00:55,8196,1,64.2117559524,0.550818452381
2012-10-19 09:00:56,8197,1,64.7127232143,0.500967261905
2012-10-19 09:00:57,8198,1,65.0404761905,0.32775297619
2012-10-19 09:00:58,8199,1,65.1585565476,0.118080357143
2012-10-19 09:00:59,8200,1,65.1241071429,-0.0344494047619
2012-10-19 09:01:00,8201,1,65.0208333333,-0.103273809524
2012-10-19 09:01:01,8202,1,64.9195684524,-0.101264880952
2012-10-19 09:01:02,8203,1,64.883110119,-0.0364583333334
2012-10-19 09:01:03,8204,1,64.9872767857,0.104166666667
2012-10-19 09:01:04,8205,1,65.3216517857,0.334375
2012-10-19 09:01:05,8206,1,65.9357886905,0.614136904762
2012-10-19 09:01:06,8207,1,66.7817708333,0.845982142857
2012-10-19 09:01:07,8208,1,67.7372767857,0.955505952381
2012-10-19 09:01:08,8209,1,68.682514881,0.945238095238
2012-10-19 09:01:09,8210,1,69.5456845238,0.863169642857
2012-10-19 09:01:10,8211,1,70.3031994048,0.757514880952
2012-10-19 09:01:11,8212,1,70.9639136905,0.660714285714
2012-10-19 09:01:12,8213,1,71.5355654762,0.571651785714
2012-10-19 09:01:13,8214,1,71.9860863095,0.450520833333
2012-10-19 09:01:14,8215,1,72.254985119,0.268898809524
2012-10-19 09:01:15,8216,1,72.3052827381,0.0502976190476
2012-10-19 09:01:16,8217,1,72.1395089286,-0.165773809524
2012-10-19 09:01:17,8218,1,71.7679315476,-0.371577380952
2012-10-19 09:01:18,8219,1,71.1870535714,-0.58087797619
2012-10-19 09:01:19,8220,1,70.4188988095,-0.768154761905
2012-10-19 09:01:20,8221,1,69.5805803571,-0.838318452381
2012-10-19 09:01:21,8222,1,68.8683779762,-0.712202380952
2012-10-19 09:01:22,8223,1,68.425,-0.443377976191
2012-10-19 09:01:23,8224,1,68.2223214286,-0.202678571429
2012-10-19 09:01:24,8225,1,68.0976934524,-0.124627976191
2012-10-19 09:01:25,8226,1,67.9269345238,-0.170758928571
2012-10-19 09:01:26,8227,1,67.7423363095,-0.184598214286
2012-10-19 09:01:27,8228,1,67.647172619,-0.0951636904762
2012-10-19 09:01:28,8229,1,67.6491071429,0.00193452380951
2012-10-19 09:01:29,8230,1,67.6283482143,-0.0207589285714
2012-10-19 09:01:30,8231,1,67.459672619,-0.168675595238
2012-10-19 09:01:31,8232,1,67.1448660714,-0.314806547619
2012-10-19 09:01:32,8233,1,66.8270089286,-0.317857142857
2012-10-19 09:01:33,8234,1,66.6780505952,-0.148958333333
2012-10-19 09:01:34,8235,1,66.7583333333,0.0802827380952
2012-10-19 09:01:35,8236,1,66.9181547619,0.159821428572
2012-10-19 09:01:36,8237,1,66.768452381,-0.149702380952
2012-10-19 09:01:37,8238,1,65.8279017857,-0.940550595238
2012-10-19 09:01:38,8239,1,63.868452381,-1.95944940476
2012-10-19 09:01:39,8240,1,61.171577381,-2.696875
2012-10-19 09:01:40,8241,1,58.4014880952,-2.77008928571
2012-10-19 09:01:41,8242,1,56.1641369048,-2.23735119048
2012-10-19 09:01:42,8243,1,54.6063988095,-1.55773809524
2012-10-19 09:01:43,8244,1,53.4192708333,-1.18712797619
2012-10-19 09:01:44,8245,1,52.2307291667,-1.18854166667
2012-10-19 09:01:45,8246,1,50.936235119,-1.29449404762
2012-10-19 09:01:46,8247,1,49.6827380952,-1.25349702381
2012-10-19 09:01:47,8248,1,48.672172619,-1.01056547619
2012-10-19 09:01:48,8249,1,48.0129464286,-0.659226190476
2012-10-19 09:01:49,8250,1,47.6983630952,-0.314583333333
2012-10-19 09:01:50,8251,1,47.6727678571,-0.0255952380952
2012-10-19 09:01:51,8252,1,47.8805059524,0.207738095238
2012-10-19 09:01:52,8253,1,48.2671875,0.386681547619
2012-10-19 09:01:53,8254,1,48.7783482143,0.511160714286
2012-10-19 09:01:54,8255,1,49.3630952381,0.584747023809
2012-10-19 09:01:55,8256,1,49.9744791667,0.611383928571
2012-10-19 09:01:56,8257,1,50.5830357143,0.608556547619
2012-10-19 09:01:57,8258,1,51.1978422619,0.614806547619
2012-10-19 09:01:58,8259,1,51.8587797619,0.6609375
2012-10-19 09:01:59,8260,1,52.5986607143,0.739880952381
2012-10-19 09:02:00,8261,1,53.4139880952,0.815327380952
2012-10-19 09:02:01,8262,1,54.2608630952,0.846875
2012-10-19 09:02:02,8263,1,55.070014881,0.809151785714
2012-10-19 09:02:03,8264,1,55.7673363095,0.697321428571
2012-10-19 09:02:04,8265,1,56.2802827381,0.512946428571
2012-10-19 09:02:05,8266,1,56.5460565476,0.265773809524
2012-10-19 09:02:06,8267,1,56.5468005952,0.000744047619101
2012-10-19 09:02:07,8268,1,56.3427827381,-0.204017857143
2012-10-19 09:02:08,8269,1,56.0604910714,-0.282291666667
2012-10-19 09:02:09,8270,1,55.8323660714,-0.228125
2012-10-19 09:02:10,8271,1,55.7269345238,-0.105431547619
2012-10-19 09:02:11,8272,1,55.7224702381,-0.0044642857143
2012-10-19 09:02:12,8273,1,55.7351934524,0.0127232142858
2012-10-19 09:02:13,8274,1,55.6728422619,-0.0623511904762
2012-10-19 09:02:14,8275,1,55.4822916667,-0.190550595238
2012-10-19 09:02:15,8276,1,55.165327381,-0.316964285714
2012-10-19 09:02:16,8277,1,54.7761160714,-0.389211309524
2012-10-19 09:02:17,8278,1,54.4290178571,-0.347098214286
2012-10-19 09:02:18,8279,1,54.284375,-0.144642857143
2012-10-19 09:02:19,8280,1,54.4795386905,0.195163690476
2012-10-19 09:02:20,8281,1,55.0464285714,0.566889880952
2012-10-19 09:02:21,8282,1,55.8787946429,0.832366071429
2012-10-19 09:02:22,8283,1,56.7821428571,0.903348214286
2012-10-19 09:02:23,8284,1,57.5806547619,0.798511904762
2012-10-19 09:02:24,8285,1,58.1983630952,0.617708333333
2012-10-19 09:02:25,8286,1,58.653422619,0.45505952381
2012-10-19 09:02:26,8287,1,58.9891369048,0.335714285714
2012-10-19 09:02:27,8288,1,59.2244791667,0.235342261905
2012-10-19 09:02:28,8289,1,59.3668154762,0.142336309524
2012-10-19 09:02:29,8290,1,59.4386904762,0.071875
2012-10-19 09:02:30,8291,1,59.4769345238,0.038244047619
2012-10-19 09:02:31,8292,1,59.5136160714,0.0366815476191
2012-10-19 09:02:32,8293,1,59.539360119,0.025744047619
2012-10-19 09:02:33,8294,1,59.496875,-0.0424851190476
2012-10-19 09:02:34,8295,1,59.3609375,-0.1359375
2012-10-19 09:02:35,8296,1,59.2003720238,-0.16056547619
2012-10-19 09:02:36,8297,1,59.1300595238,-0.0703125
2012-10-19 09:02:37,8298,1,59.2342261905,0.104166666667
2012-10-19 09:02:38,8299,1,59.5080357143,0.273809523809
2012-10-19 09:02:39,8300,1,59.8318452381,0.32380952381
2012-10-19 09:02:40,8301,1,60.0303571429,0.198511904762
2012-10-19 09:02:41,8302,1,59.9558779762,-0.0744791666666
2012-10-19 09:02:42,8303,1,59.5236607143,-0.432217261905
2012-10-19 09:02:43,8304,1,58.7316220238,-0.792038690476
2012-10-19 09:02:44,8305,1,57.6631696429,-1.06845238095
2012-10-19 09:02:45,8306,1,56.4727678571,-1.19040178571
2012-10-19 09:02:46,8307,1,55.3828869048,-1.08988095238
2012-10-19 09:02:47,8308,1,54.6337053571,-0.749181547619
2012-10-19 09:02:48,8309,1,54.355952381,-0.27775297619
2012-10-19 09:02:49,8310,1,54.4845238095,0.128571428571
2012-10-19 09:02:50,8311,1,54.811235119,0.326711309524
2012-10-19 09:02:51,8312,1,55.1351190476,0.323883928571
2012-10-19 09:02:52,8313,1,55.3877232143,0.252604166667
2012-10-19 09:02:53,8314,1,55.6257440476,0.238020833333
2012-10-19 09:02:54,8315,1,55.9149553571,0.289211309524
2012-10-19 09:02:55,8316,1,56.2513392857,0.336383928571
2012-10-19 09:02:56,8317,1,56.588764881,0.337425595238
2012-10-19 09:02:57,8318,1,56.8969494048,0.30818452381
2012-10-19 09:02:58,8319,1,57.1804315476,0.283482142857
2012-10-19 09:02:59,8320,1,57.4711309524,0.290699404762
2012-10-19 09:03:00,8321,1,57.8083333333,0.337202380952
2012-10-19 09:03:01,8322,1,58.2020833333,0.39375
2012-10-19 09:03:02,8323,1,58.6147321429,0.412648809524
2012-10-19 09:03:03,8324,1,58.990625,0.375892857143
2012-10-19 09:03:04,8325,1,59.2988095238,0.30818452381
2012-10-19 09:03:05,8326,1,59.5525297619,0.253720238095
2012-10-19 09:03:06,8327,1,59.8058779762,0.253348214286
2012-10-19 09:03:07,8328,1,60.1225446429,0.316666666667
2012-10-19 09:03:08,8329,1,60.5272321429,0.4046875
2012-10-19 09:03:09,8330,1,60.9855654762,0.458333333333
2012-10-19 09:03:10,8331,1,61.4322916667,0.446726190476
2012-10-19 09:03:11,8332,1,61.8235119048,0.391220238095
2012-10-19 09:03:12,8333,1,62.1747767857,0.351264880952
2012-10-19 09:03:13,8334,1,62.5398065476,0.365029761905
2012-10-19 09:03:14,8335,1,62.9238839286,0.384077380952
2012-10-19 09:03:15,8336,1,63.2180059524,0.294122023809
2012-10-19 09:03:16,8337,1,63.2546130952,0.0366071428572
2012-10-19 09:03:17,8338,1,62.9538690476,-0.300744047619
2012-10-19 09:03:18,8339,1,62.398139881,-0.555729166667
2012-10-19 09:03:19,8340,1,61.7380952381,-0.660044642857
2012-10-19 09:03:20,8341,1,61.0351190476,-0.702976190476
2012-10-19 09:03:21,8342,1,60.2113839286,-0.823735119048
2012-10-19 09:03:22,8343,1,59.1511160714,-1.06026785714
2012-10-19 09:03:23,8344,1,57.8520089286,-1.29910714286
2012-10-19 09:03:24,8345,1,56.4714285714,-1.38058035714
2012-10-19 09:03:25,8346,1,55.2133928571,-1.25803571429
2012-10-19 09:03:26,8347,1,54.1988839286,-1.01450892857
2012-10-19 09:03:27,8348,1,53.4493303571,-0.749553571428
2012-10-19 09:03:28,8349,1,52.9188988095,-0.530431547619
2012-10-19 09:03:29,8350,1,52.5034970238,-0.415401785714
2012-10-19 09:03:30,8351,1,52.0570684524,-0.446428571428
2012-10-19 09:03:31,8352,1,51.435639881,-0.621428571429
2012-10-19 09:03:32,8353,1,50.5685267857,-0.867113095238
2012-10-19 09:03:33,8354,1,49.5148809524,-1.05364583333
2012-10-19 09:03:34,8355,1,48.4040178571,-1.11086309524
2012-10-19 09:03:35,8356,1,47.2736607143,-1.13035714286
2012-10-19 09:03:36,8357,1,45.9895089286,-1.28415178571
2012-10-19 09:03:37,8358,1,44.3604166667,-1.6290922619
2012-10-19 09:03:38,8359,1,42.315922619,-2.04449404762
2012-10-19 09:03:39,8360,1,39.9239583333,-2.39196428571
2012-10-19 09:03:40,8361,1,37.2517113095,-2.67224702381
2012-10-19 09:03:41,8362,1,34.2933035714,-2.9584077381
2012-10-19 09:03:42,8363,1,31.0992559524,-3.19404761905
2012-10-19 09:03:43,8364,1,27.9627232143,-3.1365327381
2012-10-19 09:03:44,8365,1,25.358110119,-2.60461309524
2012-10-19 09:03:45,8366,1,23.5962053571,-1.7619047619
2012-10-19 09:03:46,8367,1,22.5775297619,-1.01867559524
2012-10-19 09:03:47,8368,1,21.9191220238,-0.658407738095
2012-10-19 09:03:48,8369,1,21.2889136905,-0.630208333333
2012-10-19 09:03:49,8370,1,20.6102678571,-0.678645833333
2012-10-19 09:03:50,8371,1,19.9858630952,-0.624404761905
2012-10-19 09:03:51,8372,1,19.5397321429,-0.446130952381
2012-10-19 09:03:52,8373,1,19.4162946429,-0.1234375
2012-10-19 09:03:53,8374,1,19.8303571429,0.4140625
2012-10-19 09:03:54,8375,1,20.9837053571,1.15334821429
2012-10-19 09:03:55,8376,1,22.904985119,1.9212797619
2012-10-19 09:03:56,8377,1,25.3694196429,2.46443452381
2012-10-19 09:03:57,8378,1,27.9851190476,2.61569940476
2012-10-19 09:03:58,8379,1,30.3860863095,2.4009672619
2012-10-19 09:03:59,8380,1,32.3755208333,1.98943452381
2012-10-19 09:04:00,8381,1,33.948139881,1.57261904762
2012-10-19 09:04:01,8382,1,35.2316964286,1.28355654762
2012-10-19 09:04:02,8383,1,36.3973958333,1.16569940476
2012-10-19 09:04:03,8384,1,37.5569940476,1.15959821429
2012-10-19 09:04:04,8385,1,38.673139881,1.11614583333
2012-10-19 09:04:05,8386,1,39.5644345238,0.891294642857
2012-10-19 09:04:06,8387,1,40.0436011905,0.479166666667
2012-10-19 09:04:07,8388,1,40.0641369048,0.0205357142857
2012-10-19 09:04:08,8389,1,39.7259672619,-0.338169642857
2012-10-19 09:04:09,8390,1,39.1738839286,-0.552083333333
2012-10-19 09:04:10,8391,1,38.5203869048,-0.653497023809
2012-10-19 09:04:11,8392,1,37.8435267857,-0.676860119048
2012-10-19 09:04:12,8393,1,37.2382440476,-0.605282738095
2012-10-19 09:04:13,8394,1,36.8447172619,-0.393526785714
2012-10-19 09:04:14,8395,1,36.7796130952,-0.0651041666667
2012-10-19 09:04:15,8396,1,37.0510416667,0.271428571429
2012-10-19 09:04:16,8397,1,37.5779761905,0.52693452381
2012-10-19 09:04:17,8398,1,38.2744791667,0.696502976191
2012-10-19 09:04:18,8399,1,39.1114583333,0.836979166667
2012-10-19 09:04:19,8400,1,40.1236607143,1.01220238095
2012-10-19 09:04:20,8401,1,41.341889881,1.21822916667
2012-10-19 09:04:21,8402,1,42.6966517857,1.35476190476
2012-10-19 09:04:22,8403,1,44.004389881,1.30773809524
2012-10-19 09:04:23,8404,1,45.0654761905,1.06108630952
2012-10-19 09:04:24,8405,1,45.7868303571,0.721354166667
2012-10-19 09:04:25,8406,1,46.232514881,0.44568452381
2012-10-19 09:04:26,8407,1,46.5662202381,0.333705357143
2012-10-19 09:04:27,8408,1,46.9291666667,0.362946428572
2012-10-19 09:04:28,8409,1,47.3473214286,0.418154761905
2012-10-19 09:04:29,8410,1,47.7138392857,0.366517857143
2012-10-19 09:04:30,8411,1,47.8351190476,0.121279761905
2012-10-19 09:04:31,8412,1,47.550297619,-0.284821428571
2012-10-19 09:04:32,8413,1,46.8825892857,-0.667708333333
2012-10-19 09:04:33,8414,1,46.059375,-0.823214285714
2012-10-19 09:04:34,8415,1,45.3182291667,-0.741145833333
2012-10-19 09:04:35,8416,1,44.6639880952,-0.654241071429
2012-10-19 09:04:36,8417,1,43.8181547619,-0.845833333333
2012-10-19 09:04:37,8418,1,42.4140625,-1.4040922619
2012-10-19 09:04:38,8419,1,40.267485119,-2.14657738095
2012-10-19 09:04:39,8420,1,37.5035714286,-2.76391369048
2012-10-19 09:04:40,8421,1,34.4552827381,-3.04828869048
2012-10-19 09:04:41,8422,1,31.4392857143,-3.01599702381
2012-10-19 09:04:42,8423,1,28.5834821429,-2.85580357143
2012-10-19 09:04:43,8424,1,25.7754464286,-2.80803571429
2012-10-19 09:04:44,8425,1,22.727827381,-3.04761904762
2012-10-19 09:04:45,8426,1,19.1732142857,-3.55461309524
2012-10-19 09:04:46,8427,1,15.1176339286,-4.05558035714
2012-10-19 09:04:47,8428,1,10.9807291667,-4.1369047619
2012-10-19 09:04:48,8429,1,7.5052827381,-3.47544642857
2012-10-19 09:04:49,8430,1,5.4478422619,-2.05744047619
2012-10-19 09:04:50,8431,1,5.21532738095,-0.232514880952
2012-10-19 09:04:51,8432,1,6.675,1.45967261905
2012-10-19 09:04:52,8433,1,9.23080357143,2.55580357143
2012-10-19 09:04:53,8434,1,12.1147321429,2.88392857143
2012-10-19 09:04:54,8435,1,14.709077381,2.5943452381
2012-10-19 09:04:55,8436,1,16.6557291667,1.94665178571
2012-10-19 09:04:56,8437,1,17.7793154762,1.12358630952
2012-10-19 09:04:57,8438,1,18.0639880952,0.284672619048
2012-10-19 09:04:58,8439,1,17.7211309524,-0.342857142857
2012-10-19 09:04:59,8440,1,17.1954613095,-0.525669642857
2012-10-19 09:05:00,8441,1,17.0084077381,-0.187053571429
2012-10-19 09:05:01,8442,1,17.5011904762,0.492782738095
2012-10-19 09:05:02,8443,1,18.6777529762,1.1765625
2012-10-19 09:05:03,8444,1,20.2569940476,1.57924107143
2012-10-19 09:05:04,8445,1,21.8494791667,1.59248511905
2012-10-19 09:05:05,8446,1,23.1328869048,1.2834077381
2012-10-19 09:05:06,8447,1,23.9573660714,0.824479166667
2012-10-19 09:05:07,8448,1,24.3651041667,0.407738095238
2012-10-19 09:05:08,8449,1,24.5276785714,0.162574404762
2012-10-19 09:05:09,8450,1,24.6242559524,0.0965773809524
2012-10-19 09:05:10,8451,1,24.7495535714,0.125297619048
2012-10-19 09:05:11,8452,1,24.9296130952,0.18005952381
2012-10-19 09:05:12,8453,1,25.1978422619,0.268229166667
2012-10-19 09:05:13,8454,1,25.6212797619,0.4234375
2012-10-19 09:05:14,8455,1,26.2369047619,0.615625
2012-10-19 09:05:15,8456,1,26.9712797619,0.734375
2012-10-19 09:05:16,8457,1,27.654389881,0.683110119048
2012-10-19 09:05:17,8458,1,28.1420386905,0.487648809524
2012-10-19 09:05:18,8459,1,28.4349702381,0.292931547619
2012-10-19 09:05:19,8460,1,28.6648809524,0.229910714286
2012-10-19 09:05:20,8461,1,28.9423363095,0.277455357143
2012-10-19 09:05:21,8462,1,29.2261160714,0.283779761905
2012-10-19 09:05:22,8463,1,29.362797619,0.136681547619
2012-10-19 09:05:23,8464,1,29.2453125,-0.117485119048
2012-10-19 09:05:24,8465,1,28.9011904762,-0.34412202381
2012-10-19 09:05:25,8466,1,28.4055803571,-0.495610119048
2012-10-19 09:05:26,8467,1,27.7375744048,-0.668005952381
2012-10-19 09:05:27,8468,1,26.7676339286,-0.969940476191
2012-10-19 09:05:28,8469,1,25.3558779762,-1.41175595238
2012-10-19 09:05:29,8470,1,23.4308779762,-1.925
2012-10-19 09:05:30,8471,1,21.0534970238,-2.37738095238
2012-10-19 09:05:31,8472,1,18.4692708333,-2.58422619048
2012-10-19 09:05:32,8473,1,16.0642857143,-2.40498511905
2012-10-19 09:05:33,8474,1,14.2535714286,-1.81071428571
2012-10-19 09:05:34,8475,1,13.3770089286,-0.8765625
2012-10-19 09:05:35,8476,1,13.5788690476,0.201860119048
2012-10-19 09:05:36,8477,1,14.723139881,1.14427083333
2012-10-19 09:05:37,8478,1,16.4524553571,1.72931547619
2012-10-19 09:05:38,8479,1,18.3457589286,1.89330357143
2012-10-19 09:05:39,8480,1,20.082514881,1.73675595238
2012-10-19 09:05:40,8481,1,21.5556547619,1.47313988095
2012-10-19 09:05:41,8482,1,22.8425595238,1.2869047619
2012-10-19 09:05:42,8483,1,24.0645833333,1.22202380952
2012-10-19 09:05:43,8484,1,25.3061755952,1.2415922619
2012-10-19 09:05:44,8485,1,26.6223214286,1.31614583333
2012-10-19 09:05:45,8486,1,28.023735119,1.40141369048
2012-10-19 09:05:46,8487,1,29.4151785714,1.39144345238
2012-10-19 09:05:47,8488,1,30.5577380952,1.14255952381
2012-10-19 09:05:48,8489,1,31.1385416667,0.580803571429
2012-10-19 09:05:49,8490,1,30.9534970238,-0.185044642857
2012-10-19 09:05:50,8491,1,30.0864583333,-0.867038690476
2012-10-19 09:05:51,8492,1,28.9624255952,-1.1240327381
2012-10-19 09:05:52,8493,1,28.1837053571,-0.778720238095
2012-10-19 09:05:53,8494,1,28.1548363095,-0.0288690476191
2012-10-19 09:05:54,8495,1,28.7951636905,0.640327380952
2012-10-19 09:05:55,8496,1,29.6517857143,0.856622023809
2012-10-19 09:05:56,8497,1,30.2828125,0.631026785714
2012-10-19 09:05:57,8498,1,30.5546875,0.271875
2012-10-19 09:05:58,8499,1,30.6586309524,0.103943452381
2012-10-19 09:05:59,8500,1,30.8729910714,0.214360119048
2012-10-19 09:06:00,8501,1,31.3193452381,0.446354166667
2012-10-19 09:06:01,8502,1,31.9494791667,0.630133928571
2012-10-19 09:06:02,8503,1,32.6747767857,0.725297619048
2012-10-19 09:06:03,8504,1,33.423735119,0.748958333333
2012-10-19 09:06:04,8505,1,34.1212053571,0.697470238095
2012-10-19 09:06:05,8506,1,34.6802827381,0.559077380952
2012-10-19 09:06:06,8507,1,35.0125744048,0.332291666667
2012-10-19 09:06:07,8508,1,35.0364583333,0.0238839285714
2012-10-19 09:06:08,8509,1,34.6777529762,-0.358705357143
2012-10-19 09:06:09,8510,1,33.8404017857,-0.837351190476
2012-10-19 09:06:10,8511,1,32.3491071429,-1.49129464286
2012-10-19 09:06:11,8512,1,29.9255952381,-2.42351190476
2012-10-19 09:06:12,8513,1,26.290141369,-3.63545386905
2012-10-19 09:06:13,8514,1,21.4304315476,-4.85970982143
2012-10-19 09:06:14,8515,1,15.8814732143,-5.54895833333
2012-10-19 09:06:15,8516,1,10.7081845238,-5.17328869048
2012-10-19 09:06:16,8517,1,7.06357886905,-3.64460565476
2012-10-19 09:06:17,8518,1,5.53578869048,-1.52779017857
2012-10-19 09:06:18,8519,1,5.76781994048,0.23203125
2012-10-19 09:06:19,8520,1,6.79330357143,1.02548363095
2012-10-19 09:06:20,8521,1,7.8271577381,1.03385416667
2012-10-19 09:06:21,8522,1,8.67224702381,0.845089285714
2012-10-19 09:06:22,8523,1,9.45226934524,0.780022321429
2012-10-19 09:06:23,8524,1,10.1689732143,0.716703869048
2012-10-19 09:06:24,8525,1,10.5807291667,0.411755952381
2012-10-19 09:06:25,8526,1,10.4770833333,-0.103645833333
2012-10-19 09:06:26,8527,1,10.0072172619,-0.469866071429
2012-10-19 09:06:27,8528,1,9.62767857143,-0.379538690476
2012-10-19 09:06:28,8529,1,9.71108630952,0.0834077380952
2012-10-19 09:06:29,8530,1,10.2708333333,0.559747023809
2012-10-19 09:06:30,8531,1,11.0186011905,0.747767857143
2012-10-19 09:06:31,8532,1,11.5805059524,0.561904761905
2012-10-19 09:06:32,8533,1,11.7035714286,0.12306547619
2012-10-19 09:06:33,8534,1,11.4015625,-0.302008928571
2012-10-19 09:06:34,8535,1,10.9423363095,-0.459226190476
2012-10-19 09:06:35,8536,1,10.6406994048,-0.301636904762
2012-10-19 09:06:36,8537,1,10.6311755952,-0.0095238095238
2012-10-19 09:06:37,8538,1,10.8126488095,0.181473214286
2012-10-19 09:06:38,8539,1,10.9725446429,0.159895833333
2012-10-19 09:06:39,8540,1,10.9488095238,-0.0237351190476
2012-10-19 09:06:40,8541,1,10.666889881,-0.281919642857
2012-10-19 09:06:41,8542,1,10.0567708333,-0.610119047619
2012-10-19 09:06:42,8543,1,9.04389880952,-1.01287202381
2012-10-19 09:06:43,8544,1,7.67574404762,-1.3681547619
2012-10-19 09:06:44,8545,1,6.19754464286,-1.47819940476
2012-10-19 09:06:45,8546,1,4.94375,-1.25379464286
2012-10-19 09:06:46,8547,1,4.12065972222,-0.823090277778
2012-10-19 09:06:47,8548,1,3.66847718254,-0.452182539683
2012-10-19 09:06:48,8549,1,3.35186011905,-0.316617063492
