timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 09:06:49,8550,1,2.99211309524,-0.35974702381
2012-10-19 09:06:50,8551,1,2.58950892857,-0.402604166667
2012-10-19 09:06:51,8552,1,2.26889880952,-0.320610119048
2012-10-19 09:06:52,8553,1,2.18896329365,-0.079935515873
2012-10-19 09:06:53,8554,1,2.47807539683,0.289112103175
2012-10-19 09:06:54,8555,1,3.16071428571,0.682638888889
2012-10-19 09:06:55,8556,1,4.09761904762,0.936904761905
2012-10-19 09:06:56,8557,1,4.99955357143,0.90193452381
2012-10-19 09:06:57,8558,1,5.54144345238,0.541889880952
2012-10-19 09:06:58,8559,1,5.54722222222,0.00577876984127
2012-10-19 09:06:59,8560,1,5.09578373016,-0.451438492063
2012-10-19 09:07:00,8561,1,4.39761904762,-0.69816468254
2012-10-19 09:07:01,8562,1,3.56592261905,-0.831696428571
2012-10-19 09:07:02,8563,1,2.58816964286,-0.97775297619
2012-10-19 09:07:03,8564,1,1.5599702381,-1.02819940476
2012-10-19 09:07:04,8565,1,0.0,-1.5599702381
2012-10-19 09:47:17,10978,2413,0.0,0.0
2012-10-19 09:47:18,10979,1,1.34077380952,1.34077380952
2012-10-19 09:47:19,10980,1,2.04665178571,0.70587797619
2012-10-19 09:47:20,10981,1,2.53043154762,0.483779761905
2012-10-19 09:47:21,10982,1,2.78370535714,0.253273809524
2012-10-19 09:47:22,10983,1,3.06125992063,0.277554563492
2012-10-19 09:47:23,10984,1,3.60243055556,0.541170634921
2012-10-19 09:47:24,10985,1,4.38526785714,0.782837301587
2012-10-19 09:47:25,10986,1,5.09419642857,0.708928571429
2012-10-19 09:47:26,10987,1,5.39680059524,0.302604166667
2012-10-19 09:47:27,10988,1,5.30111607143,-0.0956845238095
2012-10-19 09:47:28,10989,1,5.22710813492,-0.0740079365079
2012-10-19 09:47:29,10990,1,5.68591269841,0.458804563492
2012-10-19 09:47:30,10991,1,6.82648809524,1.14057539683
2012-10-19 09:47:31,10992,1,8.27455357143,1.44806547619
2012-10-19 09:47:32,10993,1,9.38772321429,1.11316964286
2012-10-19 09:47:33,10994,1,9.61867559524,0.230952380952
2012-10-19 09:47:34,10995,1,8.75394345238,-0.864732142857
2012-10-19 09:47:35,10996,1,7.03363095238,-1.7203125
2012-10-19 09:47:36,10997,1,5.10438988095,-1.92924107143
2012-10-19 09:47:37,10998,1,3.7671875,-1.33720238095
2012-10-19 09:47:38,10999,1,3.62105654762,-0.146130952381
2012-10-19 09:47:39,11000,1,4.7759672619,1.15491071429
2012-10-19 09:47:40,11001,1,6.853125,2.0771577381
2012-10-19 09:47:41,11002,1,9.303125,2.45
2012-10-19 09:47:42,11003,1,11.7123511905,2.40922619048
2012-10-19 09:47:43,11004,1,13.8522321429,2.13988095238
2012-10-19 09:47:44,11005,1,15.6279761905,1.77574404762
2012-10-19 09:47:45,11006,1,17.0898809524,1.4619047619
2012-10-19 09:47:46,11007,1,18.4289434524,1.3390625
2012-10-19 09:47:47,11008,1,19.8696428571,1.44069940476
2012-10-19 09:47:48,11009,1,21.4838541667,1.61421130952
2012-10-19 09:47:49,11010,1,23.0598214286,1.5759672619
2012-10-19 09:47:50,11011,1,24.2088541667,1.1490327381
2012-10-19 09:47:51,11012,1,24.677827381,0.468973214286
2012-10-19 09:47:52,11013,1,24.5740327381,-0.103794642857
2012-10-19 09:47:53,11014,1,24.2917410714,-0.282291666667
2012-10-19 09:47:54,11015,1,24.2438988095,-0.0478422619048
2012-10-19 09:47:55,11016,1,24.6507440476,0.406845238095
2012-10-19 09:47:56,11017,1,25.4826636905,0.831919642857
2012-10-19 09:47:57,11018,1,26.4993303571,1.01666666667
2012-10-19 09:47:58,11019,1,27.3738095238,0.874479166667
2012-10-19 09:47:59,11020,1,27.8794642857,0.505654761905
2012-10-19 09:48:00,11021,1,27.9984375,0.118973214286
2012-10-19 09:48:01,11022,1,27.8715029762,-0.12693452381
2012-10-19 09:48:02,11023,1,27.6808035714,-0.190699404762
2012-10-19 09:48:03,11024,1,27.5713541667,-0.109449404762
2012-10-19 09:48:04,11025,1,27.6274553571,0.0561011904762
2012-10-19 09:48:05,11026,1,27.8813244048,0.253869047619
2012-10-19 09:48:06,11027,1,28.3267113095,0.445386904762
2012-10-19 09:48:07,11028,1,28.9119047619,0.585193452381
2012-10-19 09:48:08,11029,1,29.5311011905,0.619196428571
2012-10-19 09:48:09,11030,1,30.0540178571,0.522916666667
2012-10-19 09:48:10,11031,1,30.3706845238,0.316666666667
2012-10-19 09:48:11,11032,1,30.4142857143,0.0436011904762
2012-10-19 09:48:12,11033,1,30.1821428571,-0.232142857143
2012-10-19 09:48:13,11034,1,29.7536458333,-0.42849702381
2012-10-19 09:48:14,11035,1,29.262202381,-0.491443452381
2012-10-19 09:48:15,11036,1,28.8388392857,-0.423363095238
2012-10-19 09:48:16,11037,1,28.5897321429,-0.249107142857
2012-10-19 09:48:17,11038,1,28.5974702381,0.0077380952381
2012-10-19 09:48:18,11039,1,28.8910714286,0.293601190476
2012-10-19 09:48:19,11040,1,29.4037202381,0.512648809524
2012-10-19 09:48:20,11041,1,29.9813988095,0.577678571429
2012-10-19 09:48:21,11042,1,30.4594494048,0.478050595238
2012-10-19 09:48:22,11043,1,30.7660714286,0.306622023809
2012-10-19 09:48:23,11044,1,30.9561755952,0.190104166667
2012-10-19 09:48:24,11045,1,31.1189732143,0.162797619048
2012-10-19 09:48:25,11046,1,31.2615327381,0.14255952381
2012-10-19 09:48:26,11047,1,31.2908482143,0.0293154761905
2012-10-19 09:48:27,11048,1,31.0623511905,-0.228497023809
2012-10-19 09:48:28,11049,1,30.4279761905,-0.634375
2012-10-19 09:48:29,11050,1,29.2947916667,-1.13318452381
2012-10-19 09:48:30,11051,1,27.6878720238,-1.60691964286
2012-10-19 09:48:31,11052,1,25.7998511905,-1.88802083333
2012-10-19 09:48:32,11053,1,24.0234375,-1.77641369048
2012-10-19 09:48:33,11054,1,22.8697916667,-1.15364583333
2012-10-19 09:48:34,11055,1,22.7294642857,-0.140327380952
2012-10-19 09:48:35,11056,1,23.6497767857,0.9203125
2012-10-19 09:48:36,11057,1,25.2863839286,1.63660714286
2012-10-19 09:48:37,11058,1,27.072172619,1.78578869048
2012-10-19 09:48:38,11059,1,28.5590029762,1.48683035714
2012-10-19 09:48:39,11060,1,29.659672619,1.10066964286
2012-10-19 09:48:40,11061,1,30.5507440476,0.891071428571
2012-10-19 09:48:41,11062,1,31.3946428571,0.843898809524
2012-10-19 09:48:42,11063,1,32.1719494048,0.777306547619
2012-10-19 09:48:43,11064,1,32.7283482143,0.556398809524
2012-10-19 09:48:44,11065,1,32.9633928571,0.235044642857
2012-10-19 09:48:45,11066,1,32.9616815476,-0.0017113095239
2012-10-19 09:48:46,11067,1,32.925297619,-0.0363839285714
2012-10-19 09:48:47,11068,1,32.9993303571,0.0740327380953
2012-10-19 09:48:48,11069,1,33.1703869048,0.171056547619
2012-10-19 09:48:49,11070,1,33.3086309524,0.138244047619
2012-10-19 09:48:50,11071,1,33.3006696429,-0.0079613095239
2012-10-19 09:48:51,11072,1,33.1589285714,-0.141741071428
2012-10-19 09:48:52,11073,1,33.0150297619,-0.143898809524
2012-10-19 09:48:53,11074,1,33.0026041667,-0.0124255952381
2012-10-19 09:48:54,11075,1,33.1339285714,0.131324404762
2012-10-19 09:48:55,11076,1,33.2803571429,0.146428571429
2012-10-19 09:48:56,11077,1,33.2598214286,-0.0205357142857
2012-10-19 09:48:57,11078,1,32.9515625,-0.308258928571
2012-10-19 09:48:58,11079,1,32.3783482143,-0.573214285714
2012-10-19 09:48:59,11080,1,31.7202380952,-0.658110119048
2012-10-19 09:49:00,11081,1,31.2399553571,-0.480282738095
2012-10-19 09:49:01,11082,1,31.1488839286,-0.0910714285715
2012-10-19 09:49:02,11083,1,31.4726190476,0.323735119048
2012-10-19 09:49:03,11084,1,31.9982886905,0.525669642857
2012-10-19 09:49:04,11085,1,32.374702381,0.376413690476
2012-10-19 09:49:05,11086,1,32.3094494048,-0.0652529761905
2012-10-19 09:49:06,11087,1,31.7101190476,-0.599330357143
2012-10-19 09:49:07,11088,1,30.6880952381,-1.02202380952
2012-10-19 09:49:08,11089,1,29.4587053571,-1.22938988095
2012-10-19 09:49:09,11090,1,28.2296130952,-1.2290922619
2012-10-19 09:49:10,11091,1,27.1651041667,-1.06450892857
2012-10-19 09:49:11,11092,1,26.4133184524,-0.751785714286
2012-10-19 09:49:12,11093,1,26.0902529762,-0.32306547619
2012-10-19 09:49:13,11094,1,26.1925595238,0.102306547619
2012-10-19 09:49:14,11095,1,26.5245535714,0.331994047619
2012-10-19 09:49:15,11096,1,26.7129464286,0.188392857143
2012-10-19 09:49:16,11097,1,26.3619047619,-0.351041666667
2012-10-19 09:49:17,11098,1,25.3103422619,-1.0515625
2012-10-19 09:49:18,11099,1,23.7661458333,-1.54419642857
2012-10-19 09:49:19,11100,1,22.1773809524,-1.58876488095
2012-10-19 09:49:20,11101,1,20.9456845238,-1.23169642857
2012-10-19 09:49:21,11102,1,20.1659970238,-0.7796875
2012-10-19 09:49:22,11103,1,19.6569196429,-0.509077380952
2012-10-19 09:49:23,11104,1,19.3044642857,-0.352455357143
2012-10-19 09:49:24,11105,1,19.236235119,-0.0682291666667
2012-10-19 09:49:25,11106,1,19.6205357143,0.384300595238
2012-10-19 09:49:26,11107,1,20.45,0.829464285714
2012-10-19 09:49:27,11108,1,21.5148809524,1.06488095238
2012-10-19 09:49:28,11109,1,22.546577381,1.03169642857
2012-10-19 09:49:29,11110,1,23.4212053571,0.87462797619
2012-10-19 09:49:30,11111,1,24.1703869048,0.749181547619
2012-10-19 09:49:31,11112,1,24.8358630952,0.665476190476
2012-10-19 09:49:32,11113,1,25.4453869048,0.609523809524
2012-10-19 09:49:33,11114,1,26.0648809524,0.619494047619
2012-10-19 09:49:34,11115,1,26.7300595238,0.665178571429
2012-10-19 09:49:35,11116,1,27.3360863095,0.606026785714
2012-10-19 09:49:36,11117,1,27.684375,0.348288690476
2012-10-19 09:49:37,11118,1,27.6644345238,-0.0199404761905
2012-10-19 09:49:38,11119,1,27.3735863095,-0.290848214286
2012-10-19 09:49:39,11120,1,27.0668154762,-0.306770833333
2012-10-19 09:49:40,11121,1,26.9771577381,-0.0896577380953
2012-10-19 09:49:41,11122,1,27.1524553571,0.175297619048
2012-10-19 09:49:42,11123,1,27.4547619048,0.302306547619
2012-10-19 09:49:43,11124,1,27.6894345238,0.234672619048
2012-10-19 09:49:44,11125,1,27.7277529762,0.038318452381
2012-10-19 09:49:45,11126,1,27.5482886905,-0.179464285714
2012-10-19 09:49:46,11127,1,27.1697916667,-0.378497023809
2012-10-19 09:49:47,11128,1,26.5351190476,-0.634672619048
2012-10-19 09:49:48,11129,1,25.4796130952,-1.05550595238
2012-10-19 09:49:49,11130,1,23.8129464286,-1.66666666667
2012-10-19 09:49:50,11131,1,21.429389881,-2.38355654762
2012-10-19 09:49:51,11132,1,18.390625,-3.03876488095
2012-10-19 09:49:52,11133,1,14.9789434524,-3.41168154762
2012-10-19 09:49:53,11134,1,11.6944940476,-3.28444940476
2012-10-19 09:49:54,11135,1,9.128125,-2.56636904762
2012-10-19 09:49:55,11136,1,7.70483630952,-1.42328869048
2012-10-19 09:49:56,11137,1,7.42455357143,-0.280282738095
2012-10-19 09:49:57,11138,1,7.77864583333,0.354092261905
2012-10-19 09:49:58,11139,1,7.97767857143,0.199032738095
2012-10-19 09:49:59,11140,1,7.45479910714,-0.522879464286
2012-10-19 09:50:00,11141,1,6.27271205357,-1.18208705357
2012-10-19 09:50:01,11142,1,5.00517113095,-1.26754092262
2012-10-19 09:50:02,11143,1,4.20734747024,-0.797823660714
2012-10-19 09:50:03,11144,1,3.99973958333,-0.207607886905
2012-10-19 09:50:04,11145,1,4.06218377976,0.0624441964286
2012-10-19 09:50:05,11146,1,3.99373759921,-0.0684461805555
2012-10-19 09:50:06,11147,1,3.71039186508,-0.283345734127
2012-10-19 09:50:07,11148,1,3.43493303571,-0.275458829365
2012-10-19 09:50:08,11149,1,3.33484002976,-0.100093005952
2012-10-19 09:50:09,11150,1,3.32064732143,-0.0141927083333
2012-10-19 09:50:10,11151,1,3.22509300595,-0.0955543154762
2012-10-19 09:50:11,11152,1,3.15571676587,-0.0693762400794
2012-10-19 09:50:12,11153,1,3.62413814484,0.468421378968
2012-10-19 09:50:13,11154,1,5.18017113095,1.55603298611
2012-10-19 09:50:14,11155,1,7.8765625,2.69639136905
2012-10-19 09:50:15,11156,1,11.1750744048,3.29851190476
2012-10-19 09:50:16,11157,1,14.3738095238,3.19873511905
2012-10-19 09:50:17,11158,1,17.1033730159,2.72956349206
2012-10-19 09:50:18,11159,1,19.4327132937,2.32934027778
2012-10-19 09:50:19,11160,1,21.5225446429,2.08983134921
2012-10-19 09:50:20,11161,1,23.2895089286,1.76696428571
2012-10-19 09:50:21,11162,1,24.5087797619,1.21927083333
2012-10-19 09:50:22,11163,1,25.1272321429,0.618452380952
2012-10-19 09:50:23,11164,1,25.3368303571,0.209598214286
2012-10-19 09:50:24,11165,1,25.4049107143,0.0680803571428
2012-10-19 09:50:25,11166,1,25.5039434524,0.0990327380953
2012-10-19 09:50:26,11167,1,25.6607886905,0.156845238095
2012-10-19 09:50:27,11168,1,25.8256696429,0.164880952381
2012-10-19 09:50:28,11169,1,25.9398809524,0.114211309524
2012-10-19 09:50:29,11170,1,25.8729910714,-0.0668898809524
2012-10-19 09:50:30,11171,1,25.3203869048,-0.552604166667
2012-10-19 09:50:31,11172,1,23.8616815476,-1.45870535714
2012-10-19 09:50:32,11173,1,21.1932291667,-2.66845238095
2012-10-19 09:50:33,11174,1,17.3486607143,-3.84456845238
2012-10-19 09:50:34,11175,1,12.7521577381,-4.59650297619
2012-10-19 09:50:35,11176,1,8.10944940476,-4.64270833333
2012-10-19 09:50:36,11177,1,4.25186011905,-3.85758928571
2012-10-19 09:50:37,11178,1,0.0,-4.25186011905
2012-10-19 09:50:57,11198,20,0.0,0.0
2012-10-19 09:50:58,11199,1,2.97351190476,2.97351190476
2012-10-19 09:50:59,11200,1,4.90729166667,1.9337797619
2012-10-19 09:51:00,11201,1,6.49040178571,1.58311011905
2012-10-19 09:51:01,11202,1,7.3396577381,0.849255952381
2012-10-19 09:51:02,11203,1,7.62232142857,0.282663690476
2012-10-19 09:51:03,11204,1,7.69345238095,0.0711309523809
2012-10-19 09:51:04,11205,1,7.79821428571,0.104761904762
2012-10-19 09:51:05,11206,1,7.99933035714,0.201116071429
2012-10-19 09:51:06,11207,1,8.25147746599,0.252147108844
2012-10-19 09:51:07,11208,1,8.41068239796,0.159204931973
2012-10-19 09:51:08,11209,1,8.20095663265,-0.209725765306
2012-10-19 09:51:09,11210,1,7.39230442177,-0.808652210884
2012-10-19 09:51:10,11211,1,6.08915816327,-1.3031462585
2012-10-19 09:51:11,11212,1,4.72416028912,-1.36499787415
2012-10-19 09:51:12,11213,1,3.72978316327,-0.99437712585
2012-10-19 09:51:13,11214,1,3.24573767007,-0.484045493197
2012-10-19 09:51:14,11215,1,3.11170280612,-0.134034863946
2012-10-19 09:51:15,11216,1,3.09491921769,-0.0167835884354
2012-10-19 09:51:16,11217,1,3.0937712585,-0.00114795918367
2012-10-19 09:51:17,11218,1,3.12762542517,0.0338541666667
2012-10-19 09:51:18,11219,1,3.20081845238,0.0731930272109
2012-10-19 09:51:19,11220,1,3.23610756803,0.0352891156463
2012-10-19 09:51:20,11221,1,3.13438562925,-0.101721938776
2012-10-19 09:51:21,11222,1,2.87142857143,-0.262957057823
2012-10-19 09:51:22,11223,1,2.52831632653,-0.343112244898
2012-10-19 09:51:23,11224,1,2.23251488095,-0.295801445578
2012-10-19 09:51:24,11225,1,2.06176658163,-0.17074829932
2012-10-19 09:51:25,11226,1,1.99820365646,-0.0635629251701
2012-10-19 09:51:26,11227,1,1.97642431973,-0.0217793367347
2012-10-19 09:51:27,11228,1,1.95571853741,-0.0207057823129
2012-10-19 09:51:28,11229,1,1.93133503401,-0.0243835034014
2012-10-19 09:51:29,11230,1,1.90626417234,-0.025070861678
2012-10-19 09:51:30,11231,1,1.88934594671,-0.0169182256236
2012-10-19 09:51:31,11232,1,1.91787840136,0.0285324546485
2012-10-19 09:51:32,11233,1,2.0440795068,0.126201105442
2012-10-19 09:51:33,11234,1,2.28328018707,0.239200680272
2012-10-19 09:51:34,11235,1,2.61632653061,0.333046343537
2012-10-19 09:51:35,11236,1,3.06356646825,0.447239937642
2012-10-19 09:51:36,11237,1,3.70734126984,0.643774801587
2012-10-19 09:51:37,11238,1,4.60595238095,0.898611111111
2012-10-19 09:51:38,11239,1,5.66889880952,1.06294642857
2012-10-19 09:51:39,11240,1,6.57857142857,0.909672619048
2012-10-19 09:51:40,11241,1,6.88973214286,0.311160714286
2012-10-19 09:51:41,11242,1,6.34437003968,-0.545362103175
2012-10-19 09:51:42,11243,1,5.12765376984,-1.21671626984
2012-10-19 09:51:43,11244,1,3.80230654762,-1.32534722222
2012-10-19 09:51:44,11245,1,2.9799957483,-0.82231079932
2012-10-19 09:51:45,11246,1,2.92458545918,-0.0554102891156
2012-10-19 09:51:46,11247,1,3.36742134354,0.442835884354
2012-10-19 09:51:47,11248,1,3.76870748299,0.401286139456
2012-10-19 09:51:48,11249,1,3.78599064626,0.0172831632653
2012-10-19 09:51:49,11250,1,3.47241709184,-0.313573554422
2012-10-19 09:51:50,11251,1,3.11419005102,-0.358227040816
2012-10-19 09:51:51,11252,1,2.94778911565,-0.166400935374
2012-10-19 09:51:52,11253,1,3.00072278912,0.0529336734694
2012-10-19 09:51:53,11254,1,3.16676232993,0.166039540816
2012-10-19 09:51:54,11255,1,3.35578231293,0.189019982993
2012-10-19 09:51:55,11256,1,3.47680697279,0.121024659864
2012-10-19 09:51:56,11257,1,3.34030612245,-0.13650085034
2012-10-19 09:51:57,11258,1,2.75195578231,-0.588350340136
2012-10-19 09:51:58,11259,1,1.79753135629,-0.95442442602
2012-10-19 09:51:59,11260,1,0.0,-1.79753135629
2012-10-19 10:19:36,12917,1657,0.0,0.0
2012-10-19 10:19:37,12918,1,1.22424532313,1.22424532313
2012-10-19 10:19:38,12919,1,2.03390997024,0.809664647109
2012-10-19 10:19:39,12920,1,2.83563988095,0.801729910714
2012-10-19 10:19:40,12921,1,3.596875,0.761235119048
2012-10-19 10:19:41,12922,1,4.45866815476,0.861793154762
2012-10-19 10:19:42,12923,1,5.47315848214,1.01449032738
2012-10-19 10:19:43,12924,1,6.52064732143,1.04748883929
2012-10-19 10:19:44,12925,1,7.426953125,0.906305803571
2012-10-19 10:19:45,12926,1,8.10561755952,0.678664434524
2012-10-19 10:19:46,12927,1,8.5974516369,0.491834077381
2012-10-19 10:19:47,12928,1,8.97890625,0.381454613095
2012-10-19 10:19:48,12929,1,9.21004464286,0.231138392857
2012-10-19 10:19:49,12930,1,9.08805803571,-0.121986607143
2012-10-19 10:19:50,12931,1,8.41101190476,-0.677046130952
2012-10-19 10:19:51,12932,1,7.21804315476,-1.19296875
2012-10-19 10:19:52,12933,1,5.84136904762,-1.37667410714
2012-10-19 10:19:53,12934,1,4.71011904762,-1.13125
2012-10-19 10:19:54,12935,1,4.09791666667,-0.612202380952
2012-10-19 10:19:55,12936,1,3.99832589286,-0.0995907738095
2012-10-19 10:19:56,12937,1,4.19806547619,0.199739583333
2012-10-19 10:19:57,12938,1,4.47883184524,0.280766369048
2012-10-19 10:19:58,12939,1,4.74330357143,0.26447172619
2012-10-19 10:19:59,12940,1,4.9748139881,0.231510416667
2012-10-19 10:20:00,12941,1,5.18816964286,0.213355654762
2012-10-19 10:20:01,12942,1,5.49609375,0.307924107143
2012-10-19 10:20:02,12943,1,6.15334821429,0.657254464286
2012-10-19 10:20:03,12944,1,7.41287202381,1.25952380952
2012-10-19 10:20:04,12945,1,9.31755952381,1.9046875
2012-10-19 10:20:05,12946,1,11.6637276786,2.34616815476
2012-10-19 10:20:06,12947,1,14.15,2.48627232143
2012-10-19 10:20:07,12948,1,16.5545758929,2.40457589286
2012-10-19 10:20:08,12949,1,18.7955357143,2.24095982143
2012-10-19 10:20:09,12950,1,20.8474702381,2.05193452381
2012-10-19 10:20:10,12951,1,22.6426339286,1.79516369048
2012-10-19 10:20:11,12952,1,24.06875,1.42611607143
2012-10-19 10:20:12,12953,1,25.0223958333,0.953645833333
2012-10-19 10:20:13,12954,1,25.4436755952,0.421279761905
2012-10-19 10:20:14,12955,1,25.3426339286,-0.101041666667
2012-10-19 10:20:15,12956,1,24.8242559524,-0.51837797619
2012-10-19 10:20:16,12957,1,24.0193452381,-0.804910714286
2012-10-19 10:20:17,12958,1,22.9272321429,-1.09211309524
2012-10-19 10:20:18,12959,1,21.3927827381,-1.53444940476
2012-10-19 10:20:19,12960,1,19.2911458333,-2.10163690476
2012-10-19 10:20:20,12961,1,16.7139136905,-2.57723214286
2012-10-19 10:20:21,12962,1,13.991889881,-2.72202380952
2012-10-19 10:20:22,12963,1,11.5002604167,-2.49162946429
2012-10-19 10:20:23,12964,1,9.37805059524,-2.12220982143
2012-10-19 10:20:24,12965,1,7.52433035714,-1.8537202381
2012-10-19 10:20:25,12966,1,5.9259672619,-1.59836309524
2012-10-19 10:20:26,12967,1,4.91759672619,-1.00837053571
2012-10-19 10:20:27,12968,1,5.06145833333,0.143861607143
2012-10-19 10:20:28,12969,1,6.69229910714,1.63084077381
2012-10-19 10:20:29,12970,1,9.56376488095,2.87146577381
2012-10-19 10:20:30,12971,1,13.0095982143,3.44583333333
2012-10-19 10:20:31,12972,1,16.395610119,3.38601190476
2012-10-19 10:20:32,12973,1,19.3865699405,2.99095982143
2012-10-19 10:20:33,12974,1,21.9140625,2.52749255952
2012-10-19 10:20:34,12975,1,23.9996279762,2.08556547619
2012-10-19 10:20:35,12976,1,25.6579613095,1.65833333333
2012-10-19 10:20:36,12977,1,26.9322916667,1.27433035714
2012-10-19 10:20:37,12978,1,27.8849702381,0.952678571428
2012-10-19 10:20:38,12979,1,28.5336309524,0.648660714286
2012-10-19 10:20:39,12980,1,28.8930803571,0.359449404762
2012-10-19 10:20:40,12981,1,29.0712797619,0.178199404762
2012-10-19 10:20:41,12982,1,29.2428571429,0.171577380952
2012-10-19 10:20:42,12983,1,29.5211309524,0.278273809524
2012-10-19 10:20:43,12984,1,29.893452381,0.372321428571
2012-10-19 10:20:44,12985,1,30.2799107143,0.386458333333
2012-10-19 10:20:45,12986,1,30.6302083333,0.350297619048
2012-10-19 10:20:46,12987,1,30.9541666667,0.323958333333
2012-10-19 10:20:47,12988,1,31.2639880952,0.309821428571
2012-10-19 10:20:48,12989,1,31.5080357143,0.244047619048
2012-10-19 10:20:49,12990,1,31.5895089286,0.0814732142857
2012-10-19 10:20:50,12991,1,31.4590029762,-0.130505952381
2012-10-19 10:20:51,12992,1,31.1693452381,-0.289657738095
2012-10-19 10:20:52,12993,1,30.8158482143,-0.353497023809
2012-10-19 10:20:53,12994,1,30.4212053571,-0.394642857143
2012-10-19 10:20:54,12995,1,29.8897321429,-0.531473214286
2012-10-19 10:20:55,12996,1,29.0912946429,-0.7984375
2012-10-19 10:20:56,12997,1,28.0449404762,-1.04635416667
2012-10-19 10:20:57,12998,1,27.0644345238,-0.980505952381
2012-10-19 10:20:58,12999,1,26.6263392857,-0.438095238095
2012-10-19 10:20:59,13000,1,26.9394345238,0.313095238095
2012-10-19 10:21:00,13001,1,27.6647321429,0.725297619048
2012-10-19 10:21:01,13002,1,28.1585565476,0.493824404762
2012-10-19 10:21:02,13003,1,27.9852678571,-0.173288690476
2012-10-19 10:21:03,13004,1,27.2439732143,-0.741294642857
2012-10-19 10:21:04,13005,1,26.4912946429,-0.752678571429
2012-10-19 10:21:05,13006,1,26.2844494048,-0.206845238095
2012-10-19 10:21:06,13007,1,26.7351934524,0.450744047619
2012-10-19 10:21:07,13008,1,27.4873511905,0.752157738095
2012-10-19 10:21:08,13009,1,28.0034970238,0.516145833333
2012-10-19 10:21:09,13010,1,27.8776785714,-0.125818452381
2012-10-19 10:21:10,13011,1,27.0772321429,-0.800446428572
2012-10-19 10:21:11,13012,1,25.951264881,-1.1259672619
2012-10-19 10:21:12,13013,1,24.9271577381,-1.02410714286
2012-10-19 10:21:13,13014,1,24.1864583333,-0.740699404762
2012-10-19 10:21:14,13015,1,23.6395833333,-0.546875
2012-10-19 10:21:15,13016,1,23.1604166667,-0.479166666667
2012-10-19 10:21:16,13017,1,22.7848214286,-0.375595238095
2012-10-19 10:21:17,13018,1,22.6354166667,-0.149404761905
2012-10-19 10:21:18,13019,1,22.641889881,0.0064732142857
2012-10-19 10:21:19,13020,1,22.4056547619,-0.236235119048
2012-10-19 10:21:20,13021,1,21.4073040675,-0.998350694445
2012-10-19 10:21:21,13022,1,19.3388454861,-2.06845858135
2012-10-19 10:21:22,13023,1,16.294233631,-3.04461185516
2012-10-19 10:21:23,13024,1,12.7682229663,-3.52601066468
2012-10-19 10:21:24,13025,1,9.45203373016,-3.31618923611
2012-10-19 10:21:25,13026,1,6.90498511905,-2.54704861111
2012-10-19 10:21:26,13027,1,5.33373015873,-1.57125496032
2012-10-19 10:21:27,13028,1,4.58377356151,-0.749956597222
2012-10-19 10:21:28,13029,1,4.29319196429,-0.290581597222
2012-10-19 10:21:29,13030,1,4.13162822421,-0.161563740079
2012-10-19 10:21:30,13031,1,3.95298859127,-0.178639632937
2012-10-19 10:21:31,13032,1,3.75,-0.20298859127
2012-10-19 10:21:32,13033,1,3.54001736111,-0.209982638889
2012-10-19 10:21:33,13034,1,3.32380332341,-0.216214037698
2012-10-19 10:21:34,13035,1,3.10561755952,-0.218185763889
2012-10-19 10:21:35,13036,1,2.92091393849,-0.184703621032
