timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 10:21:36,13037,1,2.84104662698,-0.0798673115079
2012-10-19 10:21:37,13038,1,2.95714285714,0.116096230159
2012-10-19 10:21:38,13039,1,3.36552579365,0.408382936508
2012-10-19 10:21:39,13040,1,4.14487227183,0.779346478175
2012-10-19 10:21:40,13041,1,5.3079985119,1.16312624008
2012-10-19 10:21:41,13042,1,6.76569320437,1.45769469246
2012-10-19 10:21:42,13043,1,8.34954117063,1.58384796627
2012-10-19 10:21:43,13044,1,9.8728422619,1.52330109127
2012-10-19 10:21:44,13045,1,11.1853422619,1.3125
2012-10-19 10:21:45,13046,1,12.226264881,1.04092261905
2012-10-19 10:21:46,13047,1,13.0723214286,0.846056547619
2012-10-19 10:21:47,13048,1,13.9105654762,0.838244047619
2012-10-19 10:21:48,13049,1,14.8904017857,0.979836309524
2012-10-19 10:21:49,13050,1,15.9551339286,1.06473214286
2012-10-19 10:21:50,13051,1,16.8591517857,0.904017857143
2012-10-19 10:21:51,13052,1,17.4436755952,0.584523809524
2012-10-19 10:21:52,13053,1,17.9297619048,0.486086309524
2012-10-19 10:21:53,13054,1,18.8695684524,0.939806547619
2012-10-19 10:21:54,13055,1,20.7066220238,1.83705357143
2012-10-19 10:21:55,13056,1,23.3619791667,2.65535714286
2012-10-19 10:21:56,13057,1,26.2967261905,2.93474702381
2012-10-19 10:21:57,13058,1,28.966889881,2.67016369048
2012-10-19 10:21:58,13059,1,31.2040922619,2.23720238095
2012-10-19 10:21:59,13060,1,33.2430803571,2.03898809524
2012-10-19 10:22:00,13061,1,35.4563244048,2.21324404762
2012-10-19 10:22:01,13062,1,38.0584077381,2.60208333333
2012-10-19 10:22:02,13063,1,41.0052083333,2.94680059524
2012-10-19 10:22:03,13064,1,44.0695684524,3.06436011905
2012-10-19 10:22:04,13065,1,46.9905505952,2.92098214286
2012-10-19 10:22:05,13066,1,49.604985119,2.61443452381
2012-10-19 10:22:06,13067,1,51.8327380952,2.22775297619
2012-10-19 10:22:07,13068,1,53.5796130952,1.746875
2012-10-19 10:22:08,13069,1,54.7764136905,1.19680059524
2012-10-19 10:22:09,13070,1,55.5167410714,0.740327380952
2012-10-19 10:22:10,13071,1,56.064360119,0.547619047619
2012-10-19 10:22:11,13072,1,56.6832589286,0.618898809524
2012-10-19 10:22:12,13073,1,57.4470238095,0.763764880952
2012-10-19 10:22:13,13074,1,58.2148065476,0.767782738095
2012-10-19 10:22:14,13075,1,58.821577381,0.606770833333
2012-10-19 10:22:15,13076,1,59.2615327381,0.439955357143
2012-10-19 10:22:16,13077,1,59.6343005952,0.372767857143
2012-10-19 10:22:17,13078,1,59.9816220238,0.347321428571
2012-10-19 10:22:18,13079,1,60.2630952381,0.281473214286
2012-10-19 10:22:19,13080,1,60.444047619,0.180952380952
2012-10-19 10:22:20,13081,1,60.5352678571,0.0912202380952
2012-10-19 10:22:21,13082,1,60.556547619,0.0212797619048
2012-10-19 10:22:22,13083,1,60.4994791667,-0.0570684523809
2012-10-19 10:22:23,13084,1,60.345014881,-0.154464285714
2012-10-19 10:22:24,13085,1,60.1068452381,-0.238169642857
2012-10-19 10:22:25,13086,1,59.8353422619,-0.27150297619
2012-10-19 10:22:26,13087,1,59.5882440476,-0.247098214286
2012-10-19 10:22:27,13088,1,59.415922619,-0.172321428572
2012-10-19 10:22:28,13089,1,59.3581845238,-0.0577380952381
2012-10-19 10:22:29,13090,1,59.4292410714,0.0710565476191
2012-10-19 10:22:30,13091,1,59.5998511905,0.170610119048
2012-10-19 10:22:31,13092,1,59.8008928571,0.201041666667
2012-10-19 10:22:32,13093,1,59.9594494048,0.158556547619
2012-10-19 10:22:33,13094,1,60.0438244048,0.084375
2012-10-19 10:22:34,13095,1,60.0688988095,0.0250744047619
2012-10-19 10:22:35,13096,1,60.0507440476,-0.0181547619048
2012-10-19 10:22:36,13097,1,59.9693452381,-0.0813988095238
2012-10-19 10:22:37,13098,1,59.79375,-0.175595238095
2012-10-19 10:22:38,13099,1,59.540327381,-0.253422619048
2012-10-19 10:22:39,13100,1,59.2943452381,-0.245982142857
2012-10-19 10:22:40,13101,1,59.1629464286,-0.131398809524
2012-10-19 10:22:41,13102,1,59.1898065476,0.0268601190476
2012-10-19 10:22:42,13103,1,59.315922619,0.126116071429
2012-10-19 10:22:43,13104,1,59.4401041667,0.124181547619
2012-10-19 10:22:44,13105,1,59.5099702381,0.0698660714285
2012-10-19 10:22:45,13106,1,59.5423363095,0.0323660714286
2012-10-19 10:22:46,13107,1,59.5857886905,0.0434523809524
2012-10-19 10:22:47,13108,1,59.6938244048,0.108035714286
2012-10-19 10:22:48,13109,1,59.9131696429,0.219345238095
2012-10-19 10:22:49,13110,1,60.2638392857,0.350669642857
2012-10-19 10:22:50,13111,1,60.7165922619,0.452752976191
2012-10-19 10:22:51,13112,1,61.182514881,0.465922619048
2012-10-19 10:22:52,13113,1,61.5306547619,0.348139880952
2012-10-19 10:22:53,13114,1,61.651264881,0.120610119048
2012-10-19 10:22:54,13115,1,61.5441964286,-0.107068452381
2012-10-19 10:22:55,13116,1,61.3549107143,-0.189285714286
2012-10-19 10:22:56,13117,1,61.3025297619,-0.052380952381
2012-10-19 10:22:57,13118,1,61.5445684524,0.242038690476
2012-10-19 10:22:58,13119,1,62.0769345238,0.532366071429
2012-10-19 10:22:59,13120,1,62.740922619,0.663988095238
2012-10-19 10:23:00,13121,1,63.3355654762,0.594642857143
2012-10-19 10:23:01,13122,1,63.7373511905,0.401785714286
2012-10-19 10:23:02,13123,1,63.9200892857,0.182738095238
2012-10-19 10:23:03,13124,1,63.8956845238,-0.0244047619048
2012-10-19 10:23:04,13125,1,63.6805803571,-0.215104166667
2012-10-19 10:23:05,13126,1,63.3118303571,-0.36875
2012-10-19 10:23:06,13127,1,62.8539434524,-0.457886904762
2012-10-19 10:23:07,13128,1,62.3757440476,-0.478199404762
2012-10-19 10:23:08,13129,1,61.9264880952,-0.449255952381
2012-10-19 10:23:09,13130,1,61.5302827381,-0.396205357143
2012-10-19 10:23:10,13131,1,61.1932291667,-0.337053571429
2012-10-19 10:23:11,13132,1,60.9104166667,-0.2828125
2012-10-19 10:23:12,13133,1,60.6689732143,-0.241443452381
2012-10-19 10:23:13,13134,1,60.4494791667,-0.219494047619
2012-10-19 10:23:14,13135,1,60.2263392857,-0.223139880952
2012-10-19 10:23:15,13136,1,59.9638392857,-0.2625
2012-10-19 10:23:16,13137,1,59.615922619,-0.347916666667
2012-10-19 10:23:17,13138,1,59.1598214286,-0.456101190476
2012-10-19 10:23:18,13139,1,58.6490327381,-0.510788690476
2012-10-19 10:23:19,13140,1,58.2125744048,-0.436458333333
2012-10-19 10:23:20,13141,1,57.9852678571,-0.227306547619
2012-10-19 10:23:21,13142,1,58.0285714286,0.0433035714285
2012-10-19 10:23:22,13143,1,58.2988839286,0.2703125
2012-10-19 10:23:23,13144,1,58.6930059524,0.39412202381
2012-10-19 10:23:24,13145,1,59.1318452381,0.438839285714
2012-10-19 10:23:25,13146,1,59.5936011905,0.461755952381
2012-10-19 10:23:26,13147,1,60.0813988095,0.487797619048
2012-10-19 10:23:27,13148,1,60.5838541667,0.502455357143
2012-10-19 10:23:28,13149,1,61.0589285714,0.475074404762
2012-10-19 10:23:29,13150,1,61.4426339286,0.383705357143
2012-10-19 10:23:30,13151,1,61.6843005952,0.241666666667
2012-10-19 10:23:31,13152,1,61.7835565476,0.099255952381
2012-10-19 10:23:32,13153,1,61.7912946429,0.007738095238
2012-10-19 10:23:33,13154,1,61.774702381,-0.0165922619047
2012-10-19 10:23:34,13155,1,61.7801339286,0.005431547619
2012-10-19 10:23:35,13156,1,61.8228422619,0.0427083333333
2012-10-19 10:23:36,13157,1,61.9020833333,0.0792410714286
2012-10-19 10:23:37,13158,1,62.0176339286,0.115550595238
2012-10-19 10:23:38,13159,1,62.1764880952,0.158854166667
2012-10-19 10:23:39,13160,1,62.3938988095,0.217410714286
2012-10-19 10:23:40,13161,1,62.6899553571,0.296056547619
2012-10-19 10:23:41,13162,1,63.0755952381,0.385639880952
2012-10-19 10:23:42,13163,1,63.525297619,0.449702380952
2012-10-19 10:23:43,13164,1,63.9677083333,0.442410714286
2012-10-19 10:23:44,13165,1,64.3223958333,0.3546875
2012-10-19 10:23:45,13166,1,64.54375,0.221354166667
2012-10-19 10:23:46,13167,1,64.6310267857,0.0872767857143
2012-10-19 10:23:47,13168,1,64.6171875,-0.0138392857143
2012-10-19 10:23:48,13169,1,64.5514136905,-0.0657738095238
2012-10-19 10:23:49,13170,1,64.4822916667,-0.0691220238095
2012-10-19 10:23:50,13171,1,64.4483630952,-0.0339285714286
2012-10-19 10:23:51,13172,1,64.4644345238,0.0160714285714
2012-10-19 10:23:52,13173,1,64.5054315476,0.0409970238096
2012-10-19 10:23:53,13174,1,64.51875,0.0133184523809
2012-10-19 10:23:54,13175,1,64.4668154762,-0.0519345238095
2012-10-19 10:23:55,13176,1,64.3560267857,-0.110788690476
2012-10-19 10:23:56,13177,1,64.2326636905,-0.123363095238
2012-10-19 10:23:57,13178,1,64.1674107143,-0.0652529761905
2012-10-19 10:23:58,13179,1,64.229389881,0.0619791666667
2012-10-19 10:23:59,13180,1,64.4401041667,0.210714285714
2012-10-19 10:24:00,13181,1,64.7421875,0.302083333333
2012-10-19 10:24:01,13182,1,65.0261160714,0.283928571429
2012-10-19 10:24:02,13183,1,65.2023065476,0.17619047619
2012-10-19 10:24:03,13184,1,65.2595982143,0.0572916666667
2012-10-19 10:24:04,13185,1,65.2572916667,-0.002306547619
2012-10-19 10:24:05,13186,1,65.2549107143,-0.002380952381
2012-10-19 10:24:06,13187,1,65.2521577381,-0.00275297619049
2012-10-19 10:24:07,13188,1,65.2054315476,-0.0467261904762
2012-10-19 10:24:08,13189,1,65.0933035714,-0.11212797619
2012-10-19 10:24:09,13190,1,64.9505208333,-0.142782738095
2012-10-19 10:24:10,13191,1,64.8429315476,-0.107589285714
2012-10-19 10:24:11,13192,1,64.8188244048,-0.0241071428571
2012-10-19 10:24:12,13193,1,64.8879464286,0.0691220238095
2012-10-19 10:24:13,13194,1,65.0468005952,0.158854166667
2012-10-19 10:24:14,13195,1,65.3035714286,0.256770833333
2012-10-19 10:24:15,13196,1,65.6575892857,0.354017857143
2012-10-19 10:24:16,13197,1,66.0636904762,0.406101190476
2012-10-19 10:24:17,13198,1,66.4375,0.373809523809
2012-10-19 10:24:18,13199,1,66.7104166667,0.272916666667
2012-10-19 10:24:19,13200,1,66.8766369048,0.166220238095
2012-10-19 10:24:20,13201,1,66.967485119,0.0908482142857
2012-10-19 10:24:21,13202,1,66.989360119,0.021875
2012-10-19 10:24:22,13203,1,66.9215029762,-0.0678571428571
2012-10-19 10:24:23,13204,1,66.7746279762,-0.146875
2012-10-19 10:24:24,13205,1,66.6150297619,-0.159598214286
2012-10-19 10:24:25,13206,1,66.5029761905,-0.112053571429
2012-10-19 10:24:26,13207,1,66.4207589286,-0.0822172619048
2012-10-19 10:24:27,13208,1,66.2764136905,-0.144345238095
2012-10-19 10:24:28,13209,1,65.937202381,-0.339211309524
2012-10-19 10:24:29,13210,1,65.2974702381,-0.639732142857
2012-10-19 10:24:30,13211,1,64.4497767857,-0.847693452381
2012-10-19 10:24:31,13212,1,63.7306547619,-0.71912202381
2012-10-19 10:24:32,13213,1,63.4602678571,-0.270386904762
2012-10-19 10:24:33,13214,1,63.6889880952,0.228720238095
2012-10-19 10:24:34,13215,1,64.1816220238,0.492633928571
2012-10-19 10:24:35,13216,1,64.5839285714,0.402306547619
2012-10-19 10:24:36,13217,1,64.7090029762,0.125074404762
2012-10-19 10:24:37,13218,1,64.654389881,-0.0546130952381
2012-10-19 10:24:38,13219,1,64.5806547619,-0.0737351190476
2012-10-19 10:24:39,13220,1,64.5220238095,-0.058630952381
2012-10-19 10:24:40,13221,1,64.445014881,-0.0770089285714
2012-10-19 10:24:41,13222,1,64.3354166667,-0.109598214286
2012-10-19 10:24:42,13223,1,64.200297619,-0.135119047619
2012-10-19 10:24:43,13224,1,64.0507440476,-0.149553571429
2012-10-19 10:24:44,13225,1,63.8963541667,-0.154389880952
2012-10-19 10:24:45,13226,1,63.7488839286,-0.147470238095
2012-10-19 10:24:46,13227,1,63.6271577381,-0.121726190476
2012-10-19 10:24:47,13228,1,63.5561755952,-0.0709821428571
2012-10-19 10:24:48,13229,1,63.5576636905,0.00148809523809
2012-10-19 10:24:49,13230,1,63.6256696429,0.0680059523809
2012-10-19 10:24:50,13231,1,63.7015625,0.0758928571429
2012-10-19 10:24:51,13232,1,63.6883184524,-0.0132440476191
2012-10-19 10:24:52,13233,1,63.5104166667,-0.177901785714
2012-10-19 10:24:53,13234,1,63.1726190476,-0.337797619048
2012-10-19 10:24:54,13235,1,62.7680803571,-0.404538690476
2012-10-19 10:24:55,13236,1,62.421577381,-0.346502976191
2012-10-19 10:24:56,13237,1,62.2054315476,-0.216145833333
2012-10-19 10:24:57,13238,1,62.0977678571,-0.107663690476
2012-10-19 10:24:58,13239,1,62.0159970238,-0.0817708333334
2012-10-19 10:24:59,13240,1,61.8878720238,-0.128125
2012-10-19 10:25:00,13241,1,61.6962797619,-0.191592261905
2012-10-19 10:25:01,13242,1,61.4729910714,-0.223288690476
2012-10-19 10:25:02,13243,1,61.2645833333,-0.208407738095
2012-10-19 10:25:03,13244,1,61.1008928571,-0.16369047619
2012-10-19 10:25:04,13245,1,60.9904761905,-0.110416666667
2012-10-19 10:25:05,13246,1,60.9423363095,-0.0481398809524
2012-10-19 10:25:06,13247,1,60.9656994048,0.0233630952381
2012-10-19 10:25:07,13248,1,61.0367559524,0.071056547619
2012-10-19 10:25:08,13249,1,61.0982886905,0.0615327380953
2012-10-19 10:25:09,13250,1,61.1070684524,0.0087797619048
2012-10-19 10:25:10,13251,1,61.0650297619,-0.0420386904762
2012-10-19 10:25:11,13252,1,61.0113839286,-0.0536458333334
2012-10-19 10:25:12,13253,1,61.0016369048,-0.0097470238095
2012-10-19 10:25:13,13254,1,61.0848958333,0.0832589285714
2012-10-19 10:25:14,13255,1,61.2853422619,0.200446428572
2012-10-19 10:25:15,13256,1,61.5949404762,0.309598214286
2012-10-19 10:25:16,13257,1,61.970014881,0.375074404762
2012-10-19 10:25:17,13258,1,62.3351190476,0.365104166667
2012-10-19 10:25:18,13259,1,62.6165922619,0.281473214286
2012-10-19 10:25:19,13260,1,62.7819196429,0.165327380952
2012-10-19 10:25:20,13261,1,62.8238839286,0.0419642857143
2012-10-19 10:25:21,13262,1,62.7207589286,-0.103125
2012-10-19 10:25:22,13263,1,62.4544642857,-0.266294642857
2012-10-19 10:25:23,13264,1,62.0478422619,-0.40662202381
2012-10-19 10:25:24,13265,1,61.5460565476,-0.501785714286
2012-10-19 10:25:25,13266,1,60.9744047619,-0.571651785714
2012-10-19 10:25:26,13267,1,60.3240327381,-0.65037202381
2012-10-19 10:25:27,13268,1,59.579389881,-0.744642857143
2012-10-19 10:25:28,13269,1,58.7771577381,-0.802232142857
2012-10-19 10:25:29,13270,1,58.0253720238,-0.751785714286
2012-10-19 10:25:30,13271,1,57.4372767857,-0.588095238095
2012-10-19 10:25:31,13272,1,57.0585565476,-0.378720238095
2012-10-19 10:25:32,13273,1,56.8629464286,-0.195610119048
2012-10-19 10:25:33,13274,1,56.7796875,-0.0832589285714
2012-10-19 10:25:34,13275,1,56.7133184524,-0.0663690476191
2012-10-19 10:25:35,13276,1,56.5744047619,-0.138913690476
2012-10-19 10:25:36,13277,1,56.3070684524,-0.267336309524
2012-10-19 10:25:37,13278,1,55.8790178571,-0.428050595238
2012-10-19 10:25:38,13279,1,55.2585565476,-0.620461309524
2012-10-19 10:25:39,13280,1,54.3977678571,-0.860788690476
2012-10-19 10:25:40,13281,1,53.2216517857,-1.17611607143
2012-10-19 10:25:41,13282,1,51.6689732143,-1.55267857143
2012-10-19 10:25:42,13283,1,49.764360119,-1.90461309524
2012-10-19 10:25:43,13284,1,47.6229166667,-2.14144345238
2012-10-19 10:25:44,13285,1,45.408110119,-2.21480654762
2012-10-19 10:25:45,13286,1,43.3008928571,-2.1072172619
2012-10-19 10:25:46,13287,1,41.4572916667,-1.84360119048
2012-10-19 10:25:47,13288,1,40.0057291667,-1.4515625
2012-10-19 10:25:48,13289,1,39.0855654762,-0.920163690476
2012-10-19 10:25:49,13290,1,38.7688244048,-0.316741071429
2012-10-19 10:25:50,13291,1,38.9188244048,0.15
2012-10-19 10:25:51,13292,1,39.2194196429,0.300595238095
2012-10-19 10:25:52,13293,1,39.3675595238,0.148139880952
2012-10-19 10:25:53,13294,1,39.2732142857,-0.0943452380952
2012-10-19 10:25:54,13295,1,39.1374255952,-0.135788690476
2012-10-19 10:25:55,13296,1,39.2958333333,0.158407738095
2012-10-19 10:25:56,13297,1,39.9264136905,0.630580357143
2012-10-19 10:25:57,13298,1,40.8918154762,0.965401785714
2012-10-19 10:25:58,13299,1,41.8217261905,0.929910714286
2012-10-19 10:25:59,13300,1,42.3417410714,0.520014880952
2012-10-19 10:26:00,13301,1,42.2927827381,-0.0489583333334
2012-10-19 10:26:01,13302,1,41.790922619,-0.501860119048
2012-10-19 10:26:02,13303,1,41.0845982143,-0.706324404762
2012-10-19 10:26:03,13304,1,40.3355654762,-0.749032738095
2012-10-19 10:26:04,13305,1,39.536235119,-0.799330357143
2012-10-19 10:26:05,13306,1,38.6277529762,-0.908482142857
2012-10-19 10:26:06,13307,1,37.6386160714,-0.989136904762
2012-10-19 10:26:07,13308,1,36.6811755952,-0.95744047619
2012-10-19 10:26:08,13309,1,35.8376488095,-0.843526785714
2012-10-19 10:26:09,13310,1,35.0462797619,-0.791369047619
2012-10-19 10:26:10,13311,1,34.0942708333,-0.952008928572
2012-10-19 10:26:11,13312,1,32.7375744048,-1.35669642857
2012-10-19 10:26:12,13313,1,30.8162202381,-1.92135416667
2012-10-19 10:26:13,13314,1,28.2732886905,-2.54293154762
2012-10-19 10:26:14,13315,1,25.1417410714,-3.13154761905
2012-10-19 10:26:15,13316,1,21.5455357143,-3.59620535714
2012-10-19 10:26:16,13317,1,17.698735119,-3.84680059524
2012-10-19 10:26:17,13318,1,13.8970982143,-3.80163690476
2012-10-19 10:26:18,13319,1,10.4556547619,-3.44144345238
2012-10-19 10:26:19,13320,1,7.56755952381,-2.8880952381
2012-10-19 10:26:20,13321,1,5.2119047619,-2.3556547619
2012-10-19 10:26:21,13322,1,3.26197916667,-1.94992559524
2012-10-19 10:26:22,13323,1,1.76168154762,-1.50029761905
2012-10-19 10:26:23,13324,1,0.0,-1.76168154762
2012-10-19 10:27:25,13386,62,0.0,0.0
2012-10-19 10:27:26,13387,1,3.86763392857,3.86763392857
2012-10-19 10:27:27,13388,1,6.56681547619,2.69918154762
2012-10-19 10:27:28,13389,1,9.06398809524,2.49717261905
2012-10-19 10:27:29,13390,1,10.9181547619,1.85416666667
2012-10-19 10:27:30,13391,1,12.0767113095,1.15855654762
2012-10-19 10:27:31,13392,1,12.6526785714,0.575967261905
2012-10-19 10:27:32,13393,1,12.852827381,0.200148809524
2012-10-19 10:27:33,13394,1,12.939360119,0.0865327380952
2012-10-19 10:27:34,13395,1,13.1261904762,0.186830357143
2012-10-19 10:27:35,13396,1,13.4864583333,0.360267857143
2012-10-19 10:27:36,13397,1,13.9245535714,0.438095238095
2012-10-19 10:27:37,13398,1,14.2420386905,0.317485119048
2012-10-19 10:27:38,13399,1,14.2767113095,0.0346726190476
2012-10-19 10:27:39,13400,1,14.0046875,-0.272023809524
2012-10-19 10:27:40,13401,1,13.5537202381,-0.450967261905
2012-10-19 10:27:41,13402,1,13.1342261905,-0.419494047619
2012-10-19 10:27:42,13403,1,12.887202381,-0.247023809524
2012-10-19 10:27:43,13404,1,12.7493303571,-0.137872023809
2012-10-19 10:27:44,13405,1,12.4756696429,-0.273660714286
2012-10-19 10:27:45,13406,1,11.8365327381,-0.639136904762
2012-10-19 10:27:46,13407,1,10.8744047619,-0.96212797619
2012-10-19 10:27:47,13408,1,9.97782738095,-0.896577380952
2012-10-19 10:27:48,13409,1,9.62938988095,-0.3484375
2012-10-19 10:27:49,13410,1,10.0671875,0.437797619048
2012-10-19 10:27:50,13411,1,11.1575892857,1.09040178571
2012-10-19 10:27:51,13412,1,12.4855654762,1.32797619048
2012-10-19 10:27:52,13413,1,13.5646577381,1.0790922619
2012-10-19 10:27:53,13414,1,14.0645089286,0.499851190476
2012-10-19 10:27:54,13415,1,13.9279761905,-0.136532738095
2012-10-19 10:27:55,13416,1,13.3652529762,-0.562723214286
2012-10-19 10:27:56,13417,1,12.7611607143,-0.604092261905
2012-10-19 10:27:57,13418,1,12.4543154762,-0.306845238095
2012-10-19 10:27:58,13419,1,12.4636904762,0.009375
2012-10-19 10:27:59,13420,1,12.4220238095,-0.0416666666667
2012-10-19 10:28:00,13421,1,11.840625,-0.581398809524
2012-10-19 10:28:01,13422,1,10.4964285714,-1.34419642857
2012-10-19 10:28:02,13423,1,8.61063988095,-1.88578869048
2012-10-19 10:28:03,13424,1,6.6943452381,-1.91629464286
2012-10-19 10:28:04,13425,1,5.21354166667,-1.48080357143
2012-10-19 10:28:05,13426,1,4.32931547619,-0.884226190476
2012-10-19 10:28:06,13427,1,3.90238095238,-0.42693452381
2012-10-19 10:28:07,13428,1,3.71703869048,-0.185342261905
2012-10-19 10:28:08,13429,1,3.63683035714,-0.0802083333333
2012-10-19 10:28:09,13430,1,3.59055059524,-0.0462797619048
2012-10-19 10:28:10,13431,1,3.58452380952,-0.00602678571428
2012-10-19 10:28:11,13432,1,3.72105654762,0.136532738095
2012-10-19 10:28:12,13433,1,4.07961309524,0.358556547619
2012-10-19 10:28:13,13434,1,4.61175595238,0.532142857143
2012-10-19 10:28:14,13435,1,5.16584821429,0.554092261905
2012-10-19 10:28:15,13436,1,5.56867559524,0.402827380952
2012-10-19 10:28:16,13437,1,5.75052083333,0.181845238095
2012-10-19 10:28:17,13438,1,5.81041666667,0.0598958333333
2012-10-19 10:28:18,13439,1,5.89672619048,0.0863095238095
2012-10-19 10:28:19,13440,1,6.0646577381,0.167931547619
2012-10-19 10:28:20,13441,1,6.28883928571,0.224181547619
2012-10-19 10:28:21,13442,1,6.5384672619,0.24962797619
2012-10-19 10:28:22,13443,1,6.78504464286,0.246577380952
2012-10-19 10:28:23,13444,1,6.97008928571,0.185044642857
2012-10-19 10:28:24,13445,1,7.00610119048,0.0360119047619
2012-10-19 10:28:25,13446,1,6.81495535714,-0.191145833333
2012-10-19 10:28:26,13447,1,6.36800595238,-0.446949404762
2012-10-19 10:28:27,13448,1,5.70691964286,-0.661086309524
2012-10-19 10:28:28,13449,1,4.94144345238,-0.765476190476
2012-10-19 10:28:29,13450,1,4.22135416667,-0.720089285714
2012-10-19 10:28:30,13451,1,3.68727678571,-0.534077380952
2012-10-19 10:28:31,13452,1,3.42380952381,-0.263467261905
2012-10-19 10:28:32,13453,1,3.43742559524,0.0136160714286
2012-10-19 10:28:33,13454,1,3.66495535714,0.227529761905
2012-10-19 10:28:34,13455,1,4.00758928571,0.342633928571
2012-10-19 10:28:35,13456,1,4.36614583333,0.358556547619
2012-10-19 10:28:36,13457,1,4.64479166667,0.278645833333
2012-10-19 10:28:37,13458,1,4.73869047619,0.0938988095238
2012-10-19 10:28:38,13459,1,4.56681547619,-0.171875
2012-10-19 10:28:39,13460,1,4.14947916667,-0.417336309524
2012-10-19 10:28:40,13461,1,3.63601190476,-0.513467261905
2012-10-19 10:28:41,13462,1,3.22648809524,-0.409523809524
2012-10-19 10:28:42,13463,1,3.05119047619,-0.175297619048
2012-10-19 10:28:43,13464,1,3.10364583333,0.0524553571429
2012-10-19 10:28:44,13465,1,3.2712797619,0.167633928571
2012-10-19 10:28:45,13466,1,3.44642857143,0.175148809524
2012-10-19 10:28:46,13467,1,3.63132440476,0.184895833333
2012-10-19 10:28:47,13468,1,3.94055059524,0.309226190476
2012-10-19 10:28:48,13469,1,4.50662202381,0.566071428571
2012-10-19 10:28:49,13470,1,5.36912202381,0.8625
2012-10-19 10:28:50,13471,1,6.40491071429,1.03578869048
2012-10-19 10:28:51,13472,1,7.34464285714,0.939732142857
2012-10-19 10:28:52,13473,1,7.90193452381,0.557291666667
2012-10-19 10:28:53,13474,1,7.95014880952,0.0482142857143
2012-10-19 10:28:54,13475,1,7.61860119048,-0.331547619048
2012-10-19 10:28:55,13476,1,7.22604166667,-0.39255952381
2012-10-19 10:28:56,13477,1,7.08258928571,-0.143452380952
2012-10-19 10:28:57,13478,1,7.29360119048,0.211011904762
2012-10-19 10:28:58,13479,1,7.70706845238,0.413467261905
2012-10-19 10:28:59,13480,1,8.0490327381,0.341964285714
2012-10-19 10:29:00,13481,1,8.15520833333,0.106175595238
2012-10-19 10:29:01,13482,1,8.10892857143,-0.0462797619048
2012-10-19 10:29:02,13483,1,8.15290178571,0.0439732142857
2012-10-19 10:29:03,13484,1,8.465625,0.312723214286
2012-10-19 10:29:04,13485,1,9.02410714286,0.558482142857
2012-10-19 10:29:05,13486,1,9.65044642857,0.626339285714
2012-10-19 10:29:06,13487,1,10.161235119,0.510788690476
2012-10-19 10:29:07,13488,1,10.4629464286,0.301711309524
2012-10-19 10:29:08,13489,1,10.4828497024,0.0199032738096
2012-10-19 10:29:09,13490,1,10.0508184524,-0.43203125
2012-10-19 10:29:10,13491,1,8.9849702381,-1.06584821429
2012-10-19 10:29:11,13492,1,7.36962797619,-1.6153422619
2012-10-19 10:29:12,13493,1,5.68710565476,-1.68252232143
2012-10-19 10:29:13,13494,1,4.55513392857,-1.13197172619
2012-10-19 10:29:14,13495,1,4.27314732143,-0.281986607143
