timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 10:29:15,13496,1,4.6390625,0.365915178571
2012-10-19 10:29:16,13497,1,5.17863095238,0.539568452381
2012-10-19 10:29:17,13498,1,5.51727678571,0.338645833333
2012-10-19 10:29:18,13499,1,5.6160639881,0.0987872023809
2012-10-19 10:29:19,13500,1,5.74885416667,0.132790178571
2012-10-19 10:29:20,13501,1,6.25013392857,0.501279761905
2012-10-19 10:29:21,13502,1,7.23119047619,0.981056547619
2012-10-19 10:29:22,13503,1,8.46882440476,1.23763392857
2012-10-19 10:29:23,13504,1,9.51758928571,1.04876488095
2012-10-19 10:29:24,13505,1,9.97760416667,0.460014880952
2012-10-19 10:29:25,13506,1,9.75928571429,-0.218318452381
2012-10-19 10:29:26,13507,1,9.12099702381,-0.638288690476
2012-10-19 10:29:27,13508,1,8.43988095238,-0.681116071429
2012-10-19 10:29:28,13509,1,7.97299107143,-0.466889880952
2012-10-19 10:29:29,13510,1,7.80446428571,-0.168526785714
2012-10-19 10:29:30,13511,1,7.90788690476,0.103422619048
2012-10-19 10:29:31,13512,1,8.2084077381,0.300520833333
2012-10-19 10:29:32,13513,1,8.60758928571,0.399181547619
2012-10-19 10:29:33,13514,1,8.97961309524,0.372023809524
2012-10-19 10:29:34,13515,1,9.1984375,0.218824404762
2012-10-19 10:29:35,13516,1,9.22485119048,0.0264136904762
2012-10-19 10:29:36,13517,1,9.15758928571,-0.0672619047619
2012-10-19 10:29:37,13518,1,9.15267857143,-0.00491071428572
2012-10-19 10:29:38,13519,1,9.27544642857,0.122767857143
2012-10-19 10:29:39,13520,1,9.43645833333,0.161011904762
2012-10-19 10:29:40,13521,1,9.48430059524,0.0478422619048
2012-10-19 10:29:41,13522,1,9.37299107143,-0.11130952381
2012-10-19 10:29:42,13523,1,9.21912202381,-0.153869047619
2012-10-19 10:29:43,13524,1,9.17879464286,-0.0403273809524
2012-10-19 10:29:44,13525,1,9.30930059524,0.130505952381
2012-10-19 10:29:45,13526,1,9.57462797619,0.265327380952
2012-10-19 10:29:46,13527,1,9.92470238095,0.350074404762
2012-10-19 10:29:47,13528,1,10.31875,0.394047619048
2012-10-19 10:29:48,13529,1,10.7066220238,0.387872023809
2012-10-19 10:29:49,13530,1,11.0282738095,0.321651785714
2012-10-19 10:29:50,13531,1,11.232514881,0.204241071429
2012-10-19 10:29:51,13532,1,11.3037946429,0.0712797619047
2012-10-19 10:29:52,13533,1,11.2732886905,-0.0305059523809
2012-10-19 10:29:53,13534,1,11.1975446429,-0.0757440476191
2012-10-19 10:29:54,13535,1,11.1463541667,-0.0511904761904
2012-10-19 10:29:55,13536,1,11.1943452381,0.0479910714285
2012-10-19 10:29:56,13537,1,11.3536458333,0.159300595238
2012-10-19 10:29:57,13538,1,11.5003720238,0.146726190476
2012-10-19 10:29:58,13539,1,11.3880208333,-0.112351190476
2012-10-19 10:29:59,13540,1,10.7324404762,-0.655580357143
2012-10-19 10:30:00,13541,1,9.38072916667,-1.35171130952
2012-10-19 10:30:01,13542,1,7.56071428571,-1.82001488095
2012-10-19 10:30:02,13543,1,5.94523809524,-1.61547619048
2012-10-19 10:30:03,13544,1,5.2943452381,-0.650892857143
2012-10-19 10:30:04,13545,1,5.93199404762,0.637648809524
2012-10-19 10:30:05,13546,1,7.54352678571,1.6115327381
2012-10-19 10:30:06,13547,1,9.4650297619,1.92150297619
2012-10-19 10:30:07,13548,1,11.1976190476,1.73258928571
2012-10-19 10:30:08,13549,1,12.6598214286,1.46220238095
2012-10-19 10:30:09,13550,1,13.9560267857,1.29620535714
2012-10-19 10:30:10,13551,1,15.0211309524,1.06510416667
2012-10-19 10:30:11,13552,1,15.596577381,0.575446428571
2012-10-19 10:30:12,13553,1,15.4848214286,-0.111755952381
2012-10-19 10:30:13,13554,1,14.753422619,-0.731398809524
2012-10-19 10:30:14,13555,1,13.745610119,-1.0078125
2012-10-19 10:30:15,13556,1,12.9217261905,-0.823883928571
2012-10-19 10:30:16,13557,1,12.6097470238,-0.311979166667
2012-10-19 10:30:17,13558,1,12.7930059524,0.183258928571
2012-10-19 10:30:18,13559,1,13.0552083333,0.262202380952
2012-10-19 10:30:19,13560,1,12.7615327381,-0.293675595238
2012-10-19 10:30:20,13561,1,11.4292410714,-1.33229166667
2012-10-19 10:30:21,13562,1,9.03467261905,-2.39456845238
2012-10-19 10:30:22,13563,1,6.04947916667,-2.98519345238
2012-10-19 10:30:23,13564,1,3.28928571429,-2.76019345238
2012-10-19 10:30:24,13565,1,0.0,-3.28928571429
2012-10-19 10:30:48,13589,24,0.0,0.0
2012-10-19 10:30:49,13590,1,4.03459821429,4.03459821429
2012-10-19 10:30:50,13591,1,7.17224702381,3.13764880952
2012-10-19 10:30:51,13592,1,10.2905505952,3.11830357143
2012-10-19 10:30:52,13593,1,12.6104166667,2.31986607143
2012-10-19 10:30:53,13594,1,13.9296130952,1.31919642857
2012-10-19 10:30:54,13595,1,14.5544642857,0.624851190476
2012-10-19 10:30:55,13596,1,15.0180803571,0.463616071429
2012-10-19 10:30:56,13597,1,15.8500744048,0.831994047619
2012-10-19 10:30:57,13598,1,17.4354910714,1.58541666667
2012-10-19 10:30:58,13599,1,19.8181547619,2.38266369048
2012-10-19 10:30:59,13600,1,22.5998511905,2.78169642857
2012-10-19 10:31:00,13601,1,25.16875,2.56889880952
2012-10-19 10:31:01,13602,1,27.1054315476,1.93668154762
2012-10-19 10:31:02,13603,1,28.4119047619,1.30647321429
2012-10-19 10:31:03,13604,1,29.3697916667,0.957886904762
2012-10-19 10:31:04,13605,1,30.1786458333,0.808854166667
2012-10-19 10:31:05,13606,1,30.7820684524,0.603422619048
2012-10-19 10:31:06,13607,1,31.0444196429,0.262351190476
2012-10-19 10:31:07,13608,1,30.9866815476,-0.0577380952381
2012-10-19 10:31:08,13609,1,30.7870535714,-0.19962797619
2012-10-19 10:31:09,13610,1,30.5999255952,-0.18712797619
2012-10-19 10:31:10,13611,1,30.4558779762,-0.144047619048
2012-10-19 10:31:11,13612,1,30.3533482143,-0.102529761905
2012-10-19 10:31:12,13613,1,30.3624255952,0.0090773809524
2012-10-19 10:31:13,13614,1,30.5781994048,0.215773809524
2012-10-19 10:31:14,13615,1,31.0142113095,0.436011904762
2012-10-19 10:31:15,13616,1,31.5917410714,0.577529761905
2012-10-19 10:31:16,13617,1,32.2343005952,0.64255952381
2012-10-19 10:31:17,13618,1,32.9430059524,0.708705357143
2012-10-19 10:31:18,13619,1,33.7419642857,0.798958333333
2012-10-19 10:31:19,13620,1,34.5610863095,0.819122023809
2012-10-19 10:31:20,13621,1,35.2386904762,0.677604166667
2012-10-19 10:31:21,13622,1,35.6614583333,0.422767857143
2012-10-19 10:31:22,13623,1,35.8625,0.201041666667
2012-10-19 10:31:23,13624,1,35.9726934524,0.110193452381
2012-10-19 10:31:24,13625,1,36.1005208333,0.127827380952
2012-10-19 10:31:25,13626,1,36.2613839286,0.160863095238
2012-10-19 10:31:26,13627,1,36.3990327381,0.137648809524
2012-10-19 10:31:27,13628,1,36.4398065476,0.0407738095238
2012-10-19 10:31:28,13629,1,36.3211309524,-0.118675595238
2012-10-19 10:31:29,13630,1,36.0223958333,-0.298735119048
2012-10-19 10:31:30,13631,1,35.6080357143,-0.414360119048
2012-10-19 10:31:31,13632,1,35.2033482143,-0.4046875
2012-10-19 10:31:32,13633,1,34.8895089286,-0.313839285714
2012-10-19 10:31:33,13634,1,34.6400297619,-0.249479166667
2012-10-19 10:31:34,13635,1,34.3786458333,-0.261383928571
2012-10-19 10:31:35,13636,1,34.0939732143,-0.284672619048
2012-10-19 10:31:36,13637,1,33.8861607143,-0.2078125
2012-10-19 10:31:37,13638,1,33.8773065476,-0.0088541666666
2012-10-19 10:31:38,13639,1,34.0662202381,0.188913690476
2012-10-19 10:31:39,13640,1,34.288764881,0.222544642857
2012-10-19 10:31:40,13641,1,34.3267113095,0.0379464285714
2012-10-19 10:31:41,13642,1,34.0713541667,-0.255357142857
2012-10-19 10:31:42,13643,1,33.6389136905,-0.432440476191
2012-10-19 10:31:43,13644,1,33.3508184524,-0.288095238095
2012-10-19 10:31:44,13645,1,33.5390625,0.188244047619
2012-10-19 10:31:45,13646,1,34.3015625,0.7625
2012-10-19 10:31:46,13647,1,35.4257440476,1.12418154762
2012-10-19 10:31:47,13648,1,36.54375,1.11800595238
2012-10-19 10:31:48,13649,1,37.375297619,0.831547619048
2012-10-19 10:31:49,13650,1,37.862202381,0.486904761905
2012-10-19 10:31:50,13651,1,38.1161458333,0.253943452381
2012-10-19 10:31:51,13652,1,38.2850446429,0.168898809524
2012-10-19 10:31:52,13653,1,38.4750744048,0.190029761905
2012-10-19 10:31:53,13654,1,38.7424107143,0.267336309524
2012-10-19 10:31:54,13655,1,39.1031994048,0.360788690476
2012-10-19 10:31:55,13656,1,39.5306547619,0.427455357143
2012-10-19 10:31:56,13657,1,39.9504464286,0.419791666667
2012-10-19 10:31:57,13658,1,40.2635416667,0.313095238095
2012-10-19 10:31:58,13659,1,40.3886904762,0.125148809524
2012-10-19 10:31:59,13660,1,40.2979910714,-0.0906994047619
2012-10-19 10:32:00,13661,1,40.0299107143,-0.268080357143
2012-10-19 10:32:01,13662,1,39.6618303571,-0.368080357143
2012-10-19 10:32:02,13663,1,39.2553571429,-0.406473214286
2012-10-19 10:32:03,13664,1,38.8322172619,-0.423139880952
2012-10-19 10:32:04,13665,1,38.4111607143,-0.421056547619
2012-10-19 10:32:05,13666,1,38.0570684524,-0.354092261905
2012-10-19 10:32:06,13667,1,37.8682291667,-0.188839285714
2012-10-19 10:32:07,13668,1,37.9047619048,0.0365327380952
2012-10-19 10:32:08,13669,1,38.134077381,0.229315476191
2012-10-19 10:32:09,13670,1,38.4299107143,0.295833333333
2012-10-19 10:32:10,13671,1,38.5947916667,0.164880952381
2012-10-19 10:32:11,13672,1,38.398139881,-0.196651785714
2012-10-19 10:32:12,13673,1,37.640327381,-0.7578125
2012-10-19 10:32:13,13674,1,36.1864583333,-1.45386904762
2012-10-19 10:32:14,13675,1,33.9220238095,-2.26443452381
2012-10-19 10:32:15,13676,1,30.7052083333,-3.21681547619
2012-10-19 10:32:16,13677,1,26.4260416667,-4.27916666667
2012-10-19 10:32:17,13678,1,21.167485119,-5.25855654762
2012-10-19 10:32:18,13679,1,15.3344494048,-5.83303571429
2012-10-19 10:32:19,13680,1,9.64151785714,-5.69293154762
2012-10-19 10:32:20,13681,1,4.99308035714,-4.6484375
2012-10-19 10:32:21,13682,1,0.0,-4.99308035714
2012-10-19 10:32:41,13702,20,0.0,0.0
2012-10-19 10:32:42,13703,1,3.91175595238,3.91175595238
2012-10-19 10:32:43,13704,1,7.27008928571,3.35833333333
2012-10-19 10:32:44,13705,1,11.2158482143,3.94575892857
2012-10-19 10:32:45,13706,1,15.2115327381,3.99568452381
2012-10-19 10:32:46,13707,1,18.9369047619,3.72537202381
2012-10-19 10:32:47,13708,1,22.120014881,3.18311011905
2012-10-19 10:32:48,13709,1,24.5598958333,2.43988095238
2012-10-19 10:32:49,13710,1,26.2103422619,1.65044642857
2012-10-19 10:32:50,13711,1,27.2050595238,0.994717261905
2012-10-19 10:32:51,13712,1,27.8030505952,0.597991071429
2012-10-19 10:32:52,13713,1,28.2459077381,0.442857142857
2012-10-19 10:32:53,13714,1,28.6594494048,0.413541666667
2012-10-19 10:32:54,13715,1,29.0860863095,0.426636904762
2012-10-19 10:32:55,13716,1,29.5066220238,0.420535714286
2012-10-19 10:32:56,13717,1,29.8113839286,0.304761904762
2012-10-19 10:32:57,13718,1,29.8774553571,0.0660714285715
2012-10-19 10:32:58,13719,1,29.712202381,-0.16525297619
2012-10-19 10:32:59,13720,1,29.4517857143,-0.260416666667
2012-10-19 10:33:00,13721,1,29.2417410714,-0.210044642857
2012-10-19 10:33:01,13722,1,29.1828125,-0.0589285714286
2012-10-19 10:33:02,13723,1,29.3585565476,0.175744047619
2012-10-19 10:33:03,13724,1,29.8510416667,0.492485119048
2012-10-19 10:33:04,13725,1,30.6961309524,0.845089285714
2012-10-19 10:33:05,13726,1,31.8014136905,1.1052827381
2012-10-19 10:33:06,13727,1,32.9323660714,1.13095238095
2012-10-19 10:33:07,13728,1,33.8321428571,0.899776785714
2012-10-19 10:33:08,13729,1,34.3640625,0.531919642857
2012-10-19 10:33:09,13730,1,34.5482142857,0.184151785714
2012-10-19 10:33:10,13731,1,34.5126488095,-0.0355654761905
2012-10-19 10:33:11,13732,1,34.4139136905,-0.0987351190476
2012-10-19 10:33:12,13733,1,34.3410714286,-0.0728422619048
2012-10-19 10:33:13,13734,1,34.2568452381,-0.0842261904762
2012-10-19 10:33:14,13735,1,34.04375,-0.213095238095
2012-10-19 10:33:15,13736,1,33.6295386905,-0.414211309524
2012-10-19 10:33:16,13737,1,33.0817708333,-0.547767857143
2012-10-19 10:33:17,13738,1,32.5802827381,-0.501488095238
2012-10-19 10:33:18,13739,1,32.2831845238,-0.297098214286
2012-10-19 10:33:19,13740,1,32.2235863095,-0.0595982142857
2012-10-19 10:33:20,13741,1,32.3394345238,0.115848214286
2012-10-19 10:33:21,13742,1,32.5558779762,0.216443452381
2012-10-19 10:33:22,13743,1,32.8134672619,0.257589285714
2012-10-19 10:33:23,13744,1,33.0609375,0.247470238095
2012-10-19 10:33:24,13745,1,33.2508928571,0.189955357143
2012-10-19 10:33:25,13746,1,33.3432291667,0.0923363095238
2012-10-19 10:33:26,13747,1,33.313764881,-0.0294642857143
2012-10-19 10:33:27,13748,1,33.1501488095,-0.163616071429
2012-10-19 10:33:28,13749,1,32.8479166667,-0.302232142857
2012-10-19 10:33:29,13750,1,32.4355654762,-0.412351190476
2012-10-19 10:33:30,13751,1,31.9886160714,-0.446949404762
2012-10-19 10:33:31,13752,1,31.5786458333,-0.409970238095
2012-10-19 10:33:32,13753,1,31.2023809524,-0.376264880952
2012-10-19 10:33:33,13754,1,30.7827380952,-0.419642857143
2012-10-19 10:33:34,13755,1,30.2461309524,-0.536607142857
2012-10-19 10:33:35,13756,1,29.5991071429,-0.647023809524
2012-10-19 10:33:36,13757,1,28.9319196429,-0.6671875
2012-10-19 10:33:37,13758,1,28.3359375,-0.595982142857
2012-10-19 10:33:38,13759,1,27.8241071429,-0.511830357143
2012-10-19 10:33:39,13760,1,27.3519345238,-0.472172619048
2012-10-19 10:33:40,13761,1,26.8962797619,-0.455654761905
2012-10-19 10:33:41,13762,1,26.490922619,-0.405357142857
2012-10-19 10:33:42,13763,1,26.2109375,-0.279985119048
2012-10-19 10:33:43,13764,1,26.1442708333,-0.0666666666667
2012-10-19 10:33:44,13765,1,26.3423363095,0.198065476191
2012-10-19 10:33:45,13766,1,26.7524553571,0.410119047619
2012-10-19 10:33:46,13767,1,27.1902529762,0.437797619048
2012-10-19 10:33:47,13768,1,27.38125,0.19099702381
2012-10-19 10:33:48,13769,1,27.0665922619,-0.314657738095
2012-10-19 10:33:49,13770,1,26.1338541667,-0.932738095238
2012-10-19 10:33:50,13771,1,24.6462053571,-1.48764880952
2012-10-19 10:33:51,13772,1,22.7337797619,-1.91242559524
2012-10-19 10:33:52,13773,1,20.5008928571,-2.23288690476
2012-10-19 10:33:53,13774,1,18.0235119048,-2.47738095238
2012-10-19 10:33:54,13775,1,15.3517857143,-2.67172619048
2012-10-19 10:33:55,13776,1,12.4876488095,-2.86413690476
2012-10-19 10:33:56,13777,1,9.41510416667,-3.07254464286
2012-10-19 10:33:57,13778,1,6.24866071429,-3.16644345238
2012-10-19 10:33:58,13779,1,3.45736607143,-2.79129464286
2012-10-19 10:33:59,13780,1,0.0,-3.45736607143
2012-10-19 10:34:43,13824,44,0.0,0.0
2012-10-19 10:34:44,13825,1,4.91257440476,4.91257440476
2012-10-19 10:34:45,13826,1,8.26800595238,3.35543154762
2012-10-19 10:34:46,13827,1,11.2119791667,2.94397321429
2012-10-19 10:34:47,13828,1,13.1207589286,1.9087797619
2012-10-19 10:34:48,13829,1,14.1597470238,1.03898809524
2012-10-19 10:34:49,13830,1,14.8976190476,0.737872023809
2012-10-19 10:34:50,13831,1,15.8177083333,0.920089285714
2012-10-19 10:34:51,13832,1,17.0431547619,1.22544642857
2012-10-19 10:34:52,13833,1,18.4030505952,1.35989583333
2012-10-19 10:34:53,13834,1,19.670014881,1.26696428571
2012-10-19 10:34:54,13835,1,20.7511904762,1.08117559524
2012-10-19 10:34:55,13836,1,21.7364583333,0.985267857143
2012-10-19 10:34:56,13837,1,22.7694196429,1.03296130952
2012-10-19 10:34:57,13838,1,23.8297619048,1.0603422619
2012-10-19 10:34:58,13839,1,24.6369791667,0.807217261905
2012-10-19 10:34:59,13840,1,24.7766369048,0.139657738095
2012-10-19 10:35:00,13841,1,23.9289434524,-0.847693452381
2012-10-19 10:35:01,13842,1,21.9948660714,-1.93407738095
2012-10-19 10:35:02,13843,1,19.0677827381,-2.92708333333
2012-10-19 10:35:03,13844,1,15.4304315476,-3.63735119048
2012-10-19 10:35:04,13845,1,11.6453869048,-3.78504464286
2012-10-19 10:35:05,13846,1,8.46450892857,-3.18087797619
2012-10-19 10:35:06,13847,1,6.42983630952,-2.03467261905
2012-10-19 10:35:07,13848,1,5.54888392857,-0.880952380952
2012-10-19 10:35:08,13849,1,5.40974702381,-0.139136904762
2012-10-19 10:35:09,13850,1,5.57827380952,0.168526785714
2012-10-19 10:35:10,13851,1,5.86994047619,0.291666666667
2012-10-19 10:35:11,13852,1,6.29962797619,0.4296875
2012-10-19 10:35:12,13853,1,6.82983630952,0.530208333333
2012-10-19 10:35:13,13854,1,7.22053571429,0.390699404762
2012-10-19 10:35:14,13855,1,7.1681547619,-0.0523809523809
2012-10-19 10:35:15,13856,1,6.54910714286,-0.619047619048
2012-10-19 10:35:16,13857,1,5.48214285714,-1.06696428571
2012-10-19 10:35:17,13858,1,4.27172619048,-1.21041666667
2012-10-19 10:35:18,13859,1,3.35334821429,-0.91837797619
2012-10-19 10:35:19,13860,1,3.06488095238,-0.288467261905
2012-10-19 10:35:20,13861,1,3.3334077381,0.268526785714
2012-10-19 10:35:21,13862,1,3.73162202381,0.398214285714
2012-10-19 10:35:22,13863,1,3.85885416667,0.127232142857
2012-10-19 10:35:23,13864,1,3.60305059524,-0.255803571429
2012-10-19 10:35:24,13865,1,3.14794146825,-0.455109126984
2012-10-19 10:35:25,13866,1,2.76850198413,-0.379439484127
2012-10-19 10:35:26,13867,1,2.57172619048,-0.196775793651
2012-10-19 10:35:27,13868,1,2.4832093254,-0.0885168650794
2012-10-19 10:35:28,13869,1,2.43174603175,-0.0514632936508
2012-10-19 10:35:29,13870,1,2.42083333333,-0.0109126984127
2012-10-19 10:35:30,13871,1,2.46884920635,0.0480158730159
2012-10-19 10:35:31,13872,1,2.57259424603,0.103745039683
2012-10-19 10:35:32,13873,1,2.71220238095,0.139608134921
2012-10-19 10:35:33,13874,1,2.84742063492,0.135218253968
2012-10-19 10:35:34,13875,1,2.88643353175,0.0390128968254
2012-10-19 10:35:35,13876,1,2.67276785714,-0.213665674603
2012-10-19 10:35:36,13877,1,2.09563492063,-0.577132936508
2012-10-19 10:35:37,13878,1,1.3292906746,-0.766344246032
2012-10-19 10:35:38,13879,1,0.0,-1.3292906746
2012-10-19 10:36:13,13914,35,0.0,0.0
2012-10-19 10:36:14,13915,1,2.27638888889,2.27638888889
2012-10-19 10:36:15,13916,1,2.76041666667,0.484027777778
2012-10-19 10:36:16,13917,1,2.24806547619,-0.512351190476
2012-10-19 10:36:17,13918,1,0.0,-2.24806547619
2012-10-19 10:36:31,13932,14,0.0,0.0
2012-10-19 10:36:32,13933,1,1.03824404762,1.03824404762
2012-10-19 10:36:33,13934,1,1.59404761905,0.555803571429
2012-10-19 10:36:34,13935,1,2.0162202381,0.422172619048
2012-10-19 10:36:35,13936,1,2.1943452381,0.178125
2012-10-19 10:36:36,13937,1,2.23511904762,0.0407738095238
2012-10-19 10:36:37,13938,1,2.29181547619,0.0566964285714
2012-10-19 10:36:38,13939,1,2.48363095238,0.19181547619
2012-10-19 10:36:39,13940,1,2.83586309524,0.352232142857
2012-10-19 10:36:40,13941,1,3.27068452381,0.434821428571
2012-10-19 10:36:41,13942,1,3.66235119048,0.391666666667
2012-10-19 10:36:42,13943,1,3.86488095238,0.202529761905
2012-10-19 10:36:43,13944,1,3.70401785714,-0.160863095238
2012-10-19 10:36:44,13945,1,3.04419642857,-0.659821428571
2012-10-19 10:36:45,13946,1,1.99739583333,-1.04680059524
2012-10-19 10:36:46,13947,1,0.0,-1.99739583333
2012-10-19 12:14:53,19834,5887,0.0,0.0
2012-10-19 12:14:54,19835,1,1.05930059524,1.05930059524
2012-10-19 12:14:55,19836,1,1.64516369048,0.585863095238
2012-10-19 12:14:56,19837,1,2.11841517857,0.473251488095
2012-10-19 12:14:57,19838,1,2.46101190476,0.34259672619
2012-10-19 12:14:58,19839,1,2.84110863095,0.38009672619
2012-10-19 12:14:59,19840,1,3.38392857143,0.542819940476
2012-10-19 12:15:00,19841,1,4.13284970238,0.748921130952
2012-10-19 12:15:01,19842,1,5.08742559524,0.954575892857
2012-10-19 12:15:02,19843,1,6.16536458333,1.0779389881
2012-10-19 12:15:03,19844,1,7.1587797619,0.993415178571
2012-10-19 12:15:04,19845,1,7.79858630952,0.639806547619
2012-10-19 12:15:05,19846,1,7.9275297619,0.128943452381
2012-10-19 12:15:06,19847,1,7.66450892857,-0.263020833333
2012-10-19 12:15:07,19848,1,7.36369047619,-0.300818452381
2012-10-19 12:15:08,19849,1,7.36071428571,-0.00297619047619
2012-10-19 12:15:09,19850,1,7.75617559524,0.395461309524
2012-10-19 12:15:10,19851,1,8.3865327381,0.630357142857
2012-10-19 12:15:11,19852,1,8.96049107143,0.573958333333
2012-10-19 12:15:12,19853,1,9.2869047619,0.326413690476
2012-10-19 12:15:13,19854,1,9.39657738095,0.109672619048
2012-10-19 12:15:14,19855,1,9.43913690476,0.0425595238095
2012-10-19 12:15:15,19856,1,9.53467261905,0.0955357142857
2012-10-19 12:15:16,19857,1,9.75119047619,0.216517857143
2012-10-19 12:15:17,19858,1,10.1511160714,0.399925595238
2012-10-19 12:15:18,19859,1,10.8115327381,0.660416666667
2012-10-19 12:15:19,19860,1,11.7523809524,0.940848214286
2012-10-19 12:15:20,19861,1,12.7718005952,1.01941964286
2012-10-19 12:15:21,19862,1,13.4000744048,0.628273809524
2012-10-19 12:15:22,19863,1,13.1258928571,-0.274181547619
2012-10-19 12:15:23,19864,1,11.71875,-1.40714285714
2012-10-19 12:15:24,19865,1,9.46078869048,-2.25796130952
2012-10-19 12:15:25,19866,1,7.16651785714,-2.29427083333
2012-10-19 12:15:26,19867,1,5.82269345238,-1.34382440476
2012-10-19 12:15:27,19868,1,6.02738095238,0.2046875
2012-10-19 12:15:28,19869,1,7.68727678571,1.65989583333
2012-10-19 12:15:29,19870,1,10.1374255952,2.45014880952
2012-10-19 12:15:30,19871,1,12.565327381,2.42790178571
2012-10-19 12:15:31,19872,1,14.466889881,1.9015625
2012-10-19 12:15:32,19873,1,15.7758928571,1.30900297619
2012-10-19 12:15:33,19874,1,16.6620535714,0.886160714286
2012-10-19 12:15:34,19875,1,17.3069940476,0.64494047619
2012-10-19 12:15:35,19876,1,17.7694196429,0.462425595238
2012-10-19 12:15:36,19877,1,17.8965029762,0.127083333333
2012-10-19 12:15:37,19878,1,17.3452380952,-0.551264880952
2012-10-19 12:15:38,19879,1,15.7780505952,-1.5671875
2012-10-19 12:15:39,19880,1,13.125,-2.65305059524
2012-10-19 12:15:40,19881,1,9.70520833333,-3.41979166667
2012-10-19 12:15:41,19882,1,6.14025297619,-3.56495535714
2012-10-19 12:15:42,19883,1,3.178125,-2.96212797619
2012-10-19 12:15:43,19884,1,0.0,-3.178125
2012-10-19 12:16:01,19902,18,0.0,0.0
2012-10-19 12:16:02,19903,1,2.32056760204,2.32056760204
2012-10-19 12:16:03,19904,1,3.50790816327,1.18734056122
2012-10-19 12:16:04,19905,1,4.1606505102,0.652742346939
2012-10-19 12:16:05,19906,1,4.12923044218,-0.0314200680272
2012-10-19 12:16:06,19907,1,3.72761479592,-0.401615646259
2012-10-19 12:16:07,19908,1,3.31814413265,-0.409470663265
2012-10-19 12:16:08,19909,1,3.01422193878,-0.303922193878
2012-10-19 12:16:09,19910,1,2.78123937075,-0.232982568027
2012-10-19 12:16:10,19911,1,2.7934630102,0.0122236394558
2012-10-19 12:16:11,19912,1,3.51695365646,0.723490646259
2012-10-19 12:16:12,19913,1,5.34703443878,1.83008078231
2012-10-19 12:16:13,19914,1,8.25088222789,2.90384778912
2012-10-19 12:16:14,19915,1,11.8109162415,3.56003401361
2012-10-19 12:16:15,19916,1,15.5764562075,3.76553996599
2012-10-19 12:16:16,19917,1,19.357642432,3.78118622449
2012-10-19 12:16:17,19918,1,23.1655187075,3.80787627551
2012-10-19 12:16:18,19919,1,26.8997767857,3.73425807823
2012-10-19 12:16:19,19920,1,30.2131696429,3.31339285714
2012-10-19 12:16:20,19921,1,32.7228422619,2.50967261905
2012-10-19 12:16:21,19922,1,34.2645089286,1.54166666667
2012-10-19 12:16:22,19923,1,34.8998511905,0.635342261905
2012-10-19 12:16:23,19924,1,34.7877232143,-0.112127976191
2012-10-19 12:16:24,19925,1,34.1485863095,-0.639136904762
2012-10-19 12:16:25,19926,1,33.2757440476,-0.872842261905
2012-10-19 12:16:26,19927,1,32.4438988095,-0.831845238095
2012-10-19 12:16:27,19928,1,31.7834077381,-0.660491071429
2012-10-19 12:16:28,19929,1,31.2925595238,-0.490848214286
2012-10-19 12:16:29,19930,1,30.9811011905,-0.311458333333
2012-10-19 12:16:30,19931,1,30.9488839286,-0.0322172619048
2012-10-19 12:16:31,19932,1,31.2942708333,0.345386904762
