timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 12:16:32,19933,1,31.9904761905,0.696205357143
2012-10-19 12:16:33,19934,1,32.8959077381,0.905431547619
2012-10-19 12:16:34,19935,1,33.8818452381,0.9859375
2012-10-19 12:16:35,19936,1,34.9093005952,1.02745535714
2012-10-19 12:16:36,19937,1,35.9469494048,1.03764880952
2012-10-19 12:16:37,19938,1,36.8875744048,0.940625
2012-10-19 12:16:38,19939,1,37.6392857143,0.751711309524
2012-10-19 12:16:39,19940,1,38.244047619,0.604761904762
2012-10-19 12:16:40,19941,1,38.8274553571,0.583407738095
2012-10-19 12:16:41,19942,1,39.4367559524,0.609300595238
2012-10-19 12:16:42,19943,1,39.9347470238,0.497991071429
2012-10-19 12:16:43,19944,1,40.0802827381,0.145535714286
2012-10-19 12:16:44,19945,1,39.7417410714,-0.338541666667
2012-10-19 12:16:45,19946,1,39.0016369048,-0.740104166667
2012-10-19 12:16:46,19947,1,38.0663690476,-0.935267857143
2012-10-19 12:16:47,19948,1,37.1188244048,-0.947544642857
2012-10-19 12:16:48,19949,1,36.2179315476,-0.900892857143
2012-10-19 12:16:49,19950,1,35.3016369048,-0.916294642857
2012-10-19 12:16:50,19951,1,34.2985863095,-1.00305059524
2012-10-19 12:16:51,19952,1,33.1912946429,-1.10729166667
2012-10-19 12:16:52,19953,1,31.9165178571,-1.27477678571
2012-10-19 12:16:53,19954,1,30.2677083333,-1.64880952381
2012-10-19 12:16:54,19955,1,28.0166666667,-2.25104166667
2012-10-19 12:16:55,19956,1,25.1752232143,-2.84144345238
2012-10-19 12:16:56,19957,1,22.0691220238,-3.10610119048
2012-10-19 12:16:57,19958,1,19.0676835317,-3.00143849206
2012-10-19 12:16:58,19959,1,16.2628968254,-2.80478670635
2012-10-19 12:16:59,19960,1,13.5008928571,-2.76200396825
2012-10-19 12:17:00,19961,1,10.7186507937,-2.78224206349
2012-10-19 12:17:01,19962,1,8.15277777778,-2.56587301587
2012-10-19 12:17:02,19963,1,6.16703869048,-1.9857390873
2012-10-19 12:17:03,19964,1,4.89699900794,-1.27003968254
2012-10-19 12:17:04,19965,1,4.11803075397,-0.778968253968
2012-10-19 12:17:05,19966,1,3.52678571429,-0.591245039683
2012-10-19 12:17:06,19967,1,3.16939484127,-0.357390873016
2012-10-19 12:17:07,19968,1,3.53060515873,0.36121031746
2012-10-19 12:17:08,19969,1,5.1546875,1.62408234127
2012-10-19 12:17:09,19970,1,8.18539186508,3.03070436508
2012-10-19 12:17:10,19971,1,12.2442212302,4.05882936508
2012-10-19 12:17:11,19972,1,16.6906994048,4.4464781746
2012-10-19 12:17:12,19973,1,20.9714781746,4.28077876984
2012-10-19 12:17:13,19974,1,24.7422867063,3.77080853175
2012-10-19 12:17:14,19975,1,27.7871279762,3.04484126984
2012-10-19 12:17:15,19976,1,30.0151785714,2.22805059524
2012-10-19 12:17:16,19977,1,31.5796130952,1.56443452381
2012-10-19 12:17:17,19978,1,32.8497767857,1.27016369048
2012-10-19 12:17:18,19979,1,34.1113839286,1.26160714286
2012-10-19 12:17:19,19980,1,35.2712053571,1.15982142857
2012-10-19 12:17:20,19981,1,35.9107886905,0.639583333333
2012-10-19 12:17:21,19982,1,35.625,-0.285788690476
2012-10-19 12:17:22,19983,1,34.2713541667,-1.35364583333
2012-10-19 12:17:23,19984,1,31.9485119048,-2.3228422619
2012-10-19 12:17:24,19985,1,28.8285714286,-3.11994047619
2012-10-19 12:17:25,19986,1,25.0249255952,-3.80364583333
2012-10-19 12:17:26,19987,1,20.6228422619,-4.40208333333
2012-10-19 12:17:27,19988,1,15.865327381,-4.75751488095
2012-10-19 12:17:28,19989,1,11.2997767857,-4.56555059524
2012-10-19 12:17:29,19990,1,7.70483630952,-3.59494047619
2012-10-19 12:17:30,19991,1,5.7671875,-1.93764880952
2012-10-19 12:17:31,19992,1,5.65625,-0.1109375
2012-10-19 12:17:32,19993,1,6.84516369048,1.18891369048
2012-10-19 12:17:33,19994,1,8.39211309524,1.54694940476
2012-10-19 12:17:34,19995,1,9.47938988095,1.08727678571
2012-10-19 12:17:35,19996,1,9.82276785714,0.34337797619
2012-10-19 12:17:36,19997,1,9.67224702381,-0.150520833333
2012-10-19 12:17:37,19998,1,9.46964285714,-0.202604166667
2012-10-19 12:17:38,19999,1,9.55967261905,0.0900297619048
2012-10-19 12:17:39,20000,1,10.1711309524,0.611458333333
2012-10-19 12:17:40,20001,1,11.4863095238,1.31517857143
2012-10-19 12:17:41,20002,1,13.5784970238,2.0921875
2012-10-19 12:17:42,20003,1,16.2444940476,2.66599702381
2012-10-19 12:17:43,20004,1,18.987202381,2.74270833333
2012-10-19 12:17:44,20005,1,21.2875744048,2.30037202381
2012-10-19 12:17:45,20006,1,22.9130952381,1.62552083333
2012-10-19 12:17:46,20007,1,23.9615327381,1.0484375
2012-10-19 12:17:47,20008,1,24.6749255952,0.713392857143
2012-10-19 12:17:48,20009,1,25.2601190476,0.585193452381
2012-10-19 12:17:49,20010,1,25.876264881,0.616145833333
2012-10-19 12:17:50,20011,1,26.6915178571,0.815252976191
2012-10-19 12:17:51,20012,1,27.7962797619,1.10476190476
2012-10-19 12:17:52,20013,1,29.0514880952,1.25520833333
2012-10-19 12:17:53,20014,1,30.1398809524,1.08839285714
2012-10-19 12:17:54,20015,1,30.815327381,0.675446428571
2012-10-19 12:17:55,20016,1,31.089360119,0.274032738095
2012-10-19 12:17:56,20017,1,31.1938988095,0.104538690476
2012-10-19 12:17:57,20018,1,31.390327381,0.196428571429
2012-10-19 12:17:58,20019,1,31.7754464286,0.385119047619
2012-10-19 12:17:59,20020,1,32.1970238095,0.421577380952
2012-10-19 12:18:00,20021,1,32.3617559524,0.164732142857
2012-10-19 12:18:01,20022,1,32.0848214286,-0.27693452381
2012-10-19 12:18:02,20023,1,31.4611607143,-0.623660714286
2012-10-19 12:18:03,20024,1,30.8101934524,-0.650967261905
2012-10-19 12:18:04,20025,1,30.443452381,-0.366741071429
2012-10-19 12:18:05,20026,1,30.4301339286,-0.013318452381
2012-10-19 12:18:06,20027,1,30.5804315476,0.150297619048
2012-10-19 12:18:07,20028,1,30.6850446429,0.104613095238
2012-10-19 12:18:08,20029,1,30.7332589286,0.0482142857143
2012-10-19 12:18:09,20030,1,30.8525297619,0.119270833333
2012-10-19 12:18:10,20031,1,31.0915922619,0.2390625
2012-10-19 12:18:11,20032,1,31.3459077381,0.25431547619
2012-10-19 12:18:12,20033,1,31.4671130952,0.121205357143
2012-10-19 12:18:13,20034,1,31.3659970238,-0.101116071429
2012-10-19 12:18:14,20035,1,31.0232886905,-0.342708333333
2012-10-19 12:18:15,20036,1,30.4709077381,-0.552380952381
2012-10-19 12:18:16,20037,1,29.7943452381,-0.6765625
2012-10-19 12:18:17,20038,1,29.1461309524,-0.648214285714
2012-10-19 12:18:18,20039,1,28.7189732143,-0.427157738095
2012-10-19 12:18:19,20040,1,28.6563988095,-0.0625744047619
2012-10-19 12:18:20,20041,1,28.9697172619,0.313318452381
2012-10-19 12:18:21,20042,1,29.5504464286,0.580729166667
2012-10-19 12:18:22,20043,1,30.2651785714,0.714732142857
2012-10-19 12:18:23,20044,1,31.0204613095,0.755282738095
2012-10-19 12:18:24,20045,1,31.740327381,0.719866071429
2012-10-19 12:18:25,20046,1,32.3264136905,0.586086309524
2012-10-19 12:18:26,20047,1,32.6756696429,0.349255952381
2012-10-19 12:18:27,20048,1,32.738764881,0.0630952380953
2012-10-19 12:18:28,20049,1,32.5416666667,-0.197098214286
2012-10-19 12:18:29,20050,1,32.1345238095,-0.407142857143
2012-10-19 12:18:30,20051,1,31.5469494048,-0.587574404762
2012-10-19 12:18:31,20052,1,30.8267857143,-0.720163690476
2012-10-19 12:18:32,20053,1,30.092485119,-0.734300595238
2012-10-19 12:18:33,20054,1,29.4950892857,-0.597395833333
2012-10-19 12:18:34,20055,1,29.1214285714,-0.373660714286
2012-10-19 12:18:35,20056,1,28.9475446429,-0.173883928571
2012-10-19 12:18:36,20057,1,28.881547619,-0.0659970238095
2012-10-19 12:18:37,20058,1,28.8368303571,-0.0447172619047
2012-10-19 12:18:38,20059,1,28.7619047619,-0.0749255952381
2012-10-19 12:18:39,20060,1,28.6293154762,-0.132589285714
2012-10-19 12:18:40,20061,1,28.4373511905,-0.191964285714
2012-10-19 12:18:41,20062,1,28.2107142857,-0.226636904762
2012-10-19 12:18:42,20063,1,27.9462053571,-0.264508928571
2012-10-19 12:18:43,20064,1,27.5796130952,-0.366592261905
2012-10-19 12:18:44,20065,1,27.0875744048,-0.492038690476
2012-10-19 12:18:45,20066,1,26.6098214286,-0.47775297619
2012-10-19 12:18:46,20067,1,26.3915922619,-0.218229166667
2012-10-19 12:18:47,20068,1,26.5921875,0.200595238095
2012-10-19 12:18:48,20069,1,27.1673363095,0.575148809524
2012-10-19 12:18:49,20070,1,27.9109375,0.743601190476
2012-10-19 12:18:50,20071,1,28.5561755952,0.645238095238
2012-10-19 12:18:51,20072,1,28.8166666667,0.260491071429
2012-10-19 12:18:52,20073,1,28.4119047619,-0.404761904762
2012-10-19 12:18:53,20074,1,27.1781994048,-1.23370535714
2012-10-19 12:18:54,20075,1,25.2072172619,-1.97098214286
2012-10-19 12:18:55,20076,1,22.878125,-2.3290922619
2012-10-19 12:18:56,20077,1,20.7351190476,-2.14300595238
2012-10-19 12:18:57,20078,1,19.2659970238,-1.46912202381
2012-10-19 12:18:58,20079,1,18.7215029762,-0.544494047619
2012-10-19 12:18:59,20080,1,19.0639880952,0.342485119048
2012-10-19 12:19:00,20081,1,19.9904017857,0.926413690476
2012-10-19 12:19:01,20082,1,21.0142857143,1.02388392857
2012-10-19 12:19:02,20083,1,21.6734375,0.659151785714
2012-10-19 12:19:03,20084,1,21.78125,0.1078125
2012-10-19 12:19:04,20085,1,21.5200892857,-0.261160714286
2012-10-19 12:19:05,20086,1,21.2693452381,-0.250744047619
2012-10-19 12:19:06,20087,1,21.252827381,-0.0165178571428
2012-10-19 12:19:07,20088,1,21.3465029762,0.0936755952381
2012-10-19 12:19:08,20089,1,21.3119047619,-0.0345982142857
2012-10-19 12:19:09,20090,1,21.1686011905,-0.143303571429
2012-10-19 12:19:10,20091,1,21.2416666667,0.0730654761905
2012-10-19 12:19:11,20092,1,21.863764881,0.622098214286
2012-10-19 12:19:12,20093,1,23.0626488095,1.19888392857
2012-10-19 12:19:13,20094,1,24.5533482143,1.49069940476
2012-10-19 12:19:14,20095,1,26.0234375,1.47008928571
2012-10-19 12:19:15,20096,1,27.3367559524,1.31331845238
2012-10-19 12:19:16,20097,1,28.4543154762,1.11755952381
2012-10-19 12:19:17,20098,1,29.2996279762,0.8453125
2012-10-19 12:19:18,20099,1,29.7623511905,0.462723214286
2012-10-19 12:19:19,20100,1,29.7463541667,-0.0159970238095
2012-10-19 12:19:20,20101,1,29.1669642857,-0.579389880952
2012-10-19 12:19:21,20102,1,27.9567708333,-1.21019345238
2012-10-19 12:19:22,20103,1,26.1334821429,-1.82328869048
2012-10-19 12:19:23,20104,1,23.9219494048,-2.2115327381
2012-10-19 12:19:24,20105,1,21.840922619,-2.08102678571
2012-10-19 12:19:25,20106,1,20.5430803571,-1.2978422619
2012-10-19 12:19:26,20107,1,20.4203869048,-0.122693452381
2012-10-19 12:19:27,20108,1,21.3634672619,0.943080357143
2012-10-19 12:19:28,20109,1,22.8882440476,1.52477678571
2012-10-19 12:19:29,20110,1,24.4586309524,1.57038690476
2012-10-19 12:19:30,20111,1,25.7748511905,1.3162202381
2012-10-19 12:19:31,20112,1,26.8260416667,1.05119047619
2012-10-19 12:19:32,20113,1,27.6750744048,0.849032738095
2012-10-19 12:19:33,20114,1,28.2515625,0.576488095238
2012-10-19 12:19:34,20115,1,28.3843005952,0.132738095238
2012-10-19 12:19:35,20116,1,28.0013392857,-0.382961309524
2012-10-19 12:19:36,20117,1,27.2979166667,-0.703422619048
2012-10-19 12:19:37,20118,1,26.7110863095,-0.586830357143
2012-10-19 12:19:38,20119,1,26.6765625,-0.0345238095238
2012-10-19 12:19:39,20120,1,27.3433035714,0.666741071429
2012-10-19 12:19:40,20121,1,28.4689732143,1.12566964286
2012-10-19 12:19:41,20122,1,29.5578125,1.08883928571
2012-10-19 12:19:42,20123,1,30.1328869048,0.575074404762
2012-10-19 12:19:43,20124,1,29.9816964286,-0.151190476191
2012-10-19 12:19:44,20125,1,29.2709077381,-0.710788690476
2012-10-19 12:19:45,20126,1,28.4799107143,-0.790997023809
2012-10-19 12:19:46,20127,1,28.1331845238,-0.346726190476
2012-10-19 12:19:47,20128,1,28.4838541667,0.350669642857
2012-10-19 12:19:48,20129,1,29.4007440476,0.916889880952
2012-10-19 12:19:49,20130,1,30.493452381,1.09270833333
2012-10-19 12:19:50,20131,1,31.3438988095,0.850446428571
2012-10-19 12:19:51,20132,1,31.7253720238,0.381473214286
2012-10-19 12:19:52,20133,1,31.6892113095,-0.0361607142857
2012-10-19 12:19:53,20134,1,31.4823660714,-0.206845238095
2012-10-19 12:19:54,20135,1,31.363764881,-0.118601190476
2012-10-19 12:19:55,20136,1,31.4307291667,0.0669642857143
2012-10-19 12:19:56,20137,1,31.5852678571,0.154538690476
2012-10-19 12:19:57,20138,1,31.6435267857,0.0582589285715
2012-10-19 12:19:58,20139,1,31.4782738095,-0.165252976191
2012-10-19 12:19:59,20140,1,31.1029017857,-0.375372023809
2012-10-19 12:20:00,20141,1,30.6339285714,-0.468973214286
2012-10-19 12:20:01,20142,1,30.1984375,-0.435491071429
2012-10-19 12:20:02,20143,1,29.8901041667,-0.308333333333
2012-10-19 12:20:03,20144,1,29.7201636905,-0.169940476191
2012-10-19 12:20:04,20145,1,29.5872767857,-0.132886904762
2012-10-19 12:20:05,20146,1,29.3901785714,-0.197098214286
2012-10-19 12:20:06,20147,1,29.1451636905,-0.245014880952
2012-10-19 12:20:07,20148,1,28.9120535714,-0.233110119048
2012-10-19 12:20:08,20149,1,28.6796875,-0.232366071429
2012-10-19 12:20:09,20150,1,28.4068452381,-0.272842261905
2012-10-19 12:20:10,20151,1,28.1232142857,-0.283630952381
2012-10-19 12:20:11,20152,1,27.9540178571,-0.169196428571
2012-10-19 12:20:12,20153,1,28.048139881,0.0941220238095
2012-10-19 12:20:13,20154,1,28.4398809524,0.391741071429
2012-10-19 12:20:14,20155,1,28.977827381,0.537946428571
2012-10-19 12:20:15,20156,1,29.4293154762,0.451488095238
2012-10-19 12:20:16,20157,1,29.6590029762,0.2296875
2012-10-19 12:20:17,20158,1,29.6980654762,0.0390625
2012-10-19 12:20:18,20159,1,29.653125,-0.0449404761905
2012-10-19 12:20:19,20160,1,29.5850446429,-0.0680803571429
2012-10-19 12:20:20,20161,1,29.4848958333,-0.100148809524
2012-10-19 12:20:21,20162,1,29.3405505952,-0.144345238095
2012-10-19 12:20:22,20163,1,29.225,-0.115550595238
2012-10-19 12:20:23,20164,1,29.2744047619,0.0494047619048
2012-10-19 12:20:24,20165,1,29.5063244048,0.231919642857
2012-10-19 12:20:25,20166,1,29.7098958333,0.203571428571
2012-10-19 12:20:26,20167,1,29.6118303571,-0.0980654761904
2012-10-19 12:20:27,20168,1,29.1544642857,-0.457366071429
2012-10-19 12:20:28,20169,1,28.5541666667,-0.600297619048
2012-10-19 12:20:29,20170,1,28.0607142857,-0.493452380952
2012-10-19 12:20:30,20171,1,27.7169642857,-0.34375
2012-10-19 12:20:31,20172,1,27.3892857143,-0.327678571429
2012-10-19 12:20:32,20173,1,26.9582589286,-0.431026785714
2012-10-19 12:20:33,20174,1,26.4319196429,-0.526339285714
2012-10-19 12:20:34,20175,1,25.9151785714,-0.516741071428
2012-10-19 12:20:35,20176,1,25.5072916667,-0.407886904762
2012-10-19 12:20:36,20177,1,25.2443452381,-0.262946428571
2012-10-19 12:20:37,20178,1,25.1340029762,-0.110342261905
2012-10-19 12:20:38,20179,1,25.1969494048,0.0629464285714
2012-10-19 12:20:39,20180,1,25.4533482143,0.256398809524
2012-10-19 12:20:40,20181,1,25.9109375,0.457589285714
2012-10-19 12:20:41,20182,1,26.5752232143,0.664285714286
2012-10-19 12:20:42,20183,1,27.4239583333,0.848735119048
2012-10-19 12:20:43,20184,1,28.3595238095,0.935565476191
2012-10-19 12:20:44,20185,1,29.2215029762,0.861979166667
2012-10-19 12:20:45,20186,1,29.8503720238,0.628869047619
2012-10-19 12:20:46,20187,1,30.0780505952,0.227678571429
2012-10-19 12:20:47,20188,1,29.626860119,-0.451190476191
2012-10-19 12:20:48,20189,1,28.1122767857,-1.51458333333
2012-10-19 12:20:49,20190,1,25.2625744048,-2.84970238095
2012-10-19 12:20:50,20191,1,21.1828125,-4.07976190476
2012-10-19 12:20:51,20192,1,16.3970982143,-4.78571428571
2012-10-19 12:20:52,20193,1,11.5790922619,-4.81800595238
2012-10-19 12:20:53,20194,1,7.25007440476,-4.32901785714
2012-10-19 12:20:54,20195,1,3.83895089286,-3.4111235119
2012-10-19 12:20:55,20196,1,0.0,-3.83895089286
2012-10-19 12:21:37,20238,42,0.0,0.0
2012-10-19 12:21:38,20239,1,4.21964285714,4.21964285714
2012-10-19 12:21:39,20240,1,7.5990327381,3.37938988095
2012-10-19 12:21:40,20241,1,11.2366071429,3.63757440476
2012-10-19 12:21:41,20242,1,14.441889881,3.2052827381
2012-10-19 12:21:42,20243,1,16.8941220238,2.45223214286
2012-10-19 12:21:43,20244,1,18.5853050595,1.69118303571
2012-10-19 12:21:44,20245,1,19.712797619,1.12749255952
2012-10-19 12:21:45,20246,1,20.427827381,0.715029761905
2012-10-19 12:21:46,20247,1,20.5932291667,0.165401785714
2012-10-19 12:21:47,20248,1,19.8010044643,-0.792224702381
2012-10-19 12:21:48,20249,1,17.6869791667,-2.11402529762
2012-10-19 12:21:49,20250,1,14.3142113095,-3.37276785714
2012-10-19 12:21:50,20251,1,10.2537202381,-4.06049107143
2012-10-19 12:21:51,20252,1,6.2990327381,-3.9546875
2012-10-19 12:21:52,20253,1,3.1896577381,-3.109375
2012-10-19 12:21:53,20254,1,0.0,-3.1896577381
2012-10-19 12:22:15,20276,22,0.0,0.0
2012-10-19 12:22:16,20277,1,3.44720982143,3.44720982143
2012-10-19 12:22:17,20278,1,6.2296875,2.78247767857
2012-10-19 12:22:18,20279,1,9.23363095238,3.00394345238
2012-10-19 12:22:19,20280,1,11.9027529762,2.66912202381
2012-10-19 12:22:20,20281,1,14.0749255952,2.17217261905
2012-10-19 12:22:21,20282,1,15.9733630952,1.8984375
2012-10-19 12:22:22,20283,1,18.0107886905,2.03742559524
2012-10-19 12:22:23,20284,1,20.4666666667,2.45587797619
2012-10-19 12:22:24,20285,1,23.2179315476,2.75126488095
2012-10-19 12:22:25,20286,1,25.7441220238,2.52619047619
2012-10-19 12:22:26,20287,1,27.4592261905,1.71510416667
2012-10-19 12:22:27,20288,1,28.0818452381,0.622619047619
2012-10-19 12:22:28,20289,1,27.7243303571,-0.357514880952
2012-10-19 12:22:29,20290,1,26.7092261905,-1.01510416667
2012-10-19 12:22:30,20291,1,25.3258184524,-1.3834077381
2012-10-19 12:22:31,20292,1,23.7005208333,-1.62529761905
2012-10-19 12:22:32,20293,1,21.8308035714,-1.8697172619
2012-10-19 12:22:33,20294,1,19.6989583333,-2.1318452381
2012-10-19 12:22:34,20295,1,17.3395585317,-2.35939980159
2012-10-19 12:22:35,20296,1,14.8186259921,-2.52093253968
2012-10-19 12:22:36,20297,1,12.2040922619,-2.61453373016
2012-10-19 12:22:37,20298,1,9.61555059524,-2.58854166667
2012-10-19 12:22:38,20299,1,7.2912202381,-2.32433035714
2012-10-19 12:22:39,20300,1,5.57849702381,-1.71272321429
2012-10-19 12:22:40,20301,1,4.85458829365,-0.723908730159
2012-10-19 12:22:41,20302,1,5.34704861111,0.49246031746
2012-10-19 12:22:42,20303,1,6.9287202381,1.58167162698
2012-10-19 12:22:43,20304,1,9.12946428571,2.20074404762
2012-10-19 12:22:44,20305,1,11.3304315476,2.2009672619
2012-10-19 12:22:45,20306,1,12.9573660714,1.62693452381
2012-10-19 12:22:46,20307,1,13.7102430556,0.752876984127
2012-10-19 12:22:47,20308,1,13.7381200397,0.0278769841269
2012-10-19 12:22:48,20309,1,13.5697172619,-0.168402777778
2012-10-19 12:22:49,20310,1,13.8860863095,0.316369047619
2012-10-19 12:22:50,20311,1,15.221875,1.33578869048
2012-10-19 12:22:51,20312,1,17.6421130952,2.42023809524
2012-10-19 12:22:52,20313,1,20.6438988095,3.00178571429
2012-10-19 12:22:53,20314,1,23.4030505952,2.75915178571
2012-10-19 12:22:54,20315,1,25.1581845238,1.75513392857
2012-10-19 12:22:55,20316,1,25.4792410714,0.321056547619
2012-10-19 12:22:56,20317,1,24.3229910714,-1.15625
2012-10-19 12:22:57,20318,1,21.9494047619,-2.37358630952
2012-10-19 12:22:58,20319,1,18.8113095238,-3.1380952381
2012-10-19 12:22:59,20320,1,15.4639880952,-3.34732142857
2012-10-19 12:23:00,20321,1,12.4875,-2.97648809524
2012-10-19 12:23:01,20322,1,10.3798363095,-2.10766369048
2012-10-19 12:23:02,20323,1,9.43936011905,-0.940476190476
2012-10-19 12:23:03,20324,1,9.70290178571,0.263541666667
2012-10-19 12:23:04,20325,1,10.9494791667,1.24657738095
2012-10-19 12:23:05,20326,1,12.7764136905,1.82693452381
2012-10-19 12:23:06,20327,1,14.7319196429,1.95550595238
2012-10-19 12:23:07,20328,1,16.4265625,1.69464285714
2012-10-19 12:23:08,20329,1,17.6011904762,1.17462797619
2012-10-19 12:23:09,20330,1,18.1898809524,0.588690476191
2012-10-19 12:23:10,20331,1,18.362797619,0.172916666667
2012-10-19 12:23:11,20332,1,18.4444940476,0.0816964285714
2012-10-19 12:23:12,20333,1,18.681547619,0.237053571429
2012-10-19 12:23:13,20334,1,19.0714285714,0.389880952381
2012-10-19 12:23:14,20335,1,19.4361607143,0.364732142857
2012-10-19 12:23:15,20336,1,19.6240327381,0.18787202381
2012-10-19 12:23:16,20337,1,19.6212797619,-0.0027529761904
2012-10-19 12:23:17,20338,1,19.4758184524,-0.145461309524
2012-10-19 12:23:18,20339,1,19.1157738095,-0.360044642857
2012-10-19 12:23:19,20340,1,18.3196428571,-0.796130952381
2012-10-19 12:23:20,20341,1,16.9533482143,-1.36629464286
2012-10-19 12:23:21,20342,1,15.1955357143,-1.7578125
2012-10-19 12:23:22,20343,1,13.4628720238,-1.73266369048
2012-10-19 12:23:23,20344,1,12.1357886905,-1.32708333333
2012-10-19 12:23:24,20345,1,11.3558779762,-0.779910714286
2012-10-19 12:23:25,20346,1,11.0458333333,-0.310044642857
2012-10-19 12:23:26,20347,1,11.1122767857,0.066443452381
2012-10-19 12:23:27,20348,1,11.5921875,0.479910714286
2012-10-19 12:23:28,20349,1,12.5792410714,0.987053571429
2012-10-19 12:23:29,20350,1,14.0633928571,1.48415178571
2012-10-19 12:23:30,20351,1,15.8435267857,1.78013392857
2012-10-19 12:23:31,20352,1,17.5364583333,1.69293154762
2012-10-19 12:23:32,20353,1,18.7046875,1.16822916667
2012-10-19 12:23:33,20354,1,19.0756696429,0.370982142857
2012-10-19 12:23:34,20355,1,18.7008184524,-0.374851190476
2012-10-19 12:23:35,20356,1,17.9144345238,-0.786383928571
2012-10-19 12:23:36,20357,1,17.0869047619,-0.827529761905
2012-10-19 12:23:37,20358,1,16.3385416667,-0.748363095238
2012-10-19 12:23:38,20359,1,15.474702381,-0.863839285714
2012-10-19 12:23:39,20360,1,14.2003348214,-1.27436755952
2012-10-19 12:23:40,20361,1,12.3634486607,-1.83688616071
2012-10-19 12:23:41,20362,1,10.0480282738,-2.3154203869
2012-10-19 12:23:42,20363,1,7.57836681548,-2.46966145833
2012-10-19 12:23:43,20364,1,5.43969494048,-2.138671875
2012-10-19 12:23:44,20365,1,4.07375372024,-1.36594122024
2012-10-19 12:23:45,20366,1,3.6845610119,-0.389192708333
2012-10-19 12:23:46,20367,1,4.1822172619,0.49765625
2012-10-19 12:23:47,20368,1,5.2591889881,1.07697172619
2012-10-19 12:23:48,20369,1,6.60310639881,1.34391741071
2012-10-19 12:23:49,20370,1,8.12399553571,1.5208891369
2012-10-19 12:23:50,20371,1,9.92669270833,1.80269717262
2012-10-19 12:23:51,20372,1,12.0785342262,2.15184151786
2012-10-19 12:23:52,20373,1,14.503813244,2.42527901786
2012-10-19 12:23:53,20374,1,17.046391369,2.542578125
2012-10-19 12:23:54,20375,1,19.537797619,2.49140625
2012-10-19 12:23:55,20376,1,21.8392113095,2.30141369048
2012-10-19 12:23:56,20377,1,23.8217261905,1.98251488095
2012-10-19 12:23:57,20378,1,25.3085565476,1.48683035714
2012-10-19 12:23:58,20379,1,26.1552083333,0.846651785714
2012-10-19 12:23:59,20380,1,26.4198660714,0.264657738095
2012-10-19 12:24:00,20381,1,26.3544642857,-0.0654017857143
2012-10-19 12:24:01,20382,1,26.2032738095,-0.151190476191
2012-10-19 12:24:02,20383,1,26.0571428571,-0.146130952381
2012-10-19 12:24:03,20384,1,25.9002232143,-0.156919642857
2012-10-19 12:24:04,20385,1,25.755952381,-0.144270833333
2012-10-19 12:24:05,20386,1,25.75,-0.0059523809524
2012-10-19 12:24:06,20387,1,25.998735119,0.248735119048
2012-10-19 12:24:07,20388,1,26.4242559524,0.425520833333
2012-10-19 12:24:08,20389,1,26.7023065476,0.278050595238
2012-10-19 12:24:09,20390,1,26.4275297619,-0.274776785714
2012-10-19 12:24:10,20391,1,25.3648809524,-1.06264880952
2012-10-19 12:24:11,20392,1,23.5878720238,-1.77700892857
2012-10-19 12:24:12,20393,1,21.4132440476,-2.17462797619
2012-10-19 12:24:13,20394,1,19.194047619,-2.21919642857
2012-10-19 12:24:14,20395,1,17.1272321429,-2.06681547619
