timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 12:24:15,20396,1,15.2095238095,-1.91770833333
2012-10-19 12:24:16,20397,1,13.3468005952,-1.86272321429
2012-10-19 12:24:17,20398,1,11.4988839286,-1.84791666667
2012-10-19 12:24:18,20399,1,9.71227678571,-1.78660714286
2012-10-19 12:24:19,20400,1,8.00513392857,-1.70714285714
2012-10-19 12:24:20,20401,1,6.27142857143,-1.73370535714
2012-10-19 12:24:21,20402,1,4.4015625,-1.86986607143
2012-10-19 12:24:22,20403,1,2.56450892857,-1.83705357143
2012-10-19 12:24:23,20404,1,0.0,-2.56450892857
2012-10-19 12:25:02,20443,39,0.0,0.0
2012-10-19 12:25:03,20444,1,2.05022321429,2.05022321429
2012-10-19 12:25:04,20445,1,3.61636904762,1.56614583333
2012-10-19 12:25:05,20446,1,5.43563988095,1.81927083333
2012-10-19 12:25:06,20447,1,7.43988095238,2.00424107143
2012-10-19 12:25:07,20448,1,9.67790178571,2.23802083333
2012-10-19 12:25:08,20449,1,12.1047619048,2.42686011905
2012-10-19 12:25:09,20450,1,14.5804315476,2.47566964286
2012-10-19 12:25:10,20451,1,16.946875,2.36644345238
2012-10-19 12:25:11,20452,1,19.0767857143,2.12991071429
2012-10-19 12:25:12,20453,1,20.8427083333,1.76592261905
2012-10-19 12:25:13,20454,1,22.0627232143,1.22001488095
2012-10-19 12:25:14,20455,1,22.5420386905,0.479315476191
2012-10-19 12:25:15,20456,1,22.1308035714,-0.411235119048
2012-10-19 12:25:16,20457,1,20.7142113095,-1.4165922619
2012-10-19 12:25:17,20458,1,18.2697172619,-2.44449404762
2012-10-19 12:25:18,20459,1,15.0117559524,-3.25796130952
2012-10-19 12:25:19,20460,1,11.4318452381,-3.57991071429
2012-10-19 12:25:20,20461,1,8.14464285714,-3.28720238095
2012-10-19 12:25:21,20462,1,5.62061011905,-2.5240327381
2012-10-19 12:25:22,20463,1,3.98869047619,-1.63191964286
2012-10-19 12:25:23,20464,1,3.08139880952,-0.907291666667
2012-10-19 12:25:24,20465,1,2.61118551587,-0.470213293651
2012-10-19 12:25:25,20466,1,2.25662202381,-0.354563492064
2012-10-19 12:25:26,20467,1,1.75282738095,-0.503794642857
2012-10-19 12:25:27,20468,1,1.13020833333,-0.622619047619
2012-10-19 12:25:28,20469,1,0.0,-1.13020833333
2012-10-19 12:33:33,20954,485,0.0,0.0
2012-10-19 12:33:34,20955,1,3.85493551587,3.85493551587
2012-10-19 12:33:35,20956,1,6.9984375,3.14350198413
2012-10-19 12:33:36,20957,1,10.3425595238,3.34412202381
2012-10-19 12:33:37,20958,1,13.1615327381,2.81897321429
2012-10-19 12:33:38,20959,1,14.9707589286,1.80922619048
2012-10-19 12:33:39,20960,1,15.5665178571,0.595758928572
2012-10-19 12:33:40,20961,1,15.0063492063,-0.560168650794
2012-10-19 12:33:41,20962,1,13.503844246,-1.50250496032
2012-10-19 12:33:42,20963,1,11.3189732143,-2.18487103175
2012-10-19 12:33:43,20964,1,8.8130952381,-2.50587797619
2012-10-19 12:33:44,20965,1,6.58504464286,-2.22805059524
2012-10-19 12:33:45,20966,1,5.36011904762,-1.22492559524
2012-10-19 12:33:46,20967,1,5.60193452381,0.24181547619
2012-10-19 12:33:47,20968,1,7.21577380952,1.61383928571
2012-10-19 12:33:48,20969,1,9.65163690476,2.43586309524
2012-10-19 12:33:49,20970,1,12.3280505952,2.67641369048
2012-10-19 12:33:50,20971,1,14.9402529762,2.61220238095
2012-10-19 12:33:51,20972,1,17.3568452381,2.4165922619
2012-10-19 12:33:52,20973,1,19.3501488095,1.99330357143
2012-10-19 12:33:53,20974,1,20.5589285714,1.2087797619
2012-10-19 12:33:54,20975,1,20.7209821429,0.162053571429
2012-10-19 12:33:55,20976,1,19.9025297619,-0.818452380952
2012-10-19 12:33:56,20977,1,18.4849702381,-1.41755952381
2012-10-19 12:33:57,20978,1,16.9419642857,-1.54300595238
2012-10-19 12:33:58,20979,1,15.6292410714,-1.31272321429
2012-10-19 12:33:59,20980,1,14.7045386905,-0.924702380952
2012-10-19 12:34:00,20981,1,14.1229910714,-0.581547619048
2012-10-19 12:34:01,20982,1,13.7078125,-0.415178571429
2012-10-19 12:34:02,20983,1,13.3270833333,-0.380729166667
2012-10-19 12:34:03,20984,1,13.0081845238,-0.318898809524
2012-10-19 12:34:04,20985,1,12.8676339286,-0.140550595238
2012-10-19 12:34:05,20986,1,13.0146577381,0.147023809524
2012-10-19 12:34:06,20987,1,13.5198660714,0.505208333333
2012-10-19 12:34:07,20988,1,14.3898065476,0.86994047619
2012-10-19 12:34:08,20989,1,15.546875,1.15706845238
2012-10-19 12:34:09,20990,1,16.7733630952,1.22648809524
2012-10-19 12:34:10,20991,1,17.6492559524,0.875892857143
2012-10-19 12:34:11,20992,1,17.6854910714,0.0362351190476
2012-10-19 12:34:12,20993,1,16.603125,-1.08236607143
2012-10-19 12:34:13,20994,1,14.4677083333,-2.13541666667
2012-10-19 12:34:14,20995,1,11.6071428571,-2.86056547619
2012-10-19 12:34:15,20996,1,8.43921130952,-3.16793154762
2012-10-19 12:34:16,20997,1,5.3662202381,-3.07299107143
2012-10-19 12:34:17,20998,1,2.8515625,-2.5146577381
2012-10-19 12:34:18,20999,1,0.0,-2.8515625
2012-10-19 12:34:37,21018,19,0.0,0.0
2012-10-19 12:34:38,21019,1,3.95037202381,3.95037202381
2012-10-19 12:34:39,21020,1,6.94367559524,2.99330357143
2012-10-19 12:34:40,21021,1,10.078422619,3.13474702381
2012-10-19 12:34:41,21022,1,13.0488839286,2.97046130952
2012-10-19 12:34:42,21023,1,16.0115327381,2.96264880952
2012-10-19 12:34:43,21024,1,19.1121279762,3.1005952381
2012-10-19 12:34:44,21025,1,22.1246279762,3.0125
2012-10-19 12:34:45,21026,1,24.5803571429,2.45572916667
2012-10-19 12:34:46,21027,1,26.2188988095,1.63854166667
2012-10-19 12:34:47,21028,1,27.2319940476,1.0130952381
2012-10-19 12:34:48,21029,1,28.0621279762,0.830133928571
2012-10-19 12:34:49,21030,1,29.0339285714,0.971800595238
2012-10-19 12:34:50,21031,1,30.2113095238,1.17738095238
2012-10-19 12:34:51,21032,1,31.5274553571,1.31614583333
2012-10-19 12:34:52,21033,1,32.9139136905,1.38645833333
2012-10-19 12:34:53,21034,1,34.2716517857,1.35773809524
2012-10-19 12:34:54,21035,1,35.4379464286,1.16629464286
2012-10-19 12:34:55,21036,1,36.3118303571,0.873883928572
2012-10-19 12:34:56,21037,1,37.0113095238,0.699479166667
2012-10-19 12:34:57,21038,1,37.8140625,0.80275297619
2012-10-19 12:34:58,21039,1,38.8967261905,1.08266369048
2012-10-19 12:34:59,21040,1,40.1758184524,1.2790922619
2012-10-19 12:35:00,21041,1,41.4513392857,1.27552083333
2012-10-19 12:35:01,21042,1,42.6748511905,1.22351190476
2012-10-19 12:35:02,21043,1,44.0270089286,1.3521577381
2012-10-19 12:35:03,21044,1,45.7444196429,1.71741071429
2012-10-19 12:35:04,21045,1,47.8790178571,2.13459821429
2012-10-19 12:35:05,21046,1,50.2141369048,2.33511904762
2012-10-19 12:35:06,21047,1,52.4340029762,2.21986607143
2012-10-19 12:35:07,21048,1,54.3683035714,1.93430059524
2012-10-19 12:35:08,21049,1,56.0677827381,1.69947916667
2012-10-19 12:35:09,21050,1,57.7107142857,1.64293154762
2012-10-19 12:35:10,21051,1,59.4542410714,1.74352678571
2012-10-19 12:35:11,21052,1,61.3011904762,1.84694940476
2012-10-19 12:35:12,21053,1,63.0600446429,1.75885416667
2012-10-19 12:35:13,21054,1,64.4363095238,1.37626488095
2012-10-19 12:35:14,21055,1,65.2103422619,0.774032738095
2012-10-19 12:35:15,21056,1,65.400297619,0.189955357143
2012-10-19 12:35:16,21057,1,65.2723214286,-0.127976190476
2012-10-19 12:35:17,21058,1,65.1413690476,-0.130952380952
2012-10-19 12:35:18,21059,1,65.1034970238,-0.0378720238095
2012-10-19 12:35:19,21060,1,64.960639881,-0.142857142857
2012-10-19 12:35:20,21061,1,64.450297619,-0.510342261905
2012-10-19 12:35:21,21062,1,63.5430059524,-0.907291666667
2012-10-19 12:35:22,21063,1,62.4741071429,-1.06889880952
2012-10-19 12:35:23,21064,1,61.5225446429,-0.9515625
2012-10-19 12:35:24,21065,1,60.8276041667,-0.69494047619
2012-10-19 12:35:25,21066,1,60.3854910714,-0.442113095238
2012-10-19 12:35:26,21067,1,60.1298363095,-0.255654761905
2012-10-19 12:35:27,21068,1,59.9883184524,-0.141517857143
2012-10-19 12:35:28,21069,1,59.8991815476,-0.0891369047619
2012-10-19 12:35:29,21070,1,59.825297619,-0.0738839285714
2012-10-19 12:35:30,21071,1,59.7869791667,-0.0383184523809
2012-10-19 12:35:31,21072,1,59.8648065476,0.0778273809523
2012-10-19 12:35:32,21073,1,60.134672619,0.269866071429
2012-10-19 12:35:33,21074,1,60.5912202381,0.456547619048
2012-10-19 12:35:34,21075,1,61.1302827381,0.5390625
2012-10-19 12:35:35,21076,1,61.6058035714,0.475520833333
2012-10-19 12:35:36,21077,1,61.9264880952,0.320684523809
2012-10-19 12:35:37,21078,1,62.1100446429,0.183556547619
2012-10-19 12:35:38,21079,1,62.2404761905,0.130431547619
2012-10-19 12:35:39,21080,1,62.375,0.134523809524
2012-10-19 12:35:40,21081,1,62.4852678571,0.110267857143
2012-10-19 12:35:41,21082,1,62.4824404762,-0.0028273809524
2012-10-19 12:35:42,21083,1,62.3118303571,-0.170610119048
2012-10-19 12:35:43,21084,1,62.0185267857,-0.293303571429
2012-10-19 12:35:44,21085,1,61.7107886905,-0.307738095238
2012-10-19 12:35:45,21086,1,61.483110119,-0.227678571429
2012-10-19 12:35:46,21087,1,61.3733630952,-0.10974702381
2012-10-19 12:35:47,21088,1,61.3496279762,-0.0237351190476
2012-10-19 12:35:48,21089,1,61.3330357143,-0.0165922619048
2012-10-19 12:35:49,21090,1,61.2618303571,-0.0712053571428
2012-10-19 12:35:50,21091,1,61.137202381,-0.12462797619
2012-10-19 12:35:51,21092,1,61.0055059524,-0.131696428572
2012-10-19 12:35:52,21093,1,60.9026785714,-0.102827380952
2012-10-19 12:35:53,21094,1,60.8117559524,-0.0909226190477
2012-10-19 12:35:54,21095,1,60.6720982143,-0.139657738095
2012-10-19 12:35:55,21096,1,60.4355654762,-0.236532738095
2012-10-19 12:35:56,21097,1,60.1110119048,-0.324553571429
2012-10-19 12:35:57,21098,1,59.7613839286,-0.349627976191
2012-10-19 12:35:58,21099,1,59.4831845238,-0.278199404762
2012-10-19 12:35:59,21100,1,59.3799107143,-0.103273809524
2012-10-19 12:36:00,21101,1,59.5011904762,0.121279761905
2012-10-19 12:36:01,21102,1,59.7732886905,0.272098214286
2012-10-19 12:36:02,21103,1,60.0061011905,0.2328125
2012-10-19 12:36:03,21104,1,60.0140625,0.0079613095238
2012-10-19 12:36:04,21105,1,59.7722470238,-0.241815476191
2012-10-19 12:36:05,21106,1,59.4597470238,-0.3125
2012-10-19 12:36:06,21107,1,59.3197916667,-0.139955357143
2012-10-19 12:36:07,21108,1,59.4570684524,0.137276785714
2012-10-19 12:36:08,21109,1,59.7770833333,0.320014880952
2012-10-19 12:36:09,21110,1,60.1107142857,0.333630952381
2012-10-19 12:36:10,21111,1,60.3682291667,0.257514880952
2012-10-19 12:36:11,21112,1,60.5782738095,0.210044642857
2012-10-19 12:36:12,21113,1,60.8168154762,0.238541666667
2012-10-19 12:36:13,21114,1,61.1279761905,0.311160714286
2012-10-19 12:36:14,21115,1,61.5063988095,0.378422619048
2012-10-19 12:36:15,21116,1,61.9197172619,0.413318452381
2012-10-19 12:36:16,21117,1,62.3316220238,0.411904761905
2012-10-19 12:36:17,21118,1,62.7180803571,0.386458333333
2012-10-19 12:36:18,21119,1,63.0654761905,0.347395833333
2012-10-19 12:36:19,21120,1,63.3516369048,0.286160714286
2012-10-19 12:36:20,21121,1,63.5460565476,0.194419642857
2012-10-19 12:36:21,21122,1,63.6407738095,0.0947172619048
2012-10-19 12:36:22,21123,1,63.6784970238,0.0377232142857
2012-10-19 12:36:23,21124,1,63.7465029762,0.068005952381
2012-10-19 12:36:24,21125,1,63.9313988095,0.184895833333
2012-10-19 12:36:25,21126,1,64.2730654762,0.341666666667
2012-10-19 12:36:26,21127,1,64.7641369048,0.491071428571
2012-10-19 12:36:27,21128,1,65.3773065476,0.613169642857
2012-10-19 12:36:28,21129,1,66.0743303571,0.697023809524
2012-10-19 12:36:29,21130,1,66.7879464286,0.713616071429
2012-10-19 12:36:30,21131,1,67.4094494048,0.62150297619
2012-10-19 12:36:31,21132,1,67.8338541667,0.424404761905
2012-10-19 12:36:32,21133,1,68.0404761905,0.20662202381
2012-10-19 12:36:33,21134,1,68.0954613095,0.0549851190476
2012-10-19 12:36:34,21135,1,68.0372767857,-0.0581845238095
2012-10-19 12:36:35,21136,1,67.7706845238,-0.266592261905
2012-10-19 12:36:36,21137,1,67.1265625,-0.64412202381
2012-10-19 12:36:37,21138,1,66.0613839286,-1.06517857143
2012-10-19 12:36:38,21139,1,64.7876488095,-1.27373511905
2012-10-19 12:36:39,21140,1,63.696875,-1.09077380952
2012-10-19 12:36:40,21141,1,63.132514881,-0.564360119048
2012-10-19 12:36:41,21142,1,63.1948660714,0.0623511904762
2012-10-19 12:36:42,21143,1,63.729389881,0.534523809524
2012-10-19 12:36:43,21144,1,64.4541666667,0.724776785714
2012-10-19 12:36:44,21145,1,65.0923363095,0.638169642857
2012-10-19 12:36:45,21146,1,65.4600446429,0.367708333333
2012-10-19 12:36:46,21147,1,65.4803571429,0.0203125
2012-10-19 12:36:47,21148,1,65.1212797619,-0.359077380952
2012-10-19 12:36:48,21149,1,64.3446428571,-0.776636904762
2012-10-19 12:36:49,21150,1,63.138764881,-1.20587797619
2012-10-19 12:36:50,21151,1,61.6250744048,-1.51369047619
2012-10-19 12:36:51,21152,1,60.1289434524,-1.49613095238
2012-10-19 12:36:52,21153,1,59.0655505952,-1.06339285714
2012-10-19 12:36:53,21154,1,58.6787946429,-0.386755952381
2012-10-19 12:36:54,21155,1,58.8758184524,0.197023809524
2012-10-19 12:36:55,21156,1,59.3023065476,0.426488095238
2012-10-19 12:36:56,21157,1,59.5702380952,0.267931547619
2012-10-19 12:36:57,21158,1,59.4585565476,-0.111681547619
2012-10-19 12:36:58,21159,1,58.960639881,-0.497916666667
2012-10-19 12:36:59,21160,1,58.1929315476,-0.767708333333
2012-10-19 12:37:00,21161,1,57.2969494048,-0.895982142857
2012-10-19 12:37:01,21162,1,56.4165178571,-0.880431547619
2012-10-19 12:37:02,21163,1,55.7083333333,-0.70818452381
2012-10-19 12:37:03,21164,1,55.3180059524,-0.390327380952
2012-10-19 12:37:04,21165,1,55.3124255952,-0.0055803571428
2012-10-19 12:37:05,21166,1,55.6288690476,0.316443452381
2012-10-19 12:37:06,21167,1,56.1071428571,0.478273809524
2012-10-19 12:37:07,21168,1,56.5832589286,0.476116071428
2012-10-19 12:37:08,21169,1,56.9473214286,0.3640625
2012-10-19 12:37:09,21170,1,57.1271577381,0.179836309524
2012-10-19 12:37:10,21171,1,57.0697916667,-0.0573660714285
2012-10-19 12:37:11,21172,1,56.759077381,-0.310714285714
2012-10-19 12:37:12,21173,1,56.2186011905,-0.540476190476
2012-10-19 12:37:13,21174,1,55.483110119,-0.735491071429
2012-10-19 12:37:14,21175,1,54.5726190476,-0.910491071429
2012-10-19 12:37:15,21176,1,53.5138392857,-1.0587797619
2012-10-19 12:37:16,21177,1,52.4145833333,-1.09925595238
2012-10-19 12:37:17,21178,1,51.4651785714,-0.949404761905
2012-10-19 12:37:18,21179,1,50.7950892857,-0.670089285714
2012-10-19 12:37:19,21180,1,50.3747767857,-0.4203125
2012-10-19 12:37:20,21181,1,50.1170386905,-0.257738095238
2012-10-19 12:37:21,21182,1,50.0196428571,-0.0973958333333
2012-10-19 12:37:22,21183,1,50.1354166667,0.115773809524
2012-10-19 12:37:23,21184,1,50.4290922619,0.293675595238
2012-10-19 12:37:24,21185,1,50.7677827381,0.33869047619
2012-10-19 12:37:25,21186,1,51.1029761905,0.335193452381
2012-10-19 12:37:26,21187,1,51.5966517857,0.493675595238
2012-10-19 12:37:27,21188,1,52.4975446429,0.900892857143
2012-10-19 12:37:28,21189,1,53.9000744048,1.4025297619
2012-10-19 12:37:29,21190,1,55.6576636905,1.75758928571
2012-10-19 12:37:30,21191,1,57.5328869048,1.87522321429
2012-10-19 12:37:31,21192,1,59.3821428571,1.84925595238
2012-10-19 12:37:32,21193,1,61.1610863095,1.77894345238
2012-10-19 12:37:33,21194,1,62.8214285714,1.6603422619
2012-10-19 12:37:34,21195,1,64.2824404762,1.46101190476
2012-10-19 12:37:35,21196,1,65.4847470238,1.20230654762
2012-10-19 12:37:36,21197,1,66.4325892857,0.947842261905
2012-10-19 12:37:37,21198,1,67.178125,0.745535714286
2012-10-19 12:37:38,21199,1,67.7703869048,0.592261904762
2012-10-19 12:37:39,21200,1,68.2295386905,0.459151785714
2012-10-19 12:37:40,21201,1,68.5548363095,0.325297619048
2012-10-19 12:37:41,21202,1,68.7357886905,0.180952380952
2012-10-19 12:37:42,21203,1,68.7784970238,0.0427083333333
2012-10-19 12:37:43,21204,1,68.7369047619,-0.0415922619047
2012-10-19 12:37:44,21205,1,68.6996279762,-0.0372767857143
2012-10-19 12:37:45,21206,1,68.740922619,0.0412946428571
2012-10-19 12:37:46,21207,1,68.873139881,0.132217261905
2012-10-19 12:37:47,21208,1,69.0244791667,0.151339285714
2012-10-19 12:37:48,21209,1,69.081547619,0.0570684523809
2012-10-19 12:37:49,21210,1,68.9787202381,-0.102827380952
2012-10-19 12:37:50,21211,1,68.7407738095,-0.237946428571
2012-10-19 12:37:51,21212,1,68.4493303571,-0.291443452381
2012-10-19 12:37:52,21213,1,68.1885416667,-0.260788690476
2012-10-19 12:37:53,21214,1,68.0125,-0.176041666667
2012-10-19 12:37:54,21215,1,67.9383184524,-0.0741815476191
2012-10-19 12:37:55,21216,1,67.946577381,0.00825892857151
2012-10-19 12:37:56,21217,1,67.9765625,0.0299851190476
2012-10-19 12:37:57,21218,1,67.9344494048,-0.0421130952381
2012-10-19 12:37:58,21219,1,67.7287202381,-0.205729166667
2012-10-19 12:37:59,21220,1,67.3146577381,-0.4140625
2012-10-19 12:38:00,21221,1,66.71875,-0.595907738095
2012-10-19 12:38:01,21222,1,66.0165922619,-0.702157738095
2012-10-19 12:38:02,21223,1,65.2688988095,-0.747693452381
2012-10-19 12:38:03,21224,1,64.4728422619,-0.796056547619
2012-10-19 12:38:04,21225,1,63.571875,-0.900967261905
2012-10-19 12:38:05,21226,1,62.5152529762,-1.05662202381
2012-10-19 12:38:06,21227,1,61.3390625,-1.17619047619
2012-10-19 12:38:07,21228,1,60.1922619048,-1.14680059524
2012-10-19 12:38:08,21229,1,59.2404017857,-0.951860119048
2012-10-19 12:38:09,21230,1,58.5373511905,-0.703050595238
2012-10-19 12:38:10,21231,1,57.9933035714,-0.544047619048
2012-10-19 12:38:11,21232,1,57.4121279762,-0.581175595238
2012-10-19 12:38:12,21233,1,56.5405505952,-0.871577380952
2012-10-19 12:38:13,21234,1,55.1586309524,-1.38191964286
2012-10-19 12:38:14,21235,1,53.206547619,-1.95208333333
2012-10-19 12:38:15,21236,1,50.8631696429,-2.34337797619
2012-10-19 12:38:16,21237,1,48.5037202381,-2.35944940476
2012-10-19 12:38:17,21238,1,46.5217261905,-1.98199404762
2012-10-19 12:38:18,21239,1,45.0941964286,-1.4275297619
2012-10-19 12:38:19,21240,1,44.0645833333,-1.02961309524
2012-10-19 12:38:20,21241,1,43.0389880952,-1.0255952381
2012-10-19 12:38:21,21242,1,41.5816964286,-1.45729166667
2012-10-19 12:38:22,21243,1,39.3541666667,-2.2275297619
2012-10-19 12:38:23,21244,1,36.1533482143,-3.20081845238
2012-10-19 12:38:24,21245,1,31.8902529762,-4.2630952381
2012-10-19 12:38:25,21246,1,26.6103422619,-5.27991071429
2012-10-19 12:38:26,21247,1,20.5877232143,-6.02261904762
2012-10-19 12:38:27,21248,1,14.3695684524,-6.2181547619
2012-10-19 12:38:28,21249,1,8.69308035714,-5.67648809524
2012-10-19 12:38:29,21250,1,4.31339285714,-4.3796875
2012-10-19 12:38:30,21251,1,0.0,-4.31339285714
2012-10-19 12:38:53,21274,23,0.0,0.0
2012-10-19 12:38:54,21275,1,1.22470238095,1.22470238095
2012-10-19 12:38:55,21276,1,1.82336309524,0.598660714286
2012-10-19 12:38:56,21277,1,2.2099702381,0.386607142857
2012-10-19 12:38:57,21278,1,2.32135416667,0.111383928571
2012-10-19 12:38:58,21279,1,2.29575892857,-0.0255952380952
2012-10-19 12:38:59,21280,1,2.25498511905,-0.0407738095238
2012-10-19 12:39:00,21281,1,2.32633928571,0.0713541666667
2012-10-19 12:39:01,21282,1,2.68816964286,0.361830357143
2012-10-19 12:39:02,21283,1,3.45513392857,0.766964285714
2012-10-19 12:39:03,21284,1,4.60327380952,1.14813988095
2012-10-19 12:39:04,21285,1,6.0380952381,1.43482142857
2012-10-19 12:39:05,21286,1,7.65892857143,1.62083333333
2012-10-19 12:39:06,21287,1,9.43727678571,1.77834821429
2012-10-19 12:39:07,21288,1,11.4985119048,2.06123511905
2012-10-19 12:39:08,21289,1,14.0335565476,2.53504464286
2012-10-19 12:39:09,21290,1,17.1094494048,3.07589285714
2012-10-19 12:39:10,21291,1,20.5598958333,3.45044642857
2012-10-19 12:39:11,21292,1,23.9907738095,3.43087797619
2012-10-19 12:39:12,21293,1,26.9348958333,2.94412202381
2012-10-19 12:39:13,21294,1,29.0922619048,2.15736607143
2012-10-19 12:39:14,21295,1,30.4404017857,1.34813988095
2012-10-19 12:39:15,21296,1,31.145610119,0.705208333333
2012-10-19 12:39:16,21297,1,31.4415178571,0.295907738095
2012-10-19 12:39:17,21298,1,31.594047619,0.152529761905
2012-10-19 12:39:18,21299,1,31.8367559524,0.242708333333
2012-10-19 12:39:19,21300,1,32.2171130952,0.380357142857
2012-10-19 12:39:20,21301,1,32.5431547619,0.326041666667
2012-10-19 12:39:21,21302,1,32.5331845238,-0.0099702380953
2012-10-19 12:39:22,21303,1,32.0392857143,-0.493898809524
2012-10-19 12:39:23,21304,1,31.1685267857,-0.870758928571
2012-10-19 12:39:24,21305,1,30.2016369048,-0.966889880952
2012-10-19 12:39:25,21306,1,29.4005208333,-0.801116071429
2012-10-19 12:39:26,21307,1,28.8991071429,-0.501413690476
2012-10-19 12:39:27,21308,1,28.7224702381,-0.176636904762
2012-10-19 12:39:28,21309,1,28.8459077381,0.1234375
2012-10-19 12:39:29,21310,1,29.2203125,0.374404761905
2012-10-19 12:39:30,21311,1,29.7640625,0.54375
2012-10-19 12:39:31,21312,1,30.373139881,0.609077380952
2012-10-19 12:39:32,21313,1,30.9517857143,0.578645833333
2012-10-19 12:39:33,21314,1,31.4301339286,0.478348214286
2012-10-19 12:39:34,21315,1,31.7787946429,0.348660714286
2012-10-19 12:39:35,21316,1,32.0260416667,0.247247023809
2012-10-19 12:39:36,21317,1,32.2616071429,0.23556547619
2012-10-19 12:39:37,21318,1,32.6130208333,0.351413690476
2012-10-19 12:39:38,21319,1,33.1729166667,0.559895833333
2012-10-19 12:39:39,21320,1,33.918452381,0.745535714286
2012-10-19 12:39:40,21321,1,34.715625,0.797172619048
2012-10-19 12:39:41,21322,1,35.3958333333,0.680208333333
2012-10-19 12:39:42,21323,1,35.8186011905,0.422767857143
2012-10-19 12:39:43,21324,1,35.9166666667,0.0980654761905
2012-10-19 12:39:44,21325,1,35.7438988095,-0.172767857143
2012-10-19 12:39:45,21326,1,35.4695684524,-0.274330357143
2012-10-19 12:39:46,21327,1,35.2755952381,-0.193973214286
2012-10-19 12:39:47,21328,1,35.2247767857,-0.0508184523809
2012-10-19 12:39:48,21329,1,35.229985119,0.0052083333333
2012-10-19 12:39:49,21330,1,35.1738095238,-0.0561755952381
2012-10-19 12:39:50,21331,1,35.062797619,-0.111011904762
2012-10-19 12:39:51,21332,1,35.0501488095,-0.0126488095238
2012-10-19 12:39:52,21333,1,35.2947916667,0.244642857143
2012-10-19 12:39:53,21334,1,35.8022321429,0.50744047619
2012-10-19 12:39:54,21335,1,36.4244047619,0.622172619048
2012-10-19 12:39:55,21336,1,36.9916666667,0.567261904762
2012-10-19 12:39:56,21337,1,37.3935267857,0.401860119048
2012-10-19 12:39:57,21338,1,37.5750744048,0.181547619048
2012-10-19 12:39:58,21339,1,37.5345982143,-0.0404761904762
2012-10-19 12:39:59,21340,1,37.3132440476,-0.221354166667
2012-10-19 12:40:00,21341,1,36.9781994048,-0.335044642857
2012-10-19 12:40:01,21342,1,36.6433779762,-0.334821428571
2012-10-19 12:40:02,21343,1,36.4482142857,-0.195163690476
2012-10-19 12:40:03,21344,1,36.4404761905,-0.0077380952381
2012-10-19 12:40:04,21345,1,36.5005952381,0.060119047619
2012-10-19 12:40:05,21346,1,36.4145089286,-0.0860863095238
2012-10-19 12:40:06,21347,1,36.0424107143,-0.372098214286
2012-10-19 12:40:07,21348,1,35.456547619,-0.585863095238
2012-10-19 12:40:08,21349,1,34.8916666667,-0.564880952381
2012-10-19 12:40:09,21350,1,34.503125,-0.388541666667
2012-10-19 12:40:10,21351,1,34.1988095238,-0.30431547619
2012-10-19 12:40:11,21352,1,33.7761160714,-0.422693452381
2012-10-19 12:40:12,21353,1,33.2352678571,-0.540848214286
2012-10-19 12:40:13,21354,1,32.9105654762,-0.324702380952
2012-10-19 12:40:14,21355,1,33.2543154762,0.34375
2012-10-19 12:40:15,21356,1,34.4774553571,1.22313988095
2012-10-19 12:40:16,21357,1,36.3576636905,1.88020833333
2012-10-19 12:40:17,21358,1,38.3599702381,2.00230654762
