timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 12:40:18,21359,1,39.9775297619,1.61755952381
2012-10-19 12:40:19,21360,1,41.0084821429,1.03095238095
2012-10-19 12:40:20,21361,1,41.557514881,0.549032738095
2012-10-19 12:40:21,21362,1,41.8473958333,0.289880952381
2012-10-19 12:40:22,21363,1,42.0458333333,0.1984375
2012-10-19 12:40:23,21364,1,42.203125,0.157291666667
2012-10-19 12:40:24,21365,1,42.2959821429,0.0928571428571
2012-10-19 12:40:25,21366,1,42.3095238095,0.0135416666667
2012-10-19 12:40:26,21367,1,42.272172619,-0.0373511904762
2012-10-19 12:40:27,21368,1,42.2400297619,-0.0321428571428
2012-10-19 12:40:28,21369,1,42.2781994048,0.0381696428571
2012-10-19 12:40:29,21370,1,42.4386904762,0.160491071429
2012-10-19 12:40:30,21371,1,42.7220238095,0.283333333333
2012-10-19 12:40:31,21372,1,43.0595238095,0.3375
2012-10-19 12:40:32,21373,1,43.3511160714,0.291592261905
2012-10-19 12:40:33,21374,1,43.534672619,0.183556547619
2012-10-19 12:40:34,21375,1,43.634077381,0.0994047619048
2012-10-19 12:40:35,21376,1,43.7494791667,0.115401785714
2012-10-19 12:40:36,21377,1,43.9927083333,0.243229166667
2012-10-19 12:40:37,21378,1,44.4100446429,0.417336309524
2012-10-19 12:40:38,21379,1,44.9385416667,0.528497023809
2012-10-19 12:40:39,21380,1,45.428125,0.489583333333
2012-10-19 12:40:40,21381,1,45.7283482143,0.300223214286
2012-10-19 12:40:41,21382,1,45.7688988095,0.0405505952381
2012-10-19 12:40:42,21383,1,45.5608630952,-0.208035714286
2012-10-19 12:40:43,21384,1,45.1383928571,-0.422470238095
2012-10-19 12:40:44,21385,1,44.5126488095,-0.625744047619
2012-10-19 12:40:45,21386,1,43.7004464286,-0.812202380952
2012-10-19 12:40:46,21387,1,42.8247767857,-0.875669642857
2012-10-19 12:40:47,21388,1,42.1529761905,-0.671800595238
2012-10-19 12:40:48,21389,1,41.9592261905,-0.19375
2012-10-19 12:40:49,21390,1,42.325,0.365773809524
2012-10-19 12:40:50,21391,1,43.0752232143,0.750223214286
2012-10-19 12:40:51,21392,1,43.8968005952,0.821577380952
2012-10-19 12:40:52,21393,1,44.5353422619,0.638541666667
2012-10-19 12:40:53,21394,1,44.9119791667,0.376636904762
2012-10-19 12:40:54,21395,1,45.0741815476,0.162202380952
2012-10-19 12:40:55,21396,1,45.0629464286,-0.0112351190476
2012-10-19 12:40:56,21397,1,44.8579613095,-0.204985119048
2012-10-19 12:40:57,21398,1,44.4459077381,-0.412053571429
2012-10-19 12:40:58,21399,1,43.8898809524,-0.556026785714
2012-10-19 12:40:59,21400,1,43.3009672619,-0.588913690476
2012-10-19 12:41:00,21401,1,42.765922619,-0.535044642857
2012-10-19 12:41:01,21402,1,42.3115327381,-0.454389880952
2012-10-19 12:41:02,21403,1,41.9228422619,-0.38869047619
2012-10-19 12:41:03,21404,1,41.5878720238,-0.334970238095
2012-10-19 12:41:04,21405,1,41.3091517857,-0.278720238095
2012-10-19 12:41:05,21406,1,41.0789434524,-0.230208333333
2012-10-19 12:41:06,21407,1,40.8877232143,-0.191220238095
2012-10-19 12:41:07,21408,1,40.764360119,-0.123363095238
2012-10-19 12:41:08,21409,1,40.7616815476,-0.0026785714286
2012-10-19 12:41:09,21410,1,40.8789434524,0.117261904762
2012-10-19 12:41:10,21411,1,41.0381696429,0.159226190476
2012-10-19 12:41:11,21412,1,41.1681547619,0.129985119048
2012-10-19 12:41:12,21413,1,41.2813244048,0.113169642857
2012-10-19 12:41:13,21414,1,41.459077381,0.177752976191
2012-10-19 12:41:14,21415,1,41.7941220238,0.335044642857
2012-10-19 12:41:15,21416,1,42.3375,0.54337797619
2012-10-19 12:41:16,21417,1,43.0757440476,0.738244047619
2012-10-19 12:41:17,21418,1,43.9441964286,0.868452380952
2012-10-19 12:41:18,21419,1,44.8281994048,0.88400297619
2012-10-19 12:41:19,21420,1,45.5680059524,0.739806547619
2012-10-19 12:41:20,21421,1,46.0314732143,0.463467261905
2012-10-19 12:41:21,21422,1,46.1877232143,0.15625
2012-10-19 12:41:22,21423,1,46.0826636905,-0.105059523809
2012-10-19 12:41:23,21424,1,45.7563244048,-0.326339285714
2012-10-19 12:41:24,21425,1,45.2058779762,-0.550446428571
2012-10-19 12:41:25,21426,1,44.445610119,-0.760267857143
2012-10-19 12:41:26,21427,1,43.5958333333,-0.849776785714
2012-10-19 12:41:27,21428,1,42.8580357143,-0.737797619048
2012-10-19 12:41:28,21429,1,42.3626488095,-0.495386904762
2012-10-19 12:41:29,21430,1,42.0485119048,-0.314136904762
2012-10-19 12:41:30,21431,1,41.6998511905,-0.348660714286
2012-10-19 12:41:31,21432,1,41.1058035714,-0.594047619048
2012-10-19 12:41:32,21433,1,40.2133928571,-0.892410714286
2012-10-19 12:41:33,21434,1,39.1758928571,-1.0375
2012-10-19 12:41:34,21435,1,38.2869047619,-0.888988095238
2012-10-19 12:41:35,21436,1,37.8449404762,-0.441964285714
2012-10-19 12:41:36,21437,1,38.0086309524,0.16369047619
2012-10-19 12:41:37,21438,1,38.7127232143,0.704092261905
2012-10-19 12:41:38,21439,1,39.7102678571,0.997544642857
2012-10-19 12:41:39,21440,1,40.7408482143,1.03058035714
2012-10-19 12:41:40,21441,1,41.6994047619,0.958556547619
2012-10-19 12:41:41,21442,1,42.6444196429,0.945014880952
2012-10-19 12:41:42,21443,1,43.6482886905,1.00386904762
2012-10-19 12:41:43,21444,1,44.6602678571,1.01197916667
2012-10-19 12:41:44,21445,1,45.5013392857,0.841071428572
2012-10-19 12:41:45,21446,1,45.9602678571,0.458928571429
2012-10-19 12:41:46,21447,1,45.9060267857,-0.0542410714285
2012-10-19 12:41:47,21448,1,45.353125,-0.552901785714
2012-10-19 12:41:48,21449,1,44.4497767857,-0.903348214286
2012-10-19 12:41:49,21450,1,43.4063988095,-1.04337797619
2012-10-19 12:41:50,21451,1,42.4085565476,-0.997842261905
2012-10-19 12:41:51,21452,1,41.5547619048,-0.853794642857
2012-10-19 12:41:52,21453,1,40.8694196429,-0.685342261905
2012-10-19 12:41:53,21454,1,40.3805059524,-0.488913690476
2012-10-19 12:41:54,21455,1,40.1388392857,-0.241666666667
2012-10-19 12:41:55,21456,1,40.1417410714,0.0029017857143
2012-10-19 12:41:56,21457,1,40.2942708333,0.152529761905
2012-10-19 12:41:57,21458,1,40.4801339286,0.185863095238
2012-10-19 12:41:58,21459,1,40.660639881,0.180505952381
2012-10-19 12:41:59,21460,1,40.895014881,0.234375
2012-10-19 12:42:00,21461,1,41.2640625,0.369047619048
2012-10-19 12:42:01,21462,1,41.7871279762,0.52306547619
2012-10-19 12:42:02,21463,1,42.4138392857,0.626711309524
2012-10-19 12:42:03,21464,1,43.074702381,0.660863095238
2012-10-19 12:42:04,21465,1,43.727827381,0.653125
2012-10-19 12:42:05,21466,1,44.3669642857,0.639136904762
2012-10-19 12:42:06,21467,1,45.0111607143,0.644196428571
2012-10-19 12:42:07,21468,1,45.6873511905,0.67619047619
2012-10-19 12:42:08,21469,1,46.3797619048,0.692410714286
2012-10-19 12:42:09,21470,1,46.9930059524,0.613244047619
2012-10-19 12:42:10,21471,1,47.4174107143,0.424404761905
2012-10-19 12:42:11,21472,1,47.6363095238,0.218898809524
2012-10-19 12:42:12,21473,1,47.7330357143,0.0967261904762
2012-10-19 12:42:13,21474,1,47.7988839286,0.0658482142857
2012-10-19 12:42:14,21475,1,47.8496279762,0.0507440476191
2012-10-19 12:42:15,21476,1,47.814360119,-0.0352678571429
2012-10-19 12:42:16,21477,1,47.5921875,-0.222172619048
2012-10-19 12:42:17,21478,1,47.123735119,-0.468452380952
2012-10-19 12:42:18,21479,1,46.4366071429,-0.687127976191
2012-10-19 12:42:19,21480,1,45.6633184524,-0.773288690476
2012-10-19 12:42:20,21481,1,45.0103422619,-0.652976190476
2012-10-19 12:42:21,21482,1,44.664360119,-0.345982142857
2012-10-19 12:42:22,21483,1,44.6876488095,0.0232886904762
2012-10-19 12:42:23,21484,1,44.9820684524,0.294419642857
2012-10-19 12:42:24,21485,1,45.3635416667,0.381473214286
2012-10-19 12:42:25,21486,1,45.6892113095,0.325669642857
2012-10-19 12:42:26,21487,1,45.916889881,0.227678571429
2012-10-19 12:42:27,21488,1,46.0619047619,0.145014880952
2012-10-19 12:42:28,21489,1,46.119047619,0.0571428571428
2012-10-19 12:42:29,21490,1,46.008110119,-0.1109375
2012-10-19 12:42:30,21491,1,45.5560267857,-0.452083333333
2012-10-19 12:42:31,21492,1,44.510639881,-1.04538690476
2012-10-19 12:42:32,21493,1,42.597172619,-1.9134672619
2012-10-19 12:42:33,21494,1,39.6567708333,-2.94040178571
2012-10-19 12:42:34,21495,1,35.8458333333,-3.8109375
2012-10-19 12:42:35,21496,1,31.7330357143,-4.11279761905
2012-10-19 12:42:36,21497,1,28.1279761905,-3.60505952381
2012-10-19 12:42:37,21498,1,25.712202381,-2.41577380952
2012-10-19 12:42:38,21499,1,24.7566220238,-0.955580357143
2012-10-19 12:42:39,21500,1,25.1095238095,0.352901785714
2012-10-19 12:42:40,21501,1,26.371577381,1.26205357143
2012-10-19 12:42:41,21502,1,28.084077381,1.7125
2012-10-19 12:42:42,21503,1,29.8529017857,1.76882440476
2012-10-19 12:42:43,21504,1,31.404389881,1.55148809524
2012-10-19 12:42:44,21505,1,32.5820684524,1.17767857143
2012-10-19 12:42:45,21506,1,33.30625,0.724181547619
2012-10-19 12:42:46,21507,1,33.5241071429,0.217857142857
2012-10-19 12:42:47,21508,1,33.1732886905,-0.350818452381
2012-10-19 12:42:48,21509,1,32.1918154762,-0.981473214286
2012-10-19 12:42:49,21510,1,30.5743303571,-1.61748511905
2012-10-19 12:42:50,21511,1,28.3947916667,-2.17953869048
2012-10-19 12:42:51,21512,1,25.7394593254,-2.65533234127
2012-10-19 12:42:52,21513,1,22.6192460317,-3.12021329365
2012-10-19 12:42:53,21514,1,19.0016369048,-3.61760912698
2012-10-19 12:42:54,21515,1,15.0023065476,-3.99933035714
2012-10-19 12:42:55,21516,1,11.0345982143,-3.96770833333
2012-10-19 12:42:56,21517,1,7.73370535714,-3.30089285714
2012-10-19 12:42:57,21518,1,5.73172123016,-2.00198412698
2012-10-19 12:42:58,21519,1,5.35756448413,-0.374156746032
2012-10-19 12:42:59,21520,1,6.42358630952,1.0660218254
2012-10-19 12:43:00,21521,1,8.41569940476,1.99211309524
2012-10-19 12:43:01,21522,1,10.880952381,2.46525297619
2012-10-19 12:43:02,21523,1,13.5174107143,2.63645833333
2012-10-19 12:43:03,21524,1,16.0709325397,2.5535218254
2012-10-19 12:43:04,21525,1,18.3203621032,2.24942956349
2012-10-19 12:43:05,21526,1,20.1165178571,1.79615575397
2012-10-19 12:43:06,21527,1,21.4619791667,1.34546130952
2012-10-19 12:43:07,21528,1,22.5563244048,1.0943452381
2012-10-19 12:43:08,21529,1,23.6248511905,1.06852678571
2012-10-19 12:43:09,21530,1,24.6835565476,1.05870535714
2012-10-19 12:43:10,21531,1,25.5515625,0.868005952381
2012-10-19 12:43:11,21532,1,26.057514881,0.505952380952
2012-10-19 12:43:12,21533,1,26.1774553571,0.119940476191
2012-10-19 12:43:13,21534,1,26.0254464286,-0.152008928572
2012-10-19 12:43:14,21535,1,25.776264881,-0.249181547619
2012-10-19 12:43:15,21536,1,25.5886904762,-0.187574404762
2012-10-19 12:43:16,21537,1,25.554389881,-0.0343005952381
2012-10-19 12:43:17,21538,1,25.6816964286,0.127306547619
2012-10-19 12:43:18,21539,1,25.9209077381,0.239211309524
2012-10-19 12:43:19,21540,1,26.2118303571,0.290922619048
2012-10-19 12:43:20,21541,1,26.522172619,0.310342261905
2012-10-19 12:43:21,21542,1,26.8665178571,0.344345238095
2012-10-19 12:43:22,21543,1,27.2864583333,0.41994047619
2012-10-19 12:43:23,21544,1,27.7907738095,0.50431547619
2012-10-19 12:43:24,21545,1,28.3200892857,0.529315476191
2012-10-19 12:43:25,21546,1,28.7796130952,0.459523809524
2012-10-19 12:43:26,21547,1,29.1089285714,0.32931547619
2012-10-19 12:43:27,21548,1,29.3253720238,0.216443452381
2012-10-19 12:43:28,21549,1,29.4849702381,0.159598214286
2012-10-19 12:43:29,21550,1,29.5973214286,0.112351190476
2012-10-19 12:43:30,21551,1,29.6125,0.0151785714286
2012-10-19 12:43:31,21552,1,29.5014880952,-0.111011904762
2012-10-19 12:43:32,21553,1,29.3241071429,-0.177380952381
2012-10-19 12:43:33,21554,1,29.2074404762,-0.116666666667
2012-10-19 12:43:34,21555,1,29.254389881,0.0469494047619
2012-10-19 12:43:35,21556,1,29.4536458333,0.199255952381
2012-10-19 12:43:36,21557,1,29.6694940476,0.215848214286
2012-10-19 12:43:37,21558,1,29.740327381,0.0708333333334
2012-10-19 12:43:38,21559,1,29.6069940476,-0.133333333333
2012-10-19 12:43:39,21560,1,29.352827381,-0.254166666667
2012-10-19 12:43:40,21561,1,29.1404761905,-0.212351190476
2012-10-19 12:43:41,21562,1,29.112797619,-0.0276785714286
2012-10-19 12:43:42,21563,1,29.3079613095,0.195163690476
2012-10-19 12:43:43,21564,1,29.6389880952,0.331026785714
2012-10-19 12:43:44,21565,1,29.9647321429,0.325744047619
2012-10-19 12:43:45,21566,1,30.1824404762,0.217708333333
2012-10-19 12:43:46,21567,1,30.2543154762,0.071875
2012-10-19 12:43:47,21568,1,30.1561011905,-0.0982142857143
2012-10-19 12:43:48,21569,1,29.7930803571,-0.363020833333
2012-10-19 12:43:49,21570,1,28.9627232143,-0.830357142857
2012-10-19 12:43:50,21571,1,27.414360119,-1.54836309524
2012-10-19 12:43:51,21572,1,24.9735119048,-2.44084821429
2012-10-19 12:43:52,21573,1,21.6645833333,-3.30892857143
2012-10-19 12:43:53,21574,1,17.7749255952,-3.8896577381
2012-10-19 12:43:54,21575,1,13.823139881,-3.95178571429
2012-10-19 12:43:55,21576,1,10.3901041667,-3.43303571429
2012-10-19 12:43:56,21577,1,7.80714285714,-2.58296130952
2012-10-19 12:43:57,21578,1,5.91956845238,-1.88757440476
2012-10-19 12:43:58,21579,1,4.26197916667,-1.65758928571
2012-10-19 12:43:59,21580,1,2.61242559524,-1.64955357143
2012-10-19 12:44:00,21581,1,0.0,-2.61242559524
2012-10-19 14:17:09,27170,5589,0.0,0.0
2012-10-19 14:17:10,27171,1,1.3962797619,1.3962797619
2012-10-19 14:17:11,27172,1,2.21383928571,0.81755952381
2012-10-19 14:17:12,27173,1,2.8962797619,0.68244047619
2012-10-19 14:17:13,27174,1,3.35907738095,0.462797619048
2012-10-19 14:17:14,27175,1,3.72916666667,0.370089285714
2012-10-19 14:17:15,27176,1,4.14188988095,0.412723214286
2012-10-19 14:17:16,27177,1,4.81703869048,0.675148809524
2012-10-19 14:17:17,27178,1,6.07976190476,1.26272321429
2012-10-19 14:17:18,27179,1,8.12269345238,2.04293154762
2012-10-19 14:17:19,27180,1,10.8500744048,2.72738095238
2012-10-19 14:17:20,27181,1,13.9686755952,3.11860119048
2012-10-19 14:17:21,27182,1,17.1329613095,3.16428571429
2012-10-19 14:17:22,27183,1,20.0444940476,2.9115327381
2012-10-19 14:17:23,27184,1,22.4635416667,2.41904761905
2012-10-19 14:17:24,27185,1,24.1715029762,1.70796130952
2012-10-19 14:17:25,27186,1,25.0680803571,0.896577380952
2012-10-19 14:17:26,27187,1,25.3244791667,0.256398809524
2012-10-19 14:17:27,27188,1,25.3029017857,-0.0215773809524
2012-10-19 14:17:28,27189,1,25.2867559524,-0.0161458333333
2012-10-19 14:17:29,27190,1,25.3296875,0.042931547619
2012-10-19 14:17:30,27191,1,25.3431547619,0.0134672619048
2012-10-19 14:17:31,27192,1,25.275,-0.0681547619048
2012-10-19 14:17:32,27193,1,25.1965029762,-0.0784970238095
2012-10-19 14:17:33,27194,1,25.2515625,0.0550595238095
2012-10-19 14:17:34,27195,1,25.5390625,0.2875
2012-10-19 14:17:35,27196,1,26.0384672619,0.499404761905
2012-10-19 14:17:36,27197,1,26.6337053571,0.595238095238
2012-10-19 14:17:37,27198,1,27.1848214286,0.551116071428
2012-10-19 14:17:38,27199,1,27.5909970238,0.406175595238
2012-10-19 14:17:39,27200,1,27.8357886905,0.244791666667
2012-10-19 14:17:40,27201,1,27.9845982143,0.14880952381
2012-10-19 14:17:41,27202,1,28.118452381,0.133854166667
2012-10-19 14:17:42,27203,1,28.2616815476,0.143229166667
2012-10-19 14:17:43,27204,1,28.3626488095,0.100967261905
2012-10-19 14:17:44,27205,1,28.3374255952,-0.0252232142857
2012-10-19 14:17:45,27206,1,28.1521577381,-0.185267857143
2012-10-19 14:17:46,27207,1,27.8773065476,-0.274851190476
2012-10-19 14:17:47,27208,1,27.6489583333,-0.228348214286
2012-10-19 14:17:48,27209,1,27.5661458333,-0.0828125
2012-10-19 14:17:49,27210,1,27.6203869048,0.0542410714286
2012-10-19 14:17:50,27211,1,27.7087797619,0.0883928571429
2012-10-19 14:17:51,27212,1,27.7064732143,-0.0023065476191
2012-10-19 14:17:52,27213,1,27.5419642857,-0.164508928571
2012-10-19 14:17:53,27214,1,27.2279017857,-0.3140625
2012-10-19 14:17:54,27215,1,26.8467261905,-0.381175595238
2012-10-19 14:17:55,27216,1,26.5197172619,-0.327008928571
2012-10-19 14:17:56,27217,1,26.3561011905,-0.163616071429
2012-10-19 14:17:57,27218,1,26.377827381,0.0217261904762
2012-10-19 14:17:58,27219,1,26.4795386905,0.101711309524
2012-10-19 14:17:59,27220,1,26.4962053571,0.0166666666667
2012-10-19 14:18:00,27221,1,26.3537946429,-0.142410714286
2012-10-19 14:18:01,27222,1,26.1506696429,-0.203125
2012-10-19 14:18:02,27223,1,26.0484375,-0.102232142857
2012-10-19 14:18:03,27224,1,26.0842261905,0.0357886904762
2012-10-19 14:18:04,27225,1,26.1299107143,0.0456845238095
2012-10-19 14:18:05,27226,1,26.0259672619,-0.103943452381
2012-10-19 14:18:06,27227,1,25.7154017857,-0.310565476191
2012-10-19 14:18:07,27228,1,25.2463541667,-0.469047619048
2012-10-19 14:18:08,27229,1,24.6563988095,-0.589955357143
2012-10-19 14:18:09,27230,1,23.8411458333,-0.815252976191
2012-10-19 14:18:10,27231,1,22.5160714286,-1.32507440476
2012-10-19 14:18:11,27232,1,20.3250744048,-2.19099702381
2012-10-19 14:18:12,27233,1,17.1154761905,-3.20959821429
2012-10-19 14:18:13,27234,1,13.2839285714,-3.83154761905
2012-10-19 14:18:14,27235,1,9.84813988095,-3.43578869048
2012-10-19 14:18:15,27236,1,7.98191964286,-1.8662202381
2012-10-19 14:18:16,27237,1,8.290625,0.308705357143
2012-10-19 14:18:17,27238,1,10.4258184524,2.13519345238
2012-10-19 14:18:18,27239,1,13.3813988095,2.95558035714
2012-10-19 14:18:19,27240,1,16.2216517857,2.84025297619
2012-10-19 14:18:20,27241,1,18.5746279762,2.35297619048
2012-10-19 14:18:21,27242,1,20.5279761905,1.95334821429
2012-10-19 14:18:22,27243,1,22.226264881,1.69828869048
2012-10-19 14:18:23,27244,1,23.616889881,1.390625
2012-10-19 14:18:24,27245,1,24.5003720238,0.883482142857
2012-10-19 14:18:25,27246,1,24.7686755952,0.268303571429
2012-10-19 14:18:26,27247,1,24.5599702381,-0.208705357143
2012-10-19 14:18:27,27248,1,24.1806547619,-0.37931547619
2012-10-19 14:18:28,27249,1,23.928422619,-0.252232142857
2012-10-19 14:18:29,27250,1,23.9775297619,0.0491071428572
2012-10-19 14:18:30,27251,1,24.3449404762,0.367410714286
2012-10-19 14:18:31,27252,1,24.9175595238,0.572619047619
2012-10-19 14:18:32,27253,1,25.5113095238,0.59375
2012-10-19 14:18:33,27254,1,25.9171875,0.40587797619
2012-10-19 14:18:34,27255,1,25.9279761905,0.0107886904762
2012-10-19 14:18:35,27256,1,25.3359375,-0.592038690476
2012-10-19 14:18:36,27257,1,23.880952381,-1.45498511905
2012-10-19 14:18:37,27258,1,21.2760416667,-2.60491071429
2012-10-19 14:18:38,27259,1,17.5164434524,-3.75959821429
2012-10-19 14:18:39,27260,1,13.3081845238,-4.20825892857
2012-10-19 14:18:40,27261,1,10.0151041667,-3.29308035714
2012-10-19 14:18:41,27262,1,8.87864583333,-1.13645833333
2012-10-19 14:18:42,27263,1,10.1784970238,1.29985119048
2012-10-19 14:18:43,27264,1,13.1830357143,3.00453869048
2012-10-19 14:18:44,27265,1,16.8808035714,3.69776785714
2012-10-19 14:18:45,27266,1,20.6933779762,3.81257440476
2012-10-19 14:18:46,27267,1,24.5142857143,3.8209077381
2012-10-19 14:18:47,27268,1,28.2616071429,3.74732142857
2012-10-19 14:18:48,27269,1,31.653422619,3.39181547619
2012-10-19 14:18:49,27270,1,34.4514880952,2.79806547619
2012-10-19 14:18:50,27271,1,36.713764881,2.26227678571
2012-10-19 14:18:51,27272,1,38.6767113095,1.96294642857
2012-10-19 14:18:52,27273,1,40.4616071429,1.78489583333
2012-10-19 14:18:53,27274,1,41.9744047619,1.51279761905
2012-10-19 14:18:54,27275,1,43.0405505952,1.06614583333
2012-10-19 14:18:55,27276,1,43.5604166667,0.519866071429
2012-10-19 14:18:56,27277,1,43.5705357143,0.010119047619
2012-10-19 14:18:57,27278,1,43.2468005952,-0.323735119048
2012-10-19 14:18:58,27279,1,42.8571428571,-0.389657738095
2012-10-19 14:18:59,27280,1,42.6449404762,-0.212202380952
2012-10-19 14:19:00,27281,1,42.7183779762,0.0734375
2012-10-19 14:19:01,27282,1,43.0390625,0.320684523809
2012-10-19 14:19:02,27283,1,43.4901041667,0.451041666667
2012-10-19 14:19:03,27284,1,43.9613095238,0.471205357143
2012-10-19 14:19:04,27285,1,44.4138392857,0.452529761905
2012-10-19 14:19:05,27286,1,44.8872767857,0.4734375
2012-10-19 14:19:06,27287,1,45.4520089286,0.564732142857
2012-10-19 14:19:07,27288,1,46.1479910714,0.695982142857
2012-10-19 14:19:08,27289,1,46.9417410714,0.79375
2012-10-19 14:19:09,27290,1,47.7354166667,0.793675595238
2012-10-19 14:19:10,27291,1,48.4226934524,0.687276785714
2012-10-19 14:19:11,27292,1,48.9220238095,0.499330357143
2012-10-19 14:19:12,27293,1,49.168452381,0.246428571429
2012-10-19 14:19:13,27294,1,49.1224702381,-0.0459821428572
2012-10-19 14:19:14,27295,1,48.8033482143,-0.319122023809
2012-10-19 14:19:15,27296,1,48.2963541667,-0.506994047619
2012-10-19 14:19:16,27297,1,47.7215029762,-0.574851190476
2012-10-19 14:19:17,27298,1,47.1834077381,-0.538095238095
2012-10-19 14:19:18,27299,1,46.7323660714,-0.451041666667
2012-10-19 14:19:19,27300,1,46.3732886905,-0.359077380952
2012-10-19 14:19:20,27301,1,46.1037946429,-0.269494047619
2012-10-19 14:19:21,27302,1,45.9311755952,-0.172619047619
2012-10-19 14:19:22,27303,1,45.8699404762,-0.0612351190476
2012-10-19 14:19:23,27304,1,45.9364583333,0.0665178571428
2012-10-19 14:19:24,27305,1,46.1325892857,0.196130952381
2012-10-19 14:19:25,27306,1,46.4279017857,0.2953125
2012-10-19 14:19:26,27307,1,46.764360119,0.336458333333
2012-10-19 14:19:27,27308,1,47.0814732143,0.317113095238
2012-10-19 14:19:28,27309,1,47.3399553571,0.258482142857
2012-10-19 14:19:29,27310,1,47.5316220238,0.191666666667
2012-10-19 14:19:30,27311,1,47.6749255952,0.143303571429
2012-10-19 14:19:31,27312,1,47.7945684524,0.119642857143
2012-10-19 14:19:32,27313,1,47.8943452381,0.0997767857142
2012-10-19 14:19:33,27314,1,47.9463541667,0.0520089285715
2012-10-19 14:19:34,27315,1,47.904985119,-0.0413690476191
2012-10-19 14:19:35,27316,1,47.7297619048,-0.175223214286
2012-10-19 14:19:36,27317,1,47.403422619,-0.326339285714
2012-10-19 14:19:37,27318,1,46.9459821429,-0.457440476191
2012-10-19 14:19:38,27319,1,46.4178571429,-0.528125
2012-10-19 14:19:39,27320,1,45.902827381,-0.515029761905
2012-10-19 14:19:40,27321,1,45.4813988095,-0.421428571429
2012-10-19 14:19:41,27322,1,45.2031994048,-0.278199404762
2012-10-19 14:19:42,27323,1,45.0688244048,-0.134375
2012-10-19 14:19:43,27324,1,45.0468005952,-0.0220238095238
2012-10-19 14:19:44,27325,1,45.1087797619,0.0619791666667
2012-10-19 14:19:45,27326,1,45.2345982143,0.125818452381
2012-10-19 14:19:46,27327,1,45.3965029762,0.161904761905
2012-10-19 14:19:47,27328,1,45.5600446429,0.163541666667
2012-10-19 14:19:48,27329,1,45.699702381,0.139657738095
2012-10-19 14:19:49,27330,1,45.8124255952,0.112723214286
2012-10-19 14:19:50,27331,1,45.9177827381,0.105357142857
2012-10-19 14:19:51,27332,1,46.0407738095,0.122991071429
2012-10-19 14:19:52,27333,1,46.1935267857,0.15275297619
2012-10-19 14:19:53,27334,1,46.3720238095,0.17849702381
2012-10-19 14:19:54,27335,1,46.5647321429,0.192708333333
2012-10-19 14:19:55,27336,1,46.7584077381,0.193675595238
2012-10-19 14:19:56,27337,1,46.9317708333,0.173363095238
2012-10-19 14:19:57,27338,1,47.0520833333,0.1203125
2012-10-19 14:19:58,27339,1,47.0910714286,0.0389880952381
2012-10-19 14:19:59,27340,1,47.049702381,-0.041369047619
2012-10-19 14:20:00,27341,1,46.9722470238,-0.0774553571429
2012-10-19 14:20:01,27342,1,46.9286458333,-0.0436011904762
2012-10-19 14:20:02,27343,1,46.9577380952,0.0290922619048
2012-10-19 14:20:03,27344,1,47.0174107143,0.0596726190476
2012-10-19 14:20:04,27345,1,47.0044642857,-0.0129464285714
2012-10-19 14:20:05,27346,1,46.8357886905,-0.168675595238
