timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 14:20:06,27347,1,46.5186755952,-0.317113095238
2012-10-19 14:20:07,27348,1,46.1592261905,-0.359449404762
2012-10-19 14:20:08,27349,1,45.9102678571,-0.248958333333
2012-10-19 14:20:09,27350,1,45.8920386905,-0.0182291666666
2012-10-19 14:20:10,27351,1,46.1343005952,0.242261904762
2012-10-19 14:20:11,27352,1,46.5685267857,0.434226190476
2012-10-19 14:20:12,27353,1,47.0591517857,0.490625
2012-10-19 14:20:13,27354,1,47.4577380952,0.398586309524
2012-10-19 14:20:14,27355,1,47.6645833333,0.206845238095
2012-10-19 14:20:15,27356,1,47.6636904762,-0.000892857142794
2012-10-19 14:20:16,27357,1,47.5113839286,-0.152306547619
2012-10-19 14:20:17,27358,1,47.2983630952,-0.213020833333
2012-10-19 14:20:18,27359,1,47.1125744048,-0.185788690476
2012-10-19 14:20:19,27360,1,47.0136160714,-0.0989583333333
2012-10-19 14:20:20,27361,1,47.0202380952,0.0066220238095
2012-10-19 14:20:21,27362,1,47.1124255952,0.0921875
2012-10-19 14:20:22,27363,1,47.2473958333,0.134970238095
2012-10-19 14:20:23,27364,1,47.3811755952,0.133779761905
2012-10-19 14:20:24,27365,1,47.484077381,0.102901785714
2012-10-19 14:20:25,27366,1,47.540922619,0.0568452380952
2012-10-19 14:20:26,27367,1,47.5389880952,-0.0019345238095
2012-10-19 14:20:27,27368,1,47.469047619,-0.0699404761905
2012-10-19 14:20:28,27369,1,47.3508928571,-0.118154761905
2012-10-19 14:20:29,27370,1,47.2479166667,-0.102976190476
2012-10-19 14:20:30,27371,1,47.2383928571,-0.0095238095238
2012-10-19 14:20:31,27372,1,47.3595982143,0.121205357143
2012-10-19 14:20:32,27373,1,47.5704613095,0.210863095238
2012-10-19 14:20:33,27374,1,47.7701636905,0.199702380952
2012-10-19 14:20:34,27375,1,47.8630208333,0.0928571428571
2012-10-19 14:20:35,27376,1,47.8158482143,-0.0471726190476
2012-10-19 14:20:36,27377,1,47.6632440476,-0.152604166667
2012-10-19 14:20:37,27378,1,47.4619791667,-0.201264880952
2012-10-19 14:20:38,27379,1,47.2396577381,-0.222321428572
2012-10-19 14:20:39,27380,1,46.9837053571,-0.255952380952
2012-10-19 14:20:40,27381,1,46.6677827381,-0.315922619048
2012-10-19 14:20:41,27382,1,46.2819196429,-0.385863095238
2012-10-19 14:20:42,27383,1,45.8462797619,-0.435639880952
2012-10-19 14:20:43,27384,1,45.3962797619,-0.45
2012-10-19 14:20:44,27385,1,44.9306547619,-0.465625
2012-10-19 14:20:45,27386,1,44.3570684524,-0.573586309524
2012-10-19 14:20:46,27387,1,43.4998511905,-0.857217261905
2012-10-19 14:20:47,27388,1,42.1780505952,-1.32180059524
2012-10-19 14:20:48,27389,1,40.2921875,-1.88586309524
2012-10-19 14:20:49,27390,1,37.8608630952,-2.43132440476
2012-10-19 14:20:50,27391,1,34.985639881,-2.87522321429
2012-10-19 14:20:51,27392,1,31.7697916667,-3.21584821429
2012-10-19 14:20:52,27393,1,28.253422619,-3.51636904762
2012-10-19 14:20:53,27394,1,24.4008556548,-3.85256696429
2012-10-19 14:20:54,27395,1,20.154985119,-4.24587053571
2012-10-19 14:20:55,27396,1,15.5644345238,-4.59055059524
2012-10-19 14:20:56,27397,1,10.8947172619,-4.6697172619
2012-10-19 14:20:57,27398,1,6.61867559524,-4.27604166667
2012-10-19 14:20:58,27399,1,3.32566964286,-3.29300595238
2012-10-19 14:20:59,27400,1,0.0,-3.32566964286
2012-10-19 14:21:12,27413,13,0.0,0.0
2012-10-19 14:21:13,27414,1,3.6935639881,3.6935639881
2012-10-19 14:21:14,27415,1,6.67105654762,2.97749255952
2012-10-19 14:21:15,27416,1,9.94880952381,3.27775297619
2012-10-19 14:21:16,27417,1,13.0563244048,3.10751488095
2012-10-19 14:21:17,27418,1,15.8681547619,2.81183035714
2012-10-19 14:21:18,27419,1,18.3665178571,2.49836309524
2012-10-19 14:21:19,27420,1,20.4607142857,2.09419642857
2012-10-19 14:21:20,27421,1,22.0781994048,1.61748511905
2012-10-19 14:21:21,27422,1,23.2950892857,1.21688988095
2012-10-19 14:21:22,27423,1,24.3003720238,1.0052827381
2012-10-19 14:21:23,27424,1,25.2782738095,0.977901785714
2012-10-19 14:21:24,27425,1,26.2902529762,1.01197916667
2012-10-19 14:21:25,27426,1,27.248139881,0.957886904762
2012-10-19 14:21:26,27427,1,28.0524553571,0.80431547619
2012-10-19 14:21:27,27428,1,28.7316220238,0.679166666667
2012-10-19 14:21:28,27429,1,29.3983630952,0.666741071429
2012-10-19 14:21:29,27430,1,30.1022321429,0.703869047619
2012-10-19 14:21:30,27431,1,30.7557291667,0.65349702381
2012-10-19 14:21:31,27432,1,31.2042410714,0.448511904762
2012-10-19 14:21:32,27433,1,31.3802083333,0.175967261905
2012-10-19 14:21:33,27434,1,31.3848214286,0.0046130952381
2012-10-19 14:21:34,27435,1,31.3965029762,0.0116815476191
2012-10-19 14:21:35,27436,1,31.5086309524,0.11212797619
2012-10-19 14:21:36,27437,1,31.6851934524,0.1765625
2012-10-19 14:21:37,27438,1,31.8645089286,0.17931547619
2012-10-19 14:21:38,27439,1,32.0553571429,0.190848214286
2012-10-19 14:21:39,27440,1,32.3148809524,0.259523809524
2012-10-19 14:21:40,27441,1,32.6754464286,0.36056547619
2012-10-19 14:21:41,27442,1,33.1227678571,0.447321428571
2012-10-19 14:21:42,27443,1,33.6191964286,0.496428571429
2012-10-19 14:21:43,27444,1,34.1150297619,0.495833333333
2012-10-19 14:21:44,27445,1,34.5537202381,0.43869047619
2012-10-19 14:21:45,27446,1,34.9046875,0.350967261905
2012-10-19 14:21:46,27447,1,35.1895833333,0.284895833333
2012-10-19 14:21:47,27448,1,35.449702381,0.260119047619
2012-10-19 14:21:48,27449,1,35.6791666667,0.229464285714
2012-10-19 14:21:49,27450,1,35.809077381,0.129910714286
2012-10-19 14:21:50,27451,1,35.7828869048,-0.0261904761905
2012-10-19 14:21:51,27452,1,35.6361607143,-0.146726190476
2012-10-19 14:21:52,27453,1,35.4701636905,-0.16599702381
2012-10-19 14:21:53,27454,1,35.3491071429,-0.121056547619
2012-10-19 14:21:54,27455,1,35.2408482143,-0.108258928571
2012-10-19 14:21:55,27456,1,35.0514136905,-0.189434523809
2012-10-19 14:21:56,27457,1,34.6928571429,-0.358556547619
2012-10-19 14:21:57,27458,1,34.1113095238,-0.581547619048
2012-10-19 14:21:58,27459,1,33.2898809524,-0.821428571429
2012-10-19 14:21:59,27460,1,32.274702381,-1.01517857143
2012-10-19 14:22:00,27461,1,31.2121279762,-1.06257440476
2012-10-19 14:22:01,27462,1,30.3484375,-0.863690476191
2012-10-19 14:22:02,27463,1,29.9543154762,-0.394122023809
2012-10-19 14:22:03,27464,1,30.1871279762,0.2328125
2012-10-19 14:22:04,27465,1,30.9855654762,0.7984375
2012-10-19 14:22:05,27466,1,32.0936755952,1.10811011905
2012-10-19 14:22:06,27467,1,33.1980654762,1.10438988095
2012-10-19 14:22:07,27468,1,34.0631696429,0.865104166667
2012-10-19 14:22:08,27469,1,34.5831845238,0.520014880952
2012-10-19 14:22:09,27470,1,34.7589285714,0.175744047619
2012-10-19 14:22:10,27471,1,34.6202380952,-0.13869047619
2012-10-19 14:22:11,27472,1,34.129389881,-0.490848214286
2012-10-19 14:22:12,27473,1,33.1360119048,-0.993377976191
2012-10-19 14:22:13,27474,1,31.3961309524,-1.73988095238
2012-10-19 14:22:14,27475,1,28.6383928571,-2.75773809524
2012-10-19 14:22:15,27476,1,24.6998139881,-3.93857886905
2012-10-19 14:22:16,27477,1,19.7230654762,-4.9767485119
2012-10-19 14:22:17,27478,1,14.3071056548,-5.41595982143
2012-10-19 14:22:18,27479,1,9.39851190476,-4.90859375
2012-10-19 14:22:19,27480,1,5.85818452381,-3.54032738095
2012-10-19 14:22:20,27481,1,4.00967261905,-1.84851190476
2012-10-19 14:22:21,27482,1,3.5265625,-0.483110119048
2012-10-19 14:22:22,27483,1,3.78697916667,0.260416666667
2012-10-19 14:22:23,27484,1,4.49620535714,0.709226190476
2012-10-19 14:22:24,27485,1,5.92842261905,1.4322172619
2012-10-19 14:22:25,27486,1,8.44836309524,2.51994047619
2012-10-19 14:22:26,27487,1,11.9649553571,3.5165922619
2012-10-19 14:22:27,27488,1,15.9435639881,3.97860863095
2012-10-19 14:22:28,27489,1,19.7841517857,3.84058779762
2012-10-19 14:22:29,27490,1,23.1380952381,3.35394345238
2012-10-19 14:22:30,27491,1,25.9080357143,2.76994047619
2012-10-19 14:22:31,27492,1,28.0235491071,2.11551339286
2012-10-19 14:22:32,27493,1,29.4078869048,1.38433779762
2012-10-19 14:22:33,27494,1,30.1822544643,0.774367559524
2012-10-19 14:22:34,27495,1,30.6770089286,0.494754464286
2012-10-19 14:22:35,27496,1,31.0916666667,0.414657738095
2012-10-19 14:22:36,27497,1,31.2486607143,0.156994047619
2012-10-19 14:22:37,27498,1,30.8738467262,-0.374813988095
2012-10-19 14:22:38,27499,1,30.0310267857,-0.842819940476
2012-10-19 14:22:39,27500,1,29.0934895833,-0.937537202381
2012-10-19 14:22:40,27501,1,28.3941220238,-0.699367559524
2012-10-19 14:22:41,27502,1,27.9931919643,-0.400930059524
2012-10-19 14:22:42,27503,1,27.7272321429,-0.265959821429
2012-10-19 14:22:43,27504,1,27.4910714286,-0.236160714286
2012-10-19 14:22:44,27505,1,27.3901785714,-0.100892857143
2012-10-19 14:22:45,27506,1,27.5443452381,0.154166666667
2012-10-19 14:22:46,27507,1,27.8957589286,0.351413690476
2012-10-19 14:22:47,27508,1,28.2825892857,0.386830357143
2012-10-19 14:22:48,27509,1,28.5931547619,0.31056547619
2012-10-19 14:22:49,27510,1,28.818452381,0.225297619048
2012-10-19 14:22:50,27511,1,29.03125,0.212797619048
2012-10-19 14:22:51,27512,1,29.3735863095,0.342336309524
2012-10-19 14:22:52,27513,1,30.0433035714,0.669717261905
2012-10-19 14:22:53,27514,1,31.234672619,1.19136904762
2012-10-19 14:22:54,27515,1,33.0590029762,1.82433035714
2012-10-19 14:22:55,27516,1,35.491889881,2.43288690476
2012-10-19 14:22:56,27517,1,38.3689732143,2.87708333333
2012-10-19 14:22:57,27518,1,41.4239583333,3.05498511905
2012-10-19 14:22:58,27519,1,44.3499255952,2.9259672619
2012-10-19 14:22:59,27520,1,46.9046875,2.55476190476
2012-10-19 14:23:00,27521,1,49.0194940476,2.11480654762
2012-10-19 14:23:01,27522,1,50.7764880952,1.75699404762
2012-10-19 14:23:02,27523,1,52.2760416667,1.49955357143
2012-10-19 14:23:03,27524,1,53.5638392857,1.28779761905
2012-10-19 14:23:04,27525,1,54.6537946429,1.08995535714
2012-10-19 14:23:05,27526,1,55.5633184524,0.909523809524
2012-10-19 14:23:06,27527,1,56.3072172619,0.743898809524
2012-10-19 14:23:07,27528,1,56.8447916667,0.537574404762
2012-10-19 14:23:08,27529,1,57.0581845238,0.213392857143
2012-10-19 14:23:09,27530,1,56.8445684524,-0.213616071429
2012-10-19 14:23:10,27531,1,56.2264880952,-0.618080357143
2012-10-19 14:23:11,27532,1,55.3332589286,-0.893229166667
2012-10-19 14:23:12,27533,1,54.3264880952,-1.00677083333
2012-10-19 14:23:13,27534,1,53.4037202381,-0.922767857143
2012-10-19 14:23:14,27535,1,52.7898809524,-0.613839285714
2012-10-19 14:23:15,27536,1,52.6281994048,-0.161681547619
2012-10-19 14:23:16,27537,1,52.9203869048,0.2921875
2012-10-19 14:23:17,27538,1,53.610639881,0.690252976191
2012-10-19 14:23:18,27539,1,54.6925595238,1.08191964286
2012-10-19 14:23:19,27540,1,56.2258184524,1.53325892857
2012-10-19 14:23:20,27541,1,58.2276041667,2.00178571429
2012-10-19 14:23:21,27542,1,60.5148809524,2.28727678571
2012-10-19 14:23:22,27543,1,62.7133928571,2.19851190476
2012-10-19 14:23:23,27544,1,64.4683035714,1.75491071429
2012-10-19 14:23:24,27545,1,65.6067708333,1.1384672619
2012-10-19 14:23:25,27546,1,66.1284970238,0.521726190476
2012-10-19 14:23:26,27547,1,66.11875,-0.0097470238095
2012-10-19 14:23:27,27548,1,65.6567708333,-0.461979166667
2012-10-19 14:23:28,27549,1,64.7822916667,-0.874479166667
2012-10-19 14:23:29,27550,1,63.5588541667,-1.2234375
2012-10-19 14:23:30,27551,1,62.1459077381,-1.41294642857
2012-10-19 14:23:31,27552,1,60.8024553571,-1.34345238095
2012-10-19 14:23:32,27553,1,59.8274553571,-0.975
2012-10-19 14:23:33,27554,1,59.4441220238,-0.383333333333
2012-10-19 14:23:34,27555,1,59.6928571429,0.248735119048
2012-10-19 14:23:35,27556,1,60.4265625,0.733705357143
2012-10-19 14:23:36,27557,1,61.3930803571,0.966517857143
2012-10-19 14:23:37,27558,1,62.3322916667,0.939211309524
2012-10-19 14:23:38,27559,1,63.0508928571,0.718601190476
2012-10-19 14:23:39,27560,1,63.4648065476,0.413913690476
2012-10-19 14:23:40,27561,1,63.6016369048,0.136830357143
2012-10-19 14:23:41,27562,1,63.5534970238,-0.0481398809524
2012-10-19 14:23:42,27563,1,63.4216517857,-0.131845238095
2012-10-19 14:23:43,27564,1,63.3115327381,-0.110119047619
2012-10-19 14:23:44,27565,1,63.3416666667,0.0301339285715
2012-10-19 14:23:45,27566,1,63.6103422619,0.268675595238
2012-10-19 14:23:46,27567,1,64.1480654762,0.537723214286
2012-10-19 14:23:47,27568,1,64.9077380952,0.759672619048
2012-10-19 14:23:48,27569,1,65.7946428571,0.886904761905
2012-10-19 14:23:49,27570,1,66.6921130952,0.897470238095
2012-10-19 14:23:50,27571,1,67.4791666667,0.787053571429
2012-10-19 14:23:51,27572,1,68.074702381,0.595535714286
2012-10-19 14:23:52,27573,1,68.4770833333,0.402380952381
2012-10-19 14:23:53,27574,1,68.754985119,0.277901785714
2012-10-19 14:23:54,27575,1,68.9845238095,0.229538690476
2012-10-19 14:23:55,27576,1,69.149702381,0.165178571429
2012-10-19 14:23:56,27577,1,69.1217261905,-0.0279761904762
2012-10-19 14:23:57,27578,1,68.7992559524,-0.322470238095
2012-10-19 14:23:58,27579,1,68.2470238095,-0.552232142857
2012-10-19 14:23:59,27580,1,67.6515625,-0.595461309524
2012-10-19 14:24:00,27581,1,67.1605654762,-0.490997023809
2012-10-19 14:24:01,27582,1,66.7811011905,-0.379464285714
2012-10-19 14:24:02,27583,1,66.4165922619,-0.364508928571
2012-10-19 14:24:03,27584,1,65.9904761905,-0.426116071429
2012-10-19 14:24:04,27585,1,65.5302827381,-0.460193452381
2012-10-19 14:24:05,27586,1,65.1347470238,-0.395535714286
2012-10-19 14:24:06,27587,1,64.8729166667,-0.261830357143
2012-10-19 14:24:07,27588,1,64.7215029762,-0.151413690476
2012-10-19 14:24:08,27589,1,64.5897321429,-0.131770833333
2012-10-19 14:24:09,27590,1,64.3933779762,-0.196354166667
2012-10-19 14:24:10,27591,1,64.108110119,-0.285267857143
2012-10-19 14:24:11,27592,1,63.7713541667,-0.336755952381
2012-10-19 14:24:12,27593,1,63.4503720238,-0.320982142857
2012-10-19 14:24:13,27594,1,63.2020089286,-0.248363095238
2012-10-19 14:24:14,27595,1,63.0465029762,-0.155505952381
2012-10-19 14:24:15,27596,1,62.975,-0.0715029761905
2012-10-19 14:24:16,27597,1,62.9755208333,0.000520833333297
2012-10-19 14:24:17,27598,1,63.0401785714,0.0646577380953
2012-10-19 14:24:18,27599,1,63.1549107143,0.114732142857
2012-10-19 14:24:19,27600,1,63.3066220238,0.151711309524
2012-10-19 14:24:20,27601,1,63.5087053571,0.202083333333
2012-10-19 14:24:21,27602,1,63.8044642857,0.295758928571
2012-10-19 14:24:22,27603,1,64.2406994048,0.436235119048
2012-10-19 14:24:23,27604,1,64.8436011905,0.602901785714
2012-10-19 14:24:24,27605,1,65.6085565476,0.764955357143
2012-10-19 14:24:25,27606,1,66.5076636905,0.899107142857
2012-10-19 14:24:26,27607,1,67.5151041667,1.00744047619
2012-10-19 14:24:27,27608,1,68.6098214286,1.0947172619
2012-10-19 14:24:28,27609,1,69.7348958333,1.12507440476
2012-10-19 14:24:29,27610,1,70.7677827381,1.03288690476
2012-10-19 14:24:30,27611,1,71.5537202381,0.7859375
2012-10-19 14:24:31,27612,1,71.9860119048,0.432291666667
2012-10-19 14:24:32,27613,1,72.0728422619,0.0868303571429
2012-10-19 14:24:33,27614,1,71.9333333333,-0.139508928572
2012-10-19 14:24:34,27615,1,71.7193452381,-0.213988095238
2012-10-19 14:24:35,27616,1,71.5348958333,-0.184449404762
2012-10-19 14:24:36,27617,1,71.4200892857,-0.114806547619
2012-10-19 14:24:37,27618,1,71.3796875,-0.0404017857143
2012-10-19 14:24:38,27619,1,71.4037946429,0.0241071428571
2012-10-19 14:24:39,27620,1,71.4692708333,0.0654761904762
2012-10-19 14:24:40,27621,1,71.5354166667,0.0661458333333
2012-10-19 14:24:41,27622,1,71.5491815476,0.0137648809524
2012-10-19 14:24:42,27623,1,71.4671130952,-0.0820684523809
2012-10-19 14:24:43,27624,1,71.274702381,-0.192410714286
2012-10-19 14:24:44,27625,1,70.9818452381,-0.292857142857
2012-10-19 14:24:45,27626,1,70.6069940476,-0.374851190476
2012-10-19 14:24:46,27627,1,70.1765625,-0.430431547619
2012-10-19 14:24:47,27628,1,69.7410714286,-0.435491071429
2012-10-19 14:24:48,27629,1,69.373735119,-0.367336309524
2012-10-19 14:24:49,27630,1,69.1334077381,-0.240327380952
2012-10-19 14:24:50,27631,1,69.0376488095,-0.0957589285714
2012-10-19 14:24:51,27632,1,69.0800595238,0.0424107142857
2012-10-19 14:24:52,27633,1,69.2610863095,0.181026785714
2012-10-19 14:24:53,27634,1,69.6027529762,0.341666666667
2012-10-19 14:24:54,27635,1,70.1321428571,0.529389880952
2012-10-19 14:24:55,27636,1,70.8324404762,0.700297619048
2012-10-19 14:24:56,27637,1,71.6164434524,0.78400297619
2012-10-19 14:24:57,27638,1,72.3628720238,0.746428571429
2012-10-19 14:24:58,27639,1,72.9691220238,0.60625
2012-10-19 14:24:59,27640,1,73.3666666667,0.397544642857
2012-10-19 14:25:00,27641,1,73.5108630952,0.144196428571
2012-10-19 14:25:01,27642,1,73.3874255952,-0.1234375
2012-10-19 14:25:02,27643,1,73.0409970238,-0.346428571429
2012-10-19 14:25:03,27644,1,72.593452381,-0.447544642857
2012-10-19 14:25:04,27645,1,72.2270833333,-0.366369047619
2012-10-19 14:25:05,27646,1,72.1120535714,-0.115029761905
2012-10-19 14:25:06,27647,1,72.2907738095,0.178720238095
2012-10-19 14:25:07,27648,1,72.618452381,0.327678571429
2012-10-19 14:25:08,27649,1,72.8411458333,0.222693452381
2012-10-19 14:25:09,27650,1,72.7585565476,-0.0825892857143
2012-10-19 14:25:10,27651,1,72.3561011905,-0.402455357143
2012-10-19 14:25:11,27652,1,71.8241071429,-0.531994047619
2012-10-19 14:25:12,27653,1,71.4433779762,-0.380729166667
2012-10-19 14:25:13,27654,1,71.4098214286,-0.033556547619
2012-10-19 14:25:14,27655,1,71.7332589286,0.3234375
2012-10-19 14:25:15,27656,1,72.275297619,0.542038690476
2012-10-19 14:25:16,27657,1,72.8603422619,0.585044642857
2012-10-19 14:25:17,27658,1,73.3651041667,0.504761904762
2012-10-19 14:25:18,27659,1,73.7496279762,0.384523809524
2012-10-19 14:25:19,27660,1,74.0324404762,0.2828125
2012-10-19 14:25:20,27661,1,74.240922619,0.208482142857
2012-10-19 14:25:21,27662,1,74.3810267857,0.140104166667
2012-10-19 14:25:22,27663,1,74.4354910714,0.0544642857143
2012-10-19 14:25:23,27664,1,74.3755952381,-0.0598958333334
2012-10-19 14:25:24,27665,1,74.1805803571,-0.195014880952
2012-10-19 14:25:25,27666,1,73.8546875,-0.325892857143
2012-10-19 14:25:26,27667,1,73.4316220238,-0.423065476191
2012-10-19 14:25:27,27668,1,72.9692708333,-0.462351190476
2012-10-19 14:25:28,27669,1,72.5332589286,-0.436011904762
2012-10-19 14:25:29,27670,1,72.1756696429,-0.357589285714
2012-10-19 14:25:30,27671,1,71.9325892857,-0.243080357143
2012-10-19 14:25:31,27672,1,71.8296875,-0.102901785714
2012-10-19 14:25:32,27673,1,71.8599702381,0.0302827380952
2012-10-19 14:25:33,27674,1,71.9549107143,0.0949404761905
2012-10-19 14:25:34,27675,1,71.9990327381,0.0441220238095
2012-10-19 14:25:35,27676,1,71.8863095238,-0.112723214286
2012-10-19 14:25:36,27677,1,71.5823660714,-0.303943452381
2012-10-19 14:25:37,27678,1,71.1492559524,-0.433110119048
2012-10-19 14:25:38,27679,1,70.6997767857,-0.449479166667
2012-10-19 14:25:39,27680,1,70.3149553571,-0.384821428571
2012-10-19 14:25:40,27681,1,70.0049107143,-0.310044642857
2012-10-19 14:25:41,27682,1,69.7369791667,-0.267931547619
2012-10-19 14:25:42,27683,1,69.4806547619,-0.256324404762
2012-10-19 14:25:43,27684,1,69.2284970238,-0.252157738095
2012-10-19 14:25:44,27685,1,68.9973214286,-0.231175595238
2012-10-19 14:25:45,27686,1,68.8154761905,-0.181845238095
2012-10-19 14:25:46,27687,1,68.69375,-0.121726190476
2012-10-19 14:25:47,27688,1,68.5936011905,-0.100148809524
2012-10-19 14:25:48,27689,1,68.4173363095,-0.176264880952
2012-10-19 14:25:49,27690,1,68.0446428571,-0.372693452381
2012-10-19 14:25:50,27691,1,67.4181547619,-0.626488095238
2012-10-19 14:25:51,27692,1,66.615922619,-0.802232142857
2012-10-19 14:25:52,27693,1,65.8270833333,-0.788839285714
2012-10-19 14:25:53,27694,1,65.2540178571,-0.57306547619
2012-10-19 14:25:54,27695,1,65.032514881,-0.22150297619
2012-10-19 14:25:55,27696,1,65.1868303571,0.15431547619
2012-10-19 14:25:56,27697,1,65.6102678571,0.4234375
2012-10-19 14:25:57,27698,1,66.084077381,0.473809523809
2012-10-19 14:25:58,27699,1,66.3442708333,0.260193452381
2012-10-19 14:25:59,27700,1,66.2264136905,-0.117857142857
2012-10-19 14:26:00,27701,1,65.8086309524,-0.417782738095
2012-10-19 14:26:01,27702,1,65.3741071429,-0.434523809524
2012-10-19 14:26:02,27703,1,65.2155505952,-0.158556547619
2012-10-19 14:26:03,27704,1,65.4553571429,0.239806547619
2012-10-19 14:26:04,27705,1,65.9811755952,0.525818452381
2012-10-19 14:26:05,27706,1,66.54375,0.562574404762
2012-10-19 14:26:06,27707,1,66.9520833333,0.408333333333
2012-10-19 14:26:07,27708,1,67.1840029762,0.231919642857
2012-10-19 14:26:08,27709,1,67.3426339286,0.158630952381
2012-10-19 14:26:09,27710,1,67.5497767857,0.207142857143
2012-10-19 14:26:10,27711,1,67.864360119,0.314583333333
2012-10-19 14:26:11,27712,1,68.2458333333,0.381473214286
2012-10-19 14:26:12,27713,1,68.5697172619,0.323883928572
2012-10-19 14:26:13,27714,1,68.6962053571,0.126488095238
2012-10-19 14:26:14,27715,1,68.5316220238,-0.164583333333
2012-10-19 14:26:15,27716,1,68.0144345238,-0.5171875
2012-10-19 14:26:16,27717,1,67.0652529762,-0.949181547619
2012-10-19 14:26:17,27718,1,65.6101190476,-1.45513392857
2012-10-19 14:26:18,27719,1,63.6880208333,-1.92209821429
2012-10-19 14:26:19,27720,1,61.520014881,-2.16800595238
2012-10-19 14:26:20,27721,1,59.4363839286,-2.08363095238
2012-10-19 14:26:21,27722,1,57.6764136905,-1.7599702381
2012-10-19 14:26:22,27723,1,56.206547619,-1.46986607143
2012-10-19 14:26:23,27724,1,54.7583333333,-1.44821428571
2012-10-19 14:26:24,27725,1,53.0779017857,-1.68043154762
2012-10-19 14:26:25,27726,1,51.1290178571,-1.94888392857
2012-10-19 14:26:26,27727,1,49.0952380952,-2.0337797619
2012-10-19 14:26:27,27728,1,47.2480654762,-1.84717261905
2012-10-19 14:26:28,27729,1,45.7889136905,-1.45915178571
2012-10-19 14:26:29,27730,1,44.7555803571,-1.03333333333
2012-10-19 14:26:30,27731,1,44.0432291667,-0.712351190476
2012-10-19 14:26:31,27732,1,43.5046875,-0.538541666667
2012-10-19 14:26:32,27733,1,43.0607886905,-0.443898809524
2012-10-19 14:26:33,27734,1,42.7576636905,-0.303125
2012-10-19 14:26:34,27735,1,42.7271577381,-0.030505952381
2012-10-19 14:26:35,27736,1,43.0788690476,0.351711309524
2012-10-19 14:26:36,27737,1,43.8154017857,0.736532738095
2012-10-19 14:26:37,27738,1,44.8319196429,1.01651785714
2012-10-19 14:26:38,27739,1,45.9885416667,1.15662202381
2012-10-19 14:26:39,27740,1,47.1861607143,1.19761904762
2012-10-19 14:26:40,27741,1,48.3557291667,1.16956845238
2012-10-19 14:26:41,27742,1,49.373735119,1.01800595238
2012-10-19 14:26:42,27743,1,50.0477678571,0.674032738095
2012-10-19 14:26:43,27744,1,50.2294642857,0.181696428571
2012-10-19 14:26:44,27745,1,49.9300595238,-0.299404761905
2012-10-19 14:26:45,27746,1,49.3180059524,-0.612053571429
2012-10-19 14:26:46,27747,1,48.6017857143,-0.716220238095
2012-10-19 14:26:47,27748,1,47.894047619,-0.707738095238
2012-10-19 14:26:48,27749,1,47.1711309524,-0.722916666667
2012-10-19 14:26:49,27750,1,46.3388392857,-0.832291666667
2012-10-19 14:26:50,27751,1,45.3046875,-1.03415178571
2012-10-19 14:26:51,27752,1,44.0105654762,-1.29412202381
2012-10-19 14:26:52,27753,1,42.4824404762,-1.528125
2012-10-19 14:26:53,27754,1,40.8930803571,-1.58936011905
2012-10-19 14:26:54,27755,1,39.5212797619,-1.37180059524
2012-10-19 14:26:55,27756,1,38.5773809524,-0.943898809524
2012-10-19 14:26:56,27757,1,38.0550595238,-0.522321428571
