timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 14:26:57,27758,1,37.7743303571,-0.280729166667
2012-10-19 14:26:58,27759,1,37.5896577381,-0.184672619048
2012-10-19 14:26:59,27760,1,37.5605654762,-0.0290922619047
2012-10-19 14:27:00,27761,1,37.9041666667,0.343601190476
2012-10-19 14:27:01,27762,1,38.7847470238,0.880580357143
2012-10-19 14:27:02,27763,1,40.1710565476,1.38630952381
2012-10-19 14:27:03,27764,1,41.8820684524,1.71101190476
2012-10-19 14:27:04,27765,1,43.728422619,1.84635416667
2012-10-19 14:27:05,27766,1,45.5967261905,1.86830357143
2012-10-19 14:27:06,27767,1,47.4087797619,1.81205357143
2012-10-19 14:27:07,27768,1,49.008110119,1.59933035714
2012-10-19 14:27:08,27769,1,50.1374255952,1.12931547619
2012-10-19 14:27:09,27770,1,50.6093005952,0.471875
2012-10-19 14:27:10,27771,1,50.4897321429,-0.119568452381
2012-10-19 14:27:11,27772,1,50.0711309524,-0.418601190476
2012-10-19 14:27:12,27773,1,49.686235119,-0.384895833333
2012-10-19 14:27:13,27774,1,49.5154761905,-0.170758928571
2012-10-19 14:27:14,27775,1,49.5253720238,0.0098958333333
2012-10-19 14:27:15,27776,1,49.6050595238,0.0796875
2012-10-19 14:27:16,27777,1,49.6991071429,0.0940476190476
2012-10-19 14:27:17,27778,1,49.7725446429,0.0734375
2012-10-19 14:27:18,27779,1,49.777827381,0.0052827380953
2012-10-19 14:27:19,27780,1,49.7279761905,-0.0498511904762
2012-10-19 14:27:20,27781,1,49.7424107143,0.0144345238095
2012-10-19 14:27:21,27782,1,49.9904761905,0.248065476191
2012-10-19 14:27:22,27783,1,50.5801339286,0.589657738095
2012-10-19 14:27:23,27784,1,51.4724702381,0.892336309524
2012-10-19 14:27:24,27785,1,52.5037202381,1.03125
2012-10-19 14:27:25,27786,1,53.5033482143,0.999627976191
2012-10-19 14:27:26,27787,1,54.3885416667,0.885193452381
2012-10-19 14:27:27,27788,1,55.1615327381,0.772991071428
2012-10-19 14:27:28,27789,1,55.8484375,0.686904761905
2012-10-19 14:27:29,27790,1,56.4463541667,0.597916666667
2012-10-19 14:27:30,27791,1,56.9161458333,0.469791666667
2012-10-19 14:27:31,27792,1,57.2182291667,0.302083333333
2012-10-19 14:27:32,27793,1,57.3558779762,0.137648809524
2012-10-19 14:27:33,27794,1,57.382514881,0.0266369047619
2012-10-19 14:27:34,27795,1,57.3583333333,-0.0241815476191
2012-10-19 14:27:35,27796,1,57.3056547619,-0.0526785714285
2012-10-19 14:27:36,27797,1,57.215327381,-0.0903273809524
2012-10-19 14:27:37,27798,1,57.079389881,-0.1359375
2012-10-19 14:27:38,27799,1,56.9083333333,-0.171056547619
2012-10-19 14:27:39,27800,1,56.7282738095,-0.18005952381
2012-10-19 14:27:40,27801,1,56.5618303571,-0.166443452381
2012-10-19 14:27:41,27802,1,56.412797619,-0.149032738095
2012-10-19 14:27:42,27803,1,56.2705357143,-0.142261904762
2012-10-19 14:27:43,27804,1,56.1139136905,-0.156622023809
2012-10-19 14:27:44,27805,1,55.9178571429,-0.196056547619
2012-10-19 14:27:45,27806,1,55.6845238095,-0.233333333333
2012-10-19 14:27:46,27807,1,55.4638392857,-0.22068452381
2012-10-19 14:27:47,27808,1,55.3226934524,-0.141145833333
2012-10-19 14:27:48,27809,1,55.295014881,-0.0276785714285
2012-10-19 14:27:49,27810,1,55.3676339286,0.072619047619
2012-10-19 14:27:50,27811,1,55.5124255952,0.144791666667
2012-10-19 14:27:51,27812,1,55.727827381,0.215401785714
2012-10-19 14:27:52,27813,1,56.0447172619,0.316889880952
2012-10-19 14:27:53,27814,1,56.4943452381,0.44962797619
2012-10-19 14:27:54,27815,1,57.0744791667,0.580133928571
2012-10-19 14:27:55,27816,1,57.7402529762,0.665773809524
2012-10-19 14:27:56,27817,1,58.4127232143,0.672470238095
2012-10-19 14:27:57,27818,1,58.9816964286,0.568973214286
2012-10-19 14:27:58,27819,1,59.3125,0.330803571429
2012-10-19 14:27:59,27820,1,59.2955357143,-0.0169642857143
2012-10-19 14:28:00,27821,1,58.9212797619,-0.374255952381
2012-10-19 14:28:01,27822,1,58.3032738095,-0.618005952381
2012-10-19 14:28:02,27823,1,57.6113095238,-0.691964285714
2012-10-19 14:28:03,27824,1,56.9613839286,-0.649925595238
2012-10-19 14:28:04,27825,1,56.3577380952,-0.603645833333
2012-10-19 14:28:05,27826,1,55.7441220238,-0.613616071429
2012-10-19 14:28:06,27827,1,55.1005208333,-0.643601190476
2012-10-19 14:28:07,27828,1,54.4726190476,-0.627901785714
2012-10-19 14:28:08,27829,1,53.917485119,-0.555133928571
2012-10-19 14:28:09,27830,1,53.4351934524,-0.482291666667
2012-10-19 14:28:10,27831,1,52.9519345238,-0.483258928572
2012-10-19 14:28:11,27832,1,52.3767857143,-0.575148809524
2012-10-19 14:28:12,27833,1,51.6793154762,-0.697470238095
2012-10-19 14:28:13,27834,1,50.8883928571,-0.790922619048
2012-10-19 14:28:14,27835,1,49.9916666667,-0.896726190476
2012-10-19 14:28:15,27836,1,48.8420386905,-1.14962797619
2012-10-19 14:28:16,27837,1,47.1798363095,-1.66220238095
2012-10-19 14:28:17,27838,1,44.7584077381,-2.42142857143
2012-10-19 14:28:18,27839,1,41.4788690476,-3.27953869048
2012-10-19 14:28:19,27840,1,37.4546130952,-4.02425595238
2012-10-19 14:28:20,27841,1,32.9718005952,-4.4828125
2012-10-19 14:28:21,27842,1,28.3841517857,-4.58764880952
2012-10-19 14:28:22,27843,1,24.0241815476,-4.3599702381
2012-10-19 14:28:23,27844,1,20.1446428571,-3.87953869048
2012-10-19 14:28:24,27845,1,16.8649553571,-3.2796875
2012-10-19 14:28:25,27846,1,14.1574404762,-2.70751488095
2012-10-19 14:28:26,27847,1,11.8912946429,-2.26614583333
2012-10-19 14:28:27,27848,1,9.88199404762,-2.00930059524
2012-10-19 14:28:28,27849,1,7.94523809524,-1.93675595238
2012-10-19 14:28:29,27850,1,6.03199404762,-1.91324404762
2012-10-19 14:28:30,27851,1,4.41049107143,-1.62150297619
2012-10-19 14:28:31,27852,1,3.66763392857,-0.742857142857
2012-10-19 14:28:32,27853,1,4.36443452381,0.696800595238
2012-10-19 14:28:33,27854,1,6.55543154762,2.19099702381
2012-10-19 14:28:34,27855,1,9.64724702381,3.09181547619
2012-10-19 14:28:35,27856,1,12.7630208333,3.11577380952
2012-10-19 14:28:36,27857,1,15.2290178571,2.46599702381
2012-10-19 14:28:37,27858,1,16.7877232143,1.55870535714
2012-10-19 14:28:38,27859,1,17.5206845238,0.732961309524
2012-10-19 14:28:39,27860,1,17.647172619,0.126488095238
2012-10-19 14:28:40,27861,1,17.3828869048,-0.264285714286
2012-10-19 14:28:41,27862,1,16.9283482143,-0.454538690476
2012-10-19 14:28:42,27863,1,16.4619047619,-0.466443452381
2012-10-19 14:28:43,27864,1,16.095610119,-0.366294642857
2012-10-19 14:28:44,27865,1,15.9039434524,-0.191666666667
2012-10-19 14:28:45,27866,1,15.9816964286,0.0777529761904
2012-10-19 14:28:46,27867,1,16.4150297619,0.433333333333
2012-10-19 14:28:47,27868,1,17.2483630952,0.833333333333
2012-10-19 14:28:48,27869,1,18.505952381,1.25758928571
2012-10-19 14:28:49,27870,1,20.1294642857,1.62351190476
2012-10-19 14:28:50,27871,1,21.8619047619,1.73244047619
2012-10-19 14:28:51,27872,1,23.3249255952,1.46302083333
2012-10-19 14:28:52,27873,1,24.2796875,0.954761904762
2012-10-19 14:28:53,27874,1,24.8122767857,0.532589285714
2012-10-19 14:28:54,27875,1,25.2890625,0.476785714286
2012-10-19 14:28:55,27876,1,26.0881696429,0.799107142857
2012-10-19 14:28:56,27877,1,27.3197172619,1.23154761905
2012-10-19 14:28:57,27878,1,28.8038690476,1.48415178571
2012-10-19 14:28:58,27879,1,30.239360119,1.43549107143
2012-10-19 14:28:59,27880,1,31.3470238095,1.10766369048
2012-10-19 14:29:00,27881,1,31.9700892857,0.623065476191
2012-10-19 14:29:01,27882,1,32.121577381,0.151488095238
2012-10-19 14:29:02,27883,1,31.9207589286,-0.200818452381
2012-10-19 14:29:03,27884,1,31.479985119,-0.440773809524
2012-10-19 14:29:04,27885,1,30.8542410714,-0.625744047619
2012-10-19 14:29:05,27886,1,30.0988839286,-0.755357142857
2012-10-19 14:29:06,27887,1,29.356547619,-0.742336309524
2012-10-19 14:29:07,27888,1,28.8334077381,-0.523139880952
2012-10-19 14:29:08,27889,1,28.6706845238,-0.162723214286
2012-10-19 14:29:09,27890,1,28.8407738095,0.170089285714
2012-10-19 14:29:10,27891,1,29.1181547619,0.277380952381
2012-10-19 14:29:11,27892,1,29.1063988095,-0.011755952381
2012-10-19 14:29:12,27893,1,28.3363839286,-0.770014880952
2012-10-19 14:29:13,27894,1,26.4577380952,-1.87864583333
2012-10-19 14:29:14,27895,1,23.487797619,-2.96994047619
2012-10-19 14:29:15,27896,1,19.9558035714,-3.53199404762
2012-10-19 14:29:16,27897,1,16.7100446429,-3.24575892857
2012-10-19 14:29:17,27898,1,14.413764881,-2.2962797619
2012-10-19 14:29:18,27899,1,13.1305803571,-1.28318452381
2012-10-19 14:29:19,27900,1,12.3683779762,-0.762202380952
2012-10-19 14:29:20,27901,1,11.5300595238,-0.838318452381
2012-10-19 14:29:21,27902,1,10.3436383929,-1.18642113095
2012-10-19 14:29:22,27903,1,8.89873511905,-1.44490327381
2012-10-19 14:29:23,27904,1,7.36116071429,-1.53757440476
2012-10-19 14:29:24,27905,1,5.74077380952,-1.62038690476
2012-10-19 14:29:25,27906,1,3.98147321429,-1.75930059524
2012-10-19 14:29:26,27907,1,2.303125,-1.67834821429
2012-10-19 14:29:27,27908,1,0.0,-2.303125
2012-10-19 14:29:52,27933,25,0.0,0.0
2012-10-19 14:29:53,27934,1,4.35703125,4.35703125
2012-10-19 14:29:54,27935,1,7.76391369048,3.40688244048
2012-10-19 14:29:55,27936,1,11.3364583333,3.57254464286
2012-10-19 14:29:56,27937,1,14.582514881,3.24605654762
2012-10-19 14:29:57,27938,1,17.4848958333,2.90238095238
2012-10-19 14:29:58,27939,1,20.1549107143,2.67001488095
2012-10-19 14:29:59,27940,1,22.546875,2.39196428571
2012-10-19 14:30:00,27941,1,24.4804315476,1.93355654762
2012-10-19 14:30:01,27942,1,25.8843005952,1.40386904762
2012-10-19 14:30:02,27943,1,26.9272321429,1.04293154762
2012-10-19 14:30:03,27944,1,27.849702381,0.922470238095
2012-10-19 14:30:04,27945,1,28.6863839286,0.836681547619
2012-10-19 14:30:05,27946,1,29.1926339286,0.50625
2012-10-19 14:30:06,27947,1,29.1068452381,-0.0857886904762
2012-10-19 14:30:07,27948,1,28.5116071429,-0.595238095238
2012-10-19 14:30:08,27949,1,27.8918154762,-0.619791666667
2012-10-19 14:30:09,27950,1,27.8306547619,-0.0611607142857
2012-10-19 14:30:10,27951,1,28.6193452381,0.78869047619
2012-10-19 14:30:11,27952,1,30.0770089286,1.45766369048
2012-10-19 14:30:12,27953,1,31.7371279762,1.66011904762
2012-10-19 14:30:13,27954,1,33.2152529762,1.478125
2012-10-19 14:30:14,27955,1,34.3899553571,1.17470238095
2012-10-19 14:30:15,27956,1,35.3150297619,0.925074404762
2012-10-19 14:30:16,27957,1,36.0475446429,0.732514880952
2012-10-19 14:30:17,27958,1,36.5570684524,0.509523809524
2012-10-19 14:30:18,27959,1,36.7680803571,0.211011904762
2012-10-19 14:30:19,27960,1,36.6505208333,-0.11755952381
2012-10-19 14:30:20,27961,1,36.2436011905,-0.406919642857
2012-10-19 14:30:21,27962,1,35.6063988095,-0.637202380952
2012-10-19 14:30:22,27963,1,34.7298363095,-0.8765625
2012-10-19 14:30:23,27964,1,33.4537202381,-1.27611607143
2012-10-19 14:30:24,27965,1,31.5066964286,-1.94702380952
2012-10-19 14:30:25,27966,1,28.7244047619,-2.78229166667
2012-10-19 14:30:26,27967,1,25.2529761905,-3.47142857143
2012-10-19 14:30:27,27968,1,21.4710119048,-3.78196428571
2012-10-19 14:30:28,27969,1,17.6850892857,-3.78592261905
2012-10-19 14:30:29,27970,1,13.9824404762,-3.70264880952
2012-10-19 14:30:30,27971,1,10.4276636905,-3.55477678571
2012-10-19 14:30:31,27972,1,7.30453869048,-3.123125
2012-10-19 14:30:32,27973,1,5.04519345238,-2.2593452381
2012-10-19 14:30:33,27974,1,3.90175595238,-1.1434375
2012-10-19 14:30:34,27975,1,3.76474702381,-0.137008928571
2012-10-19 14:30:35,27976,1,4.39336309524,0.628616071429
2012-10-19 14:30:36,27977,1,5.72882440476,1.33546130952
2012-10-19 14:30:37,27978,1,7.81135416667,2.0825297619
2012-10-19 14:30:38,27979,1,10.493452381,2.68209821429
2012-10-19 14:30:39,27980,1,13.4195833333,2.92613095238
2012-10-19 14:30:40,27981,1,16.2636904762,2.84410714286
2012-10-19 14:30:41,27982,1,18.927485119,2.66379464286
2012-10-19 14:30:42,27983,1,21.4511607143,2.52367559524
2012-10-19 14:30:43,27984,1,23.7093005952,2.25813988095
2012-10-19 14:30:44,27985,1,25.3485119048,1.63921130952
2012-10-19 14:30:45,27986,1,26.0844494048,0.7359375
2012-10-19 14:30:46,27987,1,25.9171875,-0.167261904762
2012-10-19 14:30:47,27988,1,25.0340029762,-0.88318452381
2012-10-19 14:30:48,27989,1,23.6142857143,-1.4197172619
2012-10-19 14:30:49,27990,1,21.773735119,-1.84055059524
2012-10-19 14:30:50,27991,1,19.6308035714,-2.14293154762
2012-10-19 14:30:51,27992,1,17.2933779762,-2.33742559524
2012-10-19 14:30:52,27993,1,14.7582589286,-2.53511904762
2012-10-19 14:30:53,27994,1,12.0005208333,-2.75773809524
2012-10-19 14:30:54,27995,1,9.30074404762,-2.69977678571
2012-10-19 14:30:55,27996,1,7.37589285714,-1.92485119048
2012-10-19 14:30:56,27997,1,6.98244047619,-0.393452380952
2012-10-19 14:30:57,27998,1,8.34375,1.36130952381
2012-10-19 14:30:58,27999,1,11.0267113095,2.68296130952
2012-10-19 14:30:59,28000,1,14.3572916667,3.33058035714
2012-10-19 14:31:00,28001,1,17.8744047619,3.51711309524
2012-10-19 14:31:01,28002,1,21.3598214286,3.48541666667
2012-10-19 14:31:02,28003,1,24.575,3.21517857143
2012-10-19 14:31:03,28004,1,27.2162202381,2.6412202381
2012-10-19 14:31:04,28005,1,29.1703869048,1.95416666667
2012-10-19 14:31:05,28006,1,30.6313988095,1.46101190476
2012-10-19 14:31:06,28007,1,31.8894345238,1.25803571429
2012-10-19 14:31:07,28008,1,33.0986607143,1.20922619048
2012-10-19 14:31:08,28009,1,34.2578869048,1.15922619048
2012-10-19 14:31:09,28010,1,35.2843005952,1.02641369048
2012-10-19 14:31:10,28011,1,36.0323660714,0.74806547619
2012-10-19 14:31:11,28012,1,36.2968005952,0.26443452381
2012-10-19 14:31:12,28013,1,35.8889136905,-0.407886904762
2012-10-19 14:31:13,28014,1,34.784672619,-1.10424107143
2012-10-19 14:31:14,28015,1,33.2023065476,-1.58236607143
2012-10-19 14:31:15,28016,1,31.4959077381,-1.70639880952
2012-10-19 14:31:16,28017,1,29.9868303571,-1.50907738095
2012-10-19 14:31:17,28018,1,28.8831845238,-1.10364583333
2012-10-19 14:31:18,28019,1,28.2645833333,-0.618601190476
2012-10-19 14:31:19,28020,1,28.0880952381,-0.176488095238
2012-10-19 14:31:20,28021,1,28.2118303571,0.123735119048
2012-10-19 14:31:21,28022,1,28.425297619,0.213467261905
2012-10-19 14:31:22,28023,1,28.496577381,0.0712797619048
2012-10-19 14:31:23,28024,1,28.2418154762,-0.254761904762
2012-10-19 14:31:24,28025,1,27.6109375,-0.630877976191
2012-10-19 14:31:25,28026,1,26.7660714286,-0.844866071429
2012-10-19 14:31:26,28027,1,26.0354910714,-0.730580357143
2012-10-19 14:31:27,28028,1,25.6799107143,-0.355580357143
2012-10-19 14:31:28,28029,1,25.6689732143,-0.0109375
2012-10-19 14:31:29,28030,1,25.7077380952,0.0387648809524
2012-10-19 14:31:30,28031,1,25.4982142857,-0.209523809524
2012-10-19 14:31:31,28032,1,25.0188244048,-0.479389880952
2012-10-19 14:31:32,28033,1,24.5746279762,-0.444196428571
2012-10-19 14:31:33,28034,1,24.5378720238,-0.036755952381
2012-10-19 14:31:34,28035,1,25.0147321429,0.476860119048
2012-10-19 14:31:35,28036,1,25.7588541667,0.74412202381
2012-10-19 14:31:36,28037,1,26.3553571429,0.59650297619
2012-10-19 14:31:37,28038,1,26.4483630952,0.093005952381
2012-10-19 14:31:38,28039,1,25.8447172619,-0.603645833333
2012-10-19 14:31:39,28040,1,24.4813988095,-1.36331845238
2012-10-19 14:31:40,28041,1,22.334077381,-2.14732142857
2012-10-19 14:31:41,28042,1,19.3874255952,-2.94665178571
2012-10-19 14:31:42,28043,1,15.7666666667,-3.62075892857
2012-10-19 14:31:43,28044,1,11.9451636905,-3.82150297619
2012-10-19 14:31:44,28045,1,8.67529761905,-3.26986607143
2012-10-19 14:31:45,28046,1,6.5021577381,-2.17313988095
2012-10-19 14:31:46,28047,1,5.39776785714,-1.10438988095
2012-10-19 14:31:47,28048,1,5.01391369048,-0.383854166667
2012-10-19 14:31:48,28049,1,5.1834077381,0.169494047619
2012-10-19 14:31:49,28050,1,6.05431547619,0.870907738095
2012-10-19 14:31:50,28051,1,7.82470238095,1.77038690476
2012-10-19 14:31:51,28052,1,10.4203869048,2.59568452381
2012-10-19 14:31:52,28053,1,13.4316220238,3.01123511905
2012-10-19 14:31:53,28054,1,16.3693452381,2.93772321429
2012-10-19 14:31:54,28055,1,18.9229166667,2.55357142857
2012-10-19 14:31:55,28056,1,20.9635416667,2.040625
2012-10-19 14:31:56,28057,1,22.4722470238,1.50870535714
2012-10-19 14:31:57,28058,1,23.5421875,1.06994047619
2012-10-19 14:31:58,28059,1,24.2915922619,0.749404761905
2012-10-19 14:31:59,28060,1,24.7055059524,0.413913690476
2012-10-19 14:32:00,28061,1,24.6913690476,-0.014136904762
2012-10-19 14:32:01,28062,1,24.2982142857,-0.393154761905
2012-10-19 14:32:02,28063,1,23.7427083333,-0.555505952381
2012-10-19 14:32:03,28064,1,23.2257440476,-0.516964285714
2012-10-19 14:32:04,28065,1,22.8180059524,-0.407738095238
2012-10-19 14:32:05,28066,1,22.4959077381,-0.322098214286
2012-10-19 14:32:06,28067,1,22.2228422619,-0.27306547619
2012-10-19 14:32:07,28068,1,21.9819196429,-0.240922619048
2012-10-19 14:32:08,28069,1,21.7491071429,-0.2328125
2012-10-19 14:32:09,28070,1,21.4922619048,-0.256845238095
2012-10-19 14:32:10,28071,1,21.1923363095,-0.299925595238
2012-10-19 14:32:11,28072,1,20.7933035714,-0.399032738095
2012-10-19 14:32:12,28073,1,20.1746279762,-0.618675595238
2012-10-19 14:32:13,28074,1,19.2761904762,-0.8984375
2012-10-19 14:32:14,28075,1,18.2454613095,-1.03072916667
2012-10-19 14:32:15,28076,1,17.4088541667,-0.836607142857
2012-10-19 14:32:16,28077,1,17.0395089286,-0.369345238095
2012-10-19 14:32:17,28078,1,17.0962797619,0.0567708333334
2012-10-19 14:32:18,28079,1,17.1859375,0.0896577380952
2012-10-19 14:32:19,28080,1,16.7660714286,-0.419866071429
2012-10-19 14:32:20,28081,1,15.4255208333,-1.34055059524
2012-10-19 14:32:21,28082,1,13.1665922619,-2.25892857143
2012-10-19 14:32:22,28083,1,10.5252232143,-2.64136904762
2012-10-19 14:32:23,28084,1,8.31369047619,-2.2115327381
2012-10-19 14:32:24,28085,1,7.11272321429,-1.2009672619
2012-10-19 14:32:25,28086,1,6.88128720238,-0.231436011905
2012-10-19 14:32:26,28087,1,6.99389880952,0.112611607143
2012-10-19 14:32:27,28088,1,6.75048363095,-0.243415178571
2012-10-19 14:32:28,28089,1,5.91401289683,-0.836470734127
2012-10-19 14:32:29,28090,1,4.75533234127,-1.15868055556
2012-10-19 14:32:30,28091,1,3.68623511905,-1.06909722222
2012-10-19 14:32:31,28092,1,2.93733878968,-0.748896329365
2012-10-19 14:32:32,28093,1,2.50912698413,-0.428211805556
2012-10-19 14:32:33,28094,1,2.30948660714,-0.199640376984
2012-10-19 14:32:34,28095,1,2.27599206349,-0.0334945436508
2012-10-19 14:32:35,28096,1,2.37888144841,0.102889384921
2012-10-19 14:32:36,28097,1,2.56889880952,0.190017361111
2012-10-19 14:32:37,28098,1,2.73354414683,0.164645337302
2012-10-19 14:32:38,28099,1,2.6790922619,-0.0544518849206
2012-10-19 14:32:39,28100,1,2.22916666667,-0.449925595238
2012-10-19 14:32:40,28101,1,1.48157242063,-0.747594246032
2012-10-19 14:32:41,28102,1,0.0,-1.48157242063
2012-10-19 14:54:45,29426,1324,0.0,0.0
2012-10-19 14:54:46,29427,1,2.95653521825,2.95653521825
2012-10-19 14:54:47,29428,1,5.29486607143,2.33833085317
2012-10-19 14:54:48,29429,1,7.75022321429,2.45535714286
2012-10-19 14:54:49,29430,1,9.89308035714,2.14285714286
2012-10-19 14:54:50,29431,1,11.6445684524,1.75148809524
2012-10-19 14:54:51,29432,1,13.1376488095,1.49308035714
2012-10-19 14:54:52,29433,1,14.5326636905,1.39501488095
2012-10-19 14:54:53,29434,1,15.9117559524,1.3790922619
2012-10-19 14:54:54,29435,1,17.2541666667,1.34241071429
2012-10-19 14:54:55,29436,1,18.4863095238,1.23214285714
2012-10-19 14:54:56,29437,1,19.5589285714,1.07261904762
2012-10-19 14:54:57,29438,1,20.4525297619,0.893601190476
2012-10-19 14:54:58,29439,1,21.1180803571,0.665550595238
2012-10-19 14:54:59,29440,1,21.4389880952,0.320907738095
2012-10-19 14:55:00,29441,1,21.2538690476,-0.185119047619
2012-10-19 14:55:01,29442,1,20.432514881,-0.821354166667
2012-10-19 14:55:02,29443,1,18.9503720238,-1.48214285714
2012-10-19 14:55:03,29444,1,16.9044642857,-2.0459077381
2012-10-19 14:55:04,29445,1,14.4938988095,-2.41056547619
2012-10-19 14:55:05,29446,1,12.0091517857,-2.48474702381
2012-10-19 14:55:06,29447,1,9.79839015152,-2.2107616342
2012-10-19 14:55:07,29448,1,8.14853896104,-1.64985119048
2012-10-19 14:55:08,29449,1,7.12652191558,-1.02201704545
2012-10-19 14:55:09,29450,1,6.54745670996,-0.579065205628
2012-10-19 14:55:10,29451,1,6.13992830087,-0.407528409091
2012-10-19 14:55:11,29452,1,5.75308441558,-0.386843885281
2012-10-19 14:55:12,29453,1,5.41222267316,-0.340861742424
2012-10-19 14:55:13,29454,1,5.20104843074,-0.211174242424
2012-10-19 14:55:14,29455,1,5.1257711039,-0.0752773268398
2012-10-19 14:55:15,29456,1,5.11435335498,-0.0114177489177
2012-10-19 14:55:16,29457,1,5.10673701299,-0.00761634199134
2012-10-19 14:55:17,29458,1,5.08984036797,-0.0168966450216
2012-10-19 14:55:18,29459,1,5.06667343074,-0.0231669372294
2012-10-19 14:55:19,29460,1,5.04461580087,-0.0220576298701
2012-10-19 14:55:20,29461,1,5.05445752165,0.00984172077922
2012-10-19 14:55:21,29462,1,5.14358089827,0.0891233766234
2012-10-19 14:55:22,29463,1,5.31417748918,0.170596590909
2012-10-19 14:55:23,29464,1,5.4486133658,0.134435876623
2012-10-19 14:55:24,29465,1,5.32374864719,-0.124864718615
2012-10-19 14:55:25,29466,1,4.79475784632,-0.528990800866
2012-10-19 14:55:26,29467,1,4.04863365801,-0.746124188312
2012-10-19 14:55:27,29468,1,3.65101461039,-0.397619047619
2012-10-19 14:55:28,29469,1,4.23980654762,0.588791937229
2012-10-19 14:55:29,29470,1,6.06227678571,1.8224702381
2012-10-19 14:55:30,29471,1,8.74270833333,2.68043154762
2012-10-19 14:55:31,29472,1,11.5066964286,2.76398809524
2012-10-19 14:55:32,29473,1,13.6639136905,2.1572172619
2012-10-19 14:55:33,29474,1,14.9250744048,1.26116071429
2012-10-19 14:55:34,29475,1,15.3798363095,0.454761904762
2012-10-19 14:55:35,29476,1,15.2872767857,-0.0925595238095
2012-10-19 14:55:36,29477,1,14.8805803571,-0.406696428571
2012-10-19 14:55:37,29478,1,14.2770833333,-0.60349702381
2012-10-19 14:55:38,29479,1,13.4773809524,-0.799702380952
2012-10-19 14:55:39,29480,1,12.4136309524,-1.06375
2012-10-19 14:55:40,29481,1,11.0269196429,-1.38671130952
2012-10-19 14:55:41,29482,1,9.34821428571,-1.67870535714
2012-10-19 14:55:42,29483,1,7.5453422619,-1.80287202381
2012-10-19 14:55:43,29484,1,5.88058035714,-1.66476190476
2012-10-19 14:55:44,29485,1,4.58119047619,-1.29938988095
2012-10-19 14:55:45,29486,1,3.73473214286,-0.846458333333
2012-10-19 14:55:46,29487,1,3.28084821429,-0.453883928571
2012-10-19 14:55:47,29488,1,3.07962159864,-0.201226615646
2012-10-19 14:55:48,29489,1,3.01367878401,-0.0659428146258
2012-10-19 14:55:49,29490,1,3.0340412415,0.020362457483
2012-10-19 14:55:50,29491,1,3.11217580782,0.0781345663265
2012-10-19 14:55:51,29492,1,3.19614370748,0.0839678996599
2012-10-19 14:55:52,29493,1,3.23210034014,0.0359566326531
2012-10-19 14:55:53,29494,1,3.20534013605,-0.0267602040816
2012-10-19 14:55:54,29495,1,3.14675914116,-0.058580994898
2012-10-19 14:55:55,29496,1,3.09380314626,-0.052955994898
2012-10-19 14:55:56,29497,1,3.05510735544,-0.0386957908163
2012-10-19 14:55:57,29498,1,3.02088647959,-0.0342208758503
2012-10-19 14:55:58,29499,1,2.98571428571,-0.0351721938775
2012-10-19 14:55:59,29500,1,2.95,-0.0357142857143
2012-10-19 14:56:00,29501,1,2.91428571429,-0.0357142857143
2012-10-19 14:56:01,29502,1,2.87301232993,-0.0412733843537
2012-10-19 14:56:02,29503,1,2.80776466837,-0.0652476615646
2012-10-19 14:56:03,29504,1,2.73365221088,-0.074112457483
