timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 14:56:04,29505,1,2.80850871599,0.074856505102
2012-10-19 14:56:05,29506,1,3.32570153061,0.517192814626
2012-10-19 14:56:06,29507,1,4.49364370748,1.16794217687
2012-10-19 14:56:07,29508,1,6.25702593537,1.76338222789
2012-10-19 14:56:08,29509,1,8.37524978741,2.11822385204
2012-10-19 14:56:09,29510,1,10.6400510204,2.26480123299
2012-10-19 14:56:10,29511,1,13.0320206207,2.39196960034
2012-10-19 14:56:11,29512,1,15.6624468537,2.63042623299
2012-10-19 14:56:12,29513,1,18.5166666667,2.85421981293
2012-10-19 14:56:13,29514,1,21.31875,2.80208333333
2012-10-19 14:56:14,29515,1,23.7107142857,2.39196428571
2012-10-19 14:56:15,29516,1,25.4954613095,1.78474702381
2012-10-19 14:56:16,29517,1,26.6879464286,1.19248511905
2012-10-19 14:56:17,29518,1,27.4322916667,0.744345238095
2012-10-19 14:56:18,29519,1,27.9052827381,0.472991071428
2012-10-19 14:56:19,29520,1,28.2334077381,0.328125
2012-10-19 14:56:20,29521,1,28.4699404762,0.236532738095
2012-10-19 14:56:21,29522,1,28.6608630952,0.190922619048
2012-10-19 14:56:22,29523,1,28.9149553571,0.254092261905
2012-10-19 14:56:23,29524,1,29.3853422619,0.470386904762
2012-10-19 14:56:24,29525,1,30.1631696429,0.777827380952
2012-10-19 14:56:25,29526,1,31.1713541667,1.00818452381
2012-10-19 14:56:26,29527,1,32.1767857143,1.00543154762
2012-10-19 14:56:27,29528,1,32.9366815476,0.759895833333
2012-10-19 14:56:28,29529,1,33.3552083333,0.418526785714
2012-10-19 14:56:29,29530,1,33.5135416667,0.158333333333
2012-10-19 14:56:30,29531,1,33.5517113095,0.0381696428571
2012-10-19 14:56:31,29532,1,33.5388392857,-0.0128720238095
2012-10-19 14:56:32,29533,1,33.4677827381,-0.0710565476191
2012-10-19 14:56:33,29534,1,33.3188988095,-0.148883928571
2012-10-19 14:56:34,29535,1,33.0805803571,-0.238318452381
2012-10-19 14:56:35,29536,1,32.7379464286,-0.342633928572
2012-10-19 14:56:36,29537,1,32.2712053571,-0.466741071429
2012-10-19 14:56:37,29538,1,31.6650297619,-0.606175595238
2012-10-19 14:56:38,29539,1,30.9326636905,-0.732366071429
2012-10-19 14:56:39,29540,1,30.1321428571,-0.800520833333
2012-10-19 14:56:40,29541,1,29.3424107143,-0.789732142857
2012-10-19 14:56:41,29542,1,28.629985119,-0.712425595238
2012-10-19 14:56:42,29543,1,28.0430803571,-0.586904761905
2012-10-19 14:56:43,29544,1,27.6107142857,-0.432366071429
2012-10-19 14:56:44,29545,1,27.3287946429,-0.281919642857
2012-10-19 14:56:45,29546,1,27.1330357143,-0.195758928571
2012-10-19 14:56:46,29547,1,26.8301339286,-0.302901785714
2012-10-19 14:56:47,29548,1,26.0319196429,-0.798214285714
2012-10-19 14:56:48,29549,1,24.2485119048,-1.7834077381
2012-10-19 14:56:49,29550,1,21.1706845238,-3.07782738095
2012-10-19 14:56:50,29551,1,16.952827381,-4.21785714286
2012-10-19 14:56:51,29552,1,12.2730654762,-4.67976190476
2012-10-19 14:56:52,29553,1,8.05483630952,-4.21822916667
2012-10-19 14:56:53,29554,1,4.9915922619,-3.06324404762
2012-10-19 14:56:54,29555,1,3.24806547619,-1.74352678571
2012-10-19 14:56:55,29556,1,2.53251488095,-0.715550595238
2012-10-19 14:56:56,29557,1,2.38266369048,-0.149851190476
2012-10-19 14:56:57,29558,1,2.4240327381,0.0413690476191
2012-10-19 14:56:58,29559,1,2.46666666667,0.0426339285714
2012-10-19 14:56:59,29560,1,2.4693452381,0.00267857142857
2012-10-19 14:57:00,29561,1,2.49732142857,0.0279761904762
2012-10-19 14:57:01,29562,1,2.68258928571,0.185267857143
2012-10-19 14:57:02,29563,1,3.1130952381,0.430505952381
2012-10-19 14:57:03,29564,1,3.71655844156,0.603463203463
2012-10-19 14:57:04,29565,1,4.25815070346,0.541592261905
2012-10-19 14:57:05,29566,1,4.46206709957,0.203916396104
2012-10-19 14:57:06,29567,1,4.2019142316,-0.260152867965
2012-10-19 14:57:07,29568,1,3.61394751082,-0.587966720779
2012-10-19 14:57:08,29569,1,2.98781114719,-0.626136363636
2012-10-19 14:57:09,29570,1,2.55311823593,-0.434692911255
2012-10-19 14:57:10,29571,1,2.37690746753,-0.176210768398
2012-10-19 14:57:11,29572,1,2.38962391775,0.0127164502164
2012-10-19 14:57:12,29573,1,2.47487824675,0.0852543290043
2012-10-19 14:57:13,29574,1,2.5608495671,0.0859713203463
2012-10-19 14:57:14,29575,1,2.63379329004,0.0729437229437
2012-10-19 14:57:15,29576,1,2.69625270563,0.0624594155844
2012-10-19 14:57:16,29577,1,2.76707251082,0.0708198051948
2012-10-19 14:57:17,29578,1,2.90516098485,0.138088474026
2012-10-19 14:57:18,29579,1,3.16228354978,0.257122564935
2012-10-19 14:57:19,29580,1,3.50824540043,0.345961850649
2012-10-19 14:57:20,29581,1,3.84453463203,0.336289231602
2012-10-19 14:57:21,29582,1,4.08045183983,0.235917207792
2012-10-19 14:57:22,29583,1,4.19343885281,0.112987012987
2012-10-19 14:57:23,29584,1,4.24199810606,0.0485592532468
2012-10-19 14:57:24,29585,1,4.30561417749,0.0636160714286
2012-10-19 14:57:25,29586,1,4.41233465608,0.106720478595
2012-10-19 14:57:26,29587,1,4.52511574074,0.112781084656
2012-10-19 14:57:27,29588,1,4.55131448413,0.0261987433862
2012-10-19 14:57:28,29589,1,4.3890707672,-0.162243716931
2012-10-19 14:57:29,29590,1,4.02665343915,-0.362417328042
2012-10-19 14:57:30,29591,1,3.58075396825,-0.445899470899
2012-10-19 14:57:31,29592,1,3.22370205026,-0.357051917989
2012-10-19 14:57:32,29593,1,3.07066798942,-0.153034060847
2012-10-19 14:57:33,29594,1,3.10652281746,0.0358548280423
2012-10-19 14:57:34,29595,1,3.22240410053,0.115881283069
2012-10-19 14:57:35,29596,1,3.32261078042,0.100206679894
2012-10-19 14:57:36,29597,1,3.4013640873,0.0787533068783
2012-10-19 14:57:37,29598,1,3.59339451058,0.19203042328
2012-10-19 14:57:38,29599,1,4.17190806878,0.578513558201
2012-10-19 14:57:39,29600,1,5.40071924603,1.22881117725
2012-10-19 14:57:40,29601,1,7.30846560847,1.90774636243
2012-10-19 14:57:41,29602,1,9.59009589947,2.28163029101
2012-10-19 14:57:42,29603,1,11.746453373,2.15635747355
2012-10-19 14:57:43,29604,1,13.3508515212,1.60439814815
2012-10-19 14:57:44,29605,1,14.185290115,0.834438593814
2012-10-19 14:57:45,29606,1,14.1423363095,-0.0429538054538
2012-10-19 14:57:46,29607,1,13.1334935897,-1.00884271978
2012-10-19 14:57:47,29608,1,11.2410313645,-1.89246222527
2012-10-19 14:57:48,29609,1,8.89898122711,-2.34205013736
2012-10-19 14:57:49,29610,1,6.76110347985,-2.13787774725
2012-10-19 14:57:50,29611,1,5.33791781136,-1.4231856685
2012-10-19 14:57:51,29612,1,4.72835393773,-0.609563873626
2012-10-19 14:57:52,29613,1,4.65112179487,-0.0772321428572
2012-10-19 14:57:53,29614,1,4.74413919414,0.0930173992674
2012-10-19 14:57:54,29615,1,4.82445054945,0.0803113553114
2012-10-19 14:57:55,29616,1,4.87692307692,0.0524725274725
2012-10-19 14:57:56,29617,1,4.92307692308,0.0461538461538
2012-10-19 14:57:57,29618,1,4.96498397436,0.041907051282
2012-10-19 14:57:58,29619,1,4.98658997253,0.0216059981685
2012-10-19 14:57:59,29620,1,4.99426510989,0.00767513736264
2012-10-19 14:58:00,29621,1,5.12052999084,0.126264880952
2012-10-19 14:58:01,29622,1,5.65099587912,0.530465888278
2012-10-19 14:58:02,29623,1,6.81166437729,1.16066849817
2012-10-19 14:58:03,29624,1,8.49521520147,1.68355082418
2012-10-19 14:58:04,29625,1,10.282257326,1.78704212454
2012-10-19 14:58:05,29626,1,11.7847355769,1.50247825092
2012-10-19 14:58:06,29627,1,12.9366815476,1.1519459707
2012-10-19 14:58:07,29628,1,13.8896520147,0.952970467033
2012-10-19 14:58:08,29629,1,14.6566220238,0.766970009158
2012-10-19 14:58:09,29630,1,14.9880208333,0.331398809524
2012-10-19 14:58:10,29631,1,14.6459077381,-0.342113095238
2012-10-19 14:58:11,29632,1,13.7031001984,-0.942807539682
2012-10-19 14:58:12,29633,1,12.4618551587,-1.24124503968
2012-10-19 14:58:13,29634,1,11.1148809524,-1.34697420635
2012-10-19 14:58:14,29635,1,9.64045138889,-1.47442956349
2012-10-19 14:58:15,29636,1,8.0332093254,-1.60724206349
2012-10-19 14:58:16,29637,1,6.47306547619,-1.56014384921
2012-10-19 14:58:17,29638,1,5.21359126984,-1.25947420635
2012-10-19 14:58:18,29639,1,4.36483134921,-0.848759920635
2012-10-19 14:58:19,29640,1,3.83013392857,-0.534697420635
2012-10-19 14:58:20,29641,1,3.47311507937,-0.357018849206
2012-10-19 14:58:21,29642,1,3.26706349206,-0.206051587302
2012-10-19 14:58:22,29643,1,3.1837797619,-0.0832837301587
2012-10-19 14:58:23,29644,1,3.01865079365,-0.165128968254
2012-10-19 14:58:24,29645,1,2.50002480159,-0.518625992063
2012-10-19 14:58:25,29646,1,1.68753720238,-0.812487599206
2012-10-19 14:58:26,29647,1,0.0,-1.68753720238
2012-10-19 14:59:19,29700,53,0.0,0.0
2012-10-19 14:59:20,29701,1,4.60907738095,4.60907738095
2012-10-19 14:59:21,29702,1,8.03764880952,3.42857142857
2012-10-19 14:59:22,29703,1,11.5301339286,3.49248511905
2012-10-19 14:59:23,29704,1,14.6881696429,3.15803571429
2012-10-19 14:59:24,29705,1,17.5922619048,2.9040922619
2012-10-19 14:59:25,29706,1,20.3702752976,2.77801339286
2012-10-19 14:59:26,29707,1,22.9337797619,2.56350446429
2012-10-19 14:59:27,29708,1,25.0870535714,2.15327380952
2012-10-19 14:59:28,29709,1,26.792485119,1.70543154762
2012-10-19 14:59:29,29710,1,28.2360119048,1.44352678571
2012-10-19 14:59:30,29711,1,29.6255952381,1.38958333333
2012-10-19 14:59:31,29712,1,30.9939732143,1.36837797619
2012-10-19 14:59:32,29713,1,32.2290922619,1.23511904762
2012-10-19 14:59:33,29714,1,33.2292410714,1.00014880952
2012-10-19 14:59:34,29715,1,33.9540178571,0.724776785714
2012-10-19 14:59:35,29716,1,34.3665922619,0.412574404762
2012-10-19 14:59:36,29717,1,34.4210565476,0.0544642857142
2012-10-19 14:59:37,29718,1,34.1215029762,-0.299553571429
2012-10-19 14:59:38,29719,1,33.560639881,-0.560863095238
2012-10-19 14:59:39,29720,1,32.8930803571,-0.66755952381
2012-10-19 14:59:40,29721,1,32.2600446429,-0.633035714286
2012-10-19 14:59:41,29722,1,31.7085565476,-0.551488095238
2012-10-19 14:59:42,29723,1,31.1761904762,-0.532366071429
2012-10-19 14:59:43,29724,1,30.5576636905,-0.618526785714
2012-10-19 14:59:44,29725,1,29.7582589286,-0.799404761905
2012-10-19 14:59:45,29726,1,28.6767113095,-1.08154761905
2012-10-19 14:59:46,29727,1,27.2042410714,-1.4724702381
2012-10-19 14:59:47,29728,1,25.3100446429,-1.89419642857
2012-10-19 14:59:48,29729,1,23.146875,-2.16316964286
2012-10-19 14:59:49,29730,1,21.0895089286,-2.05736607143
2012-10-19 14:59:50,29731,1,19.6597470238,-1.42976190476
2012-10-19 14:59:51,29732,1,19.3182291667,-0.341517857143
2012-10-19 14:59:52,29733,1,20.2235863095,0.905357142857
2012-10-19 14:59:53,29734,1,22.143452381,1.91986607143
2012-10-19 14:59:54,29735,1,24.5730654762,2.42961309524
2012-10-19 14:59:55,29736,1,26.9511160714,2.37805059524
2012-10-19 14:59:56,29737,1,28.8398065476,1.88869047619
2012-10-19 14:59:57,29738,1,29.995610119,1.15580357143
2012-10-19 14:59:58,29739,1,30.3213541667,0.325744047619
2012-10-19 14:59:59,29740,1,29.7828125,-0.538541666667
2012-10-19 15:00:00,29741,1,28.4069196429,-1.37589285714
2012-10-19 15:00:01,29742,1,26.3223214286,-2.08459821429
2012-10-19 15:00:02,29743,1,23.6979910714,-2.62433035714
2012-10-19 15:00:03,29744,1,20.6092261905,-3.08876488095
2012-10-19 15:00:04,29745,1,17.0395833333,-3.56964285714
2012-10-19 15:00:05,29746,1,13.1360119048,-3.90357142857
2012-10-19 15:00:06,29747,1,9.51108630952,-3.62492559524
2012-10-19 15:00:07,29748,1,7.16540178571,-2.34568452381
2012-10-19 15:00:08,29749,1,6.90163690476,-0.263764880952
2012-10-19 15:00:09,29750,1,8.71904761905,1.81741071429
2012-10-19 15:00:10,29751,1,11.8374255952,3.11837797619
2012-10-19 15:00:11,29752,1,15.3671130952,3.5296875
2012-10-19 15:00:12,29753,1,18.9224702381,3.55535714286
2012-10-19 15:00:13,29754,1,22.5931547619,3.67068452381
2012-10-19 15:00:14,29755,1,26.4636904762,3.87053571429
2012-10-19 15:00:15,29756,1,30.3233630952,3.85967261905
2012-10-19 15:00:16,29757,1,33.854985119,3.53162202381
2012-10-19 15:00:17,29758,1,36.9505952381,3.09561011905
2012-10-19 15:00:18,29759,1,39.7142113095,2.76361607143
2012-10-19 15:00:19,29760,1,42.19375,2.47953869048
2012-10-19 15:00:20,29761,1,44.2180059524,2.02425595238
2012-10-19 15:00:21,29762,1,45.529985119,1.31197916667
2012-10-19 15:00:22,29763,1,46.0334077381,0.503422619048
2012-10-19 15:00:23,29764,1,45.9136160714,-0.119791666667
2012-10-19 15:00:24,29765,1,45.5888392857,-0.324776785714
2012-10-19 15:00:25,29766,1,45.5318452381,-0.0569940476191
2012-10-19 15:00:26,29767,1,46.057514881,0.525669642857
2012-10-19 15:00:27,29768,1,47.2138392857,1.15632440476
2012-10-19 15:00:28,29769,1,48.8029017857,1.5890625
2012-10-19 15:00:29,29770,1,50.4870535714,1.68415178571
2012-10-19 15:00:30,29771,1,51.9388392857,1.45178571429
2012-10-19 15:00:31,29772,1,52.9638392857,1.025
2012-10-19 15:00:32,29773,1,53.5602678571,0.596428571429
2012-10-19 15:00:33,29774,1,53.9087053571,0.3484375
2012-10-19 15:00:34,29775,1,54.271577381,0.36287202381
2012-10-19 15:00:35,29776,1,54.8514136905,0.579836309524
2012-10-19 15:00:36,29777,1,55.6916666667,0.84025297619
2012-10-19 15:00:37,29778,1,56.6573660714,0.965699404762
2012-10-19 15:00:38,29779,1,57.5238095238,0.866443452381
2012-10-19 15:00:39,29780,1,58.1291666667,0.605357142857
2012-10-19 15:00:40,29781,1,58.4482142857,0.319047619048
2012-10-19 15:00:41,29782,1,58.5462053571,0.0979910714286
2012-10-19 15:00:42,29783,1,58.5151785714,-0.0310267857143
2012-10-19 15:00:43,29784,1,58.4405505952,-0.0746279761905
2012-10-19 15:00:44,29785,1,58.3773065476,-0.0632440476191
2012-10-19 15:00:45,29786,1,58.345610119,-0.0316964285714
2012-10-19 15:00:46,29787,1,58.3322172619,-0.0133928571428
2012-10-19 15:00:47,29788,1,58.2764880952,-0.0557291666667
2012-10-19 15:00:48,29789,1,58.0898065476,-0.186681547619
2012-10-19 15:00:49,29790,1,57.7236607143,-0.366145833333
2012-10-19 15:00:50,29791,1,57.2154761905,-0.508184523809
2012-10-19 15:00:51,29792,1,56.6639136905,-0.5515625
2012-10-19 15:00:52,29793,1,56.1584077381,-0.505505952381
2012-10-19 15:00:53,29794,1,55.737202381,-0.421205357143
2012-10-19 15:00:54,29795,1,55.4193452381,-0.317857142857
2012-10-19 15:00:55,29796,1,55.2635416667,-0.155803571428
2012-10-19 15:00:56,29797,1,55.378125,0.114583333333
2012-10-19 15:00:57,29798,1,55.85,0.471875
2012-10-19 15:00:58,29799,1,56.6332589286,0.783258928571
2012-10-19 15:00:59,29800,1,57.5123511905,0.879092261905
2012-10-19 15:01:00,29801,1,58.2083333333,0.695982142857
2012-10-19 15:01:01,29802,1,58.5472470238,0.338913690476
2012-10-19 15:01:02,29803,1,58.5537202381,0.00647321428571
2012-10-19 15:01:03,29804,1,58.4133184524,-0.140401785714
2012-10-19 15:01:04,29805,1,58.3462797619,-0.0670386904762
2012-10-19 15:01:05,29806,1,58.4808779762,0.134598214286
2012-10-19 15:01:06,29807,1,58.8061755952,0.325297619048
2012-10-19 15:01:07,29808,1,59.2285714286,0.422395833333
2012-10-19 15:01:08,29809,1,59.6706845238,0.442113095238
2012-10-19 15:01:09,29810,1,60.1127232143,0.442038690476
2012-10-19 15:01:10,29811,1,60.5504464286,0.437723214286
2012-10-19 15:01:11,29812,1,60.9501488095,0.399702380952
2012-10-19 15:01:12,29813,1,61.2771577381,0.327008928571
2012-10-19 15:01:13,29814,1,61.5598214286,0.282663690476
2012-10-19 15:01:14,29815,1,61.8930803571,0.333258928572
2012-10-19 15:01:15,29816,1,62.3668154762,0.473735119048
2012-10-19 15:01:16,29817,1,62.9924107143,0.625595238095
2012-10-19 15:01:17,29818,1,63.6966517857,0.704241071429
2012-10-19 15:01:18,29819,1,64.3791666667,0.682514880952
2012-10-19 15:01:19,29820,1,64.9524553571,0.573288690476
2012-10-19 15:01:20,29821,1,65.326264881,0.373809523809
2012-10-19 15:01:21,29822,1,65.4171130952,0.0908482142857
2012-10-19 15:01:22,29823,1,65.2306547619,-0.186458333333
2012-10-19 15:01:23,29824,1,64.9236607143,-0.306994047619
2012-10-19 15:01:24,29825,1,64.7415922619,-0.182068452381
2012-10-19 15:01:25,29826,1,64.8558035714,0.114211309524
2012-10-19 15:01:26,29827,1,65.2404017857,0.384598214286
2012-10-19 15:01:27,29828,1,65.7089285714,0.468526785714
2012-10-19 15:01:28,29829,1,66.0663690476,0.35744047619
2012-10-19 15:01:29,29830,1,66.2180059524,0.151636904762
2012-10-19 15:01:30,29831,1,66.1680059524,-0.0499999999999
2012-10-19 15:01:31,29832,1,65.9680059524,-0.2
2012-10-19 15:01:32,29833,1,65.6683035714,-0.299702380952
2012-10-19 15:01:33,29834,1,65.290625,-0.377678571429
2012-10-19 15:01:34,29835,1,64.8365327381,-0.454092261905
2012-10-19 15:01:35,29836,1,64.3094494048,-0.527083333333
2012-10-19 15:01:36,29837,1,63.7302083333,-0.579241071429
2012-10-19 15:01:37,29838,1,63.1547619048,-0.575446428571
2012-10-19 15:01:38,29839,1,62.6632440476,-0.491517857143
2012-10-19 15:01:39,29840,1,62.2963541667,-0.366889880952
2012-10-19 15:01:40,29841,1,62.0015625,-0.294791666667
2012-10-19 15:01:41,29842,1,61.6363095238,-0.36525297619
2012-10-19 15:01:42,29843,1,61.0110119048,-0.625297619048
2012-10-19 15:01:43,29844,1,59.9710565476,-1.03995535714
2012-10-19 15:01:44,29845,1,58.4869047619,-1.48415178571
2012-10-19 15:01:45,29846,1,56.6752232143,-1.81168154762
2012-10-19 15:01:46,29847,1,54.7499255952,-1.92529761905
2012-10-19 15:01:47,29848,1,52.943452381,-1.80647321429
2012-10-19 15:01:48,29849,1,51.4147321429,-1.5287202381
2012-10-19 15:01:49,29850,1,50.2002232143,-1.21450892857
2012-10-19 15:01:50,29851,1,49.2447172619,-0.955505952381
2012-10-19 15:01:51,29852,1,48.4689732143,-0.775744047619
2012-10-19 15:01:52,29853,1,47.835639881,-0.633333333333
2012-10-19 15:01:53,29854,1,47.3741071429,-0.461532738095
2012-10-19 15:01:54,29855,1,47.1273809524,-0.246726190476
2012-10-19 15:01:55,29856,1,47.0776785714,-0.0497023809523
2012-10-19 15:01:56,29857,1,47.1444196429,0.0667410714285
2012-10-19 15:01:57,29858,1,47.2583333333,0.113913690476
2012-10-19 15:01:58,29859,1,47.4261904762,0.167857142857
2012-10-19 15:01:59,29860,1,47.7111607143,0.284970238095
2012-10-19 15:02:00,29861,1,48.1485863095,0.437425595238
2012-10-19 15:02:01,29862,1,48.6776041667,0.529017857143
2012-10-19 15:02:02,29863,1,49.1436011905,0.465997023809
2012-10-19 15:02:03,29864,1,49.3801339286,0.236532738095
2012-10-19 15:02:04,29865,1,49.3239583333,-0.0561755952381
2012-10-19 15:02:05,29866,1,49.0620535714,-0.261904761905
2012-10-19 15:02:06,29867,1,48.7617559524,-0.300297619048
2012-10-19 15:02:07,29868,1,48.5601190476,-0.201636904762
2012-10-19 15:02:08,29869,1,48.4979910714,-0.0621279761904
2012-10-19 15:02:09,29870,1,48.5246279762,0.0266369047619
2012-10-19 15:02:10,29871,1,48.572172619,0.0475446428571
2012-10-19 15:02:11,29872,1,48.6227678571,0.0505952380953
2012-10-19 15:02:12,29873,1,48.6851934524,0.0624255952381
2012-10-19 15:02:13,29874,1,48.7375,0.052306547619
2012-10-19 15:02:14,29875,1,48.7129464286,-0.0245535714286
2012-10-19 15:02:15,29876,1,48.5269345238,-0.186011904762
2012-10-19 15:02:16,29877,1,48.1425595238,-0.384375
2012-10-19 15:02:17,29878,1,47.6424107143,-0.500148809524
2012-10-19 15:02:18,29879,1,47.2244791667,-0.417931547619
2012-10-19 15:02:19,29880,1,47.1022321429,-0.12224702381
2012-10-19 15:02:20,29881,1,47.3825892857,0.280357142857
2012-10-19 15:02:21,29882,1,48.0148065476,0.632217261905
2012-10-19 15:02:22,29883,1,48.8457589286,0.830952380952
2012-10-19 15:02:23,29884,1,49.7280505952,0.882291666667
2012-10-19 15:02:24,29885,1,50.5911458333,0.863095238095
2012-10-19 15:02:25,29886,1,51.4389880952,0.847842261905
2012-10-19 15:02:26,29887,1,52.3056547619,0.866666666667
2012-10-19 15:02:27,29888,1,53.2098958333,0.904241071429
2012-10-19 15:02:28,29889,1,54.1295386905,0.919642857143
2012-10-19 15:02:29,29890,1,55.0008184524,0.871279761905
2012-10-19 15:02:30,29891,1,55.7363839286,0.73556547619
2012-10-19 15:02:31,29892,1,56.2662946429,0.529910714286
2012-10-19 15:02:32,29893,1,56.594047619,0.327752976191
2012-10-19 15:02:33,29894,1,56.8110119048,0.216964285714
2012-10-19 15:02:34,29895,1,57.0375,0.226488095238
2012-10-19 15:02:35,29896,1,57.3360863095,0.298586309524
2012-10-19 15:02:36,29897,1,57.6579613095,0.321875
2012-10-19 15:02:37,29898,1,57.8718005952,0.213839285714
2012-10-19 15:02:38,29899,1,57.8744047619,0.0026041666667
2012-10-19 15:02:39,29900,1,57.6744047619,-0.2
2012-10-19 15:02:40,29901,1,57.3625744048,-0.311830357143
2012-10-19 15:02:41,29902,1,57.0259672619,-0.336607142857
2012-10-19 15:02:42,29903,1,56.6926339286,-0.333333333333
2012-10-19 15:02:43,29904,1,56.3307291667,-0.361904761905
2012-10-19 15:02:44,29905,1,55.8861607143,-0.444568452381
2012-10-19 15:02:45,29906,1,55.3208333333,-0.565327380952
2012-10-19 15:02:46,29907,1,54.6375,-0.683333333333
2012-10-19 15:02:47,29908,1,53.9037202381,-0.733779761905
2012-10-19 15:02:48,29909,1,53.2436011905,-0.660119047619
2012-10-19 15:02:49,29910,1,52.7713541667,-0.47224702381
2012-10-19 15:02:50,29911,1,52.5316964286,-0.239657738095
2012-10-19 15:02:51,29912,1,52.5101934524,-0.0215029761905
2012-10-19 15:02:52,29913,1,52.6858630952,0.175669642857
2012-10-19 15:02:53,29914,1,53.0676339286,0.381770833333
2012-10-19 15:02:54,29915,1,53.6779017857,0.610267857143
2012-10-19 15:02:55,29916,1,54.4964285714,0.818526785714
2012-10-19 15:02:56,29917,1,55.4323660714,0.9359375
2012-10-19 15:02:57,29918,1,56.3571428571,0.924776785714
2012-10-19 15:02:58,29919,1,57.1569940476,0.799851190476
2012-10-19 15:02:59,29920,1,57.7679315476,0.6109375
2012-10-19 15:03:00,29921,1,58.1914434524,0.423511904762
2012-10-19 15:03:01,29922,1,58.4830357143,0.291592261905
2012-10-19 15:03:02,29923,1,58.7073660714,0.224330357143
2012-10-19 15:03:03,29924,1,58.8942708333,0.186904761905
2012-10-19 15:03:04,29925,1,59.030952381,0.136681547619
2012-10-19 15:03:05,29926,1,59.0845982143,0.0536458333333
2012-10-19 15:03:06,29927,1,59.0294642857,-0.0551339285714
2012-10-19 15:03:07,29928,1,58.8445684524,-0.184895833333
2012-10-19 15:03:08,29929,1,58.4872767857,-0.357291666667
2012-10-19 15:03:09,29930,1,57.9017113095,-0.585565476191
2012-10-19 15:03:10,29931,1,57.0680059524,-0.833705357143
2012-10-19 15:03:11,29932,1,56.0331845238,-1.03482142857
2012-10-19 15:03:12,29933,1,54.8928571429,-1.14032738095
2012-10-19 15:03:13,29934,1,53.7386160714,-1.15424107143
2012-10-19 15:03:14,29935,1,52.623139881,-1.11547619048
2012-10-19 15:03:15,29936,1,51.5929315476,-1.03020833333
2012-10-19 15:03:16,29937,1,50.7483630952,-0.844568452381
2012-10-19 15:03:17,29938,1,50.2299107143,-0.518452380952
2012-10-19 15:03:18,29939,1,50.1162202381,-0.11369047619
2012-10-19 15:03:19,29940,1,50.3411458333,0.224925595238
2012-10-19 15:03:20,29941,1,50.7235119048,0.382366071429
2012-10-19 15:03:21,29942,1,51.0920386905,0.368526785714
2012-10-19 15:03:22,29943,1,51.3979910714,0.305952380952
2012-10-19 15:03:23,29944,1,51.7036458333,0.305654761905
2012-10-19 15:03:24,29945,1,52.0624255952,0.358779761905
2012-10-19 15:03:25,29946,1,52.4369791667,0.374553571429
2012-10-19 15:03:26,29947,1,52.7421130952,0.305133928571
2012-10-19 15:03:27,29948,1,52.9438244048,0.201711309524
2012-10-19 15:03:28,29949,1,53.0949404762,0.151116071429
2012-10-19 15:03:29,29950,1,53.2728422619,0.177901785714
2012-10-19 15:03:30,29951,1,53.4976190476,0.224776785714
2012-10-19 15:03:31,29952,1,53.7154761905,0.217857142857
2012-10-19 15:03:32,29953,1,53.8443452381,0.128869047619
2012-10-19 15:03:33,29954,1,53.8290178571,-0.0153273809523
2012-10-19 15:03:34,29955,1,53.6702380952,-0.158779761905
