timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 15:03:35,29956,1,53.421875,-0.248363095238
2012-10-19 15:03:36,29957,1,53.1701636905,-0.251711309524
2012-10-19 15:03:37,29958,1,53.0029017857,-0.167261904762
2012-10-19 15:03:38,29959,1,52.9709821429,-0.0319196428572
2012-10-19 15:03:39,29960,1,53.0699404762,0.0989583333334
2012-10-19 15:03:40,29961,1,53.2526041667,0.182663690476
2012-10-19 15:03:41,29962,1,53.4373511905,0.184747023809
2012-10-19 15:03:42,29963,1,53.5189732143,0.0816220238095
2012-10-19 15:03:43,29964,1,53.4302827381,-0.0886904761905
2012-10-19 15:03:44,29965,1,53.2170386905,-0.213244047619
2012-10-19 15:03:45,29966,1,53.0302083333,-0.186830357143
2012-10-19 15:03:46,29967,1,53.0220982143,-0.0081101190476
2012-10-19 15:03:47,29968,1,53.2318452381,0.209747023809
2012-10-19 15:03:48,29969,1,53.5616071429,0.329761904762
2012-10-19 15:03:49,29970,1,53.8683035714,0.306696428571
2012-10-19 15:03:50,29971,1,54.0770089286,0.208705357143
2012-10-19 15:03:51,29972,1,54.206547619,0.129538690476
2012-10-19 15:03:52,29973,1,54.3132440476,0.106696428572
2012-10-19 15:03:53,29974,1,54.4328869048,0.119642857143
2012-10-19 15:03:54,29975,1,54.5627232143,0.129836309524
2012-10-19 15:03:55,29976,1,54.6726934524,0.109970238095
2012-10-19 15:03:56,29977,1,54.7256696429,0.0529761904762
2012-10-19 15:03:57,29978,1,54.6988839286,-0.0267857142857
2012-10-19 15:03:58,29979,1,54.603422619,-0.0954613095238
2012-10-19 15:03:59,29980,1,54.4916666667,-0.111755952381
2012-10-19 15:04:00,29981,1,54.4423363095,-0.0493303571429
2012-10-19 15:04:01,29982,1,54.5212053571,0.0788690476191
2012-10-19 15:04:02,29983,1,54.7375,0.216294642857
2012-10-19 15:04:03,29984,1,55.0489583333,0.311458333333
2012-10-19 15:04:04,29985,1,55.4217261905,0.372767857143
2012-10-19 15:04:05,29986,1,55.8534970238,0.431770833333
2012-10-19 15:04:06,29987,1,56.3295386905,0.476041666667
2012-10-19 15:04:07,29988,1,56.7979166667,0.468377976191
2012-10-19 15:04:08,29989,1,57.1896577381,0.391741071428
2012-10-19 15:04:09,29990,1,57.4441220238,0.254464285714
2012-10-19 15:04:10,29991,1,57.521875,0.0777529761905
2012-10-19 15:04:11,29992,1,57.3841517857,-0.137723214286
2012-10-19 15:04:12,29993,1,56.9739583333,-0.410193452381
2012-10-19 15:04:13,29994,1,56.2695684524,-0.704389880952
2012-10-19 15:04:14,29995,1,55.358110119,-0.911458333333
2012-10-19 15:04:15,29996,1,54.4232886905,-0.934821428571
2012-10-19 15:04:16,29997,1,53.6520089286,-0.771279761905
2012-10-19 15:04:17,29998,1,53.140625,-0.511383928571
2012-10-19 15:04:18,29999,1,52.8583333333,-0.282291666667
2012-10-19 15:04:19,30000,1,52.6805059524,-0.177827380952
2012-10-19 15:04:20,30001,1,52.4776041667,-0.202901785714
2012-10-19 15:04:21,30002,1,52.2057291667,-0.271875
2012-10-19 15:04:22,30003,1,51.922172619,-0.283556547619
2012-10-19 15:04:23,30004,1,51.7191964286,-0.202976190476
2012-10-19 15:04:24,30005,1,51.65,-0.0691964285714
2012-10-19 15:04:25,30006,1,51.7063988095,0.0563988095238
2012-10-19 15:04:26,30007,1,51.850297619,0.143898809524
2012-10-19 15:04:27,30008,1,52.0603422619,0.210044642857
2012-10-19 15:04:28,30009,1,52.3461309524,0.285788690476
2012-10-19 15:04:29,30010,1,52.7255952381,0.379464285714
2012-10-19 15:04:30,30011,1,53.2049107143,0.479315476191
2012-10-19 15:04:31,30012,1,53.7755208333,0.570610119048
2012-10-19 15:04:32,30013,1,54.4099702381,0.634449404762
2012-10-19 15:04:33,30014,1,55.0593005952,0.649330357143
2012-10-19 15:04:34,30015,1,55.6664434524,0.607142857143
2012-10-19 15:04:35,30016,1,56.1877232143,0.521279761905
2012-10-19 15:04:36,30017,1,56.6078869048,0.420163690476
2012-10-19 15:04:37,30018,1,56.9430803571,0.335193452381
2012-10-19 15:04:38,30019,1,57.23125,0.288169642857
2012-10-19 15:04:39,30020,1,57.5157738095,0.284523809524
2012-10-19 15:04:40,30021,1,57.8368303571,0.321056547619
2012-10-19 15:04:41,30022,1,58.228422619,0.391592261905
2012-10-19 15:04:42,30023,1,58.695610119,0.4671875
2012-10-19 15:04:43,30024,1,59.1907738095,0.495163690476
2012-10-19 15:04:44,30025,1,59.6410714286,0.450297619048
2012-10-19 15:04:45,30026,1,60.0076636905,0.366592261905
2012-10-19 15:04:46,30027,1,60.3139880952,0.306324404762
2012-10-19 15:04:47,30028,1,60.6225446429,0.308556547619
2012-10-19 15:04:48,30029,1,60.9803571429,0.3578125
2012-10-19 15:04:49,30030,1,61.3848214286,0.404464285714
2012-10-19 15:04:50,30031,1,61.8048363095,0.420014880952
2012-10-19 15:04:51,30032,1,62.220610119,0.415773809524
2012-10-19 15:04:52,30033,1,62.6375,0.416889880952
2012-10-19 15:04:53,30034,1,63.0752232143,0.437723214286
2012-10-19 15:04:54,30035,1,63.545610119,0.470386904762
2012-10-19 15:04:55,30036,1,64.0337797619,0.488169642857
2012-10-19 15:04:56,30037,1,64.4997767857,0.46599702381
2012-10-19 15:04:57,30038,1,64.8991071429,0.399330357143
2012-10-19 15:04:58,30039,1,65.2080357143,0.308928571429
2012-10-19 15:04:59,30040,1,65.4341517857,0.226116071429
2012-10-19 15:05:00,30041,1,65.595014881,0.160863095238
2012-10-19 15:05:01,30042,1,65.6857886905,0.0907738095238
2012-10-19 15:05:02,30043,1,65.678422619,-0.00736607142861
2012-10-19 15:05:03,30044,1,65.5480654762,-0.130357142857
2012-10-19 15:05:04,30045,1,65.2884672619,-0.259598214286
2012-10-19 15:05:05,30046,1,64.9130952381,-0.37537202381
2012-10-19 15:05:06,30047,1,64.465327381,-0.447767857143
2012-10-19 15:05:07,30048,1,64.0235863095,-0.441741071429
2012-10-19 15:05:08,30049,1,63.6527529762,-0.370833333333
2012-10-19 15:05:09,30050,1,63.3337053571,-0.319047619048
2012-10-19 15:05:10,30051,1,62.9878720238,-0.345833333333
2012-10-19 15:05:11,30052,1,62.5816220238,-0.40625
2012-10-19 15:05:12,30053,1,62.1694196429,-0.412202380952
2012-10-19 15:05:13,30054,1,61.845610119,-0.32380952381
2012-10-19 15:05:14,30055,1,61.6574404762,-0.188169642857
2012-10-19 15:05:15,30056,1,61.545014881,-0.112425595238
2012-10-19 15:05:16,30057,1,61.3944196429,-0.150595238095
2012-10-19 15:05:17,30058,1,61.1411458333,-0.253273809524
2012-10-19 15:05:18,30059,1,60.7726190476,-0.368526785714
2012-10-19 15:05:19,30060,1,60.2636160714,-0.509002976191
2012-10-19 15:05:20,30061,1,59.5686011905,-0.695014880952
2012-10-19 15:05:21,30062,1,58.6703869048,-0.898214285714
2012-10-19 15:05:22,30063,1,57.5943452381,-1.07604166667
2012-10-19 15:05:23,30064,1,56.3425595238,-1.25178571429
2012-10-19 15:05:24,30065,1,54.8334077381,-1.50915178571
2012-10-19 15:05:25,30066,1,52.9639136905,-1.86949404762
2012-10-19 15:05:26,30067,1,50.7628720238,-2.20104166667
2012-10-19 15:05:27,30068,1,48.4861607143,-2.27671130952
2012-10-19 15:05:28,30069,1,46.5392113095,-1.94694940476
2012-10-19 15:05:29,30070,1,45.2408482143,-1.29836309524
2012-10-19 15:05:30,30071,1,44.6212797619,-0.619568452381
2012-10-19 15:05:31,30072,1,44.4470982143,-0.174181547619
2012-10-19 15:05:32,30073,1,44.4057291667,-0.041369047619
2012-10-19 15:05:33,30074,1,44.2620535714,-0.143675595238
2012-10-19 15:05:34,30075,1,43.9379464286,-0.324107142857
2012-10-19 15:05:35,30076,1,43.51875,-0.419196428571
2012-10-19 15:05:36,30077,1,43.1578125,-0.3609375
2012-10-19 15:05:37,30078,1,42.9311011905,-0.226711309524
2012-10-19 15:05:38,30079,1,42.7743303571,-0.156770833333
2012-10-19 15:05:39,30080,1,42.5567708333,-0.21755952381
2012-10-19 15:05:40,30081,1,42.2058035714,-0.350967261905
2012-10-19 15:05:41,30082,1,41.7777529762,-0.428050595238
2012-10-19 15:05:42,30083,1,41.441889881,-0.335863095238
2012-10-19 15:05:43,30084,1,41.3730654762,-0.0688244047619
2012-10-19 15:05:44,30085,1,41.5889136905,0.215848214286
2012-10-19 15:05:45,30086,1,41.8499255952,0.261011904762
2012-10-19 15:05:46,30087,1,41.7417410714,-0.108184523809
2012-10-19 15:05:47,30088,1,40.9300595238,-0.811681547619
2012-10-19 15:05:48,30089,1,39.4149553571,-1.51510416667
2012-10-19 15:05:49,30090,1,37.5828125,-1.83214285714
2012-10-19 15:05:50,30091,1,35.9993303571,-1.58348214286
2012-10-19 15:05:51,30092,1,35.0870535714,-0.912276785714
2012-10-19 15:05:52,30093,1,34.9438244048,-0.143229166667
2012-10-19 15:05:53,30094,1,35.4098214286,0.465997023809
2012-10-19 15:05:54,30095,1,36.2304315476,0.820610119048
2012-10-19 15:05:55,30096,1,37.1742559524,0.943824404762
2012-10-19 15:05:56,30097,1,38.1034970238,0.929241071428
2012-10-19 15:05:57,30098,1,38.9794642857,0.875967261905
2012-10-19 15:05:58,30099,1,39.7988839286,0.819419642857
2012-10-19 15:05:59,30100,1,40.5464285714,0.747544642857
2012-10-19 15:06:00,30101,1,41.2136904762,0.667261904762
2012-10-19 15:06:01,30102,1,41.8223958333,0.608705357143
2012-10-19 15:06:02,30103,1,42.3927827381,0.570386904762
2012-10-19 15:06:03,30104,1,42.8970238095,0.504241071429
2012-10-19 15:06:04,30105,1,43.2648809524,0.367857142857
2012-10-19 15:06:05,30106,1,43.4441964286,0.179315476191
2012-10-19 15:06:06,30107,1,43.4618303571,0.0176339285715
2012-10-19 15:06:07,30108,1,43.4234375,-0.0383928571429
2012-10-19 15:06:08,30109,1,43.4465029762,0.0230654761905
2012-10-19 15:06:09,30110,1,43.580952381,0.134449404762
2012-10-19 15:06:10,30111,1,43.758110119,0.177157738095
2012-10-19 15:06:11,30112,1,43.7945684524,0.0364583333333
2012-10-19 15:06:12,30113,1,43.4827380952,-0.311830357143
2012-10-19 15:06:13,30114,1,42.7288690476,-0.753869047619
2012-10-19 15:06:14,30115,1,41.6200892857,-1.1087797619
2012-10-19 15:06:15,30116,1,40.3461309524,-1.27395833333
2012-10-19 15:06:16,30117,1,39.0258928571,-1.32023809524
2012-10-19 15:06:17,30118,1,37.584672619,-1.4412202381
2012-10-19 15:06:18,30119,1,35.8197172619,-1.76495535714
2012-10-19 15:06:19,30120,1,33.6204613095,-2.19925595238
2012-10-19 15:06:20,30121,1,31.1056547619,-2.51480654762
2012-10-19 15:06:21,30122,1,28.5302083333,-2.57544642857
2012-10-19 15:06:22,30123,1,26.1226934524,-2.40751488095
2012-10-19 15:06:23,30124,1,24.0327380952,-2.08995535714
2012-10-19 15:06:24,30125,1,22.349702381,-1.68303571429
2012-10-19 15:06:25,30126,1,21.1319940476,-1.21770833333
2012-10-19 15:06:26,30127,1,20.4209821429,-0.711011904762
2012-10-19 15:06:27,30128,1,20.1872767857,-0.233705357143
2012-10-19 15:06:28,30129,1,20.283110119,0.0958333333333
2012-10-19 15:06:29,30130,1,20.5135416667,0.230431547619
2012-10-19 15:06:30,30131,1,20.7284970238,0.214955357143
2012-10-19 15:06:31,30132,1,20.7947916667,0.0662946428572
2012-10-19 15:06:32,30133,1,20.5052827381,-0.289508928572
2012-10-19 15:06:33,30134,1,19.5583333333,-0.946949404762
2012-10-19 15:06:34,30135,1,17.6505208333,-1.9078125
2012-10-19 15:06:35,30136,1,14.6614583333,-2.9890625
2012-10-19 15:06:36,30137,1,10.8457589286,-3.81569940476
2012-10-19 15:06:37,30138,1,6.85572916667,-3.9900297619
2012-10-19 15:06:38,30139,1,3.53288690476,-3.3228422619
2012-10-19 15:06:39,30140,1,0.0,-3.53288690476
2012-10-19 15:07:47,30208,68,0.0,0.0
2012-10-19 15:07:48,30209,1,3.11339285714,3.11339285714
2012-10-19 15:07:49,30210,1,5.75587797619,2.64248511905
2012-10-19 15:07:50,30211,1,8.69754464286,2.94166666667
2012-10-19 15:07:51,30212,1,11.4348958333,2.73735119048
2012-10-19 15:07:52,30213,1,13.8883184524,2.45342261905
2012-10-19 15:07:53,30214,1,16.2880952381,2.39977678571
2012-10-19 15:07:54,30215,1,18.8304315476,2.54233630952
2012-10-19 15:07:55,30216,1,21.3941220238,2.56369047619
2012-10-19 15:07:56,30217,1,23.6657738095,2.27165178571
2012-10-19 15:07:57,30218,1,25.484672619,1.81889880952
2012-10-19 15:07:58,30219,1,26.9547619048,1.47008928571
2012-10-19 15:07:59,30220,1,28.2875744048,1.3328125
2012-10-19 15:08:00,30221,1,29.6009672619,1.31339285714
2012-10-19 15:08:01,30222,1,30.8294642857,1.22849702381
2012-10-19 15:08:02,30223,1,31.8117559524,0.982291666667
2012-10-19 15:08:03,30224,1,32.4564732143,0.644717261905
2012-10-19 15:08:04,30225,1,32.8093005952,0.352827380952
2012-10-19 15:08:05,30226,1,33.0003720238,0.191071428571
2012-10-19 15:08:06,30227,1,33.1552827381,0.154910714286
2012-10-19 15:08:07,30228,1,33.3027529762,0.147470238095
2012-10-19 15:08:08,30229,1,33.3299107143,0.0271577380952
2012-10-19 15:08:09,30230,1,33.0663690476,-0.263541666667
2012-10-19 15:08:10,30231,1,32.4366071429,-0.629761904762
2012-10-19 15:08:11,30232,1,31.5197916667,-0.91681547619
2012-10-19 15:08:12,30233,1,30.4792410714,-1.04055059524
2012-10-19 15:08:13,30234,1,29.4521577381,-1.02708333333
2012-10-19 15:08:14,30235,1,28.4852678571,-0.966889880952
2012-10-19 15:08:15,30236,1,27.5432291667,-0.942038690476
2012-10-19 15:08:16,30237,1,26.5601934524,-0.983035714286
2012-10-19 15:08:17,30238,1,25.4915922619,-1.06860119048
2012-10-19 15:08:18,30239,1,24.3425595238,-1.1490327381
2012-10-19 15:08:19,30240,1,23.1597470238,-1.1828125
2012-10-19 15:08:20,30241,1,22.0013392857,-1.1584077381
2012-10-19 15:08:21,30242,1,20.9244047619,-1.07693452381
2012-10-19 15:08:22,30243,1,20.0025297619,-0.921875
2012-10-19 15:08:23,30244,1,19.3430803571,-0.659449404762
2012-10-19 15:08:24,30245,1,19.0530505952,-0.290029761905
2012-10-19 15:08:25,30246,1,19.1619047619,0.108854166667
2012-10-19 15:08:26,30247,1,19.5975446429,0.435639880952
2012-10-19 15:08:27,30248,1,20.2522321429,0.6546875
2012-10-19 15:08:28,30249,1,21.0548363095,0.802604166667
2012-10-19 15:08:29,30250,1,21.975,0.920163690476
2012-10-19 15:08:30,30251,1,22.9660714286,0.991071428571
2012-10-19 15:08:31,30252,1,23.9318452381,0.965773809524
2012-10-19 15:08:32,30253,1,24.7881696429,0.856324404762
2012-10-19 15:08:33,30254,1,25.5334077381,0.745238095238
2012-10-19 15:08:34,30255,1,26.2136904762,0.680282738095
2012-10-19 15:08:35,30256,1,26.8453869048,0.631696428571
2012-10-19 15:08:36,30257,1,27.3982142857,0.552827380952
2012-10-19 15:08:37,30258,1,27.8291666667,0.430952380952
2012-10-19 15:08:38,30259,1,28.1211309524,0.291964285714
2012-10-19 15:08:39,30260,1,28.293452381,0.172321428571
2012-10-19 15:08:40,30261,1,28.379389881,0.0859375
2012-10-19 15:08:41,30262,1,28.4113839286,0.031994047619
2012-10-19 15:08:42,30263,1,28.4271577381,0.0157738095238
2012-10-19 15:08:43,30264,1,28.4748511905,0.047693452381
2012-10-19 15:08:44,30265,1,28.6178571429,0.143005952381
2012-10-19 15:08:45,30266,1,28.9173363095,0.299479166667
2012-10-19 15:08:46,30267,1,29.371875,0.454538690476
2012-10-19 15:08:47,30268,1,29.8710565476,0.499181547619
2012-10-19 15:08:48,30269,1,30.221577381,0.350520833333
2012-10-19 15:08:49,30270,1,30.2475446429,0.0259672619047
2012-10-19 15:08:50,30271,1,29.904389881,-0.343154761905
2012-10-19 15:08:51,30272,1,29.2905505952,-0.613839285714
2012-10-19 15:08:52,30273,1,28.5441964286,-0.746354166667
2012-10-19 15:08:53,30274,1,27.7465029762,-0.797693452381
2012-10-19 15:08:54,30275,1,26.8864583333,-0.860044642857
2012-10-19 15:08:55,30276,1,25.864360119,-1.02209821429
2012-10-19 15:08:56,30277,1,24.5183035714,-1.34605654762
2012-10-19 15:08:57,30278,1,22.6491071429,-1.86919642857
2012-10-19 15:08:58,30279,1,20.0798363095,-2.56927083333
2012-10-19 15:08:59,30280,1,16.7973214286,-3.28251488095
2012-10-19 15:09:00,30281,1,13.0415922619,-3.75572916667
2012-10-19 15:09:01,30282,1,9.2084077381,-3.83318452381
2012-10-19 15:09:02,30283,1,5.70654761905,-3.50186011905
2012-10-19 15:09:03,30284,1,2.97001488095,-2.7365327381
2012-10-19 15:09:04,30285,1,0.0,-2.97001488095
2012-10-19 15:09:32,30313,28,0.0,0.0
2012-10-19 15:09:33,30314,1,3.95483630952,3.95483630952
2012-10-19 15:09:34,30315,1,6.96428571429,3.00944940476
2012-10-19 15:09:35,30316,1,9.88095238095,2.91666666667
2012-10-19 15:09:36,30317,1,12.0453125,2.16436011905
2012-10-19 15:09:37,30318,1,13.43125,1.3859375
2012-10-19 15:09:38,30319,1,14.4536458333,1.02239583333
2012-10-19 15:09:39,30320,1,15.5298363095,1.07619047619
2012-10-19 15:09:40,30321,1,16.7530505952,1.22321428571
2012-10-19 15:09:41,30322,1,17.929985119,1.17693452381
2012-10-19 15:09:42,30323,1,18.8317708333,0.901785714286
2012-10-19 15:09:43,30324,1,19.3715029762,0.539732142857
2012-10-19 15:09:44,30325,1,19.6130208333,0.241517857143
2012-10-19 15:09:45,30326,1,19.6427827381,0.0297619047619
2012-10-19 15:09:46,30327,1,19.3941964286,-0.248586309524
2012-10-19 15:09:47,30328,1,18.5817708333,-0.812425595238
2012-10-19 15:09:48,30329,1,16.8746279762,-1.70714285714
2012-10-19 15:09:49,30330,1,14.2462797619,-2.62834821429
2012-10-19 15:09:50,30331,1,11.1650297619,-3.08125
2012-10-19 15:09:51,30332,1,8.359375,-2.8056547619
2012-10-19 15:09:52,30333,1,6.41413690476,-1.94523809524
2012-10-19 15:09:53,30334,1,5.62470238095,-0.78943452381
2012-10-19 15:09:54,30335,1,6.09241071429,0.467708333333
2012-10-19 15:09:55,30336,1,7.77693452381,1.68452380952
2012-10-19 15:09:56,30337,1,10.4023065476,2.62537202381
2012-10-19 15:09:57,30338,1,13.3932291667,2.99092261905
2012-10-19 15:09:58,30339,1,16.0928571429,2.69962797619
2012-10-19 15:09:59,30340,1,18.1625,2.06964285714
2012-10-19 15:10:00,30341,1,19.7126488095,1.55014880952
2012-10-19 15:10:01,30342,1,20.9899553571,1.27730654762
2012-10-19 15:10:02,30343,1,22.0056547619,1.01569940476
2012-10-19 15:10:03,30344,1,22.5295386905,0.523883928571
2012-10-19 15:10:04,30345,1,22.3572172619,-0.172321428571
2012-10-19 15:10:05,30346,1,21.4824404762,-0.874776785714
2012-10-19 15:10:06,30347,1,20.0857886905,-1.39665178571
2012-10-19 15:10:07,30348,1,18.484077381,-1.60171130952
2012-10-19 15:10:08,30349,1,17.1031994048,-1.38087797619
2012-10-19 15:10:09,30350,1,16.4191220238,-0.684077380952
2012-10-19 15:10:10,30351,1,16.7953125,0.376190476191
2012-10-19 15:10:11,30352,1,18.2729166667,1.47760416667
2012-10-19 15:10:12,30353,1,20.496875,2.22395833333
2012-10-19 15:10:13,30354,1,22.8655505952,2.36867559524
2012-10-19 15:10:14,30355,1,24.8188988095,1.95334821429
2012-10-19 15:10:15,30356,1,26.0976934524,1.27879464286
2012-10-19 15:10:16,30357,1,26.799702381,0.702008928572
2012-10-19 15:10:17,30358,1,27.2020089286,0.402306547619
2012-10-19 15:10:18,30359,1,27.5194940476,0.317485119048
2012-10-19 15:10:19,30360,1,27.778125,0.258630952381
2012-10-19 15:10:20,30361,1,27.847172619,0.0690476190476
2012-10-19 15:10:21,30362,1,27.5535714286,-0.293601190476
2012-10-19 15:10:22,30363,1,26.746577381,-0.806994047619
2012-10-19 15:10:23,30364,1,25.2800595238,-1.46651785714
2012-10-19 15:10:24,30365,1,23.022172619,-2.25788690476
2012-10-19 15:10:25,30366,1,19.9444196429,-3.07775297619
2012-10-19 15:10:26,30367,1,16.2180803571,-3.72633928571
2012-10-19 15:10:27,30368,1,12.2628720238,-3.95520833333
2012-10-19 15:10:28,30369,1,8.67827380952,-3.58459821429
2012-10-19 15:10:29,30370,1,5.96041666667,-2.71785714286
2012-10-19 15:10:30,30371,1,4.1619047619,-1.79851190476
2012-10-19 15:10:31,30372,1,2.8953125,-1.2665922619
2012-10-19 15:10:32,30373,1,1.80163690476,-1.09367559524
2012-10-19 15:10:33,30374,1,0.0,-1.80163690476
2012-10-19 15:10:48,30389,15,0.0,0.0
2012-10-19 15:10:49,30390,1,1.39077380952,1.39077380952
2012-10-19 15:10:50,30391,1,2.13348214286,0.742708333333
2012-10-19 15:10:51,30392,1,2.63013392857,0.496651785714
2012-10-19 15:10:52,30393,1,2.82537202381,0.195238095238
2012-10-19 15:10:53,30394,1,2.93392857143,0.108556547619
2012-10-19 15:10:54,30395,1,3.15245535714,0.218526785714
2012-10-19 15:10:55,30396,1,3.58816964286,0.435714285714
2012-10-19 15:10:56,30397,1,4.37589285714,0.787723214286
2012-10-19 15:10:57,30398,1,5.65729166667,1.28139880952
2012-10-19 15:10:58,30399,1,7.38839285714,1.73110119048
2012-10-19 15:10:59,30400,1,9.30349702381,1.91510416667
2012-10-19 15:11:00,30401,1,11.0956845238,1.7921875
2012-10-19 15:11:01,30402,1,12.5950892857,1.4994047619
2012-10-19 15:11:02,30403,1,13.834672619,1.23958333333
2012-10-19 15:11:03,30404,1,14.9329613095,1.09828869048
2012-10-19 15:11:04,30405,1,15.90625,0.973288690476
2012-10-19 15:11:05,30406,1,16.7186755952,0.812425595238
2012-10-19 15:11:06,30407,1,17.4683035714,0.74962797619
2012-10-19 15:11:07,30408,1,18.3477678571,0.879464285714
2012-10-19 15:11:08,30409,1,19.4443452381,1.09657738095
2012-10-19 15:11:09,30410,1,20.6621279762,1.2177827381
2012-10-19 15:11:10,30411,1,21.8154017857,1.15327380952
2012-10-19 15:11:11,30412,1,22.776860119,0.961458333333
2012-10-19 15:11:12,30413,1,23.5385416667,0.761681547619
2012-10-19 15:11:13,30414,1,24.1156994048,0.577157738095
2012-10-19 15:11:14,30415,1,24.3997767857,0.284077380952
2012-10-19 15:11:15,30416,1,24.1294642857,-0.2703125
2012-10-19 15:11:16,30417,1,23.0136160714,-1.11584821429
2012-10-19 15:11:17,30418,1,20.9050595238,-2.10855654762
2012-10-19 15:11:18,30419,1,17.9123511905,-2.99270833333
2012-10-19 15:11:19,30420,1,14.4273809524,-3.4849702381
2012-10-19 15:11:20,30421,1,11.0993303571,-3.32805059524
2012-10-19 15:11:21,30422,1,8.70163690476,-2.39769345238
2012-10-19 15:11:22,30423,1,7.85691964286,-0.844717261905
2012-10-19 15:11:23,30424,1,8.76324404762,0.906324404762
2012-10-19 15:11:24,30425,1,11.1084077381,2.34516369048
2012-10-19 15:11:25,30426,1,14.2448660714,3.13645833333
2012-10-19 15:11:26,30427,1,17.5172619048,3.27239583333
2012-10-19 15:11:27,30428,1,20.4810267857,2.96376488095
2012-10-19 15:11:28,30429,1,22.8773809524,2.39635416667
2012-10-19 15:11:29,30430,1,24.515625,1.63824404762
2012-10-19 15:11:30,30431,1,25.2415178571,0.725892857143
2012-10-19 15:11:31,30432,1,24.946875,-0.294642857143
2012-10-19 15:11:32,30433,1,23.515625,-1.43125
2012-10-19 15:11:33,30434,1,20.848139881,-2.66748511905
2012-10-19 15:11:34,30435,1,17.1087053571,-3.73943452381
2012-10-19 15:11:35,30436,1,12.9136160714,-4.19508928571
2012-10-19 15:11:36,30437,1,9.16376488095,-3.74985119048
2012-10-19 15:11:37,30438,1,6.68459821429,-2.47916666667
2012-10-19 15:11:38,30439,1,5.89776785714,-0.786830357143
2012-10-19 15:11:39,30440,1,6.65238095238,0.754613095238
2012-10-19 15:11:40,30441,1,8.3990327381,1.74665178571
2012-10-19 15:11:41,30442,1,10.5697172619,2.17068452381
2012-10-19 15:11:42,30443,1,12.7947172619,2.225
2012-10-19 15:11:43,30444,1,14.9139136905,2.11919642857
2012-10-19 15:11:44,30445,1,16.8712797619,1.95736607143
2012-10-19 15:11:45,30446,1,18.5168154762,1.64553571429
2012-10-19 15:11:46,30447,1,19.5217261905,1.00491071429
2012-10-19 15:11:47,30448,1,19.5462053571,0.0244791666667
2012-10-19 15:11:48,30449,1,18.4443452381,-1.10186011905
2012-10-19 15:11:49,30450,1,16.294047619,-2.15029761905
2012-10-19 15:11:50,30451,1,13.3201636905,-2.97388392857
2012-10-19 15:11:51,30452,1,9.84992559524,-3.47023809524
2012-10-19 15:11:52,30453,1,6.32864583333,-3.5212797619
2012-10-19 15:11:53,30454,1,3.35520833333,-2.9734375
2012-10-19 15:11:54,30455,1,0.0,-3.35520833333
2012-10-19 15:12:09,30470,15,0.0,0.0
2012-10-19 15:12:10,30471,1,3.07194940476,3.07194940476
2012-10-19 15:12:11,30472,1,5.43601190476,2.3640625
2012-10-19 15:12:12,30473,1,7.86808035714,2.43206845238
2012-10-19 15:12:13,30474,1,9.89791666667,2.02983630952
2012-10-19 15:12:14,30475,1,11.4556547619,1.55773809524
2012-10-19 15:12:15,30476,1,12.7040178571,1.24836309524
2012-10-19 15:12:16,30477,1,13.861235119,1.1572172619
2012-10-19 15:12:17,30478,1,15.1273065476,1.26607142857
2012-10-19 15:12:18,30479,1,16.646875,1.51956845238
2012-10-19 15:12:19,30480,1,18.4707589286,1.82388392857
