timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 15:12:20,30481,1,20.5482142857,2.07745535714
2012-10-19 15:12:21,30482,1,22.7619791667,2.21376488095
2012-10-19 15:12:22,30483,1,25.0042410714,2.24226190476
2012-10-19 15:12:23,30484,1,27.2410714286,2.23683035714
2012-10-19 15:12:24,30485,1,29.4572172619,2.21614583333
2012-10-19 15:12:25,30486,1,31.521577381,2.06436011905
2012-10-19 15:12:26,30487,1,33.2094494048,1.68787202381
2012-10-19 15:12:27,30488,1,34.421875,1.21242559524
2012-10-19 15:12:28,30489,1,35.315922619,0.894047619048
2012-10-19 15:12:29,30490,1,36.1713541667,0.855431547619
2012-10-19 15:12:30,30491,1,37.1426339286,0.971279761905
2012-10-19 15:12:31,30492,1,38.148139881,1.00550595238
2012-10-19 15:12:32,30493,1,38.9918154762,0.843675595238
2012-10-19 15:12:33,30494,1,39.5475446429,0.555729166667
2012-10-19 15:12:34,30495,1,39.8054315476,0.257886904762
2012-10-19 15:12:35,30496,1,39.815327381,0.0098958333334
2012-10-19 15:12:36,30497,1,39.6476934524,-0.167633928571
2012-10-19 15:12:37,30498,1,39.3783482143,-0.269345238095
2012-10-19 15:12:38,30499,1,39.0720982143,-0.30625
2012-10-19 15:12:39,30500,1,38.7779761905,-0.294122023809
2012-10-19 15:12:40,30501,1,38.5401785714,-0.237797619048
2012-10-19 15:12:41,30502,1,38.415327381,-0.124851190476
2012-10-19 15:12:42,30503,1,38.4811755952,0.0658482142857
2012-10-19 15:12:43,30504,1,38.8084821429,0.327306547619
2012-10-19 15:12:44,30505,1,39.4052827381,0.596800595238
2012-10-19 15:12:45,30506,1,40.1999255952,0.794642857143
2012-10-19 15:12:46,30507,1,41.0900297619,0.890104166667
2012-10-19 15:12:47,30508,1,42.004985119,0.914955357143
2012-10-19 15:12:48,30509,1,42.9325892857,0.927604166667
2012-10-19 15:12:49,30510,1,43.8988095238,0.966220238095
2012-10-19 15:12:50,30511,1,44.9088541667,1.01004464286
2012-10-19 15:12:51,30512,1,45.8988839286,0.990029761905
2012-10-19 15:12:52,30513,1,46.7557291667,0.856845238095
2012-10-19 15:12:53,30514,1,47.3776041667,0.621875
2012-10-19 15:12:54,30515,1,47.715327381,0.337723214286
2012-10-19 15:12:55,30516,1,47.7996279762,0.0843005952381
2012-10-19 15:12:56,30517,1,47.7526041667,-0.0470238095238
2012-10-19 15:12:57,30518,1,47.7397321429,-0.0128720238096
2012-10-19 15:12:58,30519,1,47.8818452381,0.142113095238
2012-10-19 15:12:59,30520,1,48.1841517857,0.302306547619
2012-10-19 15:13:00,30521,1,48.5139136905,0.329761904762
2012-10-19 15:13:01,30522,1,48.6659970238,0.152083333333
2012-10-19 15:13:02,30523,1,48.4907738095,-0.175223214286
2012-10-19 15:13:03,30524,1,47.9614583333,-0.529315476191
2012-10-19 15:13:04,30525,1,47.1381696429,-0.823288690476
2012-10-19 15:13:05,30526,1,46.1160714286,-1.02209821429
2012-10-19 15:13:06,30527,1,45.0139880952,-1.10208333333
2012-10-19 15:13:07,30528,1,43.9789434524,-1.03504464286
2012-10-19 15:13:08,30529,1,43.1717261905,-0.807217261905
2012-10-19 15:13:09,30530,1,42.716889881,-0.454836309524
2012-10-19 15:13:10,30531,1,42.6430803571,-0.0738095238095
2012-10-19 15:13:11,30532,1,42.8732886905,0.230208333333
2012-10-19 15:13:12,30533,1,43.285639881,0.412351190476
2012-10-19 15:13:13,30534,1,43.8023809524,0.516741071429
2012-10-19 15:13:14,30535,1,44.4291666667,0.626785714286
2012-10-19 15:13:15,30536,1,45.2073660714,0.778199404762
2012-10-19 15:13:16,30537,1,46.1419642857,0.934598214286
2012-10-19 15:13:17,30538,1,47.1725446429,1.03058035714
2012-10-19 15:13:18,30539,1,48.1991815476,1.02663690476
2012-10-19 15:13:19,30540,1,49.1485863095,0.949404761905
2012-10-19 15:13:20,30541,1,50.0063988095,0.8578125
2012-10-19 15:13:21,30542,1,50.7636904762,0.757291666667
2012-10-19 15:13:22,30543,1,51.3516369048,0.587946428571
2012-10-19 15:13:23,30544,1,51.642485119,0.290848214286
2012-10-19 15:13:24,30545,1,51.5142857143,-0.128199404762
2012-10-19 15:13:25,30546,1,50.9371279762,-0.577157738095
2012-10-19 15:13:26,30547,1,50.0161458333,-0.920982142857
2012-10-19 15:13:27,30548,1,48.9534970238,-1.06264880952
2012-10-19 15:13:28,30549,1,47.9529017857,-1.0005952381
2012-10-19 15:13:29,30550,1,47.1341517857,-0.81875
2012-10-19 15:13:30,30551,1,46.5277529762,-0.606398809524
2012-10-19 15:13:31,30552,1,46.1319196429,-0.395833333333
2012-10-19 15:13:32,30553,1,45.9516369048,-0.180282738095
2012-10-19 15:13:33,30554,1,46.0026041667,0.0509672619048
2012-10-19 15:13:34,30555,1,46.2985119048,0.295907738095
2012-10-19 15:13:35,30556,1,46.8223958333,0.523883928571
2012-10-19 15:13:36,30557,1,47.5020833333,0.6796875
2012-10-19 15:13:37,30558,1,48.2108630952,0.708779761905
2012-10-19 15:13:38,30559,1,48.7970238095,0.586160714286
2012-10-19 15:13:39,30560,1,49.1398065476,0.342782738095
2012-10-19 15:13:40,30561,1,49.1998511905,0.0600446428572
2012-10-19 15:13:41,30562,1,49.0207589286,-0.179092261905
2012-10-19 15:13:42,30563,1,48.6889136905,-0.331845238095
2012-10-19 15:13:43,30564,1,48.3047619048,-0.384151785714
2012-10-19 15:13:44,30565,1,47.9755208333,-0.329241071429
2012-10-19 15:13:45,30566,1,47.7857142857,-0.189806547619
2012-10-19 15:13:46,30567,1,47.7501488095,-0.0355654761905
2012-10-19 15:13:47,30568,1,47.7964285714,0.0462797619048
2012-10-19 15:13:48,30569,1,47.8015625,0.0051339285714
2012-10-19 15:13:49,30570,1,47.678422619,-0.123139880952
2012-10-19 15:13:50,30571,1,47.4420386905,-0.236383928571
2012-10-19 15:13:51,30572,1,47.1853422619,-0.256696428571
2012-10-19 15:13:52,30573,1,47.0148065476,-0.170535714286
2012-10-19 15:13:53,30574,1,47.0140625,-0.000744047619001
2012-10-19 15:13:54,30575,1,47.2244047619,0.210342261905
2012-10-19 15:13:55,30576,1,47.6313244048,0.406919642857
2012-10-19 15:13:56,30577,1,48.1579613095,0.526636904762
2012-10-19 15:13:57,30578,1,48.6723214286,0.514360119048
2012-10-19 15:13:58,30579,1,49.0485119048,0.376190476191
2012-10-19 15:13:59,30580,1,49.2551339286,0.206622023809
2012-10-19 15:14:00,30581,1,49.3663690476,0.111235119048
2012-10-19 15:14:01,30582,1,49.4875744048,0.121205357143
2012-10-19 15:14:02,30583,1,49.6757440476,0.188169642857
2012-10-19 15:14:03,30584,1,49.900297619,0.224553571429
2012-10-19 15:14:04,30585,1,50.0625744048,0.162276785714
2012-10-19 15:14:05,30586,1,50.0542410714,-0.0083333333333
2012-10-19 15:14:06,30587,1,49.8095238095,-0.244717261905
2012-10-19 15:14:07,30588,1,49.3574404762,-0.452083333333
2012-10-19 15:14:08,30589,1,48.8564732143,-0.500967261905
2012-10-19 15:14:09,30590,1,48.5274553571,-0.329017857143
2012-10-19 15:14:10,30591,1,48.4945684524,-0.0328869047619
2012-10-19 15:14:11,30592,1,48.6888392857,0.194270833333
2012-10-19 15:14:12,30593,1,48.9226190476,0.233779761905
2012-10-19 15:14:13,30594,1,49.0455357143,0.122916666667
2012-10-19 15:14:14,30595,1,49.0149553571,-0.0305803571428
2012-10-19 15:14:15,30596,1,48.8491071429,-0.165848214286
2012-10-19 15:14:16,30597,1,48.5616815476,-0.287425595238
2012-10-19 15:14:17,30598,1,48.1605654762,-0.401116071429
2012-10-19 15:14:18,30599,1,47.6877232143,-0.472842261905
2012-10-19 15:14:19,30600,1,47.2156994048,-0.472023809524
2012-10-19 15:14:20,30601,1,46.7930059524,-0.422693452381
2012-10-19 15:14:21,30602,1,46.4130208333,-0.379985119048
2012-10-19 15:14:22,30603,1,46.0274553571,-0.38556547619
2012-10-19 15:14:23,30604,1,45.5527529762,-0.474702380952
2012-10-19 15:14:24,30605,1,44.8441220238,-0.708630952381
2012-10-19 15:14:25,30606,1,43.6803571429,-1.16376488095
2012-10-19 15:14:26,30607,1,41.8154761905,-1.86488095238
2012-10-19 15:14:27,30608,1,39.0962053571,-2.71927083333
2012-10-19 15:14:28,30609,1,35.5794642857,-3.51674107143
2012-10-19 15:14:29,30610,1,31.5733630952,-4.00610119048
2012-10-19 15:14:30,30611,1,27.590625,-3.98273809524
2012-10-19 15:14:31,30612,1,24.2384672619,-3.3521577381
2012-10-19 15:14:32,30613,1,22.0191964286,-2.21927083333
2012-10-19 15:14:33,30614,1,21.0927083333,-0.926488095238
2012-10-19 15:14:34,30615,1,21.2041666667,0.111458333333
2012-10-19 15:14:35,30616,1,21.8593005952,0.655133928571
2012-10-19 15:14:36,30617,1,22.5895833333,0.730282738095
2012-10-19 15:14:37,30618,1,23.0953125,0.505729166667
2012-10-19 15:14:38,30619,1,23.1571428571,0.0618303571429
2012-10-19 15:14:39,30620,1,22.5008184524,-0.656324404762
2012-10-19 15:14:40,30621,1,20.9585565476,-1.54226190476
2012-10-19 15:14:41,30622,1,18.8250744048,-2.13348214286
2012-10-19 15:14:42,30623,1,16.8919642857,-1.93311011905
2012-10-19 15:14:43,30624,1,15.9843005952,-0.907663690476
2012-10-19 15:14:44,30625,1,16.4037946429,0.419494047619
2012-10-19 15:14:45,30626,1,17.7962797619,1.39248511905
2012-10-19 15:14:46,30627,1,19.5326636905,1.73638392857
2012-10-19 15:14:47,30628,1,21.1696428571,1.63697916667
2012-10-19 15:14:48,30629,1,22.5649553571,1.3953125
2012-10-19 15:14:49,30630,1,23.6913690476,1.12641369048
2012-10-19 15:14:50,30631,1,24.4586309524,0.767261904762
2012-10-19 15:14:51,30632,1,24.6938244048,0.235193452381
2012-10-19 15:14:52,30633,1,24.1947172619,-0.499107142857
2012-10-19 15:14:53,30634,1,22.7760416667,-1.41867559524
2012-10-19 15:14:54,30635,1,20.3572172619,-2.41882440476
2012-10-19 15:14:55,30636,1,17.097172619,-3.26004464286
2012-10-19 15:14:56,30637,1,13.4517113095,-3.64546130952
2012-10-19 15:14:57,30638,1,10.0334821429,-3.41822916667
2012-10-19 15:14:58,30639,1,7.29293154762,-2.74055059524
2012-10-19 15:14:59,30640,1,5.25200892857,-2.04092261905
2012-10-19 15:15:00,30641,1,3.59769345238,-1.65431547619
2012-10-19 15:15:01,30642,1,2.12730654762,-1.47038690476
2012-10-19 15:15:02,30643,1,0.0,-2.12730654762
2012-10-19 15:15:20,30661,18,0.0,0.0
2012-10-19 15:15:21,30662,1,1.04715136054,1.04715136054
2012-10-19 15:15:22,30663,1,1.64781037415,0.600659013605
2012-10-19 15:15:23,30664,1,2.14484481293,0.497034438776
2012-10-19 15:15:24,30665,1,2.47238520408,0.327540391156
2012-10-19 15:15:25,30666,1,2.72039753401,0.248012329932
2012-10-19 15:15:26,30667,1,2.94396258503,0.22356505102
2012-10-19 15:15:27,30668,1,3.1424957483,0.198533163265
2012-10-19 15:15:28,30669,1,3.32201318027,0.179517431973
2012-10-19 15:15:29,30670,1,3.50864158163,0.186628401361
2012-10-19 15:15:30,30671,1,3.70155187075,0.192910289116
2012-10-19 15:15:31,30672,1,3.79785289116,0.0963010204082
2012-10-19 15:15:32,30673,1,3.57893282313,-0.218920068027
2012-10-19 15:15:33,30674,1,2.87344812925,-0.705484693878
2012-10-19 15:15:34,30675,1,1.8521789966,-1.02126913265
2012-10-19 15:15:35,30676,1,0.0,-1.8521789966
2012-10-19 15:15:52,30693,17,0.0,0.0
2012-10-19 15:15:53,30694,1,3.67302295918,3.67302295918
2012-10-19 15:15:54,30695,1,6.80438988095,3.13136692177
2012-10-19 15:15:55,30696,1,10.190625,3.38623511905
2012-10-19 15:15:56,30697,1,13.031547619,2.84092261905
2012-10-19 15:15:57,30698,1,14.954389881,1.9228422619
2012-10-19 15:15:58,30699,1,16.0871279762,1.13273809524
2012-10-19 15:15:59,30700,1,16.860639881,0.773511904762
2012-10-19 15:16:00,30701,1,17.6850446429,0.824404761905
2012-10-19 15:16:01,30702,1,18.6945684524,1.00952380952
2012-10-19 15:16:02,30703,1,19.7091517857,1.01458333333
2012-10-19 15:16:03,30704,1,20.3835565476,0.674404761905
2012-10-19 15:16:04,30705,1,20.3569196429,-0.0266369047619
2012-10-19 15:16:05,30706,1,19.3334821429,-1.0234375
2012-10-19 15:16:06,30707,1,17.1952380952,-2.13824404762
2012-10-19 15:16:07,30708,1,14.1413318452,-3.05390625
2012-10-19 15:16:08,30709,1,10.6869791667,-3.45435267857
2012-10-19 15:16:09,30710,1,7.47991071429,-3.20706845238
2012-10-19 15:16:10,30711,1,5.09642857143,-2.38348214286
2012-10-19 15:16:11,30712,1,3.93151041667,-1.16491815476
2012-10-19 15:16:12,30713,1,4.13467261905,0.203162202381
2012-10-19 15:16:13,30714,1,5.54527529762,1.41060267857
2012-10-19 15:16:14,30715,1,7.73645833333,2.19118303571
2012-10-19 15:16:15,30716,1,10.2564732143,2.52001488095
2012-10-19 15:16:16,30717,1,12.8860119048,2.62953869048
2012-10-19 15:16:17,30718,1,15.6416294643,2.75561755952
2012-10-19 15:16:18,30719,1,18.5004464286,2.85881696429
2012-10-19 15:16:19,30720,1,21.1395833333,2.63913690476
2012-10-19 15:16:20,30721,1,23.0350446429,1.89546130952
2012-10-19 15:16:21,30722,1,23.8420386905,0.806994047619
2012-10-19 15:16:22,30723,1,23.6110863095,-0.230952380952
2012-10-19 15:16:23,30724,1,22.6162202381,-0.994866071429
2012-10-19 15:16:24,30725,1,20.9962797619,-1.61994047619
2012-10-19 15:16:25,30726,1,18.6087797619,-2.3875
2012-10-19 15:16:26,30727,1,15.329389881,-3.27938988095
2012-10-19 15:16:27,30728,1,11.5155505952,-3.81383928571
2012-10-19 15:16:28,30729,1,8.04925595238,-3.46629464286
2012-10-19 15:16:29,30730,1,5.76584821429,-2.2834077381
2012-10-19 15:16:30,30731,1,4.81257440476,-0.953273809524
2012-10-19 15:16:31,30732,1,4.678125,-0.134449404762
2012-10-19 15:16:32,30733,1,4.86607142857,0.187946428571
2012-10-19 15:16:33,30734,1,5.37663690476,0.51056547619
2012-10-19 15:16:34,30735,1,6.48258928571,1.10595238095
2012-10-19 15:16:35,30736,1,8.23392857143,1.75133928571
2012-10-19 15:16:36,30737,1,10.3587797619,2.12485119048
2012-10-19 15:16:37,30738,1,12.5921130952,2.23333333333
2012-10-19 15:16:38,30739,1,14.9000744048,2.30796130952
2012-10-19 15:16:39,30740,1,17.2954613095,2.39538690476
2012-10-19 15:16:40,30741,1,19.5976190476,2.3021577381
2012-10-19 15:16:41,30742,1,21.5413690476,1.94375
2012-10-19 15:16:42,30743,1,23.0331845238,1.49181547619
2012-10-19 15:16:43,30744,1,24.1451636905,1.11197916667
2012-10-19 15:16:44,30745,1,24.8947172619,0.749553571429
2012-10-19 15:16:45,30746,1,25.1703125,0.275595238095
2012-10-19 15:16:46,30747,1,24.9166666667,-0.253645833333
2012-10-19 15:16:47,30748,1,24.3168154762,-0.599851190476
2012-10-19 15:16:48,30749,1,23.7287946429,-0.588020833333
2012-10-19 15:16:49,30750,1,23.4574404762,-0.271354166667
2012-10-19 15:16:50,30751,1,23.5892857143,0.131845238095
2012-10-19 15:16:51,30752,1,23.9994047619,0.410119047619
2012-10-19 15:16:52,30753,1,24.4880952381,0.48869047619
2012-10-19 15:16:53,30754,1,24.9305059524,0.442410714286
2012-10-19 15:16:54,30755,1,25.330952381,0.400446428571
2012-10-19 15:16:55,30756,1,25.7592261905,0.428273809524
2012-10-19 15:16:56,30757,1,26.2555803571,0.496354166667
2012-10-19 15:16:57,30758,1,26.8061011905,0.550520833333
2012-10-19 15:16:58,30759,1,27.376860119,0.570758928571
2012-10-19 15:16:59,30760,1,27.937797619,0.5609375
2012-10-19 15:17:00,30761,1,28.4678571429,0.530059523809
2012-10-19 15:17:01,30762,1,28.9538690476,0.486011904762
2012-10-19 15:17:02,30763,1,29.382514881,0.428645833333
2012-10-19 15:17:03,30764,1,29.7336309524,0.351116071429
2012-10-19 15:17:04,30765,1,29.9779017857,0.244270833333
2012-10-19 15:17:05,30766,1,30.092485119,0.114583333333
2012-10-19 15:17:06,30767,1,30.0976190476,0.0051339285714
2012-10-19 15:17:07,30768,1,30.0660714286,-0.0315476190476
2012-10-19 15:17:08,30769,1,30.0787202381,0.0126488095238
2012-10-19 15:17:09,30770,1,30.1642857143,0.0855654761905
2012-10-19 15:17:10,30771,1,30.2796130952,0.115327380952
2012-10-19 15:17:11,30772,1,30.3558779762,0.0762648809524
2012-10-19 15:17:12,30773,1,30.359077381,0.0031994047619
2012-10-19 15:17:13,30774,1,30.2936011905,-0.0654761904762
2012-10-19 15:17:14,30775,1,30.1642113095,-0.129389880952
2012-10-19 15:17:15,30776,1,29.9598958333,-0.204315476191
2012-10-19 15:17:16,30777,1,29.6741071429,-0.285788690476
2012-10-19 15:17:17,30778,1,29.3229166667,-0.35119047619
2012-10-19 15:17:18,30779,1,28.9410714286,-0.381845238095
2012-10-19 15:17:19,30780,1,28.5770833333,-0.363988095238
2012-10-19 15:17:20,30781,1,28.2858630952,-0.291220238095
2012-10-19 15:17:21,30782,1,28.0975446429,-0.188318452381
2012-10-19 15:17:22,30783,1,27.9782738095,-0.119270833333
2012-10-19 15:17:23,30784,1,27.8111607143,-0.167113095238
2012-10-19 15:17:24,30785,1,27.4042410714,-0.406919642857
2012-10-19 15:17:25,30786,1,26.523735119,-0.880505952381
2012-10-19 15:17:26,30787,1,24.959375,-1.56436011905
2012-10-19 15:17:27,30788,1,22.6265625,-2.3328125
2012-10-19 15:17:28,30789,1,19.6494791667,-2.97708333333
2012-10-19 15:17:29,30790,1,16.3354910714,-3.31398809524
2012-10-19 15:17:30,30791,1,13.0555059524,-3.27998511905
2012-10-19 15:17:31,30792,1,10.1366071429,-2.91889880952
2012-10-19 15:17:32,30793,1,7.80022321429,-2.33638392857
2012-10-19 15:17:33,30794,1,6.08630952381,-1.71391369048
2012-10-19 15:17:34,30795,1,4.78080357143,-1.30550595238
2012-10-19 15:17:35,30796,1,3.52544642857,-1.25535714286
2012-10-19 15:17:36,30797,1,2.20669642857,-1.31875
2012-10-19 15:17:37,30798,1,0.0,-2.20669642857
2012-10-19 15:52:29,32890,2092,0.0,0.0
2012-10-19 15:52:30,32891,1,2.06374007937,2.06374007937
2012-10-19 15:52:31,32892,1,3.1244047619,1.06066468254
2012-10-19 15:52:32,32893,1,3.78191964286,0.657514880952
2012-10-19 15:52:33,32894,1,4.03705357143,0.255133928571
2012-10-19 15:52:34,32895,1,4.33616071429,0.299107142857
2012-10-19 15:52:35,32896,1,5.17681051587,0.840649801587
2012-10-19 15:52:36,32897,1,6.81865079365,1.64184027778
2012-10-19 15:52:37,32898,1,9.1150297619,2.29637896825
2012-10-19 15:52:38,32899,1,11.5415922619,2.4265625
2012-10-19 15:52:39,32900,1,13.4234375,1.8818452381
2012-10-19 15:52:40,32901,1,14.234077381,0.810639880952
2012-10-19 15:52:41,32902,1,13.8954117063,-0.338665674603
2012-10-19 15:52:42,32903,1,12.9255704365,-0.969841269841
2012-10-19 15:52:43,32904,1,12.2288690476,-0.696701388889
2012-10-19 15:52:44,32905,1,12.6080357143,0.379166666667
2012-10-19 15:52:45,32906,1,14.3310267857,1.72299107143
2012-10-19 15:52:46,32907,1,17.0179315476,2.6869047619
2012-10-19 15:52:47,32908,1,19.9013392857,2.8834077381
2012-10-19 15:52:48,32909,1,22.2923363095,2.39099702381
2012-10-19 15:52:49,32910,1,23.9157738095,1.6234375
2012-10-19 15:52:50,32911,1,24.8805803571,0.964806547619
2012-10-19 15:52:51,32912,1,25.4229910714,0.542410714286
2012-10-19 15:52:52,32913,1,25.7311755952,0.308184523809
2012-10-19 15:52:53,32914,1,25.9350446429,0.203869047619
2012-10-19 15:52:54,32915,1,26.1330357143,0.197991071429
2012-10-19 15:52:55,32916,1,26.3770833333,0.244047619048
2012-10-19 15:52:56,32917,1,26.6491071429,0.272023809524
2012-10-19 15:52:57,32918,1,26.8811011905,0.231994047619
2012-10-19 15:52:58,32919,1,27.028125,0.147023809524
2012-10-19 15:52:59,32920,1,27.130952381,0.102827380952
2012-10-19 15:53:00,32921,1,27.2883928571,0.15744047619
2012-10-19 15:53:01,32922,1,27.5626488095,0.274255952381
2012-10-19 15:53:02,32923,1,27.9219494048,0.359300595238
2012-10-19 15:53:03,32924,1,28.2681547619,0.346205357143
2012-10-19 15:53:04,32925,1,28.5046875,0.236532738095
2012-10-19 15:53:05,32926,1,28.5912202381,0.0865327380952
2012-10-19 15:53:06,32927,1,28.5708333333,-0.0203869047619
2012-10-19 15:53:07,32928,1,28.5541666667,-0.0166666666666
2012-10-19 15:53:08,32929,1,28.6496279762,0.0954613095238
2012-10-19 15:53:09,32930,1,28.885639881,0.236011904762
2012-10-19 15:53:10,32931,1,29.1876488095,0.302008928571
2012-10-19 15:53:11,32932,1,29.427827381,0.240178571429
2012-10-19 15:53:12,32933,1,29.5183035714,0.0904761904762
2012-10-19 15:53:13,32934,1,29.4779761905,-0.0403273809524
2012-10-19 15:53:14,32935,1,29.4101934524,-0.0677827380953
2012-10-19 15:53:15,32936,1,29.4110863095,0.000892857142901
2012-10-19 15:53:16,32937,1,29.4917410714,0.0806547619048
2012-10-19 15:53:17,32938,1,29.5660714286,0.0743303571428
2012-10-19 15:53:18,32939,1,29.4980654762,-0.0680059523809
2012-10-19 15:53:19,32940,1,29.1878720238,-0.310193452381
2012-10-19 15:53:20,32941,1,28.658110119,-0.529761904762
2012-10-19 15:53:21,32942,1,28.0711309524,-0.586979166667
2012-10-19 15:53:22,32943,1,27.645610119,-0.425520833333
2012-10-19 15:53:23,32944,1,27.5139136905,-0.131696428571
2012-10-19 15:53:24,32945,1,27.600297619,0.0863839285714
2012-10-19 15:53:25,32946,1,27.6298363095,0.0295386904762
2012-10-19 15:53:26,32947,1,27.3016369048,-0.328199404762
2012-10-19 15:53:27,32948,1,26.465327381,-0.83630952381
2012-10-19 15:53:28,32949,1,25.1388392857,-1.32648809524
2012-10-19 15:53:29,32950,1,23.4035714286,-1.73526785714
2012-10-19 15:53:30,32951,1,21.3066220238,-2.09694940476
2012-10-19 15:53:31,32952,1,18.8551339286,-2.45148809524
2012-10-19 15:53:32,32953,1,16.0696056548,-2.78552827381
2012-10-19 15:53:33,32954,1,13.0347470238,-3.03485863095
2012-10-19 15:53:34,32955,1,9.98452380952,-3.05022321429
2012-10-19 15:53:35,32956,1,7.36354166667,-2.62098214286
2012-10-19 15:53:36,32957,1,5.68932291667,-1.67421875
2012-10-19 15:53:37,32958,1,5.2184630102,-0.470859906463
2012-10-19 15:53:38,32959,1,5.64731611395,0.428853103741
2012-10-19 15:53:39,32960,1,6.19279336735,0.545477253401
2012-10-19 15:53:40,32961,1,6.15323129252,-0.0395620748299
2012-10-19 15:53:41,32962,1,5.43584183673,-0.717389455782
2012-10-19 15:53:42,32963,1,4.51010310374,-0.925738732993
2012-10-19 15:53:43,32964,1,3.93286564626,-0.577237457483
2012-10-19 15:53:44,32965,1,3.92732780612,-0.00553784013605
2012-10-19 15:53:45,32966,1,4.31746386054,0.390136054422
2012-10-19 15:53:46,32967,1,4.85054209184,0.533078231293
2012-10-19 15:53:47,32968,1,5.57691326531,0.726371173469
2012-10-19 15:53:48,32969,1,6.82673256803,1.24981930272
2012-10-19 15:53:49,32970,1,8.83978528912,2.01305272109
2012-10-19 15:53:50,32971,1,11.5442920918,2.70450680272
2012-10-19 15:53:51,32972,1,14.6400722789,3.09578018707
2012-10-19 15:53:52,32973,1,17.7712691327,3.13119685374
2012-10-19 15:53:53,32974,1,20.6591943027,2.88792517007
2012-10-19 15:53:54,32975,1,23.1154655612,2.4562712585
2012-10-19 15:53:55,32976,1,24.9739583333,1.85849277211
2012-10-19 15:53:56,32977,1,26.1499255952,1.1759672619
2012-10-19 15:53:57,32978,1,26.7645833333,0.614657738095
2012-10-19 15:53:58,32979,1,27.0904761905,0.325892857143
2012-10-19 15:53:59,32980,1,27.3735863095,0.283110119048
2012-10-19 15:54:00,32981,1,27.7209821429,0.347395833333
2012-10-19 15:54:01,32982,1,28.0892857143,0.368303571429
2012-10-19 15:54:02,32983,1,28.33125,0.241964285714
2012-10-19 15:54:03,32984,1,28.2558035714,-0.0754464285714
2012-10-19 15:54:04,32985,1,27.6813988095,-0.574404761905
2012-10-19 15:54:05,32986,1,26.4698660714,-1.2115327381
2012-10-19 15:54:06,32987,1,24.4961203231,-1.9737457483
2012-10-19 15:54:07,32988,1,21.596619898,-2.89950042517
2012-10-19 15:54:08,32989,1,17.6912840136,-3.90533588435
2012-10-19 15:54:09,32990,1,13.0857568027,-4.60552721088
2012-10-19 15:54:10,32991,1,8.56296768707,-4.52278911565
2012-10-19 15:54:11,32992,1,5.01880314626,-3.54416454082
2012-10-19 15:54:12,32993,1,2.94860756803,-2.07019557823
2012-10-19 15:54:13,32994,1,2.20496386054,-0.743643707483
2012-10-19 15:54:14,32995,1,2.18871173469,-0.0162521258503
2012-10-19 15:54:15,32996,1,2.37482993197,0.186118197279
2012-10-19 15:54:16,32997,1,2.74637542517,0.371545493197
2012-10-19 15:54:17,32998,1,3.67892219388,0.932546768707
2012-10-19 15:54:18,32999,1,5.43580994898,1.7568877551
2012-10-19 15:54:19,33000,1,7.8984162415,2.46260629252
2012-10-19 15:54:20,33001,1,10.7483205782,2.84990433673
2012-10-19 15:54:21,33002,1,13.7863201531,3.03799957483
2012-10-19 15:54:22,33003,1,17.0491390306,3.26281887755
2012-10-19 15:54:23,33004,1,20.5866177721,3.5374787415
2012-10-19 15:54:24,33005,1,24.1741071429,3.58748937075
