timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 15:54:25,33006,1,27.4273809524,3.25327380952
2012-10-19 15:54:26,33007,1,30.189360119,2.76197916667
2012-10-19 15:54:27,33008,1,32.6241815476,2.43482142857
2012-10-19 15:54:28,33009,1,34.9220982143,2.29791666667
2012-10-19 15:54:29,33010,1,37.0429315476,2.12083333333
2012-10-19 15:54:30,33011,1,38.8086309524,1.76569940476
2012-10-19 15:54:31,33012,1,40.1663690476,1.35773809524
2012-10-19 15:54:32,33013,1,41.2593005952,1.09293154762
2012-10-19 15:54:33,33014,1,42.2514880952,0.9921875
2012-10-19 15:54:34,33015,1,43.1503720238,0.898883928571
2012-10-19 15:54:35,33016,1,43.8402529762,0.689880952381
2012-10-19 15:54:36,33017,1,44.2712797619,0.431026785714
2012-10-19 15:54:37,33018,1,44.549702381,0.278422619048
2012-10-19 15:54:38,33019,1,44.8352678571,0.28556547619
2012-10-19 15:54:39,33020,1,45.2014136905,0.366145833333
2012-10-19 15:54:40,33021,1,45.6082589286,0.406845238095
2012-10-19 15:54:41,33022,1,45.9921130952,0.383854166667
2012-10-19 15:54:42,33023,1,46.3536458333,0.361532738095
2012-10-19 15:54:43,33024,1,46.7335565476,0.379910714286
2012-10-19 15:54:44,33025,1,47.1235863095,0.390029761905
2012-10-19 15:54:45,33026,1,47.4491071429,0.325520833333
2012-10-19 15:54:46,33027,1,47.6420386905,0.192931547619
2012-10-19 15:54:47,33028,1,47.7014136905,0.059375
2012-10-19 15:54:48,33029,1,47.679985119,-0.0214285714286
2012-10-19 15:54:49,33030,1,47.6240327381,-0.0559523809524
2012-10-19 15:54:50,33031,1,47.5319196429,-0.0921130952381
2012-10-19 15:54:51,33032,1,47.3824404762,-0.149479166667
2012-10-19 15:54:52,33033,1,47.1853422619,-0.197098214286
2012-10-19 15:54:53,33034,1,46.9700892857,-0.21525297619
2012-10-19 15:54:54,33035,1,46.7444940476,-0.225595238095
2012-10-19 15:54:55,33036,1,46.4852678571,-0.259226190476
2012-10-19 15:54:56,33037,1,46.1542410714,-0.331026785714
2012-10-19 15:54:57,33038,1,45.7411458333,-0.413095238095
2012-10-19 15:54:58,33039,1,45.3165922619,-0.424553571428
2012-10-19 15:54:59,33040,1,45.0241071429,-0.292485119048
2012-10-19 15:55:00,33041,1,44.9933035714,-0.0308035714285
2012-10-19 15:55:01,33042,1,45.2450892857,0.251785714286
2012-10-19 15:55:02,33043,1,45.6688988095,0.42380952381
2012-10-19 15:55:03,33044,1,46.097172619,0.428273809524
2012-10-19 15:55:04,33045,1,46.4186011905,0.321428571429
2012-10-19 15:55:05,33046,1,46.6337797619,0.215178571429
2012-10-19 15:55:06,33047,1,46.8200892857,0.18630952381
2012-10-19 15:55:07,33048,1,47.0524553571,0.232366071429
2012-10-19 15:55:08,33049,1,47.3412946429,0.288839285714
2012-10-19 15:55:09,33050,1,47.6246279762,0.283333333333
2012-10-19 15:55:10,33051,1,47.8175595238,0.192931547619
2012-10-19 15:55:11,33052,1,47.8842261905,0.0666666666667
2012-10-19 15:55:12,33053,1,47.8741815476,-0.0100446428572
2012-10-19 15:55:13,33054,1,47.8899553571,0.0157738095239
2012-10-19 15:55:14,33055,1,48.0158482143,0.125892857143
2012-10-19 15:55:15,33056,1,48.2642857143,0.2484375
2012-10-19 15:55:16,33057,1,48.571875,0.307589285714
2012-10-19 15:55:17,33058,1,48.8454613095,0.273586309524
2012-10-19 15:55:18,33059,1,49.0213541667,0.175892857143
2012-10-19 15:55:19,33060,1,49.0936755952,0.0723214285714
2012-10-19 15:55:20,33061,1,49.10625,0.0125744047619
2012-10-19 15:55:21,33062,1,49.1232142857,0.0169642857143
2012-10-19 15:55:22,33063,1,49.1906994048,0.0674851190476
2012-10-19 15:55:23,33064,1,49.3113095238,0.120610119048
2012-10-19 15:55:24,33065,1,49.4535714286,0.142261904762
2012-10-19 15:55:25,33066,1,49.5854166667,0.131845238095
2012-10-19 15:55:26,33067,1,49.695610119,0.110193452381
2012-10-19 15:55:27,33068,1,49.7906994048,0.0950892857143
2012-10-19 15:55:28,33069,1,49.881547619,0.0908482142857
2012-10-19 15:55:29,33070,1,49.971875,0.0903273809524
2012-10-19 15:55:30,33071,1,50.0561755952,0.0843005952381
2012-10-19 15:55:31,33072,1,50.1198660714,0.0636904761905
2012-10-19 15:55:32,33073,1,50.1355654762,0.0156994047619
2012-10-19 15:55:33,33074,1,50.0723214286,-0.0632440476191
2012-10-19 15:55:34,33075,1,49.9124255952,-0.159895833333
2012-10-19 15:55:35,33076,1,49.6546130952,-0.2578125
2012-10-19 15:55:36,33077,1,49.3207589286,-0.333854166667
2012-10-19 15:55:37,33078,1,48.967485119,-0.353273809524
2012-10-19 15:55:38,33079,1,48.665327381,-0.302157738095
2012-10-19 15:55:39,33080,1,48.4529017857,-0.212425595238
2012-10-19 15:55:40,33081,1,48.3078869048,-0.145014880952
2012-10-19 15:55:41,33082,1,48.1522321429,-0.155654761905
2012-10-19 15:55:42,33083,1,47.9005952381,-0.251636904762
2012-10-19 15:55:43,33084,1,47.5342261905,-0.366369047619
2012-10-19 15:55:44,33085,1,47.1340029762,-0.400223214286
2012-10-19 15:55:45,33086,1,46.837202381,-0.296800595238
2012-10-19 15:55:46,33087,1,46.758110119,-0.0790922619048
2012-10-19 15:55:47,33088,1,46.9292410714,0.171130952381
2012-10-19 15:55:48,33089,1,47.2917410714,0.3625
2012-10-19 15:55:49,33090,1,47.7296130952,0.437872023809
2012-10-19 15:55:50,33091,1,48.1173363095,0.387723214286
2012-10-19 15:55:51,33092,1,48.3561011905,0.238764880952
2012-10-19 15:55:52,33093,1,48.3984375,0.0423363095238
2012-10-19 15:55:53,33094,1,48.2677827381,-0.130654761905
2012-10-19 15:55:54,33095,1,48.0574404762,-0.210342261905
2012-10-19 15:55:55,33096,1,47.8820684524,-0.17537202381
2012-10-19 15:55:56,33097,1,47.7972470238,-0.0848214285714
2012-10-19 15:55:57,33098,1,47.7571428571,-0.0401041666666
2012-10-19 15:55:58,33099,1,47.6611607143,-0.0959821428572
2012-10-19 15:55:59,33100,1,47.4491815476,-0.211979166667
2012-10-19 15:56:00,33101,1,47.1485119048,-0.300669642857
2012-10-19 15:56:01,33102,1,46.8266369048,-0.321875
2012-10-19 15:56:02,33103,1,46.5072172619,-0.319419642857
2012-10-19 15:56:03,33104,1,46.1497767857,-0.35744047619
2012-10-19 15:56:04,33105,1,45.7177083333,-0.432068452381
2012-10-19 15:56:05,33106,1,45.2500744048,-0.467633928571
2012-10-19 15:56:06,33107,1,44.8527529762,-0.397321428571
2012-10-19 15:56:07,33108,1,44.6220982143,-0.230654761905
2012-10-19 15:56:08,33109,1,44.5819196429,-0.0401785714286
2012-10-19 15:56:09,33110,1,44.6860863095,0.104166666667
2012-10-19 15:56:10,33111,1,44.8636160714,0.177529761905
2012-10-19 15:56:11,33112,1,45.0569196429,0.193303571429
2012-10-19 15:56:12,33113,1,45.2351190476,0.178199404762
2012-10-19 15:56:13,33114,1,45.3891369048,0.154017857143
2012-10-19 15:56:14,33115,1,45.5172619048,0.128125
2012-10-19 15:56:15,33116,1,45.6099702381,0.0927083333333
2012-10-19 15:56:16,33117,1,45.6463541667,0.0363839285715
2012-10-19 15:56:17,33118,1,45.6078125,-0.0385416666667
2012-10-19 15:56:18,33119,1,45.4928571429,-0.114955357143
2012-10-19 15:56:19,33120,1,45.3114583333,-0.181398809524
2012-10-19 15:56:20,33121,1,45.0628720238,-0.248586309524
2012-10-19 15:56:21,33122,1,44.7123511905,-0.350520833333
2012-10-19 15:56:22,33123,1,44.173735119,-0.538616071429
2012-10-19 15:56:23,33124,1,43.3142113095,-0.859523809524
2012-10-19 15:56:24,33125,1,41.984375,-1.32983630952
2012-10-19 15:56:25,33126,1,40.0486607143,-1.93571428571
2012-10-19 15:56:26,33127,1,37.4211309524,-2.6275297619
2012-10-19 15:56:27,33128,1,34.109077381,-3.31205357143
2012-10-19 15:56:28,33129,1,30.2130952381,-3.89598214286
2012-10-19 15:56:29,33130,1,25.8842261905,-4.32886904762
2012-10-19 15:56:30,33131,1,21.2953869048,-4.58883928571
2012-10-19 15:56:31,33132,1,16.6185267857,-4.67686011905
2012-10-19 15:56:32,33133,1,12.0086309524,-4.60989583333
2012-10-19 15:56:33,33134,1,7.68474702381,-4.32388392857
2012-10-19 15:56:34,33135,1,4.10535714286,-3.57938988095
2012-10-19 15:56:35,33136,1,0.0,-4.10535714286
2012-10-19 15:56:51,33152,16,0.0,0.0
2012-10-19 15:56:52,33153,1,3.91949404762,3.91949404762
2012-10-19 15:56:53,33154,1,7.1771577381,3.25766369048
2012-10-19 15:56:54,33155,1,10.8161458333,3.63898809524
2012-10-19 15:56:55,33156,1,14.3054315476,3.48928571429
2012-10-19 15:56:56,33157,1,17.5406994048,3.23526785714
2012-10-19 15:56:57,33158,1,20.6073660714,3.06666666667
2012-10-19 15:56:58,33159,1,23.5539434524,2.94657738095
2012-10-19 15:56:59,33160,1,26.285639881,2.73169642857
2012-10-19 15:57:00,33161,1,28.6503720238,2.36473214286
2012-10-19 15:57:01,33162,1,30.6322172619,1.9818452381
2012-10-19 15:57:02,33163,1,32.3816220238,1.7494047619
2012-10-19 15:57:03,33164,1,34.0272321429,1.64561011905
2012-10-19 15:57:04,33165,1,35.4982142857,1.47098214286
2012-10-19 15:57:05,33166,1,36.568452381,1.07023809524
2012-10-19 15:57:06,33167,1,37.0775297619,0.509077380952
2012-10-19 15:57:07,33168,1,37.0515625,-0.0259672619048
2012-10-19 15:57:08,33169,1,36.6069940476,-0.444568452381
2012-10-19 15:57:09,33170,1,35.8421130952,-0.764880952381
2012-10-19 15:57:10,33171,1,34.8709821429,-0.971130952381
2012-10-19 15:57:11,33172,1,33.9014136905,-0.969568452381
2012-10-19 15:57:12,33173,1,33.2057291667,-0.695684523809
2012-10-19 15:57:13,33174,1,32.9602678571,-0.245461309524
2012-10-19 15:57:14,33175,1,33.1027529762,0.142485119048
2012-10-19 15:57:15,33176,1,33.401860119,0.299107142857
2012-10-19 15:57:16,33177,1,33.692485119,0.290625
2012-10-19 15:57:17,33178,1,34.0045386905,0.312053571429
2012-10-19 15:57:18,33179,1,34.460639881,0.456101190476
2012-10-19 15:57:19,33180,1,35.1040178571,0.643377976191
2012-10-19 15:57:20,33181,1,35.8508928571,0.746875
2012-10-19 15:57:21,33182,1,36.5646577381,0.713764880952
2012-10-19 15:57:22,33183,1,37.1280505952,0.563392857143
2012-10-19 15:57:23,33184,1,37.4639880952,0.3359375
2012-10-19 15:57:24,33185,1,37.5405505952,0.0765625
2012-10-19 15:57:25,33186,1,37.3748511905,-0.165699404762
2012-10-19 15:57:26,33187,1,37.0019345238,-0.372916666667
2012-10-19 15:57:27,33188,1,36.4095982143,-0.592336309524
2012-10-19 15:57:28,33189,1,35.5320684524,-0.877529761905
2012-10-19 15:57:29,33190,1,34.3466517857,-1.18541666667
2012-10-19 15:57:30,33191,1,32.9649553571,-1.38169642857
2012-10-19 15:57:31,33192,1,31.6202380952,-1.3447172619
2012-10-19 15:57:32,33193,1,30.5788690476,-1.04136904762
2012-10-19 15:57:33,33194,1,30.0462797619,-0.532589285714
2012-10-19 15:57:34,33195,1,30.116889881,0.0706101190476
2012-10-19 15:57:35,33196,1,30.7774553571,0.660565476191
2012-10-19 15:57:36,33197,1,31.9203869048,1.14293154762
2012-10-19 15:57:37,33198,1,33.3542410714,1.43385416667
2012-10-19 15:57:38,33199,1,34.8591517857,1.50491071429
2012-10-19 15:57:39,33200,1,36.2561755952,1.39702380952
2012-10-19 15:57:40,33201,1,37.408110119,1.15193452381
2012-10-19 15:57:41,33202,1,38.2022321429,0.794122023809
2012-10-19 15:57:42,33203,1,38.5941964286,0.391964285714
2012-10-19 15:57:43,33204,1,38.6398065476,0.0456101190476
2012-10-19 15:57:44,33205,1,38.4156994048,-0.224107142857
2012-10-19 15:57:45,33206,1,37.8691220238,-0.546577380952
2012-10-19 15:57:46,33207,1,36.7525297619,-1.1165922619
2012-10-19 15:57:47,33208,1,34.770014881,-1.98251488095
2012-10-19 15:57:48,33209,1,31.834672619,-2.9353422619
2012-10-19 15:57:49,33210,1,28.1319196429,-3.70275297619
2012-10-19 15:57:50,33211,1,23.920610119,-4.21130952381
2012-10-19 15:57:51,33212,1,19.4575892857,-4.46302083333
2012-10-19 15:57:52,33213,1,15.2296130952,-4.22797619048
2012-10-19 15:57:53,33214,1,12.0273065476,-3.20230654762
2012-10-19 15:57:54,33215,1,10.5536458333,-1.47366071429
2012-10-19 15:57:55,33216,1,10.9554315476,0.401785714286
2012-10-19 15:57:56,33217,1,12.7175595238,1.76212797619
2012-10-19 15:57:57,33218,1,15.0101934524,2.29263392857
2012-10-19 15:57:58,33219,1,17.233110119,2.22291666667
2012-10-19 15:57:59,33220,1,19.2258928571,1.9927827381
2012-10-19 15:58:00,33221,1,21.0324404762,1.80654761905
2012-10-19 15:58:01,33222,1,22.6944940476,1.66205357143
2012-10-19 15:58:02,33223,1,24.2677083333,1.57321428571
2012-10-19 15:58:03,33224,1,25.8630952381,1.59538690476
2012-10-19 15:58:04,33225,1,27.6351934524,1.77209821429
2012-10-19 15:58:05,33226,1,29.7276041667,2.09241071429
2012-10-19 15:58:06,33227,1,32.1904017857,2.46279761905
2012-10-19 15:58:07,33228,1,34.9296875,2.73928571429
2012-10-19 15:58:08,33229,1,37.754389881,2.82470238095
2012-10-19 15:58:09,33230,1,40.5373511905,2.78296130952
2012-10-19 15:58:10,33231,1,43.3173363095,2.77998511905
2012-10-19 15:58:11,33232,1,46.1623511905,2.84501488095
2012-10-19 15:58:12,33233,1,48.992485119,2.83013392857
2012-10-19 15:58:13,33234,1,51.6276785714,2.63519345238
2012-10-19 15:58:14,33235,1,53.9538690476,2.32619047619
2012-10-19 15:58:15,33236,1,55.9790178571,2.02514880952
2012-10-19 15:58:16,33237,1,57.7282738095,1.74925595238
2012-10-19 15:58:17,33238,1,59.1154761905,1.38720238095
2012-10-19 15:58:18,33239,1,59.9811755952,0.865699404762
2012-10-19 15:58:19,33240,1,60.2645089286,0.283333333333
2012-10-19 15:58:20,33241,1,60.0974702381,-0.167038690476
2012-10-19 15:58:21,33242,1,59.743452381,-0.354017857143
2012-10-19 15:58:22,33243,1,59.4542410714,-0.289211309524
2012-10-19 15:58:23,33244,1,59.362202381,-0.0920386904762
2012-10-19 15:58:24,33245,1,59.4770833333,0.114880952381
2012-10-19 15:58:25,33246,1,59.734672619,0.257589285714
2012-10-19 15:58:26,33247,1,60.0456845238,0.311011904762
2012-10-19 15:58:27,33248,1,60.3483630952,0.302678571429
2012-10-19 15:58:28,33249,1,60.6270833333,0.278720238095
2012-10-19 15:58:29,33250,1,60.8801339286,0.253050595238
2012-10-19 15:58:30,33251,1,61.0931547619,0.213020833333
2012-10-19 15:58:31,33252,1,61.2491815476,0.156026785714
2012-10-19 15:58:32,33253,1,61.3418154762,0.0926339285715
2012-10-19 15:58:33,33254,1,61.3561011905,0.0142857142857
2012-10-19 15:58:34,33255,1,61.2433779762,-0.112723214286
2012-10-19 15:58:35,33256,1,60.9381696429,-0.305208333333
2012-10-19 15:58:36,33257,1,60.4017857143,-0.536383928571
2012-10-19 15:58:37,33258,1,59.6566220238,-0.745163690476
2012-10-19 15:58:38,33259,1,58.8014880952,-0.855133928571
2012-10-19 15:58:39,33260,1,57.9882440476,-0.813244047619
2012-10-19 15:58:40,33261,1,57.3673363095,-0.620907738095
2012-10-19 15:58:41,33262,1,57.0439732143,-0.323363095238
2012-10-19 15:58:42,33263,1,57.0451636905,0.0011904761905
2012-10-19 15:58:43,33264,1,57.2983630952,0.253199404762
2012-10-19 15:58:44,33265,1,57.6594494048,0.361086309524
2012-10-19 15:58:45,33266,1,57.9845982143,0.325148809524
2012-10-19 15:58:46,33267,1,58.1917410714,0.207142857143
2012-10-19 15:58:47,33268,1,58.2671130952,0.0753720238095
2012-10-19 15:58:48,33269,1,58.2239583333,-0.0431547619048
2012-10-19 15:58:49,33270,1,58.0792410714,-0.144717261905
2012-10-19 15:58:50,33271,1,57.8712053571,-0.208035714286
2012-10-19 15:58:51,33272,1,57.6541666667,-0.217038690476
2012-10-19 15:58:52,33273,1,57.4506696429,-0.20349702381
2012-10-19 15:58:53,33274,1,57.2188988095,-0.231770833333
2012-10-19 15:58:54,33275,1,56.8648809524,-0.354017857143
2012-10-19 15:58:55,33276,1,56.2657738095,-0.599107142857
2012-10-19 15:58:56,33277,1,55.2580357143,-1.00773809524
2012-10-19 15:58:57,33278,1,53.6334077381,-1.62462797619
2012-10-19 15:58:58,33279,1,51.2620535714,-2.37135416667
2012-10-19 15:58:59,33280,1,48.2942708333,-2.9677827381
2012-10-19 15:59:00,33281,1,45.1875,-3.10677083333
2012-10-19 15:59:01,33282,1,42.4419642857,-2.74553571429
2012-10-19 15:59:02,33283,1,40.2479166667,-2.19404761905
2012-10-19 15:59:03,33284,1,38.3860119048,-1.8619047619
2012-10-19 15:59:04,33285,1,36.5043154762,-1.88169642857
2012-10-19 15:59:05,33286,1,34.4763392857,-2.02797619048
2012-10-19 15:59:06,33287,1,32.4779017857,-1.9984375
2012-10-19 15:59:07,33288,1,30.786235119,-1.69166666667
2012-10-19 15:59:08,33289,1,29.5305803571,-1.2556547619
2012-10-19 15:59:09,33290,1,28.5599702381,-0.970610119048
2012-10-19 15:59:10,33291,1,27.4789434524,-1.08102678571
2012-10-19 15:59:11,33292,1,25.840922619,-1.63802083333
2012-10-19 15:59:12,33293,1,23.4691964286,-2.37172619048
2012-10-19 15:59:13,33294,1,20.7310267857,-2.73816964286
2012-10-19 15:59:14,33295,1,18.4642857143,-2.26674107143
2012-10-19 15:59:15,33296,1,17.5136904762,-0.950595238095
2012-10-19 15:59:16,33297,1,18.2055803571,0.691889880952
2012-10-19 15:59:17,33298,1,20.149702381,1.94412202381
2012-10-19 15:59:18,33299,1,22.521875,2.37217261905
2012-10-19 15:59:19,33300,1,24.5765625,2.0546875
2012-10-19 15:59:20,33301,1,25.9250744048,1.34851190476
2012-10-19 15:59:21,33302,1,26.4272321429,0.502157738095
2012-10-19 15:59:22,33303,1,25.984375,-0.442857142857
2012-10-19 15:59:23,33304,1,24.5460565476,-1.43831845238
2012-10-19 15:59:24,33305,1,22.3214285714,-2.22462797619
2012-10-19 15:59:25,33306,1,19.9104166667,-2.41101190476
2012-10-19 15:59:26,33307,1,18.102827381,-1.80758928571
2012-10-19 15:59:27,33308,1,17.3994791667,-0.703348214286
2012-10-19 15:59:28,33309,1,17.6118303571,0.212351190476
2012-10-19 15:59:29,33310,1,17.9077380952,0.295907738095
2012-10-19 15:59:30,33311,1,17.3281994048,-0.579538690476
2012-10-19 15:59:31,33312,1,15.4071428571,-1.92105654762
2012-10-19 15:59:32,33313,1,12.459672619,-2.9474702381
2012-10-19 15:59:33,33314,1,9.36688988095,-3.0927827381
2012-10-19 15:59:34,33315,1,7.03757440476,-2.32931547619
2012-10-19 15:59:35,33316,1,5.93474702381,-1.10282738095
2012-10-19 15:59:36,33317,1,5.93950892857,0.00476190476191
2012-10-19 15:59:37,33318,1,6.51569940476,0.57619047619
2012-10-19 15:59:38,33319,1,6.97321428571,0.457514880952
2012-10-19 15:59:39,33320,1,6.6994047619,-0.27380952381
2012-10-19 15:59:40,33321,1,5.40654761905,-1.29285714286
2012-10-19 15:59:41,33322,1,3.42537202381,-1.98117559524
2012-10-19 15:59:42,33323,1,0.0,-3.42537202381
2012-10-19 16:05:59,33700,377,0.0,0.0
2012-10-19 16:06:00,33701,1,1.1887797619,1.1887797619
2012-10-19 16:06:01,33702,1,1.78995535714,0.601175595238
2012-10-19 16:06:02,33703,1,2.20897321429,0.419017857143
2012-10-19 16:06:03,33704,1,2.36019345238,0.151220238095
2012-10-19 16:06:04,33705,1,2.39157738095,0.0313839285714
2012-10-19 16:06:05,33706,1,2.40172619048,0.0101488095238
2012-10-19 16:06:06,33707,1,2.43507440476,0.0333482142857
2012-10-19 16:06:07,33708,1,2.6847172619,0.249642857143
2012-10-19 16:06:08,33709,1,3.4709672619,0.78625
2012-10-19 16:06:09,33710,1,4.85648809524,1.38552083333
2012-10-19 16:06:10,33711,1,6.378125,1.52163690476
2012-10-19 16:06:11,33712,1,7.30069940476,0.922574404762
2012-10-19 16:06:12,33713,1,7.21019345238,-0.090505952381
2012-10-19 16:06:13,33714,1,6.44611607143,-0.764077380952
2012-10-19 16:06:14,33715,1,5.95023809524,-0.49587797619
2012-10-19 16:06:15,33716,1,6.59092261905,0.64068452381
2012-10-19 16:06:16,33717,1,8.54337797619,1.95245535714
2012-10-19 16:06:17,33718,1,11.1979910714,2.65461309524
2012-10-19 16:06:18,33719,1,13.5560267857,2.35803571429
2012-10-19 16:06:19,33720,1,14.7733630952,1.21733630952
2012-10-19 16:06:20,33721,1,14.5615327381,-0.211830357143
2012-10-19 16:06:21,33722,1,13.3344494048,-1.22708333333
2012-10-19 16:06:22,33723,1,12.0392857143,-1.29516369048
2012-10-19 16:06:23,33724,1,11.6905505952,-0.348735119048
2012-10-19 16:06:24,33725,1,12.8630952381,1.17254464286
2012-10-19 16:06:25,33726,1,15.4359375,2.5728422619
2012-10-19 16:06:26,33727,1,18.7098958333,3.27395833333
2012-10-19 16:06:27,33728,1,21.832514881,3.12261904762
2012-10-19 16:06:28,33729,1,24.195610119,2.3630952381
2012-10-19 16:06:29,33730,1,25.4924107143,1.29680059524
2012-10-19 16:06:30,33731,1,25.5826636905,0.0902529761905
2012-10-19 16:06:31,33732,1,24.5202380952,-1.06242559524
2012-10-19 16:06:32,33733,1,22.7640625,-1.75617559524
2012-10-19 16:06:33,33734,1,21.2116071429,-1.55245535714
2012-10-19 16:06:34,33735,1,20.7709077381,-0.440699404762
2012-10-19 16:06:35,33736,1,21.7485863095,0.977678571429
2012-10-19 16:06:36,33737,1,23.6493303571,1.90074404762
2012-10-19 16:06:37,33738,1,25.5386904762,1.88936011905
2012-10-19 16:06:38,33739,1,26.5693452381,1.0306547619
2012-10-19 16:06:39,33740,1,26.2936755952,-0.275669642857
2012-10-19 16:06:40,33741,1,24.7177083333,-1.5759672619
2012-10-19 16:06:41,33742,1,22.2296875,-2.48802083333
2012-10-19 16:06:42,33743,1,19.4771577381,-2.7525297619
2012-10-19 16:06:43,33744,1,17.1628720238,-2.31428571429
2012-10-19 16:06:44,33745,1,15.8110863095,-1.35178571429
2012-10-19 16:06:45,33746,1,15.6613095238,-0.149776785714
2012-10-19 16:06:46,33747,1,16.6897321429,1.02842261905
2012-10-19 16:06:47,33748,1,18.6157738095,1.92604166667
2012-10-19 16:06:48,33749,1,20.8941964286,2.27842261905
2012-10-19 16:06:49,33750,1,22.7980654762,1.90386904762
2012-10-19 16:06:50,33751,1,23.6448660714,0.846800595238
2012-10-19 16:06:51,33752,1,23.1416666667,-0.503199404762
2012-10-19 16:06:52,33753,1,21.6168154762,-1.52485119048
2012-10-19 16:06:53,33754,1,19.8704613095,-1.74635416667
2012-10-19 16:06:54,33755,1,18.7613095238,-1.10915178571
2012-10-19 16:06:55,33756,1,18.8313244048,0.0700148809524
2012-10-19 16:06:56,33757,1,20.119047619,1.28772321429
2012-10-19 16:06:57,33758,1,22.2397321429,2.12068452381
2012-10-19 16:06:58,33759,1,24.6460565476,2.40632440476
2012-10-19 16:06:59,33760,1,26.8357886905,2.18973214286
2012-10-19 16:07:00,33761,1,28.4514136905,1.615625
2012-10-19 16:07:01,33762,1,29.306547619,0.855133928571
2012-10-19 16:07:02,33763,1,29.3116815476,0.0051339285714
2012-10-19 16:07:03,33764,1,28.4130208333,-0.898660714286
2012-10-19 16:07:04,33765,1,26.6898065476,-1.72321428571
2012-10-19 16:07:05,33766,1,24.4970238095,-2.1927827381
2012-10-19 16:07:06,33767,1,22.4298363095,-2.0671875
2012-10-19 16:07:07,33768,1,21.0566220238,-1.37321428571
2012-10-19 16:07:08,33769,1,20.6176339286,-0.438988095238
2012-10-19 16:07:09,33770,1,20.9738839286,0.35625
2012-10-19 16:07:10,33771,1,21.8216517857,0.847767857143
2012-10-19 16:07:11,33772,1,22.8905505952,1.06889880952
2012-10-19 16:07:12,33773,1,23.9495535714,1.05900297619
2012-10-19 16:07:13,33774,1,24.7380952381,0.788541666667
2012-10-19 16:07:14,33775,1,25.0089285714,0.270833333333
2012-10-19 16:07:15,33776,1,24.6747767857,-0.334151785714
2012-10-19 16:07:16,33777,1,23.8726934524,-0.802083333333
2012-10-19 16:07:17,33778,1,22.8358630952,-1.03683035714
2012-10-19 16:07:18,33779,1,21.6536755952,-1.1821875
2012-10-19 16:07:19,33780,1,20.1210267857,-1.53264880952
2012-10-19 16:07:20,33781,1,17.8912202381,-2.22980654762
2012-10-19 16:07:21,33782,1,14.8945535714,-2.99666666667
2012-10-19 16:07:22,33783,1,11.6005208333,-3.2940327381
2012-10-19 16:07:23,33784,1,8.78433035714,-2.81619047619
2012-10-19 16:07:24,33785,1,7.00555059524,-1.7787797619
2012-10-19 16:07:25,33786,1,6.31898809524,-0.6865625
2012-10-19 16:07:26,33787,1,6.47833333333,0.159345238095
2012-10-19 16:07:27,33788,1,7.30642857143,0.828095238095
2012-10-19 16:07:28,33789,1,8.73925595238,1.43282738095
2012-10-19 16:07:29,33790,1,10.6277529762,1.88849702381
2012-10-19 16:07:30,33791,1,12.6966666667,2.06891369048
2012-10-19 16:07:31,33792,1,14.7,2.00333333333
2012-10-19 16:07:32,33793,1,16.5779315476,1.87793154762
2012-10-19 16:07:33,33794,1,18.4289136905,1.85098214286
2012-10-19 16:07:34,33795,1,20.272172619,1.84325892857
2012-10-19 16:07:35,33796,1,21.9098958333,1.63772321429
2012-10-19 16:07:36,33797,1,23.090327381,1.18043154762
2012-10-19 16:07:37,33798,1,23.729985119,0.639657738095
