timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 16:07:38,33799,1,23.9638392857,0.233854166667
2012-10-19 16:07:39,33800,1,24.0558035714,0.0919642857143
2012-10-19 16:07:40,33801,1,24.2406994048,0.184895833333
2012-10-19 16:07:41,33802,1,24.5767857143,0.336086309524
2012-10-19 16:07:42,33803,1,24.9441964286,0.367410714286
2012-10-19 16:07:43,33804,1,25.1831845238,0.238988095238
2012-10-19 16:07:44,33805,1,25.1845238095,0.0013392857143
2012-10-19 16:07:45,33806,1,24.8579613095,-0.3265625
2012-10-19 16:07:46,33807,1,24.1022321429,-0.755729166667
2012-10-19 16:07:47,33808,1,22.8556547619,-1.24657738095
2012-10-19 16:07:48,33809,1,21.1578869048,-1.69776785714
2012-10-19 16:07:49,33810,1,19.1178571429,-2.0400297619
2012-10-19 16:07:50,33811,1,16.7773809524,-2.34047619048
2012-10-19 16:07:51,33812,1,14.0301339286,-2.74724702381
2012-10-19 16:07:52,33813,1,10.7725446429,-3.25758928571
2012-10-19 16:07:53,33814,1,7.19494047619,-3.57760416667
2012-10-19 16:07:54,33815,1,3.9287202381,-3.2662202381
2012-10-19 16:07:55,33816,1,0.0,-3.9287202381
2012-10-19 16:08:13,33834,18,0.0,0.0
2012-10-19 16:08:14,33835,1,2.80319940476,2.80319940476
2012-10-19 16:08:15,33836,1,4.94352678571,2.14032738095
2012-10-19 16:08:16,33837,1,7.06242559524,2.11889880952
2012-10-19 16:08:17,33838,1,8.53623511905,1.47380952381
2012-10-19 16:08:18,33839,1,9.1271577381,0.590922619048
2012-10-19 16:08:19,33840,1,8.9587797619,-0.16837797619
2012-10-19 16:08:20,33841,1,8.37991071429,-0.578869047619
2012-10-19 16:08:21,33842,1,7.77492559524,-0.604985119048
2012-10-19 16:08:22,33843,1,7.40089285714,-0.374032738095
2012-10-19 16:08:23,33844,1,7.35230654762,-0.0485863095238
2012-10-19 16:08:24,33845,1,7.6615327381,0.309226190476
2012-10-19 16:08:25,33846,1,8.3787202381,0.7171875
2012-10-19 16:08:26,33847,1,9.5244047619,1.14568452381
2012-10-19 16:08:27,33848,1,11.0130952381,1.48869047619
2012-10-19 16:08:28,33849,1,12.678422619,1.66532738095
2012-10-19 16:08:29,33850,1,14.3599702381,1.68154761905
2012-10-19 16:08:30,33851,1,15.9505208333,1.59055059524
2012-10-19 16:08:31,33852,1,17.412797619,1.46227678571
2012-10-19 16:08:32,33853,1,18.7754464286,1.36264880952
2012-10-19 16:08:33,33854,1,20.0729166667,1.2974702381
2012-10-19 16:08:34,33855,1,21.2854910714,1.21257440476
2012-10-19 16:08:35,33856,1,22.3496279762,1.06413690476
2012-10-19 16:08:36,33857,1,23.2080357143,0.858407738095
2012-10-19 16:08:37,33858,1,23.8494047619,0.641369047619
2012-10-19 16:08:38,33859,1,24.3141369048,0.464732142857
2012-10-19 16:08:39,33860,1,24.6639136905,0.349776785714
2012-10-19 16:08:40,33861,1,24.945014881,0.281101190476
2012-10-19 16:08:41,33862,1,25.1898809524,0.244866071429
2012-10-19 16:08:42,33863,1,25.4576636905,0.267782738095
2012-10-19 16:08:43,33864,1,25.8130952381,0.355431547619
2012-10-19 16:08:44,33865,1,26.1889880952,0.375892857143
2012-10-19 16:08:45,33866,1,26.2800595238,0.0910714285714
2012-10-19 16:08:46,33867,1,25.5942708333,-0.685788690476
2012-10-19 16:08:47,33868,1,23.629985119,-1.96428571429
2012-10-19 16:08:48,33869,1,20.1745535714,-3.45543154762
2012-10-19 16:08:49,33870,1,15.6019345238,-4.57261904762
2012-10-19 16:08:50,33871,1,10.8170386905,-4.78489583333
2012-10-19 16:08:51,33872,1,6.84069940476,-3.97633928571
2012-10-19 16:08:52,33873,1,4.46049107143,-2.38020833333
2012-10-19 16:08:53,33874,1,4.05453869048,-0.405952380952
2012-10-19 16:08:54,33875,1,5.47492559524,1.42038690476
2012-10-19 16:08:55,33876,1,8.14910714286,2.67418154762
2012-10-19 16:08:56,33877,1,11.3691964286,3.22008928571
2012-10-19 16:08:57,33878,1,14.4819196429,3.11272321429
2012-10-19 16:08:58,33879,1,16.9732886905,2.49136904762
2012-10-19 16:08:59,33880,1,18.4655505952,1.49226190476
2012-10-19 16:09:00,33881,1,18.5963169643,0.130766369048
2012-10-19 16:09:01,33882,1,17.1104166667,-1.48590029762
2012-10-19 16:09:02,33883,1,14.2558407738,-2.85457589286
2012-10-19 16:09:03,33884,1,10.8962053571,-3.35963541667
2012-10-19 16:09:04,33885,1,8.04523809524,-2.8509672619
2012-10-19 16:09:05,33886,1,6.29449404762,-1.75074404762
2012-10-19 16:09:06,33887,1,5.60904017857,-0.685453869048
2012-10-19 16:09:07,33888,1,5.54397321429,-0.0650669642857
2012-10-19 16:09:08,33889,1,5.65442708333,0.110453869048
2012-10-19 16:09:09,33890,1,5.74308035714,0.0886532738095
2012-10-19 16:09:10,33891,1,5.8,0.0569196428571
2012-10-19 16:09:11,33892,1,5.85,0.05
2012-10-19 16:09:12,33893,1,5.9,0.05
2012-10-19 16:09:13,33894,1,5.94635416667,0.0463541666667
2012-10-19 16:09:14,33895,1,5.97838541667,0.03203125
2012-10-19 16:09:15,33896,1,6.00558035714,0.0271949404762
2012-10-19 16:09:16,33897,1,6.11328125,0.107700892857
2012-10-19 16:09:17,33898,1,6.47336309524,0.360081845238
2012-10-19 16:09:18,33899,1,7.27745535714,0.804092261905
2012-10-19 16:09:19,33900,1,8.64151785714,1.3640625
2012-10-19 16:09:20,33901,1,10.5579985119,1.91648065476
2012-10-19 16:09:21,33902,1,12.9620535714,2.40405505952
2012-10-19 16:09:22,33903,1,15.8063616071,2.84430803571
2012-10-19 16:09:23,33904,1,18.9662946429,3.15993303571
2012-10-19 16:09:24,33905,1,22.1141369048,3.1478422619
2012-10-19 16:09:25,33906,1,24.8113095238,2.69717261905
2012-10-19 16:09:26,33907,1,26.745610119,1.93430059524
2012-10-19 16:09:27,33908,1,27.8952380952,1.14962797619
2012-10-19 16:09:28,33909,1,28.4842261905,0.588988095238
2012-10-19 16:09:29,33910,1,28.7469494048,0.262723214286
2012-10-19 16:09:30,33911,1,28.7563244048,0.009375
2012-10-19 16:09:31,33912,1,28.4800595238,-0.276264880952
2012-10-19 16:09:32,33913,1,27.8672619048,-0.612797619048
2012-10-19 16:09:33,33914,1,26.8060267857,-1.06123511905
2012-10-19 16:09:34,33915,1,25.09375,-1.71227678571
2012-10-19 16:09:35,33916,1,22.5530505952,-2.54069940476
2012-10-19 16:09:36,33917,1,19.248735119,-3.30431547619
2012-10-19 16:09:37,33918,1,15.6725446429,-3.57619047619
2012-10-19 16:09:38,33919,1,12.6922619048,-2.9802827381
2012-10-19 16:09:39,33920,1,11.1951636905,-1.49709821429
2012-10-19 16:09:40,33921,1,11.677827381,0.482663690476
2012-10-19 16:09:41,33922,1,14.0359375,2.35811011905
2012-10-19 16:09:42,33923,1,17.6186011905,3.58266369048
2012-10-19 16:09:43,33924,1,21.5740327381,3.95543154762
2012-10-19 16:09:44,33925,1,25.2845238095,3.71049107143
2012-10-19 16:09:45,33926,1,28.5010416667,3.21651785714
2012-10-19 16:09:46,33927,1,31.174702381,2.67366071429
2012-10-19 16:09:47,33928,1,33.3021577381,2.12745535714
2012-10-19 16:09:48,33929,1,34.8942708333,1.59211309524
2012-10-19 16:09:49,33930,1,36.0081845238,1.11391369048
2012-10-19 16:09:50,33931,1,36.7861607143,0.777976190476
2012-10-19 16:09:51,33932,1,37.4066964286,0.620535714286
2012-10-19 16:09:52,33933,1,37.9644345238,0.557738095238
2012-10-19 16:09:53,33934,1,38.4402529762,0.475818452381
2012-10-19 16:09:54,33935,1,38.7863095238,0.346056547619
2012-10-19 16:09:55,33936,1,39.0066220238,0.2203125
2012-10-19 16:09:56,33937,1,39.1833333333,0.176711309524
2012-10-19 16:09:57,33938,1,39.4498511905,0.266517857143
2012-10-19 16:09:58,33939,1,39.9099702381,0.460119047619
2012-10-19 16:09:59,33940,1,40.548735119,0.638764880952
2012-10-19 16:10:00,33941,1,41.2182291667,0.669494047619
2012-10-19 16:10:01,33942,1,41.7384672619,0.520238095238
2012-10-19 16:10:02,33943,1,42.0229166667,0.284449404762
2012-10-19 16:10:03,33944,1,42.0930803571,0.0701636904762
2012-10-19 16:10:04,33945,1,42.0003720238,-0.0927083333334
2012-10-19 16:10:05,33946,1,41.7756696429,-0.224702380952
2012-10-19 16:10:06,33947,1,41.434375,-0.341294642857
2012-10-19 16:10:07,33948,1,40.9857142857,-0.448660714286
2012-10-19 16:10:08,33949,1,40.431547619,-0.554166666667
2012-10-19 16:10:09,33950,1,39.7702380952,-0.661309523809
2012-10-19 16:10:10,33951,1,39.0035714286,-0.766666666667
2012-10-19 16:10:11,33952,1,38.1400297619,-0.863541666667
2012-10-19 16:10:12,33953,1,37.1761904762,-0.963839285714
2012-10-19 16:10:13,33954,1,36.0351190476,-1.14107142857
2012-10-19 16:10:14,33955,1,34.5151785714,-1.51994047619
2012-10-19 16:10:15,33956,1,32.3326636905,-2.18251488095
2012-10-19 16:10:16,33957,1,29.2474702381,-3.08519345238
2012-10-19 16:10:17,33958,1,25.2034970238,-4.04397321429
2012-10-19 16:10:18,33959,1,20.4307291667,-4.77276785714
2012-10-19 16:10:19,33960,1,15.4595238095,-4.97120535714
2012-10-19 16:10:20,33961,1,11.0030505952,-4.45647321429
2012-10-19 16:10:21,33962,1,7.68020833333,-3.3228422619
2012-10-19 16:10:22,33963,1,5.6896577381,-1.99055059524
2012-10-19 16:10:23,33964,1,4.78578869048,-0.903869047619
2012-10-19 16:10:24,33965,1,4.68601190476,-0.0997767857143
2012-10-19 16:10:25,33966,1,5.41011904762,0.724107142857
2012-10-19 16:10:26,33967,1,7.14017857143,1.73005952381
2012-10-19 16:10:27,33968,1,9.88928571429,2.74910714286
2012-10-19 16:10:28,33969,1,13.3424107143,3.453125
2012-10-19 16:10:29,33970,1,16.9397321429,3.59732142857
2012-10-19 16:10:30,33971,1,20.190922619,3.25119047619
2012-10-19 16:10:31,33972,1,22.929389881,2.7384672619
2012-10-19 16:10:32,33973,1,25.221875,2.29248511905
2012-10-19 16:10:33,33974,1,27.1959821429,1.97410714286
2012-10-19 16:10:34,33975,1,28.9894345238,1.79345238095
2012-10-19 16:10:35,33976,1,30.6408482143,1.65141369048
2012-10-19 16:10:36,33977,1,32.0191220238,1.37827380952
2012-10-19 16:10:37,33978,1,32.9880952381,0.968973214286
2012-10-19 16:10:38,33979,1,33.573735119,0.585639880952
2012-10-19 16:10:39,33980,1,33.9163690476,0.342633928571
2012-10-19 16:10:40,33981,1,34.1291666667,0.212797619048
2012-10-19 16:10:41,33982,1,34.2171130952,0.0879464285714
2012-10-19 16:10:42,33983,1,34.1029761905,-0.114136904762
2012-10-19 16:10:43,33984,1,33.7093005952,-0.393675595238
2012-10-19 16:10:44,33985,1,32.9849702381,-0.724330357143
2012-10-19 16:10:45,33986,1,31.8654017857,-1.11956845238
2012-10-19 16:10:46,33987,1,30.246875,-1.61852678571
2012-10-19 16:10:47,33988,1,28.0049107143,-2.24196428571
2012-10-19 16:10:48,33989,1,25.0438988095,-2.96101190476
2012-10-19 16:10:49,33990,1,21.363764881,-3.68013392857
2012-10-19 16:10:50,33991,1,17.1388095238,-4.22495535714
2012-10-19 16:10:51,33992,1,12.7802380952,-4.35857142857
2012-10-19 16:10:52,33993,1,8.86793154762,-3.91230654762
2012-10-19 16:10:53,33994,1,5.91519345238,-2.95273809524
2012-10-19 16:10:54,33995,1,4.14188988095,-1.77330357143
2012-10-19 16:10:55,33996,1,3.41626488095,-0.725625
2012-10-19 16:10:56,33997,1,3.38209821429,-0.0341666666667
2012-10-19 16:10:57,33998,1,3.70459821429,0.3225
2012-10-19 16:10:58,33999,1,4.22047619048,0.51587797619
2012-10-19 16:10:59,34000,1,4.81291666667,0.59244047619
2012-10-19 16:11:00,34001,1,5.26915178571,0.456235119048
2012-10-19 16:11:01,34002,1,5.48958333333,0.220431547619
2012-10-19 16:11:02,34003,1,5.79611607143,0.306532738095
2012-10-19 16:11:03,34004,1,6.79367559524,0.99755952381
2012-10-19 16:11:04,34005,1,8.84773809524,2.0540625
2012-10-19 16:11:05,34006,1,11.7356696429,2.88793154762
2012-10-19 16:11:06,34007,1,14.7978422619,3.06217261905
2012-10-19 16:11:07,34008,1,17.4129464286,2.61510416667
2012-10-19 16:11:08,34009,1,19.2922619048,1.87931547619
2012-10-19 16:11:09,34010,1,20.2923363095,1.00007440476
2012-10-19 16:11:10,34011,1,20.1363095238,-0.156026785714
2012-10-19 16:11:11,34012,1,18.602827381,-1.53348214286
2012-10-19 16:11:12,34013,1,15.968452381,-2.634375
2012-10-19 16:11:13,34014,1,13.0308035714,-2.93764880952
2012-10-19 16:11:14,34015,1,10.6254464286,-2.40535714286
2012-10-19 16:11:15,34016,1,9.14151785714,-1.48392857143
2012-10-19 16:11:16,34017,1,8.42157738095,-0.71994047619
2012-10-19 16:11:17,34018,1,8.05044642857,-0.371130952381
2012-10-19 16:11:18,34019,1,7.74464285714,-0.305803571429
2012-10-19 16:11:19,34020,1,7.45267857143,-0.291964285714
2012-10-19 16:11:20,34021,1,7.10037202381,-0.352306547619
2012-10-19 16:11:21,34022,1,6.39233630952,-0.708035714286
2012-10-19 16:11:22,34023,1,5.02894345238,-1.36339285714
2012-10-19 16:11:23,34024,1,3.17571924603,-1.85322420635
2012-10-19 16:11:24,34025,1,0.0,-3.17571924603
2012-10-19 16:34:44,35425,1400,0.0,0.0
2012-10-19 16:34:45,35426,1,1.32224702381,1.32224702381
2012-10-19 16:34:46,35427,1,1.990625,0.66837797619
2012-10-19 16:34:47,35428,1,2.5421875,0.5515625
2012-10-19 16:34:48,35429,1,2.9886656746,0.446478174603
2012-10-19 16:34:49,35430,1,3.49367559524,0.505009920635
2012-10-19 16:34:50,35431,1,4.1287202381,0.635044642857
2012-10-19 16:34:51,35432,1,4.88668154762,0.757961309524
2012-10-19 16:34:52,35433,1,5.73802083333,0.851339285714
2012-10-19 16:34:53,35434,1,6.63395337302,0.895932539683
2012-10-19 16:34:54,35435,1,7.46917162698,0.835218253968
2012-10-19 16:34:55,35436,1,8.07857142857,0.609399801587
2012-10-19 16:34:56,35437,1,8.3365327381,0.257961309524
2012-10-19 16:34:57,35438,1,8.23645833333,-0.100074404762
2012-10-19 16:34:58,35439,1,7.87544642857,-0.361011904762
2012-10-19 16:34:59,35440,1,7.453125,-0.422321428571
2012-10-19 16:35:00,35441,1,7.26696428571,-0.186160714286
2012-10-19 16:35:01,35442,1,7.60066964286,0.333705357143
2012-10-19 16:35:02,35443,1,8.58504464286,0.984375
2012-10-19 16:35:03,35444,1,10.1451636905,1.56011904762
2012-10-19 16:35:04,35445,1,11.9834821429,1.83831845238
2012-10-19 16:35:05,35446,1,13.5563244048,1.5728422619
2012-10-19 16:35:06,35447,1,14.1898809524,0.633556547619
2012-10-19 16:35:07,35448,1,13.482514881,-0.707366071429
2012-10-19 16:35:08,35449,1,11.7672619048,-1.71525297619
2012-10-19 16:35:09,35450,1,10.0935267857,-1.67373511905
2012-10-19 16:35:10,35451,1,9.56986607143,-0.523660714286
2012-10-19 16:35:11,35452,1,10.6404017857,1.07053571429
2012-10-19 16:35:12,35453,1,12.9261160714,2.28571428571
2012-10-19 16:35:13,35454,1,15.6328125,2.70669642857
2012-10-19 16:35:14,35455,1,18.0209077381,2.3880952381
2012-10-19 16:35:15,35456,1,19.5034970238,1.48258928571
2012-10-19 16:35:16,35457,1,19.5186011905,0.0151041666667
2012-10-19 16:35:17,35458,1,17.7115327381,-1.80706845238
2012-10-19 16:35:18,35459,1,14.4507440476,-3.26078869048
2012-10-19 16:35:19,35460,1,10.9630208333,-3.48772321429
2012-10-19 16:35:20,35461,1,8.67805059524,-2.2849702381
2012-10-19 16:35:21,35462,1,8.3478422619,-0.330208333333
2012-10-19 16:35:22,35463,1,9.7375,1.3896577381
2012-10-19 16:35:23,35464,1,12.0479910714,2.31049107143
2012-10-19 16:35:24,35465,1,14.6128720238,2.56488095238
2012-10-19 16:35:25,35466,1,17.2377232143,2.62485119048
2012-10-19 16:35:26,35467,1,19.9801339286,2.74241071429
2012-10-19 16:35:27,35468,1,22.8261904762,2.84605654762
2012-10-19 16:35:28,35469,1,25.6590029762,2.8328125
2012-10-19 16:35:29,35470,1,28.3613839286,2.70238095238
2012-10-19 16:35:30,35471,1,30.8229166667,2.4615327381
2012-10-19 16:35:31,35472,1,32.893452381,2.07053571429
2012-10-19 16:35:32,35473,1,34.4254464286,1.53199404762
2012-10-19 16:35:33,35474,1,35.414360119,0.988913690476
2012-10-19 16:35:34,35475,1,36.0339285714,0.619568452381
2012-10-19 16:35:35,35476,1,36.4667410714,0.4328125
2012-10-19 16:35:36,35477,1,36.7476934524,0.280952380952
2012-10-19 16:35:37,35478,1,36.7932291667,0.0455357142858
2012-10-19 16:35:38,35479,1,36.5301339286,-0.263095238095
2012-10-19 16:35:39,35480,1,35.9688244048,-0.56130952381
2012-10-19 16:35:40,35481,1,35.1270089286,-0.84181547619
2012-10-19 16:35:41,35482,1,33.874702381,-1.25230654762
2012-10-19 16:35:42,35483,1,31.9095238095,-1.96517857143
2012-10-19 16:35:43,35484,1,28.9158668155,-2.99365699405
2012-10-19 16:35:44,35485,1,24.7733351935,-4.14253162202
2012-10-19 16:35:45,35486,1,19.730561756,-5.0427734375
2012-10-19 16:35:46,35487,1,14.4617466518,-5.26881510417
2012-10-19 16:35:47,35488,1,9.85825892857,-4.60348772321
2012-10-19 16:35:48,35489,1,6.61086309524,-3.24739583333
2012-10-19 16:35:49,35490,1,4.88727678571,-1.72358630952
2012-10-19 16:35:50,35491,1,4.32982700893,-0.557449776786
2012-10-19 16:35:51,35492,1,4.34497767857,0.0151506696429
2012-10-19 16:35:52,35493,1,4.46041666667,0.115438988095
2012-10-19 16:35:53,35494,1,4.53255208333,0.0721354166667
2012-10-19 16:35:54,35495,1,4.77486049107,0.242308407738
2012-10-19 16:35:55,35496,1,5.61227678571,0.837416294643
2012-10-19 16:35:56,35497,1,7.36383928571,1.7515625
2012-10-19 16:35:57,35498,1,9.97232142857,2.60848214286
2012-10-19 16:35:58,35499,1,13.0320033482,3.05968191964
2012-10-19 16:35:59,35500,1,16.0811941964,3.04919084821
2012-10-19 16:36:00,35501,1,18.8896112351,2.80841703869
2012-10-19 16:36:01,35502,1,21.4720796131,2.58246837798
2012-10-19 16:36:02,35503,1,23.8836309524,2.41155133929
2012-10-19 16:36:03,35504,1,26.116889881,2.23325892857
2012-10-19 16:36:04,35505,1,28.1802083333,2.06331845238
2012-10-19 16:36:05,35506,1,30.1456845238,1.96547619048
2012-10-19 16:36:06,35507,1,32.0661458333,1.92046130952
2012-10-19 16:36:07,35508,1,33.8842261905,1.81808035714
2012-10-19 16:36:08,35509,1,35.4834077381,1.59918154762
2012-10-19 16:36:09,35510,1,36.8249255952,1.34151785714
2012-10-19 16:36:10,35511,1,37.9764880952,1.1515625
2012-10-19 16:36:11,35512,1,39.0182291667,1.04174107143
2012-10-19 16:36:12,35513,1,39.9640625,0.945833333333
2012-10-19 16:36:13,35514,1,40.7489583333,0.784895833333
2012-10-19 16:36:14,35515,1,41.2758184524,0.526860119048
2012-10-19 16:36:15,35516,1,41.4975446429,0.221726190476
2012-10-19 16:36:16,35517,1,41.4532738095,-0.0442708333333
2012-10-19 16:36:17,35518,1,41.2374255952,-0.215848214286
2012-10-19 16:36:18,35519,1,40.9552827381,-0.282142857143
2012-10-19 16:36:19,35520,1,40.6801339286,-0.275148809524
2012-10-19 16:36:20,35521,1,40.4328869048,-0.247247023809
2012-10-19 16:36:21,35522,1,40.2175595238,-0.215327380952
2012-10-19 16:36:22,35523,1,40.0609375,-0.156622023809
2012-10-19 16:36:23,35524,1,39.9979166667,-0.0630208333333
2012-10-19 16:36:24,35525,1,40.0348958333,0.0369791666666
2012-10-19 16:36:25,35526,1,40.1372767857,0.102380952381
2012-10-19 16:36:26,35527,1,40.2457589286,0.108482142857
2012-10-19 16:36:27,35528,1,40.3024553571,0.0566964285715
2012-10-19 16:36:28,35529,1,40.2602678571,-0.0421875
2012-10-19 16:36:29,35530,1,40.0769345238,-0.183333333333
2012-10-19 16:36:30,35531,1,39.7105654762,-0.366369047619
2012-10-19 16:36:31,35532,1,39.1015625,-0.609002976191
2012-10-19 16:36:32,35533,1,38.1389136905,-0.962648809524
2012-10-19 16:36:33,35534,1,36.665625,-1.47328869048
2012-10-19 16:36:34,35535,1,34.5515625,-2.1140625
2012-10-19 16:36:35,35536,1,31.7630952381,-2.7884672619
2012-10-19 16:36:36,35537,1,28.3348958333,-3.42819940476
2012-10-19 16:36:37,35538,1,24.278422619,-4.05647321429
2012-10-19 16:36:38,35539,1,19.6219494048,-4.65647321429
2012-10-19 16:36:39,35540,1,14.6476934524,-4.97425595238
2012-10-19 16:36:40,35541,1,10.0142857143,-4.6334077381
2012-10-19 16:36:41,35542,1,6.47931547619,-3.5349702381
2012-10-19 16:36:42,35543,1,4.43563988095,-2.04367559524
2012-10-19 16:36:43,35544,1,3.69136904762,-0.744270833333
2012-10-19 16:36:44,35545,1,3.67098214286,-0.0203869047619
2012-10-19 16:36:45,35546,1,3.8462797619,0.175297619048
2012-10-19 16:36:46,35547,1,3.99196428571,0.14568452381
2012-10-19 16:36:47,35548,1,4.1,0.108035714286
2012-10-19 16:36:48,35549,1,4.2,0.1
2012-10-19 16:36:49,35550,1,4.3,0.1
2012-10-19 16:36:50,35551,1,4.39241071429,0.0924107142857
2012-10-19 16:36:51,35552,1,4.45438988095,0.0619791666667
2012-10-19 16:36:52,35553,1,4.51168154762,0.0572916666667
2012-10-19 16:36:53,35554,1,4.7650297619,0.253348214286
2012-10-19 16:36:54,35555,1,5.55587797619,0.790848214286
2012-10-19 16:36:55,35556,1,7.12061011905,1.56473214286
2012-10-19 16:36:56,35557,1,9.4447172619,2.32410714286
2012-10-19 16:36:57,35558,1,12.3363095238,2.8915922619
2012-10-19 16:36:58,35559,1,15.5303571429,3.19404761905
2012-10-19 16:36:59,35560,1,18.7575892857,3.22723214286
2012-10-19 16:37:00,35561,1,21.7927827381,3.03519345238
2012-10-19 16:37:01,35562,1,24.4651785714,2.67239583333
2012-10-19 16:37:02,35563,1,26.6850446429,2.21986607143
2012-10-19 16:37:03,35564,1,28.4642113095,1.77916666667
2012-10-19 16:37:04,35565,1,29.8290922619,1.36488095238
2012-10-19 16:37:05,35566,1,30.7283482143,0.899255952381
2012-10-19 16:37:06,35567,1,31.1138392857,0.385491071429
2012-10-19 16:37:07,35568,1,31.0858630952,-0.0279761904762
2012-10-19 16:37:08,35569,1,30.8677827381,-0.218080357143
2012-10-19 16:37:09,35570,1,30.6447172619,-0.22306547619
2012-10-19 16:37:10,35571,1,30.470014881,-0.174702380952
2012-10-19 16:37:11,35572,1,30.2963541667,-0.173660714286
2012-10-19 16:37:12,35573,1,30.0661458333,-0.230208333333
2012-10-19 16:37:13,35574,1,29.8021577381,-0.263988095238
2012-10-19 16:37:14,35575,1,29.6203869048,-0.181770833333
2012-10-19 16:37:15,35576,1,29.6267113095,0.0063244047619
2012-10-19 16:37:16,35577,1,29.7946428571,0.167931547619
2012-10-19 16:37:17,35578,1,29.9484375,0.153794642857
2012-10-19 16:37:18,35579,1,29.877827381,-0.0706101190476
2012-10-19 16:37:19,35580,1,29.4989583333,-0.378869047619
2012-10-19 16:37:20,35581,1,28.9102678571,-0.58869047619
2012-10-19 16:37:21,35582,1,28.2869791667,-0.623288690476
2012-10-19 16:37:22,35583,1,27.7238095238,-0.563169642857
2012-10-19 16:37:23,35584,1,27.1582589286,-0.565550595238
2012-10-19 16:37:24,35585,1,26.4078869048,-0.75037202381
2012-10-19 16:37:25,35586,1,25.2548363095,-1.15305059524
2012-10-19 16:37:26,35587,1,23.520014881,-1.73482142857
2012-10-19 16:37:27,35588,1,21.1432291667,-2.37678571429
2012-10-19 16:37:28,35589,1,18.2456845238,-2.89754464286
2012-10-19 16:37:29,35590,1,15.1164434524,-3.12924107143
2012-10-19 16:37:30,35591,1,12.1303571429,-2.98608630952
2012-10-19 16:37:31,35592,1,9.59479166667,-2.53556547619
2012-10-19 16:37:32,35593,1,7.59032738095,-2.00446428571
2012-10-19 16:37:33,35594,1,6.0484375,-1.54188988095
2012-10-19 16:37:34,35595,1,5.06354166667,-0.984895833333
2012-10-19 16:37:35,35596,1,4.99047619048,-0.0730654761905
2012-10-19 16:37:36,35597,1,6.14293154762,1.15245535714
2012-10-19 16:37:37,35598,1,8.49241071429,2.34947916667
2012-10-19 16:37:38,35599,1,11.6485119048,3.15610119048
2012-10-19 16:37:39,35600,1,15.0328869048,3.384375
2012-10-19 16:37:40,35601,1,18.1576636905,3.12477678571
2012-10-19 16:37:41,35602,1,20.8239583333,2.66629464286
2012-10-19 16:37:42,35603,1,23.0433779762,2.21941964286
2012-10-19 16:37:43,35604,1,24.8834077381,1.8400297619
2012-10-19 16:37:44,35605,1,26.436235119,1.55282738095
2012-10-19 16:37:45,35606,1,27.7531994048,1.31696428571
2012-10-19 16:37:46,35607,1,28.7563244048,1.003125
2012-10-19 16:37:47,35608,1,29.3381696429,0.581845238095
2012-10-19 16:37:48,35609,1,29.5354166667,0.19724702381
2012-10-19 16:37:49,35610,1,29.5295386905,-0.0058779761905
2012-10-19 16:37:50,35611,1,29.5228422619,-0.0066964285714
2012-10-19 16:37:51,35612,1,29.6480654762,0.125223214286
2012-10-19 16:37:52,35613,1,29.9390625,0.290997023809
2012-10-19 16:37:53,35614,1,30.3572172619,0.418154761905
2012-10-19 16:37:54,35615,1,30.8608630952,0.503645833333
2012-10-19 16:37:55,35616,1,31.4388392857,0.577976190476
2012-10-19 16:37:56,35617,1,32.074702381,0.635863095238
2012-10-19 16:37:57,35618,1,32.7007440476,0.626041666667
