timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 16:37:58,35619,1,33.1947172619,0.493973214286
2012-10-19 16:37:59,35620,1,33.4386904762,0.243973214286
2012-10-19 16:38:00,35621,1,33.3988095238,-0.039880952381
2012-10-19 16:38:01,35622,1,33.142485119,-0.256324404762
2012-10-19 16:38:02,35623,1,32.7988839286,-0.343601190476
2012-10-19 16:38:03,35624,1,32.5125,-0.286383928571
2012-10-19 16:38:04,35625,1,32.3773065476,-0.135193452381
2012-10-19 16:38:05,35626,1,32.3790922619,0.0017857142857
2012-10-19 16:38:06,35627,1,32.4150297619,0.0359375
2012-10-19 16:38:07,35628,1,32.3708333333,-0.0441964285715
2012-10-19 16:38:08,35629,1,32.1991815476,-0.171651785714
2012-10-19 16:38:09,35630,1,31.9539434524,-0.245238095238
2012-10-19 16:38:10,35631,1,31.7151785714,-0.238764880952
2012-10-19 16:38:11,35632,1,31.4618303571,-0.253348214286
2012-10-19 16:38:12,35633,1,31.0833333333,-0.37849702381
2012-10-19 16:38:13,35634,1,30.5383184524,-0.545014880952
2012-10-19 16:38:14,35635,1,29.9449404762,-0.59337797619
2012-10-19 16:38:15,35636,1,29.5051339286,-0.439806547619
2012-10-19 16:38:16,35637,1,29.365625,-0.139508928571
2012-10-19 16:38:17,35638,1,29.5351190476,0.169494047619
2012-10-19 16:38:18,35639,1,29.9015625,0.366443452381
2012-10-19 16:38:19,35640,1,30.2949404762,0.393377976191
2012-10-19 16:38:20,35641,1,30.5303571429,0.235416666667
2012-10-19 16:38:21,35642,1,30.4735119048,-0.0568452380952
2012-10-19 16:38:22,35643,1,30.141889881,-0.331622023809
2012-10-19 16:38:23,35644,1,29.707514881,-0.434375
2012-10-19 16:38:24,35645,1,29.3327380952,-0.374776785714
2012-10-19 16:38:25,35646,1,29.0011904762,-0.331547619048
2012-10-19 16:38:26,35647,1,28.5396577381,-0.461532738095
2012-10-19 16:38:27,35648,1,27.7902529762,-0.749404761905
2012-10-19 16:38:28,35649,1,26.7111607143,-1.0790922619
2012-10-19 16:38:29,35650,1,25.2996279762,-1.4115327381
2012-10-19 16:38:30,35651,1,23.449702381,-1.84992559524
2012-10-19 16:38:31,35652,1,20.9316220238,-2.51808035714
2012-10-19 16:38:32,35653,1,17.5986607143,-3.33296130952
2012-10-19 16:38:33,35654,1,13.6870535714,-3.91160714286
2012-10-19 16:38:34,35655,1,9.85625,-3.83080357143
2012-10-19 16:38:35,35656,1,6.84962797619,-3.00662202381
2012-10-19 16:38:36,35657,1,5.11287202381,-1.73675595238
2012-10-19 16:38:37,35658,1,4.63072916667,-0.482142857143
2012-10-19 16:38:38,35659,1,4.93444940476,0.303720238095
2012-10-19 16:38:39,35660,1,5.37053571429,0.436086309524
2012-10-19 16:38:40,35661,1,5.62797619048,0.25744047619
2012-10-19 16:38:41,35662,1,5.98794642857,0.359970238095
2012-10-19 16:38:42,35663,1,6.99895833333,1.01101190476
2012-10-19 16:38:43,35664,1,9.01183035714,2.01287202381
2012-10-19 16:38:44,35665,1,11.9463541667,2.93452380952
2012-10-19 16:38:45,35666,1,15.3264136905,3.38005952381
2012-10-19 16:38:46,35667,1,18.5956845238,3.26927083333
2012-10-19 16:38:47,35668,1,21.4407738095,2.84508928571
2012-10-19 16:38:48,35669,1,23.7580357143,2.31726190476
2012-10-19 16:38:49,35670,1,25.4912946429,1.73325892857
2012-10-19 16:38:50,35671,1,26.6816964286,1.19040178571
2012-10-19 16:38:51,35672,1,27.5095982143,0.827901785714
2012-10-19 16:38:52,35673,1,28.150297619,0.640699404762
2012-10-19 16:38:53,35674,1,28.6830357143,0.532738095238
2012-10-19 16:38:54,35675,1,29.129389881,0.446354166667
2012-10-19 16:38:55,35676,1,29.4786458333,0.349255952381
2012-10-19 16:38:56,35677,1,29.7182291667,0.239583333333
2012-10-19 16:38:57,35678,1,29.8857886905,0.16755952381
2012-10-19 16:38:58,35679,1,30.040327381,0.154538690476
2012-10-19 16:38:59,35680,1,30.1779761905,0.137648809524
2012-10-19 16:39:00,35681,1,30.2126488095,0.0346726190476
2012-10-19 16:39:01,35682,1,30.0410714286,-0.171577380952
2012-10-19 16:39:02,35683,1,29.6354166667,-0.405654761905
2012-10-19 16:39:03,35684,1,29.0771577381,-0.558258928572
2012-10-19 16:39:04,35685,1,28.4841517857,-0.593005952381
2012-10-19 16:39:05,35686,1,27.9230654762,-0.561086309524
2012-10-19 16:39:06,35687,1,27.4108630952,-0.512202380952
2012-10-19 16:39:07,35688,1,26.9682291667,-0.442633928571
2012-10-19 16:39:08,35689,1,26.6486607143,-0.319568452381
2012-10-19 16:39:09,35690,1,26.5146577381,-0.134002976191
2012-10-19 16:39:10,35691,1,26.5534970238,0.0388392857143
2012-10-19 16:39:11,35692,1,26.5761904762,0.022693452381
2012-10-19 16:39:12,35693,1,26.1826636905,-0.393526785714
2012-10-19 16:39:13,35694,1,24.8470238095,-1.33563988095
2012-10-19 16:39:14,35695,1,22.184672619,-2.66235119048
2012-10-19 16:39:15,35696,1,18.3794642857,-3.80520833333
2012-10-19 16:39:16,35697,1,14.4005952381,-3.97886904762
2012-10-19 16:39:17,35698,1,11.5875,-2.8130952381
2012-10-19 16:39:18,35699,1,10.8476934524,-0.739806547619
2012-10-19 16:39:19,35700,1,12.1881696429,1.34047619048
2012-10-19 16:39:20,35701,1,14.8669642857,2.67879464286
2012-10-19 16:39:21,35702,1,17.85,2.98303571429
2012-10-19 16:39:22,35703,1,20.1656994048,2.31569940476
2012-10-19 16:39:23,35704,1,21.0180803571,0.852380952381
2012-10-19 16:39:24,35705,1,19.8964285714,-1.12165178571
2012-10-19 16:39:25,35706,1,16.9318452381,-2.96458333333
2012-10-19 16:39:26,35707,1,13.164360119,-3.76748511905
2012-10-19 16:39:27,35708,1,10.1369047619,-3.02745535714
2012-10-19 16:39:28,35709,1,9.0040922619,-1.1328125
2012-10-19 16:39:29,35710,1,9.99925595238,0.995163690476
2012-10-19 16:39:30,35711,1,12.5991815476,2.59992559524
2012-10-19 16:39:31,35712,1,15.9834077381,3.38422619048
2012-10-19 16:39:32,35713,1,19.3798363095,3.39642857143
2012-10-19 16:39:33,35714,1,22.199702381,2.81986607143
2012-10-19 16:39:34,35715,1,24.0790178571,1.87931547619
2012-10-19 16:39:35,35716,1,24.9754464286,0.896428571428
2012-10-19 16:39:36,35717,1,25.188764881,0.213318452381
2012-10-19 16:39:37,35718,1,25.0756696429,-0.113095238095
2012-10-19 16:39:38,35719,1,24.6546130952,-0.421056547619
2012-10-19 16:39:39,35720,1,23.535639881,-1.11897321429
2012-10-19 16:39:40,35721,1,21.2541666667,-2.28147321429
2012-10-19 16:39:41,35722,1,17.6779265873,-3.57624007937
2012-10-19 16:39:42,35723,1,13.1625,-4.5154265873
2012-10-19 16:39:43,35724,1,8.440625,-4.721875
2012-10-19 16:39:44,35725,1,4.43779761905,-4.00282738095
2012-10-19 16:39:45,35726,1,0.0,-4.43779761905
2012-10-19 16:45:04,36045,319,0.0,0.0
2012-10-19 16:45:05,36046,1,3.60411706349,3.60411706349
2012-10-19 16:45:06,36047,1,6.55431547619,2.9501984127
2012-10-19 16:45:07,36048,1,9.87782738095,3.32351190476
2012-10-19 16:45:08,36049,1,13.1313244048,3.25349702381
2012-10-19 16:45:09,36050,1,16.1890625,3.05773809524
2012-10-19 16:45:10,36051,1,19.0100446429,2.82098214286
2012-10-19 16:45:11,36052,1,21.5392361111,2.52919146825
2012-10-19 16:45:12,36053,1,23.6998263889,2.16059027778
2012-10-19 16:45:13,36054,1,25.4113095238,1.71148313492
2012-10-19 16:45:14,36055,1,26.6317708333,1.22046130952
2012-10-19 16:45:15,36056,1,27.3442708333,0.7125
2012-10-19 16:45:16,36057,1,27.5105654762,0.166294642857
2012-10-19 16:45:17,36058,1,27.0947916667,-0.415773809524
2012-10-19 16:45:18,36059,1,26.1215029762,-0.973288690476
2012-10-19 16:45:19,36060,1,24.6927827381,-1.4287202381
2012-10-19 16:45:20,36061,1,22.9627232143,-1.73005952381
2012-10-19 16:45:21,36062,1,21.0736607143,-1.8890625
2012-10-19 16:45:22,36063,1,19.0431412338,-2.03051948052
2012-10-19 16:45:23,36064,1,16.6945549242,-2.34858630952
2012-10-19 16:45:24,36065,1,13.818844697,-2.87571022727
2012-10-19 16:45:25,36066,1,10.501271645,-3.31757305195
2012-10-19 16:45:26,36067,1,7.23595102814,-3.26532061688
2012-10-19 16:45:27,36068,1,4.65924648268,-2.57670454545
2012-10-19 16:45:28,36069,1,3.14853896104,-1.51070752165
2012-10-19 16:45:29,36070,1,2.61283143939,-0.535707521645
2012-10-19 16:45:30,36071,1,2.62989718615,0.0170657467533
2012-10-19 16:45:31,36072,1,2.79609713203,0.166199945887
2012-10-19 16:45:32,36073,1,2.93948863636,0.143391504329
2012-10-19 16:45:33,36074,1,3.04548160173,0.105992965368
2012-10-19 16:45:34,36075,1,3.10918560606,0.063704004329
2012-10-19 16:45:35,36076,1,3.16891233766,0.0597267316017
2012-10-19 16:45:36,36077,1,3.47079951299,0.301887175325
2012-10-19 16:45:37,36078,1,4.42519615801,0.954396645022
2012-10-19 16:45:38,36079,1,6.27550054113,1.85030438312
2012-10-19 16:45:39,36080,1,8.87349837662,2.5979978355
2012-10-19 16:45:40,36081,1,11.7722402597,2.89874188312
2012-10-19 16:45:41,36082,1,14.4846523268,2.7124120671
2012-10-19 16:45:42,36083,1,16.74316829,2.2585159632
2012-10-19 16:45:43,36084,1,18.5341653139,1.79099702381
2012-10-19 16:45:44,36085,1,19.8654017857,1.33123647186
2012-10-19 16:45:45,36086,1,20.5919642857,0.7265625
2012-10-19 16:45:46,36087,1,20.4204613095,-0.17150297619
2012-10-19 16:45:47,36088,1,19.0136160714,-1.4068452381
2012-10-19 16:45:48,36089,1,16.3269345238,-2.68668154762
2012-10-19 16:45:49,36090,1,13.0251488095,-3.30178571429
2012-10-19 16:45:50,36091,1,10.3652529762,-2.65989583333
2012-10-19 16:45:51,36092,1,9.45275297619,-0.9125
2012-10-19 16:45:52,36093,1,10.587202381,1.13444940476
2012-10-19 16:45:53,36094,1,13.2176339286,2.63043154762
2012-10-19 16:45:54,36095,1,16.3682291667,3.1505952381
2012-10-19 16:45:55,36096,1,19.1299107143,2.76168154762
2012-10-19 16:45:56,36097,1,20.8458333333,1.71592261905
2012-10-19 16:45:57,36098,1,21.0524553571,0.20662202381
2012-10-19 16:45:58,36099,1,19.6264136905,-1.42604166667
2012-10-19 16:45:59,36100,1,17.0868303571,-2.53958333333
2012-10-19 16:46:00,36101,1,14.511235119,-2.5755952381
2012-10-19 16:46:01,36102,1,12.9645089286,-1.54672619048
2012-10-19 16:46:02,36103,1,12.8947172619,-0.0697916666666
2012-10-19 16:46:03,36104,1,13.9773809524,1.08266369048
2012-10-19 16:46:04,36105,1,15.5072916667,1.52991071429
2012-10-19 16:46:05,36106,1,16.9755952381,1.46830357143
2012-10-19 16:46:06,36107,1,18.3863095238,1.41071428571
2012-10-19 16:46:07,36108,1,20.1110863095,1.72477678571
2012-10-19 16:46:08,36109,1,22.4314732143,2.32038690476
2012-10-19 16:46:09,36110,1,25.2234375,2.79196428571
2012-10-19 16:46:10,36111,1,28.0611607143,2.83772321429
2012-10-19 16:46:11,36112,1,30.528125,2.46696428571
2012-10-19 16:46:12,36113,1,32.4293154762,1.90119047619
2012-10-19 16:46:13,36114,1,33.8155505952,1.38623511905
2012-10-19 16:46:14,36115,1,34.8557291667,1.04017857143
2012-10-19 16:46:15,36116,1,35.6892113095,0.833482142857
2012-10-19 16:46:16,36117,1,36.4023809524,0.713169642857
2012-10-19 16:46:17,36118,1,37.0793154762,0.676934523809
2012-10-19 16:46:18,36119,1,37.8008928571,0.721577380952
2012-10-19 16:46:19,36120,1,38.6095982143,0.808705357143
2012-10-19 16:46:20,36121,1,39.4970982143,0.8875
2012-10-19 16:46:21,36122,1,40.4136160714,0.916517857143
2012-10-19 16:46:22,36123,1,41.2838541667,0.870238095238
2012-10-19 16:46:23,36124,1,42.016889881,0.733035714286
2012-10-19 16:46:24,36125,1,42.5328869048,0.51599702381
2012-10-19 16:46:25,36126,1,42.8217261905,0.288839285714
2012-10-19 16:46:26,36127,1,42.9720238095,0.150297619048
2012-10-19 16:46:27,36128,1,43.1212797619,0.149255952381
2012-10-19 16:46:28,36129,1,43.3671875,0.245907738095
2012-10-19 16:46:29,36130,1,43.7207589286,0.353571428571
2012-10-19 16:46:30,36131,1,44.1374255952,0.416666666667
2012-10-19 16:46:31,36132,1,44.5744047619,0.436979166667
2012-10-19 16:46:32,36133,1,45.0057291667,0.431324404762
2012-10-19 16:46:33,36134,1,45.3964285714,0.390699404762
2012-10-19 16:46:34,36135,1,45.6930059524,0.296577380952
2012-10-19 16:46:35,36136,1,45.869047619,0.176041666667
2012-10-19 16:46:36,36137,1,45.9782738095,0.109226190476
2012-10-19 16:46:37,36138,1,46.1292410714,0.150967261905
2012-10-19 16:46:38,36139,1,46.3944196429,0.265178571428
2012-10-19 16:46:39,36140,1,46.752827381,0.358407738095
2012-10-19 16:46:40,36141,1,47.1162946429,0.363467261905
2012-10-19 16:46:41,36142,1,47.4030505952,0.286755952381
2012-10-19 16:46:42,36143,1,47.5889136905,0.185863095238
2012-10-19 16:46:43,36144,1,47.702827381,0.113913690476
2012-10-19 16:46:44,36145,1,47.7983630952,0.0955357142857
2012-10-19 16:46:45,36146,1,47.9283482143,0.129985119048
2012-10-19 16:46:46,36147,1,48.1245535714,0.196205357143
2012-10-19 16:46:47,36148,1,48.3983630952,0.27380952381
2012-10-19 16:46:48,36149,1,48.7456845238,0.347321428571
2012-10-19 16:46:49,36150,1,49.1270089286,0.381324404762
2012-10-19 16:46:50,36151,1,49.4587053571,0.331696428571
2012-10-19 16:46:51,36152,1,49.6427083333,0.18400297619
2012-10-19 16:46:52,36153,1,49.6133184524,-0.0293898809524
2012-10-19 16:46:53,36154,1,49.3834821429,-0.229836309524
2012-10-19 16:46:54,36155,1,49.0484375,-0.335044642857
2012-10-19 16:46:55,36156,1,48.7177827381,-0.330654761905
2012-10-19 16:46:56,36157,1,48.4420386905,-0.275744047619
2012-10-19 16:46:57,36158,1,48.2093005952,-0.232738095238
2012-10-19 16:46:58,36159,1,48.0014136905,-0.207886904762
2012-10-19 16:46:59,36160,1,47.843452381,-0.157961309524
2012-10-19 16:47:00,36161,1,47.7885416667,-0.0549107142857
2012-10-19 16:47:01,36162,1,47.8501488095,0.0616071428571
2012-10-19 16:47:02,36163,1,47.9607886905,0.110639880952
2012-10-19 16:47:03,36164,1,48.0093005952,0.0485119047619
2012-10-19 16:47:04,36165,1,47.9072172619,-0.102083333333
2012-10-19 16:47:05,36166,1,47.579389881,-0.327827380952
2012-10-19 16:47:06,36167,1,46.898139881,-0.68125
2012-10-19 16:47:07,36168,1,45.7223958333,-1.17574404762
2012-10-19 16:47:08,36169,1,44.0681547619,-1.65424107143
2012-10-19 16:47:09,36170,1,42.2311755952,-1.83697916667
2012-10-19 16:47:10,36171,1,40.7110119048,-1.52016369048
2012-10-19 16:47:11,36172,1,39.9419642857,-0.769047619048
2012-10-19 16:47:12,36173,1,40.0162946429,0.0743303571428
2012-10-19 16:47:13,36174,1,40.634375,0.618080357143
2012-10-19 16:47:14,36175,1,41.3015625,0.6671875
2012-10-19 16:47:15,36176,1,41.6044642857,0.302901785714
2012-10-19 16:47:16,36177,1,41.4085565476,-0.195907738095
2012-10-19 16:47:17,36178,1,40.8728422619,-0.535714285714
2012-10-19 16:47:18,36179,1,40.2899553571,-0.582886904762
2012-10-19 16:47:19,36180,1,39.8826636905,-0.407291666667
2012-10-19 16:47:20,36181,1,39.6757440476,-0.206919642857
2012-10-19 16:47:21,36182,1,39.5133928571,-0.162351190476
2012-10-19 16:47:22,36183,1,39.2236607143,-0.289732142857
2012-10-19 16:47:23,36184,1,38.7847470238,-0.438913690476
2012-10-19 16:47:24,36185,1,38.3433035714,-0.441443452381
2012-10-19 16:47:25,36186,1,38.1097470238,-0.233556547619
2012-10-19 16:47:26,36187,1,38.2345982143,0.124851190476
2012-10-19 16:47:27,36188,1,38.7435267857,0.508928571429
2012-10-19 16:47:28,36189,1,39.5706845238,0.827157738095
2012-10-19 16:47:29,36190,1,40.6287946429,1.05811011905
2012-10-19 16:47:30,36191,1,41.821577381,1.1927827381
2012-10-19 16:47:31,36192,1,43.0335565476,1.21197916667
2012-10-19 16:47:32,36193,1,44.1725446429,1.13898809524
2012-10-19 16:47:33,36194,1,45.2008184524,1.02827380952
2012-10-19 16:47:34,36195,1,46.0619791667,0.861160714286
2012-10-19 16:47:35,36196,1,46.5853422619,0.523363095238
2012-10-19 16:47:36,36197,1,46.534077381,-0.0512648809524
2012-10-19 16:47:37,36198,1,45.7779761905,-0.756101190476
2012-10-19 16:47:38,36199,1,44.3849702381,-1.39300595238
2012-10-19 16:47:39,36200,1,42.548735119,-1.83623511905
2012-10-19 16:47:40,36201,1,40.4806547619,-2.06808035714
2012-10-19 16:47:41,36202,1,38.376264881,-2.10438988095
2012-10-19 16:47:42,36203,1,36.4635416667,-1.91272321429
2012-10-19 16:47:43,36204,1,35.0377232143,-1.42581845238
2012-10-19 16:47:44,36205,1,34.3326636905,-0.705059523809
2012-10-19 16:47:45,36206,1,34.3272321429,-0.0054315476191
2012-10-19 16:47:46,36207,1,34.7636904762,0.436458333333
2012-10-19 16:47:47,36208,1,35.3502232143,0.586532738095
2012-10-19 16:47:48,36209,1,35.9349702381,0.584747023809
2012-10-19 16:47:49,36210,1,36.5818452381,0.646875
2012-10-19 16:47:50,36211,1,37.4960565476,0.914211309524
2012-10-19 16:47:51,36212,1,38.8357886905,1.33973214286
2012-10-19 16:47:52,36213,1,40.6066220238,1.77083333333
2012-10-19 16:47:53,36214,1,42.667485119,2.06086309524
2012-10-19 16:47:54,36215,1,44.7555059524,2.08802083333
2012-10-19 16:47:55,36216,1,46.5823660714,1.82686011905
2012-10-19 16:47:56,36217,1,47.9984375,1.41607142857
2012-10-19 16:47:57,36218,1,49.0617559524,1.06331845238
2012-10-19 16:47:58,36219,1,49.9525297619,0.890773809524
2012-10-19 16:47:59,36220,1,50.8119791667,0.859449404762
2012-10-19 16:48:00,36221,1,51.6110863095,0.799107142857
2012-10-19 16:48:01,36222,1,52.1784970238,0.567410714286
2012-10-19 16:48:02,36223,1,52.3776041667,0.199107142857
2012-10-19 16:48:03,36224,1,52.2255208333,-0.152083333333
2012-10-19 16:48:04,36225,1,51.860639881,-0.364880952381
2012-10-19 16:48:05,36226,1,51.4576636905,-0.402976190476
2012-10-19 16:48:06,36227,1,51.160639881,-0.297023809524
2012-10-19 16:48:07,36228,1,51.0488095238,-0.111830357143
2012-10-19 16:48:08,36229,1,51.1343005952,0.0854910714286
2012-10-19 16:48:09,36230,1,51.3658482143,0.231547619048
2012-10-19 16:48:10,36231,1,51.6404017857,0.274553571429
2012-10-19 16:48:11,36232,1,51.8414434524,0.201041666667
2012-10-19 16:48:12,36233,1,51.8831845238,0.0417410714285
2012-10-19 16:48:13,36234,1,51.7324404762,-0.150744047619
2012-10-19 16:48:14,36235,1,51.4053571429,-0.327083333333
2012-10-19 16:48:15,36236,1,50.9177827381,-0.487574404762
2012-10-19 16:48:16,36237,1,50.1656994048,-0.752083333333
2012-10-19 16:48:17,36238,1,48.8233630952,-1.34233630952
2012-10-19 16:48:18,36239,1,46.4276785714,-2.39568452381
2012-10-19 16:48:19,36240,1,42.6916666667,-3.73601190476
2012-10-19 16:48:20,36241,1,37.8618303571,-4.82983630952
2012-10-19 16:48:21,36242,1,32.8061755952,-5.0556547619
2012-10-19 16:48:22,36243,1,28.6450892857,-4.16108630952
2012-10-19 16:48:23,36244,1,26.1402529762,-2.50483630952
2012-10-19 16:48:24,36245,1,25.3569940476,-0.783258928571
2012-10-19 16:48:25,36246,1,25.8519345238,0.494940476191
2012-10-19 16:48:26,36247,1,27.0904761905,1.23854166667
2012-10-19 16:48:27,36248,1,28.6761160714,1.58563988095
2012-10-19 16:48:28,36249,1,30.3238095238,1.64769345238
2012-10-19 16:48:29,36250,1,31.7956845238,1.471875
2012-10-19 16:48:30,36251,1,32.9404761905,1.14479166667
2012-10-19 16:48:31,36252,1,33.7467261905,0.80625
2012-10-19 16:48:32,36253,1,34.2802827381,0.533556547619
2012-10-19 16:48:33,36254,1,34.5366071429,0.256324404762
2012-10-19 16:48:34,36255,1,34.3578125,-0.178794642857
2012-10-19 16:48:35,36256,1,33.4654761905,-0.892336309524
2012-10-19 16:48:36,36257,1,31.4938988095,-1.97157738095
2012-10-19 16:48:37,36258,1,28.0712797619,-3.42261904762
2012-10-19 16:48:38,36259,1,23.1848214286,-4.88645833333
2012-10-19 16:48:39,36260,1,17.6251488095,-5.55967261905
2012-10-19 16:48:40,36261,1,12.8551339286,-4.77001488095
2012-10-19 16:48:41,36262,1,10.184375,-2.67075892857
2012-10-19 16:48:42,36263,1,10.0057291667,-0.178645833333
2012-10-19 16:48:43,36264,1,11.7756696429,1.76994047619
2012-10-19 16:48:44,36265,1,14.5906994048,2.8150297619
2012-10-19 16:48:45,36266,1,17.7430803571,3.15238095238
2012-10-19 16:48:46,36267,1,20.8610119048,3.11793154762
2012-10-19 16:48:47,36268,1,23.7442708333,2.88325892857
2012-10-19 16:48:48,36269,1,26.2648809524,2.52061011905
2012-10-19 16:48:49,36270,1,28.401264881,2.13638392857
2012-10-19 16:48:50,36271,1,30.1575892857,1.75632440476
2012-10-19 16:48:51,36272,1,31.4178571429,1.26026785714
2012-10-19 16:48:52,36273,1,32.042485119,0.62462797619
2012-10-19 16:48:53,36274,1,32.1067708333,0.0642857142857
2012-10-19 16:48:54,36275,1,31.9084077381,-0.198363095238
2012-10-19 16:48:55,36276,1,31.7364583333,-0.171949404762
2012-10-19 16:48:56,36277,1,31.6861607143,-0.0502976190476
2012-10-19 16:48:57,36278,1,31.684672619,-0.0014880952381
2012-10-19 16:48:58,36279,1,31.6622767857,-0.0223958333333
2012-10-19 16:48:59,36280,1,31.6654761905,0.0031994047619
2012-10-19 16:49:00,36281,1,31.8113839286,0.145907738095
2012-10-19 16:49:01,36282,1,32.1845982143,0.373214285714
2012-10-19 16:49:02,36283,1,32.7769345238,0.592336309524
2012-10-19 16:49:03,36284,1,33.4845982143,0.707663690476
2012-10-19 16:49:04,36285,1,34.1650297619,0.680431547619
2012-10-19 16:49:05,36286,1,34.715922619,0.550892857143
2012-10-19 16:49:06,36287,1,35.1005208333,0.384598214286
2012-10-19 16:49:07,36288,1,35.3130208333,0.2125
2012-10-19 16:49:08,36289,1,35.3533482143,0.0403273809524
2012-10-19 16:49:09,36290,1,35.238764881,-0.114583333333
2012-10-19 16:49:10,36291,1,35.0161458333,-0.222619047619
2012-10-19 16:49:11,36292,1,34.7533482143,-0.262797619048
2012-10-19 16:49:12,36293,1,34.5108630952,-0.242485119048
2012-10-19 16:49:13,36294,1,34.3072916667,-0.203571428571
2012-10-19 16:49:14,36295,1,34.1180059524,-0.189285714286
2012-10-19 16:49:15,36296,1,33.9114583333,-0.206547619048
2012-10-19 16:49:16,36297,1,33.6728422619,-0.238616071429
2012-10-19 16:49:17,36298,1,33.4016369048,-0.271205357143
2012-10-19 16:49:18,36299,1,33.1131696429,-0.288467261905
2012-10-19 16:49:19,36300,1,32.8423363095,-0.270833333333
2012-10-19 16:49:20,36301,1,32.6258928571,-0.216443452381
2012-10-19 16:49:21,36302,1,32.4630208333,-0.16287202381
2012-10-19 16:49:22,36303,1,32.2692708333,-0.19375
2012-10-19 16:49:23,36304,1,31.8442708333,-0.425
2012-10-19 16:49:24,36305,1,30.88125,-0.963020833333
2012-10-19 16:49:25,36306,1,29.0520833333,-1.82916666667
2012-10-19 16:49:26,36307,1,26.1761160714,-2.8759672619
2012-10-19 16:49:27,36308,1,22.3749255952,-3.80119047619
2012-10-19 16:49:28,36309,1,18.0783482143,-4.29657738095
2012-10-19 16:49:29,36310,1,13.8889136905,-4.18943452381
2012-10-19 16:49:30,36311,1,10.3550595238,-3.53385416667
2012-10-19 16:49:31,36312,1,7.69233630952,-2.66272321429
2012-10-19 16:49:32,36313,1,5.67901785714,-2.01331845238
2012-10-19 16:49:33,36314,1,3.92328869048,-1.75572916667
2012-10-19 16:49:34,36315,1,2.31649659864,-1.60679209184
2012-10-19 16:49:35,36316,1,0.0,-2.31649659864
2012-10-19 18:08:45,41066,4750,0.0,0.0
2012-10-19 18:08:46,41067,1,1.78181335034,1.78181335034
2012-10-19 18:08:47,41068,1,2.67629676871,0.894483418367
2012-10-19 18:08:48,41069,1,3.23892431973,0.56262755102
2012-10-19 18:08:49,41070,1,3.42426658163,0.185342261905
2012-10-19 18:08:50,41071,1,3.44798044218,0.0237138605442
2012-10-19 18:08:51,41072,1,3.45231717687,0.00433673469388
2012-10-19 18:08:52,41073,1,3.43079294218,-0.0215242346939
2012-10-19 18:08:53,41074,1,3.34829931973,-0.082493622449
2012-10-19 18:08:54,41075,1,3.24173044218,-0.106568877551
2012-10-19 18:08:55,41076,1,3.24082695578,-0.00090348639456
2012-10-19 18:08:56,41077,1,3.56864370748,0.327816751701
2012-10-19 18:08:57,41078,1,4.4665710034,0.897927295918
2012-10-19 18:08:58,41079,1,6.01090561224,1.54433460884
2012-10-19 18:08:59,41080,1,8.02916666667,2.01826105442
2012-10-19 18:09:00,41081,1,10.2287946429,2.19962797619
2012-10-19 18:09:01,41082,1,12.3611607143,2.13236607143
2012-10-19 18:09:02,41083,1,14.292485119,1.93132440476
2012-10-19 18:09:03,41084,1,15.9742559524,1.68177083333
2012-10-19 18:09:04,41085,1,17.3447172619,1.37046130952
2012-10-19 18:09:05,41086,1,18.3083333333,0.963616071429
2012-10-19 18:09:06,41087,1,18.8537202381,0.545386904762
