timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 18:09:07,41088,1,19.1550595238,0.301339285714
2012-10-19 18:09:08,41089,1,19.5412946429,0.386235119048
2012-10-19 18:09:09,41090,1,20.330952381,0.789657738095
2012-10-19 18:09:10,41091,1,21.6105654762,1.27961309524
2012-10-19 18:09:11,41092,1,23.1491071429,1.53854166667
2012-10-19 18:09:12,41093,1,24.5500744048,1.4009672619
2012-10-19 18:09:13,41094,1,25.5207589286,0.970684523809
2012-10-19 18:09:14,41095,1,26.0593005952,0.538541666667
2012-10-19 18:09:15,41096,1,26.404985119,0.345684523809
2012-10-19 18:09:16,41097,1,26.8068452381,0.401860119048
2012-10-19 18:09:17,41098,1,27.3679315476,0.561086309524
2012-10-19 18:09:18,41099,1,28.065922619,0.697991071429
2012-10-19 18:09:19,41100,1,28.8175595238,0.751636904762
2012-10-19 18:09:20,41101,1,29.515327381,0.697767857143
2012-10-19 18:09:21,41102,1,30.0665178571,0.551190476191
2012-10-19 18:09:22,41103,1,30.4273065476,0.360788690476
2012-10-19 18:09:23,41104,1,30.6136160714,0.18630952381
2012-10-19 18:09:24,41105,1,30.6913690476,0.0777529761904
2012-10-19 18:09:25,41106,1,30.7424107143,0.0510416666667
2012-10-19 18:09:26,41107,1,30.8297619048,0.0873511904762
2012-10-19 18:09:27,41108,1,30.9927083333,0.162946428571
2012-10-19 18:09:28,41109,1,31.245014881,0.252306547619
2012-10-19 18:09:29,41110,1,31.5523809524,0.307366071429
2012-10-19 18:09:30,41111,1,31.8280505952,0.275669642857
2012-10-19 18:09:31,41112,1,31.9773809524,0.149330357143
2012-10-19 18:09:32,41113,1,31.9590029762,-0.0183779761905
2012-10-19 18:09:33,41114,1,31.8123511905,-0.146651785714
2012-10-19 18:09:34,41115,1,31.6285714286,-0.183779761905
2012-10-19 18:09:35,41116,1,31.4797619048,-0.14880952381
2012-10-19 18:09:36,41117,1,31.3679315476,-0.111830357143
2012-10-19 18:09:37,41118,1,31.2429315476,-0.125
2012-10-19 18:09:38,41119,1,31.0551339286,-0.187797619048
2012-10-19 18:09:39,41120,1,30.7958333333,-0.259300595238
2012-10-19 18:09:40,41121,1,30.5254464286,-0.270386904762
2012-10-19 18:09:41,41122,1,30.3691220238,-0.156324404762
2012-10-19 18:09:42,41123,1,30.4428571429,0.0737351190476
2012-10-19 18:09:43,41124,1,30.7244047619,0.281547619048
2012-10-19 18:09:44,41125,1,30.9558779762,0.231473214286
2012-10-19 18:09:45,41126,1,30.7080357143,-0.247842261905
2012-10-19 18:09:46,41127,1,29.614360119,-1.09367559524
2012-10-19 18:09:47,41128,1,27.573735119,-2.040625
2012-10-19 18:09:48,41129,1,24.7260416667,-2.84769345238
2012-10-19 18:09:49,41130,1,21.2520089286,-3.4740327381
2012-10-19 18:09:50,41131,1,17.311235119,-3.94077380952
2012-10-19 18:09:51,41132,1,13.2986607143,-4.01257440476
2012-10-19 18:09:52,41133,1,10.031547619,-3.26711309524
2012-10-19 18:09:53,41134,1,8.4165922619,-1.61495535714
2012-10-19 18:09:54,41135,1,8.83802083333,0.421428571429
2012-10-19 18:09:55,41136,1,10.8509672619,2.01294642857
2012-10-19 18:09:56,41137,1,13.4616071429,2.61063988095
2012-10-19 18:09:57,41138,1,15.8097470238,2.34813988095
2012-10-19 18:09:58,41139,1,17.6541666667,1.84441964286
2012-10-19 18:09:59,41140,1,19.2348214286,1.5806547619
2012-10-19 18:10:00,41141,1,20.8162202381,1.58139880952
2012-10-19 18:10:01,41142,1,22.4338541667,1.61763392857
2012-10-19 18:10:02,41143,1,23.9438988095,1.51004464286
2012-10-19 18:10:03,41144,1,25.2084821429,1.26458333333
2012-10-19 18:10:04,41145,1,26.251860119,1.04337797619
2012-10-19 18:10:05,41146,1,27.2457589286,0.993898809524
2012-10-19 18:10:06,41147,1,28.3183779762,1.07261904762
2012-10-19 18:10:07,41148,1,29.3989583333,1.08058035714
2012-10-19 18:10:08,41149,1,30.2615327381,0.862574404762
2012-10-19 18:10:09,41150,1,30.6817708333,0.420238095238
2012-10-19 18:10:10,41151,1,30.541889881,-0.139880952381
2012-10-19 18:10:11,41152,1,29.7786458333,-0.763244047619
2012-10-19 18:10:12,41153,1,28.2026785714,-1.5759672619
2012-10-19 18:10:13,41154,1,25.4378720238,-2.76480654762
2012-10-19 18:10:14,41155,1,21.2193452381,-4.21852678571
2012-10-19 18:10:15,41156,1,15.91875,-5.3005952381
2012-10-19 18:10:16,41157,1,10.7727678571,-5.14598214286
2012-10-19 18:10:17,41158,1,7.35982142857,-3.41294642857
2012-10-19 18:10:18,41159,1,6.6193452381,-0.740476190476
2012-10-19 18:10:19,41160,1,8.33415178571,1.71480654762
2012-10-19 18:10:20,41161,1,11.5358630952,3.20171130952
2012-10-19 18:10:21,41162,1,15.3343005952,3.7984375
2012-10-19 18:10:22,41163,1,19.3586309524,4.02433035714
2012-10-19 18:10:23,41164,1,23.5199404762,4.16130952381
2012-10-19 18:10:24,41165,1,27.6077380952,4.08779761905
2012-10-19 18:10:25,41166,1,31.3229910714,3.71525297619
2012-10-19 18:10:26,41167,1,34.5622767857,3.23928571429
2012-10-19 18:10:27,41168,1,37.4261904762,2.86391369048
2012-10-19 18:10:28,41169,1,39.9771577381,2.5509672619
2012-10-19 18:10:29,41170,1,42.1180803571,2.14092261905
2012-10-19 18:10:30,41171,1,43.7067708333,1.58869047619
2012-10-19 18:10:31,41172,1,44.724702381,1.01793154762
2012-10-19 18:10:32,41173,1,45.2959821429,0.571279761905
2012-10-19 18:10:33,41174,1,45.5694196429,0.2734375
2012-10-19 18:10:34,41175,1,45.6569940476,0.0875744047619
2012-10-19 18:10:35,41176,1,45.6722470238,0.0152529761905
2012-10-19 18:10:36,41177,1,45.7165922619,0.0443452380953
2012-10-19 18:10:37,41178,1,45.8022321429,0.0856398809523
2012-10-19 18:10:38,41179,1,45.8553571429,0.053125
2012-10-19 18:10:39,41180,1,45.8176339286,-0.0377232142857
2012-10-19 18:10:40,41181,1,45.7284970238,-0.0891369047619
2012-10-19 18:10:41,41182,1,45.7024553571,-0.0260416666666
2012-10-19 18:10:42,41183,1,45.8341517857,0.131696428571
2012-10-19 18:10:43,41184,1,46.132514881,0.298363095238
2012-10-19 18:10:44,41185,1,46.520014881,0.3875
2012-10-19 18:10:45,41186,1,46.8732886905,0.353273809524
2012-10-19 18:10:46,41187,1,47.0972470238,0.223958333333
2012-10-19 18:10:47,41188,1,47.1936011905,0.0963541666667
2012-10-19 18:10:48,41189,1,47.2511904762,0.0575892857143
2012-10-19 18:10:49,41190,1,47.3535714286,0.102380952381
2012-10-19 18:10:50,41191,1,47.489360119,0.135788690476
2012-10-19 18:10:51,41192,1,47.5642857143,0.0749255952381
2012-10-19 18:10:52,41193,1,47.521577381,-0.0427083333333
2012-10-19 18:10:53,41194,1,47.4422619048,-0.0793154761905
2012-10-19 18:10:54,41195,1,47.4994791667,0.0572172619048
2012-10-19 18:10:55,41196,1,47.8113839286,0.311904761905
2012-10-19 18:10:56,41197,1,48.3497767857,0.538392857143
2012-10-19 18:10:57,41198,1,48.9804315476,0.630654761905
2012-10-19 18:10:58,41199,1,49.5666666667,0.586235119048
2012-10-19 18:10:59,41200,1,50.0313988095,0.464732142857
2012-10-19 18:11:00,41201,1,50.3522321429,0.320833333333
2012-10-19 18:11:01,41202,1,50.5394345238,0.187202380952
2012-10-19 18:11:02,41203,1,50.63125,0.0918154761905
2012-10-19 18:11:03,41204,1,50.6863839286,0.0551339285714
2012-10-19 18:11:04,41205,1,50.7544642857,0.0680803571429
2012-10-19 18:11:05,41206,1,50.8436755952,0.0892113095238
2012-10-19 18:11:06,41207,1,50.9145833333,0.0709077380952
2012-10-19 18:11:07,41208,1,50.9097470238,-0.0048363095238
2012-10-19 18:11:08,41209,1,50.7992559524,-0.110491071428
2012-10-19 18:11:09,41210,1,50.6026785714,-0.196577380952
2012-10-19 18:11:10,41211,1,50.3729166667,-0.229761904762
2012-10-19 18:11:11,41212,1,50.1706845238,-0.202232142857
2012-10-19 18:11:12,41213,1,50.0484375,-0.122247023809
2012-10-19 18:11:13,41214,1,50.0308779762,-0.0175595238095
2012-10-19 18:11:14,41215,1,50.0941220238,0.063244047619
2012-10-19 18:11:15,41216,1,50.1686755952,0.0745535714286
2012-10-19 18:11:16,41217,1,50.1822172619,0.0135416666667
2012-10-19 18:11:17,41218,1,50.1215029762,-0.0607142857143
2012-10-19 18:11:18,41219,1,50.0510416667,-0.0704613095238
2012-10-19 18:11:19,41220,1,50.0589285714,0.0078869047619
2012-10-19 18:11:20,41221,1,50.1870535714,0.128125
2012-10-19 18:11:21,41222,1,50.4104910714,0.2234375
2012-10-19 18:11:22,41223,1,50.6696428571,0.259151785714
2012-10-19 18:11:23,41224,1,50.9189732143,0.249330357143
2012-10-19 18:11:24,41225,1,51.1508184524,0.231845238095
2012-10-19 18:11:25,41226,1,51.384672619,0.233854166667
2012-10-19 18:11:26,41227,1,51.6469494048,0.262276785714
2012-10-19 18:11:27,41228,1,51.9552083333,0.308258928571
2012-10-19 18:11:28,41229,1,52.3114583333,0.35625
2012-10-19 18:11:29,41230,1,52.7083333333,0.396875
2012-10-19 18:11:30,41231,1,53.1199404762,0.411607142857
2012-10-19 18:11:31,41232,1,53.4694940476,0.349553571429
2012-10-19 18:11:32,41233,1,53.6344494048,0.164955357143
2012-10-19 18:11:33,41234,1,53.5162202381,-0.118229166667
2012-10-19 18:11:34,41235,1,53.1139880952,-0.402232142857
2012-10-19 18:11:35,41236,1,52.5383184524,-0.575669642857
2012-10-19 18:11:36,41237,1,51.9515625,-0.586755952381
2012-10-19 18:11:37,41238,1,51.4805803571,-0.470982142857
2012-10-19 18:11:38,41239,1,51.1767113095,-0.303869047619
2012-10-19 18:11:39,41240,1,51.0410714286,-0.135639880952
2012-10-19 18:11:40,41241,1,51.0586309524,0.0175595238096
2012-10-19 18:11:41,41242,1,51.2058779762,0.147247023809
2012-10-19 18:11:42,41243,1,51.4549107143,0.249032738095
2012-10-19 18:11:43,41244,1,51.7795386905,0.32462797619
2012-10-19 18:11:44,41245,1,52.140327381,0.360788690476
2012-10-19 18:11:45,41246,1,52.4623511905,0.322023809524
2012-10-19 18:11:46,41247,1,52.6421130952,0.179761904762
2012-10-19 18:11:47,41248,1,52.5886160714,-0.0534970238095
2012-10-19 18:11:48,41249,1,52.270610119,-0.318005952381
2012-10-19 18:11:49,41250,1,51.727827381,-0.542782738095
2012-10-19 18:11:50,41251,1,51.0173363095,-0.710491071429
2012-10-19 18:11:51,41252,1,50.1245535714,-0.892782738095
2012-10-19 18:11:52,41253,1,48.9353422619,-1.18921130952
2012-10-19 18:11:53,41254,1,47.3275297619,-1.6078125
2012-10-19 18:11:54,41255,1,45.3076636905,-2.01986607143
2012-10-19 18:11:55,41256,1,43.0760416667,-2.23162202381
2012-10-19 18:11:56,41257,1,40.9461309524,-2.12991071429
2012-10-19 18:11:57,41258,1,39.104985119,-1.84114583333
2012-10-19 18:11:58,41259,1,37.4063244048,-1.69866071429
2012-10-19 18:11:59,41260,1,35.4840029762,-1.92232142857
2012-10-19 18:12:00,41261,1,33.1017113095,-2.38229166667
2012-10-19 18:12:01,41262,1,30.3819940476,-2.7197172619
2012-10-19 18:12:02,41263,1,27.7944196429,-2.58757440476
2012-10-19 18:12:03,41264,1,25.9381696429,-1.85625
2012-10-19 18:12:04,41265,1,25.1949404762,-0.743229166667
2012-10-19 18:12:05,41266,1,25.5302083333,0.335267857143
2012-10-19 18:12:06,41267,1,26.5950892857,1.06488095238
2012-10-19 18:12:07,41268,1,27.9343005952,1.33921130952
2012-10-19 18:12:08,41269,1,29.1469494048,1.21264880952
2012-10-19 18:12:09,41270,1,29.9956845238,0.848735119048
2012-10-19 18:12:10,41271,1,30.4273065476,0.431622023809
2012-10-19 18:12:11,41272,1,30.5066964286,0.0793898809524
2012-10-19 18:12:12,41273,1,30.3586309524,-0.14806547619
2012-10-19 18:12:13,41274,1,30.1462053571,-0.212425595238
2012-10-19 18:12:14,41275,1,30.0130208333,-0.13318452381
2012-10-19 18:12:15,41276,1,30.0188988095,0.0058779761905
2012-10-19 18:12:16,41277,1,30.1770089286,0.158110119048
2012-10-19 18:12:17,41278,1,30.5197172619,0.342708333333
2012-10-19 18:12:18,41279,1,31.0712797619,0.5515625
2012-10-19 18:12:19,41280,1,31.7985119048,0.727232142857
2012-10-19 18:12:20,41281,1,32.6225446429,0.824032738095
2012-10-19 18:12:21,41282,1,33.4561011905,0.833556547619
2012-10-19 18:12:22,41283,1,34.2358630952,0.779761904762
2012-10-19 18:12:23,41284,1,34.934077381,0.698214285714
2012-10-19 18:12:24,41285,1,35.5318452381,0.597767857143
2012-10-19 18:12:25,41286,1,35.9860119048,0.454166666667
2012-10-19 18:12:26,41287,1,36.2288690476,0.242857142857
2012-10-19 18:12:27,41288,1,36.1970238095,-0.0318452380953
2012-10-19 18:12:28,41289,1,35.875,-0.322023809524
2012-10-19 18:12:29,41290,1,35.3479910714,-0.527008928571
2012-10-19 18:12:30,41291,1,34.8232142857,-0.524776785714
2012-10-19 18:12:31,41292,1,34.5494047619,-0.273809523809
2012-10-19 18:12:32,41293,1,34.6662202381,0.11681547619
2012-10-19 18:12:33,41294,1,35.1294642857,0.463244047619
2012-10-19 18:12:34,41295,1,35.7785714286,0.649107142857
2012-10-19 18:12:35,41296,1,36.4697172619,0.691145833333
2012-10-19 18:12:36,41297,1,37.1611607143,0.691443452381
2012-10-19 18:12:37,41298,1,37.8852678571,0.724107142857
2012-10-19 18:12:38,41299,1,38.6546130952,0.769345238095
2012-10-19 18:12:39,41300,1,39.4179315476,0.763318452381
2012-10-19 18:12:40,41301,1,40.0974702381,0.679538690476
2012-10-19 18:12:41,41302,1,40.6428571429,0.545386904762
2012-10-19 18:12:42,41303,1,41.0468005952,0.403943452381
2012-10-19 18:12:43,41304,1,41.3200892857,0.273288690476
2012-10-19 18:12:44,41305,1,41.4594494048,0.139360119048
2012-10-19 18:12:45,41306,1,41.4300595238,-0.0293898809524
2012-10-19 18:12:46,41307,1,41.152827381,-0.277232142857
2012-10-19 18:12:47,41308,1,40.5173363095,-0.635491071429
2012-10-19 18:12:48,41309,1,39.4468005952,-1.07053571429
2012-10-19 18:12:49,41310,1,37.9526785714,-1.49412202381
2012-10-19 18:12:50,41311,1,36.1266369048,-1.82604166667
2012-10-19 18:12:51,41312,1,34.1154017857,-2.01123511905
2012-10-19 18:12:52,41313,1,32.0993303571,-2.01607142857
2012-10-19 18:12:53,41314,1,30.2616815476,-1.83764880952
2012-10-19 18:12:54,41315,1,28.7671130952,-1.49456845238
2012-10-19 18:12:55,41316,1,27.7316964286,-1.03541666667
2012-10-19 18:12:56,41317,1,27.1764136905,-0.555282738095
2012-10-19 18:12:57,41318,1,27.0363095238,-0.140104166667
2012-10-19 18:12:58,41319,1,27.2354910714,0.199181547619
2012-10-19 18:12:59,41320,1,27.7353422619,0.499851190476
2012-10-19 18:13:00,41321,1,28.512797619,0.777455357143
2012-10-19 18:13:01,41322,1,29.5151041667,1.00230654762
2012-10-19 18:13:02,41323,1,30.6486607143,1.13355654762
2012-10-19 18:13:03,41324,1,31.8173363095,1.16867559524
2012-10-19 18:13:04,41325,1,32.9649553571,1.14761904762
2012-10-19 18:13:05,41326,1,34.0545386905,1.08958333333
2012-10-19 18:13:06,41327,1,34.9980654762,0.943526785714
2012-10-19 18:13:07,41328,1,35.6404017857,0.642336309524
2012-10-19 18:13:08,41329,1,35.8380952381,0.197693452381
2012-10-19 18:13:09,41330,1,35.5542410714,-0.283854166667
2012-10-19 18:13:10,41331,1,34.890625,-0.663616071429
2012-10-19 18:13:11,41332,1,34.0430803571,-0.847544642857
2012-10-19 18:13:12,41333,1,33.2183779762,-0.824702380952
2012-10-19 18:13:13,41334,1,32.5741815476,-0.644196428572
2012-10-19 18:13:14,41335,1,32.2016369048,-0.372544642857
2012-10-19 18:13:15,41336,1,32.1275297619,-0.0741071428571
2012-10-19 18:13:16,41337,1,32.3283482143,0.200818452381
2012-10-19 18:13:17,41338,1,32.7554315476,0.427083333333
2012-10-19 18:13:18,41339,1,33.3436011905,0.588169642857
2012-10-19 18:13:19,41340,1,33.991889881,0.648288690476
2012-10-19 18:13:20,41341,1,34.5781994048,0.586309523809
2012-10-19 18:13:21,41342,1,35.0407738095,0.462574404762
2012-10-19 18:13:22,41343,1,35.4180059524,0.377232142857
2012-10-19 18:13:23,41344,1,35.7691220238,0.351116071429
2012-10-19 18:13:24,41345,1,36.0785714286,0.309449404762
2012-10-19 18:13:25,41346,1,36.2561011905,0.177529761905
2012-10-19 18:13:26,41347,1,36.2289434524,-0.0271577380953
2012-10-19 18:13:27,41348,1,36.0469494048,-0.181994047619
2012-10-19 18:13:28,41349,1,35.880952381,-0.165997023809
2012-10-19 18:13:29,41350,1,35.896875,0.0159226190476
2012-10-19 18:13:30,41351,1,36.1567708333,0.259895833333
2012-10-19 18:13:31,41352,1,36.6300595238,0.473288690476
2012-10-19 18:13:32,41353,1,37.2244047619,0.594345238095
2012-10-19 18:13:33,41354,1,37.798735119,0.574330357143
2012-10-19 18:13:34,41355,1,38.2247767857,0.426041666667
2012-10-19 18:13:35,41356,1,38.453125,0.228348214286
2012-10-19 18:13:36,41357,1,38.4905505952,0.0374255952381
2012-10-19 18:13:37,41358,1,38.3517857143,-0.138764880952
2012-10-19 18:13:38,41359,1,38.0386160714,-0.313169642857
2012-10-19 18:13:39,41360,1,37.4808035714,-0.5578125
2012-10-19 18:13:40,41361,1,36.5064732143,-0.974330357143
2012-10-19 18:13:41,41362,1,34.973139881,-1.53333333333
2012-10-19 18:13:42,41363,1,32.9520833333,-2.02105654762
2012-10-19 18:13:43,41364,1,30.7831845238,-2.16889880952
2012-10-19 18:13:44,41365,1,28.9458333333,-1.83735119048
2012-10-19 18:13:45,41366,1,27.7607142857,-1.18511904762
2012-10-19 18:13:46,41367,1,27.1486607143,-0.612053571429
2012-10-19 18:13:47,41368,1,26.7656994048,-0.382961309524
2012-10-19 18:13:48,41369,1,26.370610119,-0.395089285714
2012-10-19 18:13:49,41370,1,25.976264881,-0.394345238095
2012-10-19 18:13:50,41371,1,25.7103422619,-0.265922619048
2012-10-19 18:13:51,41372,1,25.6444940476,-0.0658482142858
2012-10-19 18:13:52,41373,1,25.7507440476,0.10625
2012-10-19 18:13:53,41374,1,25.9752232143,0.224479166667
2012-10-19 18:13:54,41375,1,26.3416666667,0.366443452381
2012-10-19 18:13:55,41376,1,26.9818452381,0.640178571428
2012-10-19 18:13:56,41377,1,28.0799107143,1.09806547619
2012-10-19 18:13:57,41378,1,29.7960565476,1.71614583333
2012-10-19 18:13:58,41379,1,32.1707589286,2.37470238095
2012-10-19 18:13:59,41380,1,35.0046875,2.83392857143
2012-10-19 18:14:00,41381,1,37.8591517857,2.85446428571
2012-10-19 18:14:01,41382,1,40.2787946429,2.41964285714
2012-10-19 18:14:02,41383,1,42.0633928571,1.78459821429
2012-10-19 18:14:03,41384,1,43.3578125,1.29441964286
2012-10-19 18:14:04,41385,1,44.5209077381,1.1630952381
2012-10-19 18:14:05,41386,1,45.8819196429,1.36101190476
2012-10-19 18:14:06,41387,1,47.5650297619,1.68311011905
2012-10-19 18:14:07,41388,1,49.5066220238,1.9415922619
2012-10-19 18:14:08,41389,1,51.5917410714,2.08511904762
2012-10-19 18:14:09,41390,1,53.7460565476,2.15431547619
2012-10-19 18:14:10,41391,1,55.8995535714,2.15349702381
2012-10-19 18:14:11,41392,1,57.8796130952,1.98005952381
2012-10-19 18:14:12,41393,1,59.4055803571,1.5259672619
2012-10-19 18:14:13,41394,1,60.2502232143,0.844642857143
2012-10-19 18:14:14,41395,1,60.4142113095,0.163988095238
2012-10-19 18:14:15,41396,1,60.155952381,-0.258258928571
2012-10-19 18:14:16,41397,1,59.8474702381,-0.308482142857
2012-10-19 18:14:17,41398,1,59.7577380952,-0.0897321428571
2012-10-19 18:14:18,41399,1,59.9718005952,0.2140625
2012-10-19 18:14:19,41400,1,60.502827381,0.531026785714
2012-10-19 18:14:20,41401,1,61.401860119,0.899032738095
2012-10-19 18:14:21,41402,1,62.7297619048,1.32790178571
2012-10-19 18:14:22,41403,1,64.4353422619,1.70558035714
2012-10-19 18:14:23,41404,1,66.2497767857,1.81443452381
2012-10-19 18:14:24,41405,1,67.7423363095,1.49255952381
2012-10-19 18:14:25,41406,1,68.5520089286,0.809672619048
2012-10-19 18:14:26,41407,1,68.5867559524,0.0347470238095
2012-10-19 18:14:27,41408,1,68.0225446429,-0.564211309524
2012-10-19 18:14:28,41409,1,67.1414434524,-0.881101190476
2012-10-19 18:14:29,41410,1,66.1635416667,-0.977901785714
2012-10-19 18:14:30,41411,1,65.2079613095,-0.955580357143
2012-10-19 18:14:31,41412,1,64.3546130952,-0.853348214286
2012-10-19 18:14:32,41413,1,63.6718005952,-0.6828125
2012-10-19 18:14:33,41414,1,63.1917410714,-0.48005952381
2012-10-19 18:14:34,41415,1,62.9072172619,-0.284523809524
2012-10-19 18:14:35,41416,1,62.7949404762,-0.112276785714
2012-10-19 18:14:36,41417,1,62.8322172619,0.0372767857143
2012-10-19 18:14:37,41418,1,63.0034970238,0.171279761905
2012-10-19 18:14:38,41419,1,63.2986607143,0.295163690476
2012-10-19 18:14:39,41420,1,63.7000744048,0.401413690476
2012-10-19 18:14:40,41421,1,64.1742559524,0.474181547619
2012-10-19 18:14:41,41422,1,64.6819196429,0.507663690476
2012-10-19 18:14:42,41423,1,65.1936011905,0.511681547619
2012-10-19 18:14:43,41424,1,65.7013392857,0.507738095238
2012-10-19 18:14:44,41425,1,66.2115327381,0.510193452381
2012-10-19 18:14:45,41426,1,66.6911458333,0.479613095238
2012-10-19 18:14:46,41427,1,67.0255208333,0.334375
2012-10-19 18:14:47,41428,1,67.0766369048,0.0511160714286
2012-10-19 18:14:48,41429,1,66.7501488095,-0.326488095238
2012-10-19 18:14:49,41430,1,65.9769345238,-0.773214285714
2012-10-19 18:14:50,41431,1,64.7642857143,-1.21264880952
2012-10-19 18:14:51,41432,1,63.3491071429,-1.41517857143
2012-10-19 18:14:52,41433,1,62.178125,-1.17098214286
2012-10-19 18:14:53,41434,1,61.6480654762,-0.530059523809
2012-10-19 18:14:54,41435,1,61.8441964286,0.196130952381
2012-10-19 18:14:55,41436,1,62.4648065476,0.620610119048
2012-10-19 18:14:56,41437,1,63.0217261905,0.556919642857
2012-10-19 18:14:57,41438,1,63.1988839286,0.177157738095
2012-10-19 18:14:58,41439,1,63.012797619,-0.186086309524
2012-10-19 18:14:59,41440,1,62.6703125,-0.342485119048
2012-10-19 18:15:00,41441,1,62.3852678571,-0.285044642857
2012-10-19 18:15:01,41442,1,62.2947172619,-0.0905505952381
2012-10-19 18:15:02,41443,1,62.4133928571,0.118675595238
2012-10-19 18:15:03,41444,1,62.6369791667,0.223586309524
2012-10-19 18:15:04,41445,1,62.8223214286,0.185342261905
2012-10-19 18:15:05,41446,1,62.8658482143,0.0435267857143
2012-10-19 18:15:06,41447,1,62.7219494048,-0.143898809524
2012-10-19 18:15:07,41448,1,62.4021577381,-0.319791666667
2012-10-19 18:15:08,41449,1,61.9901041667,-0.412053571429
2012-10-19 18:15:09,41450,1,61.6272321429,-0.36287202381
2012-10-19 18:15:10,41451,1,61.4383184524,-0.188913690476
2012-10-19 18:15:11,41452,1,61.459375,0.0210565476191
2012-10-19 18:15:12,41453,1,61.6178571429,0.158482142857
2012-10-19 18:15:13,41454,1,61.7674107143,0.149553571429
2012-10-19 18:15:14,41455,1,61.7889880952,0.0215773809524
2012-10-19 18:15:15,41456,1,61.6852678571,-0.103720238095
2012-10-19 18:15:16,41457,1,61.5552083333,-0.130059523809
2012-10-19 18:15:17,41458,1,61.498735119,-0.0564732142857
2012-10-19 18:15:18,41459,1,61.5550595238,0.0563244047619
2012-10-19 18:15:19,41460,1,61.6712053571,0.116145833333
2012-10-19 18:15:20,41461,1,61.7058035714,0.0345982142857
2012-10-19 18:15:21,41462,1,61.5043154762,-0.201488095238
2012-10-19 18:15:22,41463,1,61.0128720238,-0.491443452381
2012-10-19 18:15:23,41464,1,60.3568452381,-0.656026785714
2012-10-19 18:15:24,41465,1,59.8116815476,-0.545163690476
2012-10-19 18:15:25,41466,1,59.6308035714,-0.18087797619
2012-10-19 18:15:26,41467,1,59.8334077381,0.202604166667
2012-10-19 18:15:27,41468,1,60.1669642857,0.333556547619
2012-10-19 18:15:28,41469,1,60.3260416667,0.159077380952
2012-10-19 18:15:29,41470,1,60.2271577381,-0.0988839285714
2012-10-19 18:15:30,41471,1,60.0741815476,-0.152976190476
2012-10-19 18:15:31,41472,1,60.1752232143,0.101041666667
2012-10-19 18:15:32,41473,1,60.702827381,0.527604166667
2012-10-19 18:15:33,41474,1,61.6113839286,0.908556547619
2012-10-19 18:15:34,41475,1,62.7409970238,1.12961309524
2012-10-19 18:15:35,41476,1,63.9458333333,1.20483630952
2012-10-19 18:15:36,41477,1,65.1027529762,1.15691964286
2012-10-19 18:15:37,41478,1,66.0438988095,0.941145833333
2012-10-19 18:15:38,41479,1,66.5772321429,0.533333333333
2012-10-19 18:15:39,41480,1,66.6252232143,0.0479910714285
2012-10-19 18:15:40,41481,1,66.3128720238,-0.312351190476
2012-10-19 18:15:41,41482,1,65.9003720238,-0.4125
2012-10-19 18:15:42,41483,1,65.6389880952,-0.261383928571
2012-10-19 18:15:43,41484,1,65.6636904762,0.0247023809524
2012-10-19 18:15:44,41485,1,65.9764880952,0.312797619048
2012-10-19 18:15:45,41486,1,66.4961309524,0.519642857143
