timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 18:15:46,41487,1,67.1052827381,0.609151785714
2012-10-19 18:15:47,41488,1,67.6732886905,0.568005952381
2012-10-19 18:15:48,41489,1,68.0837797619,0.410491071429
2012-10-19 18:15:49,41490,1,68.2685267857,0.18474702381
2012-10-19 18:15:50,41491,1,68.2136160714,-0.0549107142857
2012-10-19 18:15:51,41492,1,67.9406994048,-0.272916666667
2012-10-19 18:15:52,41493,1,67.5042410714,-0.436458333333
2012-10-19 18:15:53,41494,1,66.9970238095,-0.507217261905
2012-10-19 18:15:54,41495,1,66.5125,-0.484523809524
2012-10-19 18:15:55,41496,1,66.0813244048,-0.431175595238
2012-10-19 18:15:56,41497,1,65.6566220238,-0.424702380952
2012-10-19 18:15:57,41498,1,65.1520833333,-0.504538690476
2012-10-19 18:15:58,41499,1,64.4935267857,-0.658556547619
2012-10-19 18:15:59,41500,1,63.6857886905,-0.807738095238
2012-10-19 18:16:00,41501,1,62.8700892857,-0.815699404762
2012-10-19 18:16:01,41502,1,62.3013392857,-0.56875
2012-10-19 18:16:02,41503,1,62.229985119,-0.0713541666667
2012-10-19 18:16:03,41504,1,62.7625744048,0.532589285714
2012-10-19 18:16:04,41505,1,63.808110119,1.04553571429
2012-10-19 18:16:05,41506,1,65.1498511905,1.34174107143
2012-10-19 18:16:06,41507,1,66.5681547619,1.41830357143
2012-10-19 18:16:07,41508,1,67.9091517857,1.34099702381
2012-10-19 18:16:08,41509,1,69.0729166667,1.16376488095
2012-10-19 18:16:09,41510,1,69.9827380952,0.909821428571
2012-10-19 18:16:10,41511,1,70.5897321429,0.606994047619
2012-10-19 18:16:11,41512,1,70.9023065476,0.312574404762
2012-10-19 18:16:12,41513,1,71.0024553571,0.100148809524
2012-10-19 18:16:13,41514,1,71.0155505952,0.0130952380952
2012-10-19 18:16:14,41515,1,71.040922619,0.0253720238095
2012-10-19 18:16:15,41516,1,71.1026041667,0.0616815476191
2012-10-19 18:16:16,41517,1,71.1519345238,0.0493303571428
2012-10-19 18:16:17,41518,1,71.1021577381,-0.0497767857143
2012-10-19 18:16:18,41519,1,70.8787946429,-0.223363095238
2012-10-19 18:16:19,41520,1,70.4608630952,-0.417931547619
2012-10-19 18:16:20,41521,1,69.880952381,-0.579910714286
2012-10-19 18:16:21,41522,1,69.1998511905,-0.681101190476
2012-10-19 18:16:22,41523,1,68.4870535714,-0.712797619048
2012-10-19 18:16:23,41524,1,67.8064732143,-0.680580357143
2012-10-19 18:16:24,41525,1,67.1999255952,-0.606547619048
2012-10-19 18:16:25,41526,1,66.6678571429,-0.532068452381
2012-10-19 18:16:26,41527,1,66.1601190476,-0.507738095238
2012-10-19 18:16:27,41528,1,65.5983630952,-0.561755952381
2012-10-19 18:16:28,41529,1,64.9296130952,-0.66875
2012-10-19 18:16:29,41530,1,64.1889880952,-0.740625
2012-10-19 18:16:30,41531,1,63.5178571429,-0.671130952381
2012-10-19 18:16:31,41532,1,63.0819196429,-0.4359375
2012-10-19 18:16:32,41533,1,62.9463541667,-0.13556547619
2012-10-19 18:16:33,41534,1,63.034375,0.0880208333333
2012-10-19 18:16:34,41535,1,63.1913690476,0.156994047619
2012-10-19 18:16:35,41536,1,63.2789434524,0.087574404762
2012-10-19 18:16:36,41537,1,63.2348214286,-0.0441220238096
2012-10-19 18:16:37,41538,1,63.0787202381,-0.156101190476
2012-10-19 18:16:38,41539,1,62.8873511905,-0.191369047619
2012-10-19 18:16:39,41540,1,62.764360119,-0.122991071429
2012-10-19 18:16:40,41541,1,62.8009672619,0.0366071428572
2012-10-19 18:16:41,41542,1,63.037202381,0.236235119048
2012-10-19 18:16:42,41543,1,63.4436011905,0.406398809524
2012-10-19 18:16:43,41544,1,63.9161458333,0.472544642857
2012-10-19 18:16:44,41545,1,64.2904017857,0.374255952381
2012-10-19 18:16:45,41546,1,64.3953125,0.104910714286
2012-10-19 18:16:46,41547,1,64.1319196429,-0.263392857143
2012-10-19 18:16:47,41548,1,63.5330357143,-0.598883928571
2012-10-19 18:16:48,41549,1,62.7599702381,-0.773065476191
2012-10-19 18:16:49,41550,1,62.0287202381,-0.73125
2012-10-19 18:16:50,41551,1,61.5116071429,-0.517113095238
2012-10-19 18:16:51,41552,1,61.2696428571,-0.241964285714
2012-10-19 18:16:52,41553,1,61.228125,-0.0415178571428
2012-10-19 18:16:53,41554,1,61.1786458333,-0.0494791666667
2012-10-19 18:16:54,41555,1,60.8425595238,-0.336086309524
2012-10-19 18:16:55,41556,1,60.0401041667,-0.802455357143
2012-10-19 18:16:56,41557,1,58.8569196429,-1.18318452381
2012-10-19 18:16:57,41558,1,57.6354166667,-1.22150297619
2012-10-19 18:16:58,41559,1,56.7798363095,-0.855580357143
2012-10-19 18:16:59,41560,1,56.5095238095,-0.2703125
2012-10-19 18:17:00,41561,1,56.7232886905,0.213764880952
2012-10-19 18:17:01,41562,1,57.0853422619,0.362053571429
2012-10-19 18:17:02,41563,1,57.2854166667,0.200074404762
2012-10-19 18:17:03,41564,1,57.2650297619,-0.0203869047619
2012-10-19 18:17:04,41565,1,57.2280505952,-0.0369791666667
2012-10-19 18:17:05,41566,1,57.4574404762,0.229389880952
2012-10-19 18:17:06,41567,1,58.1061011905,0.648660714286
2012-10-19 18:17:07,41568,1,59.1130952381,1.00699404762
2012-10-19 18:17:08,41569,1,60.2977678571,1.18467261905
2012-10-19 18:17:09,41570,1,61.5193452381,1.22157738095
2012-10-19 18:17:10,41571,1,62.7069196429,1.18757440476
2012-10-19 18:17:11,41572,1,63.7524553571,1.04553571429
2012-10-19 18:17:12,41573,1,64.4630208333,0.710565476191
2012-10-19 18:17:13,41574,1,64.6629464286,0.199925595238
2012-10-19 18:17:14,41575,1,64.3201636905,-0.342782738095
2012-10-19 18:17:15,41576,1,63.5735119048,-0.746651785714
2012-10-19 18:17:16,41577,1,62.6640625,-0.909449404762
2012-10-19 18:17:17,41578,1,61.8340029762,-0.83005952381
2012-10-19 18:17:18,41579,1,61.2710565476,-0.562946428572
2012-10-19 18:17:19,41580,1,61.1090029762,-0.162053571428
2012-10-19 18:17:20,41581,1,61.4054315476,0.296428571429
2012-10-19 18:17:21,41582,1,62.0980654762,0.692633928571
2012-10-19 18:17:22,41583,1,63.0368303571,0.938764880952
2012-10-19 18:17:23,41584,1,64.0845238095,1.04769345238
2012-10-19 18:17:24,41585,1,65.1672619048,1.08273809524
2012-10-19 18:17:25,41586,1,66.23125,1.06398809524
2012-10-19 18:17:26,41587,1,67.18125,0.95
2012-10-19 18:17:27,41588,1,67.8720982143,0.690848214286
2012-10-19 18:17:28,41589,1,68.1626488095,0.290550595238
2012-10-19 18:17:29,41590,1,67.9945684524,-0.168080357143
2012-10-19 18:17:30,41591,1,67.4261160714,-0.568452380952
2012-10-19 18:17:31,41592,1,66.5979166667,-0.828199404762
2012-10-19 18:17:32,41593,1,65.6813988095,-0.916517857143
2012-10-19 18:17:33,41594,1,64.8373511905,-0.844047619048
2012-10-19 18:17:34,41595,1,64.1792410714,-0.658110119048
2012-10-19 18:17:35,41596,1,63.7548363095,-0.424404761905
2012-10-19 18:17:36,41597,1,63.5476934524,-0.207142857143
2012-10-19 18:17:37,41598,1,63.4919642857,-0.0557291666667
2012-10-19 18:17:38,41599,1,63.513764881,0.0218005952381
2012-10-19 18:17:39,41600,1,63.5777529762,0.0639880952381
2012-10-19 18:17:40,41601,1,63.6895833333,0.111830357143
2012-10-19 18:17:41,41602,1,63.8616071429,0.172023809524
2012-10-19 18:17:42,41603,1,64.0835565476,0.221949404762
2012-10-19 18:17:43,41604,1,64.3095238095,0.225967261905
2012-10-19 18:17:44,41605,1,64.46875,0.159226190476
2012-10-19 18:17:45,41606,1,64.5145833333,0.0458333333333
2012-10-19 18:17:46,41607,1,64.4754464286,-0.0391369047619
2012-10-19 18:17:47,41608,1,64.4425595238,-0.0328869047619
2012-10-19 18:17:48,41609,1,64.4988839286,0.0563244047619
2012-10-19 18:17:49,41610,1,64.6561755952,0.157291666667
2012-10-19 18:17:50,41611,1,64.8420386905,0.185863095238
2012-10-19 18:17:51,41612,1,64.9415922619,0.0995535714286
2012-10-19 18:17:52,41613,1,64.8738095238,-0.0677827380953
2012-10-19 18:17:53,41614,1,64.6446428571,-0.229166666667
2012-10-19 18:17:54,41615,1,64.3284970238,-0.316145833333
2012-10-19 18:17:55,41616,1,64.0027529762,-0.325744047619
2012-10-19 18:17:56,41617,1,63.6924107143,-0.310342261905
2012-10-19 18:17:57,41618,1,63.3513392857,-0.341071428571
2012-10-19 18:17:58,41619,1,62.8959821429,-0.455357142857
2012-10-19 18:17:59,41620,1,62.2880208333,-0.607961309524
2012-10-19 18:18:00,41621,1,61.5941964286,-0.693824404762
2012-10-19 18:18:01,41622,1,60.9572172619,-0.636979166667
2012-10-19 18:18:02,41623,1,60.5147321429,-0.442485119048
2012-10-19 18:18:03,41624,1,60.340327381,-0.174404761905
2012-10-19 18:18:04,41625,1,60.4220982143,0.0817708333333
2012-10-19 18:18:05,41626,1,60.6601934524,0.238095238095
2012-10-19 18:18:06,41627,1,60.8898065476,0.229613095238
2012-10-19 18:18:07,41628,1,60.9590029762,0.0691964285715
2012-10-19 18:18:08,41629,1,60.8548363095,-0.104166666667
2012-10-19 18:18:09,41630,1,60.7761904762,-0.0786458333333
2012-10-19 18:18:10,41631,1,61.0287202381,0.252529761905
2012-10-19 18:18:11,41632,1,61.7957589286,0.767038690476
2012-10-19 18:18:12,41633,1,62.9988095238,1.20305059524
2012-10-19 18:18:13,41634,1,64.3509672619,1.3521577381
2012-10-19 18:18:14,41635,1,65.5337797619,1.1828125
2012-10-19 18:18:15,41636,1,66.3662946429,0.832514880952
2012-10-19 18:18:16,41637,1,66.8402529762,0.473958333333
2012-10-19 18:18:17,41638,1,67.0372767857,0.197023809524
2012-10-19 18:18:18,41639,1,67.0624255952,0.0251488095238
2012-10-19 18:18:19,41640,1,67.0232886905,-0.0391369047619
2012-10-19 18:18:20,41641,1,67.0080357143,-0.0152529761905
2012-10-19 18:18:21,41642,1,67.0750744048,0.0670386904762
2012-10-19 18:18:22,41643,1,67.259375,0.184300595238
2012-10-19 18:18:23,41644,1,67.5569940476,0.297619047619
2012-10-19 18:18:24,41645,1,67.8850446429,0.328050595238
2012-10-19 18:18:25,41646,1,68.0830357143,0.197991071429
2012-10-19 18:18:26,41647,1,68.0066964286,-0.0763392857143
2012-10-19 18:18:27,41648,1,67.6412202381,-0.365476190476
2012-10-19 18:18:28,41649,1,67.1160714286,-0.525148809524
2012-10-19 18:18:29,41650,1,66.616889881,-0.499181547619
2012-10-19 18:18:30,41651,1,66.2726190476,-0.344270833333
2012-10-19 18:18:31,41652,1,66.0979910714,-0.174627976191
2012-10-19 18:18:32,41653,1,66.0338541667,-0.0641369047619
2012-10-19 18:18:33,41654,1,66.0233630952,-0.0104910714286
2012-10-19 18:18:34,41655,1,66.0369791667,0.0136160714286
2012-10-19 18:18:35,41656,1,66.0644345238,0.0274553571428
2012-10-19 18:18:36,41657,1,66.1142857143,0.0498511904762
2012-10-19 18:18:37,41658,1,66.2055059524,0.0912202380952
2012-10-19 18:18:38,41659,1,66.3449404762,0.13943452381
2012-10-19 18:18:39,41660,1,66.515625,0.170684523809
2012-10-19 18:18:40,41661,1,66.694047619,0.178422619048
2012-10-19 18:18:41,41662,1,66.8755208333,0.181473214286
2012-10-19 18:18:42,41663,1,67.0680059524,0.192485119048
2012-10-19 18:18:43,41664,1,67.2605654762,0.192559523809
2012-10-19 18:18:44,41665,1,67.4021577381,0.141592261905
2012-10-19 18:18:45,41666,1,67.4134672619,0.0113095238096
2012-10-19 18:18:46,41667,1,67.2389136905,-0.174553571429
2012-10-19 18:18:47,41668,1,66.889360119,-0.349553571429
2012-10-19 18:18:48,41669,1,66.4180803571,-0.471279761905
2012-10-19 18:18:49,41670,1,65.8714285714,-0.546651785714
2012-10-19 18:18:50,41671,1,65.2712797619,-0.600148809524
2012-10-19 18:18:51,41672,1,64.6211309524,-0.650148809524
2012-10-19 18:18:52,41673,1,63.926264881,-0.694866071428
2012-10-19 18:18:53,41674,1,63.2095982143,-0.716666666667
2012-10-19 18:18:54,41675,1,62.4974702381,-0.712127976191
2012-10-19 18:18:55,41676,1,61.8042410714,-0.693229166667
2012-10-19 18:18:56,41677,1,61.1373511905,-0.666889880952
2012-10-19 18:18:57,41678,1,60.4942708333,-0.643080357143
2012-10-19 18:18:58,41679,1,59.8477678571,-0.646502976191
2012-10-19 18:18:59,41680,1,59.1345238095,-0.713244047619
2012-10-19 18:19:00,41681,1,58.2523065476,-0.882217261905
2012-10-19 18:19:01,41682,1,57.0994047619,-1.15290178571
2012-10-19 18:19:02,41683,1,55.6594494048,-1.43995535714
2012-10-19 18:19:03,41684,1,54.0493303571,-1.61011904762
2012-10-19 18:19:04,41685,1,52.473139881,-1.57619047619
2012-10-19 18:19:05,41686,1,51.1142113095,-1.35892857143
2012-10-19 18:19:06,41687,1,50.0408482143,-1.07336309524
2012-10-19 18:19:07,41688,1,49.2002232143,-0.840625
2012-10-19 18:19:08,41689,1,48.4756696429,-0.724553571429
2012-10-19 18:19:09,41690,1,47.6959077381,-0.779761904762
2012-10-19 18:19:10,41691,1,46.6051339286,-1.09077380952
2012-10-19 18:19:11,41692,1,44.9145833333,-1.69055059524
2012-10-19 18:19:12,41693,1,42.4380952381,-2.47648809524
2012-10-19 18:19:13,41694,1,39.2005952381,-3.2375
2012-10-19 18:19:14,41695,1,35.4497767857,-3.75081845238
2012-10-19 18:19:15,41696,1,31.5547619048,-3.89501488095
2012-10-19 18:19:16,41697,1,27.8335565476,-3.72120535714
2012-10-19 18:19:17,41698,1,24.4427083333,-3.39084821429
2012-10-19 18:19:18,41699,1,21.4204613095,-3.02224702381
2012-10-19 18:19:19,41700,1,18.8172619048,-2.60319940476
2012-10-19 18:19:20,41701,1,16.8056547619,-2.01160714286
2012-10-19 18:19:21,41702,1,15.6892113095,-1.11644345238
2012-10-19 18:19:22,41703,1,15.7525297619,0.063318452381
2012-10-19 18:19:23,41704,1,17.0566220238,1.3040922619
2012-10-19 18:19:24,41705,1,19.3835565476,2.32693452381
2012-10-19 18:19:25,41706,1,22.3234375,2.93988095238
2012-10-19 18:19:26,41707,1,25.3799107143,3.05647321429
2012-10-19 18:19:27,41708,1,28.1063244048,2.72641369048
2012-10-19 18:19:28,41709,1,30.2370535714,2.13072916667
2012-10-19 18:19:29,41710,1,31.6869047619,1.44985119048
2012-10-19 18:19:30,41711,1,32.4602678571,0.773363095238
2012-10-19 18:19:31,41712,1,32.5884672619,0.128199404762
2012-10-19 18:19:32,41713,1,32.1399553571,-0.448511904762
2012-10-19 18:19:33,41714,1,31.3177827381,-0.822172619048
2012-10-19 18:19:34,41715,1,30.5038690476,-0.813913690476
2012-10-19 18:19:35,41716,1,30.0697916667,-0.434077380952
2012-10-19 18:19:36,41717,1,30.1132440476,0.0434523809523
2012-10-19 18:19:37,41718,1,30.4376488095,0.324404761905
2012-10-19 18:19:38,41719,1,30.7883184524,0.350669642857
2012-10-19 18:19:39,41720,1,31.0834821429,0.295163690476
2012-10-19 18:19:40,41721,1,31.4273809524,0.343898809524
2012-10-19 18:19:41,41722,1,31.934077381,0.506696428571
2012-10-19 18:19:42,41723,1,32.5712797619,0.637202380952
2012-10-19 18:19:43,41724,1,33.1593005952,0.588020833333
2012-10-19 18:19:44,41725,1,33.4601934524,0.300892857143
2012-10-19 18:19:45,41726,1,33.2435267857,-0.216666666667
2012-10-19 18:19:46,41727,1,32.3072916667,-0.936235119048
2012-10-19 18:19:47,41728,1,30.5046875,-1.80260416667
2012-10-19 18:19:48,41729,1,27.8166666667,-2.68802083333
2012-10-19 18:19:49,41730,1,24.3945684524,-3.42209821429
2012-10-19 18:19:50,41731,1,20.4677827381,-3.92678571429
2012-10-19 18:19:51,41732,1,16.2523809524,-4.21540178571
2012-10-19 18:19:52,41733,1,12.05,-4.20238095238
2012-10-19 18:19:53,41734,1,8.34680059524,-3.70319940476
2012-10-19 18:19:54,41735,1,5.65438988095,-2.69241071429
2012-10-19 18:19:55,41736,1,4.22671130952,-1.42767857143
2012-10-19 18:19:56,41737,1,3.94538690476,-0.281324404762
2012-10-19 18:19:57,41738,1,4.51711309524,0.571726190476
2012-10-19 18:19:58,41739,1,5.7796875,1.26257440476
2012-10-19 18:19:59,41740,1,7.69226190476,1.91257440476
2012-10-19 18:20:00,41741,1,10.0845238095,2.39226190476
2012-10-19 18:20:01,41742,1,12.6431547619,2.55863095238
2012-10-19 18:20:02,41743,1,15.1444196429,2.50126488095
2012-10-19 18:20:03,41744,1,17.5833333333,2.43891369048
2012-10-19 18:20:04,41745,1,20.0530505952,2.4697172619
2012-10-19 18:20:05,41746,1,22.513764881,2.46071428571
2012-10-19 18:20:06,41747,1,24.7627232143,2.24895833333
2012-10-19 18:20:07,41748,1,26.6626488095,1.89992559524
2012-10-19 18:20:08,41749,1,28.273735119,1.61108630952
2012-10-19 18:20:09,41750,1,29.7261160714,1.45238095238
2012-10-19 18:20:10,41751,1,31.0832589286,1.35714285714
2012-10-19 18:20:11,41752,1,32.3545386905,1.2712797619
2012-10-19 18:20:12,41753,1,33.537797619,1.18325892857
2012-10-19 18:20:13,41754,1,34.604389881,1.0665922619
2012-10-19 18:20:14,41755,1,35.4822172619,0.877827380952
2012-10-19 18:20:15,41756,1,36.0732142857,0.590997023809
2012-10-19 18:20:16,41757,1,36.2825892857,0.209375
2012-10-19 18:20:17,41758,1,36.040922619,-0.241666666667
2012-10-19 18:20:18,41759,1,35.3204613095,-0.720461309524
2012-10-19 18:20:19,41760,1,34.1563988095,-1.1640625
2012-10-19 18:20:20,41761,1,32.6376488095,-1.51875
2012-10-19 18:20:21,41762,1,30.8228422619,-1.81480654762
2012-10-19 18:20:22,41763,1,28.679389881,-2.14345238095
2012-10-19 18:20:23,41764,1,26.1851934524,-2.49419642857
2012-10-19 18:20:24,41765,1,23.497172619,-2.68802083333
2012-10-19 18:20:25,41766,1,20.9604166667,-2.53675595238
2012-10-19 18:20:26,41767,1,18.9578125,-2.00260416667
2012-10-19 18:20:27,41768,1,17.7754464286,-1.18236607143
2012-10-19 18:20:28,41769,1,17.5222470238,-0.253199404762
2012-10-19 18:20:29,41770,1,18.0539434524,0.531696428572
2012-10-19 18:20:30,41771,1,18.9620535714,0.908110119048
2012-10-19 18:20:31,41772,1,19.7111607143,0.749107142857
2012-10-19 18:20:32,41773,1,19.9306547619,0.219494047619
2012-10-19 18:20:33,41774,1,19.7235863095,-0.207068452381
2012-10-19 18:20:34,41775,1,19.6289434524,-0.0946428571428
2012-10-19 18:20:35,41776,1,20.1126488095,0.483705357143
2012-10-19 18:20:36,41777,1,21.1058035714,0.993154761905
2012-10-19 18:20:37,41778,1,22.0619791667,0.956175595238
2012-10-19 18:20:38,41779,1,22.3845982143,0.322619047619
2012-10-19 18:20:39,41780,1,21.8551339286,-0.529464285714
2012-10-19 18:20:40,41781,1,20.7930059524,-1.06212797619
2012-10-19 18:20:41,41782,1,19.8622767857,-0.930729166667
2012-10-19 18:20:42,41783,1,19.7197916667,-0.142485119048
2012-10-19 18:20:43,41784,1,20.7464285714,1.02663690476
2012-10-19 18:20:44,41785,1,22.9358630952,2.18943452381
2012-10-19 18:20:45,41786,1,25.9256696429,2.98980654762
2012-10-19 18:20:46,41787,1,29.1537946429,3.228125
2012-10-19 18:20:47,41788,1,32.1128720238,2.95907738095
2012-10-19 18:20:48,41789,1,34.559077381,2.44620535714
2012-10-19 18:20:49,41790,1,36.4970238095,1.93794642857
2012-10-19 18:20:50,41791,1,37.9922619048,1.49523809524
2012-10-19 18:20:51,41792,1,39.0224702381,1.03020833333
2012-10-19 18:20:52,41793,1,39.5141369048,0.491666666667
2012-10-19 18:20:53,41794,1,39.5585565476,0.0444196428571
2012-10-19 18:20:54,41795,1,39.5348214286,-0.0237351190476
2012-10-19 18:20:55,41796,1,39.8693452381,0.334523809524
2012-10-19 18:20:56,41797,1,40.6546130952,0.785267857143
2012-10-19 18:20:57,41798,1,41.5688244048,0.914211309524
2012-10-19 18:20:58,41799,1,42.15625,0.587425595238
2012-10-19 18:20:59,41800,1,42.1821428571,0.0258928571429
2012-10-19 18:21:00,41801,1,41.7693452381,-0.412797619048
2012-10-19 18:21:01,41802,1,41.2395833333,-0.529761904762
2012-10-19 18:21:02,41803,1,40.8504464286,-0.389136904762
2012-10-19 18:21:03,41804,1,40.6505208333,-0.199925595238
2012-10-19 18:21:04,41805,1,40.4881696429,-0.162351190476
2012-10-19 18:21:05,41806,1,40.1186011905,-0.369568452381
2012-10-19 18:21:06,41807,1,39.3900297619,-0.728571428571
2012-10-19 18:21:07,41808,1,38.4287202381,-0.96130952381
2012-10-19 18:21:08,41809,1,37.6206845238,-0.808035714286
2012-10-19 18:21:09,41810,1,37.3404017857,-0.280282738095
2012-10-19 18:21:10,41811,1,37.6900297619,0.349627976191
2012-10-19 18:21:11,41812,1,38.4796130952,0.789583333333
2012-10-19 18:21:12,41813,1,39.4089285714,0.929315476191
2012-10-19 18:21:13,41814,1,40.2805803571,0.871651785714
2012-10-19 18:21:14,41815,1,41.063764881,0.783184523809
2012-10-19 18:21:15,41816,1,41.7780505952,0.714285714286
2012-10-19 18:21:16,41817,1,42.3854166667,0.607366071429
2012-10-19 18:21:17,41818,1,42.815327381,0.429910714286
2012-10-19 18:21:18,41819,1,43.0378720238,0.222544642857
2012-10-19 18:21:19,41820,1,43.0875744048,0.0497023809524
2012-10-19 18:21:20,41821,1,43.0382440476,-0.0493303571429
2012-10-19 18:21:21,41822,1,42.9691220238,-0.0691220238095
2012-10-19 18:21:22,41823,1,42.9476934524,-0.0214285714286
2012-10-19 18:21:23,41824,1,43.0242559524,0.0765625
2012-10-19 18:21:24,41825,1,43.2243303571,0.200074404762
2012-10-19 18:21:25,41826,1,43.5369047619,0.312574404762
2012-10-19 18:21:26,41827,1,43.9101934524,0.373288690476
2012-10-19 18:21:27,41828,1,44.2686011905,0.358407738095
2012-10-19 18:21:28,41829,1,44.5367559524,0.268154761905
2012-10-19 18:21:29,41830,1,44.6485119048,0.111755952381
2012-10-19 18:21:30,41831,1,44.5623511905,-0.0861607142857
2012-10-19 18:21:31,41832,1,44.2982142857,-0.264136904762
2012-10-19 18:21:32,41833,1,43.9503720238,-0.347842261905
2012-10-19 18:21:33,41834,1,43.6410714286,-0.309300595238
2012-10-19 18:21:34,41835,1,43.4348958333,-0.206175595238
2012-10-19 18:21:35,41836,1,43.262797619,-0.172098214286
2012-10-19 18:21:36,41837,1,42.9286458333,-0.334151785714
2012-10-19 18:21:37,41838,1,42.2366815476,-0.691964285714
2012-10-19 18:21:38,41839,1,41.1560267857,-1.0806547619
2012-10-19 18:21:39,41840,1,39.8807291667,-1.27529761905
2012-10-19 18:21:40,41841,1,38.7317708333,-1.14895833333
2012-10-19 18:21:41,41842,1,37.9575892857,-0.774181547619
2012-10-19 18:21:42,41843,1,37.5478422619,-0.40974702381
2012-10-19 18:21:43,41844,1,37.1952380952,-0.352604166667
2012-10-19 18:21:44,41845,1,36.4517857143,-0.743452380952
2012-10-19 18:21:45,41846,1,34.9420386905,-1.50974702381
2012-10-19 18:21:46,41847,1,32.4538690476,-2.48816964286
2012-10-19 18:21:47,41848,1,28.9028025794,-3.55106646825
2012-10-19 18:21:48,41849,1,24.3109623016,-4.59184027778
2012-10-19 18:21:49,41850,1,18.9073660714,-5.40359623016
2012-10-19 18:21:50,41851,1,13.2686755952,-5.63869047619
2012-10-19 18:21:51,41852,1,8.24427083333,-5.0244047619
2012-10-19 18:21:52,41853,1,4.60751488095,-3.63675595238
2012-10-19 18:21:53,41854,1,2.71954365079,-1.88797123016
2012-10-19 18:21:54,41855,1,2.42487599206,-0.29466765873
2012-10-19 18:21:55,41856,1,3.21316964286,0.788293650794
2012-10-19 18:21:56,41857,1,4.528125,1.31495535714
2012-10-19 18:21:57,41858,1,5.88325892857,1.35513392857
2012-10-19 18:21:58,41859,1,6.79486607143,0.911607142857
2012-10-19 18:21:59,41860,1,6.9720734127,0.17720734127
2012-10-19 18:22:00,41861,1,6.66036706349,-0.311706349206
2012-10-19 18:22:01,41862,1,6.59791666667,-0.0624503968254
2012-10-19 18:22:02,41863,1,7.51421130952,0.916294642857
2012-10-19 18:22:03,41864,1,9.53757440476,2.02336309524
2012-10-19 18:22:04,41865,1,11.9965029762,2.45892857143
2012-10-19 18:22:05,41866,1,13.8864583333,1.88995535714
2012-10-19 18:22:06,41867,1,14.5930803571,0.70662202381
2012-10-19 18:22:07,41868,1,14.1923363095,-0.400744047619
2012-10-19 18:22:08,41869,1,13.1944940476,-0.997842261905
2012-10-19 18:22:09,41870,1,12.1088541667,-1.08563988095
2012-10-19 18:22:10,41871,1,11.1970238095,-0.911830357143
2012-10-19 18:22:11,41872,1,10.487202381,-0.709821428571
2012-10-19 18:22:12,41873,1,9.89657738095,-0.590625
2012-10-19 18:22:13,41874,1,9.33526785714,-0.56130952381
2012-10-19 18:22:14,41875,1,8.76145833333,-0.57380952381
2012-10-19 18:22:15,41876,1,8.19419642857,-0.567261904762
2012-10-19 18:22:16,41877,1,7.73244047619,-0.461755952381
2012-10-19 18:22:17,41878,1,7.56852678571,-0.163913690476
2012-10-19 18:22:18,41879,1,7.87462797619,0.306101190476
2012-10-19 18:22:19,41880,1,8.57671130952,0.702083333333
2012-10-19 18:22:20,41881,1,9.25186011905,0.675148809524
2012-10-19 18:22:21,41882,1,9.31882440476,0.0669642857143
2012-10-19 18:22:22,41883,1,8.4302827381,-0.888541666667
2012-10-19 18:22:23,41884,1,6.79211309524,-1.63816964286
2012-10-19 18:22:24,41885,1,5.14211309524,-1.65
