timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 18:22:25,41886,1,4.33206845238,-0.810044642857
2012-10-19 18:22:26,41887,1,4.78058035714,0.448511904762
2012-10-19 18:22:27,41888,1,6.21398809524,1.4334077381
2012-10-19 18:22:28,41889,1,7.87477678571,1.66078869048
2012-10-19 18:22:29,41890,1,9.01413690476,1.13936011905
2012-10-19 18:22:30,41891,1,9.31428571429,0.300148809524
2012-10-19 18:22:31,41892,1,8.94546130952,-0.368824404762
2012-10-19 18:22:32,41893,1,8.26272321429,-0.682738095238
2012-10-19 18:22:33,41894,1,7.44241071429,-0.8203125
2012-10-19 18:22:34,41895,1,6.35751488095,-1.08489583333
2012-10-19 18:22:35,41896,1,4.80959821429,-1.54791666667
2012-10-19 18:22:36,41897,1,2.96101190476,-1.84858630952
2012-10-19 18:22:37,41898,1,0.0,-2.96101190476
2012-10-19 20:25:04,49245,7347,0.0,0.0
2012-10-19 20:25:05,49246,1,1.29285714286,1.29285714286
2012-10-19 20:25:06,49247,1,1.89441964286,0.6015625
2012-10-19 20:25:07,49248,1,2.19144345238,0.297023809524
2012-10-19 20:25:08,49249,1,2.13660714286,-0.0548363095238
2012-10-19 20:25:09,49250,1,2.15255456349,0.0159474206349
2012-10-19 20:25:10,49251,1,2.85347222222,0.70091765873
2012-10-19 20:25:11,49252,1,4.61800595238,1.76453373016
2012-10-19 20:25:12,49253,1,7.21889880952,2.60089285714
2012-10-19 20:25:13,49254,1,9.80260416667,2.58370535714
2012-10-19 20:25:14,49255,1,11.3621279762,1.55952380952
2012-10-19 20:25:15,49256,1,11.4506944444,0.0885664682539
2012-10-19 20:25:16,49257,1,10.5260168651,-0.924677579365
2012-10-19 20:25:17,49258,1,9.61287202381,-0.91314484127
2012-10-19 20:25:18,49259,1,9.63177083333,0.0188988095238
2012-10-19 20:25:19,49260,1,10.8892113095,1.25744047619
2012-10-19 20:25:20,49261,1,12.940327381,2.05111607143
2012-10-19 20:25:21,49262,1,14.813764881,1.8734375
2012-10-19 20:25:22,49263,1,15.485639881,0.671875
2012-10-19 20:25:23,49264,1,14.4254464286,-1.06019345238
2012-10-19 20:25:24,49265,1,11.9558035714,-2.46964285714
2012-10-19 20:25:25,49266,1,9.1537202381,-2.80208333333
2012-10-19 20:25:26,49267,1,7.32328869048,-1.83043154762
2012-10-19 20:25:27,49268,1,7.44895833333,0.125669642857
2012-10-19 20:25:28,49269,1,9.8990327381,2.45007440476
2012-10-19 20:25:29,49270,1,14.3340029762,4.4349702381
2012-10-19 20:25:30,49271,1,19.8459821429,5.51197916667
2012-10-19 20:25:31,49272,1,25.2997767857,5.45379464286
2012-10-19 20:25:32,49273,1,29.6686755952,4.36889880952
2012-10-19 20:25:33,49274,1,32.3389880952,2.6703125
2012-10-19 20:25:34,49275,1,33.3170386905,0.978050595238
2012-10-19 20:25:35,49276,1,33.1107886905,-0.20625
2012-10-19 20:25:36,49277,1,32.4142113095,-0.696577380952
2012-10-19 20:25:37,49278,1,31.8427827381,-0.571428571429
2012-10-19 20:25:38,49279,1,31.6914434524,-0.151339285714
2012-10-19 20:25:39,49280,1,31.8476190476,0.156175595238
2012-10-19 20:25:40,49281,1,32.0668154762,0.219196428572
2012-10-19 20:25:41,49282,1,32.3020089286,0.235193452381
2012-10-19 20:25:42,49283,1,32.6912202381,0.389211309524
2012-10-19 20:25:43,49284,1,33.3269345238,0.635714285714
2012-10-19 20:25:44,49285,1,34.0819940476,0.755059523809
2012-10-19 20:25:45,49286,1,34.6432291667,0.561235119048
2012-10-19 20:25:46,49287,1,34.7889880952,0.145758928571
2012-10-19 20:25:47,49288,1,34.598139881,-0.190848214286
2012-10-19 20:25:48,49289,1,34.2960565476,-0.302083333333
2012-10-19 20:25:49,49290,1,33.9836309524,-0.312425595238
2012-10-19 20:25:50,49291,1,33.6229166667,-0.360714285714
2012-10-19 20:25:51,49292,1,33.2555803571,-0.367336309524
2012-10-19 20:25:52,49293,1,33.1023065476,-0.153273809524
2012-10-19 20:25:53,49294,1,33.359375,0.257068452381
2012-10-19 20:25:54,49295,1,33.974702381,0.615327380952
2012-10-19 20:25:55,49296,1,34.6793154762,0.704613095238
2012-10-19 20:25:56,49297,1,35.2035714286,0.524255952381
2012-10-19 20:25:57,49298,1,35.4834821429,0.279910714286
2012-10-19 20:25:58,49299,1,35.6595238095,0.176041666667
2012-10-19 20:25:59,49300,1,35.8709077381,0.211383928571
2012-10-19 20:26:00,49301,1,36.1217261905,0.250818452381
2012-10-19 20:26:01,49302,1,36.3253720238,0.203645833333
2012-10-19 20:26:02,49303,1,36.3655505952,0.0401785714286
2012-10-19 20:26:03,49304,1,36.1113839286,-0.254166666667
2012-10-19 20:26:04,49305,1,35.4573660714,-0.654017857143
2012-10-19 20:26:05,49306,1,34.3916666667,-1.06569940476
2012-10-19 20:26:06,49307,1,33.0208333333,-1.37083333333
2012-10-19 20:26:07,49308,1,31.5207589286,-1.50007440476
2012-10-19 20:26:08,49309,1,30.0738095238,-1.44694940476
2012-10-19 20:26:09,49310,1,28.8619791667,-1.21183035714
2012-10-19 20:26:10,49311,1,28.0792410714,-0.782738095238
2012-10-19 20:26:11,49312,1,27.8726190476,-0.20662202381
2012-10-19 20:26:12,49313,1,28.2498511905,0.377232142857
2012-10-19 20:26:13,49314,1,29.0758184524,0.825967261905
2012-10-19 20:26:14,49315,1,30.1652529762,1.08943452381
2012-10-19 20:26:15,49316,1,31.3719494048,1.20669642857
2012-10-19 20:26:16,49317,1,32.5985119048,1.2265625
2012-10-19 20:26:17,49318,1,33.7513392857,1.15282738095
2012-10-19 20:26:18,49319,1,34.7421875,0.990848214286
2012-10-19 20:26:19,49320,1,35.5603422619,0.818154761905
2012-10-19 20:26:20,49321,1,36.299702381,0.739360119048
2012-10-19 20:26:21,49322,1,37.0665922619,0.766889880952
2012-10-19 20:26:22,49323,1,37.875,0.808407738095
2012-10-19 20:26:23,49324,1,38.6620535714,0.787053571429
2012-10-19 20:26:24,49325,1,39.3806547619,0.718601190476
2012-10-19 20:26:25,49326,1,40.037202381,0.656547619048
2012-10-19 20:26:26,49327,1,40.6500744048,0.61287202381
2012-10-19 20:26:27,49328,1,41.2069940476,0.556919642857
2012-10-19 20:26:28,49329,1,41.6699404762,0.462946428571
2012-10-19 20:26:29,49330,1,41.9936755952,0.323735119048
2012-10-19 20:26:30,49331,1,42.1223958333,0.128720238095
2012-10-19 20:26:31,49332,1,41.9890625,-0.133333333333
2012-10-19 20:26:32,49333,1,41.5421875,-0.446875
2012-10-19 20:26:33,49334,1,40.7932291667,-0.748958333333
2012-10-19 20:26:34,49335,1,39.8515625,-0.941666666667
2012-10-19 20:26:35,49336,1,38.8861607143,-0.965401785714
2012-10-19 20:26:36,49337,1,38.0204613095,-0.865699404762
2012-10-19 20:26:37,49338,1,37.2679315476,-0.752529761905
2012-10-19 20:26:38,49339,1,36.5720238095,-0.695907738095
2012-10-19 20:26:39,49340,1,35.8852678571,-0.686755952381
2012-10-19 20:26:40,49341,1,35.1541666667,-0.731101190476
2012-10-19 20:26:41,49342,1,34.170610119,-0.983556547619
2012-10-19 20:26:42,49343,1,32.4734375,-1.69717261905
2012-10-19 20:26:43,49344,1,29.5000744048,-2.97336309524
2012-10-19 20:26:44,49345,1,24.94375,-4.55632440476
2012-10-19 20:26:45,49346,1,19.1537946429,-5.78995535714
2012-10-19 20:26:46,49347,1,13.3122767857,-5.84151785714
2012-10-19 20:26:47,49348,1,8.9890625,-4.32321428571
2012-10-19 20:27:02,49363,15,7.2119047619,-0.11847718254
2012-10-19 20:27:03,49364,1,7.87886904762,0.666964285714
2012-10-19 20:27:04,49365,1,9.96986607143,2.09099702381
2012-10-19 20:27:05,49366,1,12.2873511905,2.31748511905
2012-10-19 20:27:06,49367,1,14.2186011905,1.93125
2012-10-19 20:27:07,49368,1,15.9316220238,1.71302083333
2012-10-19 20:27:08,49369,1,17.8584821429,1.92686011905
2012-10-19 20:27:09,49370,1,20.1369791667,2.27849702381
2012-10-19 20:27:10,49371,1,22.583110119,2.44613095238
2012-10-19 20:27:11,49372,1,24.991889881,2.4087797619
2012-10-19 20:27:12,49373,1,27.3290922619,2.33720238095
2012-10-19 20:27:13,49374,1,29.6571428571,2.32805059524
2012-10-19 20:27:14,49375,1,31.9120535714,2.25491071429
2012-10-19 20:27:15,49376,1,33.8094494048,1.89739583333
2012-10-19 20:27:16,49377,1,35.0508928571,1.24144345238
2012-10-19 20:27:17,49378,1,35.6102678571,0.559375
2012-10-19 20:27:18,49379,1,35.7406994048,0.130431547619
2012-10-19 20:27:19,49380,1,35.712202381,-0.0284970238095
2012-10-19 20:27:20,49381,1,35.6226934524,-0.0895089285714
2012-10-19 20:27:21,49382,1,35.4683035714,-0.154389880952
2012-10-19 20:27:22,49383,1,35.291889881,-0.176413690476
2012-10-19 20:27:23,49384,1,35.1795386905,-0.112351190476
2012-10-19 20:27:24,49385,1,35.1373511905,-0.0421875
2012-10-19 20:27:25,49386,1,35.0202380952,-0.117113095238
2012-10-19 20:27:26,49387,1,34.5993303571,-0.420907738095
2012-10-19 20:27:27,49388,1,33.7101934524,-0.889136904762
2012-10-19 20:27:28,49389,1,32.3251488095,-1.38504464286
2012-10-19 20:27:29,49390,1,30.4863839286,-1.83876488095
2012-10-19 20:27:30,49391,1,28.225297619,-2.26108630952
2012-10-19 20:27:31,49392,1,25.5729910714,-2.65230654762
2012-10-19 20:27:32,49393,1,22.6041832011,-2.96880787037
2012-10-19 20:27:33,49394,1,19.4225777116,-3.18160548942
2012-10-19 20:27:34,49395,1,16.1273313492,-3.29524636243
2012-10-19 20:27:35,49396,1,12.8689649471,-3.25836640212
2012-10-19 20:27:36,49397,1,9.92840608466,-2.94055886243
2012-10-19 20:27:37,49398,1,7.65168650794,-2.27671957672
2012-10-19 20:27:38,49399,1,6.26283068783,-1.38885582011
2012-10-19 20:27:39,49400,1,5.70939153439,-0.553439153439
2012-10-19 20:27:40,49401,1,5.67770337302,-0.0316881613757
2012-10-19 20:27:41,49402,1,5.80676256614,0.129059193122
2012-10-19 20:27:42,49403,1,5.89308862434,0.086326058201
2012-10-19 20:27:43,49404,1,5.93799603175,0.0449074074074
2012-10-19 20:27:44,49405,1,6.16077215608,0.222776124339
2012-10-19 20:27:45,49406,1,6.94252645503,0.781754298942
2012-10-19 20:27:46,49407,1,8.58120039683,1.6386739418
2012-10-19 20:27:47,49408,1,11.1047784392,2.52357804233
2012-10-19 20:27:48,49409,1,14.3214368386,3.21665839947
2012-10-19 20:27:49,49410,1,17.9216269841,3.6001901455
2012-10-19 20:27:50,49411,1,21.5627645503,3.64113756614
2012-10-19 20:27:51,49412,1,24.9682126323,3.40544808201
2012-10-19 20:27:52,49413,1,27.9570684524,2.98885582011
2012-10-19 20:27:53,49414,1,30.4415178571,2.48444940476
2012-10-19 20:27:54,49415,1,32.4455357143,2.00401785714
2012-10-19 20:27:55,49416,1,34.0351934524,1.5896577381
2012-10-19 20:27:56,49417,1,35.2138392857,1.17864583333
2012-10-19 20:27:57,49418,1,35.9795386905,0.765699404762
2012-10-19 20:27:58,49419,1,36.4521577381,0.472619047619
2012-10-19 20:27:59,49420,1,36.8311755952,0.379017857143
2012-10-19 20:28:00,49421,1,37.2394345238,0.408258928571
2012-10-19 20:28:01,49422,1,37.6686755952,0.429241071429
2012-10-19 20:28:02,49423,1,38.0532738095,0.384598214286
2012-10-19 20:28:03,49424,1,38.3500744048,0.296800595238
2012-10-19 20:28:04,49425,1,38.5428571429,0.192782738095
2012-10-19 20:28:05,49426,1,38.5848214286,0.0419642857143
2012-10-19 20:28:06,49427,1,38.3673363095,-0.217485119048
2012-10-19 20:28:07,49428,1,37.790327381,-0.577008928571
2012-10-19 20:28:08,49429,1,36.8874255952,-0.902901785714
2012-10-19 20:28:09,49430,1,35.8729166667,-1.01450892857
2012-10-19 20:28:10,49431,1,35.0488095238,-0.824107142857
2012-10-19 20:28:11,49432,1,34.6369791667,-0.411830357143
2012-10-19 20:28:12,49433,1,34.637797619,0.000818452380905
2012-10-19 20:28:13,49434,1,34.7910714286,0.153273809524
2012-10-19 20:28:14,49435,1,34.6913690476,-0.0997023809524
2012-10-19 20:28:15,49436,1,34.0286458333,-0.662723214286
2012-10-19 20:28:16,49437,1,32.7994791667,-1.22916666667
2012-10-19 20:28:17,49438,1,31.3302083333,-1.46927083333
2012-10-19 20:28:18,49439,1,30.0895833333,-1.240625
2012-10-19 20:28:19,49440,1,29.4171130952,-0.672470238095
2012-10-19 20:28:20,49441,1,29.362797619,-0.0543154761905
2012-10-19 20:28:21,49442,1,29.7203869048,0.357589285714
2012-10-19 20:28:22,49443,1,30.1438244048,0.4234375
2012-10-19 20:28:23,49444,1,30.2500744048,0.10625
2012-10-19 20:28:24,49445,1,29.743452381,-0.506622023809
2012-10-19 20:28:25,49446,1,28.5656994048,-1.17775297619
2012-10-19 20:28:26,49447,1,26.9555059524,-1.61019345238
2012-10-19 20:28:27,49448,1,25.3283482143,-1.6271577381
2012-10-19 20:28:28,49449,1,24.0646577381,-1.26369047619
2012-10-19 20:28:29,49450,1,23.3775297619,-0.68712797619
2012-10-19 20:28:30,49451,1,23.3038690476,-0.0736607142858
2012-10-19 20:28:31,49452,1,23.7463541667,0.442485119048
2012-10-19 20:28:32,49453,1,24.5142857143,0.767931547619
2012-10-19 20:28:33,49454,1,25.3367559524,0.822470238095
2012-10-19 20:28:34,49455,1,25.8678571429,0.531101190476
2012-10-19 20:28:35,49456,1,25.784375,-0.0834821428571
2012-10-19 20:28:36,49457,1,24.9683035714,-0.816071428571
2012-10-19 20:28:37,49458,1,23.5916666667,-1.37663690476
2012-10-19 20:28:38,49459,1,22.0374255952,-1.55424107143
2012-10-19 20:28:39,49460,1,20.752827381,-1.28459821429
2012-10-19 20:28:40,49461,1,20.084077381,-0.66875
2012-10-19 20:28:41,49462,1,20.1694940476,0.0854166666667
2012-10-19 20:28:42,49463,1,20.9765625,0.807068452381
2012-10-19 20:28:43,49464,1,22.3649553571,1.38839285714
2012-10-19 20:28:44,49465,1,24.0787946429,1.71383928571
2012-10-19 20:28:45,49466,1,25.7922619048,1.7134672619
2012-10-19 20:28:46,49467,1,27.2400297619,1.44776785714
2012-10-19 20:28:47,49468,1,28.2969494048,1.05691964286
2012-10-19 20:28:48,49469,1,28.9647321429,0.667782738095
2012-10-19 20:28:49,49470,1,29.2828125,0.318080357143
2012-10-19 20:28:50,49471,1,29.1730654762,-0.109747023809
2012-10-19 20:28:51,49472,1,28.3360491071,-0.837016369048
2012-10-19 20:28:52,49473,1,26.3301153274,-2.00593377976
2012-10-19 20:28:53,49474,1,22.8600074405,-3.4701078869
2012-10-19 20:28:54,49475,1,18.1666852679,-4.69332217262
2012-10-19 20:28:55,49476,1,13.1384300595,-5.02825520833
2012-10-19 20:28:56,49477,1,8.86772693452,-4.270703125
2012-10-19 20:28:57,49478,1,6.07198660714,-2.79574032738
2012-10-19 20:28:58,49479,1,4.94419642857,-1.12779017857
2012-10-19 20:28:59,49480,1,5.33917410714,0.394977678571
2012-10-19 20:29:00,49481,1,6.93271949405,1.5935453869
2012-10-19 20:29:01,49482,1,9.28061755952,2.34789806548
2012-10-19 20:29:02,49483,1,11.852734375,2.57211681548
2012-10-19 20:29:03,49484,1,14.1577008929,2.30496651786
2012-10-19 20:29:04,49485,1,15.9877418155,1.83004092262
2012-10-19 20:29:05,49486,1,17.4907366071,1.50299479167
2012-10-19 20:29:06,49487,1,18.8996279762,1.40889136905
2012-10-19 20:29:07,49488,1,20.2746279762,1.375
2012-10-19 20:29:08,49489,1,21.517485119,1.24285714286
2012-10-19 20:29:09,49490,1,22.4804315476,0.962946428571
2012-10-19 20:29:10,49491,1,23.0446428571,0.564211309524
2012-10-19 20:29:11,49492,1,23.174702381,0.130059523809
2012-10-19 20:29:12,49493,1,22.8677827381,-0.306919642857
2012-10-19 20:29:13,49494,1,22.0216517857,-0.846130952381
2012-10-19 20:29:14,49495,1,20.4469494048,-1.57470238095
2012-10-19 20:29:15,49496,1,18.0863839286,-2.36056547619
2012-10-19 20:29:16,49497,1,15.1526785714,-2.93370535714
2012-10-19 20:29:17,49498,1,12.0121279762,-3.14055059524
2012-10-19 20:29:18,49499,1,9.05461309524,-2.95751488095
2012-10-19 20:29:19,49500,1,6.68616071429,-2.36845238095
2012-10-19 20:29:20,49501,1,5.26480654762,-1.42135416667
2012-10-19 20:29:21,49502,1,4.94717261905,-0.317633928571
2012-10-19 20:29:22,49503,1,5.58087797619,0.633705357143
2012-10-19 20:29:23,49504,1,6.74955357143,1.16867559524
2012-10-19 20:29:24,49505,1,8.02113095238,1.27157738095
2012-10-19 20:29:25,49506,1,9.16227678571,1.14114583333
2012-10-19 20:29:26,49507,1,10.0466517857,0.884375
2012-10-19 20:29:27,49508,1,10.4900297619,0.443377976191
2012-10-19 20:29:28,49509,1,10.3344494048,-0.155580357143
2012-10-19 20:29:29,49510,1,9.63787202381,-0.696577380952
2012-10-19 20:29:30,49511,1,8.67738095238,-0.960491071429
2012-10-19 20:29:31,49512,1,7.73660714286,-0.940773809524
2012-10-19 20:29:32,49513,1,6.89136904762,-0.845238095238
2012-10-19 20:29:33,49514,1,5.99813988095,-0.893229166667
2012-10-19 20:29:34,49515,1,4.86316964286,-1.1349702381
2012-10-19 20:29:35,49516,1,3.44412202381,-1.41904761905
2012-10-19 20:29:36,49517,1,1.98742559524,-1.45669642857
2012-10-19 20:29:37,49518,1,0.0,-1.98742559524
2012-10-19 21:11:47,52048,2530,0.0,0.0
2012-10-19 21:11:48,52049,1,1.12202380952,1.12202380952
2012-10-19 21:11:49,52050,1,1.67705357143,0.555029761905
2012-10-19 21:11:50,52051,1,2.02160714286,0.344553571429
2012-10-19 21:11:51,52052,1,2.1209077381,0.0993005952381
2012-10-19 21:11:52,52053,1,2.11727678571,-0.00363095238095
2012-10-19 21:11:53,52054,1,2.12098214286,0.00370535714285
2012-10-19 21:11:54,52055,1,2.1612797619,0.0402976190476
2012-10-19 21:11:55,52056,1,2.2334375,0.0721577380952
2012-10-19 21:11:56,52057,1,2.33666666667,0.103229166667
2012-10-19 21:11:57,52058,1,2.4852827381,0.148616071429
2012-10-19 21:11:58,52059,1,2.67876488095,0.193482142857
2012-10-19 21:11:59,52060,1,2.8469047619,0.168139880952
2012-10-19 21:12:00,52061,1,2.86994047619,0.0230357142857
2012-10-19 21:12:01,52062,1,2.7115922619,-0.158348214286
2012-10-19 21:12:02,52063,1,2.53370535714,-0.177886904762
2012-10-19 21:12:03,52064,1,2.6202827381,0.0865773809524
2012-10-19 21:12:04,52065,1,3.14787202381,0.527589285714
2012-10-19 21:12:05,52066,1,4.07150297619,0.923630952381
2012-10-19 21:12:06,52067,1,5.2650297619,1.19352678571
2012-10-19 21:12:07,52068,1,6.72165178571,1.45662202381
2012-10-19 21:12:08,52069,1,8.54508928571,1.8234375
2012-10-19 21:12:09,52070,1,10.7047619048,2.15967261905
2012-10-19 21:12:10,52071,1,12.848139881,2.14337797619
2012-10-19 21:12:11,52072,1,14.4404761905,1.59233630952
2012-10-19 21:12:12,52073,1,15.0865327381,0.646056547619
2012-10-19 21:12:13,52074,1,14.7261904762,-0.360342261905
2012-10-19 21:12:14,52075,1,13.638764881,-1.08742559524
2012-10-19 21:12:15,52076,1,12.3314732143,-1.30729166667
2012-10-19 21:12:16,52077,1,11.3503720238,-0.981101190476
2012-10-19 21:12:17,52078,1,11.0246279762,-0.325744047619
2012-10-19 21:12:18,52079,1,11.2190104167,0.194382440476
2012-10-19 21:12:19,52080,1,11.3252232143,0.106212797619
2012-10-19 21:12:20,52081,1,10.6298363095,-0.695386904762
2012-10-19 21:12:21,52082,1,8.80014880952,-1.8296875
2012-10-19 21:12:22,52083,1,6.12209821429,-2.67805059524
2012-10-19 21:12:23,52084,1,3.4052827381,-2.71681547619
2012-10-19 21:12:24,52085,1,0.0,-3.4052827381
2012-10-19 21:12:39,52100,15,0.0,0.0
2012-10-19 21:12:40,52101,1,2.83091517857,2.83091517857
2012-10-19 21:12:41,52102,1,5.13422619048,2.3033110119
2012-10-19 21:12:42,52103,1,7.5734375,2.43921130952
2012-10-19 21:12:43,52104,1,9.60081845238,2.02738095238
2012-10-19 21:12:44,52105,1,11.0142857143,1.4134672619
2012-10-19 21:12:45,52106,1,11.8246279762,0.810342261905
2012-10-19 21:12:46,52107,1,12.0604910714,0.235863095238
2012-10-19 21:12:47,52108,1,11.6883928571,-0.372098214286
2012-10-19 21:12:48,52109,1,10.7290178571,-0.959375
2012-10-19 21:12:49,52110,1,9.42313988095,-1.30587797619
2012-10-19 21:12:50,52111,1,8.21383928571,-1.20930059524
2012-10-19 21:12:51,52112,1,7.5603422619,-0.65349702381
2012-10-19 21:12:52,52113,1,7.771875,0.211532738095
2012-10-19 21:12:53,52114,1,8.96495535714,1.19308035714
2012-10-19 21:12:54,52115,1,11.1228422619,2.15788690476
2012-10-19 21:12:55,52116,1,14.1160714286,2.99322916667
2012-10-19 21:12:56,52117,1,17.6357142857,3.51964285714
2012-10-19 21:12:57,52118,1,21.2222470238,3.5865327381
2012-10-19 21:12:58,52119,1,24.4258928571,3.20364583333
2012-10-19 21:12:59,52120,1,26.9085565476,2.48266369048
2012-10-19 21:13:00,52121,1,28.4621279762,1.55357142857
2012-10-19 21:13:01,52122,1,29.0306547619,0.568526785714
2012-10-19 21:13:02,52123,1,28.7239583333,-0.306696428571
2012-10-19 21:13:03,52124,1,27.7999255952,-0.924032738095
2012-10-19 21:13:04,52125,1,26.5752232143,-1.22470238095
2012-10-19 21:13:05,52126,1,25.2331845238,-1.34203869048
2012-10-19 21:13:06,52127,1,23.6860863095,-1.54709821429
2012-10-19 21:13:07,52128,1,21.7045386905,-1.98154761905
2012-10-19 21:13:08,52129,1,19.2584077381,-2.44613095238
2012-10-19 21:13:09,52130,1,16.7319196429,-2.52648809524
2012-10-19 21:13:10,52131,1,14.7491071429,-1.9828125
2012-10-19 21:13:11,52132,1,13.7494791667,-0.99962797619
2012-10-19 21:13:12,52133,1,13.7007440476,-0.0487351190477
2012-10-19 21:13:13,52134,1,14.178125,0.477380952381
2012-10-19 21:13:14,52135,1,14.7360863095,0.557961309524
2012-10-19 21:13:15,52136,1,15.2452380952,0.509151785714
2012-10-19 21:13:16,52137,1,15.8810267857,0.635788690476
2012-10-19 21:13:17,52138,1,16.836235119,0.955208333333
2012-10-19 21:13:18,52139,1,18.0816964286,1.24546130952
2012-10-19 21:13:19,52140,1,19.3337053571,1.25200892857
2012-10-19 21:13:20,52141,1,20.1930059524,0.859300595238
2012-10-19 21:13:21,52142,1,20.3503720238,0.157366071428
2012-10-19 21:13:22,52143,1,19.6926785714,-0.657693452381
2012-10-19 21:13:23,52144,1,18.2308333333,-1.4618452381
2012-10-19 21:13:24,52145,1,16.0182291667,-2.21260416667
2012-10-19 21:13:25,52146,1,13.2375892857,-2.78063988095
2012-10-19 21:13:26,52147,1,10.3052827381,-2.93230654762
2012-10-19 21:13:27,52148,1,7.74208333333,-2.56319940476
2012-10-19 21:13:28,52149,1,5.88604166667,-1.85604166667
2012-10-19 21:13:29,52150,1,4.76464285714,-1.12139880952
2012-10-19 21:13:30,52151,1,4.30046130952,-0.464181547619
2012-10-19 21:13:31,52152,1,4.58977678571,0.28931547619
2012-10-19 21:13:32,52153,1,5.83068452381,1.2409077381
2012-10-19 21:13:33,52154,1,8.01569940476,2.18501488095
2012-10-19 21:13:34,52155,1,10.8394940476,2.82379464286
2012-10-19 21:13:35,52156,1,13.8523065476,3.0128125
2012-10-19 21:13:36,52157,1,16.6301785714,2.77787202381
2012-10-19 21:13:37,52158,1,18.8593303571,2.22915178571
2012-10-19 21:13:38,52159,1,20.3258928571,1.4665625
2012-10-19 21:13:39,52160,1,20.934375,0.608482142857
2012-10-19 21:13:40,52161,1,20.8115327381,-0.122842261905
2012-10-19 21:13:41,52162,1,20.2831845238,-0.528348214286
2012-10-19 21:13:42,52163,1,19.6482142857,-0.634970238095
2012-10-19 21:13:43,52164,1,18.9979166667,-0.650297619048
2012-10-19 21:13:44,52165,1,18.2224702381,-0.775446428571
2012-10-19 21:13:45,52166,1,17.1110119048,-1.11145833333
2012-10-19 21:13:46,52167,1,15.494047619,-1.61696428571
2012-10-19 21:13:47,52168,1,13.3962425595,-2.09780505952
2012-10-19 21:13:48,52169,1,11.047563244,-2.34867931548
2012-10-19 21:13:49,52170,1,8.72287946429,-2.32468377976
2012-10-19 21:13:50,52171,1,6.61560639881,-2.10727306548
2012-10-19 21:13:51,52172,1,4.84694940476,-1.76865699405
2012-10-19 21:13:52,52173,1,3.509375,-1.33757440476
2012-10-19 21:13:53,52174,1,2.66212797619,-0.84724702381
2012-10-19 21:13:54,52175,1,2.27111235119,-0.391015625
2012-10-19 21:13:55,52176,1,2.16837797619,-0.102734375
2012-10-19 21:13:56,52177,1,2.13549107143,-0.0328869047619
2012-10-19 21:13:57,52178,1,2.07522321429,-0.0602678571429
2012-10-19 21:13:58,52179,1,2.15024181548,0.0750186011905
2012-10-19 21:13:59,52180,1,2.77760416667,0.62736235119
2012-10-19 21:14:00,52181,1,4.37738095238,1.59977678571
2012-10-19 21:14:01,52182,1,6.98623511905,2.60885416667
2012-10-19 21:14:02,52183,1,10.1192894345,3.13305431548
2012-10-19 21:14:03,52184,1,13.09765625,2.97836681548
2012-10-19 21:14:04,52185,1,15.5638206845,2.46616443452
2012-10-19 21:14:05,52186,1,17.6923735119,2.12855282738
2012-10-19 21:14:06,52187,1,19.8941964286,2.20182291667
2012-10-19 21:14:07,52188,1,22.3351190476,2.44092261905
2012-10-19 21:14:08,52189,1,24.809375,2.47425595238
2012-10-19 21:14:09,52190,1,27.0429315476,2.23355654762
2012-10-19 21:14:10,52191,1,28.9735119048,1.93058035714
