timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 21:14:11,52192,1,30.7410714286,1.76755952381
2012-10-19 21:14:12,52193,1,32.5257440476,1.78467261905
2012-10-19 21:14:13,52194,1,34.403422619,1.87767857143
2012-10-19 21:14:14,52195,1,36.288764881,1.8853422619
2012-10-19 21:14:15,52196,1,37.9640625,1.67529761905
2012-10-19 21:14:16,52197,1,39.1728422619,1.2087797619
2012-10-19 21:14:17,52198,1,39.7550595238,0.582217261905
2012-10-19 21:14:18,52199,1,39.7095982143,-0.0454613095238
2012-10-19 21:14:19,52200,1,39.1101934524,-0.599404761905
2012-10-19 21:14:20,52201,1,37.9979910714,-1.11220238095
2012-10-19 21:14:21,52202,1,36.3658482143,-1.63214285714
2012-10-19 21:14:22,52203,1,34.1984375,-2.16741071429
2012-10-19 21:14:23,52204,1,31.5098214286,-2.68861607143
2012-10-19 21:14:24,52205,1,28.353422619,-3.15639880952
2012-10-19 21:14:25,52206,1,24.7931175595,-3.56030505952
2012-10-19 21:14:26,52207,1,20.8786272321,-3.91449032738
2012-10-19 21:14:27,52208,1,16.7048735119,-4.17375372024
2012-10-19 21:14:28,52209,1,12.5290364583,-4.17583705357
2012-10-19 21:14:29,52210,1,8.78206845238,-3.74696800595
2012-10-19 21:14:30,52211,1,5.90662202381,-2.87544642857
2012-10-19 21:14:31,52212,1,4.1380952381,-1.76852678571
2012-10-19 21:14:32,52213,1,3.36162574405,-0.776469494048
2012-10-19 21:14:33,52214,1,3.17191220238,-0.189713541667
2012-10-19 21:14:34,52215,1,3.15496651786,-0.0169456845238
2012-10-19 21:14:35,52216,1,3.11811755952,-0.0368489583333
2012-10-19 21:14:36,52217,1,3.05,-0.0681175595238
2012-10-19 21:14:37,52218,1,2.96670386905,-0.0832961309524
2012-10-19 21:14:38,52219,1,2.84741443452,-0.119289434524
2012-10-19 21:14:39,52220,1,2.71313244048,-0.134281994048
2012-10-19 21:14:40,52221,1,2.80102306548,0.087890625
2012-10-19 21:14:41,52222,1,3.5744047619,0.773381696429
2012-10-19 21:14:42,52223,1,5.38645833333,1.81205357143
2012-10-19 21:14:43,52224,1,8.09441964286,2.70796130952
2012-10-19 21:14:44,52225,1,11.0282552083,2.93383556548
2012-10-19 21:14:45,52226,1,13.388578869,2.36032366071
2012-10-19 21:14:46,52227,1,14.822563244,1.433984375
2012-10-19 21:14:47,52228,1,15.6960193452,0.87345610119
2012-10-19 21:14:48,52229,1,16.8022321429,1.10621279762
2012-10-19 21:14:49,52230,1,18.8024553571,2.00022321429
2012-10-19 21:14:50,52231,1,21.8360863095,3.03363095238
2012-10-19 21:14:51,52232,1,25.5241815476,3.6880952381
2012-10-19 21:14:52,52233,1,29.3142113095,3.7900297619
2012-10-19 21:14:53,52234,1,32.848735119,3.53452380952
2012-10-19 21:14:54,52235,1,36.0884672619,3.23973214286
2012-10-19 21:14:55,52236,1,39.1625,3.0740327381
2012-10-19 21:14:56,52237,1,42.0994791667,2.93697916667
2012-10-19 21:14:57,52238,1,44.727827381,2.62834821429
2012-10-19 21:14:58,52239,1,46.8409970238,2.11316964286
2012-10-19 21:14:59,52240,1,48.3745535714,1.53355654762
2012-10-19 21:15:00,52241,1,49.4345238095,1.0599702381
2012-10-19 21:15:01,52242,1,50.2556547619,0.821130952381
2012-10-19 21:15:02,52243,1,51.1288690476,0.873214285714
2012-10-19 21:15:03,52244,1,52.2995535714,1.17068452381
2012-10-19 21:15:04,52245,1,53.8760416667,1.57648809524
2012-10-19 21:15:05,52246,1,55.7595982143,1.88355654762
2012-10-19 21:15:06,52247,1,57.6359375,1.87633928571
2012-10-19 21:15:07,52248,1,59.1045386905,1.46860119048
2012-10-19 21:15:08,52249,1,59.8979166667,0.793377976191
2012-10-19 21:15:09,52250,1,60.030952381,0.133035714286
2012-10-19 21:15:10,52251,1,59.7801339286,-0.250818452381
2012-10-19 21:15:11,52252,1,59.5129464286,-0.2671875
2012-10-19 21:15:12,52253,1,59.4967261905,-0.0162202380952
2012-10-19 21:15:13,52254,1,59.8212797619,0.324553571429
2012-10-19 21:15:14,52255,1,60.4177827381,0.59650297619
2012-10-19 21:15:15,52256,1,61.0963541667,0.678571428572
2012-10-19 21:15:16,52257,1,61.6086309524,0.512276785714
2012-10-19 21:15:17,52258,1,61.7424107143,0.133779761905
2012-10-19 21:15:18,52259,1,61.4263392857,-0.316071428571
2012-10-19 21:15:19,52260,1,60.8072916667,-0.619047619048
2012-10-19 21:15:20,52261,1,60.1989583333,-0.608333333333
2012-10-19 21:15:21,52262,1,59.8831845238,-0.315773809524
2012-10-19 21:15:22,52263,1,59.9357886905,0.0526041666667
2012-10-19 21:15:23,52264,1,60.2253720238,0.289583333333
2012-10-19 21:15:24,52265,1,60.565625,0.34025297619
2012-10-19 21:15:25,52266,1,60.8947916667,0.329166666667
2012-10-19 21:15:26,52267,1,61.3210565476,0.426264880952
2012-10-19 21:15:27,52268,1,61.9704613095,0.649404761905
2012-10-19 21:15:28,52269,1,62.784077381,0.813616071429
2012-10-19 21:15:29,52270,1,63.5014880952,0.717410714286
2012-10-19 21:15:30,52271,1,63.8892857143,0.387797619048
2012-10-19 21:15:31,52272,1,63.9767857143,0.0875
2012-10-19 21:15:32,52273,1,64.0160714286,0.0392857142857
2012-10-19 21:15:33,52274,1,64.2032738095,0.187202380952
2012-10-19 21:15:34,52275,1,64.4817708333,0.27849702381
2012-10-19 21:15:35,52276,1,64.6360863095,0.154315476191
2012-10-19 21:15:36,52277,1,64.537797619,-0.0982886904762
2012-10-19 21:15:37,52278,1,64.2539434524,-0.283854166667
2012-10-19 21:15:38,52279,1,63.937202381,-0.316741071429
2012-10-19 21:15:39,52280,1,63.66875,-0.268452380952
2012-10-19 21:15:40,52281,1,63.4171130952,-0.251636904762
2012-10-19 21:15:41,52282,1,63.1251488095,-0.291964285714
2012-10-19 21:15:42,52283,1,62.8235119048,-0.301636904762
2012-10-19 21:15:43,52284,1,62.648139881,-0.17537202381
2012-10-19 21:15:44,52285,1,62.751860119,0.103720238095
2012-10-19 21:15:45,52286,1,63.2029761905,0.451116071429
2012-10-19 21:15:46,52287,1,63.9267857143,0.723809523809
2012-10-19 21:15:47,52288,1,64.7217261905,0.794940476191
2012-10-19 21:15:48,52289,1,65.365625,0.643898809524
2012-10-19 21:15:49,52290,1,65.7151785714,0.349553571429
2012-10-19 21:15:50,52291,1,65.7133184524,-0.00186011904759
2012-10-19 21:15:51,52292,1,65.3755952381,-0.337723214286
2012-10-19 21:15:52,52293,1,64.8141369048,-0.561458333333
2012-10-19 21:15:53,52294,1,64.2229166667,-0.591220238095
2012-10-19 21:15:54,52295,1,63.7727678571,-0.450148809524
2012-10-19 21:15:55,52296,1,63.510639881,-0.262127976191
2012-10-19 21:15:56,52297,1,63.3719494048,-0.13869047619
2012-10-19 21:15:57,52298,1,63.2729166667,-0.0990327380952
2012-10-19 21:15:58,52299,1,63.1842261905,-0.0886904761905
2012-10-19 21:15:59,52300,1,63.1402529762,-0.0439732142857
2012-10-19 21:16:00,52301,1,63.1904761905,0.0502232142857
2012-10-19 21:16:01,52302,1,63.3549107143,0.16443452381
2012-10-19 21:16:02,52303,1,63.6311011905,0.276190476191
2012-10-19 21:16:03,52304,1,64.0052827381,0.374181547619
2012-10-19 21:16:04,52305,1,64.4412202381,0.4359375
2012-10-19 21:16:05,52306,1,64.888764881,0.447544642857
2012-10-19 21:16:06,52307,1,65.3021577381,0.413392857143
2012-10-19 21:16:07,52308,1,65.6418154762,0.339657738095
2012-10-19 21:16:08,52309,1,65.8835565476,0.241741071429
2012-10-19 21:16:09,52310,1,66.0229910714,0.13943452381
2012-10-19 21:16:10,52311,1,66.0522321429,0.0292410714285
2012-10-19 21:16:11,52312,1,65.9498511905,-0.102380952381
2012-10-19 21:16:12,52313,1,65.7081845238,-0.241666666667
2012-10-19 21:16:13,52314,1,65.375,-0.33318452381
2012-10-19 21:16:14,52315,1,65.0689732143,-0.306026785714
2012-10-19 21:16:15,52316,1,64.9191964286,-0.149776785714
2012-10-19 21:16:16,52317,1,64.9648809524,0.0456845238096
2012-10-19 21:16:17,52318,1,65.1277529762,0.162872023809
2012-10-19 21:16:18,52319,1,65.2822172619,0.154464285714
2012-10-19 21:16:19,52320,1,65.3483630952,0.0661458333334
2012-10-19 21:16:20,52321,1,65.3286458333,-0.0197172619048
2012-10-19 21:16:21,52322,1,65.2613839286,-0.0672619047619
2012-10-19 21:16:22,52323,1,65.1485119048,-0.11287202381
2012-10-19 21:16:23,52324,1,64.9447172619,-0.203794642857
2012-10-19 21:16:24,52325,1,64.625,-0.319717261905
2012-10-19 21:16:25,52326,1,64.2451636905,-0.379836309524
2012-10-19 21:16:26,52327,1,63.9054315476,-0.339732142857
2012-10-19 21:16:27,52328,1,63.6709077381,-0.234523809524
2012-10-19 21:16:28,52329,1,63.5581845238,-0.112723214286
2012-10-19 21:16:29,52330,1,63.5651041667,0.0069196428572
2012-10-19 21:16:30,52331,1,63.6807291667,0.115625
2012-10-19 21:16:31,52332,1,63.8841517857,0.203422619048
2012-10-19 21:16:32,52333,1,64.1297619048,0.245610119048
2012-10-19 21:16:33,52334,1,64.3285714286,0.198809523809
2012-10-19 21:16:34,52335,1,64.3811755952,0.0526041666667
2012-10-19 21:16:35,52336,1,64.235639881,-0.145535714286
2012-10-19 21:16:36,52337,1,63.8922619048,-0.343377976191
2012-10-19 21:16:37,52338,1,63.3889880952,-0.503273809524
2012-10-19 21:16:38,52339,1,62.8277529762,-0.561235119048
2012-10-19 21:16:39,52340,1,62.3806547619,-0.447098214286
2012-10-19 21:16:40,52341,1,62.2218005952,-0.158854166667
2012-10-19 21:16:41,52342,1,62.4482886905,0.226488095238
2012-10-19 21:16:42,52343,1,63.0324404762,0.584151785714
2012-10-19 21:16:43,52344,1,63.8001488095,0.767708333333
2012-10-19 21:16:44,52345,1,64.4947916667,0.694642857143
2012-10-19 21:16:45,52346,1,64.9396577381,0.444866071429
2012-10-19 21:16:46,52347,1,65.1571428571,0.217485119048
2012-10-19 21:16:47,52348,1,65.3232142857,0.166071428571
2012-10-19 21:16:48,52349,1,65.5983630952,0.275148809524
2012-10-19 21:16:49,52350,1,65.9850446429,0.386681547619
2012-10-19 21:16:50,52351,1,66.3463541667,0.36130952381
2012-10-19 21:16:51,52352,1,66.5537946429,0.20744047619
2012-10-19 21:16:52,52353,1,66.5836309524,0.0298363095238
2012-10-19 21:16:53,52354,1,66.4719494048,-0.111681547619
2012-10-19 21:16:54,52355,1,66.2240327381,-0.247916666667
2012-10-19 21:16:55,52356,1,65.8286458333,-0.395386904762
2012-10-19 21:16:56,52357,1,65.3861607143,-0.442485119048
2012-10-19 21:16:57,52358,1,65.1316220238,-0.254538690476
2012-10-19 21:16:58,52359,1,65.2401785714,0.108556547619
2012-10-19 21:16:59,52360,1,65.6535714286,0.413392857143
2012-10-19 21:17:00,52361,1,66.1157738095,0.462202380952
2012-10-19 21:17:01,52362,1,66.3389136905,0.223139880952
2012-10-19 21:17:02,52363,1,66.1744047619,-0.164508928571
2012-10-19 21:17:03,52364,1,65.6548363095,-0.519568452381
2012-10-19 21:17:04,52365,1,64.8838541667,-0.770982142857
2012-10-19 21:17:05,52366,1,63.9688244048,-0.915029761905
2012-10-19 21:17:06,52367,1,63.0649553571,-0.903869047619
2012-10-19 21:17:07,52368,1,62.3702380952,-0.694717261905
2012-10-19 21:17:08,52369,1,62.0296130952,-0.340625
2012-10-19 21:17:09,52370,1,62.0659970238,0.0363839285714
2012-10-19 21:17:10,52371,1,62.3943452381,0.328348214286
2012-10-19 21:17:11,52372,1,62.9020833333,0.507738095238
2012-10-19 21:17:12,52373,1,63.5337053571,0.63162202381
2012-10-19 21:17:13,52374,1,64.2831845238,0.749479166667
2012-10-19 21:17:14,52375,1,65.1176339286,0.834449404762
2012-10-19 21:17:15,52376,1,65.9446428571,0.827008928572
2012-10-19 21:17:16,52377,1,66.629389881,0.68474702381
2012-10-19 21:17:17,52378,1,67.0316964286,0.402306547619
2012-10-19 21:17:18,52379,1,67.0748511905,0.0431547619048
2012-10-19 21:17:19,52380,1,66.8029761905,-0.271875
2012-10-19 21:17:20,52381,1,66.3654017857,-0.437574404762
2012-10-19 21:17:21,52382,1,65.9239583333,-0.441443452381
2012-10-19 21:17:22,52383,1,65.5386904762,-0.385267857143
2012-10-19 21:17:23,52384,1,65.1479910714,-0.390699404762
2012-10-19 21:17:24,52385,1,64.6831845238,-0.464806547619
2012-10-19 21:17:25,52386,1,64.1743303571,-0.508854166667
2012-10-19 21:17:26,52387,1,63.7194196429,-0.454910714286
2012-10-19 21:17:27,52388,1,63.384375,-0.335044642857
2012-10-19 21:17:28,52389,1,63.1651041667,-0.219270833333
2012-10-19 21:17:29,52390,1,63.0351190476,-0.129985119048
2012-10-19 21:17:30,52391,1,63.004389881,-0.0307291666666
2012-10-19 21:17:31,52392,1,63.1183779762,0.113988095238
2012-10-19 21:17:32,52393,1,63.4084821429,0.290104166667
2012-10-19 21:17:33,52394,1,63.8635416667,0.45505952381
2012-10-19 21:17:34,52395,1,64.4459077381,0.582366071429
2012-10-19 21:17:35,52396,1,65.1076636905,0.661755952381
2012-10-19 21:17:36,52397,1,65.7773065476,0.669642857143
2012-10-19 21:17:37,52398,1,66.3507440476,0.5734375
2012-10-19 21:17:38,52399,1,66.7408482143,0.390104166667
2012-10-19 21:17:39,52400,1,66.9604910714,0.219642857143
2012-10-19 21:17:40,52401,1,67.1345238095,0.174032738095
2012-10-19 21:17:41,52402,1,67.4069940476,0.272470238095
2012-10-19 21:17:42,52403,1,67.8244047619,0.417410714286
2012-10-19 21:17:43,52404,1,68.2878720238,0.463467261905
2012-10-19 21:17:44,52405,1,68.6204613095,0.332589285714
2012-10-19 21:17:45,52406,1,68.6985119048,0.0780505952381
2012-10-19 21:17:46,52407,1,68.5174107143,-0.181101190476
2012-10-19 21:17:47,52408,1,68.1590029762,-0.358407738095
2012-10-19 21:17:48,52409,1,67.7493303571,-0.409672619048
2012-10-19 21:17:49,52410,1,67.430952381,-0.31837797619
2012-10-19 21:17:50,52411,1,67.3104166667,-0.120535714286
2012-10-19 21:17:51,52412,1,67.4114583333,0.101041666667
2012-10-19 21:17:52,52413,1,67.669047619,0.257589285714
2012-10-19 21:17:53,52414,1,67.9523809524,0.283333333333
2012-10-19 21:17:54,52415,1,68.132514881,0.180133928571
2012-10-19 21:17:55,52416,1,68.164360119,0.0318452380952
2012-10-19 21:17:56,52417,1,68.0915178571,-0.0728422619048
2012-10-19 21:17:57,52418,1,67.9948660714,-0.0966517857142
2012-10-19 21:17:58,52419,1,67.9642857143,-0.0305803571429
2012-10-19 21:17:59,52420,1,68.0749255952,0.110639880952
2012-10-19 21:18:00,52421,1,68.3525297619,0.277604166667
2012-10-19 21:18:01,52422,1,68.7662202381,0.41369047619
2012-10-19 21:18:02,52423,1,69.2272321429,0.461011904762
2012-10-19 21:18:03,52424,1,69.576264881,0.349032738095
2012-10-19 21:18:04,52425,1,69.6396577381,0.0633928571428
2012-10-19 21:18:05,52426,1,69.3692708333,-0.270386904762
2012-10-19 21:18:06,52427,1,68.9204613095,-0.44880952381
2012-10-19 21:18:07,52428,1,68.560639881,-0.359821428571
2012-10-19 21:18:08,52429,1,68.4733630952,-0.0872767857143
2012-10-19 21:18:09,52430,1,68.6093005952,0.1359375
2012-10-19 21:18:10,52431,1,68.726860119,0.11755952381
2012-10-19 21:18:11,52432,1,68.6257440476,-0.101116071429
2012-10-19 21:18:12,52433,1,68.3428571429,-0.282886904762
2012-10-19 21:18:13,52434,1,68.0955357143,-0.247321428571
2012-10-19 21:18:14,52435,1,68.056547619,-0.0389880952381
2012-10-19 21:18:15,52436,1,68.2039434524,0.147395833333
2012-10-19 21:18:16,52437,1,68.365625,0.161681547619
2012-10-19 21:18:17,52438,1,68.3761160714,0.0104910714286
2012-10-19 21:18:18,52439,1,68.1747767857,-0.201339285714
2012-10-19 21:18:19,52440,1,67.7833333333,-0.391443452381
2012-10-19 21:18:20,52441,1,67.2505208333,-0.5328125
2012-10-19 21:18:21,52442,1,66.6450892857,-0.605431547619
2012-10-19 21:18:22,52443,1,66.0702380952,-0.574851190476
2012-10-19 21:18:23,52444,1,65.634077381,-0.436160714286
2012-10-19 21:18:24,52445,1,65.3909970238,-0.243080357143
2012-10-19 21:18:25,52446,1,65.330952381,-0.0600446428571
2012-10-19 21:18:26,52447,1,65.4299107143,0.0989583333333
2012-10-19 21:18:27,52448,1,65.6950892857,0.265178571429
2012-10-19 21:18:28,52449,1,66.1525297619,0.45744047619
2012-10-19 21:18:29,52450,1,66.7947916667,0.642261904762
2012-10-19 21:18:30,52451,1,67.5553571429,0.76056547619
2012-10-19 21:18:31,52452,1,68.3388392857,0.783482142857
2012-10-19 21:18:32,52453,1,69.0598958333,0.721056547619
2012-10-19 21:18:33,52454,1,69.6442708333,0.584375
2012-10-19 21:18:34,52455,1,70.0055059524,0.361235119048
2012-10-19 21:18:35,52456,1,70.0520089286,0.0465029761904
2012-10-19 21:18:36,52457,1,69.7524553571,-0.299553571428
2012-10-19 21:18:37,52458,1,69.1949404762,-0.557514880952
2012-10-19 21:18:38,52459,1,68.5531994048,-0.641741071429
2012-10-19 21:18:39,52460,1,67.9802083333,-0.572991071429
2012-10-19 21:18:40,52461,1,67.5305059524,-0.449702380952
2012-10-19 21:18:41,52462,1,67.1754464286,-0.35505952381
2012-10-19 21:18:42,52463,1,66.876264881,-0.299181547619
2012-10-19 21:18:43,52464,1,66.6209821429,-0.255282738095
2012-10-19 21:18:44,52465,1,66.3964285714,-0.224553571429
2012-10-19 21:18:45,52466,1,66.1681547619,-0.228273809524
2012-10-19 21:18:46,52467,1,65.9154761905,-0.252678571429
2012-10-19 21:18:47,52468,1,65.6691220238,-0.246354166667
2012-10-19 21:18:48,52469,1,65.4935267857,-0.175595238095
2012-10-19 21:18:49,52470,1,65.4330357143,-0.0604910714286
2012-10-19 21:18:50,52471,1,65.4717261905,0.0386904761905
2012-10-19 21:18:51,52472,1,65.5316220238,0.0598958333333
2012-10-19 21:18:52,52473,1,65.516889881,-0.0147321428571
2012-10-19 21:18:53,52474,1,65.3802827381,-0.136607142857
2012-10-19 21:18:54,52475,1,65.1540922619,-0.22619047619
2012-10-19 21:18:55,52476,1,64.9276041667,-0.226488095238
2012-10-19 21:18:56,52477,1,64.804389881,-0.123214285714
2012-10-19 21:18:57,52478,1,64.8598214286,0.055431547619
2012-10-19 21:18:58,52479,1,65.10625,0.246428571429
2012-10-19 21:18:59,52480,1,65.4766369048,0.370386904762
2012-10-19 21:19:00,52481,1,65.843452381,0.36681547619
2012-10-19 21:19:01,52482,1,66.0936755952,0.250223214286
2012-10-19 21:19:02,52483,1,66.2189732143,0.125297619048
2012-10-19 21:19:03,52484,1,66.329985119,0.111011904762
2012-10-19 21:19:04,52485,1,66.5651041667,0.235119047619
2012-10-19 21:19:05,52486,1,66.9544642857,0.389360119048
2012-10-19 21:19:06,52487,1,67.3773065476,0.422842261905
2012-10-19 21:19:07,52488,1,67.6938244048,0.316517857143
2012-10-19 21:19:08,52489,1,67.8912946429,0.197470238095
2012-10-19 21:19:09,52490,1,68.0665178571,0.175223214286
2012-10-19 21:19:10,52491,1,68.315327381,0.248809523809
2012-10-19 21:19:11,52492,1,68.6537202381,0.338392857143
2012-10-19 21:19:12,52493,1,69.0133928571,0.359672619048
2012-10-19 21:19:13,52494,1,69.3162946429,0.302901785714
2012-10-19 21:19:14,52495,1,69.5406994048,0.224404761905
2012-10-19 21:19:15,52496,1,69.7067708333,0.166071428571
2012-10-19 21:19:16,52497,1,69.8375,0.130729166667
2012-10-19 21:19:17,52498,1,69.9395833333,0.102083333333
2012-10-19 21:19:18,52499,1,69.9908482143,0.0512648809524
2012-10-19 21:19:19,52500,1,69.9425595238,-0.0482886904762
2012-10-19 21:19:20,52501,1,69.7529017857,-0.189657738095
2012-10-19 21:19:21,52502,1,69.4325892857,-0.3203125
2012-10-19 21:19:22,52503,1,69.0568452381,-0.375744047619
2012-10-19 21:19:23,52504,1,68.7244047619,-0.33244047619
2012-10-19 21:19:24,52505,1,68.499702381,-0.224702380952
2012-10-19 21:19:25,52506,1,68.388764881,-0.1109375
2012-10-19 21:19:26,52507,1,68.356547619,-0.0322172619048
2012-10-19 21:19:27,52508,1,68.3521577381,-0.0043898809524
2012-10-19 21:19:28,52509,1,68.3267113095,-0.0254464285714
2012-10-19 21:19:29,52510,1,68.251264881,-0.0754464285714
2012-10-19 21:19:30,52511,1,68.1225446429,-0.128720238095
2012-10-19 21:19:31,52512,1,67.9500744048,-0.172470238095
2012-10-19 21:19:32,52513,1,67.7427827381,-0.207291666667
2012-10-19 21:19:33,52514,1,67.5011904762,-0.241592261905
2012-10-19 21:19:34,52515,1,67.215327381,-0.285863095238
2012-10-19 21:19:35,52516,1,66.878125,-0.337202380952
2012-10-19 21:19:36,52517,1,66.5044642857,-0.373660714286
2012-10-19 21:19:37,52518,1,66.1305059524,-0.373958333333
2012-10-19 21:19:38,52519,1,65.7933779762,-0.33712797619
2012-10-19 21:19:39,52520,1,65.5097470238,-0.283630952381
2012-10-19 21:19:40,52521,1,65.2662202381,-0.243526785714
2012-10-19 21:19:41,52522,1,65.0373511905,-0.228869047619
2012-10-19 21:19:42,52523,1,64.8224702381,-0.214880952381
2012-10-19 21:19:43,52524,1,64.6444196429,-0.178050595238
2012-10-19 21:19:44,52525,1,64.4985119048,-0.145907738095
2012-10-19 21:19:45,52526,1,64.339360119,-0.159151785714
2012-10-19 21:19:46,52527,1,64.1510416667,-0.188318452381
2012-10-19 21:19:47,52528,1,64.0113095238,-0.139732142857
2012-10-19 21:19:48,52529,1,64.0603422619,0.0490327380953
2012-10-19 21:19:49,52530,1,64.397172619,0.336830357143
2012-10-19 21:19:50,52531,1,64.99375,0.596577380952
2012-10-19 21:19:51,52532,1,65.7078125,0.7140625
2012-10-19 21:19:52,52533,1,66.3800595238,0.67224702381
2012-10-19 21:19:53,52534,1,66.9045386905,0.524479166667
2012-10-19 21:19:54,52535,1,67.232514881,0.327976190476
2012-10-19 21:19:55,52536,1,67.3724702381,0.139955357143
2012-10-19 21:19:56,52537,1,67.398735119,0.0262648809524
2012-10-19 21:19:57,52538,1,67.428125,0.0293898809524
2012-10-19 21:19:58,52539,1,67.5544642857,0.126339285714
2012-10-19 21:19:59,52540,1,67.7790178571,0.224553571429
2012-10-19 21:20:00,52541,1,68.0135416667,0.234523809524
2012-10-19 21:20:01,52542,1,68.1665178571,0.152976190476
2012-10-19 21:20:02,52543,1,68.2125,0.0459821428571
2012-10-19 21:20:03,52544,1,68.184672619,-0.0278273809524
2012-10-19 21:20:04,52545,1,68.1265625,-0.0581101190476
2012-10-19 21:20:05,52546,1,68.0533482143,-0.0732142857143
2012-10-19 21:20:06,52547,1,67.9555059524,-0.0978422619048
2012-10-19 21:20:07,52548,1,67.8322916667,-0.123214285714
2012-10-19 21:20:08,52549,1,67.7092261905,-0.123065476191
2012-10-19 21:20:09,52550,1,67.6316220238,-0.0776041666667
2012-10-19 21:20:10,52551,1,67.6511904762,0.019568452381
2012-10-19 21:20:11,52552,1,67.8038690476,0.152678571429
2012-10-19 21:20:12,52553,1,68.0837797619,0.279910714286
2012-10-19 21:20:13,52554,1,68.4361607143,0.352380952381
2012-10-19 21:20:14,52555,1,68.7767113095,0.340550595238
2012-10-19 21:20:15,52556,1,69.0252232143,0.248511904762
2012-10-19 21:20:16,52557,1,69.144047619,0.118824404762
2012-10-19 21:20:17,52558,1,69.1613839286,0.0173363095238
2012-10-19 21:20:18,52559,1,69.1486607143,-0.0127232142857
2012-10-19 21:20:19,52560,1,69.1672619048,0.0186011904762
2012-10-19 21:20:20,52561,1,69.2373511905,0.0700892857143
2012-10-19 21:20:21,52562,1,69.3475446429,0.110193452381
2012-10-19 21:20:22,52563,1,69.4787946429,0.13125
2012-10-19 21:20:23,52564,1,69.5959077381,0.117113095238
2012-10-19 21:20:24,52565,1,69.6108630952,0.0149553571429
2012-10-19 21:20:25,52566,1,69.408110119,-0.20275297619
2012-10-19 21:20:26,52567,1,68.9508184524,-0.457291666667
2012-10-19 21:20:27,52568,1,68.3404017857,-0.610416666667
2012-10-19 21:20:28,52569,1,67.7398065476,-0.600595238095
2012-10-19 21:20:29,52570,1,67.2232886905,-0.516517857143
2012-10-19 21:20:30,52571,1,66.692485119,-0.530803571429
2012-10-19 21:20:31,52572,1,65.943452381,-0.749032738095
2012-10-19 21:20:32,52573,1,64.8220982143,-1.12135416667
2012-10-19 21:20:33,52574,1,63.320014881,-1.50208333333
2012-10-19 21:20:34,52575,1,61.5436755952,-1.77633928571
2012-10-19 21:20:35,52576,1,59.6389136905,-1.90476190476
2012-10-19 21:20:36,52577,1,57.7526785714,-1.88623511905
2012-10-19 21:20:37,52578,1,56.0013392857,-1.75133928571
2012-10-19 21:20:38,52579,1,54.4415178571,-1.55982142857
2012-10-19 21:20:39,52580,1,53.0821428571,-1.359375
2012-10-19 21:20:40,52581,1,51.8898809524,-1.19226190476
2012-10-19 21:20:41,52582,1,50.7566220238,-1.13325892857
2012-10-19 21:20:42,52583,1,49.4908482143,-1.26577380952
2012-10-19 21:20:43,52584,1,47.8865327381,-1.60431547619
2012-10-19 21:20:44,52585,1,45.8607142857,-2.02581845238
2012-10-19 21:20:45,52586,1,43.5575892857,-2.303125
2012-10-19 21:20:46,52587,1,41.2881696429,-2.26941964286
2012-10-19 21:20:47,52588,1,39.302827381,-1.9853422619
2012-10-19 21:20:48,52589,1,37.588764881,-1.7140625
2012-10-19 21:20:49,52590,1,35.9358630952,-1.65290178571
