timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 21:20:50,52591,1,34.2155505952,-1.7203125
2012-10-19 21:20:51,52592,1,32.5367559524,-1.67879464286
2012-10-19 21:20:52,52593,1,31.1375,-1.39925595238
2012-10-19 21:20:53,52594,1,30.1463541667,-0.991145833333
2012-10-19 21:20:54,52595,1,29.4163690476,-0.729985119048
2012-10-19 21:20:55,52596,1,28.6198660714,-0.79650297619
2012-10-19 21:20:56,52597,1,27.5258928571,-1.09397321429
2012-10-19 21:20:57,52598,1,26.154389881,-1.37150297619
2012-10-19 21:20:58,52599,1,24.7453125,-1.40907738095
2012-10-19 21:20:59,52600,1,23.6581845238,-1.08712797619
2012-10-19 21:21:00,52601,1,23.2026785714,-0.455505952381
2012-10-19 21:21:01,52602,1,23.4658482143,0.263169642857
2012-10-19 21:21:02,52603,1,24.2541666667,0.788318452381
2012-10-19 21:21:03,52604,1,25.1405505952,0.886383928571
2012-10-19 21:21:04,52605,1,25.6154761905,0.474925595238
2012-10-19 21:21:05,52606,1,25.2976934524,-0.317782738095
2012-10-19 21:21:06,52607,1,24.0245535714,-1.27313988095
2012-10-19 21:21:07,52608,1,21.7924107143,-2.23214285714
2012-10-19 21:21:08,52609,1,18.6991815476,-3.09322916667
2012-10-19 21:21:09,52610,1,14.9452380952,-3.75394345238
2012-10-19 21:21:10,52611,1,10.8474702381,-4.09776785714
2012-10-19 21:21:11,52612,1,6.85699404762,-3.99047619048
2012-10-19 21:21:12,52613,1,3.5953125,-3.26168154762
2012-10-19 21:21:13,52614,1,0.0,-3.5953125
2012-10-19 21:21:48,52649,35,0.0,0.0
2012-10-19 21:21:49,52650,1,4.34025297619,4.34025297619
2012-10-19 21:21:50,52651,1,7.82671130952,3.48645833333
2012-10-19 21:21:51,52652,1,11.7348958333,3.90818452381
2012-10-19 21:21:52,52653,1,15.6569196429,3.92202380952
2012-10-19 21:21:53,52654,1,19.5107142857,3.85379464286
2012-10-19 21:21:54,52655,1,23.2171130952,3.70639880952
2012-10-19 21:21:55,52656,1,26.5760416667,3.35892857143
2012-10-19 21:21:56,52657,1,29.4208333333,2.84479166667
2012-10-19 21:21:57,52658,1,31.7949404762,2.37410714286
2012-10-19 21:21:58,52659,1,33.8631696429,2.06822916667
2012-10-19 21:21:59,52660,1,35.6380208333,1.77485119048
2012-10-19 21:22:00,52661,1,36.898735119,1.26071428571
2012-10-19 21:22:01,52662,1,37.4447172619,0.545982142857
2012-10-19 21:22:02,52663,1,37.3720982143,-0.0726190476191
2012-10-19 21:22:03,52664,1,37.0319196429,-0.340178571429
2012-10-19 21:22:04,52665,1,36.7423363095,-0.289583333333
2012-10-19 21:22:05,52666,1,36.5947916667,-0.147544642857
2012-10-19 21:22:06,52667,1,36.5125744048,-0.0822172619048
2012-10-19 21:22:07,52668,1,36.4085565476,-0.104017857143
2012-10-19 21:22:08,52669,1,36.2509672619,-0.157589285714
2012-10-19 21:22:09,52670,1,36.0374255952,-0.213541666667
2012-10-19 21:22:10,52671,1,35.7688244048,-0.268601190476
2012-10-19 21:22:11,52672,1,35.4597470238,-0.309077380952
2012-10-19 21:22:12,52673,1,35.1668154762,-0.292931547619
2012-10-19 21:22:13,52674,1,34.9879464286,-0.178869047619
2012-10-19 21:22:14,52675,1,35.0257440476,0.0377976190477
2012-10-19 21:22:15,52676,1,35.3662202381,0.340476190476
2012-10-19 21:22:16,52677,1,36.0670386905,0.700818452381
2012-10-19 21:22:17,52678,1,37.1114583333,1.04441964286
2012-10-19 21:22:18,52679,1,38.3677827381,1.25632440476
2012-10-19 21:22:19,52680,1,39.6144345238,1.24665178571
2012-10-19 21:22:20,52681,1,40.6206845238,1.00625
2012-10-19 21:22:21,52682,1,41.2388392857,0.618154761905
2012-10-19 21:22:22,52683,1,41.4575892857,0.21875
2012-10-19 21:22:23,52684,1,41.388764881,-0.0688244047619
2012-10-19 21:22:24,52685,1,41.2027529762,-0.186011904762
2012-10-19 21:22:25,52686,1,41.0382440476,-0.164508928571
2012-10-19 21:22:26,52687,1,40.9340029762,-0.104241071429
2012-10-19 21:22:27,52688,1,40.8441220238,-0.089880952381
2012-10-19 21:22:28,52689,1,40.7248511905,-0.119270833333
2012-10-19 21:22:29,52690,1,40.6078125,-0.117038690476
2012-10-19 21:22:30,52691,1,40.588764881,-0.0190476190476
2012-10-19 21:22:31,52692,1,40.7386160714,0.149851190476
2012-10-19 21:22:32,52693,1,41.0274553571,0.288839285714
2012-10-19 21:22:33,52694,1,41.337797619,0.310342261905
2012-10-19 21:22:34,52695,1,41.5386904762,0.200892857143
2012-10-19 21:22:35,52696,1,41.5476190476,0.0089285714286
2012-10-19 21:22:36,52697,1,41.3455357143,-0.202083333333
2012-10-19 21:22:37,52698,1,40.9561755952,-0.389360119048
2012-10-19 21:22:38,52699,1,40.4241815476,-0.531994047619
2012-10-19 21:22:39,52700,1,39.8077380952,-0.616443452381
2012-10-19 21:22:40,52701,1,39.165327381,-0.642410714286
2012-10-19 21:22:41,52702,1,38.5286458333,-0.636681547619
2012-10-19 21:22:42,52703,1,37.8926339286,-0.636011904762
2012-10-19 21:22:43,52704,1,37.2389880952,-0.653645833333
2012-10-19 21:22:44,52705,1,36.5628720238,-0.676116071429
2012-10-19 21:22:45,52706,1,35.8758928571,-0.686979166667
2012-10-19 21:22:46,52707,1,35.1863839286,-0.689508928571
2012-10-19 21:22:47,52708,1,34.4533482143,-0.733035714286
2012-10-19 21:22:48,52709,1,33.5264136905,-0.926934523809
2012-10-19 21:22:49,52710,1,32.1405505952,-1.38586309524
2012-10-19 21:22:50,52711,1,30.0209821429,-2.11956845238
2012-10-19 21:22:51,52712,1,27.0506696429,-2.9703125
2012-10-19 21:22:52,52713,1,23.3760416667,-3.67462797619
2012-10-19 21:22:53,52714,1,19.3348958333,-4.04114583333
2012-10-19 21:22:54,52715,1,15.2545386905,-4.08035714286
2012-10-19 21:22:55,52716,1,11.4083333333,-3.84620535714
2012-10-19 21:22:56,52717,1,8.23958333333,-3.16875
2012-10-19 21:22:57,52718,1,6.43392857143,-1.8056547619
2012-10-19 21:22:58,52719,1,6.53407738095,0.100148809524
2012-10-19 21:22:59,52720,1,8.50349702381,1.96941964286
2012-10-19 21:23:00,52721,1,11.7357142857,3.2322172619
2012-10-19 21:23:01,52722,1,15.4377232143,3.70200892857
2012-10-19 21:23:02,52723,1,19.0270089286,3.58928571429
2012-10-19 21:23:03,52724,1,22.2700892857,3.24308035714
2012-10-19 21:23:04,52725,1,25.1241071429,2.85401785714
2012-10-19 21:23:05,52726,1,27.5655505952,2.44144345238
2012-10-19 21:23:06,52727,1,29.6244047619,2.05885416667
2012-10-19 21:23:07,52728,1,31.4108630952,1.78645833333
2012-10-19 21:23:08,52729,1,32.9845982143,1.57373511905
2012-10-19 21:23:09,52730,1,34.301860119,1.31726190476
2012-10-19 21:23:10,52731,1,35.3176339286,1.01577380952
2012-10-19 21:23:11,52732,1,36.0250744048,0.707440476191
2012-10-19 21:23:12,52733,1,36.3961309524,0.371056547619
2012-10-19 21:23:13,52734,1,36.3582589286,-0.0378720238096
2012-10-19 21:23:14,52735,1,35.8226934524,-0.53556547619
2012-10-19 21:23:15,52736,1,34.7326636905,-1.0900297619
2012-10-19 21:23:16,52737,1,33.1320684524,-1.6005952381
2012-10-19 21:23:17,52738,1,31.1875744048,-1.94449404762
2012-10-19 21:23:18,52739,1,29.099702381,-2.08787202381
2012-10-19 21:23:19,52740,1,26.9808779762,-2.11882440476
2012-10-19 21:23:20,52741,1,24.8105654762,-2.1703125
2012-10-19 21:23:21,52742,1,22.4553819444,-2.35518353175
2012-10-19 21:23:22,52743,1,19.7105406746,-2.74484126984
2012-10-19 21:23:23,52744,1,16.4242559524,-3.28628472222
2012-10-19 21:23:24,52745,1,12.7136160714,-3.71063988095
2012-10-19 21:23:25,52746,1,9.05290178571,-3.66071428571
2012-10-19 21:23:26,52747,1,6.11651785714,-2.93638392857
2012-10-19 21:23:27,52748,1,4.54176587302,-1.57475198413
2012-10-19 21:23:28,52749,1,4.66478174603,0.123015873016
2012-10-19 21:23:29,52750,1,6.2962797619,1.63149801587
2012-10-19 21:23:30,52751,1,8.8552827381,2.55900297619
2012-10-19 21:23:31,52752,1,11.7845238095,2.92924107143
2012-10-19 21:23:32,52753,1,14.7804315476,2.9959077381
2012-10-19 21:23:33,52754,1,17.7421378968,2.96170634921
2012-10-19 21:23:34,52755,1,20.5731894841,2.8310515873
2012-10-19 21:23:35,52756,1,23.0061011905,2.43291170635
2012-10-19 21:23:36,52757,1,24.7572916667,1.75119047619
2012-10-19 21:23:37,52758,1,25.8888392857,1.13154761905
2012-10-19 21:23:38,52759,1,26.8286458333,0.939806547619
2012-10-19 21:23:39,52760,1,27.9713541667,1.14270833333
2012-10-19 21:23:40,52761,1,29.3167410714,1.34538690476
2012-10-19 21:23:41,52762,1,30.5020089286,1.18526785714
2012-10-19 21:23:42,52763,1,31.1670386905,0.665029761905
2012-10-19 21:23:43,52764,1,31.2626488095,0.0956101190476
2012-10-19 21:23:44,52765,1,31.0191220238,-0.243526785714
2012-10-19 21:23:45,52766,1,30.6938244048,-0.325297619048
2012-10-19 21:23:46,52767,1,30.3724702381,-0.321354166667
2012-10-19 21:23:47,52768,1,29.9608630952,-0.411607142857
2012-10-19 21:23:48,52769,1,29.3240327381,-0.636830357143
2012-10-19 21:23:49,52770,1,28.4101934524,-0.913839285714
2012-10-19 21:23:50,52771,1,27.2202380952,-1.18995535714
2012-10-19 21:23:51,52772,1,25.6400297619,-1.58020833333
2012-10-19 21:23:52,52773,1,23.3449404762,-2.29508928571
2012-10-19 21:23:53,52774,1,20.0455357143,-3.2994047619
2012-10-19 21:23:54,52775,1,15.9915178571,-4.05401785714
2012-10-19 21:23:55,52776,1,12.15625,-3.83526785714
2012-10-19 21:23:56,52777,1,9.71160714286,-2.44464285714
2012-10-19 21:23:57,52778,1,9.21086309524,-0.500744047619
2012-10-19 21:23:58,52779,1,10.2671875,1.05632440476
2012-10-19 21:23:59,52780,1,12.0151041667,1.74791666667
2012-10-19 21:24:00,52781,1,13.8743303571,1.85922619048
2012-10-19 21:24:01,52782,1,15.853422619,1.9790922619
2012-10-19 21:24:02,52783,1,18.1561011905,2.30267857143
2012-10-19 21:24:03,52784,1,20.676264881,2.52016369048
2012-10-19 21:24:04,52785,1,23.015327381,2.3390625
2012-10-19 21:24:05,52786,1,24.8505208333,1.83519345238
2012-10-19 21:24:06,52787,1,26.081547619,1.23102678571
2012-10-19 21:24:07,52788,1,26.6751488095,0.593601190476
2012-10-19 21:24:08,52789,1,26.5540178571,-0.121130952381
2012-10-19 21:24:09,52790,1,25.693452381,-0.86056547619
2012-10-19 21:24:10,52791,1,24.2796130952,-1.41383928571
2012-10-19 21:24:11,52792,1,22.7323660714,-1.54724702381
2012-10-19 21:24:12,52793,1,21.5273065476,-1.20505952381
2012-10-19 21:24:13,52794,1,20.9394345238,-0.587872023809
2012-10-19 21:24:14,52795,1,20.9247767857,-0.0146577380952
2012-10-19 21:24:15,52796,1,21.208110119,0.283333333333
2012-10-19 21:24:16,52797,1,21.4584077381,0.250297619048
2012-10-19 21:24:17,52798,1,21.4555803571,-0.0028273809523
2012-10-19 21:24:18,52799,1,21.1997767857,-0.255803571429
2012-10-19 21:24:19,52800,1,20.88125,-0.318526785714
2012-10-19 21:24:20,52801,1,20.7147321429,-0.166517857143
2012-10-19 21:24:21,52802,1,20.8011904762,0.0864583333334
2012-10-19 21:24:22,52803,1,21.1382440476,0.337053571429
2012-10-19 21:24:23,52804,1,21.6907738095,0.552529761905
2012-10-19 21:24:24,52805,1,22.380952381,0.690178571429
2012-10-19 21:24:25,52806,1,23.0311755952,0.650223214286
2012-10-19 21:24:26,52807,1,23.3995535714,0.368377976191
2012-10-19 21:24:27,52808,1,23.3350446429,-0.0645089285715
2012-10-19 21:24:28,52809,1,22.9159970238,-0.419047619048
2012-10-19 21:24:29,52810,1,22.4167410714,-0.499255952381
2012-10-19 21:24:30,52811,1,22.1010416667,-0.315699404762
2012-10-19 21:24:31,52812,1,22.0162946429,-0.0847470238096
2012-10-19 21:24:32,52813,1,21.9822916667,-0.0340029761904
2012-10-19 21:24:33,52814,1,21.7989583333,-0.183333333333
2012-10-19 21:24:34,52815,1,21.4749255952,-0.324032738095
2012-10-19 21:24:35,52816,1,21.2552083333,-0.219717261905
2012-10-19 21:24:36,52817,1,21.4264880952,0.171279761905
2012-10-19 21:24:37,52818,1,22.0517113095,0.625223214286
2012-10-19 21:24:38,52819,1,22.8506696429,0.798958333333
2012-10-19 21:24:39,52820,1,23.3648065476,0.514136904762
2012-10-19 21:24:40,52821,1,23.2686011905,-0.0962053571428
2012-10-19 21:24:41,52822,1,22.5301339286,-0.738467261905
2012-10-19 21:24:42,52823,1,21.3139880952,-1.21614583333
2012-10-19 21:24:43,52824,1,19.7948660714,-1.51912202381
2012-10-19 21:24:44,52825,1,18.0957589286,-1.69910714286
2012-10-19 21:24:45,52826,1,16.3499255952,-1.74583333333
2012-10-19 21:24:46,52827,1,14.7210565476,-1.62886904762
2012-10-19 21:24:47,52828,1,13.329389881,-1.39166666667
2012-10-19 21:24:48,52829,1,12.1744047619,-1.15498511905
2012-10-19 21:24:49,52830,1,11.1261904762,-1.04821428571
2012-10-19 21:24:50,52831,1,9.99207589286,-1.13411458333
2012-10-19 21:24:51,52832,1,8.62663690476,-1.3654389881
2012-10-19 21:24:52,52833,1,7.03976934524,-1.58686755952
2012-10-19 21:24:53,52834,1,5.43578869048,-1.60398065476
2012-10-19 21:24:54,52835,1,4.12038690476,-1.31540178571
2012-10-19 21:24:55,52836,1,3.309375,-0.811011904762
2012-10-19 21:24:56,52837,1,2.98459821429,-0.324776785714
2012-10-19 21:24:57,52838,1,2.9640625,-0.0205357142857
2012-10-19 21:24:58,52839,1,3.14441964286,0.180357142857
2012-10-19 21:24:59,52840,1,3.5646577381,0.420238095238
2012-10-19 21:25:00,52841,1,4.1681547619,0.60349702381
2012-10-19 21:25:01,52842,1,4.67574404762,0.507589285714
2012-10-19 21:25:02,52843,1,4.79103422619,0.115290178571
2012-10-19 21:25:03,52844,1,4.44546130952,-0.345572916667
2012-10-19 21:25:04,52845,1,3.84720982143,-0.598251488095
2012-10-19 21:25:05,52846,1,3.3080109127,-0.53919890873
2012-10-19 21:25:06,52847,1,2.9738343254,-0.334176587302
2012-10-19 21:25:07,52848,1,2.7693452381,-0.204489087302
2012-10-19 21:25:08,52849,1,2.5915922619,-0.17775297619
2012-10-19 21:25:09,52850,1,2.43191964286,-0.159672619048
2012-10-19 21:25:10,52851,1,2.36041666667,-0.0715029761905
2012-10-19 21:25:11,52852,1,2.51507936508,0.154662698413
2012-10-19 21:25:12,52853,1,3.00277777778,0.487698412698
2012-10-19 21:25:13,52854,1,3.67388392857,0.671106150794
2012-10-19 21:25:14,52855,1,4.06004464286,0.386160714286
2012-10-19 21:25:15,52856,1,3.68147321429,-0.378571428571
2012-10-19 21:25:16,52857,1,2.5630952381,-1.11837797619
2012-10-19 21:25:17,52858,1,0.0,-2.5630952381
2012-10-19 21:27:03,52964,106,0.0,0.0
2012-10-19 21:27:04,52965,1,1.78325892857,1.78325892857
2012-10-19 21:27:05,52966,1,2.67816220238,0.89490327381
2012-10-19 21:27:06,52967,1,3.2197172619,0.541555059524
2012-10-19 21:27:07,52968,1,3.29587053571,0.0761532738095
2012-10-19 21:27:08,52969,1,3.17767857143,-0.118191964286
2012-10-19 21:27:09,52970,1,3.29642857143,0.11875
2012-10-19 21:27:10,52971,1,4.0625,0.766071428571
2012-10-19 21:27:11,52972,1,5.64534970238,1.58284970238
2012-10-19 21:27:12,52973,1,7.86748511905,2.22213541667
2012-10-19 21:27:13,52974,1,10.3332217262,2.46573660714
2012-10-19 21:27:14,52975,1,12.665625,2.33240327381
2012-10-19 21:27:15,52976,1,14.692671131,2.02704613095
2012-10-19 21:27:16,52977,1,16.4458333333,1.75316220238
2012-10-19 21:27:17,52978,1,17.9703125,1.52447916667
2012-10-19 21:27:18,52979,1,19.2186755952,1.24836309524
2012-10-19 21:27:19,52980,1,20.1626488095,0.943973214286
2012-10-19 21:27:20,52981,1,20.8961309524,0.733482142857
2012-10-19 21:27:21,52982,1,21.5873511905,0.691220238095
2012-10-19 21:27:22,52983,1,22.3853422619,0.797991071429
2012-10-19 21:27:23,52984,1,23.3484375,0.963095238095
2012-10-19 21:27:24,52985,1,24.3960565476,1.04761904762
2012-10-19 21:27:25,52986,1,25.3389136905,0.942857142857
2012-10-19 21:27:26,52987,1,26.0061755952,0.667261904762
2012-10-19 21:27:27,52988,1,26.3654017857,0.359226190476
2012-10-19 21:27:28,52989,1,26.5219494048,0.156547619048
2012-10-19 21:27:29,52990,1,26.6066964286,0.0847470238095
2012-10-19 21:27:30,52991,1,26.6725446429,0.0658482142857
2012-10-19 21:27:31,52992,1,26.7055059524,0.0329613095239
2012-10-19 21:27:32,52993,1,26.7114583333,0.0059523809523
2012-10-19 21:27:33,52994,1,26.7503720238,0.0389136904762
2012-10-19 21:27:34,52995,1,26.8843005952,0.133928571429
2012-10-19 21:27:35,52996,1,27.1042410714,0.219940476191
2012-10-19 21:27:36,52997,1,27.2974702381,0.193229166667
2012-10-19 21:27:37,52998,1,27.295610119,-0.0018601190476
2012-10-19 21:27:38,52999,1,26.9785714286,-0.317038690476
2012-10-19 21:27:39,53000,1,26.3511160714,-0.627455357143
2012-10-19 21:27:40,53001,1,25.5536458333,-0.797470238095
2012-10-19 21:27:41,53002,1,24.8034970238,-0.750148809524
2012-10-19 21:27:42,53003,1,24.2818452381,-0.521651785714
2012-10-19 21:27:43,53004,1,24.0360863095,-0.245758928571
2012-10-19 21:27:44,53005,1,23.9313244048,-0.104761904762
2012-10-19 21:27:45,53006,1,23.653422619,-0.277901785714
2012-10-19 21:27:46,53007,1,22.841889881,-0.811532738095
2012-10-19 21:27:47,53008,1,21.3363095238,-1.50558035714
2012-10-19 21:27:48,53009,1,19.3432291667,-1.99308035714
2012-10-19 21:27:49,53010,1,17.4198660714,-1.92336309524
2012-10-19 21:27:50,53011,1,16.2669642857,-1.15290178571
2012-10-19 21:27:51,53012,1,16.3375,0.0705357142857
2012-10-19 21:27:52,53013,1,17.506547619,1.16904761905
2012-10-19 21:27:53,53014,1,19.1079613095,1.60141369048
2012-10-19 21:27:54,53015,1,20.2704613095,1.1625
2012-10-19 21:27:55,53016,1,20.2927083333,0.0222470238095
2012-10-19 21:27:56,53017,1,18.8834821429,-1.40922619048
2012-10-19 21:27:57,53018,1,16.1905505952,-2.69293154762
2012-10-19 21:27:58,53019,1,12.7521577381,-3.43839285714
2012-10-19 21:27:59,53020,1,9.48154761905,-3.27061011905
2012-10-19 21:28:00,53021,1,7.42827380952,-2.05327380952
2012-10-19 21:28:01,53022,1,7.2290922619,-0.199181547619
2012-10-19 21:28:02,53023,1,8.75037202381,1.5212797619
2012-10-19 21:28:03,53024,1,11.2763392857,2.5259672619
2012-10-19 21:28:04,53025,1,13.9523809524,2.67604166667
2012-10-19 21:28:05,53026,1,16.0427579365,2.09037698413
2012-10-19 21:28:06,53027,1,16.9017361111,0.858978174603
2012-10-19 21:28:07,53028,1,15.9945684524,-0.90716765873
2012-10-19 21:28:08,53029,1,13.2750744048,-2.71949404762
2012-10-19 21:28:09,53030,1,9.5130952381,-3.76197916667
2012-10-19 21:28:10,53031,1,6.01413690476,-3.49895833333
2012-10-19 21:28:11,53032,1,3.96515376984,-2.04898313492
2012-10-19 21:28:12,53033,1,3.91267361111,-0.0524801587302
2012-10-19 21:28:13,53034,1,5.58199404762,1.66932043651
2012-10-19 21:28:14,53035,1,8.13363095238,2.55163690476
2012-10-19 21:28:15,53036,1,10.6651041667,2.53147321429
2012-10-19 21:28:16,53037,1,12.625297619,1.96019345238
2012-10-19 21:28:17,53038,1,14.0688740079,1.44357638889
2012-10-19 21:28:18,53039,1,15.5845486111,1.51567460317
2012-10-19 21:28:19,53040,1,17.759672619,2.17512400794
2012-10-19 21:28:20,53041,1,20.664360119,2.9046875
2012-10-19 21:28:21,53042,1,23.8819940476,3.21763392857
2012-10-19 21:28:22,53043,1,26.9007440476,3.01875
2012-10-19 21:28:23,53044,1,29.4136160714,2.51287202381
2012-10-19 21:28:24,53045,1,31.3819940476,1.96837797619
2012-10-19 21:28:25,53046,1,32.917485119,1.53549107143
2012-10-19 21:28:26,53047,1,34.1084077381,1.19092261905
2012-10-19 21:28:27,53048,1,34.9627232143,0.854315476191
2012-10-19 21:28:28,53049,1,35.4735119048,0.510788690476
2012-10-19 21:28:29,53050,1,35.6630952381,0.189583333333
2012-10-19 21:28:30,53051,1,35.554985119,-0.108110119048
2012-10-19 21:28:31,53052,1,35.1017857143,-0.453199404762
2012-10-19 21:28:32,53053,1,34.0901041667,-1.01168154762
2012-10-19 21:28:33,53054,1,32.1035714286,-1.9865327381
2012-10-19 21:28:34,53055,1,28.687797619,-3.41577380952
2012-10-19 21:28:35,53056,1,23.7654017857,-4.92239583333
2012-10-19 21:28:36,53057,1,18.0587797619,-5.70662202381
2012-10-19 21:28:37,53058,1,13.0414434524,-5.01733630952
2012-10-19 21:28:38,53059,1,10.2078869048,-2.83355654762
2012-10-19 21:28:39,53060,1,10.1852678571,-0.022619047619
2012-10-19 21:28:40,53061,1,12.4963541667,2.31108630952
2012-10-19 21:28:41,53062,1,16.0944196429,3.59806547619
2012-10-19 21:28:42,53063,1,20.0454613095,3.95104166667
2012-10-19 21:28:43,53064,1,23.8163690476,3.7709077381
2012-10-19 21:28:44,53065,1,27.1501488095,3.3337797619
2012-10-19 21:28:45,53066,1,29.8692708333,2.71912202381
2012-10-19 21:28:46,53067,1,31.8948660714,2.0255952381
2012-10-19 21:28:47,53068,1,33.3359375,1.44107142857
2012-10-19 21:28:48,53069,1,34.3723214286,1.03638392857
2012-10-19 21:28:49,53070,1,35.0871279762,0.714806547619
2012-10-19 21:28:50,53071,1,35.5156994048,0.428571428571
2012-10-19 21:28:51,53072,1,35.7668154762,0.251116071429
2012-10-19 21:28:52,53073,1,35.9819940476,0.215178571428
2012-10-19 21:28:53,53074,1,36.2007440476,0.21875
2012-10-19 21:28:54,53075,1,36.3002232143,0.0994791666667
2012-10-19 21:28:55,53076,1,36.0365327381,-0.263690476191
2012-10-19 21:28:56,53077,1,35.1310267857,-0.905505952381
2012-10-19 21:28:57,53078,1,33.3630208333,-1.76800595238
2012-10-19 21:28:58,53079,1,30.6274305556,-2.73559027778
2012-10-19 21:28:59,53080,1,26.9372271825,-3.69020337302
2012-10-19 21:29:00,53081,1,22.4547619048,-4.48246527778
2012-10-19 21:29:01,53082,1,17.5735119048,-4.88125
2012-10-19 21:29:02,53083,1,12.8848214286,-4.68869047619
2012-10-19 21:29:03,53084,1,9.021875,-3.86294642857
2012-10-19 21:29:04,53085,1,6.54632936508,-2.47554563492
2012-10-19 21:29:05,53086,1,5.78737599206,-0.758953373016
2012-10-19 21:29:06,53087,1,6.62232142857,0.834945436508
2012-10-19 21:29:07,53088,1,8.54241071429,1.92008928571
2012-10-19 21:29:08,53089,1,10.98125,2.43883928571
2012-10-19 21:29:09,53090,1,13.5438244048,2.56257440476
2012-10-19 21:29:10,53091,1,16.0766865079,2.53286210317
2012-10-19 21:29:11,53092,1,18.5669890873,2.49030257937
2012-10-19 21:29:12,53093,1,20.9046130952,2.33762400794
2012-10-19 21:29:13,53094,1,22.8618303571,1.9572172619
2012-10-19 21:29:14,53095,1,24.3342261905,1.47239583333
2012-10-19 21:29:15,53096,1,25.4396577381,1.10543154762
2012-10-19 21:29:16,53097,1,26.3717261905,0.932068452381
2012-10-19 21:29:17,53098,1,27.2421875,0.870461309524
2012-10-19 21:29:18,53099,1,28.0447916667,0.802604166667
2012-10-19 21:29:19,53100,1,28.7113839286,0.666592261905
2012-10-19 21:29:20,53101,1,29.1822916667,0.470907738095
2012-10-19 21:29:21,53102,1,29.4553571429,0.27306547619
2012-10-19 21:29:22,53103,1,29.6118303571,0.156473214286
2012-10-19 21:29:23,53104,1,29.7848958333,0.17306547619
2012-10-19 21:29:24,53105,1,30.0663690476,0.281473214286
2012-10-19 21:29:25,53106,1,30.4194196429,0.353050595238
2012-10-19 21:29:26,53107,1,30.6704613095,0.251041666667
2012-10-19 21:29:27,53108,1,30.6007440476,-0.0697172619048
2012-10-19 21:29:28,53109,1,30.0411458333,-0.559598214286
2012-10-19 21:29:29,53110,1,28.8567708333,-1.184375
2012-10-19 21:29:30,53111,1,26.9235863095,-1.93318452381
2012-10-19 21:29:31,53112,1,24.2587797619,-2.66480654762
2012-10-19 21:29:32,53113,1,21.2104910714,-3.04828869048
2012-10-19 21:29:33,53114,1,18.484672619,-2.72581845238
2012-10-19 21:29:34,53115,1,16.903125,-1.58154761905
2012-10-19 21:29:35,53116,1,16.9765625,0.0734375
2012-10-19 21:29:36,53117,1,18.5843005952,1.60773809524
2012-10-19 21:29:37,53118,1,21.0404761905,2.45617559524
2012-10-19 21:29:38,53119,1,23.5125744048,2.47209821429
2012-10-19 21:29:39,53120,1,25.4776041667,1.9650297619
2012-10-19 21:29:40,53121,1,26.9078869048,1.4302827381
2012-10-19 21:29:41,53122,1,28.1108630952,1.20297619048
2012-10-19 21:29:42,53123,1,29.3826636905,1.27180059524
2012-10-19 21:29:43,53124,1,30.7427827381,1.36011904762
2012-10-19 21:29:44,53125,1,31.9475446429,1.20476190476
2012-10-19 21:29:45,53126,1,32.7191220238,0.771577380952
2012-10-19 21:29:46,53127,1,32.9542410714,0.235119047619
2012-10-19 21:29:47,53128,1,32.7829613095,-0.171279761905
2012-10-19 21:29:48,53129,1,32.4819196429,-0.301041666667
2012-10-19 21:29:49,53130,1,32.3063988095,-0.175520833333
2012-10-19 21:29:50,53131,1,32.3659970238,0.0595982142857
2012-10-19 21:29:51,53132,1,32.6169642857,0.250967261905
