timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-19 21:29:52,53133,1,32.925297619,0.308333333333
2012-10-19 21:29:53,53134,1,33.1395833333,0.214285714286
2012-10-19 21:29:54,53135,1,33.1288690476,-0.0107142857143
2012-10-19 21:29:55,53136,1,32.7495535714,-0.37931547619
2012-10-19 21:29:56,53137,1,31.7878720238,-0.961681547619
2012-10-19 21:29:57,53138,1,29.9800595238,-1.8078125
2012-10-19 21:29:58,53139,1,27.1266369048,-2.85342261905
2012-10-19 21:29:59,53140,1,23.2060267857,-3.92061011905
2012-10-19 21:30:00,53141,1,18.448735119,-4.75729166667
2012-10-19 21:30:01,53142,1,13.4482142857,-5.00052083333
2012-10-19 21:30:02,53143,1,9.19538690476,-4.25282738095
2012-10-19 21:30:03,53144,1,6.72447916667,-2.4709077381
2012-10-19 21:30:04,53145,1,6.48355654762,-0.240922619048
2012-10-19 21:30:05,53146,1,8.02633928571,1.5427827381
2012-10-19 21:30:06,53147,1,10.3441220238,2.3177827381
2012-10-19 21:30:07,53148,1,12.5817708333,2.23764880952
2012-10-19 21:30:08,53149,1,14.5578125,1.97604166667
2012-10-19 21:30:09,53150,1,16.6017857143,2.04397321429
2012-10-19 21:30:10,53151,1,18.9502232143,2.3484375
2012-10-19 21:30:11,53152,1,21.4735863095,2.52336309524
2012-10-19 21:30:12,53153,1,23.9113095238,2.43772321429
2012-10-19 21:30:13,53154,1,26.1085565476,2.19724702381
2012-10-19 21:30:14,53155,1,28.010639881,1.90208333333
2012-10-19 21:30:15,53156,1,29.5832589286,1.57261904762
2012-10-19 21:30:16,53157,1,30.7828869048,1.19962797619
2012-10-19 21:30:17,53158,1,31.5944196429,0.811532738095
2012-10-19 21:30:18,53159,1,32.082514881,0.488095238095
2012-10-19 21:30:19,53160,1,32.3446428571,0.26212797619
2012-10-19 21:30:20,53161,1,32.4088541667,0.0642113095238
2012-10-19 21:30:21,53162,1,32.2523065476,-0.156547619048
2012-10-19 21:30:22,53163,1,31.9205357143,-0.331770833333
2012-10-19 21:30:23,53164,1,31.5574404762,-0.363095238095
2012-10-19 21:30:24,53165,1,31.3212797619,-0.236160714286
2012-10-19 21:30:25,53166,1,31.3167410714,-0.0045386904762
2012-10-19 21:30:26,53167,1,31.5811755952,0.26443452381
2012-10-19 21:30:27,53168,1,32.0848214286,0.503645833333
2012-10-19 21:30:28,53169,1,32.7360119048,0.651190476191
2012-10-19 21:30:29,53170,1,33.3951636905,0.659151785714
2012-10-19 21:30:30,53171,1,33.9287202381,0.533556547619
2012-10-19 21:30:31,53172,1,34.3073660714,0.378645833333
2012-10-19 21:30:32,53173,1,34.6255208333,0.318154761905
2012-10-19 21:30:33,53174,1,34.9734375,0.347916666667
2012-10-19 21:30:34,53175,1,35.3006696429,0.327232142857
2012-10-19 21:30:35,53176,1,35.4218005952,0.121130952381
2012-10-19 21:30:36,53177,1,35.162202381,-0.259598214286
2012-10-19 21:30:37,53178,1,34.509375,-0.652827380952
2012-10-19 21:30:38,53179,1,33.6305059524,-0.878869047619
2012-10-19 21:30:39,53180,1,32.775297619,-0.855208333333
2012-10-19 21:30:40,53181,1,32.1604166667,-0.614880952381
2012-10-19 21:30:41,53182,1,31.8604910714,-0.299925595238
2012-10-19 21:30:42,53183,1,31.7703869048,-0.0901041666667
2012-10-19 21:30:43,53184,1,31.7235119048,-0.046875
2012-10-19 21:30:44,53185,1,31.65625,-0.0672619047619
2012-10-19 21:30:45,53186,1,31.6407738095,-0.0154761904762
2012-10-19 21:30:46,53187,1,31.7898065476,0.149032738095
2012-10-19 21:30:47,53188,1,32.1399553571,0.350148809524
2012-10-19 21:30:48,53189,1,32.603422619,0.463467261905
2012-10-19 21:30:49,53190,1,33.0337797619,0.430357142857
2012-10-19 21:30:50,53191,1,33.3303571429,0.296577380952
2012-10-19 21:30:51,53192,1,33.4570684524,0.126711309524
2012-10-19 21:30:52,53193,1,33.3861607143,-0.0709077380953
2012-10-19 21:30:53,53194,1,33.0546875,-0.331473214286
2012-10-19 21:30:54,53195,1,32.35,-0.7046875
2012-10-19 21:30:55,53196,1,31.1328869048,-1.21711309524
2012-10-19 21:30:56,53197,1,29.3260416667,-1.8068452381
2012-10-19 21:30:57,53198,1,26.9722470238,-2.35379464286
2012-10-19 21:30:58,53199,1,24.1350446429,-2.83720238095
2012-10-19 21:30:59,53200,1,20.7723214286,-3.36272321429
2012-10-19 21:31:00,53201,1,16.8776041667,-3.8947172619
2012-10-19 21:31:01,53202,1,12.8632440476,-4.01436011905
2012-10-19 21:31:02,53203,1,9.69241071429,-3.17083333333
2012-10-19 21:31:03,53204,1,8.39456845238,-1.2978422619
2012-10-19 21:31:04,53205,1,9.3384672619,0.943898809524
2012-10-19 21:31:05,53206,1,12.012202381,2.67373511905
2012-10-19 21:31:06,53207,1,15.4889136905,3.47671130952
2012-10-19 21:31:07,53208,1,19.0188244048,3.52991071429
2012-10-19 21:31:08,53209,1,22.2135416667,3.1947172619
2012-10-19 21:31:09,53210,1,24.8613839286,2.6478422619
2012-10-19 21:31:10,53211,1,26.7828869048,1.92150297619
2012-10-19 21:31:11,53212,1,27.9418154762,1.15892857143
2012-10-19 21:31:12,53213,1,28.5660714286,0.624255952381
2012-10-19 21:31:13,53214,1,29.0162946429,0.450223214286
2012-10-19 21:31:14,53215,1,29.5595982143,0.543303571429
2012-10-19 21:31:15,53216,1,30.2923363095,0.732738095238
2012-10-19 21:31:16,53217,1,31.1756696429,0.883333333333
2012-10-19 21:31:17,53218,1,32.0694940476,0.893824404762
2012-10-19 21:31:18,53219,1,32.7811011905,0.711607142857
2012-10-19 21:31:19,53220,1,33.1746279762,0.393526785714
2012-10-19 21:31:20,53221,1,33.2718005952,0.0971726190476
2012-10-19 21:31:21,53222,1,33.2205357143,-0.0512648809524
2012-10-19 21:31:22,53223,1,33.160639881,-0.0598958333333
2012-10-19 21:31:23,53224,1,33.1468005952,-0.0138392857143
2012-10-19 21:31:24,53225,1,33.1770833333,0.0302827380952
2012-10-19 21:31:25,53226,1,33.2333333333,0.05625
2012-10-19 21:31:26,53227,1,33.263764881,0.0304315476191
2012-10-19 21:31:27,53228,1,33.1318452381,-0.131919642857
2012-10-19 21:31:28,53229,1,32.6142113095,-0.517633928571
2012-10-19 21:31:29,53230,1,31.4876488095,-1.1265625
2012-10-19 21:31:30,53231,1,29.631547619,-1.85610119048
2012-10-19 21:31:31,53232,1,27.0494791667,-2.58206845238
2012-10-19 21:31:32,53233,1,23.8002232143,-3.24925595238
2012-10-19 21:31:33,53234,1,19.9313244048,-3.86889880952
2012-10-19 21:31:34,53235,1,15.5813244048,-4.35
2012-10-19 21:31:35,53236,1,11.2624255952,-4.31889880952
2012-10-19 21:31:36,53237,1,7.94010416667,-3.32232142857
2012-10-19 21:31:37,53238,1,6.57098214286,-1.36912202381
2012-10-19 21:31:38,53239,1,7.46755952381,0.896577380952
2012-10-19 21:31:39,53240,1,10.1520833333,2.68452380952
2012-10-19 21:31:40,53241,1,13.7694940476,3.61741071429
2012-10-19 21:31:41,53242,1,17.5988095238,3.82931547619
2012-10-19 21:31:42,53243,1,21.2474702381,3.64866071429
2012-10-19 21:31:43,53244,1,24.4927827381,3.2453125
2012-10-19 21:31:44,53245,1,27.1360119048,2.64322916667
2012-10-19 21:31:45,53246,1,29.1203125,1.98430059524
2012-10-19 21:31:46,53247,1,30.6413690476,1.52105654762
2012-10-19 21:31:47,53248,1,31.9673363095,1.3259672619
2012-10-19 21:31:48,53249,1,33.1792410714,1.2119047619
2012-10-19 21:31:49,53250,1,34.154389881,0.975148809524
2012-10-19 21:31:50,53251,1,34.7448660714,0.590476190476
2012-10-19 21:31:51,53252,1,34.9099702381,0.165104166667
2012-10-19 21:31:52,53253,1,34.7218005952,-0.188169642857
2012-10-19 21:31:53,53254,1,34.3080357143,-0.413764880952
2012-10-19 21:31:54,53255,1,33.7963541667,-0.511681547619
2012-10-19 21:31:55,53256,1,33.2854910714,-0.510863095238
2012-10-19 21:31:56,53257,1,32.8228422619,-0.462648809524
2012-10-19 21:31:57,53258,1,32.3823660714,-0.440476190476
2012-10-19 21:31:58,53259,1,31.8710565476,-0.51130952381
2012-10-19 21:31:59,53260,1,31.1493303571,-0.721726190476
2012-10-19 21:32:00,53261,1,30.0383928571,-1.1109375
2012-10-19 21:32:01,53262,1,28.3271577381,-1.71123511905
2012-10-19 21:32:02,53263,1,25.7869047619,-2.54025297619
2012-10-19 21:32:03,53264,1,22.2421130952,-3.54479166667
2012-10-19 21:32:04,53265,1,17.7617559524,-4.48035714286
2012-10-19 21:32:05,53266,1,12.8398809524,-4.921875
2012-10-19 21:32:06,53267,1,8.3412202381,-4.49866071429
2012-10-19 21:32:07,53268,1,5.22366071429,-3.11755952381
2012-10-19 21:32:08,53269,1,4.17291666667,-1.05074404762
2012-10-19 21:32:09,53270,1,5.25706845238,1.08415178571
2012-10-19 21:32:10,53271,1,7.85848214286,2.60141369048
2012-10-19 21:32:11,53272,1,11.0419642857,3.18348214286
2012-10-19 21:32:12,53273,1,14.0420386905,3.00007440476
2012-10-19 21:32:13,53274,1,16.4804315476,2.43839285714
2012-10-19 21:32:14,53275,1,18.2878720238,1.80744047619
2012-10-19 21:32:15,53276,1,19.4854910714,1.19761904762
2012-10-19 21:32:16,53277,1,20.0102678571,0.524776785714
2012-10-19 21:32:17,53278,1,19.7335565476,-0.276711309524
2012-10-19 21:32:18,53279,1,18.5769345238,-1.15662202381
2012-10-19 21:32:19,53280,1,16.5297619048,-2.04717261905
2012-10-19 21:32:20,53281,1,13.6379464286,-2.89181547619
2012-10-19 21:32:21,53282,1,10.1139880952,-3.52395833333
2012-10-19 21:32:22,53283,1,6.45007440476,-3.66391369048
2012-10-19 21:32:23,53284,1,3.3662202381,-3.08385416667
2012-10-19 21:32:24,53285,1,0.0,-3.3662202381
2012-10-19 21:32:43,53304,19,0.0,0.0
2012-10-19 21:32:44,53305,1,3.48668154762,3.48668154762
2012-10-19 21:32:45,53306,1,6.37611607143,2.88943452381
2012-10-19 21:32:46,53307,1,9.46108630952,3.0849702381
2012-10-19 21:32:47,53308,1,12.0710565476,2.6099702381
2012-10-19 21:32:48,53309,1,13.9936011905,1.92254464286
2012-10-19 21:32:49,53310,1,15.4842261905,1.490625
2012-10-19 21:32:50,53311,1,17.0500744048,1.56584821429
2012-10-19 21:32:51,53312,1,19.0566964286,2.00662202381
2012-10-19 21:32:52,53313,1,21.4541666667,2.3974702381
2012-10-19 21:32:53,53314,1,23.8946428571,2.44047619048
2012-10-19 21:32:54,53315,1,26.0625744048,2.16793154762
2012-10-19 21:32:55,53316,1,27.8319196429,1.7693452381
2012-10-19 21:32:56,53317,1,29.1869047619,1.35498511905
2012-10-19 21:32:57,53318,1,30.1197916667,0.932886904762
2012-10-19 21:32:58,53319,1,30.6474702381,0.527678571428
2012-10-19 21:32:59,53320,1,30.9090029762,0.261532738095
2012-10-19 21:33:00,53321,1,31.1631696429,0.254166666667
2012-10-19 21:33:01,53322,1,31.5793154762,0.416145833333
2012-10-19 21:33:02,53323,1,32.0435267857,0.464211309524
2012-10-19 21:33:03,53324,1,32.2597470238,0.216220238095
2012-10-19 21:33:04,53325,1,32.0418154762,-0.217931547619
2012-10-19 21:33:05,53326,1,31.4751488095,-0.566666666667
2012-10-19 21:33:06,53327,1,30.8353422619,-0.639806547619
2012-10-19 21:33:07,53328,1,30.3854166667,-0.449925595238
2012-10-19 21:33:08,53329,1,30.2078125,-0.177604166667
2012-10-19 21:33:09,53330,1,30.1758184524,-0.031994047619
2012-10-19 21:33:10,53331,1,30.0828869048,-0.0929315476191
2012-10-19 21:33:11,53332,1,29.8365327381,-0.246354166667
2012-10-19 21:33:12,53333,1,29.5633184524,-0.273214285714
2012-10-19 21:33:13,53334,1,29.5276041667,-0.0357142857143
2012-10-19 21:33:14,53335,1,29.9319196429,0.40431547619
2012-10-19 21:33:15,53336,1,30.7775297619,0.845610119048
2012-10-19 21:33:16,53337,1,31.8842261905,1.10669642857
2012-10-19 21:33:17,53338,1,33.020014881,1.13578869048
2012-10-19 21:33:18,53339,1,34.0154017857,0.995386904762
2012-10-19 21:33:19,53340,1,34.7739583333,0.758556547619
2012-10-19 21:33:20,53341,1,35.2257440476,0.451785714286
2012-10-19 21:33:21,53342,1,35.3272321429,0.101488095238
2012-10-19 21:33:22,53343,1,35.1191964286,-0.208035714286
2012-10-19 21:33:23,53344,1,34.7798363095,-0.339360119048
2012-10-19 21:33:24,53345,1,34.6021577381,-0.177678571429
2012-10-19 21:33:25,53346,1,34.8638392857,0.261681547619
2012-10-19 21:33:26,53347,1,35.6644345238,0.800595238095
2012-10-19 21:33:27,53348,1,36.8552827381,1.19084821429
2012-10-19 21:33:28,53349,1,38.1121279762,1.2568452381
2012-10-19 21:33:29,53350,1,39.0972470238,0.985119047619
2012-10-19 21:33:30,53351,1,39.6031994048,0.505952380952
2012-10-19 21:33:31,53352,1,39.6037946429,0.000595238095201
2012-10-19 21:33:32,53353,1,39.2095982143,-0.394196428571
2012-10-19 21:33:33,53354,1,38.565327381,-0.644270833333
2012-10-19 21:33:34,53355,1,37.775297619,-0.790029761905
2012-10-19 21:33:35,53356,1,36.9311011905,-0.844196428571
2012-10-19 21:33:36,53357,1,36.1752232143,-0.75587797619
2012-10-19 21:33:37,53358,1,35.6835565476,-0.491666666667
2012-10-19 21:33:38,53359,1,35.5783482143,-0.105208333333
2012-10-19 21:33:39,53360,1,35.8576636905,0.279315476191
2012-10-19 21:33:40,53361,1,36.3904017857,0.532738095238
2012-10-19 21:33:41,53362,1,36.9915922619,0.60119047619
2012-10-19 21:33:42,53363,1,37.5220238095,0.530431547619
2012-10-19 21:33:43,53364,1,37.9069940476,0.384970238095
2012-10-19 21:33:44,53365,1,38.0878720238,0.18087797619
2012-10-19 21:33:45,53366,1,38.0204613095,-0.0674107142857
2012-10-19 21:33:46,53367,1,37.7368303571,-0.283630952381
2012-10-19 21:33:47,53368,1,37.3840029762,-0.352827380952
2012-10-19 21:33:48,53369,1,37.1740327381,-0.209970238095
2012-10-19 21:33:49,53370,1,37.2623511905,0.088318452381
2012-10-19 21:33:50,53371,1,37.6529761905,0.390625
2012-10-19 21:33:51,53372,1,38.2246279762,0.571651785714
2012-10-19 21:33:52,53373,1,38.8513392857,0.626711309524
2012-10-19 21:33:53,53374,1,39.4793154762,0.627976190476
2012-10-19 21:33:54,53375,1,40.0912946429,0.611979166667
2012-10-19 21:33:55,53376,1,40.6616815476,0.570386904762
2012-10-19 21:33:56,53377,1,41.1863095238,0.524627976191
2012-10-19 21:33:57,53378,1,41.7156994048,0.529389880952
2012-10-19 21:33:58,53379,1,42.3161458333,0.600446428571
2012-10-19 21:33:59,53380,1,42.9855654762,0.669419642857
2012-10-19 21:34:00,53381,1,43.6069196429,0.621354166667
2012-10-19 21:34:01,53382,1,43.9973958333,0.390476190476
2012-10-19 21:34:02,53383,1,44.0166666667,0.0192708333334
2012-10-19 21:34:03,53384,1,43.6511904762,-0.365476190476
2012-10-19 21:34:04,53385,1,43.0313988095,-0.619791666667
2012-10-19 21:34:05,53386,1,42.3713541667,-0.660044642857
2012-10-19 21:34:06,53387,1,41.859375,-0.511979166667
2012-10-19 21:34:07,53388,1,41.5689732143,-0.290401785714
2012-10-19 21:34:08,53389,1,41.4473214286,-0.121651785714
2012-10-19 21:34:09,53390,1,41.3912202381,-0.0561011904762
2012-10-19 21:34:10,53391,1,41.345014881,-0.0462053571428
2012-10-19 21:34:11,53392,1,41.3322916667,-0.0127232142857
2012-10-19 21:34:12,53393,1,41.4159970238,0.0837053571428
2012-10-19 21:34:13,53394,1,41.6279017857,0.211904761905
2012-10-19 21:34:14,53395,1,41.9090029762,0.281101190476
2012-10-19 21:34:15,53396,1,42.1213541667,0.212351190476
2012-10-19 21:34:16,53397,1,42.1402529762,0.0188988095238
2012-10-19 21:34:17,53398,1,41.9541666667,-0.186086309524
2012-10-19 21:34:18,53399,1,41.6899553571,-0.264211309524
2012-10-19 21:34:19,53400,1,41.5276041667,-0.162351190476
2012-10-19 21:34:20,53401,1,41.5703869048,0.0427827380952
2012-10-19 21:34:21,53402,1,41.7995535714,0.229166666667
2012-10-19 21:34:22,53403,1,42.1433779762,0.343824404762
2012-10-19 21:34:23,53404,1,42.5566220238,0.413244047619
2012-10-19 21:34:24,53405,1,43.0244047619,0.467782738095
2012-10-19 21:34:25,53406,1,43.5117559524,0.487351190476
2012-10-19 21:34:26,53407,1,43.932514881,0.420758928571
2012-10-19 21:34:27,53408,1,44.1926339286,0.260119047619
2012-10-19 21:34:28,53409,1,44.2793154762,0.0866815476191
2012-10-19 21:34:29,53410,1,44.2851190476,0.0058035714285
2012-10-19 21:34:30,53411,1,44.3235863095,0.0384672619048
2012-10-19 21:34:31,53412,1,44.4320684524,0.108482142857
2012-10-19 21:34:32,53413,1,44.5631696429,0.131101190476
2012-10-19 21:34:33,53414,1,44.6608630952,0.097693452381
2012-10-19 21:34:34,53415,1,44.7363095238,0.0754464285714
2012-10-19 21:34:35,53416,1,44.8618303571,0.125520833333
2012-10-19 21:34:36,53417,1,45.0816964286,0.219866071428
2012-10-19 21:34:37,53418,1,45.3395089286,0.2578125
2012-10-19 21:34:38,53419,1,45.5224702381,0.182961309524
2012-10-19 21:34:39,53420,1,45.5700892857,0.0476190476191
2012-10-19 21:34:40,53421,1,45.5136160714,-0.0564732142857
2012-10-19 21:34:41,53422,1,45.4354910714,-0.078125
2012-10-19 21:34:42,53423,1,45.41875,-0.0167410714286
2012-10-19 21:34:43,53424,1,45.5154017857,0.0966517857143
2012-10-19 21:34:44,53425,1,45.7464285714,0.231026785714
2012-10-19 21:34:45,53426,1,46.1083333333,0.361904761905
2012-10-19 21:34:46,53427,1,46.5441220238,0.435788690476
2012-10-19 21:34:47,53428,1,46.9462797619,0.402157738095
2012-10-19 21:34:48,53429,1,47.2520089286,0.305729166667
2012-10-19 21:34:49,53430,1,47.5123511905,0.260342261905
2012-10-19 21:34:50,53431,1,47.8355654762,0.323214285714
2012-10-19 21:34:51,53432,1,48.2819940476,0.446428571429
2012-10-19 21:34:52,53433,1,48.7997767857,0.517782738095
2012-10-19 21:34:53,53434,1,49.233110119,0.433333333333
2012-10-19 21:34:54,53435,1,49.4125744048,0.179464285714
2012-10-19 21:34:55,53436,1,49.253125,-0.159449404762
2012-10-19 21:34:56,53437,1,48.774702381,-0.478422619048
2012-10-19 21:34:57,53438,1,48.0752232143,-0.699479166667
2012-10-19 21:34:58,53439,1,47.2930059524,-0.782217261905
2012-10-19 21:34:59,53440,1,46.5485119048,-0.744494047619
2012-10-19 21:35:00,53441,1,45.913764881,-0.63474702381
2012-10-19 21:35:01,53442,1,45.4383928571,-0.475372023809
2012-10-19 21:35:02,53443,1,45.1587797619,-0.279613095238
2012-10-19 21:35:03,53444,1,45.0681547619,-0.090625
2012-10-19 21:35:04,53445,1,45.1123511905,0.0441964285714
2012-10-19 21:35:05,53446,1,45.2233630952,0.111011904762
2012-10-19 21:35:06,53447,1,45.3452380952,0.121875
2012-10-19 21:35:07,53448,1,45.4241815476,0.0789434523809
2012-10-19 21:35:08,53449,1,45.3741815476,-0.05
2012-10-19 21:35:09,53450,1,45.0732142857,-0.300967261905
2012-10-19 21:35:10,53451,1,44.4294642857,-0.64375
2012-10-19 21:35:11,53452,1,43.4473958333,-0.982068452381
2012-10-19 21:35:12,53453,1,42.1834821429,-1.26391369048
2012-10-19 21:35:13,53454,1,40.6130208333,-1.57046130952
2012-10-19 21:35:14,53455,1,38.5445684524,-2.06845238095
2012-10-19 21:35:15,53456,1,35.6959821429,-2.84858630952
2012-10-19 21:35:16,53457,1,31.946875,-3.74910714286
2012-10-19 21:35:17,53458,1,27.5837797619,-4.3630952381
2012-10-19 21:35:18,53459,1,23.2610863095,-4.32269345238
2012-10-19 21:35:19,53460,1,19.6970982143,-3.56398809524
2012-10-19 21:35:20,53461,1,17.3774553571,-2.31964285714
2012-10-19 21:35:21,53462,1,16.4135416667,-0.963913690476
2012-10-19 21:35:22,53463,1,16.6063244048,0.192782738095
2012-10-19 21:35:23,53464,1,17.6585565476,1.05223214286
2012-10-19 21:35:24,53465,1,19.2902529762,1.63169642857
2012-10-19 21:35:25,53466,1,21.2016369048,1.91138392857
2012-10-19 21:35:26,53467,1,23.0607142857,1.85907738095
2012-10-19 21:35:27,53468,1,24.56875,1.50803571429
2012-10-19 21:35:28,53469,1,25.581547619,1.01279761905
2012-10-19 21:35:29,53470,1,26.2024553571,0.620907738095
2012-10-19 21:35:30,53471,1,26.6910714286,0.488616071429
2012-10-19 21:35:31,53472,1,27.251860119,0.560788690476
2012-10-19 21:35:32,53473,1,27.9003720238,0.648511904762
2012-10-19 21:35:33,53474,1,28.4675595238,0.5671875
2012-10-19 21:35:34,53475,1,28.7174107143,0.249851190476
2012-10-19 21:35:35,53476,1,28.4744047619,-0.243005952381
2012-10-19 21:35:36,53477,1,27.6476934524,-0.826711309524
2012-10-19 21:35:37,53478,1,26.1867559524,-1.4609375
2012-10-19 21:35:38,53479,1,24.0265625,-2.16019345238
2012-10-19 21:35:39,53480,1,21.0543154762,-2.97224702381
2012-10-19 21:35:40,53481,1,17.2253720238,-3.82894345238
2012-10-19 21:35:41,53482,1,12.8529761905,-4.37239583333
2012-10-19 21:35:42,53483,1,8.73913690476,-4.11383928571
2012-10-19 21:35:43,53484,1,5.7953125,-2.94382440476
2012-10-19 21:35:44,53485,1,4.41837797619,-1.37693452381
2012-10-19 21:35:45,53486,1,4.29084821429,-0.127529761905
2012-10-19 21:35:46,53487,1,4.72894345238,0.438095238095
2012-10-19 21:35:47,53488,1,5.11770833333,0.388764880952
2012-10-19 21:35:48,53489,1,5.15691964286,0.0392113095238
2012-10-19 21:35:49,53490,1,4.93519345238,-0.221726190476
2012-10-19 21:35:50,53491,1,4.86324404762,-0.0719494047619
2012-10-19 21:35:51,53492,1,5.46867559524,0.605431547619
2012-10-19 21:35:52,53493,1,7.06569940476,1.59702380952
2012-10-19 21:35:53,53494,1,9.50550595238,2.43980654762
2012-10-19 21:35:54,53495,1,12.3085565476,2.80305059524
2012-10-19 21:35:55,53496,1,15.077827381,2.76927083333
2012-10-19 21:35:56,53497,1,17.724702381,2.646875
2012-10-19 21:35:57,53498,1,20.2885416667,2.56383928571
2012-10-19 21:35:58,53499,1,22.6658482143,2.37730654762
2012-10-19 21:35:59,53500,1,24.6473958333,1.98154761905
2012-10-19 21:36:00,53501,1,26.1484375,1.50104166667
2012-10-19 21:36:01,53502,1,27.2382440476,1.08980654762
2012-10-19 21:36:02,53503,1,27.9651041667,0.726860119048
2012-10-19 21:36:03,53504,1,28.2826636905,0.317559523809
2012-10-19 21:36:04,53505,1,28.1610119048,-0.121651785714
2012-10-19 21:36:05,53506,1,27.7025297619,-0.458482142857
2012-10-19 21:36:06,53507,1,27.1319196429,-0.570610119048
2012-10-19 21:36:07,53508,1,26.6841517857,-0.447767857143
2012-10-19 21:36:08,53509,1,26.4852678571,-0.198883928571
2012-10-19 21:36:09,53510,1,26.5245535714,0.0392857142857
2012-10-19 21:36:10,53511,1,26.7230654762,0.198511904762
2012-10-19 21:36:11,53512,1,27.0085565476,0.285491071429
2012-10-19 21:36:12,53513,1,27.3538690476,0.3453125
2012-10-19 21:36:13,53514,1,27.7796875,0.425818452381
2012-10-19 21:36:14,53515,1,28.3054315476,0.525744047619
2012-10-19 21:36:15,53516,1,28.8811011905,0.575669642857
2012-10-19 21:36:16,53517,1,29.3764880952,0.495386904762
2012-10-19 21:36:17,53518,1,29.6560267857,0.279538690476
2012-10-19 21:36:18,53519,1,29.6840029762,0.0279761904762
2012-10-19 21:36:19,53520,1,29.5601190476,-0.123883928571
2012-10-19 21:36:20,53521,1,29.4431547619,-0.116964285714
2012-10-19 21:36:21,53522,1,29.4321428571,-0.0110119047619
2012-10-19 21:36:22,53523,1,29.5186011905,0.0864583333333
2012-10-19 21:36:23,53524,1,29.645610119,0.127008928571
2012-10-19 21:36:24,53525,1,29.7819196429,0.13630952381
2012-10-19 21:36:25,53526,1,29.923735119,0.14181547619
2012-10-19 21:36:26,53527,1,30.0618303571,0.138095238095
2012-10-19 21:36:27,53528,1,30.1753720238,0.113541666667
2012-10-19 21:36:28,53529,1,30.2433779762,0.068005952381
2012-10-19 21:36:29,53530,1,30.2541666667,0.0107886904762
2012-10-19 21:36:30,53531,1,30.2129464286,-0.0412202380953
2012-10-19 21:36:31,53532,1,30.141889881,-0.071056547619
2012-10-19 21:36:32,53533,1,30.070610119,-0.0712797619048
2012-10-19 21:36:33,53534,1,30.0178571429,-0.0527529761905
2012-10-19 21:36:34,53535,1,29.9630208333,-0.0548363095238
2012-10-19 21:36:35,53536,1,29.8433779762,-0.119642857143
2012-10-19 21:36:36,53537,1,29.6120535714,-0.231324404762
2012-10-19 21:36:37,53538,1,29.2863095238,-0.325744047619
2012-10-19 21:36:38,53539,1,28.8979910714,-0.388318452381
2012-10-19 21:36:39,53540,1,28.3980654762,-0.499925595238
2012-10-19 21:36:40,53541,1,27.6242559524,-0.77380952381
2012-10-19 21:36:41,53542,1,26.3605654762,-1.26369047619
2012-10-19 21:36:42,53543,1,24.4435267857,-1.91703869048
2012-10-19 21:36:43,53544,1,21.8348958333,-2.60863095238
2012-10-19 21:36:44,53545,1,18.6267113095,-3.20818452381
2012-10-19 21:36:45,53546,1,15.0446428571,-3.58206845238
2012-10-19 21:36:46,53547,1,11.4764880952,-3.5681547619
2012-10-19 21:36:47,53548,1,8.40610119048,-3.07038690476
2012-10-19 21:36:48,53549,1,6.15892857143,-2.24717261905
2012-10-19 21:36:49,53550,1,4.63154761905,-1.52738095238
2012-10-19 21:36:50,53551,1,3.37455357143,-1.25699404762
2012-10-19 21:36:51,53552,1,2.12976190476,-1.24479166667
2012-10-19 21:36:52,53553,1,0.0,-2.12976190476
