timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 08:11:01,0,50271,0.0,0.0
2012-10-23 08:11:02,1,1,4.44311011905,4.44311011905
2012-10-23 08:11:03,2,1,8.11191964286,3.66880952381
2012-10-23 08:11:04,3,1,12.1030505952,3.99113095238
2012-10-23 08:11:05,4,1,15.5625297619,3.45947916667
2012-10-23 08:11:06,5,1,17.9480357143,2.38550595238
2012-10-23 08:11:07,6,1,19.0942708333,1.14623511905
2012-10-23 08:11:08,7,1,19.1212946429,0.0270238095238
2012-10-23 08:11:09,8,1,18.2436011905,-0.877693452381
2012-10-23 08:11:10,9,1,16.5733184524,-1.6702827381
2012-10-23 08:11:11,10,1,14.1200595238,-2.45325892857
2012-10-23 08:11:12,11,1,11.0995535714,-3.02050595238
2012-10-23 08:11:13,12,1,8.19308035714,-2.90647321429
2012-10-23 08:11:14,13,1,6.34084821429,-1.85223214286
2012-10-23 08:11:15,14,1,6.22886904762,-0.111979166667
2012-10-23 08:11:16,15,1,7.93891369048,1.71004464286
2012-10-23 08:11:17,16,1,10.9707589286,3.0318452381
2012-10-23 08:11:18,17,1,14.5438988095,3.57313988095
2012-10-23 08:11:19,18,1,17.9513392857,3.40744047619
2012-10-23 08:11:20,19,1,20.7220982143,2.77075892857
2012-10-23 08:11:21,20,1,22.5633184524,1.8412202381
2012-10-23 08:11:22,21,1,23.2926339286,0.72931547619
2012-10-23 08:11:23,22,1,22.8593005952,-0.433333333333
2012-10-23 08:11:24,23,1,21.344047619,-1.51525297619
2012-10-23 08:11:25,24,1,18.909375,-2.43467261905
2012-10-23 08:11:26,25,1,15.7899553571,-3.11941964286
2012-10-23 08:11:27,26,1,12.3331845238,-3.45677083333
2012-10-23 08:11:28,27,1,9.00855654762,-3.32462797619
2012-10-23 08:11:29,28,1,6.30729166667,-2.70126488095
2012-10-23 08:11:30,29,1,4.56822916667,-1.7390625
2012-10-23 08:11:31,30,1,3.89055059524,-0.677678571429
2012-10-23 08:11:32,31,1,4.17901785714,0.288467261905
2012-10-23 08:11:33,32,1,5.20022321429,1.02120535714
2012-10-23 08:11:34,33,1,6.62165178571,1.42142857143
2012-10-23 08:11:35,34,1,8.10230654762,1.4806547619
2012-10-23 08:11:36,35,1,9.41063988095,1.30833333333
2012-10-23 08:11:37,36,1,10.4740327381,1.06339285714
2012-10-23 08:11:38,37,1,11.2805059524,0.806473214286
2012-10-23 08:11:39,38,1,11.6848958333,0.404389880952
2012-10-23 08:11:40,39,1,11.3905505952,-0.294345238095
2012-10-23 08:11:41,40,1,10.2401785714,-1.15037202381
2012-10-23 08:11:42,41,1,8.46123511905,-1.77894345238
2012-10-23 08:11:43,42,1,6.525,-1.93623511905
2012-10-23 08:11:44,43,1,4.85870535714,-1.66629464286
2012-10-23 08:11:45,44,1,3.78973214286,-1.06897321429
2012-10-23 08:11:46,45,1,3.65230654762,-0.137425595238
2012-10-23 08:11:47,46,1,4.76696428571,1.1146577381
2012-10-23 08:11:48,47,1,7.21391369048,2.44694940476
2012-10-23 08:11:49,48,1,10.5863095238,3.37239583333
2012-10-23 08:11:50,49,1,14.0295386905,3.44322916667
2012-10-23 08:11:51,50,1,16.6605654762,2.63102678571
2012-10-23 08:11:52,51,1,18.0132440476,1.35267857143
2012-10-23 08:11:53,52,1,18.1380208333,0.124776785714
2012-10-23 08:11:54,53,1,17.4320684524,-0.705952380952
2012-10-23 08:11:55,54,1,16.4245535714,-1.00751488095
2012-10-23 08:11:56,55,1,15.5676339286,-0.856919642857
2012-10-23 08:11:57,56,1,15.0774553571,-0.490178571428
2012-10-23 08:11:58,57,1,14.9173363095,-0.160119047619
2012-10-23 08:11:59,58,1,14.9097470238,-0.0075892857143
2012-10-23 08:12:00,59,1,14.879985119,-0.0297619047619
2012-10-23 08:12:01,60,1,14.7639880952,-0.11599702381
2012-10-23 08:12:02,61,1,14.6378720238,-0.126116071429
2012-10-23 08:12:03,62,1,14.6445684524,0.0066964285715
2012-10-23 08:12:04,63,1,14.8704613095,0.225892857143
2012-10-23 08:12:05,64,1,15.2584077381,0.387946428571
2012-10-23 08:12:06,65,1,15.6034970238,0.345089285714
2012-10-23 08:12:07,66,1,15.6572172619,0.0537202380953
2012-10-23 08:12:08,67,1,15.2901785714,-0.367038690476
2012-10-23 08:12:09,68,1,14.571875,-0.718303571429
2012-10-23 08:12:10,69,1,13.7078125,-0.8640625
2012-10-23 08:12:11,70,1,12.9181547619,-0.789657738095
2012-10-23 08:12:12,71,1,12.3578869048,-0.560267857143
2012-10-23 08:12:13,72,1,12.1177083333,-0.240178571429
2012-10-23 08:12:14,73,1,12.2677827381,0.150074404762
2012-10-23 08:12:15,74,1,12.8465029762,0.578720238095
2012-10-23 08:12:16,75,1,13.7569940476,0.910491071428
2012-10-23 08:12:17,76,1,14.6866815476,0.9296875
2012-10-23 08:12:18,77,1,15.1879464286,0.501264880952
2012-10-23 08:12:19,78,1,14.876264881,-0.311681547619
2012-10-23 08:12:20,79,1,13.5879464286,-1.28831845238
2012-10-23 08:12:21,80,1,11.465625,-2.12232142857
2012-10-23 08:12:22,81,1,9.01644345238,-2.44918154762
2012-10-23 08:12:23,82,1,7.04650297619,-1.96994047619
2012-10-23 08:12:24,83,1,6.36302083333,-0.683482142857
2012-10-23 08:12:25,84,1,7.38087797619,1.01785714286
2012-10-23 08:12:26,85,1,9.9125,2.53162202381
2012-10-23 08:12:27,86,1,13.3119791667,3.39947916667
2012-10-23 08:12:28,87,1,16.896577381,3.58459821429
2012-10-23 08:12:29,88,1,20.2973958333,3.40081845238
2012-10-23 08:12:30,89,1,23.4430803571,3.14568452381
2012-10-23 08:12:31,90,1,26.3277529762,2.88467261905
2012-10-23 08:12:32,91,1,28.904985119,2.57723214286
2012-10-23 08:12:33,92,1,31.1349702381,2.22998511905
2012-10-23 08:12:34,93,1,33.0136160714,1.87864583333
2012-10-23 08:12:35,94,1,34.5566964286,1.54308035714
2012-10-23 08:12:36,95,1,35.7959821429,1.23928571429
2012-10-23 08:12:37,96,1,36.7851934524,0.989211309524
2012-10-23 08:12:38,97,1,37.5961309524,0.8109375
2012-10-23 08:12:39,98,1,38.3008928571,0.704761904762
2012-10-23 08:12:40,99,1,38.9468005952,0.645907738095
2012-10-23 08:12:41,100,1,39.5429315476,0.596130952381
2012-10-23 08:12:42,101,1,40.0680803571,0.525148809524
2012-10-23 08:12:43,102,1,40.4927083333,0.42462797619
2012-10-23 08:12:44,103,1,40.7995535714,0.306845238095
2012-10-23 08:12:45,104,1,40.990922619,0.191369047619
2012-10-23 08:12:46,105,1,41.0869791667,0.0960565476191
2012-10-23 08:12:47,106,1,41.1194940476,0.0325148809523
2012-10-23 08:12:48,107,1,41.1201636905,0.000669642857197
2012-10-23 08:12:49,108,1,41.1154761905,-0.0046875
2012-10-23 08:12:50,109,1,41.1302083333,0.0147321428571
2012-10-23 08:12:51,110,1,41.1866815476,0.0564732142857
2012-10-23 08:12:52,111,1,41.3017857143,0.115104166667
2012-10-23 08:12:53,112,1,41.4784970238,0.176711309524
2012-10-23 08:12:54,113,1,41.6848958333,0.206398809524
2012-10-23 08:12:55,114,1,41.8490327381,0.164136904762
2012-10-23 08:12:56,115,1,41.8932291667,0.0441964285715
2012-10-23 08:12:57,116,1,41.781547619,-0.111681547619
2012-10-23 08:12:58,117,1,41.5441220238,-0.237425595238
2012-10-23 08:12:59,118,1,41.264360119,-0.279761904762
2012-10-23 08:13:00,119,1,41.0336309524,-0.230729166667
2012-10-23 08:13:01,120,1,40.9041666667,-0.129464285714
2012-10-23 08:13:02,121,1,40.8775297619,-0.0266369047619
2012-10-23 08:13:03,122,1,40.9253720238,0.0478422619047
2012-10-23 08:13:04,123,1,41.0140625,0.0886904761905
2012-10-23 08:13:05,124,1,41.1236607143,0.109598214286
2012-10-23 08:13:06,125,1,41.2549107143,0.13125
2012-10-23 08:13:07,126,1,41.4152529762,0.160342261905
2012-10-23 08:13:08,127,1,41.6008184524,0.18556547619
2012-10-23 08:13:09,128,1,41.7961309524,0.1953125
2012-10-23 08:13:10,129,1,41.9863839286,0.19025297619
2012-10-23 08:13:11,130,1,42.1670386905,0.180654761905
2012-10-23 08:13:12,131,1,42.3392113095,0.172172619048
2012-10-23 08:13:13,132,1,42.484672619,0.145461309524
2012-10-23 08:13:14,133,1,42.5424107143,0.0577380952381
2012-10-23 08:13:15,134,1,42.431547619,-0.110863095238
2012-10-23 08:13:16,135,1,42.1203125,-0.311235119048
2012-10-23 08:13:17,136,1,41.6702380952,-0.450074404762
2012-10-23 08:13:18,137,1,41.1985119048,-0.471726190476
2012-10-23 08:13:19,138,1,40.7951636905,-0.403348214286
2012-10-23 08:13:20,139,1,40.485639881,-0.309523809524
2012-10-23 08:13:21,140,1,40.2691220238,-0.216517857143
2012-10-23 08:13:22,141,1,40.1598958333,-0.109226190476
2012-10-23 08:13:23,142,1,40.1486607143,-0.0112351190476
2012-10-23 08:13:24,143,1,40.1130952381,-0.0355654761905
2012-10-23 08:13:25,144,1,39.8042410714,-0.308854166667
2012-10-23 08:13:26,145,1,38.9610863095,-0.843154761905
2012-10-23 08:13:27,146,1,37.4476190476,-1.5134672619
2012-10-23 08:13:28,147,1,35.2959821429,-2.15163690476
2012-10-23 08:13:29,148,1,32.6537202381,-2.64226190476
2012-10-23 08:13:30,149,1,29.6979166667,-2.95580357143
2012-10-23 08:13:31,150,1,26.5784970238,-3.11941964286
2012-10-23 08:13:32,151,1,23.4087797619,-3.1697172619
2012-10-23 08:13:33,152,1,20.2671130952,-3.14166666667
2012-10-23 08:13:34,153,1,17.1982886905,-3.06882440476
2012-10-23 08:13:35,154,1,14.2277529762,-2.97053571429
2012-10-23 08:13:36,155,1,11.3507440476,-2.87700892857
2012-10-23 08:13:37,156,1,8.50833333333,-2.84241071429
2012-10-23 08:13:38,157,1,5.68861607143,-2.8197172619
2012-10-23 08:13:39,158,1,3.2,-2.48861607143
2012-10-23 08:13:40,159,1,0.0,-3.2
2012-10-23 08:14:12,191,32,0.0,0.0
2012-10-23 08:14:13,192,1,4.8728422619,4.8728422619
2012-10-23 08:14:14,193,1,8.37574404762,3.50290178571
2012-10-23 08:14:15,194,1,11.7201636905,3.34441964286
2012-10-23 08:14:16,195,1,14.3345982143,2.61443452381
2012-10-23 08:14:17,196,1,16.3232142857,1.98861607143
2012-10-23 08:14:18,197,1,18.1046130952,1.78139880952
2012-10-23 08:14:19,198,1,20.0281994048,1.92358630952
2012-10-23 08:14:20,199,1,22.1861607143,2.15796130952
2012-10-23 08:14:21,200,1,24.4715029762,2.2853422619
2012-10-23 08:14:22,201,1,26.7238095238,2.25230654762
2012-10-23 08:14:23,202,1,28.8058035714,2.08199404762
2012-10-23 08:14:24,203,1,30.637797619,1.83199404762
2012-10-23 08:14:25,204,1,32.1922619048,1.55446428571
2012-10-23 08:14:26,205,1,33.4119047619,1.21964285714
2012-10-23 08:14:27,206,1,34.1805059524,0.768601190476
2012-10-23 08:14:28,207,1,34.428125,0.247619047619
2012-10-23 08:14:29,208,1,34.2345982143,-0.193526785714
2012-10-23 08:14:30,209,1,33.8297619048,-0.404836309524
2012-10-23 08:14:31,210,1,33.4972470238,-0.332514880952
2012-10-23 08:14:32,211,1,33.4303571429,-0.0668898809524
2012-10-23 08:14:33,212,1,33.6593005952,0.228943452381
2012-10-23 08:14:34,213,1,34.101264881,0.441964285714
2012-10-23 08:14:35,214,1,34.6488095238,0.547544642857
2012-10-23 08:14:36,215,1,35.2263392857,0.577529761905
2012-10-23 08:14:37,216,1,35.7970238095,0.570684523809
2012-10-23 08:14:38,217,1,36.3444940476,0.547470238095
2012-10-23 08:14:39,218,1,36.8735119048,0.529017857143
2012-10-23 08:14:40,219,1,37.4131696429,0.539657738095
2012-10-23 08:14:41,220,1,38.0037202381,0.590550595238
2012-10-23 08:14:42,221,1,38.68125,0.677529761905
2012-10-23 08:14:43,222,1,39.4316964286,0.750446428571
2012-10-23 08:14:44,223,1,40.131547619,0.699851190476
2012-10-23 08:14:45,224,1,40.584375,0.452827380952
2012-10-23 08:14:46,225,1,40.6553571429,0.0709821428571
2012-10-23 08:14:47,226,1,40.3630208333,-0.292336309524
2012-10-23 08:14:48,227,1,39.8526785714,-0.510342261905
2012-10-23 08:14:49,228,1,39.2957589286,-0.556919642857
2012-10-23 08:14:50,229,1,38.7886160714,-0.507142857143
2012-10-23 08:14:51,230,1,38.323735119,-0.464880952381
2012-10-23 08:14:52,231,1,37.8444196429,-0.479315476191
2012-10-23 08:14:53,232,1,37.3084821429,-0.5359375
2012-10-23 08:14:54,233,1,36.7271577381,-0.581324404762
2012-10-23 08:14:55,234,1,36.1908482143,-0.536309523809
2012-10-23 08:14:56,235,1,35.8379464286,-0.352901785714
2012-10-23 08:14:57,236,1,35.7568452381,-0.0811011904762
2012-10-23 08:14:58,237,1,35.9119791667,0.155133928571
2012-10-23 08:14:59,238,1,36.1574404762,0.245461309524
2012-10-23 08:15:00,239,1,36.3040178571,0.146577380952
2012-10-23 08:15:01,240,1,36.1580357143,-0.145982142857
2012-10-23 08:15:02,241,1,35.5063988095,-0.651636904762
2012-10-23 08:15:03,242,1,34.1348958333,-1.37150297619
2012-10-23 08:15:04,243,1,31.9348214286,-2.20007440476
2012-10-23 08:15:05,244,1,28.9992559524,-2.93556547619
2012-10-23 08:15:06,245,1,25.5861607143,-3.4130952381
2012-10-23 08:15:07,246,1,21.9563456633,-3.62981505102
2012-10-23 08:15:08,247,1,18.2363732993,-3.71997236395
2012-10-23 08:15:09,248,1,14.4718218537,-3.76455144558
2012-10-23 08:15:10,249,1,10.8274447279,-3.64437712585
2012-10-23 08:15:11,250,1,7.66766581633,-3.15977891156
2012-10-23 08:15:12,251,1,5.37727465986,-2.29039115646
2012-10-23 08:15:13,252,1,4.10367772109,-1.27359693878
2012-10-23 08:15:14,253,1,3.65621811224,-0.447459608844
2012-10-23 08:15:15,254,1,3.63172831633,-0.0244897959184
2012-10-23 08:15:16,255,1,3.71663477891,0.084906462585
2012-10-23 08:15:17,256,1,3.96268069728,0.246045918367
2012-10-23 08:15:18,257,1,4.73478954082,0.772108843537
2012-10-23 08:15:19,258,1,6.34021045918,1.60542091837
2012-10-23 08:15:20,259,1,8.74699192177,2.40678146259
2012-10-23 08:15:21,260,1,11.6441326531,2.89714073129
2012-10-23 08:15:22,261,1,14.6874043367,3.04327168367
2012-10-23 08:15:23,262,1,17.689147534,3.00174319728
2012-10-23 08:15:24,263,1,20.6030293367,2.91388180272
2012-10-23 08:15:25,264,1,23.3430059524,2.73997661565
2012-10-23 08:15:26,265,1,25.7207589286,2.37775297619
2012-10-23 08:15:27,266,1,27.6113095238,1.89055059524
2012-10-23 08:15:28,267,1,29.0716517857,1.4603422619
2012-10-23 08:15:29,268,1,30.2504464286,1.17879464286
2012-10-23 08:15:30,269,1,31.2533482143,1.00290178571
2012-10-23 08:15:31,270,1,32.10625,0.852901785714
2012-10-23 08:15:32,271,1,32.7931547619,0.686904761905
2012-10-23 08:15:33,272,1,33.3057291667,0.512574404762
2012-10-23 08:15:34,273,1,33.6664434524,0.360714285714
2012-10-23 08:15:35,274,1,33.9158482143,0.249404761905
2012-10-23 08:15:36,275,1,34.0789434524,0.163095238095
2012-10-23 08:15:37,276,1,34.1435267857,0.0645833333333
2012-10-23 08:15:38,277,1,34.0769345238,-0.0665922619048
2012-10-23 08:15:39,278,1,33.8667410714,-0.210193452381
2012-10-23 08:15:40,279,1,33.5405505952,-0.32619047619
2012-10-23 08:15:41,280,1,33.1380208333,-0.402529761905
2012-10-23 08:15:42,281,1,32.6626488095,-0.475372023809
2012-10-23 08:15:43,282,1,32.0709077381,-0.591741071429
2012-10-23 08:15:44,283,1,31.3203125,-0.750595238095
2012-10-23 08:15:45,284,1,30.4334821429,-0.886830357143
2012-10-23 08:15:46,285,1,29.504985119,-0.928497023809
2012-10-23 08:15:47,286,1,28.6220982143,-0.882886904762
2012-10-23 08:15:48,287,1,27.7468005952,-0.875297619048
2012-10-23 08:15:49,288,1,26.6376488095,-1.10915178571
2012-10-23 08:15:50,289,1,24.8865327381,-1.75111607143
2012-10-23 08:15:51,290,1,22.0993303571,-2.78720238095
2012-10-23 08:15:52,291,1,18.1651041667,-3.93422619048
2012-10-23 08:15:53,292,1,13.5075892857,-4.65751488095
2012-10-23 08:15:54,293,1,9.13556547619,-4.37202380952
2012-10-23 08:15:55,294,1,6.284375,-2.85119047619
2012-10-23 08:15:56,295,1,5.76391369048,-0.520461309524
2012-10-23 08:15:57,296,1,7.51674107143,1.75282738095
2012-10-23 08:15:58,297,1,10.7446428571,3.22790178571
2012-10-23 08:15:59,298,1,14.4541666667,3.70952380952
2012-10-23 08:16:00,299,1,17.9675595238,3.51339285714
2012-10-23 08:16:01,300,1,21.0427083333,3.07514880952
2012-10-23 08:16:02,301,1,23.6522321429,2.60952380952
2012-10-23 08:16:03,302,1,25.7801339286,2.12790178571
2012-10-23 08:16:04,303,1,27.422172619,1.64203869048
2012-10-23 08:16:05,304,1,28.645014881,1.2228422619
2012-10-23 08:16:06,305,1,29.5615327381,0.916517857143
2012-10-23 08:16:07,306,1,30.2694196429,0.707886904762
2012-10-23 08:16:08,307,1,30.8324404762,0.563020833333
2012-10-23 08:16:09,308,1,31.2900297619,0.457589285714
2012-10-23 08:16:10,309,1,31.6517113095,0.361681547619
2012-10-23 08:16:11,310,1,31.8911458333,0.239434523809
2012-10-23 08:16:12,311,1,31.9801339286,0.0889880952381
2012-10-23 08:16:13,312,1,31.9444196429,-0.0357142857143
2012-10-23 08:16:14,313,1,31.8799107143,-0.0645089285714
2012-10-23 08:16:15,314,1,31.9017113095,0.0218005952381
2012-10-23 08:16:16,315,1,32.0593005952,0.157589285714
2012-10-23 08:16:17,316,1,32.2947172619,0.235416666667
2012-10-23 08:16:18,317,1,32.4927827381,0.19806547619
2012-10-23 08:16:19,318,1,32.5715029762,0.0787202380953
2012-10-23 08:16:20,319,1,32.523139881,-0.0483630952381
2012-10-23 08:16:21,320,1,32.3870535714,-0.136086309524
2012-10-23 08:16:22,321,1,32.2016369048,-0.185416666667
2012-10-23 08:16:23,322,1,31.9827380952,-0.218898809524
2012-10-23 08:16:24,323,1,31.7248511905,-0.257886904762
2012-10-23 08:16:25,324,1,31.3983630952,-0.326488095238
2012-10-23 08:16:26,325,1,30.9608630952,-0.4375
2012-10-23 08:16:27,326,1,30.3901041667,-0.570758928571
2012-10-23 08:16:28,327,1,29.6916666667,-0.6984375
2012-10-23 08:16:29,328,1,28.8771577381,-0.814508928571
2012-10-23 08:16:30,329,1,27.9489583333,-0.928199404762
2012-10-23 08:16:31,330,1,26.8899553571,-1.05900297619
2012-10-23 08:16:32,331,1,25.651264881,-1.23869047619
2012-10-23 08:16:33,332,1,24.1424107143,-1.50885416667
2012-10-23 08:16:34,333,1,22.240625,-1.90178571429
2012-10-23 08:16:35,334,1,19.8555059524,-2.38511904762
2012-10-23 08:16:36,335,1,17.0099702381,-2.84553571429
2012-10-23 08:16:37,336,1,13.826264881,-3.18370535714
2012-10-23 08:16:38,337,1,10.4329613095,-3.39330357143
2012-10-23 08:16:39,338,1,6.98660714286,-3.44635416667
2012-10-23 08:16:40,339,1,3.9056547619,-3.08095238095
2012-10-23 08:16:41,340,1,0.0,-3.9056547619
2012-10-23 08:16:56,355,15,0.0,0.0
2012-10-23 08:16:57,356,1,3.33772321429,3.33772321429
2012-10-23 08:16:58,357,1,5.59992559524,2.26220238095
2012-10-23 08:16:59,358,1,7.94174107143,2.34181547619
2012-10-23 08:17:00,359,1,10.2541666667,2.31242559524
2012-10-23 08:17:01,360,1,12.6392113095,2.38504464286
2012-10-23 08:17:02,361,1,14.9254464286,2.28623511905
2012-10-23 08:17:03,362,1,16.6254464286,1.7
2012-10-23 08:17:04,363,1,17.2712053571,0.645758928571
2012-10-23 08:17:05,364,1,16.7171875,-0.554017857143
2012-10-23 08:17:06,365,1,15.2063244048,-1.51086309524
2012-10-23 08:17:07,366,1,13.2604166667,-1.9459077381
2012-10-23 08:17:08,367,1,11.4363839286,-1.8240327381
2012-10-23 08:17:09,368,1,10.0328125,-1.40357142857
2012-10-23 08:17:10,369,1,8.96681547619,-1.06599702381
2012-10-23 08:17:11,370,1,7.93675595238,-1.03005952381
2012-10-23 08:17:12,371,1,6.72961309524,-1.20714285714
2012-10-23 08:17:13,372,1,5.41703869048,-1.31257440476
2012-10-23 08:17:14,373,1,4.28764880952,-1.12938988095
2012-10-23 08:17:15,374,1,3.60870535714,-0.678943452381
2012-10-23 08:17:16,375,1,3.45505952381,-0.153645833333
2012-10-23 08:17:17,376,1,3.71510416667,0.260044642857
2012-10-23 08:17:18,377,1,4.20066964286,0.48556547619
2012-10-23 08:17:19,378,1,4.74828869048,0.547619047619
2012-10-23 08:17:20,379,1,5.24888392857,0.500595238095
2012-10-23 08:17:21,380,1,5.63422619048,0.385342261905
2012-10-23 08:17:22,381,1,5.875,0.240773809524
2012-10-23 08:17:23,382,1,5.9759672619,0.100967261905
2012-10-23 08:17:24,383,1,5.95944940476,-0.0165178571428
2012-10-23 08:17:25,384,1,5.86495535714,-0.0944940476191
2012-10-23 08:17:26,385,1,5.74821428571,-0.116741071429
2012-10-23 08:17:27,386,1,5.66398809524,-0.0842261904762
2012-10-23 08:17:28,387,1,5.64910714286,-0.0148809523809
2012-10-23 08:17:29,388,1,5.69769345238,0.0485863095238
2012-10-23 08:17:30,389,1,5.74077380952,0.0430803571429
2012-10-23 08:17:31,390,1,5.67894345238,-0.0618303571429
2012-10-23 08:17:32,391,1,5.4453125,-0.233630952381
2012-10-23 08:17:33,392,1,5.00305059524,-0.442261904762
2012-10-23 08:17:34,393,1,4.28199404762,-0.721056547619
2012-10-23 08:17:35,394,1,3.2193452381,-1.06264880952
2012-10-23 08:17:36,395,1,1.99118303571,-1.22816220238
2012-10-23 08:17:37,396,1,0.0,-1.99118303571
2012-10-23 08:17:54,413,17,0.0,0.0
2012-10-23 08:17:55,414,1,2.71480654762,2.71480654762
2012-10-23 08:17:56,415,1,4.5365327381,1.82172619048
2012-10-23 08:17:57,416,1,6.12953869048,1.59300595238
2012-10-23 08:17:58,417,1,7.19285714286,1.06331845238
2012-10-23 08:17:59,418,1,7.8271577381,0.634300595238
2012-10-23 08:18:00,419,1,8.24609375,0.418936011905
2012-10-23 08:18:01,420,1,8.60208333333,0.355989583333
2012-10-23 08:18:02,421,1,8.98556547619,0.383482142857
2012-10-23 08:18:03,422,1,9.45357142857,0.468005952381
2012-10-23 08:18:04,423,1,9.98430059524,0.530729166667
2012-10-23 08:18:05,424,1,10.4238095238,0.439508928571
2012-10-23 08:18:06,425,1,10.5566964286,0.132886904762
2012-10-23 08:18:07,426,1,10.2734375,-0.283258928571
2012-10-23 08:18:08,427,1,9.63995535714,-0.633482142857
2012-10-23 08:18:09,428,1,8.79069940476,-0.849255952381
2012-10-23 08:18:10,429,1,7.81235119048,-0.978348214286
2012-10-23 08:18:11,430,1,6.76049107143,-1.05186011905
2012-10-23 08:18:12,431,1,5.72540922619,-1.03508184524
2012-10-23 08:18:13,432,1,4.81478794643,-0.910621279762
2012-10-23 08:18:14,433,1,4.07310267857,-0.741685267857
2012-10-23 08:18:15,434,1,3.46110491071,-0.611997767857
2012-10-23 08:18:16,435,1,2.93173363095,-0.529371279762
2012-10-23 08:18:17,436,1,2.49607514881,-0.435658482143
2012-10-23 08:18:18,437,1,2.20212053571,-0.293954613095
2012-10-23 08:18:19,438,1,2.06800595238,-0.134114583333
2012-10-23 08:18:20,439,1,2.04482886905,-0.0231770833333
2012-10-23 08:18:21,440,1,2.057421875,0.0125930059524
2012-10-23 08:18:22,441,1,2.09371279762,0.036290922619
2012-10-23 08:18:23,442,1,2.23204985119,0.138337053571
2012-10-23 08:18:24,443,1,2.55316220238,0.32111235119
2012-10-23 08:18:25,444,1,3.02769717262,0.474534970238
2012-10-23 08:18:26,445,1,3.49776785714,0.470070684524
2012-10-23 08:18:27,446,1,3.76091889881,0.263151041667
2012-10-23 08:18:28,447,1,3.69371279762,-0.0672061011905
2012-10-23 08:18:29,448,1,3.34428943452,-0.349423363095
2012-10-23 08:18:30,449,1,2.90948660714,-0.434802827381
2012-10-23 08:18:31,450,1,2.6013578869,-0.308128720238
2012-10-23 08:18:32,451,1,2.52659970238,-0.0747581845238
2012-10-23 08:18:33,452,1,2.64739583333,0.120796130952
2012-10-23 08:18:34,453,1,2.82406994048,0.176674107143
2012-10-23 08:18:35,454,1,2.93336433532,0.109294394841
2012-10-23 08:18:36,455,1,2.9599578373,0.0265935019841
2012-10-23 08:18:37,456,1,2.95749627976,-0.00246155753969
2012-10-23 08:18:38,457,1,2.95658482143,-0.00091145833333
2012-10-23 08:18:39,458,1,2.94287574405,-0.013709077381
2012-10-23 08:18:40,459,1,2.91264880952,-0.0302269345238
2012-10-23 08:18:41,460,1,2.9257750496,0.0131262400794
2012-10-23 08:18:42,461,1,3.05601438492,0.130239335317
2012-10-23 08:18:43,462,1,3.27978050595,0.223766121032
2012-10-23 08:18:44,463,1,3.47217261905,0.192392113095
2012-10-23 08:18:45,464,1,3.51808035714,0.0459077380952
2012-10-23 08:18:46,465,1,3.39910714286,-0.118973214286
2012-10-23 08:18:47,466,1,3.19024677579,-0.208860367063
2012-10-23 08:18:48,467,1,2.97800099206,-0.21224578373
2012-10-23 08:18:49,468,1,2.7849702381,-0.193030753968
2012-10-23 08:18:50,469,1,2.60282738095,-0.182142857143
2012-10-23 08:18:51,470,1,2.476171875,-0.126655505952
2012-10-23 08:18:52,471,1,2.48474702381,0.00857514880952
2012-10-23 08:18:53,472,1,2.63519345238,0.150446428571
2012-10-23 08:18:54,473,1,2.84620535714,0.211011904762
2012-10-23 08:18:55,474,1,3.077734375,0.231529017857
2012-10-23 08:18:56,475,1,3.43597470238,0.358240327381
2012-10-23 08:18:57,476,1,4.15068824405,0.714713541667
2012-10-23 08:18:58,477,1,5.46164434524,1.31095610119
2012-10-23 08:18:59,478,1,7.47827380952,2.01662946429
2012-10-23 08:19:00,479,1,10.115625,2.63735119048
2012-10-23 08:19:01,480,1,13.146875,3.03125
