timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 08:19:02,481,1,16.274702381,3.12782738095
2012-10-23 08:19:03,482,1,19.1802827381,2.90558035714
2012-10-23 08:19:04,483,1,21.6113095238,2.43102678571
2012-10-23 08:19:05,484,1,23.478422619,1.86711309524
2012-10-23 08:19:06,485,1,24.8485863095,1.37016369048
2012-10-23 08:19:07,486,1,25.844047619,0.995461309524
2012-10-23 08:19:08,487,1,26.5601190476,0.716071428571
2012-10-23 08:19:09,488,1,27.0394345238,0.479315476191
2012-10-23 08:19:10,489,1,27.2711309524,0.231696428571
2012-10-23 08:19:11,490,1,27.2104166667,-0.0607142857143
2012-10-23 08:19:12,491,1,26.8086309524,-0.401785714286
2012-10-23 08:19:13,492,1,26.0267113095,-0.781919642857
2012-10-23 08:19:14,493,1,24.8427083333,-1.18400297619
2012-10-23 08:19:15,494,1,23.268452381,-1.57425595238
2012-10-23 08:19:16,495,1,21.3540922619,-1.91436011905
2012-10-23 08:19:17,496,1,19.184672619,-2.16941964286
2012-10-23 08:19:18,497,1,16.8875744048,-2.29709821429
2012-10-23 08:19:19,498,1,14.6145833333,-2.27299107143
2012-10-23 08:19:20,499,1,12.4972470238,-2.11733630952
2012-10-23 08:19:21,500,1,10.63125,-1.86599702381
2012-10-23 08:19:22,501,1,9.08236607143,-1.54888392857
2012-10-23 08:19:23,502,1,7.89211309524,-1.19025297619
2012-10-23 08:19:24,503,1,7.06227678571,-0.829836309524
2012-10-23 08:19:25,504,1,6.47931547619,-0.582961309524
2012-10-23 08:19:26,505,1,5.91793154762,-0.561383928571
2012-10-23 08:19:27,506,1,5.28898809524,-0.628943452381
2012-10-23 08:19:28,507,1,4.89694940476,-0.392038690476
2012-10-23 08:19:29,508,1,5.33430059524,0.437351190476
2012-10-23 08:19:30,509,1,7.06264880952,1.72834821429
2012-10-23 08:19:31,510,1,10.0587797619,2.99613095238
2012-10-23 08:19:32,511,1,13.8125,3.7537202381
2012-10-23 08:19:33,512,1,17.6654017857,3.85290178571
2012-10-23 08:19:34,513,1,21.1703125,3.50491071429
2012-10-23 08:19:35,514,1,24.1568452381,2.9865327381
2012-10-23 08:19:36,515,1,26.592485119,2.43563988095
2012-10-23 08:19:37,516,1,28.5097470238,1.91726190476
2012-10-23 08:19:38,517,1,30.009375,1.49962797619
2012-10-23 08:19:39,518,1,31.218452381,1.20907738095
2012-10-23 08:19:40,519,1,32.2139880952,0.995535714286
2012-10-23 08:19:41,520,1,32.993452381,0.779464285714
2012-10-23 08:19:42,521,1,33.5192708333,0.525818452381
2012-10-23 08:19:43,522,1,33.7781994048,0.258928571429
2012-10-23 08:19:44,523,1,33.7996279762,0.0214285714286
2012-10-23 08:19:45,524,1,33.6555803571,-0.144047619048
2012-10-23 08:19:46,525,1,33.4566220238,-0.198958333333
2012-10-23 08:19:47,526,1,33.3194196429,-0.137202380952
2012-10-23 08:19:48,527,1,33.3156994048,-0.0037202380952
2012-10-23 08:19:49,528,1,33.4318452381,0.116145833333
2012-10-23 08:19:50,529,1,33.5741071429,0.142261904762
2012-10-23 08:19:51,530,1,33.6520833333,0.0779761904762
2012-10-23 08:19:52,531,1,33.6758184524,0.0237351190477
2012-10-23 08:19:53,532,1,33.7477678571,0.0719494047619
2012-10-23 08:19:54,533,1,33.9620535714,0.214285714286
2012-10-23 08:19:55,534,1,34.3288690476,0.36681547619
2012-10-23 08:19:56,535,1,34.7756696429,0.446800595238
2012-10-23 08:19:57,536,1,35.1945684524,0.418898809524
2012-10-23 08:19:58,537,1,35.5022321429,0.307663690476
2012-10-23 08:19:59,538,1,35.6876488095,0.185416666667
2012-10-23 08:20:00,539,1,35.8158482143,0.128199404762
2012-10-23 08:20:01,540,1,35.9776785714,0.161830357143
2012-10-23 08:20:02,541,1,36.2183779762,0.240699404762
2012-10-23 08:20:03,542,1,36.4991815476,0.280803571428
2012-10-23 08:20:04,543,1,36.7380208333,0.238839285714
2012-10-23 08:20:05,544,1,36.8993303571,0.16130952381
2012-10-23 08:20:06,545,1,37.0251488095,0.125818452381
2012-10-23 08:20:07,546,1,37.1706845238,0.145535714286
2012-10-23 08:20:08,547,1,37.3364583333,0.165773809524
2012-10-23 08:20:09,548,1,37.482514881,0.146056547619
2012-10-23 08:20:10,549,1,37.5923363095,0.109821428571
2012-10-23 08:20:11,550,1,37.6975446429,0.105208333333
2012-10-23 08:20:12,551,1,37.845014881,0.147470238095
2012-10-23 08:20:13,552,1,38.0529017857,0.207886904762
2012-10-23 08:20:14,553,1,38.2958333333,0.242931547619
2012-10-23 08:20:15,554,1,38.528125,0.232291666667
2012-10-23 08:20:16,555,1,38.7029761905,0.174851190476
2012-10-23 08:20:17,556,1,38.7570684524,0.0540922619047
2012-10-23 08:20:18,557,1,38.610639881,-0.146428571429
2012-10-23 08:20:19,558,1,38.2286458333,-0.381994047619
2012-10-23 08:20:20,559,1,37.7084821429,-0.520163690476
2012-10-23 08:20:21,560,1,37.3162946429,-0.3921875
2012-10-23 08:20:22,561,1,37.3958333333,0.0795386904762
2012-10-23 08:20:23,562,1,38.1416666667,0.745833333333
2012-10-23 08:20:24,563,1,39.3675595238,1.22589285714
2012-10-23 08:20:25,564,1,40.4619791667,1.09441964286
2012-10-23 08:20:26,565,1,40.6072172619,0.145238095238
2012-10-23 08:20:27,566,1,39.1744791667,-1.43273809524
2012-10-23 08:20:28,567,1,36.0959077381,-3.07857142857
2012-10-23 08:20:29,568,1,31.9693452381,-4.1265625
2012-10-23 08:20:30,569,1,27.7785714286,-4.19077380952
2012-10-23 08:20:31,570,1,24.4067708333,-3.37180059524
2012-10-23 08:20:32,571,1,22.2991815476,-2.10758928571
2012-10-23 08:20:33,572,1,21.4694196429,-0.829761904762
2012-10-23 08:20:34,573,1,21.7261160714,0.256696428571
2012-10-23 08:20:35,574,1,22.8593005952,1.13318452381
2012-10-23 08:20:36,575,1,24.6502232143,1.79092261905
2012-10-23 08:20:37,576,1,26.809672619,2.15944940476
2012-10-23 08:20:38,577,1,29.0329613095,2.22328869048
2012-10-23 08:20:39,578,1,31.1453869048,2.11242559524
2012-10-23 08:20:40,579,1,33.1383928571,1.99300595238
2012-10-23 08:20:41,580,1,35.0511904762,1.91279761905
2012-10-23 08:20:42,581,1,36.8563244048,1.80513392857
2012-10-23 08:20:43,582,1,38.4665922619,1.61026785714
2012-10-23 08:20:44,583,1,39.8199404762,1.35334821429
2012-10-23 08:20:45,584,1,40.9248511905,1.10491071429
2012-10-23 08:20:46,585,1,41.8089285714,0.884077380952
2012-10-23 08:20:47,586,1,42.452827381,0.643898809524
2012-10-23 08:20:48,587,1,42.8219494048,0.36912202381
2012-10-23 08:20:49,588,1,42.945014881,0.12306547619
2012-10-23 08:20:50,589,1,42.9141369048,-0.0308779761905
2012-10-23 08:20:51,590,1,42.8230654762,-0.0910714285714
2012-10-23 08:20:52,591,1,42.7295386905,-0.0935267857143
2012-10-23 08:20:53,592,1,42.6552827381,-0.074255952381
2012-10-23 08:20:54,593,1,42.6078125,-0.0474702380952
2012-10-23 08:20:55,594,1,42.5988839286,-0.0089285714286
2012-10-23 08:20:56,595,1,42.6264880952,0.0276041666667
2012-10-23 08:20:57,596,1,42.6549107143,0.0284226190476
2012-10-23 08:20:58,597,1,42.6442708333,-0.0106398809524
2012-10-23 08:20:59,598,1,42.5888392857,-0.055431547619
2012-10-23 08:21:00,599,1,42.5124255952,-0.0764136904762
2012-10-23 08:21:01,600,1,42.4433035714,-0.0691220238095
2012-10-23 08:21:02,601,1,42.3985863095,-0.0447172619048
2012-10-23 08:21:03,602,1,42.3837797619,-0.014806547619
2012-10-23 08:21:04,603,1,42.4072916667,0.0235119047619
2012-10-23 08:21:05,604,1,42.4864583333,0.0791666666666
2012-10-23 08:21:06,605,1,42.6230654762,0.136607142857
2012-10-23 08:21:07,606,1,42.7767857143,0.153720238095
2012-10-23 08:21:08,607,1,42.8824404762,0.105654761905
2012-10-23 08:21:09,608,1,42.9027529762,0.0203125
2012-10-23 08:21:10,609,1,42.8570684524,-0.0456845238096
2012-10-23 08:21:11,610,1,42.7911458333,-0.0659226190476
2012-10-23 08:21:12,611,1,42.7238839286,-0.0672619047619
2012-10-23 08:21:13,612,1,42.6353422619,-0.0885416666666
2012-10-23 08:21:14,613,1,42.5055059524,-0.129836309524
2012-10-23 08:21:15,614,1,42.3478422619,-0.157663690476
2012-10-23 08:21:16,615,1,42.2061011905,-0.141741071429
2012-10-23 08:21:17,616,1,42.1395089286,-0.0665922619048
2012-10-23 08:21:18,617,1,42.2061011905,0.0665922619048
2012-10-23 08:21:19,618,1,42.4345982143,0.22849702381
2012-10-23 08:21:20,619,1,42.8067708333,0.372172619048
2012-10-23 08:21:21,620,1,43.2632440476,0.456473214286
2012-10-23 08:21:22,621,1,43.7119791667,0.448735119048
2012-10-23 08:21:23,622,1,44.0498511905,0.337872023809
2012-10-23 08:21:24,623,1,44.2109375,0.161086309524
2012-10-23 08:21:25,624,1,44.1969494048,-0.0139880952381
2012-10-23 08:21:26,625,1,44.0698660714,-0.127083333333
2012-10-23 08:21:27,626,1,43.9314732143,-0.138392857143
2012-10-23 08:21:28,627,1,43.8680059524,-0.0634672619048
2012-10-23 08:21:29,628,1,43.854389881,-0.0136160714285
2012-10-23 08:21:30,629,1,43.7070684524,-0.147321428571
2012-10-23 08:21:31,630,1,43.1485863095,-0.558482142857
2012-10-23 08:21:32,631,1,41.934077381,-1.21450892857
2012-10-23 08:21:33,632,1,39.9540922619,-1.97998511905
2012-10-23 08:21:34,633,1,37.2634672619,-2.690625
2012-10-23 08:21:35,634,1,34.0337053571,-3.22976190476
2012-10-23 08:21:36,635,1,30.4784970238,-3.55520833333
2012-10-23 08:21:37,636,1,26.7961309524,-3.68236607143
2012-10-23 08:21:38,637,1,23.1089285714,-3.68720238095
2012-10-23 08:21:39,638,1,19.4067708333,-3.7021577381
2012-10-23 08:21:40,639,1,15.5794642857,-3.82730654762
2012-10-23 08:21:41,640,1,11.5671130952,-4.01235119048
2012-10-23 08:21:42,641,1,7.55089285714,-4.0162202381
2012-10-23 08:21:43,642,1,4.06715029762,-3.48374255952
2012-10-23 08:21:44,643,1,0.0,-4.06715029762
2012-10-23 08:22:04,663,20,0.0,0.0
2012-10-23 08:22:05,664,1,2.80915178571,2.80915178571
2012-10-23 08:22:06,665,1,5.29955357143,2.49040178571
2012-10-23 08:22:07,666,1,8.3959077381,3.09635416667
2012-10-23 08:22:08,667,1,11.7700892857,3.37418154762
2012-10-23 08:22:09,668,1,15.2208333333,3.45074404762
2012-10-23 08:22:10,669,1,18.5326264881,3.31179315476
2012-10-23 08:22:11,670,1,21.4729166667,2.94029017857
2012-10-23 08:22:12,671,1,23.8875,2.41458333333
2012-10-23 08:22:13,672,1,25.7861607143,1.89866071429
2012-10-23 08:22:14,673,1,27.3229166667,1.53675595238
2012-10-23 08:22:15,674,1,28.6804315476,1.35751488095
2012-10-23 08:22:16,675,1,29.9777529762,1.29732142857
2012-10-23 08:22:17,676,1,31.2567708333,1.27901785714
2012-10-23 08:22:18,677,1,32.4992559524,1.24248511905
2012-10-23 08:22:19,678,1,33.6398065476,1.14055059524
2012-10-23 08:22:20,679,1,34.5961309524,0.956324404762
2012-10-23 08:22:21,680,1,35.3323660714,0.736235119048
2012-10-23 08:22:22,681,1,35.9006696429,0.568303571429
2012-10-23 08:22:23,682,1,36.4026041667,0.50193452381
2012-10-23 08:22:24,683,1,36.8959821429,0.49337797619
2012-10-23 08:22:25,684,1,37.3226190476,0.426636904762
2012-10-23 08:22:26,685,1,37.5304315476,0.2078125
2012-10-23 08:22:27,686,1,37.384077381,-0.146354166667
2012-10-23 08:22:28,687,1,36.8601190476,-0.523958333333
2012-10-23 08:22:29,688,1,36.0729910714,-0.78712797619
2012-10-23 08:22:30,689,1,35.254985119,-0.818005952381
2012-10-23 08:22:31,690,1,34.6880208333,-0.566964285714
2012-10-23 08:22:32,691,1,34.5908482143,-0.0971726190476
2012-10-23 08:22:33,692,1,35.0061755952,0.415327380952
2012-10-23 08:22:34,693,1,35.7433779762,0.737202380952
2012-10-23 08:22:35,694,1,36.4425595238,0.699181547619
2012-10-23 08:22:36,695,1,36.7786458333,0.336086309524
2012-10-23 08:22:37,696,1,36.6810267857,-0.097619047619
2012-10-23 08:22:38,697,1,36.3655505952,-0.315476190476
2012-10-23 08:22:39,698,1,36.1394345238,-0.226116071429
2012-10-23 08:22:40,699,1,36.1726934524,0.0332589285715
2012-10-23 08:22:41,700,1,36.4194940476,0.246800595238
2012-10-23 08:22:42,701,1,36.7020089286,0.282514880952
2012-10-23 08:22:43,702,1,36.8306547619,0.128645833333
2012-10-23 08:22:44,703,1,36.5904017857,-0.240252976191
2012-10-23 08:22:45,704,1,35.6444196429,-0.945982142857
2012-10-23 08:22:46,705,1,33.6477678571,-1.99665178571
2012-10-23 08:22:47,706,1,30.5703125,-3.07745535714
2012-10-23 08:22:48,707,1,26.8344494048,-3.73586309524
2012-10-23 08:22:49,708,1,23.0904761905,-3.74397321429
2012-10-23 08:22:50,709,1,19.8397321429,-3.25074404762
2012-10-23 08:22:51,710,1,17.1941964286,-2.64553571429
2012-10-23 08:22:52,711,1,14.9533482143,-2.24084821429
2012-10-23 08:22:53,712,1,12.8767857143,-2.0765625
2012-10-23 08:22:54,713,1,10.8458333333,-2.03095238095
2012-10-23 08:22:55,714,1,8.85305059524,-1.9927827381
2012-10-23 08:22:56,715,1,6.93645833333,-1.9165922619
2012-10-23 08:22:57,716,1,5.10788690476,-1.82857142857
2012-10-23 08:22:58,717,1,3.36785714286,-1.7400297619
2012-10-23 08:22:59,718,1,1.8921875,-1.47566964286
2012-10-23 08:23:00,719,1,0.0,-1.8921875
2012-10-23 08:23:24,743,24,0.0,0.0
2012-10-23 08:23:25,744,1,4.0302827381,4.0302827381
2012-10-23 08:23:26,745,1,6.86339285714,2.83311011905
2012-10-23 08:23:27,746,1,9.4693452381,2.60595238095
2012-10-23 08:23:28,747,1,11.3899553571,1.92061011905
2012-10-23 08:23:29,748,1,12.6969494048,1.30699404762
2012-10-23 08:23:30,749,1,13.6283482143,0.931398809524
2012-10-23 08:23:31,750,1,14.2302827381,0.60193452381
2012-10-23 08:23:32,751,1,14.2706845238,0.0404017857143
2012-10-23 08:23:33,752,1,13.4404017857,-0.830282738095
2012-10-23 08:23:34,753,1,11.6645089286,-1.77589285714
2012-10-23 08:23:35,754,1,9.34367559524,-2.32083333333
2012-10-23 08:23:36,755,1,7.33430059524,-2.009375
2012-10-23 08:23:37,756,1,6.53898809524,-0.7953125
2012-10-23 08:23:38,757,1,7.3099702381,0.770982142857
2012-10-23 08:23:39,758,1,9.10230654762,1.79233630952
2012-10-23 08:23:40,759,1,10.7005952381,1.59828869048
2012-10-23 08:23:41,760,1,10.9970238095,0.296428571429
2012-10-23 08:23:42,761,1,9.77708333333,-1.21994047619
2012-10-23 08:23:43,762,1,7.81651785714,-1.96056547619
2012-10-23 08:23:44,763,1,6.25796130952,-1.55855654762
2012-10-23 08:23:45,764,1,5.85773809524,-0.400223214286
2012-10-23 08:23:46,765,1,6.61049107143,0.75275297619
2012-10-23 08:23:47,766,1,7.94479166667,1.33430059524
2012-10-23 08:23:48,767,1,9.28177083333,1.33697916667
2012-10-23 08:23:49,768,1,10.4154017857,1.13363095238
2012-10-23 08:23:50,769,1,11.4677083333,1.05230654762
2012-10-23 08:23:51,770,1,12.6448660714,1.1771577381
2012-10-23 08:23:52,771,1,14.0131696429,1.36830357143
2012-10-23 08:23:53,772,1,15.3853422619,1.37217261905
2012-10-23 08:23:54,773,1,16.3717261905,0.986383928571
2012-10-23 08:23:55,774,1,16.5668154762,0.195089285714
2012-10-23 08:23:56,775,1,15.7947172619,-0.772098214286
2012-10-23 08:23:57,776,1,14.2804315476,-1.51428571429
2012-10-23 08:23:58,777,1,12.5779017857,-1.7025297619
2012-10-23 08:23:59,778,1,11.2646577381,-1.31324404762
2012-10-23 08:24:00,779,1,10.621577381,-0.643080357143
2012-10-23 08:24:01,780,1,10.5222470238,-0.0993303571429
2012-10-23 08:24:02,781,1,10.5964285714,0.0741815476191
2012-10-23 08:24:03,782,1,10.5058779762,-0.0905505952381
2012-10-23 08:24:04,783,1,10.1230654762,-0.3828125
2012-10-23 08:24:05,784,1,9.56949404762,-0.553571428571
2012-10-23 08:24:06,785,1,9.12514880952,-0.444345238095
2012-10-23 08:24:07,786,1,9.01488095238,-0.110267857143
2012-10-23 08:24:08,787,1,9.2212797619,0.206398809524
2012-10-23 08:24:09,788,1,9.50669642857,0.285416666667
2012-10-23 08:24:10,789,1,9.61086309524,0.104166666667
2012-10-23 08:24:11,790,1,9.42142857143,-0.18943452381
2012-10-23 08:24:12,791,1,8.96941964286,-0.452008928571
2012-10-23 08:24:13,792,1,8.2875,-0.681919642857
2012-10-23 08:24:14,793,1,7.30535714286,-0.982142857143
2012-10-23 08:24:15,794,1,5.9109375,-1.39441964286
2012-10-23 08:24:16,795,1,4.14360119048,-1.76733630952
2012-10-23 08:24:17,796,1,2.36726190476,-1.77633928571
2012-10-23 08:24:18,797,1,0.0,-2.36726190476
2012-10-23 08:24:42,821,24,0.0,0.0
2012-10-23 08:24:43,822,1,2.13154761905,2.13154761905
2012-10-23 08:24:44,823,1,3.48333333333,1.35178571429
2012-10-23 08:24:45,824,1,4.62730654762,1.14397321429
2012-10-23 08:24:46,825,1,5.325,0.697693452381
2012-10-23 08:24:47,826,1,5.58883928571,0.263839285714
2012-10-23 08:24:48,827,1,5.4677827381,-0.121056547619
2012-10-23 08:24:49,828,1,5.03333333333,-0.434449404762
2012-10-23 08:24:50,829,1,4.47998511905,-0.553348214286
2012-10-23 08:24:51,830,1,4.07916666667,-0.400818452381
2012-10-23 08:24:52,831,1,3.98199404762,-0.0971726190476
2012-10-23 08:24:53,832,1,4.07232142857,0.0903273809524
2012-10-23 08:24:54,833,1,3.97767857143,-0.0946428571429
2012-10-23 08:24:55,834,1,3.32299107143,-0.6546875
2012-10-23 08:24:56,835,1,2.18084077381,-1.14215029762
2012-10-23 08:24:57,836,1,0.0,-2.18084077381
2012-10-23 08:25:19,858,22,0.0,0.0
2012-10-23 08:25:20,859,1,2.15632440476,2.15632440476
2012-10-23 08:25:21,860,1,3.45044642857,1.29412202381
2012-10-23 08:25:22,861,1,4.31197916667,0.861532738095
2012-10-23 08:25:23,862,1,4.31197916667,0.0
2012-10-23 08:25:24,863,1,3.44888392857,-0.863095238095
2012-10-23 08:25:25,864,1,2.15658482143,-1.29229910714
2012-10-23 08:25:26,865,1,0.0,-2.15658482143
2012-10-23 08:26:25,924,59,0.0,0.0
2012-10-23 08:26:26,925,1,2.45900297619,2.45900297619
2012-10-23 08:26:27,926,1,3.98355654762,1.52455357143
2012-10-23 08:26:28,927,1,5.2431547619,1.25959821429
2012-10-23 08:26:29,928,1,6.01041666667,0.767261904762
2012-10-23 08:26:30,929,1,6.37470238095,0.364285714286
2012-10-23 08:26:31,930,1,6.47529761905,0.100595238095
2012-10-23 08:26:32,931,1,6.37738095238,-0.0979166666667
2012-10-23 08:26:33,932,1,6.07109375,-0.306287202381
2012-10-23 08:26:34,933,1,5.51904761905,-0.552046130952
2012-10-23 08:26:35,934,1,4.73147321429,-0.787574404762
2012-10-23 08:26:36,935,1,3.82819940476,-0.903273809524
2012-10-23 08:26:37,936,1,3.01566220238,-0.812537202381
2012-10-23 08:26:38,937,1,2.47321428571,-0.542447916667
2012-10-23 08:26:39,938,1,2.24877232143,-0.224441964286
2012-10-23 08:26:40,939,1,2.26361607143,0.01484375
2012-10-23 08:26:41,940,1,2.39873511905,0.135119047619
2012-10-23 08:26:42,941,1,2.56130952381,0.162574404762
2012-10-23 08:26:43,942,1,2.73642113095,0.175111607143
2012-10-23 08:26:44,943,1,3.06369047619,0.327269345238
2012-10-23 08:26:45,944,1,3.79025297619,0.7265625
2012-10-23 08:26:46,945,1,4.99561011905,1.20535714286
2012-10-23 08:26:47,946,1,6.3625,1.36688988095
2012-10-23 08:26:48,947,1,7.34010416667,0.977604166667
2012-10-23 08:26:49,948,1,7.63422619048,0.29412202381
2012-10-23 08:26:50,949,1,7.53980654762,-0.0944196428571
2012-10-23 08:26:51,950,1,7.6884672619,0.148660714286
2012-10-23 08:26:52,951,1,8.42053571429,0.732068452381
2012-10-23 08:26:53,952,1,9.47529761905,1.05476190476
2012-10-23 08:26:54,953,1,10.3121279762,0.836830357143
2012-10-23 08:26:55,954,1,10.6572172619,0.345089285714
2012-10-23 08:26:56,955,1,10.7181547619,0.0609375
2012-10-23 08:26:57,956,1,10.9508928571,0.232738095238
2012-10-23 08:26:58,957,1,11.6885416667,0.737648809524
2012-10-23 08:26:59,958,1,12.9367559524,1.24821428571
2012-10-23 08:27:00,959,1,14.3883184524,1.4515625
2012-10-23 08:27:01,960,1,15.5673363095,1.17901785714
2012-10-23 08:27:02,961,1,16.0297619048,0.462425595238
2012-10-23 08:27:03,962,1,15.5702380952,-0.459523809524
2012-10-23 08:27:04,963,1,14.3398065476,-1.23043154762
2012-10-23 08:27:05,964,1,12.7755208333,-1.56428571429
2012-10-23 08:27:06,965,1,11.3769345238,-1.39858630952
2012-10-23 08:27:07,966,1,10.455952381,-0.920982142857
2012-10-23 08:27:08,967,1,9.95357142857,-0.502380952381
2012-10-23 08:27:09,968,1,9.4625,-0.491071428571
2012-10-23 08:27:10,969,1,8.55706845238,-0.905431547619
2012-10-23 08:27:11,970,1,7.20855654762,-1.34851190476
2012-10-23 08:27:12,971,1,5.91510416667,-1.29345238095
2012-10-23 08:27:13,972,1,5.4146577381,-0.500446428571
2012-10-23 08:27:14,973,1,6.15550595238,0.740848214286
2012-10-23 08:27:15,974,1,7.9365327381,1.78102678571
2012-10-23 08:27:16,975,1,10.0486607143,2.11212797619
2012-10-23 08:27:17,976,1,11.7663690476,1.71770833333
2012-10-23 08:27:18,977,1,12.7438988095,0.977529761905
2012-10-23 08:27:19,978,1,13.0494791667,0.305580357143
2012-10-23 08:27:20,979,1,12.9055803571,-0.143898809524
2012-10-23 08:27:21,980,1,12.4116815476,-0.493898809524
2012-10-23 08:27:22,981,1,11.4706845238,-0.94099702381
2012-10-23 08:27:23,982,1,9.92395833333,-1.54672619048
2012-10-23 08:27:24,983,1,7.75453869048,-2.16941964286
2012-10-23 08:27:25,984,1,5.21949404762,-2.53504464286
2012-10-23 08:27:26,985,1,2.88824404762,-2.33125
2012-10-23 08:27:27,986,1,0.0,-2.88824404762
2012-10-23 08:27:57,1016,30,0.0,0.0
2012-10-23 08:27:58,1017,1,4.06800595238,4.06800595238
2012-10-23 08:27:59,1018,1,7.22165178571,3.15364583333
2012-10-23 08:28:00,1019,1,10.5180803571,3.29642857143
2012-10-23 08:28:01,1020,1,13.4485119048,2.93043154762
2012-10-23 08:28:02,1021,1,16.0011160714,2.55260416667
2012-10-23 08:28:03,1022,1,18.4027529762,2.40163690476
2012-10-23 08:28:04,1023,1,20.7975446429,2.39479166667
2012-10-23 08:28:05,1024,1,23.1536458333,2.35610119048
2012-10-23 08:28:06,1025,1,25.3988839286,2.24523809524
2012-10-23 08:28:07,1026,1,27.5342261905,2.1353422619
2012-10-23 08:28:08,1027,1,29.6072916667,2.07306547619
2012-10-23 08:28:09,1028,1,31.6287946429,2.02150297619
2012-10-23 08:28:10,1029,1,33.5389880952,1.91019345238
2012-10-23 08:28:11,1030,1,35.2473958333,1.7084077381
2012-10-23 08:28:12,1031,1,36.6829613095,1.43556547619
2012-10-23 08:28:13,1032,1,37.8104166667,1.12745535714
2012-10-23 08:28:14,1033,1,38.6299107143,0.819494047619
2012-10-23 08:28:15,1034,1,39.1767857143,0.546875
2012-10-23 08:28:16,1035,1,39.5255208333,0.348735119048
2012-10-23 08:28:17,1036,1,39.7842261905,0.258705357143
2012-10-23 08:28:18,1037,1,40.0427083333,0.258482142857
2012-10-23 08:28:19,1038,1,40.2943452381,0.251636904762
2012-10-23 08:28:20,1039,1,40.4218005952,0.127455357143
2012-10-23 08:28:21,1040,1,40.270610119,-0.151190476191
2012-10-23 08:28:22,1041,1,39.7316220238,-0.538988095238
2012-10-23 08:28:23,1042,1,38.7661458333,-0.965476190476
2012-10-23 08:28:24,1043,1,37.3722470238,-1.39389880952
2012-10-23 08:28:25,1044,1,35.5340029762,-1.83824404762
2012-10-23 08:28:26,1045,1,33.2200892857,-2.31391369048
2012-10-23 08:28:27,1046,1,30.4448660714,-2.77522321429
2012-10-23 08:28:28,1047,1,27.2976934524,-3.14717261905
2012-10-23 08:28:29,1048,1,23.8633928571,-3.43430059524
2012-10-23 08:28:30,1049,1,20.1324404762,-3.73095238095
2012-10-23 08:28:31,1050,1,16.0930803571,-4.03936011905
2012-10-23 08:28:32,1051,1,12.0114583333,-4.08162202381
2012-10-23 08:28:33,1052,1,8.59568452381,-3.41577380952
2012-10-23 08:28:34,1053,1,6.72953869048,-1.86614583333
2012-10-23 08:28:35,1054,1,6.903125,0.173586309524
2012-10-23 08:28:36,1055,1,8.83854166667,1.93541666667
2012-10-23 08:28:37,1056,1,11.634375,2.79583333333
2012-10-23 08:28:38,1057,1,14.3020089286,2.66763392857
2012-10-23 08:28:39,1058,1,16.2400297619,1.93802083333
2012-10-23 08:28:40,1059,1,17.2696428571,1.02961309524
2012-10-23 08:28:41,1060,1,17.3861607143,0.116517857143
2012-10-23 08:28:42,1061,1,16.6257440476,-0.760416666667
2012-10-23 08:28:43,1062,1,15.0890625,-1.53668154762
2012-10-23 08:28:44,1063,1,13.0061755952,-2.08288690476
2012-10-23 08:28:45,1064,1,10.8328125,-2.17336309524
2012-10-23 08:28:46,1065,1,9.24055059524,-1.59226190476
2012-10-23 08:28:47,1066,1,8.86071428571,-0.379836309524
2012-10-23 08:28:48,1067,1,9.9525297619,1.09181547619
2012-10-23 08:28:49,1068,1,12.2828869048,2.33035714286
2012-10-23 08:28:50,1069,1,15.2767857143,2.99389880952
2012-10-23 08:28:51,1070,1,18.265922619,2.98913690476
2012-10-23 08:28:52,1071,1,20.6911458333,2.42522321429
2012-10-23 08:28:53,1072,1,22.2386160714,1.5474702381
2012-10-23 08:28:54,1073,1,22.8733630952,0.63474702381
