timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 08:28:55,1074,1,22.7679315476,-0.105431547619
2012-10-23 08:28:56,1075,1,22.1828125,-0.585119047619
2012-10-23 08:28:57,1076,1,21.2625744048,-0.920238095238
2012-10-23 08:28:58,1077,1,19.8633928571,-1.39918154762
2012-10-23 08:28:59,1078,1,17.7299107143,-2.13348214286
2012-10-23 08:29:00,1079,1,14.9255208333,-2.80438988095
2012-10-23 08:29:01,1080,1,12.0334077381,-2.89211309524
2012-10-23 08:29:02,1081,1,9.9375,-2.0959077381
2012-10-23 08:29:03,1082,1,9.36495535714,-0.572544642857
2012-10-23 08:29:04,1083,1,10.4898809524,1.12492559524
2012-10-23 08:29:05,1084,1,12.88125,2.39136904762
2012-10-23 08:29:06,1085,1,15.8426339286,2.96138392857
2012-10-23 08:29:07,1086,1,18.826264881,2.98363095238
2012-10-23 08:29:08,1087,1,21.5357886905,2.70952380952
2012-10-23 08:29:09,1088,1,23.7868303571,2.25104166667
2012-10-23 08:29:10,1089,1,25.4648809524,1.67805059524
2012-10-23 08:29:11,1090,1,26.5486607143,1.0837797619
2012-10-23 08:29:12,1091,1,27.0300595238,0.481398809524
2012-10-23 08:29:13,1092,1,26.8333333333,-0.196726190476
2012-10-23 08:29:14,1093,1,25.8422619048,-0.991071428571
2012-10-23 08:29:15,1094,1,24.0569940476,-1.78526785714
2012-10-23 08:29:16,1095,1,21.7886160714,-2.26837797619
2012-10-23 08:29:17,1096,1,19.6223958333,-2.1662202381
2012-10-23 08:29:18,1097,1,18.1161458333,-1.50625
2012-10-23 08:29:19,1098,1,17.5343005952,-0.581845238095
2012-10-23 08:29:20,1099,1,17.8180803571,0.283779761905
2012-10-23 08:29:21,1100,1,18.7394345238,0.921354166667
2012-10-23 08:29:22,1101,1,20.0616071429,1.32217261905
2012-10-23 08:29:23,1102,1,21.5974702381,1.53586309524
2012-10-23 08:29:24,1103,1,23.2087797619,1.61130952381
2012-10-23 08:29:25,1104,1,24.7939732143,1.58519345238
2012-10-23 08:29:26,1105,1,26.2641369048,1.47016369048
2012-10-23 08:29:27,1106,1,27.5343005952,1.27016369048
2012-10-23 08:29:28,1107,1,28.5492559524,1.01495535714
2012-10-23 08:29:29,1108,1,29.3101934524,0.7609375
2012-10-23 08:29:30,1109,1,29.8638392857,0.553645833333
2012-10-23 08:29:31,1110,1,30.2502232143,0.386383928571
2012-10-23 08:29:32,1111,1,30.4561011905,0.205877976191
2012-10-23 08:29:33,1112,1,30.4429315476,-0.0131696428572
2012-10-23 08:29:34,1113,1,30.226860119,-0.216071428571
2012-10-23 08:29:35,1114,1,29.9090029762,-0.317857142857
2012-10-23 08:29:36,1115,1,29.6264880952,-0.282514880952
2012-10-23 08:29:37,1116,1,29.4782738095,-0.148214285714
2012-10-23 08:29:38,1117,1,29.4853422619,0.007068452381
2012-10-23 08:29:39,1118,1,29.601264881,0.115922619048
2012-10-23 08:29:40,1119,1,29.7203125,0.119047619048
2012-10-23 08:29:41,1120,1,29.6944940476,-0.025818452381
2012-10-23 08:29:42,1121,1,29.4424107143,-0.252083333333
2012-10-23 08:29:43,1122,1,29.0274553571,-0.414955357143
2012-10-23 08:29:44,1123,1,28.5441964286,-0.483258928572
2012-10-23 08:29:45,1124,1,27.9626488095,-0.581547619048
2012-10-23 08:29:46,1125,1,27.0928571429,-0.869791666667
2012-10-23 08:29:47,1126,1,25.662797619,-1.43005952381
2012-10-23 08:29:48,1127,1,23.4841517857,-2.17864583333
2012-10-23 08:29:49,1128,1,20.5421875,-2.94196428571
2012-10-23 08:29:50,1129,1,16.9372767857,-3.60491071429
2012-10-23 08:29:51,1130,1,12.9457589286,-3.99151785714
2012-10-23 08:29:52,1131,1,9.20967261905,-3.73608630952
2012-10-23 08:29:53,1132,1,6.63459821429,-2.57507440476
2012-10-23 08:29:54,1133,1,5.91919642857,-0.715401785714
2012-10-23 08:29:55,1134,1,7.15491071429,1.23571428571
2012-10-23 08:29:56,1135,1,9.82604166667,2.67113095238
2012-10-23 08:29:57,1136,1,13.1594494048,3.3334077381
2012-10-23 08:29:58,1137,1,16.5261904762,3.36674107143
2012-10-23 08:29:59,1138,1,19.5543154762,3.028125
2012-10-23 08:30:00,1139,1,21.9422619048,2.38794642857
2012-10-23 08:30:01,1140,1,23.3344494048,1.3921875
2012-10-23 08:30:02,1141,1,23.4572172619,0.122767857143
2012-10-23 08:30:03,1142,1,22.3363839286,-1.12083333333
2012-10-23 08:30:04,1143,1,20.3848214286,-1.9515625
2012-10-23 08:30:05,1144,1,18.3021577381,-2.08266369048
2012-10-23 08:30:06,1145,1,16.8115327381,-1.490625
2012-10-23 08:30:07,1146,1,16.3546875,-0.456845238095
2012-10-23 08:30:08,1147,1,16.9478422619,0.593154761905
2012-10-23 08:30:09,1148,1,18.2760416667,1.32819940476
2012-10-23 08:30:10,1149,1,19.905952381,1.62991071429
2012-10-23 08:30:11,1150,1,21.4729166667,1.56696428571
2012-10-23 08:30:12,1151,1,22.7570684524,1.28415178571
2012-10-23 08:30:13,1152,1,23.6270833333,0.870014880952
2012-10-23 08:30:14,1153,1,23.9359375,0.308854166667
2012-10-23 08:30:15,1154,1,23.4764880952,-0.459449404762
2012-10-23 08:30:16,1155,1,22.0469494048,-1.42953869048
2012-10-23 08:30:17,1156,1,19.6378720238,-2.40907738095
2012-10-23 08:30:18,1157,1,16.626860119,-3.01101190476
2012-10-23 08:30:19,1158,1,13.7488095238,-2.87805059524
2012-10-23 08:30:20,1159,1,11.7811755952,-1.96763392857
2012-10-23 08:30:21,1160,1,11.1819940476,-0.599181547619
2012-10-23 08:30:22,1161,1,11.9328125,0.750818452381
2012-10-23 08:30:23,1162,1,13.6020089286,1.66919642857
2012-10-23 08:30:24,1163,1,15.529985119,1.92797619048
2012-10-23 08:30:25,1164,1,17.0746279762,1.54464285714
2012-10-23 08:30:26,1165,1,17.8383928571,0.763764880952
2012-10-23 08:30:27,1166,1,17.8091517857,-0.0292410714286
2012-10-23 08:30:28,1167,1,17.3716517857,-0.4375
2012-10-23 08:30:29,1168,1,17.1093005952,-0.262351190476
2012-10-23 08:30:30,1169,1,17.452827381,0.343526785714
2012-10-23 08:30:31,1170,1,18.4121279762,0.959300595238
2012-10-23 08:30:32,1171,1,19.5462053571,1.13407738095
2012-10-23 08:30:33,1172,1,20.1944940476,0.648288690476
2012-10-23 08:30:34,1173,1,19.8723214286,-0.322172619048
2012-10-23 08:30:35,1174,1,18.5523809524,-1.31994047619
2012-10-23 08:30:36,1175,1,16.5960565476,-1.95632440476
2012-10-23 08:30:37,1176,1,14.414360119,-2.18169642857
2012-10-23 08:30:38,1177,1,12.189360119,-2.225
2012-10-23 08:30:39,1178,1,9.90513392857,-2.28422619048
2012-10-23 08:30:40,1179,1,7.59575892857,-2.309375
2012-10-23 08:30:41,1180,1,5.50952380952,-2.08623511905
2012-10-23 08:30:42,1181,1,4.01614583333,-1.49337797619
2012-10-23 08:30:43,1182,1,3.3400297619,-0.676116071429
2012-10-23 08:30:44,1183,1,3.35379464286,0.0137648809524
2012-10-23 08:30:45,1184,1,3.62633928571,0.272544642857
2012-10-23 08:30:46,1185,1,3.68660714286,0.0602678571428
2012-10-23 08:30:47,1186,1,3.26555059524,-0.421056547619
2012-10-23 08:30:48,1187,1,2.39047619048,-0.875074404762
2012-10-23 08:30:49,1188,1,1.38191964286,-1.00855654762
2012-10-23 08:30:50,1189,1,0.0,-1.38191964286
2012-10-23 09:20:08,4147,2958,0.0,0.0
2012-10-23 09:20:09,4148,1,1.475,1.475
2012-10-23 09:20:10,4149,1,2.44412202381,0.96912202381
2012-10-23 09:20:11,4150,1,3.32294146825,0.878819444444
2012-10-23 09:20:12,4151,1,3.95250496032,0.629563492063
2012-10-23 09:20:13,4152,1,4.28541666667,0.332911706349
2012-10-23 09:20:14,4153,1,4.3275297619,0.0421130952381
2012-10-23 09:20:15,4154,1,4.20587797619,-0.121651785714
2012-10-23 09:20:16,4155,1,4.18556547619,-0.0203125
2012-10-23 09:20:17,4156,1,4.58774801587,0.402182539683
2012-10-23 09:20:18,4157,1,5.66225198413,1.07450396825
2012-10-23 09:20:19,4158,1,7.48169642857,1.81944444444
2012-10-23 09:20:20,4159,1,9.95758928571,2.47589285714
2012-10-23 09:20:21,4160,1,12.9117559524,2.95416666667
2012-10-23 09:20:22,4161,1,16.0650297619,3.15327380952
2012-10-23 09:20:23,4162,1,19.0062748016,2.94124503968
2012-10-23 09:20:24,4163,1,21.2509424603,2.24466765873
2012-10-23 09:20:25,4164,1,22.4113095238,1.16036706349
2012-10-23 09:20:26,4165,1,22.4279761905,0.0166666666667
2012-10-23 09:20:27,4166,1,21.6683035714,-0.759672619048
2012-10-23 09:20:28,4167,1,20.7448660714,-0.9234375
2012-10-23 09:20:29,4168,1,20.1776785714,-0.5671875
2012-10-23 09:20:30,4169,1,20.120610119,-0.057068452381
2012-10-23 09:20:31,4170,1,20.2948660714,0.174255952381
2012-10-23 09:20:32,4171,1,20.1858630952,-0.10900297619
2012-10-23 09:20:33,4172,1,19.4035714286,-0.782291666667
2012-10-23 09:20:34,4173,1,17.9804315476,-1.42313988095
2012-10-23 09:20:35,4174,1,16.4355654762,-1.54486607143
2012-10-23 09:20:36,4175,1,15.561235119,-0.874330357143
2012-10-23 09:20:37,4176,1,16.016889881,0.455654761905
2012-10-23 09:20:38,4177,1,17.9679315476,1.95104166667
2012-10-23 09:20:39,4178,1,21.0000744048,3.03214285714
2012-10-23 09:20:40,4179,1,24.2977678571,3.29769345238
2012-10-23 09:20:41,4180,1,26.9292410714,2.63147321429
2012-10-23 09:20:42,4181,1,28.1508184524,1.22157738095
2012-10-23 09:20:43,4182,1,27.6342261905,-0.516592261905
2012-10-23 09:20:44,4183,1,25.4835565476,-2.15066964286
2012-10-23 09:20:45,4184,1,22.0613839286,-3.42217261905
2012-10-23 09:20:46,4185,1,17.8196428571,-4.24174107143
2012-10-23 09:20:47,4186,1,13.3277529762,-4.49188988095
2012-10-23 09:20:48,4187,1,9.40416666667,-3.92358630952
2012-10-23 09:20:49,4188,1,6.98541666667,-2.41875
2012-10-23 09:20:50,4189,1,6.68720238095,-0.298214285714
2012-10-23 09:20:51,4190,1,8.47358630952,1.78638392857
2012-10-23 09:20:52,4191,1,11.7213541667,3.24776785714
2012-10-23 09:20:53,4192,1,15.6177827381,3.89642857143
2012-10-23 09:20:54,4193,1,19.5795386905,3.96175595238
2012-10-23 09:20:55,4194,1,23.3229910714,3.74345238095
2012-10-23 09:20:56,4195,1,26.6557291667,3.33273809524
2012-10-23 09:20:57,4196,1,29.3944196429,2.73869047619
2012-10-23 09:20:58,4197,1,31.4616815476,2.06726190476
2012-10-23 09:20:59,4198,1,32.9162946429,1.45461309524
2012-10-23 09:21:00,4199,1,33.868452381,0.952157738095
2012-10-23 09:21:01,4200,1,34.4069196429,0.538467261905
2012-10-23 09:21:02,4201,1,34.6000744048,0.193154761905
2012-10-23 09:21:03,4202,1,34.5271577381,-0.0729166666667
2012-10-23 09:21:04,4203,1,34.2734375,-0.253720238095
2012-10-23 09:21:05,4204,1,33.8885416667,-0.384895833333
2012-10-23 09:21:06,4205,1,33.3649553571,-0.523586309524
2012-10-23 09:21:07,4206,1,32.6741815476,-0.690773809524
2012-10-23 09:21:08,4207,1,31.829985119,-0.844196428572
2012-10-23 09:21:09,4208,1,30.9023809524,-0.927604166667
2012-10-23 09:21:10,4209,1,29.956547619,-0.945833333333
2012-10-23 09:21:11,4210,1,28.9808035714,-0.975744047619
2012-10-23 09:21:12,4211,1,27.8686755952,-1.11212797619
2012-10-23 09:21:13,4212,1,26.4577380952,-1.4109375
2012-10-23 09:21:14,4213,1,24.5941964286,-1.86354166667
2012-10-23 09:21:15,4214,1,22.1834077381,-2.41078869048
2012-10-23 09:21:16,4215,1,19.1938988095,-2.98950892857
2012-10-23 09:21:17,4216,1,15.6686755952,-3.52522321429
2012-10-23 09:21:18,4217,1,11.8703125,-3.79836309524
2012-10-23 09:21:19,4218,1,8.47485119048,-3.39546130952
2012-10-23 09:21:20,4219,1,6.45744047619,-2.01741071429
2012-10-23 09:21:21,4220,1,6.57380952381,0.116369047619
2012-10-23 09:21:22,4221,1,8.86056547619,2.28675595238
2012-10-23 09:21:23,4222,1,12.5898809524,3.72931547619
2012-10-23 09:21:24,4223,1,16.7095238095,4.11964285714
2012-10-23 09:21:25,4224,1,20.4250744048,3.71555059524
2012-10-23 09:21:26,4225,1,23.4570684524,3.03199404762
2012-10-23 09:21:27,4226,1,25.8604910714,2.40342261905
2012-10-23 09:21:28,4227,1,27.7613839286,1.90089285714
2012-10-23 09:21:29,4228,1,29.267485119,1.50610119048
2012-10-23 09:21:30,4229,1,30.468452381,1.2009672619
2012-10-23 09:21:31,4230,1,31.4410714286,0.972619047619
2012-10-23 09:21:32,4231,1,32.2621279762,0.821056547619
2012-10-23 09:21:33,4232,1,32.9869047619,0.724776785714
2012-10-23 09:21:34,4233,1,33.587202381,0.600297619048
2012-10-23 09:21:35,4234,1,33.9171130952,0.329910714286
2012-10-23 09:21:36,4235,1,33.7405505952,-0.1765625
2012-10-23 09:21:37,4236,1,32.8110119048,-0.929538690476
2012-10-23 09:21:38,4237,1,30.9869791667,-1.8240327381
2012-10-23 09:21:39,4238,1,28.3391369048,-2.6478422619
2012-10-23 09:21:40,4239,1,25.1996279762,-3.13950892857
2012-10-23 09:21:41,4240,1,22.1348958333,-3.06473214286
2012-10-23 09:21:42,4241,1,19.8238839286,-2.31101190476
2012-10-23 09:21:43,4242,1,18.8302083333,-0.993675595238
2012-10-23 09:21:44,4243,1,19.3584077381,0.528199404762
2012-10-23 09:21:45,4244,1,21.167485119,1.80907738095
2012-10-23 09:21:46,4245,1,23.7133184524,2.54583333333
2012-10-23 09:21:47,4246,1,26.408110119,2.69479166667
2012-10-23 09:21:48,4247,1,28.8264136905,2.41830357143
2012-10-23 09:21:49,4248,1,30.7720238095,1.94561011905
2012-10-23 09:21:50,4249,1,32.2372767857,1.46525297619
2012-10-23 09:21:51,4250,1,33.3279017857,1.090625
2012-10-23 09:21:52,4251,1,34.1869047619,0.85900297619
2012-10-23 09:21:53,4252,1,34.9191220238,0.732217261905
2012-10-23 09:21:54,4253,1,35.5275297619,0.608407738095
2012-10-23 09:21:55,4254,1,35.8963541667,0.368824404762
2012-10-23 09:21:56,4255,1,35.8429315476,-0.0534226190477
2012-10-23 09:21:57,4256,1,35.1979910714,-0.64494047619
2012-10-23 09:21:58,4257,1,33.8727678571,-1.32522321429
2012-10-23 09:21:59,4258,1,31.9126488095,-1.96011904762
2012-10-23 09:22:00,4259,1,29.4884672619,-2.42418154762
2012-10-23 09:22:01,4260,1,26.7746279762,-2.71383928571
2012-10-23 09:22:02,4261,1,23.807514881,-2.96711309524
2012-10-23 09:22:03,4262,1,20.4755580357,-3.33195684524
2012-10-23 09:22:04,4263,1,16.6851376488,-3.7904203869
2012-10-23 09:22:05,4264,1,12.6027157738,-4.082421875
2012-10-23 09:22:06,4265,1,8.74685639881,-3.855859375
2012-10-23 09:22:07,4266,1,5.76238839286,-2.98446800595
2012-10-23 09:22:08,4267,1,4.03673735119,-1.72565104167
2012-10-23 09:22:09,4268,1,3.53545386905,-0.501283482143
2012-10-23 09:22:10,4269,1,4.0021577381,0.466703869048
2012-10-23 09:22:11,4270,1,5.26491815476,1.26276041667
2012-10-23 09:22:12,4271,1,7.33394717262,2.06902901786
2012-10-23 09:22:13,4272,1,10.2588169643,2.92486979167
2012-10-23 09:22:14,4273,1,13.9332775298,3.67446056548
2012-10-23 09:22:15,4274,1,18.0534598214,4.12018229167
2012-10-23 09:22:16,4275,1,22.2641183036,4.21065848214
2012-10-23 09:22:17,4276,1,26.297953869,4.03383556548
2012-10-23 09:22:18,4277,1,29.9844494048,3.68649553571
2012-10-23 09:22:19,4278,1,33.2322916667,3.2478422619
2012-10-23 09:22:20,4279,1,36.0412202381,2.80892857143
2012-10-23 09:22:21,4280,1,38.4822172619,2.44099702381
2012-10-23 09:22:22,4281,1,40.6428571429,2.16063988095
2012-10-23 09:22:23,4282,1,42.5819196429,1.9390625
2012-10-23 09:22:24,4283,1,44.3174107143,1.73549107143
2012-10-23 09:22:25,4284,1,45.8400297619,1.52261904762
2012-10-23 09:22:26,4285,1,47.1167410714,1.27671130952
2012-10-23 09:22:27,4286,1,48.0879464286,0.971205357143
2012-10-23 09:22:28,4287,1,48.6913690476,0.603422619048
2012-10-23 09:22:29,4288,1,48.8751488095,0.183779761905
2012-10-23 09:22:30,4289,1,48.5460565476,-0.329092261905
2012-10-23 09:22:31,4290,1,47.5132440476,-1.0328125
2012-10-23 09:22:32,4291,1,45.5358630952,-1.97738095238
2012-10-23 09:22:33,4292,1,42.4787946429,-3.05706845238
2012-10-23 09:22:34,4293,1,38.4569196429,-4.021875
2012-10-23 09:22:35,4294,1,33.8193452381,-4.63757440476
2012-10-23 09:22:36,4295,1,28.954985119,-4.86436011905
2012-10-23 09:22:37,4296,1,24.0966517857,-4.85833333333
2012-10-23 09:22:38,4297,1,19.3020089286,-4.79464285714
2012-10-23 09:22:39,4298,1,14.590922619,-4.71108630952
2012-10-23 09:22:40,4299,1,10.0942708333,-4.49665178571
2012-10-23 09:22:41,4300,1,6.11168154762,-3.98258928571
2012-10-23 09:22:42,4301,1,3.0859375,-3.02574404762
2012-10-23 09:22:43,4302,1,0.0,-3.0859375
2012-10-23 09:23:10,4329,27,0.0,0.0
2012-10-23 09:23:11,4330,1,4.49055059524,4.49055059524
2012-10-23 09:23:12,4331,1,8.66495535714,4.1744047619
2012-10-23 09:23:13,4332,1,13.675,5.01004464286
2012-10-23 09:23:14,4333,1,18.7050595238,5.03005952381
2012-10-23 09:23:15,4334,1,23.2593005952,4.55424107143
2012-10-23 09:23:16,4335,1,27.198735119,3.93943452381
2012-10-23 09:23:17,4336,1,30.5561755952,3.35744047619
2012-10-23 09:23:18,4337,1,33.3613839286,2.80520833333
2012-10-23 09:23:19,4338,1,35.619047619,2.25766369048
2012-10-23 09:23:20,4339,1,37.3638392857,1.74479166667
2012-10-23 09:23:21,4340,1,38.682514881,1.31867559524
2012-10-23 09:23:22,4341,1,39.6868303571,1.00431547619
2012-10-23 09:23:23,4342,1,40.4770833333,0.79025297619
2012-10-23 09:23:24,4343,1,41.1240327381,0.646949404762
2012-10-23 09:23:25,4344,1,41.6670386905,0.543005952381
2012-10-23 09:23:26,4345,1,42.1338541667,0.466815476191
2012-10-23 09:23:27,4346,1,42.577827381,0.443973214286
2012-10-23 09:23:28,4347,1,43.0816964286,0.503869047619
2012-10-23 09:23:29,4348,1,43.7072172619,0.625520833333
2012-10-23 09:23:30,4349,1,44.4466517857,0.739434523809
2012-10-23 09:23:31,4350,1,45.2288690476,0.782217261905
2012-10-23 09:23:32,4351,1,45.9746279762,0.745758928571
2012-10-23 09:23:33,4352,1,46.6483630952,0.673735119048
2012-10-23 09:23:34,4353,1,47.261235119,0.612872023809
2012-10-23 09:23:35,4354,1,47.8395833333,0.578348214286
2012-10-23 09:23:36,4355,1,48.3936755952,0.554092261905
2012-10-23 09:23:37,4356,1,48.9036458333,0.509970238095
2012-10-23 09:23:38,4357,1,49.3318452381,0.428199404762
2012-10-23 09:23:39,4358,1,49.6497767857,0.317931547619
2012-10-23 09:23:40,4359,1,49.8607142857,0.2109375
2012-10-23 09:23:41,4360,1,50.0119791667,0.151264880952
2012-10-23 09:23:42,4361,1,50.1751488095,0.163169642857
2012-10-23 09:23:43,4362,1,50.391889881,0.216741071429
2012-10-23 09:23:44,4363,1,50.6448660714,0.252976190476
2012-10-23 09:23:45,4364,1,50.8864583333,0.241592261905
2012-10-23 09:23:46,4365,1,51.0799107143,0.193452380952
2012-10-23 09:23:47,4366,1,51.212202381,0.132291666667
2012-10-23 09:23:48,4367,1,51.2814732143,0.0692708333333
2012-10-23 09:23:49,4368,1,51.2789434524,-0.0025297619047
2012-10-23 09:23:50,4369,1,51.1913690476,-0.087574404762
2012-10-23 09:23:51,4370,1,51.0235863095,-0.167782738095
2012-10-23 09:23:52,4371,1,50.8054315476,-0.218154761905
2012-10-23 09:23:53,4372,1,50.5703125,-0.235119047619
2012-10-23 09:23:54,4373,1,50.3343005952,-0.236011904762
2012-10-23 09:23:55,4374,1,50.0982142857,-0.236086309524
2012-10-23 09:23:56,4375,1,49.862202381,-0.236011904762
2012-10-23 09:23:57,4376,1,49.6341517857,-0.228050595238
2012-10-23 09:23:58,4377,1,49.4295386905,-0.204613095238
2012-10-23 09:23:59,4378,1,49.2660714286,-0.163467261905
2012-10-23 09:24:00,4379,1,49.1540178571,-0.112053571429
2012-10-23 09:24:01,4380,1,49.089360119,-0.0646577380953
2012-10-23 09:24:02,4381,1,49.0587797619,-0.0305803571428
2012-10-23 09:24:03,4382,1,49.0495535714,-0.0092261904762
2012-10-23 09:24:04,4383,1,49.0433035714,-0.00625
2012-10-23 09:24:05,4384,1,48.9976190476,-0.0456845238096
2012-10-23 09:24:06,4385,1,48.8540922619,-0.143526785714
2012-10-23 09:24:07,4386,1,48.5882440476,-0.265848214286
2012-10-23 09:24:08,4387,1,48.2546130952,-0.333630952381
2012-10-23 09:24:09,4388,1,47.9602678571,-0.294345238095
2012-10-23 09:24:10,4389,1,47.7744791667,-0.185788690476
2012-10-23 09:24:11,4390,1,47.6682291667,-0.10625
2012-10-23 09:24:12,4391,1,47.5446428571,-0.123586309524
2012-10-23 09:24:13,4392,1,47.3239583333,-0.22068452381
2012-10-23 09:24:14,4393,1,47.001264881,-0.322693452381
2012-10-23 09:24:15,4394,1,46.6363839286,-0.364880952381
2012-10-23 09:24:16,4395,1,46.3209821429,-0.315401785714
2012-10-23 09:24:17,4396,1,46.1604166667,-0.16056547619
2012-10-23 09:24:18,4397,1,46.2369047619,0.0764880952381
2012-10-23 09:24:19,4398,1,46.5524553571,0.315550595238
2012-10-23 09:24:20,4399,1,47.0037202381,0.451264880952
2012-10-23 09:24:21,4400,1,47.415625,0.411904761905
2012-10-23 09:24:22,4401,1,47.6206845238,0.20505952381
2012-10-23 09:24:23,4402,1,47.5301339286,-0.0905505952381
2012-10-23 09:24:24,4403,1,47.1461309524,-0.384002976191
2012-10-23 09:24:25,4404,1,46.539360119,-0.606770833333
2012-10-23 09:24:26,4405,1,45.8302083333,-0.709151785714
2012-10-23 09:24:27,4406,1,45.1537946429,-0.676413690476
2012-10-23 09:24:28,4407,1,44.6030505952,-0.550744047619
2012-10-23 09:24:29,4408,1,44.1932291667,-0.409821428571
2012-10-23 09:24:30,4409,1,43.869047619,-0.324181547619
2012-10-23 09:24:31,4410,1,43.5415178571,-0.327529761905
2012-10-23 09:24:32,4411,1,43.1351934524,-0.406324404762
2012-10-23 09:24:33,4412,1,42.6212053571,-0.513988095238
2012-10-23 09:24:34,4413,1,42.0376488095,-0.583556547619
2012-10-23 09:24:35,4414,1,41.506547619,-0.531101190476
2012-10-23 09:24:36,4415,1,41.2055803571,-0.300967261905
2012-10-23 09:24:37,4416,1,41.2756696429,0.0700892857142
2012-10-23 09:24:38,4417,1,41.7331845238,0.457514880952
2012-10-23 09:24:39,4418,1,42.4541666667,0.720982142857
2012-10-23 09:24:40,4419,1,43.2384672619,0.784300595238
2012-10-23 09:24:41,4420,1,43.9118303571,0.673363095238
2012-10-23 09:24:42,4421,1,44.3911458333,0.47931547619
2012-10-23 09:24:43,4422,1,44.6837053571,0.29255952381
2012-10-23 09:24:44,4423,1,44.8632440476,0.179538690476
2012-10-23 09:24:45,4424,1,45.045014881,0.181770833333
2012-10-23 09:24:46,4425,1,45.3398809524,0.294866071429
2012-10-23 09:24:47,4426,1,45.800297619,0.460416666667
2012-10-23 09:24:48,4427,1,46.406547619,0.60625
2012-10-23 09:24:49,4428,1,47.0972470238,0.690699404762
2012-10-23 09:24:50,4429,1,47.787202381,0.689955357143
2012-10-23 09:24:51,4430,1,48.3404017857,0.553199404762
2012-10-23 09:24:52,4431,1,48.5384672619,0.198065476191
2012-10-23 09:24:53,4432,1,48.1063244048,-0.432142857143
2012-10-23 09:24:54,4433,1,46.8150297619,-1.29129464286
2012-10-23 09:24:55,4434,1,44.6020089286,-2.21302083333
2012-10-23 09:24:56,4435,1,41.603422619,-2.99858630952
2012-10-23 09:24:57,4436,1,38.0701636905,-3.53325892857
2012-10-23 09:24:58,4437,1,34.2461309524,-3.8240327381
2012-10-23 09:24:59,4438,1,30.292485119,-3.95364583333
2012-10-23 09:25:00,4439,1,26.2914434524,-4.00104166667
2012-10-23 09:25:01,4440,1,22.3004464286,-3.99099702381
2012-10-23 09:25:02,4441,1,18.3828869048,-3.91755952381
2012-10-23 09:25:03,4442,1,14.5986607143,-3.78422619048
2012-10-23 09:25:04,4443,1,11.0013392857,-3.59732142857
2012-10-23 09:25:05,4444,1,7.66049107143,-3.34084821429
2012-10-23 09:25:06,4445,1,4.7115327381,-2.94895833333
2012-10-23 09:25:07,4446,1,2.42470238095,-2.28683035714
2012-10-23 09:25:08,4447,1,0.0,-2.42470238095
2012-10-23 09:25:38,4477,30,0.0,0.0
2012-10-23 09:25:39,4478,1,2.94613095238,2.94613095238
2012-10-23 09:25:40,4479,1,5.52693452381,2.58080357143
2012-10-23 09:25:41,4480,1,8.64352678571,3.1165922619
2012-10-23 09:25:42,4481,1,11.9717261905,3.32819940476
2012-10-23 09:25:43,4482,1,15.3534970238,3.38177083333
2012-10-23 09:25:44,4483,1,18.6941220238,3.340625
2012-10-23 09:25:45,4484,1,21.8882440476,3.19412202381
2012-10-23 09:25:46,4485,1,24.8418154762,2.95357142857
2012-10-23 09:25:47,4486,1,27.5354166667,2.69360119048
2012-10-23 09:25:48,4487,1,30.0087797619,2.47336309524
2012-10-23 09:25:49,4488,1,32.2777529762,2.26897321429
2012-10-23 09:25:50,4489,1,34.2979910714,2.02023809524
2012-10-23 09:25:51,4490,1,36.00625,1.70825892857
2012-10-23 09:25:52,4491,1,37.3800595238,1.37380952381
2012-10-23 09:25:53,4492,1,38.4649553571,1.08489583333
2012-10-23 09:25:54,4493,1,39.3538690476,0.888913690476
2012-10-23 09:25:55,4494,1,40.1361607143,0.782291666667
2012-10-23 09:25:56,4495,1,40.8598214286,0.723660714286
2012-10-23 09:25:57,4496,1,41.5287202381,0.668898809524
2012-10-23 09:25:58,4497,1,42.1175595238,0.588839285714
2012-10-23 09:25:59,4498,1,42.5933035714,0.475744047619
