timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 09:26:00,4499,1,42.947172619,0.353869047619
2012-10-23 09:26:01,4500,1,43.2238839286,0.276711309524
2012-10-23 09:26:02,4501,1,43.5197172619,0.295833333333
2012-10-23 09:26:03,4502,1,43.9363839286,0.416666666667
2012-10-23 09:26:04,4503,1,44.5135416667,0.577157738095
2012-10-23 09:26:05,4504,1,45.1854166667,0.671875
2012-10-23 09:26:06,4505,1,45.7944196429,0.60900297619
2012-10-23 09:26:07,4506,1,46.1712053571,0.376785714286
2012-10-23 09:26:08,4507,1,46.2445684524,0.073363095238
2012-10-23 09:26:09,4508,1,46.0767857143,-0.167782738095
2012-10-23 09:26:10,4509,1,45.7604910714,-0.316294642857
2012-10-23 09:26:11,4510,1,45.2749255952,-0.485565476191
2012-10-23 09:26:12,4511,1,44.4705357143,-0.804389880952
2012-10-23 09:26:13,4512,1,43.2376488095,-1.23288690476
2012-10-23 09:26:14,4513,1,41.7238839286,-1.51376488095
2012-10-23 09:26:15,4514,1,40.3621279762,-1.36175595238
2012-10-23 09:26:16,4515,1,39.6212053571,-0.740922619048
2012-10-23 09:26:17,4516,1,39.6898809524,0.0686755952381
2012-10-23 09:26:18,4517,1,40.3848214286,0.69494047619
2012-10-23 09:26:19,4518,1,41.3377232143,0.952901785714
2012-10-23 09:26:20,4519,1,42.2554315476,0.917708333333
2012-10-23 09:26:21,4520,1,43.0271577381,0.771726190476
2012-10-23 09:26:22,4521,1,43.6581845238,0.631026785714
2012-10-23 09:26:23,4522,1,44.1790922619,0.520907738095
2012-10-23 09:26:24,4523,1,44.6290178571,0.449925595238
2012-10-23 09:26:25,4524,1,45.0694940476,0.440476190476
2012-10-23 09:26:26,4525,1,45.5524553571,0.482961309524
2012-10-23 09:26:27,4526,1,46.0553571429,0.502901785714
2012-10-23 09:26:28,4527,1,46.4844494048,0.429092261905
2012-10-23 09:26:29,4528,1,46.7844494048,0.3
2012-10-23 09:26:30,4529,1,47.0267857143,0.242336309524
2012-10-23 09:26:31,4530,1,47.3514880952,0.324702380952
2012-10-23 09:26:32,4531,1,47.8255952381,0.474107142857
2012-10-23 09:26:33,4532,1,48.3703869048,0.544791666667
2012-10-23 09:26:34,4533,1,48.8234375,0.453050595238
2012-10-23 09:26:35,4534,1,49.0639136905,0.240476190476
2012-10-23 09:26:36,4535,1,49.0703125,0.0063988095238
2012-10-23 09:26:37,4536,1,48.878422619,-0.191889880952
2012-10-23 09:26:38,4537,1,48.5230654762,-0.355357142857
2012-10-23 09:26:39,4538,1,48.0306547619,-0.492410714286
2012-10-23 09:26:40,4539,1,47.4511904762,-0.579464285714
2012-10-23 09:26:41,4540,1,46.861235119,-0.589955357143
2012-10-23 09:26:42,4541,1,46.3044642857,-0.556770833333
2012-10-23 09:26:43,4542,1,45.7436011905,-0.560863095238
2012-10-23 09:26:44,4543,1,45.0895833333,-0.654017857143
2012-10-23 09:26:45,4544,1,44.2751488095,-0.81443452381
2012-10-23 09:26:46,4545,1,43.327827381,-0.947321428571
2012-10-23 09:26:47,4546,1,42.4127232143,-0.915104166667
2012-10-23 09:26:48,4547,1,41.7925595238,-0.620163690476
2012-10-23 09:26:49,4548,1,41.6928571429,-0.0997023809524
2012-10-23 09:26:50,4549,1,42.1592261905,0.466369047619
2012-10-23 09:26:51,4550,1,43.0191220238,0.859895833333
2012-10-23 09:26:52,4551,1,43.9826636905,0.963541666667
2012-10-23 09:26:53,4552,1,44.8109375,0.828273809524
2012-10-23 09:26:54,4553,1,45.415327381,0.604389880952
2012-10-23 09:26:55,4554,1,45.8174107143,0.402083333333
2012-10-23 09:26:56,4555,1,46.0498511905,0.23244047619
2012-10-23 09:26:57,4556,1,46.0993303571,0.0494791666666
2012-10-23 09:26:58,4557,1,45.9223214286,-0.177008928571
2012-10-23 09:26:59,4558,1,45.5264136905,-0.395907738095
2012-10-23 09:27:00,4559,1,45.0191220238,-0.507291666667
2012-10-23 09:27:01,4560,1,44.543452381,-0.475669642857
2012-10-23 09:27:02,4561,1,44.1953869048,-0.348065476191
2012-10-23 09:27:03,4562,1,43.9944196429,-0.200967261905
2012-10-23 09:27:04,4563,1,43.8769345238,-0.117485119048
2012-10-23 09:27:05,4564,1,43.7398809524,-0.137053571429
2012-10-23 09:27:06,4565,1,43.5127232143,-0.227157738095
2012-10-23 09:27:07,4566,1,43.1689732143,-0.34375
2012-10-23 09:27:08,4567,1,42.7119047619,-0.457068452381
2012-10-23 09:27:09,4568,1,42.1839285714,-0.527976190476
2012-10-23 09:27:10,4569,1,41.6520089286,-0.531919642857
2012-10-23 09:27:11,4570,1,41.1735119048,-0.478497023809
2012-10-23 09:27:12,4571,1,40.7953125,-0.378199404762
2012-10-23 09:27:13,4572,1,40.5638392857,-0.231473214286
2012-10-23 09:27:14,4573,1,40.5068452381,-0.0569940476191
2012-10-23 09:27:15,4574,1,40.6130952381,0.10625
2012-10-23 09:27:16,4575,1,40.844047619,0.230952380952
2012-10-23 09:27:17,4576,1,41.165922619,0.321875
2012-10-23 09:27:18,4577,1,41.5696428571,0.403720238095
2012-10-23 09:27:19,4578,1,42.0592261905,0.489583333333
2012-10-23 09:27:20,4579,1,42.6239583333,0.564732142857
2012-10-23 09:27:21,4580,1,43.2311011905,0.607142857143
2012-10-23 09:27:22,4581,1,43.845610119,0.614508928571
2012-10-23 09:27:23,4582,1,44.4484375,0.602827380952
2012-10-23 09:27:24,4583,1,45.0373511905,0.588913690476
2012-10-23 09:27:25,4584,1,45.6191220238,0.581770833333
2012-10-23 09:27:26,4585,1,46.2132440476,0.594122023809
2012-10-23 09:27:27,4586,1,46.849702381,0.636458333333
2012-10-23 09:27:28,4587,1,47.4413690476,0.591666666667
2012-10-23 09:27:29,4588,1,47.5181547619,0.0767857142858
2012-10-23 09:27:30,4589,1,46.1788690476,-1.33928571429
2012-10-23 09:27:31,4590,1,42.5516369048,-3.62723214286
2012-10-23 09:27:32,4591,1,36.4332738095,-6.11836309524
2012-10-23 09:27:33,4592,1,28.5511755952,-7.88209821429
2012-10-23 09:27:34,4593,1,20.2769345238,-8.27424107143
2012-10-23 09:27:35,4594,1,13.0098511905,-7.26708333333
2012-10-23 09:27:36,4595,1,7.64025297619,-5.36959821429
2012-10-23 09:27:37,4596,1,4.39638392857,-3.24386904762
2012-10-23 09:27:38,4597,1,2.986875,-1.40950892857
2012-10-23 09:27:39,4598,1,2.80979166667,-0.177083333333
2012-10-23 09:27:40,4599,1,3.20430059524,0.394508928571
2012-10-23 09:27:41,4600,1,3.71787202381,0.513571428571
2012-10-23 09:27:42,4601,1,4.18571428571,0.467842261905
2012-10-23 09:27:43,4602,1,4.5871875,0.401473214286
2012-10-23 09:27:44,4603,1,4.96757440476,0.380386904762
2012-10-23 09:27:45,4604,1,5.56178571429,0.594211309524
2012-10-23 09:27:46,4605,1,6.82086309524,1.25907738095
2012-10-23 09:27:47,4606,1,9.13866071429,2.31779761905
2012-10-23 09:27:48,4607,1,12.5488095238,3.41014880952
2012-10-23 09:27:49,4608,1,16.6769791667,4.12816964286
2012-10-23 09:27:50,4609,1,20.9540922619,4.27711309524
2012-10-23 09:27:51,4610,1,24.9436160714,3.98952380952
2012-10-23 09:27:52,4611,1,28.5042261905,3.56061011905
2012-10-23 09:27:53,4612,1,31.6649553571,3.16072916667
2012-10-23 09:27:54,4613,1,34.4617559524,2.79680059524
2012-10-23 09:27:55,4614,1,36.9169642857,2.45520833333
2012-10-23 09:27:56,4615,1,39.0658482143,2.14888392857
2012-10-23 09:27:57,4616,1,40.954985119,1.88913690476
2012-10-23 09:27:58,4617,1,42.6316220238,1.67663690476
2012-10-23 09:27:59,4618,1,44.1286458333,1.49702380952
2012-10-23 09:28:00,4619,1,45.4455357143,1.31688988095
2012-10-23 09:28:01,4620,1,46.5496279762,1.1040922619
2012-10-23 09:28:02,4621,1,47.410639881,0.861011904762
2012-10-23 09:28:03,4622,1,48.0395089286,0.628869047619
2012-10-23 09:28:04,4623,1,48.4961309524,0.45662202381
2012-10-23 09:28:05,4624,1,48.8626488095,0.366517857143
2012-10-23 09:28:06,4625,1,49.2011160714,0.338467261905
2012-10-23 09:28:07,4626,1,49.5276785714,0.3265625
2012-10-23 09:28:08,4627,1,49.8357886905,0.308110119048
2012-10-23 09:28:09,4628,1,50.1422619048,0.306473214286
2012-10-23 09:28:10,4629,1,50.4790922619,0.336830357143
2012-10-23 09:28:11,4630,1,50.8321428571,0.353050595238
2012-10-23 09:28:12,4631,1,51.1197916667,0.287648809524
2012-10-23 09:28:13,4632,1,51.2569940476,0.137202380952
2012-10-23 09:28:14,4633,1,51.2494791667,-0.0075148809523
2012-10-23 09:28:15,4634,1,51.2103422619,-0.0391369047619
2012-10-23 09:28:16,4635,1,51.248139881,0.0377976190476
2012-10-23 09:28:17,4636,1,51.3398809524,0.0917410714285
2012-10-23 09:28:18,4637,1,51.3485119048,0.008630952381
2012-10-23 09:28:19,4638,1,51.1720238095,-0.176488095238
2012-10-23 09:28:20,4639,1,50.8600446429,-0.311979166667
2012-10-23 09:28:21,4640,1,50.5811755952,-0.278869047619
2012-10-23 09:28:22,4641,1,50.4824404762,-0.0987351190476
2012-10-23 09:28:23,4642,1,50.5748511905,0.0924107142857
2012-10-23 09:28:24,4643,1,50.7357142857,0.160863095238
2012-10-23 09:28:25,4644,1,50.8069940476,0.0712797619047
2012-10-23 09:28:26,4645,1,50.6970238095,-0.109970238095
2012-10-23 09:28:27,4646,1,50.4208333333,-0.276190476191
2012-10-23 09:28:28,4647,1,50.0810267857,-0.339806547619
2012-10-23 09:28:29,4648,1,49.8120535714,-0.268973214286
2012-10-23 09:28:30,4649,1,49.7158482143,-0.0962053571429
2012-10-23 09:28:31,4650,1,49.8130952381,0.0972470238095
2012-10-23 09:28:32,4651,1,50.0163690476,0.203273809524
2012-10-23 09:28:33,4652,1,50.1555059524,0.139136904762
2012-10-23 09:28:34,4653,1,50.0772321429,-0.0782738095239
2012-10-23 09:28:35,4654,1,49.7453869048,-0.331845238095
2012-10-23 09:28:36,4655,1,49.2486607143,-0.496726190476
2012-10-23 09:28:37,4656,1,48.7223958333,-0.526264880952
2012-10-23 09:28:38,4657,1,48.2616071429,-0.460788690476
2012-10-23 09:28:39,4658,1,47.8938988095,-0.367708333333
2012-10-23 09:28:40,4659,1,47.6203869048,-0.273511904762
2012-10-23 09:28:41,4660,1,47.4578125,-0.162574404762
2012-10-23 09:28:42,4661,1,47.421875,-0.0359375
2012-10-23 09:28:43,4662,1,47.4897321429,0.0678571428571
2012-10-23 09:28:44,4663,1,47.609077381,0.119345238095
2012-10-23 09:28:45,4664,1,47.7388392857,0.129761904762
2012-10-23 09:28:46,4665,1,47.8709821429,0.132142857143
2012-10-23 09:28:47,4666,1,48.0235119048,0.152529761905
2012-10-23 09:28:48,4667,1,48.2165178571,0.193005952381
2012-10-23 09:28:49,4668,1,48.4511904762,0.234672619048
2012-10-23 09:28:50,4669,1,48.711235119,0.260044642857
2012-10-23 09:28:51,4670,1,48.9767113095,0.265476190476
2012-10-23 09:28:52,4671,1,49.227827381,0.251116071429
2012-10-23 09:28:53,4672,1,49.4398809524,0.212053571429
2012-10-23 09:28:54,4673,1,49.5883184524,0.1484375
2012-10-23 09:28:55,4674,1,49.668452381,0.0801339285715
2012-10-23 09:28:56,4675,1,49.7116071429,0.0431547619047
2012-10-23 09:28:57,4676,1,49.7795386905,0.0679315476191
2012-10-23 09:28:58,4677,1,49.9288690476,0.149330357143
2012-10-23 09:28:59,4678,1,50.158110119,0.229241071429
2012-10-23 09:29:00,4679,1,50.3886904762,0.230580357143
2012-10-23 09:29:01,4680,1,50.5194940476,0.130803571429
2012-10-23 09:29:02,4681,1,50.5116071429,-0.0078869047619
2012-10-23 09:29:03,4682,1,50.4203869048,-0.0912202380952
2012-10-23 09:29:04,4683,1,50.3500744048,-0.0703125
2012-10-23 09:29:05,4684,1,50.3755952381,0.0255208333333
2012-10-23 09:29:06,4685,1,50.4920386905,0.116443452381
2012-10-23 09:29:07,4686,1,50.6246279762,0.132589285714
2012-10-23 09:29:08,4687,1,50.6826636905,0.0580357142857
2012-10-23 09:29:09,4688,1,50.6104166667,-0.0722470238095
2012-10-23 09:29:10,4689,1,50.4067708333,-0.203645833333
2012-10-23 09:29:11,4690,1,50.1170386905,-0.289732142857
2012-10-23 09:29:12,4691,1,49.8042410714,-0.312797619048
2012-10-23 09:29:13,4692,1,49.5098958333,-0.294345238095
2012-10-23 09:29:14,4693,1,49.2392113095,-0.270684523809
2012-10-23 09:29:15,4694,1,48.9807291667,-0.258482142857
2012-10-23 09:29:16,4695,1,48.686235119,-0.294494047619
2012-10-23 09:29:17,4696,1,48.1826636905,-0.503571428571
2012-10-23 09:29:18,4697,1,47.1516369048,-1.03102678571
2012-10-23 09:29:19,4698,1,45.2755952381,-1.87604166667
2012-10-23 09:29:20,4699,1,42.4469494048,-2.82864583333
2012-10-23 09:29:21,4700,1,38.8770089286,-3.56994047619
2012-10-23 09:29:22,4701,1,35.0246279762,-3.85238095238
2012-10-23 09:29:23,4702,1,31.3957589286,-3.62886904762
2012-10-23 09:29:24,4703,1,28.3633184524,-3.03244047619
2012-10-23 09:29:25,4704,1,26.0985119048,-2.26480654762
2012-10-23 09:29:26,4705,1,24.5904017857,-1.50811011905
2012-10-23 09:29:27,4706,1,23.7002232143,-0.890178571429
2012-10-23 09:29:28,4707,1,23.2355654762,-0.464657738095
2012-10-23 09:29:29,4708,1,23.0558035714,-0.179761904762
2012-10-23 09:29:30,4709,1,23.145610119,0.089806547619
2012-10-23 09:29:31,4710,1,23.5699404762,0.424330357143
2012-10-23 09:29:32,4711,1,24.3651785714,0.795238095238
2012-10-23 09:29:33,4712,1,25.4764136905,1.11123511905
2012-10-23 09:29:34,4713,1,26.7656994048,1.28928571429
2012-10-23 09:29:35,4714,1,28.0647321429,1.2990327381
2012-10-23 09:29:36,4715,1,29.2195684524,1.15483630952
2012-10-23 09:29:37,4716,1,30.1053571429,0.885788690476
2012-10-23 09:29:38,4717,1,30.6688988095,0.563541666667
2012-10-23 09:29:39,4718,1,31.0035714286,0.334672619048
2012-10-23 09:29:40,4719,1,31.3477678571,0.344196428572
2012-10-23 09:29:41,4720,1,31.94375,0.595982142857
2012-10-23 09:29:42,4721,1,32.8466517857,0.902901785714
2012-10-23 09:29:43,4722,1,33.8631696429,1.01651785714
2012-10-23 09:29:44,4723,1,34.7005208333,0.837351190476
2012-10-23 09:29:45,4724,1,35.1841517857,0.483630952381
2012-10-23 09:29:46,4725,1,35.3533482143,0.169196428571
2012-10-23 09:29:47,4726,1,35.4009672619,0.0476190476191
2012-10-23 09:29:48,4727,1,35.5375,0.136532738095
2012-10-23 09:29:49,4728,1,35.8754464286,0.337946428571
2012-10-23 09:29:50,4729,1,36.4005952381,0.525148809524
2012-10-23 09:29:51,4730,1,37.0267113095,0.626116071429
2012-10-23 09:29:52,4731,1,37.6681547619,0.641443452381
2012-10-23 09:29:53,4732,1,38.2628720238,0.594717261905
2012-10-23 09:29:54,4733,1,38.7485119048,0.485639880952
2012-10-23 09:29:55,4734,1,39.0569940476,0.308482142857
2012-10-23 09:29:56,4735,1,39.1492559524,0.0922619047619
2012-10-23 09:29:57,4736,1,39.0484375,-0.100818452381
2012-10-23 09:29:58,4737,1,38.8376488095,-0.210788690476
2012-10-23 09:29:59,4738,1,38.6076636905,-0.229985119048
2012-10-23 09:30:00,4739,1,38.379389881,-0.228273809524
2012-10-23 09:30:01,4740,1,38.0759672619,-0.303422619048
2012-10-23 09:30:02,4741,1,37.5650297619,-0.5109375
2012-10-23 09:30:03,4742,1,36.7183035714,-0.846726190476
2012-10-23 09:30:04,4743,1,35.4604910714,-1.2578125
2012-10-23 09:30:05,4744,1,33.7900297619,-1.67046130952
2012-10-23 09:30:06,4745,1,31.7484375,-2.0415922619
2012-10-23 09:30:07,4746,1,29.3774553571,-2.37098214286
2012-10-23 09:30:08,4747,1,26.7182291667,-2.65922619048
2012-10-23 09:30:09,4748,1,23.8337797619,-2.88444940476
2012-10-23 09:30:10,4749,1,20.8132440476,-3.02053571429
2012-10-23 09:30:11,4750,1,17.7558779762,-3.05736607143
2012-10-23 09:30:12,4751,1,14.7511904762,-3.0046875
2012-10-23 09:30:13,4752,1,11.8719494048,-2.87924107143
2012-10-23 09:30:14,4753,1,9.1943452381,-2.67760416667
2012-10-23 09:30:15,4754,1,6.8306547619,-2.36369047619
2012-10-23 09:30:16,4755,1,4.94397321429,-1.88668154762
2012-10-23 09:30:17,4756,1,3.7453125,-1.19866071429
2012-10-23 09:30:18,4757,1,3.46108630952,-0.284226190476
2012-10-23 09:30:19,4758,1,4.22767857143,0.766592261905
2012-10-23 09:30:20,4759,1,5.96748511905,1.73980654762
2012-10-23 09:30:21,4760,1,8.37767857143,2.41019345238
2012-10-23 09:30:22,4761,1,11.04375,2.66607142857
2012-10-23 09:30:23,4762,1,13.5980654762,2.55431547619
2012-10-23 09:30:24,4763,1,15.854985119,2.25691964286
2012-10-23 09:30:25,4764,1,17.8320684524,1.97708333333
2012-10-23 09:30:26,4765,1,19.6470238095,1.81495535714
2012-10-23 09:30:27,4766,1,21.4157738095,1.76875
2012-10-23 09:30:28,4767,1,23.210639881,1.79486607143
2012-10-23 09:30:29,4768,1,25.0413690476,1.83072916667
2012-10-23 09:30:30,4769,1,26.8572172619,1.81584821429
2012-10-23 09:30:31,4770,1,28.5728422619,1.715625
2012-10-23 09:30:32,4771,1,30.102827381,1.52998511905
2012-10-23 09:30:33,4772,1,31.3995535714,1.29672619048
2012-10-23 09:30:34,4773,1,32.4682291667,1.06867559524
2012-10-23 09:30:35,4774,1,33.3407738095,0.872544642857
2012-10-23 09:30:36,4775,1,34.0430059524,0.702232142857
2012-10-23 09:30:37,4776,1,34.6025297619,0.559523809524
2012-10-23 09:30:38,4777,1,35.0840029762,0.481473214286
2012-10-23 09:30:39,4778,1,35.5741815476,0.490178571429
2012-10-23 09:30:40,4779,1,36.1052083333,0.531026785714
2012-10-23 09:30:41,4780,1,36.6146577381,0.509449404762
2012-10-23 09:30:42,4781,1,37.0081845238,0.393526785714
2012-10-23 09:30:43,4782,1,37.275,0.266815476191
2012-10-23 09:30:44,4783,1,37.522172619,0.247172619048
2012-10-23 09:30:45,4784,1,37.8531994048,0.331026785714
2012-10-23 09:30:46,4785,1,38.231547619,0.378348214286
2012-10-23 09:30:47,4786,1,38.5110863095,0.279538690476
2012-10-23 09:30:48,4787,1,38.5875744048,0.0764880952381
2012-10-23 09:30:49,4788,1,38.4982886905,-0.0892857142857
2012-10-23 09:30:50,4789,1,38.3870535714,-0.111235119048
2012-10-23 09:30:51,4790,1,38.3837797619,-0.0032738095238
2012-10-23 09:30:52,4791,1,38.5267857143,0.143005952381
2012-10-23 09:30:53,4792,1,38.7985863095,0.271800595238
2012-10-23 09:30:54,4793,1,39.1920386905,0.393452380952
2012-10-23 09:30:55,4794,1,39.7080357143,0.515997023809
2012-10-23 09:30:56,4795,1,40.3156994048,0.607663690476
2012-10-23 09:30:57,4796,1,40.9450892857,0.629389880952
2012-10-23 09:30:58,4797,1,41.5161458333,0.571056547619
2012-10-23 09:30:59,4798,1,41.9764880952,0.460342261905
2012-10-23 09:31:00,4799,1,42.3224702381,0.345982142857
2012-10-23 09:31:01,4800,1,42.5889136905,0.266443452381
2012-10-23 09:31:02,4801,1,42.8219494048,0.233035714286
2012-10-23 09:31:03,4802,1,43.0561755952,0.234226190476
2012-10-23 09:31:04,4803,1,43.3029017857,0.246726190476
2012-10-23 09:31:05,4804,1,43.5511160714,0.248214285714
2012-10-23 09:31:06,4805,1,43.7792410714,0.228125
2012-10-23 09:31:07,4806,1,43.971875,0.192633928571
2012-10-23 09:31:08,4807,1,44.1302827381,0.158407738095
2012-10-23 09:31:09,4808,1,44.2644345238,0.134151785714
2012-10-23 09:31:10,4809,1,44.3738095238,0.109375
2012-10-23 09:31:11,4810,1,44.443452381,0.0696428571429
2012-10-23 09:31:12,4811,1,44.471875,0.0284226190476
2012-10-23 09:31:13,4812,1,44.5074404762,0.0355654761905
2012-10-23 09:31:14,4813,1,44.6444196429,0.136979166667
2012-10-23 09:31:15,4814,1,44.9671875,0.322767857143
2012-10-23 09:31:16,4815,1,45.488764881,0.521577380952
2012-10-23 09:31:17,4816,1,46.1389880952,0.650223214286
2012-10-23 09:31:18,4817,1,46.8119047619,0.672916666667
2012-10-23 09:31:19,4818,1,47.4247767857,0.61287202381
2012-10-23 09:31:20,4819,1,47.9414434524,0.516666666667
2012-10-23 09:31:21,4820,1,48.3633184524,0.421875
2012-10-23 09:31:22,4821,1,48.7119047619,0.348586309524
2012-10-23 09:31:23,4822,1,49.0144345238,0.302529761905
2012-10-23 09:31:24,4823,1,49.2943452381,0.279910714286
2012-10-23 09:31:25,4824,1,49.5647321429,0.270386904762
2012-10-23 09:31:26,4825,1,49.8270833333,0.262351190476
2012-10-23 09:31:27,4826,1,50.070610119,0.243526785714
2012-10-23 09:31:28,4827,1,50.2688244048,0.198214285714
2012-10-23 09:31:29,4828,1,50.3976934524,0.128869047619
2012-10-23 09:31:30,4829,1,50.4686011905,0.0709077380952
2012-10-23 09:31:31,4830,1,50.5214285714,0.0528273809524
2012-10-23 09:31:32,4831,1,50.5866071429,0.0651785714285
2012-10-23 09:31:33,4832,1,50.6738839286,0.0872767857143
2012-10-23 09:31:34,4833,1,50.7863095238,0.112425595238
2012-10-23 09:31:35,4834,1,50.9272321429,0.140922619048
2012-10-23 09:31:36,4835,1,51.080952381,0.153720238095
2012-10-23 09:31:37,4836,1,51.1760416667,0.0950892857143
2012-10-23 09:31:38,4837,1,51.1063244048,-0.0697172619048
2012-10-23 09:31:39,4838,1,50.8426339286,-0.26369047619
2012-10-23 09:31:40,4839,1,50.5055059524,-0.33712797619
2012-10-23 09:31:41,4840,1,50.2752232143,-0.230282738095
2012-10-23 09:31:42,4841,1,50.2244047619,-0.0508184523809
2012-10-23 09:31:43,4842,1,50.2530505952,0.0286458333333
2012-10-23 09:31:44,4843,1,50.1875744048,-0.0654761904762
2012-10-23 09:31:45,4844,1,49.9447916667,-0.242782738095
2012-10-23 09:31:46,4845,1,49.5983630952,-0.346428571429
2012-10-23 09:31:47,4846,1,49.2923363095,-0.306026785714
2012-10-23 09:31:48,4847,1,49.1109375,-0.181398809524
2012-10-23 09:31:49,4848,1,49.0208333333,-0.0901041666667
2012-10-23 09:31:50,4849,1,48.905952381,-0.114880952381
2012-10-23 09:31:51,4850,1,48.6538690476,-0.252083333333
2012-10-23 09:31:52,4851,1,48.226264881,-0.427604166667
2012-10-23 09:31:53,4852,1,47.6786458333,-0.547619047619
2012-10-23 09:31:54,4853,1,47.1353422619,-0.543303571428
2012-10-23 09:31:55,4854,1,46.7155505952,-0.419791666667
2012-10-23 09:31:56,4855,1,46.4572916667,-0.258258928571
2012-10-23 09:31:57,4856,1,46.330952381,-0.126339285714
2012-10-23 09:31:58,4857,1,46.3170386905,-0.0139136904762
2012-10-23 09:31:59,4858,1,46.4415922619,0.124553571429
2012-10-23 09:32:00,4859,1,46.7415178571,0.299925595238
2012-10-23 09:32:01,4860,1,47.1945684524,0.453050595238
2012-10-23 09:32:02,4861,1,47.6796130952,0.485044642857
2012-10-23 09:32:03,4862,1,48.0347470238,0.355133928571
2012-10-23 09:32:04,4863,1,48.1607142857,0.125967261905
2012-10-23 09:32:05,4864,1,48.053125,-0.107589285714
2012-10-23 09:32:06,4865,1,47.7621279762,-0.29099702381
2012-10-23 09:32:07,4866,1,47.3533482143,-0.408779761905
2012-10-23 09:32:08,4867,1,46.8999255952,-0.453422619048
2012-10-23 09:32:09,4868,1,46.4795386905,-0.420386904762
2012-10-23 09:32:10,4869,1,46.1139136905,-0.365625
2012-10-23 09:32:11,4870,1,45.6508928571,-0.463020833333
2012-10-23 09:32:12,4871,1,44.7363095238,-0.914583333333
2012-10-23 09:32:13,4872,1,42.99375,-1.74255952381
2012-10-23 09:32:14,4873,1,40.2946428571,-2.69910714286
2012-10-23 09:32:15,4874,1,36.8874255952,-3.4072172619
2012-10-23 09:32:16,4875,1,33.2936011905,-3.59382440476
2012-10-23 09:32:17,4876,1,30.0683035714,-3.22529761905
2012-10-23 09:32:18,4877,1,27.5872767857,-2.48102678571
2012-10-23 09:32:19,4878,1,25.9619791667,-1.62529761905
2012-10-23 09:32:20,4879,1,25.085639881,-0.876339285714
2012-10-23 09:32:21,4880,1,24.7541666667,-0.331473214286
2012-10-23 09:32:22,4881,1,24.8000744048,0.0459077380952
2012-10-23 09:32:23,4882,1,25.1654017857,0.365327380952
2012-10-23 09:32:24,4883,1,25.8470238095,0.681622023809
2012-10-23 09:32:25,4884,1,26.7715029762,0.924479166667
2012-10-23 09:32:26,4885,1,27.7600446429,0.988541666667
2012-10-23 09:32:27,4886,1,28.6360119048,0.875967261905
2012-10-23 09:32:28,4887,1,29.352827381,0.716815476191
2012-10-23 09:32:29,4888,1,30.0051339286,0.652306547619
2012-10-23 09:32:30,4889,1,30.7186011905,0.713467261905
2012-10-23 09:32:31,4890,1,31.5360863095,0.817485119048
2012-10-23 09:32:32,4891,1,32.4005952381,0.864508928571
2012-10-23 09:32:33,4892,1,33.2202380952,0.819642857143
2012-10-23 09:32:34,4893,1,33.9373511905,0.717113095238
2012-10-23 09:32:35,4894,1,34.5527529762,0.615401785714
2012-10-23 09:32:36,4895,1,35.1026785714,0.549925595238
2012-10-23 09:32:37,4896,1,35.6101934524,0.507514880952
2012-10-23 09:32:38,4897,1,36.0561011905,0.445907738095
2012-10-23 09:32:39,4898,1,36.4053571429,0.349255952381
2012-10-23 09:32:40,4899,1,36.6480654762,0.242708333333
2012-10-23 09:32:41,4900,1,36.8006696429,0.152604166667
2012-10-23 09:32:42,4901,1,36.8947916667,0.0941220238096
2012-10-23 09:32:43,4902,1,36.9738095238,0.0790178571428
2012-10-23 09:32:44,4903,1,37.0786458333,0.104836309524
2012-10-23 09:32:45,4904,1,37.2350446429,0.156398809524
2012-10-23 09:32:46,4905,1,37.4146577381,0.179613095238
2012-10-23 09:32:47,4906,1,37.4614583333,0.0468005952381
2012-10-23 09:32:48,4907,1,37.1223214286,-0.339136904762
