timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 09:32:49,4908,1,36.2280505952,-0.894270833333
2012-10-23 09:32:50,4909,1,34.8447916667,-1.38325892857
2012-10-23 09:32:51,4910,1,33.2679315476,-1.57686011905
2012-10-23 09:32:52,4911,1,31.8834077381,-1.38452380952
2012-10-23 09:32:53,4912,1,30.9720982143,-0.911309523809
2012-10-23 09:32:54,4913,1,30.5888392857,-0.383258928571
2012-10-23 09:32:55,4914,1,30.6213541667,0.0325148809524
2012-10-23 09:32:56,4915,1,30.9456845238,0.324330357143
2012-10-23 09:32:57,4916,1,31.4872767857,0.541592261905
2012-10-23 09:32:58,4917,1,32.1579613095,0.670684523809
2012-10-23 09:32:59,4918,1,32.8206845238,0.662723214286
2012-10-23 09:33:00,4919,1,33.3513392857,0.530654761905
2012-10-23 09:33:01,4920,1,33.715327381,0.363988095238
2012-10-23 09:33:02,4921,1,33.9773065476,0.261979166667
2012-10-23 09:33:03,4922,1,34.2207589286,0.243452380952
2012-10-23 09:33:04,4923,1,34.4462797619,0.225520833333
2012-10-23 09:33:05,4924,1,34.5813988095,0.135119047619
2012-10-23 09:33:06,4925,1,34.5970238095,0.015625
2012-10-23 09:33:07,4926,1,34.575,-0.0220238095238
2012-10-23 09:33:08,4927,1,34.6600446429,0.0850446428571
2012-10-23 09:33:09,4928,1,34.9608630952,0.300818452381
2012-10-23 09:33:10,4929,1,35.4666666667,0.505803571429
2012-10-23 09:33:11,4930,1,36.0421130952,0.575446428571
2012-10-23 09:33:12,4931,1,36.5336309524,0.491517857143
2012-10-23 09:33:13,4932,1,36.8955357143,0.361904761905
2012-10-23 09:33:14,4933,1,37.2130208333,0.317485119048
2012-10-23 09:33:15,4934,1,37.6120535714,0.399032738095
2012-10-23 09:33:16,4935,1,38.1429315476,0.53087797619
2012-10-23 09:33:17,4936,1,38.7504464286,0.607514880952
2012-10-23 09:33:18,4937,1,39.3550595238,0.604613095238
2012-10-23 09:33:19,4938,1,39.928125,0.573065476191
2012-10-23 09:33:20,4939,1,40.4780505952,0.549925595238
2012-10-23 09:33:21,4940,1,41.0083333333,0.530282738095
2012-10-23 09:33:22,4941,1,41.5122767857,0.503943452381
2012-10-23 09:33:23,4942,1,41.9865327381,0.474255952381
2012-10-23 09:33:24,4943,1,42.4357886905,0.449255952381
2012-10-23 09:33:25,4944,1,42.869047619,0.433258928571
2012-10-23 09:33:26,4945,1,43.2905505952,0.421502976191
2012-10-23 09:33:27,4946,1,43.6947172619,0.404166666667
2012-10-23 09:33:28,4947,1,44.0748511905,0.380133928571
2012-10-23 09:33:29,4948,1,44.4203869048,0.345535714286
2012-10-23 09:33:30,4949,1,44.6883928571,0.268005952381
2012-10-23 09:33:31,4950,1,44.7968005952,0.108407738095
2012-10-23 09:33:32,4951,1,44.6664434524,-0.130357142857
2012-10-23 09:33:33,4952,1,44.2715029762,-0.394940476191
2012-10-23 09:33:34,4953,1,43.6642113095,-0.607291666667
2012-10-23 09:33:35,4954,1,42.9699404762,-0.694270833333
2012-10-23 09:33:36,4955,1,42.3478422619,-0.622098214286
2012-10-23 09:33:37,4956,1,41.9251488095,-0.422693452381
2012-10-23 09:33:38,4957,1,41.7450892857,-0.180059523809
2012-10-23 09:33:39,4958,1,41.7654761905,0.0203869047619
2012-10-23 09:33:40,4959,1,41.9047619048,0.139285714286
2012-10-23 09:33:41,4960,1,42.1032738095,0.198511904762
2012-10-23 09:33:42,4961,1,42.3532738095,0.25
2012-10-23 09:33:43,4962,1,42.6665178571,0.313244047619
2012-10-23 09:33:44,4963,1,43.0177827381,0.351264880952
2012-10-23 09:33:45,4964,1,43.33125,0.313467261905
2012-10-23 09:33:46,4965,1,43.5102678571,0.179017857143
2012-10-23 09:33:47,4966,1,43.4732142857,-0.0370535714286
2012-10-23 09:33:48,4967,1,43.1911458333,-0.282068452381
2012-10-23 09:33:49,4968,1,42.7183779762,-0.472767857143
2012-10-23 09:33:50,4969,1,42.1613839286,-0.556994047619
2012-10-23 09:33:51,4970,1,41.5735863095,-0.587797619048
2012-10-23 09:33:52,4971,1,40.8750744048,-0.698511904762
2012-10-23 09:33:53,4972,1,39.8947916667,-0.980282738095
2012-10-23 09:33:54,4973,1,38.5044642857,-1.39032738095
2012-10-23 09:33:55,4974,1,36.7174107143,-1.78705357143
2012-10-23 09:33:56,4975,1,34.6569196429,-2.06049107143
2012-10-23 09:33:57,4976,1,32.4452380952,-2.21168154762
2012-10-23 09:33:58,4977,1,30.1563244048,-2.28891369048
2012-10-23 09:33:59,4978,1,27.861235119,-2.29508928571
2012-10-23 09:34:00,4979,1,25.6540178571,-2.2072172619
2012-10-23 09:34:01,4980,1,23.5982886905,-2.05572916667
2012-10-23 09:34:02,4981,1,21.666889881,-1.93139880952
2012-10-23 09:34:03,4982,1,19.7663690476,-1.90052083333
2012-10-23 09:34:04,4983,1,17.834077381,-1.93229166667
2012-10-23 09:34:05,4984,1,15.898735119,-1.9353422619
2012-10-23 09:34:06,4985,1,14.0399553571,-1.8587797619
2012-10-23 09:34:07,4986,1,12.309077381,-1.73087797619
2012-10-23 09:34:08,4987,1,10.7021577381,-1.60691964286
2012-10-23 09:34:09,4988,1,9.19680059524,-1.50535714286
2012-10-23 09:34:10,4989,1,7.79970238095,-1.39709821429
2012-10-23 09:34:11,4990,1,6.55617559524,-1.24352678571
2012-10-23 09:34:12,4991,1,5.5244047619,-1.03177083333
2012-10-23 09:34:13,4992,1,4.74977678571,-0.77462797619
2012-10-23 09:34:14,4993,1,4.23973214286,-0.510044642857
2012-10-23 09:34:15,4994,1,3.90342261905,-0.33630952381
2012-10-23 09:34:16,4995,1,3.5037202381,-0.399702380952
2012-10-23 09:34:17,4996,1,2.78422619048,-0.719494047619
2012-10-23 09:34:18,4997,1,1.80773809524,-0.976488095238
2012-10-23 09:34:19,4998,1,0.0,-1.80773809524
2012-10-23 09:35:07,5046,48,0.0,0.0
2012-10-23 09:35:08,5047,1,3.55476190476,3.55476190476
2012-10-23 09:35:09,5048,1,6.41116071429,2.85639880952
2012-10-23 09:35:10,5049,1,9.51912202381,3.10796130952
2012-10-23 09:35:11,5050,1,12.3338541667,2.81473214286
2012-10-23 09:35:12,5051,1,14.5541666667,2.2203125
2012-10-23 09:35:13,5052,1,16.0852678571,1.53110119048
2012-10-23 09:35:14,5053,1,17.0185267857,0.933258928571
2012-10-23 09:35:15,5054,1,17.5558779762,0.537351190476
2012-10-23 09:35:16,5055,1,17.8699404762,0.3140625
2012-10-23 09:35:17,5056,1,18.005952381,0.136011904762
2012-10-23 09:35:18,5057,1,17.9259672619,-0.0799851190476
2012-10-23 09:35:19,5058,1,17.6430059524,-0.282961309524
2012-10-23 09:35:20,5059,1,17.2840029762,-0.35900297619
2012-10-23 09:35:21,5060,1,17.0145833333,-0.269419642857
2012-10-23 09:35:22,5061,1,16.9226190476,-0.0919642857143
2012-10-23 09:35:23,5062,1,16.9831845238,0.0605654761905
2012-10-23 09:35:24,5063,1,17.1145833333,0.131398809524
2012-10-23 09:35:25,5064,1,17.2558779762,0.141294642857
2012-10-23 09:35:26,5065,1,17.4246279762,0.16875
2012-10-23 09:35:27,5066,1,17.7386904762,0.3140625
2012-10-23 09:35:28,5067,1,18.3696428571,0.630952380952
2012-10-23 09:35:29,5068,1,19.4500744048,1.08043154762
2012-10-23 09:35:30,5069,1,21.0328125,1.58273809524
2012-10-23 09:35:31,5070,1,23.1164434524,2.08363095238
2012-10-23 09:35:32,5071,1,25.6430803571,2.52663690476
2012-10-23 09:35:33,5072,1,28.4443452381,2.80126488095
2012-10-23 09:35:34,5073,1,31.208110119,2.76376488095
2012-10-23 09:35:35,5074,1,33.5430803571,2.3349702381
2012-10-23 09:35:36,5075,1,35.1567708333,1.61369047619
2012-10-23 09:35:37,5076,1,36.0238095238,0.867038690476
2012-10-23 09:35:38,5077,1,36.3743303571,0.350520833333
2012-10-23 09:35:39,5078,1,36.498735119,0.124404761905
2012-10-23 09:35:40,5079,1,36.5381696429,0.0394345238095
2012-10-23 09:35:41,5080,1,36.4273809524,-0.110788690476
2012-10-23 09:35:42,5081,1,36.0081845238,-0.419196428572
2012-10-23 09:35:43,5082,1,35.1830357143,-0.825148809524
2012-10-23 09:35:44,5083,1,33.9807291667,-1.20230654762
2012-10-23 09:35:45,5084,1,32.5338541667,-1.446875
2012-10-23 09:35:46,5085,1,31.037202381,-1.49665178571
2012-10-23 09:35:47,5086,1,29.7037946429,-1.3334077381
2012-10-23 09:35:48,5087,1,28.6988095238,-1.00498511905
2012-10-23 09:35:49,5088,1,28.0722470238,-0.6265625
2012-10-23 09:35:50,5089,1,27.7361607143,-0.336086309524
2012-10-23 09:35:51,5090,1,27.5172619048,-0.218898809524
2012-10-23 09:35:52,5091,1,27.2607886905,-0.256473214286
2012-10-23 09:35:53,5092,1,26.8889136905,-0.371875
2012-10-23 09:35:54,5093,1,26.3697172619,-0.519196428571
2012-10-23 09:35:55,5094,1,25.6808779762,-0.688839285714
2012-10-23 09:35:56,5095,1,24.827827381,-0.853050595238
2012-10-23 09:35:57,5096,1,23.8796130952,-0.948214285714
2012-10-23 09:35:58,5097,1,22.9910714286,-0.888541666667
2012-10-23 09:35:59,5098,1,22.3869791667,-0.604092261905
2012-10-23 09:36:00,5099,1,22.2774553571,-0.109523809524
2012-10-23 09:36:01,5100,1,22.7642857143,0.486830357143
2012-10-23 09:36:02,5101,1,23.8267113095,1.06242559524
2012-10-23 09:36:03,5102,1,25.3491815476,1.5224702381
2012-10-23 09:36:04,5103,1,27.140922619,1.79174107143
2012-10-23 09:36:05,5104,1,28.9905505952,1.84962797619
2012-10-23 09:36:06,5105,1,30.7322172619,1.74166666667
2012-10-23 09:36:07,5106,1,32.2558779762,1.52366071429
2012-10-23 09:36:08,5107,1,33.5013392857,1.24546130952
2012-10-23 09:36:09,5108,1,34.4520089286,0.950669642857
2012-10-23 09:36:10,5109,1,35.095014881,0.643005952381
2012-10-23 09:36:11,5110,1,35.4180059524,0.322991071429
2012-10-23 09:36:12,5111,1,35.4697172619,0.0517113095238
2012-10-23 09:36:13,5112,1,35.3712053571,-0.0985119047619
2012-10-23 09:36:14,5113,1,35.254985119,-0.116220238095
2012-10-23 09:36:15,5114,1,35.2208333333,-0.0341517857143
2012-10-23 09:36:16,5115,1,35.3328125,0.111979166667
2012-10-23 09:36:17,5116,1,35.6322916667,0.299479166667
2012-10-23 09:36:18,5117,1,36.1468005952,0.514508928571
2012-10-23 09:36:19,5118,1,36.8661458333,0.719345238095
2012-10-23 09:36:20,5119,1,37.6725446429,0.806398809524
2012-10-23 09:36:21,5120,1,38.2888392857,0.616294642857
2012-10-23 09:36:22,5121,1,38.3715029762,0.0826636904762
2012-10-23 09:36:23,5122,1,37.7318452381,-0.639657738095
2012-10-23 09:36:24,5123,1,36.4735863095,-1.25825892857
2012-10-23 09:36:25,5124,1,34.9246279762,-1.54895833333
2012-10-23 09:36:26,5125,1,33.4293154762,-1.4953125
2012-10-23 09:36:27,5126,1,32.1568452381,-1.2724702381
2012-10-23 09:36:28,5127,1,31.1097470238,-1.04709821429
2012-10-23 09:36:29,5128,1,30.294047619,-0.815699404762
2012-10-23 09:36:30,5129,1,29.7633928571,-0.530654761905
2012-10-23 09:36:31,5130,1,29.4847470238,-0.278645833333
2012-10-23 09:36:32,5131,1,29.3046875,-0.18005952381
2012-10-23 09:36:33,5132,1,29.1273809524,-0.177306547619
2012-10-23 09:36:34,5133,1,29.0848958333,-0.0424851190477
2012-10-23 09:36:35,5134,1,29.490327381,0.405431547619
2012-10-23 09:36:36,5135,1,30.603422619,1.1130952381
2012-10-23 09:36:37,5136,1,32.4235119048,1.82008928571
2012-10-23 09:36:38,5137,1,34.7150297619,2.29151785714
2012-10-23 09:36:39,5138,1,37.227827381,2.51279761905
2012-10-23 09:36:40,5139,1,39.8531994048,2.62537202381
2012-10-23 09:36:41,5140,1,42.5654017857,2.71220238095
2012-10-23 09:36:42,5141,1,45.260639881,2.69523809524
2012-10-23 09:36:43,5142,1,47.6799107143,2.41927083333
2012-10-23 09:36:44,5143,1,49.4993303571,1.81941964286
2012-10-23 09:36:45,5144,1,50.5250744048,1.02574404762
2012-10-23 09:36:46,5145,1,50.7744047619,0.249330357143
2012-10-23 09:36:47,5146,1,50.2392113095,-0.535193452381
2012-10-23 09:36:48,5147,1,48.5430059524,-1.69620535714
2012-10-23 09:36:49,5148,1,45.0510416667,-3.49196428571
2012-10-23 09:36:50,5149,1,39.4863839286,-5.5646577381
2012-10-23 09:36:51,5150,1,32.3447172619,-7.14166666667
2012-10-23 09:36:52,5151,1,24.6751488095,-7.66956845238
2012-10-23 09:36:53,5152,1,17.5692708333,-7.10587797619
2012-10-23 09:36:54,5153,1,11.7789434524,-5.79032738095
2012-10-23 09:36:55,5154,1,7.6130952381,-4.16584821429
2012-10-23 09:36:56,5155,1,5.05766369048,-2.55543154762
2012-10-23 09:36:57,5156,1,3.84561011905,-1.21205357143
2012-10-23 09:36:58,5157,1,3.45535714286,-0.39025297619
2012-10-23 09:36:59,5158,1,3.3228422619,-0.132514880952
2012-10-23 09:37:00,5159,1,3.12991071429,-0.192931547619
2012-10-23 09:37:01,5160,1,2.86882440476,-0.261086309524
2012-10-23 09:37:02,5161,1,2.83110119048,-0.0377232142857
2012-10-23 09:37:03,5162,1,3.55729166667,0.72619047619
2012-10-23 09:37:04,5163,1,5.53511904762,1.97782738095
2012-10-23 09:37:05,5164,1,8.8328125,3.29769345238
2012-10-23 09:37:06,5165,1,13.0265625,4.19375
2012-10-23 09:37:07,5166,1,17.4634672619,4.4369047619
2012-10-23 09:37:08,5167,1,21.654985119,4.19151785714
2012-10-23 09:37:09,5168,1,25.4523065476,3.79732142857
2012-10-23 09:37:10,5169,1,28.8597470238,3.40744047619
2012-10-23 09:37:11,5170,1,31.8074404762,2.94769345238
2012-10-23 09:37:12,5171,1,34.1458333333,2.33839285714
2012-10-23 09:37:13,5172,1,35.738764881,1.59293154762
2012-10-23 09:37:14,5173,1,36.5063244048,0.767559523809
2012-10-23 09:37:15,5174,1,36.4191220238,-0.0872023809524
2012-10-23 09:37:16,5175,1,35.4863095238,-0.9328125
2012-10-23 09:37:17,5176,1,33.7645833333,-1.72172619048
2012-10-23 09:37:18,5177,1,31.3706845238,-2.39389880952
2012-10-23 09:37:19,5178,1,28.4662946429,-2.90438988095
2012-10-23 09:37:20,5179,1,25.2226190476,-3.24367559524
2012-10-23 09:37:21,5180,1,21.7898809524,-3.43273809524
2012-10-23 09:37:22,5181,1,18.2936755952,-3.49620535714
2012-10-23 09:37:23,5182,1,14.8593005952,-3.434375
2012-10-23 09:37:24,5183,1,11.6211309524,-3.23816964286
2012-10-23 09:37:25,5184,1,8.68206845238,-2.9390625
2012-10-23 09:37:26,5185,1,6.07217261905,-2.60989583333
2012-10-23 09:37:27,5186,1,3.80178571429,-2.27038690476
2012-10-23 09:37:28,5187,1,2.02790178571,-1.77388392857
2012-10-23 09:37:29,5188,1,0.0,-2.02790178571
2012-10-23 09:38:23,5242,54,0.0,0.0
2012-10-23 09:38:24,5243,1,4.21927083333,4.21927083333
2012-10-23 09:38:25,5244,1,7.925,3.70572916667
2012-10-23 09:38:26,5245,1,12.2167410714,4.29174107143
2012-10-23 09:38:27,5246,1,16.3977678571,4.18102678571
2012-10-23 09:38:28,5247,1,20.0159970238,3.61822916667
2012-10-23 09:38:29,5248,1,22.8591517857,2.8431547619
2012-10-23 09:38:30,5249,1,24.8769345238,2.0177827381
2012-10-23 09:38:31,5250,1,26.1202380952,1.24330357143
2012-10-23 09:38:32,5251,1,26.7179315476,0.597693452381
2012-10-23 09:38:33,5252,1,26.8420386905,0.124107142857
2012-10-23 09:38:34,5253,1,26.659375,-0.182663690476
2012-10-23 09:38:35,5254,1,26.3101934524,-0.349181547619
2012-10-23 09:38:36,5255,1,25.9099702381,-0.400223214286
2012-10-23 09:38:37,5256,1,25.5491071429,-0.360863095238
2012-10-23 09:38:38,5257,1,25.2880952381,-0.261011904762
2012-10-23 09:38:39,5258,1,25.1523065476,-0.135788690476
2012-10-23 09:38:40,5259,1,25.1252232143,-0.0270833333334
2012-10-23 09:38:41,5260,1,25.145014881,0.0197916666667
2012-10-23 09:38:42,5261,1,25.1438244048,-0.0011904761905
2012-10-23 09:38:43,5262,1,25.1744047619,0.0305803571429
2012-10-23 09:38:44,5263,1,25.4976934524,0.323288690476
2012-10-23 09:38:45,5264,1,26.4244047619,0.926711309524
2012-10-23 09:38:46,5265,1,28.044047619,1.61964285714
2012-10-23 09:38:47,5266,1,30.1372767857,2.09322916667
2012-10-23 09:38:48,5267,1,32.2771577381,2.13988095238
2012-10-23 09:38:49,5268,1,34.0343005952,1.75714285714
2012-10-23 09:38:50,5269,1,35.1886904762,1.15438988095
2012-10-23 09:38:51,5270,1,35.7533482143,0.564657738095
2012-10-23 09:38:52,5271,1,35.8648065476,0.111458333333
2012-10-23 09:38:53,5272,1,35.7240327381,-0.140773809524
2012-10-23 09:38:54,5273,1,35.5301339286,-0.193898809524
2012-10-23 09:38:55,5274,1,35.3905505952,-0.139583333333
2012-10-23 09:38:56,5275,1,35.3220238095,-0.0685267857143
2012-10-23 09:38:57,5276,1,35.3118303571,-0.0101934523809
2012-10-23 09:38:58,5277,1,35.3529017857,0.0410714285714
2012-10-23 09:38:59,5278,1,35.4476934524,0.0947916666666
2012-10-23 09:39:00,5279,1,35.6004464286,0.15275297619
2012-10-23 09:39:01,5280,1,35.8172619048,0.21681547619
2012-10-23 09:39:02,5281,1,36.1000744048,0.2828125
2012-10-23 09:39:03,5282,1,36.4053571429,0.305282738095
2012-10-23 09:39:04,5283,1,36.6234375,0.218080357143
2012-10-23 09:39:05,5284,1,36.6488839286,0.0254464285714
2012-10-23 09:39:06,5285,1,36.478125,-0.170758928571
2012-10-23 09:39:07,5286,1,36.2246279762,-0.25349702381
2012-10-23 09:39:08,5287,1,36.0398065476,-0.184821428571
2012-10-23 09:39:09,5288,1,35.9989583333,-0.0408482142857
2012-10-23 09:39:10,5289,1,36.0412946429,0.0423363095238
2012-10-23 09:39:11,5290,1,36.0360863095,-0.0052083333333
2012-10-23 09:39:12,5291,1,35.9188988095,-0.1171875
2012-10-23 09:39:13,5292,1,35.7546130952,-0.164285714286
2012-10-23 09:39:14,5293,1,35.6866071429,-0.068005952381
2012-10-23 09:39:15,5294,1,35.8566220238,0.170014880952
2012-10-23 09:39:16,5295,1,36.3544642857,0.497842261905
2012-10-23 09:39:17,5296,1,37.1787946429,0.824330357143
2012-10-23 09:39:18,5297,1,38.1991071429,1.0203125
2012-10-23 09:39:19,5298,1,39.1714285714,0.972321428571
2012-10-23 09:39:20,5299,1,39.852827381,0.681398809524
2012-10-23 09:39:21,5300,1,40.1485119048,0.295684523809
2012-10-23 09:39:22,5301,1,40.153125,0.00461309523811
2012-10-23 09:39:23,5302,1,40.0441220238,-0.109002976191
2012-10-23 09:39:24,5303,1,39.9398809524,-0.104241071428
2012-10-23 09:39:25,5304,1,39.8595238095,-0.0803571428572
2012-10-23 09:39:26,5305,1,39.7951636905,-0.0643601190476
2012-10-23 09:39:27,5306,1,39.7776041667,-0.0175595238095
2012-10-23 09:39:28,5307,1,39.8441220238,0.0665178571428
2012-10-23 09:39:29,5308,1,39.9618303571,0.117708333333
2012-10-23 09:39:30,5309,1,40.0050595238,0.0432291666666
2012-10-23 09:39:31,5310,1,39.7970238095,-0.208035714286
2012-10-23 09:39:32,5311,1,39.1886904762,-0.608333333333
2012-10-23 09:39:33,5312,1,38.1618303571,-1.02686011905
2012-10-23 09:39:34,5313,1,36.8911458333,-1.27068452381
2012-10-23 09:39:35,5314,1,35.6853422619,-1.20580357143
2012-10-23 09:39:36,5315,1,34.8445684524,-0.840773809524
2012-10-23 09:39:37,5316,1,34.5614583333,-0.283110119048
2012-10-23 09:39:38,5317,1,34.9045386905,0.343080357143
2012-10-23 09:39:39,5318,1,35.8,0.895461309524
2012-10-23 09:39:40,5319,1,36.9931547619,1.1931547619
2012-10-23 09:39:41,5320,1,38.0892857143,1.09613095238
2012-10-23 09:39:42,5321,1,38.7145089286,0.625223214286
2012-10-23 09:39:43,5322,1,38.7037946429,-0.0107142857143
2012-10-23 09:39:44,5323,1,38.1828869048,-0.520907738095
2012-10-23 09:39:45,5324,1,37.5002232143,-0.682663690476
2012-10-23 09:39:46,5325,1,37.0717261905,-0.428497023809
2012-10-23 09:39:47,5326,1,37.1852678571,0.113541666667
2012-10-23 09:39:48,5327,1,37.8264880952,0.641220238095
2012-10-23 09:39:49,5328,1,38.6694940476,0.843005952381
2012-10-23 09:39:50,5329,1,39.2855654762,0.616071428572
2012-10-23 09:39:51,5330,1,39.4330357143,0.147470238095
2012-10-23 09:39:52,5331,1,39.1884672619,-0.244568452381
2012-10-23 09:39:53,5332,1,38.7727678571,-0.415699404762
2012-10-23 09:39:54,5333,1,38.2709077381,-0.501860119048
2012-10-23 09:39:55,5334,1,37.5901041667,-0.680803571428
2012-10-23 09:39:56,5335,1,36.6490327381,-0.941071428571
2012-10-23 09:39:57,5336,1,35.5139880952,-1.13504464286
2012-10-23 09:39:58,5337,1,34.3548363095,-1.15915178571
2012-10-23 09:39:59,5338,1,33.3101934524,-1.04464285714
2012-10-23 09:40:00,5339,1,32.3996279762,-0.91056547619
2012-10-23 09:40:01,5340,1,31.5563988095,-0.843229166667
2012-10-23 09:40:02,5341,1,30.723735119,-0.832663690476
2012-10-23 09:40:03,5342,1,29.9116815476,-0.812053571429
2012-10-23 09:40:04,5343,1,29.1867559524,-0.724925595238
2012-10-23 09:40:05,5344,1,28.6158482143,-0.570907738095
2012-10-23 09:40:06,5345,1,28.2314732143,-0.384375
2012-10-23 09:40:07,5346,1,28.0800595238,-0.151413690476
2012-10-23 09:40:08,5347,1,28.2555803571,0.175520833333
2012-10-23 09:40:09,5348,1,28.8166666667,0.561086309524
2012-10-23 09:40:10,5349,1,29.7011904762,0.884523809524
2012-10-23 09:40:11,5350,1,30.7484375,1.04724702381
2012-10-23 09:40:12,5351,1,31.7765625,1.028125
2012-10-23 09:40:13,5352,1,32.6633184524,0.886755952381
2012-10-23 09:40:14,5353,1,33.3944940476,0.731175595238
2012-10-23 09:40:15,5354,1,34.0329613095,0.638467261905
2012-10-23 09:40:16,5355,1,34.6633928571,0.630431547619
2012-10-23 09:40:17,5356,1,35.3780505952,0.714657738095
2012-10-23 09:40:18,5357,1,36.2266369048,0.848586309524
2012-10-23 09:40:19,5358,1,37.1131696429,0.886532738095
2012-10-23 09:40:20,5359,1,37.80625,0.693080357143
2012-10-23 09:40:21,5360,1,38.1188244048,0.312574404762
2012-10-23 09:40:22,5361,1,38.0924107143,-0.0264136904762
2012-10-23 09:40:23,5362,1,38.0311755952,-0.0612351190476
2012-10-23 09:40:24,5363,1,38.3489583333,0.317782738095
2012-10-23 09:40:25,5364,1,39.3162202381,0.967261904762
2012-10-23 09:40:26,5365,1,40.8980654762,1.5818452381
2012-10-23 09:40:27,5366,1,42.7923363095,1.89427083333
2012-10-23 09:40:28,5367,1,44.5782738095,1.7859375
2012-10-23 09:40:29,5368,1,45.8561011905,1.27782738095
2012-10-23 09:40:30,5369,1,46.3706845238,0.514583333333
2012-10-23 09:40:31,5370,1,46.1010416667,-0.269642857143
2012-10-23 09:40:32,5371,1,45.2259672619,-0.875074404762
2012-10-23 09:40:33,5372,1,43.9683779762,-1.25758928571
2012-10-23 09:40:34,5373,1,42.4443452381,-1.5240327381
2012-10-23 09:40:35,5374,1,40.6441220238,-1.80022321429
2012-10-23 09:40:36,5375,1,38.5776785714,-2.06644345238
2012-10-23 09:40:37,5376,1,36.430952381,-2.14672619048
2012-10-23 09:40:38,5377,1,34.5233630952,-1.90758928571
2012-10-23 09:40:39,5378,1,33.1024553571,-1.4209077381
2012-10-23 09:40:40,5379,1,32.2040178571,-0.8984375
2012-10-23 09:40:41,5380,1,31.6865327381,-0.517485119048
2012-10-23 09:40:42,5381,1,31.3702380952,-0.316294642857
2012-10-23 09:40:43,5382,1,31.1669642857,-0.203273809524
2012-10-23 09:40:44,5383,1,31.1011904762,-0.0657738095238
2012-10-23 09:40:45,5384,1,31.2043154762,0.103125
2012-10-23 09:40:46,5385,1,31.4289434524,0.22462797619
2012-10-23 09:40:47,5386,1,31.7247767857,0.295833333333
2012-10-23 09:40:48,5387,1,32.1604910714,0.435714285714
2012-10-23 09:40:49,5388,1,32.878422619,0.717931547619
2012-10-23 09:40:50,5389,1,33.9020833333,1.02366071429
2012-10-23 09:40:51,5390,1,35.0070684524,1.10498511905
2012-10-23 09:40:52,5391,1,35.8132440476,0.806175595238
2012-10-23 09:40:53,5392,1,36.0729910714,0.25974702381
2012-10-23 09:40:54,5393,1,35.9071428571,-0.165848214286
2012-10-23 09:40:55,5394,1,35.7140625,-0.193080357143
2012-10-23 09:40:56,5395,1,35.8377232143,0.123660714286
2012-10-23 09:40:57,5396,1,36.3726190476,0.534895833333
2012-10-23 09:40:58,5397,1,37.2460565476,0.8734375
2012-10-23 09:40:59,5398,1,38.3830357143,1.13697916667
2012-10-23 09:41:00,5399,1,39.7723214286,1.38928571429
2012-10-23 09:41:01,5400,1,41.3927083333,1.62038690476
2012-10-23 09:41:02,5401,1,43.099702381,1.70699404762
2012-10-23 09:41:03,5402,1,44.6578125,1.55811011905
2012-10-23 09:41:04,5403,1,45.9058035714,1.24799107143
2012-10-23 09:41:05,5404,1,46.8396577381,0.933854166667
2012-10-23 09:41:06,5405,1,47.5508184524,0.711160714286
2012-10-23 09:41:07,5406,1,48.1331845238,0.582366071428
2012-10-23 09:41:08,5407,1,48.6225446429,0.489360119048
2012-10-23 09:41:09,5408,1,48.9906994048,0.368154761905
2012-10-23 09:41:10,5409,1,49.209672619,0.218973214286
2012-10-23 09:41:11,5410,1,49.3193452381,0.109672619048
2012-10-23 09:41:12,5411,1,49.4244047619,0.10505952381
2012-10-23 09:41:13,5412,1,49.6462797619,0.221875
2012-10-23 09:41:14,5413,1,50.0703869048,0.424107142857
2012-10-23 09:41:15,5414,1,50.6976934524,0.627306547619
2012-10-23 09:41:16,5415,1,51.4470982143,0.749404761905
2012-10-23 09:41:17,5416,1,52.2263392857,0.779241071429
2012-10-23 09:41:18,5417,1,52.9976934524,0.771354166667
2012-10-23 09:41:19,5418,1,53.7918154762,0.79412202381
