timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 09:41:20,5419,1,54.6821428571,0.890327380952
2012-10-23 09:41:21,5420,1,55.7206845238,1.03854166667
2012-10-23 09:41:22,5421,1,56.864360119,1.14367559524
2012-10-23 09:41:23,5422,1,57.9633184524,1.09895833333
2012-10-23 09:41:24,5423,1,58.8375744048,0.874255952381
2012-10-23 09:41:25,5424,1,59.3828869048,0.5453125
2012-10-23 09:41:26,5425,1,59.6126488095,0.229761904762
2012-10-23 09:41:27,5426,1,59.6179315476,0.0052827380952
2012-10-23 09:41:28,5427,1,59.509077381,-0.108854166667
2012-10-23 09:41:29,5428,1,59.3621279762,-0.146949404762
2012-10-23 09:41:30,5429,1,59.1773065476,-0.184821428571
2012-10-23 09:41:31,5430,1,58.905952381,-0.271354166667
2012-10-23 09:41:32,5431,1,58.5261160714,-0.379836309524
2012-10-23 09:41:33,5432,1,58.0715029762,-0.454613095238
2012-10-23 09:41:34,5433,1,57.6165922619,-0.454910714286
2012-10-23 09:41:35,5434,1,57.2620535714,-0.354538690476
2012-10-23 09:41:36,5435,1,57.0985863095,-0.163467261905
2012-10-23 09:41:37,5436,1,57.1664434524,0.0678571428572
2012-10-23 09:41:38,5437,1,57.4569196429,0.290476190476
2012-10-23 09:41:39,5438,1,57.9180059524,0.461086309524
2012-10-23 09:41:40,5439,1,58.4342261905,0.516220238095
2012-10-23 09:41:41,5440,1,58.8316220238,0.397395833333
2012-10-23 09:41:42,5441,1,58.9377232143,0.106101190476
2012-10-23 09:41:43,5442,1,58.6688988095,-0.268824404762
2012-10-23 09:41:44,5443,1,58.0992559524,-0.569642857143
2012-10-23 09:41:45,5444,1,57.4430059524,-0.65625
2012-10-23 09:41:46,5445,1,56.9165922619,-0.526413690476
2012-10-23 09:41:47,5446,1,56.5970982143,-0.319494047619
2012-10-23 09:41:48,5447,1,56.425297619,-0.171800595238
2012-10-23 09:41:49,5448,1,56.3045386905,-0.120758928571
2012-10-23 09:41:50,5449,1,56.175,-0.129538690476
2012-10-23 09:41:51,5450,1,56.0482142857,-0.126785714286
2012-10-23 09:41:52,5451,1,55.9990327381,-0.0491815476191
2012-10-23 09:41:53,5452,1,56.1089285714,0.109895833333
2012-10-23 09:41:54,5453,1,56.384672619,0.275744047619
2012-10-23 09:41:55,5454,1,56.7001488095,0.315476190476
2012-10-23 09:41:56,5455,1,56.8508184524,0.150669642857
2012-10-23 09:41:57,5456,1,56.7066220238,-0.144196428571
2012-10-23 09:41:58,5457,1,56.3104166667,-0.396205357143
2012-10-23 09:41:59,5458,1,55.8482886905,-0.46212797619
2012-10-23 09:42:00,5459,1,55.5220982143,-0.326190476191
2012-10-23 09:42:01,5460,1,55.3952380952,-0.126860119048
2012-10-23 09:42:02,5461,1,55.3420386905,-0.0531994047619
2012-10-23 09:42:03,5462,1,55.1439732143,-0.198065476191
2012-10-23 09:42:04,5463,1,54.6251488095,-0.518824404762
2012-10-23 09:42:05,5464,1,53.7523065476,-0.872842261905
2012-10-23 09:42:06,5465,1,52.6618303571,-1.09047619048
2012-10-23 09:42:07,5466,1,51.5590029762,-1.10282738095
2012-10-23 09:42:08,5467,1,50.5738839286,-0.985119047619
2012-10-23 09:42:09,5468,1,49.7255952381,-0.848288690476
2012-10-23 09:42:10,5469,1,48.9699404762,-0.755654761905
2012-10-23 09:42:11,5470,1,48.2284970238,-0.741443452381
2012-10-23 09:42:12,5471,1,47.3982886905,-0.830208333333
2012-10-23 09:42:13,5472,1,46.3805059524,-1.0177827381
2012-10-23 09:42:14,5473,1,45.1066220238,-1.27388392857
2012-10-23 09:42:15,5474,1,43.5101934524,-1.59642857143
2012-10-23 09:42:16,5475,1,41.4900297619,-2.02016369048
2012-10-23 09:42:17,5476,1,38.9814732143,-2.50855654762
2012-10-23 09:42:18,5477,1,36.1135416667,-2.86793154762
2012-10-23 09:42:19,5478,1,33.2767857143,-2.83675595238
2012-10-23 09:42:20,5479,1,30.9912946429,-2.28549107143
2012-10-23 09:42:21,5480,1,29.6354910714,-1.35580357143
2012-10-23 09:42:22,5481,1,29.2164434524,-0.419047619048
2012-10-23 09:42:23,5482,1,29.3845238095,0.168080357143
2012-10-23 09:42:24,5483,1,29.7174107143,0.332886904762
2012-10-23 09:42:25,5484,1,30.0058035714,0.288392857143
2012-10-23 09:42:26,5485,1,30.2709821429,0.265178571428
2012-10-23 09:42:27,5486,1,30.5736607143,0.302678571429
2012-10-23 09:42:28,5487,1,30.8595982143,0.2859375
2012-10-23 09:42:29,5488,1,30.9808779762,0.121279761905
2012-10-23 09:42:30,5489,1,30.8517857143,-0.129092261905
2012-10-23 09:42:31,5490,1,30.5561011905,-0.29568452381
2012-10-23 09:42:32,5491,1,30.2793154762,-0.276785714286
2012-10-23 09:42:33,5492,1,30.1766369048,-0.102678571429
2012-10-23 09:42:34,5493,1,30.3254464286,0.14880952381
2012-10-23 09:42:35,5494,1,30.7439732143,0.418526785714
2012-10-23 09:42:36,5495,1,31.4154761905,0.67150297619
2012-10-23 09:42:37,5496,1,32.3117559524,0.896279761905
2012-10-23 09:42:38,5497,1,33.4182291667,1.10647321429
2012-10-23 09:42:39,5498,1,34.7467261905,1.32849702381
2012-10-23 09:42:40,5499,1,36.3031994048,1.55647321429
2012-10-23 09:42:41,5500,1,38.0165922619,1.71339285714
2012-10-23 09:42:42,5501,1,39.7220238095,1.70543154762
2012-10-23 09:42:43,5502,1,41.2517857143,1.52976190476
2012-10-23 09:42:44,5503,1,42.5335565476,1.28177083333
2012-10-23 09:42:45,5504,1,43.5672619048,1.03370535714
2012-10-23 09:42:46,5505,1,44.3007440476,0.733482142857
2012-10-23 09:42:47,5506,1,44.5527529762,0.252008928571
2012-10-23 09:42:48,5507,1,44.0908482143,-0.461904761905
2012-10-23 09:42:49,5508,1,42.8089285714,-1.28191964286
2012-10-23 09:42:50,5509,1,40.8389880952,-1.96994047619
2012-10-23 09:42:51,5510,1,38.4947916667,-2.34419642857
2012-10-23 09:42:52,5511,1,36.1164434524,-2.37834821429
2012-10-23 09:42:53,5512,1,33.9631696429,-2.15327380952
2012-10-23 09:42:54,5513,1,32.2000744048,-1.7630952381
2012-10-23 09:42:55,5514,1,30.9046130952,-1.29546130952
2012-10-23 09:42:56,5515,1,30.0192708333,-0.885342261905
2012-10-23 09:42:57,5516,1,29.26875,-0.750520833333
2012-10-23 09:42:58,5517,1,28.171577381,-1.09717261905
2012-10-23 09:42:59,5518,1,26.2584077381,-1.91316964286
2012-10-23 09:43:00,5519,1,23.387797619,-2.87061011905
2012-10-23 09:43:01,5520,1,19.8741443452,-3.51365327381
2012-10-23 09:43:02,5521,1,16.2736049107,-3.60053943452
2012-10-23 09:43:03,5522,1,13.016703869,-3.25690104167
2012-10-23 09:43:04,5523,1,10.2470796131,-2.76962425595
2012-10-23 09:43:05,5524,1,7.96577380952,-2.28130580357
2012-10-23 09:43:06,5525,1,6.22068452381,-1.74508928571
2012-10-23 09:43:07,5526,1,5.1009672619,-1.1197172619
2012-10-23 09:43:08,5527,1,4.58309151786,-0.517875744048
2012-10-23 09:43:09,5528,1,4.45859375,-0.124497767857
2012-10-23 09:43:10,5529,1,4.46750372024,0.00890997023809
2012-10-23 09:43:11,5530,1,4.46968005952,0.00217633928572
2012-10-23 09:43:12,5531,1,4.45,-0.0196800595238
2012-10-23 09:43:13,5532,1,4.42332589286,-0.0266741071429
2012-10-23 09:43:14,5533,1,4.39075520833,-0.0325706845238
2012-10-23 09:43:15,5534,1,4.36082589286,-0.0299293154762
2012-10-23 09:43:16,5535,1,4.37806919643,0.0172433035714
2012-10-23 09:43:17,5536,1,4.50029761905,0.122228422619
2012-10-23 09:43:18,5537,1,4.7255952381,0.225297619048
2012-10-23 09:43:19,5538,1,4.95357142857,0.227976190476
2012-10-23 09:43:20,5539,1,5.03364955357,0.080078125
2012-10-23 09:43:21,5540,1,4.88255208333,-0.151097470238
2012-10-23 09:43:22,5541,1,4.62981770833,-0.252734375
2012-10-23 09:43:23,5542,1,4.6783110119,0.0484933035714
2012-10-23 09:43:24,5543,1,5.5396577381,0.86134672619
2012-10-23 09:43:25,5544,1,7.49285714286,1.95319940476
2012-10-23 09:43:26,5545,1,10.3255952381,2.83273809524
2012-10-23 09:43:27,5546,1,13.3917410714,3.06614583333
2012-10-23 09:43:28,5547,1,15.9816220238,2.58988095238
2012-10-23 09:43:29,5548,1,17.7208333333,1.73921130952
2012-10-23 09:43:30,5549,1,18.6670386905,0.946205357143
2012-10-23 09:43:31,5550,1,19.0898065476,0.422767857143
2012-10-23 09:43:32,5551,1,19.2167410714,0.12693452381
2012-10-23 09:43:33,5552,1,19.169047619,-0.047693452381
2012-10-23 09:43:34,5553,1,19.057514881,-0.111532738095
2012-10-23 09:43:35,5554,1,19.0617559524,0.0042410714285
2012-10-23 09:43:36,5555,1,19.3890625,0.327306547619
2012-10-23 09:43:37,5556,1,20.1615327381,0.772470238095
2012-10-23 09:43:38,5557,1,21.315327381,1.15379464286
2012-10-23 09:43:39,5558,1,22.5837797619,1.26845238095
2012-10-23 09:43:40,5559,1,23.621577381,1.03779761905
2012-10-23 09:43:41,5560,1,24.2170386905,0.595461309524
2012-10-23 09:43:42,5561,1,24.4333333333,0.216294642857
2012-10-23 09:43:43,5562,1,24.554389881,0.121056547619
2012-10-23 09:43:44,5563,1,24.8709821429,0.316592261905
2012-10-23 09:43:45,5564,1,25.5032738095,0.632291666667
2012-10-23 09:43:46,5565,1,26.4061755952,0.902901785714
2012-10-23 09:43:47,5566,1,27.4869047619,1.08072916667
2012-10-23 09:43:48,5567,1,28.6860863095,1.19918154762
2012-10-23 09:43:49,5568,1,29.976264881,1.29017857143
2012-10-23 09:43:50,5569,1,31.3358630952,1.35959821429
2012-10-23 09:43:51,5570,1,32.7595238095,1.42366071429
2012-10-23 09:43:52,5571,1,34.2664434524,1.50691964286
2012-10-23 09:43:53,5572,1,35.8383928571,1.57194940476
2012-10-23 09:43:54,5573,1,37.3557291667,1.51733630952
2012-10-23 09:43:55,5574,1,38.6494791667,1.29375
2012-10-23 09:43:56,5575,1,39.6241071429,0.97462797619
2012-10-23 09:43:57,5576,1,40.3192708333,0.695163690476
2012-10-23 09:43:58,5577,1,40.8764136905,0.557142857143
2012-10-23 09:43:59,5578,1,41.4380208333,0.561607142857
2012-10-23 09:44:00,5579,1,42.0365327381,0.598511904762
2012-10-23 09:44:01,5580,1,42.5766369048,0.540104166667
2012-10-23 09:44:02,5581,1,42.9296875,0.353050595238
2012-10-23 09:44:03,5582,1,43.0500744048,0.120386904762
2012-10-23 09:44:04,5583,1,43.0415178571,-0.008556547619
2012-10-23 09:44:05,5584,1,43.1055803571,0.0640624999999
2012-10-23 09:44:06,5585,1,43.3656994048,0.260119047619
2012-10-23 09:44:07,5586,1,43.7532738095,0.387574404762
2012-10-23 09:44:08,5587,1,44.1185267857,0.365252976191
2012-10-23 09:44:09,5588,1,44.4342261905,0.315699404762
2012-10-23 09:44:10,5589,1,44.8491815476,0.414955357143
2012-10-23 09:44:11,5590,1,45.547172619,0.697991071429
2012-10-23 09:44:12,5591,1,46.5654017857,1.01822916667
2012-10-23 09:44:13,5592,1,47.748139881,1.18273809524
2012-10-23 09:44:14,5593,1,48.8718005952,1.12366071429
2012-10-23 09:44:15,5594,1,49.790327381,0.918526785714
2012-10-23 09:44:16,5595,1,50.4588541667,0.668526785714
2012-10-23 09:44:17,5596,1,50.8819940476,0.423139880952
2012-10-23 09:44:18,5597,1,51.0834821429,0.201488095238
2012-10-23 09:44:19,5598,1,51.1063244048,0.0228422619048
2012-10-23 09:44:20,5599,1,51.0254464286,-0.0808779761905
2012-10-23 09:44:21,5600,1,50.9488095238,-0.0766369047619
2012-10-23 09:44:22,5601,1,50.9805059524,0.0316964285714
2012-10-23 09:44:23,5602,1,51.1741815476,0.193675595238
2012-10-23 09:44:24,5603,1,51.5209821429,0.346800595238
2012-10-23 09:44:25,5604,1,51.9685267857,0.447544642857
2012-10-23 09:44:26,5605,1,52.4551339286,0.486607142857
2012-10-23 09:44:27,5606,1,52.9389136905,0.483779761905
2012-10-23 09:44:28,5607,1,53.3825892857,0.443675595238
2012-10-23 09:44:29,5608,1,53.7154017857,0.3328125
2012-10-23 09:44:30,5609,1,53.8598214286,0.144419642857
2012-10-23 09:44:31,5610,1,53.820014881,-0.039806547619
2012-10-23 09:44:32,5611,1,53.715922619,-0.104092261905
2012-10-23 09:44:33,5612,1,53.712202381,-0.00372023809521
2012-10-23 09:44:34,5613,1,53.9079613095,0.195758928571
2012-10-23 09:44:35,5614,1,54.2705357143,0.362574404762
2012-10-23 09:44:36,5615,1,54.6642857143,0.39375
2012-10-23 09:44:37,5616,1,54.9561011905,0.291815476191
2012-10-23 09:44:38,5617,1,55.1058779762,0.149776785714
2012-10-23 09:44:39,5618,1,55.179985119,0.0741071428571
2012-10-23 09:44:40,5619,1,55.3064732143,0.126488095238
2012-10-23 09:44:41,5620,1,55.6052827381,0.298809523809
2012-10-23 09:44:42,5621,1,56.1130952381,0.5078125
2012-10-23 09:44:43,5622,1,56.75,0.636904761905
2012-10-23 09:44:44,5623,1,57.3783482143,0.628348214286
2012-10-23 09:44:45,5624,1,57.9109375,0.532589285714
2012-10-23 09:44:46,5625,1,58.3605654762,0.44962797619
2012-10-23 09:44:47,5626,1,58.8052083333,0.444642857143
2012-10-23 09:44:48,5627,1,59.3279017857,0.522693452381
2012-10-23 09:44:49,5628,1,59.9673363095,0.639434523809
2012-10-23 09:44:50,5629,1,60.6982142857,0.73087797619
2012-10-23 09:44:51,5630,1,61.4617559524,0.763541666667
2012-10-23 09:44:52,5631,1,62.2095238095,0.747767857143
2012-10-23 09:44:53,5632,1,62.901860119,0.692336309524
2012-10-23 09:44:54,5633,1,63.4808035714,0.578943452381
2012-10-23 09:44:55,5634,1,63.8888392857,0.408035714286
2012-10-23 09:44:56,5635,1,64.1253720238,0.236532738095
2012-10-23 09:44:57,5636,1,64.2472470238,0.121875
2012-10-23 09:44:58,5637,1,64.3066220238,0.059375
2012-10-23 09:44:59,5638,1,64.3157738095,0.00915178571431
2012-10-23 09:45:00,5639,1,64.2601934524,-0.0555803571429
2012-10-23 09:45:01,5640,1,64.138764881,-0.121428571429
2012-10-23 09:45:02,5641,1,64.00625,-0.132514880952
2012-10-23 09:45:03,5642,1,63.9459821429,-0.0602678571429
2012-10-23 09:45:04,5643,1,63.9892113095,0.0432291666667
2012-10-23 09:45:05,5644,1,64.1020089286,0.112797619048
2012-10-23 09:45:06,5645,1,64.2441964286,0.1421875
2012-10-23 09:45:07,5646,1,64.3953869048,0.151190476191
2012-10-23 09:45:08,5647,1,64.5170386905,0.121651785714
2012-10-23 09:45:09,5648,1,64.5188244048,0.0017857142857
2012-10-23 09:45:10,5649,1,64.2965029762,-0.222321428571
2012-10-23 09:45:11,5650,1,63.8229910714,-0.473511904762
2012-10-23 09:45:12,5651,1,63.2072916667,-0.615699404762
2012-10-23 09:45:13,5652,1,62.6491071429,-0.55818452381
2012-10-23 09:45:14,5653,1,62.2957589286,-0.353348214286
2012-10-23 09:45:15,5654,1,62.1270089286,-0.16875
2012-10-23 09:45:16,5655,1,62.0024553571,-0.124553571428
2012-10-23 09:45:17,5656,1,61.8171130952,-0.185342261905
2012-10-23 09:45:18,5657,1,61.5878720238,-0.229241071429
2012-10-23 09:45:19,5658,1,61.4072916667,-0.180580357143
2012-10-23 09:45:20,5659,1,61.341889881,-0.0654017857143
2012-10-23 09:45:21,5660,1,61.3771577381,0.0352678571428
2012-10-23 09:45:22,5661,1,61.451264881,0.0741071428572
2012-10-23 09:45:23,5662,1,61.5226934524,0.0714285714285
2012-10-23 09:45:24,5663,1,61.5920386905,0.0693452380953
2012-10-23 09:45:25,5664,1,61.6615327381,0.069494047619
2012-10-23 09:45:26,5665,1,61.6751488095,0.0136160714286
2012-10-23 09:45:27,5666,1,61.5180803571,-0.157068452381
2012-10-23 09:45:28,5667,1,61.1160714286,-0.402008928571
2012-10-23 09:45:29,5668,1,60.5386904762,-0.577380952381
2012-10-23 09:45:30,5669,1,59.9747767857,-0.563913690476
2012-10-23 09:45:31,5670,1,59.5936755952,-0.381101190476
2012-10-23 09:45:32,5671,1,59.4146577381,-0.179017857143
2012-10-23 09:45:33,5672,1,59.2881696429,-0.126488095238
2012-10-23 09:45:34,5673,1,59.0195684524,-0.268601190476
2012-10-23 09:45:35,5674,1,58.5407738095,-0.478794642857
2012-10-23 09:45:36,5675,1,57.9683035714,-0.572470238095
2012-10-23 09:45:37,5676,1,57.5107886905,-0.457514880952
2012-10-23 09:45:38,5677,1,57.3319940476,-0.178794642857
2012-10-23 09:45:39,5678,1,57.4610119048,0.129017857143
2012-10-23 09:45:40,5679,1,57.7900297619,0.329017857143
2012-10-23 09:45:41,5680,1,58.1743303571,0.384300595238
2012-10-23 09:45:42,5681,1,58.5572172619,0.382886904762
2012-10-23 09:45:43,5682,1,58.9852678571,0.428050595238
2012-10-23 09:45:44,5683,1,59.5016369048,0.516369047619
2012-10-23 09:45:45,5684,1,60.0456845238,0.544047619048
2012-10-23 09:45:46,5685,1,60.4594494048,0.413764880952
2012-10-23 09:45:47,5686,1,60.5965029762,0.137053571429
2012-10-23 09:45:48,5687,1,60.4554315476,-0.141071428572
2012-10-23 09:45:49,5688,1,60.2145833333,-0.240848214286
2012-10-23 09:45:50,5689,1,60.1005952381,-0.113988095238
2012-10-23 09:45:51,5690,1,60.2026785714,0.102083333333
2012-10-23 09:45:52,5691,1,60.423735119,0.221056547619
2012-10-23 09:45:53,5692,1,60.6020833333,0.178348214286
2012-10-23 09:45:54,5693,1,60.6561755952,0.0540922619048
2012-10-23 09:45:55,5694,1,60.6216517857,-0.0345238095238
2012-10-23 09:45:56,5695,1,60.5948660714,-0.0267857142857
2012-10-23 09:45:57,5696,1,60.6697172619,0.0748511904762
2012-10-23 09:45:58,5697,1,60.9145089286,0.244791666667
2012-10-23 09:45:59,5698,1,61.3761160714,0.461607142857
2012-10-23 09:46:00,5699,1,62.0610863095,0.684970238095
2012-10-23 09:46:01,5700,1,62.8813988095,0.8203125
2012-10-23 09:46:02,5701,1,63.6555803571,0.774181547619
2012-10-23 09:46:03,5702,1,64.2038690476,0.548288690476
2012-10-23 09:46:04,5703,1,64.4266369048,0.222767857143
2012-10-23 09:46:05,5704,1,64.3204613095,-0.106175595238
2012-10-23 09:46:06,5705,1,63.9795386905,-0.340922619048
2012-10-23 09:46:07,5706,1,63.5511160714,-0.428422619048
2012-10-23 09:46:08,5707,1,63.1456845238,-0.405431547619
2012-10-23 09:46:09,5708,1,62.7941220238,-0.3515625
2012-10-23 09:46:10,5709,1,62.4720982143,-0.322023809524
2012-10-23 09:46:11,5710,1,62.1566220238,-0.315476190476
2012-10-23 09:46:12,5711,1,61.8723214286,-0.284300595238
2012-10-23 09:46:13,5712,1,61.665625,-0.206696428571
2012-10-23 09:46:14,5713,1,61.532514881,-0.133110119048
2012-10-23 09:46:15,5714,1,61.4009672619,-0.131547619048
2012-10-23 09:46:16,5715,1,61.1944196429,-0.206547619048
2012-10-23 09:46:17,5716,1,60.9063988095,-0.288020833333
2012-10-23 09:46:18,5717,1,60.6053571429,-0.301041666667
2012-10-23 09:46:19,5718,1,60.3671875,-0.238169642857
2012-10-23 09:46:20,5719,1,60.202827381,-0.164360119048
2012-10-23 09:46:21,5720,1,60.0260416667,-0.176785714286
2012-10-23 09:46:22,5721,1,59.678125,-0.347916666667
2012-10-23 09:46:23,5722,1,59.0037202381,-0.674404761905
2012-10-23 09:46:24,5723,1,57.9168154762,-1.0869047619
2012-10-23 09:46:25,5724,1,56.4233630952,-1.49345238095
2012-10-23 09:46:26,5725,1,54.6188988095,-1.80446428571
2012-10-23 09:46:27,5726,1,52.6342261905,-1.98467261905
2012-10-23 09:46:28,5727,1,50.536235119,-2.09799107143
2012-10-23 09:46:29,5728,1,48.2828125,-2.25342261905
2012-10-23 09:46:30,5729,1,45.775,-2.5078125
2012-10-23 09:46:31,5730,1,42.9625744048,-2.81242559524
2012-10-23 09:46:32,5731,1,39.9287202381,-3.03385416667
2012-10-23 09:46:33,5732,1,36.8886904762,-3.0400297619
2012-10-23 09:46:34,5733,1,34.1162946429,-2.77239583333
2012-10-23 09:46:35,5734,1,31.8462797619,-2.27001488095
2012-10-23 09:46:36,5735,1,30.188764881,-1.65751488095
2012-10-23 09:46:37,5736,1,29.0955357143,-1.09322916667
2012-10-23 09:46:38,5737,1,28.3867559524,-0.708779761905
2012-10-23 09:46:39,5738,1,27.8552827381,-0.531473214286
2012-10-23 09:46:40,5739,1,27.4344494048,-0.420833333333
2012-10-23 09:46:41,5740,1,27.2681547619,-0.166294642857
2012-10-23 09:46:42,5741,1,27.5794642857,0.31130952381
2012-10-23 09:46:43,5742,1,28.4765625,0.897098214286
2012-10-23 09:46:44,5743,1,29.8680059524,1.39144345238
2012-10-23 09:46:45,5744,1,31.5226934524,1.6546875
2012-10-23 09:46:46,5745,1,33.2095982143,1.6869047619
2012-10-23 09:46:47,5746,1,34.7961309524,1.5865327381
2012-10-23 09:46:48,5747,1,36.2351934524,1.4390625
2012-10-23 09:46:49,5748,1,37.504985119,1.26979166667
2012-10-23 09:46:50,5749,1,38.5852678571,1.0802827381
2012-10-23 09:46:51,5750,1,39.467485119,0.882217261905
2012-10-23 09:46:52,5751,1,40.1598214286,0.692336309524
2012-10-23 09:46:53,5752,1,40.6729910714,0.513169642857
2012-10-23 09:46:54,5753,1,41.0078125,0.334821428571
2012-10-23 09:46:55,5754,1,41.1645089286,0.156696428571
2012-10-23 09:46:56,5755,1,41.165327381,0.000818452380997
2012-10-23 09:46:57,5756,1,41.084077381,-0.08125
2012-10-23 09:46:58,5757,1,41.0529761905,-0.0311011904762
2012-10-23 09:46:59,5758,1,41.2063988095,0.153422619048
2012-10-23 09:47:00,5759,1,41.6155505952,0.409151785714
2012-10-23 09:47:01,5760,1,42.2822916667,0.666741071429
2012-10-23 09:47:02,5761,1,43.1625744048,0.880282738095
2012-10-23 09:47:03,5762,1,44.1933779762,1.03080357143
2012-10-23 09:47:04,5763,1,45.3212797619,1.12790178571
2012-10-23 09:47:05,5764,1,46.5047619048,1.18348214286
2012-10-23 09:47:06,5765,1,47.7038690476,1.19910714286
2012-10-23 09:47:07,5766,1,48.8891369048,1.18526785714
2012-10-23 09:47:08,5767,1,50.0480654762,1.15892857143
2012-10-23 09:47:09,5768,1,51.1756696429,1.12760416667
2012-10-23 09:47:10,5769,1,52.2680059524,1.09233630952
2012-10-23 09:47:11,5770,1,53.3169642857,1.04895833333
2012-10-23 09:47:12,5771,1,54.2991815476,0.982217261905
2012-10-23 09:47:13,5772,1,55.1749255952,0.875744047619
2012-10-23 09:47:14,5773,1,55.9094494048,0.734523809524
2012-10-23 09:47:15,5774,1,56.5037202381,0.594270833333
2012-10-23 09:47:16,5775,1,57.0061755952,0.502455357143
2012-10-23 09:47:17,5776,1,57.489360119,0.48318452381
2012-10-23 09:47:18,5777,1,58.0087053571,0.519345238095
2012-10-23 09:47:19,5778,1,58.579389881,0.570684523809
2012-10-23 09:47:20,5779,1,59.1879464286,0.608556547619
2012-10-23 09:47:21,5780,1,59.8156994048,0.627752976191
2012-10-23 09:47:22,5781,1,60.4325892857,0.616889880952
2012-10-23 09:47:23,5782,1,60.9635416667,0.530952380952
2012-10-23 09:47:24,5783,1,61.2873511905,0.32380952381
2012-10-23 09:47:25,5784,1,61.2947172619,0.0073660714286
2012-10-23 09:47:26,5785,1,60.954985119,-0.339732142857
2012-10-23 09:47:27,5786,1,60.3402529762,-0.614732142857
2012-10-23 09:47:28,5787,1,59.6040922619,-0.736160714286
2012-10-23 09:47:29,5788,1,58.9373511905,-0.666741071429
2012-10-23 09:47:30,5789,1,58.5160714286,-0.421279761905
2012-10-23 09:47:31,5790,1,58.4438244048,-0.0722470238095
2012-10-23 09:47:32,5791,1,58.7077380952,0.263913690476
2012-10-23 09:47:33,5792,1,59.1875744048,0.479836309524
2012-10-23 09:47:34,5793,1,59.7220982143,0.534523809524
2012-10-23 09:47:35,5794,1,60.176860119,0.454761904762
2012-10-23 09:47:36,5795,1,60.465922619,0.2890625
2012-10-23 09:47:37,5796,1,60.5447916667,0.0788690476191
2012-10-23 09:47:38,5797,1,60.4097470238,-0.135044642857
2012-10-23 09:47:39,5798,1,60.105952381,-0.303794642857
2012-10-23 09:47:40,5799,1,59.7118303571,-0.39412202381
2012-10-23 09:47:41,5800,1,59.2648809524,-0.446949404762
2012-10-23 09:47:42,5801,1,58.675,-0.589880952381
2012-10-23 09:47:43,5802,1,57.7345238095,-0.940476190476
2012-10-23 09:47:44,5803,1,56.2495535714,-1.4849702381
2012-10-23 09:47:45,5804,1,54.2013392857,-2.04821428571
2012-10-23 09:47:46,5805,1,51.811235119,-2.39010416667
2012-10-23 09:47:47,5806,1,49.4227678571,-2.3884672619
2012-10-23 09:47:48,5807,1,47.2520833333,-2.17068452381
2012-10-23 09:47:49,5808,1,45.197172619,-2.05491071429
2012-10-23 09:47:50,5809,1,42.8933035714,-2.30386904762
2012-10-23 09:47:51,5810,1,40.0244791667,-2.86882440476
2012-10-23 09:47:52,5811,1,36.618452381,-3.40602678571
2012-10-23 09:47:53,5812,1,33.0046875,-3.61376488095
2012-10-23 09:47:54,5813,1,29.4811011905,-3.52358630952
2012-10-23 09:47:55,5814,1,26.0459821429,-3.43511904762
2012-10-23 09:47:56,5815,1,22.4454910714,-3.60049107143
2012-10-23 09:47:57,5816,1,18.4755654762,-3.96992559524
2012-10-23 09:47:58,5817,1,14.2533482143,-4.2222172619
2012-10-23 09:47:59,5818,1,10.217172619,-4.03617559524
2012-10-23 09:48:00,5819,1,6.87619047619,-3.34098214286
2012-10-23 09:48:01,5820,1,4.53239583333,-2.34379464286
2012-10-23 09:48:02,5821,1,3.16708333333,-1.3653125
2012-10-23 09:48:03,5822,1,2.51303571429,-0.654047619048
2012-10-23 09:48:04,5823,1,2.24745535714,-0.265580357143
2012-10-23 09:48:05,5824,1,2.21379464286,-0.0336607142857
2012-10-23 09:48:06,5825,1,2.48360119048,0.269806547619
2012-10-23 09:48:07,5826,1,3.16592261905,0.682321428571
2012-10-23 09:48:08,5827,1,4.18974702381,1.02382440476
