timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 09:48:09,5828,1,5.29508928571,1.1053422619
2012-10-23 09:48:10,5829,1,6.19779761905,0.902708333333
2012-10-23 09:48:11,5830,1,6.81001488095,0.612217261905
2012-10-23 09:48:12,5831,1,7.3759672619,0.565952380952
2012-10-23 09:48:13,5832,1,8.34866071429,0.972693452381
2012-10-23 09:48:14,5833,1,10.0694940476,1.72083333333
2012-10-23 09:48:15,5834,1,12.5254464286,2.45595238095
2012-10-23 09:48:16,5835,1,15.3484375,2.82299107143
2012-10-23 09:48:17,5836,1,18.0568452381,2.7084077381
2012-10-23 09:48:18,5837,1,20.3584821429,2.30163690476
2012-10-23 09:48:19,5838,1,22.2260416667,1.86755952381
2012-10-23 09:48:20,5839,1,23.7217261905,1.49568452381
2012-10-23 09:48:21,5840,1,24.8390625,1.11733630952
2012-10-23 09:48:22,5841,1,25.532514881,0.693452380952
2012-10-23 09:48:23,5842,1,25.8607886905,0.328273809524
2012-10-23 09:48:24,5843,1,26.0479910714,0.187202380952
2012-10-23 09:48:25,5844,1,26.3560267857,0.308035714286
2012-10-23 09:48:26,5845,1,26.9006696429,0.544642857143
2012-10-23 09:48:27,5846,1,27.6084821429,0.7078125
2012-10-23 09:48:28,5847,1,28.3242559524,0.715773809524
2012-10-23 09:48:29,5848,1,28.9479910714,0.623735119048
2012-10-23 09:48:30,5849,1,29.5105654762,0.562574404762
2012-10-23 09:48:31,5850,1,30.1476190476,0.637053571428
2012-10-23 09:48:32,5851,1,30.9915922619,0.843973214286
2012-10-23 09:48:33,5852,1,32.0746279762,1.08303571429
2012-10-23 09:48:34,5853,1,33.3026785714,1.22805059524
2012-10-23 09:48:35,5854,1,34.4919642857,1.18928571429
2012-10-23 09:48:36,5855,1,35.4718005952,0.979836309524
2012-10-23 09:48:37,5856,1,36.2033482143,0.731547619048
2012-10-23 09:48:38,5857,1,36.788764881,0.585416666667
2012-10-23 09:48:39,5858,1,37.375,0.586235119048
2012-10-23 09:48:40,5859,1,38.0766369048,0.701636904762
2012-10-23 09:48:41,5860,1,38.9550595238,0.878422619048
2012-10-23 09:48:42,5861,1,40.0168154762,1.06175595238
2012-10-23 09:48:43,5862,1,41.2117559524,1.19494047619
2012-10-23 09:48:44,5863,1,42.429985119,1.21822916667
2012-10-23 09:48:45,5864,1,43.5265625,1.09657738095
2012-10-23 09:48:46,5865,1,44.3947916667,0.868229166667
2012-10-23 09:48:47,5866,1,45.028125,0.633333333333
2012-10-23 09:48:48,5867,1,45.4978422619,0.469717261905
2012-10-23 09:48:49,5868,1,45.8803571429,0.382514880952
2012-10-23 09:48:50,5869,1,46.2250744048,0.344717261905
2012-10-23 09:48:51,5870,1,46.5679315476,0.342857142857
2012-10-23 09:48:52,5871,1,46.9029017857,0.334970238095
2012-10-23 09:48:53,5872,1,47.082514881,0.179613095238
2012-10-23 09:48:54,5873,1,46.7580357143,-0.324479166667
2012-10-23 09:48:55,5874,1,45.4753720238,-1.28266369048
2012-10-23 09:48:56,5875,1,42.9138392857,-2.5615327381
2012-10-23 09:48:57,5876,1,39.1263392857,-3.7875
2012-10-23 09:48:58,5877,1,34.578125,-4.54821428571
2012-10-23 09:48:59,5878,1,29.9188244048,-4.65930059524
2012-10-23 09:49:00,5879,1,25.6826636905,-4.23616071429
2012-10-23 09:49:01,5880,1,22.1380208333,-3.54464285714
2012-10-23 09:49:02,5881,1,19.3069940476,-2.83102678571
2012-10-23 09:49:03,5882,1,17.0617559524,-2.24523809524
2012-10-23 09:49:04,5883,1,15.234375,-1.82738095238
2012-10-23 09:49:05,5884,1,13.7258928571,-1.50848214286
2012-10-23 09:49:06,5885,1,12.5797619048,-1.14613095238
2012-10-23 09:49:07,5886,1,11.9342261905,-0.645535714286
2012-10-23 09:49:08,5887,1,11.8517857143,-0.0824404761905
2012-10-23 09:49:09,5888,1,12.1890625,0.337276785714
2012-10-23 09:49:10,5889,1,12.6495535714,0.460491071429
2012-10-23 09:49:11,5890,1,12.9616071429,0.312053571428
2012-10-23 09:49:12,5891,1,13.0040178571,0.0424107142858
2012-10-23 09:49:13,5892,1,12.7830357143,-0.220982142857
2012-10-23 09:49:14,5893,1,12.3447916667,-0.438244047619
2012-10-23 09:49:15,5894,1,11.7532738095,-0.591517857143
2012-10-23 09:49:16,5895,1,11.1171130952,-0.636160714286
2012-10-23 09:49:17,5896,1,10.5648065476,-0.552306547619
2012-10-23 09:49:18,5897,1,10.1685267857,-0.396279761905
2012-10-23 09:49:19,5898,1,9.91897321429,-0.249553571429
2012-10-23 09:49:20,5899,1,9.8146577381,-0.10431547619
2012-10-23 09:49:21,5900,1,9.97477678571,0.160119047619
2012-10-23 09:49:22,5901,1,10.6029761905,0.628199404762
2012-10-23 09:49:23,5902,1,11.7882440476,1.18526785714
2012-10-23 09:49:24,5903,1,13.3433779762,1.55513392857
2012-10-23 09:49:25,5904,1,14.8651785714,1.52180059524
2012-10-23 09:49:26,5905,1,15.9957589286,1.13058035714
2012-10-23 09:49:27,5906,1,16.6700892857,0.674330357143
2012-10-23 09:49:28,5907,1,17.121577381,0.451488095238
2012-10-23 09:49:29,5908,1,17.6438244048,0.52224702381
2012-10-23 09:49:30,5909,1,18.3447916667,0.700967261905
2012-10-23 09:49:31,5910,1,19.1066220238,0.761830357143
2012-10-23 09:49:32,5911,1,19.7320684524,0.625446428572
2012-10-23 09:49:33,5912,1,20.1014880952,0.369419642857
2012-10-23 09:49:34,5913,1,20.2244047619,0.122916666667
2012-10-23 09:49:35,5914,1,20.1936011905,-0.0308035714286
2012-10-23 09:49:36,5915,1,20.101860119,-0.0917410714286
2012-10-23 09:49:37,5916,1,19.9973958333,-0.104464285714
2012-10-23 09:49:38,5917,1,19.9215029762,-0.0758928571428
2012-10-23 09:49:39,5918,1,19.9676339286,0.0461309523809
2012-10-23 09:49:40,5919,1,20.2491071429,0.281473214286
2012-10-23 09:49:41,5920,1,20.7750744048,0.525967261905
2012-10-23 09:49:42,5921,1,21.379985119,0.604910714286
2012-10-23 09:49:43,5922,1,21.8216517857,0.441666666667
2012-10-23 09:49:44,5923,1,21.9892857143,0.167633928571
2012-10-23 09:49:45,5924,1,22.0322916667,0.043005952381
2012-10-23 09:49:46,5925,1,22.2782738095,0.245982142857
2012-10-23 09:49:47,5926,1,23.0186011905,0.740327380952
2012-10-23 09:49:48,5927,1,24.3490327381,1.33043154762
2012-10-23 09:49:49,5928,1,26.1582589286,1.80922619048
2012-10-23 09:49:50,5929,1,28.21875,2.06049107143
2012-10-23 09:49:51,5930,1,30.2869047619,2.0681547619
2012-10-23 09:49:52,5931,1,32.1756696429,1.88876488095
2012-10-23 09:49:53,5932,1,33.8019345238,1.62626488095
2012-10-23 09:49:54,5933,1,35.1823660714,1.38043154762
2012-10-23 09:49:55,5934,1,36.3798363095,1.1974702381
2012-10-23 09:49:56,5935,1,37.456547619,1.07671130952
2012-10-23 09:49:57,5936,1,38.460639881,1.0040922619
2012-10-23 09:49:58,5937,1,39.4305803571,0.969940476191
2012-10-23 09:49:59,5938,1,40.3970238095,0.966443452381
2012-10-23 09:50:00,5939,1,41.3787946429,0.981770833333
2012-10-23 09:50:01,5940,1,42.3878720238,1.00907738095
2012-10-23 09:50:02,5941,1,43.4186755952,1.03080357143
2012-10-23 09:50:03,5942,1,44.3705357143,0.951860119048
2012-10-23 09:50:04,5943,1,44.9564732143,0.5859375
2012-10-23 09:50:05,5944,1,44.7410714286,-0.215401785714
2012-10-23 09:50:06,5945,1,43.3611607143,-1.37991071429
2012-10-23 09:50:07,5946,1,40.8071428571,-2.55401785714
2012-10-23 09:50:08,5947,1,37.5357142857,-3.27142857143
2012-10-23 09:50:09,5948,1,34.2811755952,-3.25453869048
2012-10-23 09:50:10,5949,1,31.6977678571,-2.5834077381
2012-10-23 09:50:11,5950,1,30.0898809524,-1.60788690476
2012-10-23 09:50:12,5951,1,29.364360119,-0.725520833333
2012-10-23 09:50:13,5952,1,29.1798363095,-0.184523809524
2012-10-23 09:50:14,5953,1,29.1713541667,-0.0084821428571
2012-10-23 09:50:15,5954,1,29.1156994048,-0.0556547619048
2012-10-23 09:50:16,5955,1,28.9777529762,-0.137946428571
2012-10-23 09:50:17,5956,1,28.841889881,-0.135863095238
2012-10-23 09:50:18,5957,1,28.7845238095,-0.0573660714286
2012-10-23 09:50:19,5958,1,28.8033482143,0.0188244047619
2012-10-23 09:50:20,5959,1,28.857514881,0.0541666666667
2012-10-23 09:50:21,5960,1,28.9266369048,0.0691220238095
2012-10-23 09:50:22,5961,1,29.0002232143,0.0735863095238
2012-10-23 09:50:23,5962,1,29.0519345238,0.0517113095238
2012-10-23 09:50:24,5963,1,29.0726190476,0.0206845238095
2012-10-23 09:50:25,5964,1,29.1109375,0.038318452381
2012-10-23 09:50:26,5965,1,29.2494047619,0.138467261905
2012-10-23 09:50:27,5966,1,29.543452381,0.294047619048
2012-10-23 09:50:28,5967,1,29.975297619,0.431845238095
2012-10-23 09:50:29,5968,1,30.4442708333,0.468973214286
2012-10-23 09:50:30,5969,1,30.8152529762,0.370982142857
2012-10-23 09:50:31,5970,1,31.0070684524,0.19181547619
2012-10-23 09:50:32,5971,1,31.0410714286,0.0340029761905
2012-10-23 09:50:33,5972,1,30.9941220238,-0.0469494047619
2012-10-23 09:50:34,5973,1,30.9076636905,-0.0864583333333
2012-10-23 09:50:35,5974,1,30.771577381,-0.136086309524
2012-10-23 09:50:36,5975,1,30.6149553571,-0.15662202381
2012-10-23 09:50:37,5976,1,30.5967261905,-0.0182291666667
2012-10-23 09:50:38,5977,1,30.9671130952,0.370386904762
2012-10-23 09:50:39,5978,1,31.884375,0.917261904762
2012-10-23 09:50:40,5979,1,33.2598214286,1.37544642857
2012-10-23 09:50:41,5980,1,34.8280505952,1.56822916667
2012-10-23 09:50:42,5981,1,36.3607886905,1.53273809524
2012-10-23 09:50:43,5982,1,37.776860119,1.41607142857
2012-10-23 09:50:44,5983,1,39.0958333333,1.31897321429
2012-10-23 09:50:45,5984,1,40.3575892857,1.26175595238
2012-10-23 09:50:46,5985,1,41.5828125,1.22522321429
2012-10-23 09:50:47,5986,1,42.7655505952,1.18273809524
2012-10-23 09:50:48,5987,1,43.8658482143,1.10029761905
2012-10-23 09:50:49,5988,1,44.8025297619,0.936681547619
2012-10-23 09:50:50,5989,1,45.4875744048,0.685044642857
2012-10-23 09:50:51,5990,1,45.9026041667,0.415029761905
2012-10-23 09:50:52,5991,1,46.13125,0.228645833333
2012-10-23 09:50:53,5992,1,46.2851190476,0.153869047619
2012-10-23 09:50:54,5993,1,46.3965029762,0.111383928571
2012-10-23 09:50:55,5994,1,46.4081845238,0.011681547619
2012-10-23 09:50:56,5995,1,46.2849702381,-0.123214285714
2012-10-23 09:50:57,5996,1,46.1234375,-0.161532738095
2012-10-23 09:50:58,5997,1,46.1226190476,-0.000818452381004
2012-10-23 09:50:59,5998,1,46.4386904762,0.316071428572
2012-10-23 09:51:00,5999,1,47.0706845238,0.631994047619
2012-10-23 09:51:01,6000,1,47.8593005952,0.788616071429
2012-10-23 09:51:02,6001,1,48.5686755952,0.709375
2012-10-23 09:51:03,6002,1,48.9859375,0.417261904762
2012-10-23 09:51:04,6003,1,48.9945684524,0.0086309523809
2012-10-23 09:51:05,6004,1,48.6105654762,-0.38400297619
2012-10-23 09:51:06,6005,1,47.9646577381,-0.645907738095
2012-10-23 09:51:07,6006,1,47.223735119,-0.740922619048
2012-10-23 09:51:08,6007,1,46.5225446429,-0.701190476191
2012-10-23 09:51:09,6008,1,45.9677083333,-0.554836309524
2012-10-23 09:51:10,6009,1,45.647172619,-0.320535714286
2012-10-23 09:51:11,6010,1,45.575,-0.0721726190476
2012-10-23 09:51:12,6011,1,45.6395089286,0.0645089285714
2012-10-23 09:51:13,6012,1,45.6527529762,0.0132440476191
2012-10-23 09:51:14,6013,1,45.4924107143,-0.160342261905
2012-10-23 09:51:15,6014,1,45.2164434524,-0.275967261905
2012-10-23 09:51:16,6015,1,45.0255208333,-0.190922619048
2012-10-23 09:51:17,6016,1,45.1055059524,0.0799851190477
2012-10-23 09:51:18,6017,1,45.5114583333,0.405952380952
2012-10-23 09:51:19,6018,1,46.1720238095,0.66056547619
2012-10-23 09:51:20,6019,1,46.9558779762,0.783854166667
2012-10-23 09:51:21,6020,1,47.7191964286,0.763318452381
2012-10-23 09:51:22,6021,1,48.3174107143,0.598214285714
2012-10-23 09:51:23,6022,1,48.6220982143,0.3046875
2012-10-23 09:51:24,6023,1,48.5654017857,-0.0566964285714
2012-10-23 09:51:25,6024,1,48.1746279762,-0.390773809524
2012-10-23 09:51:26,6025,1,47.5308035714,-0.643824404762
2012-10-23 09:51:27,6026,1,46.634077381,-0.896726190476
2012-10-23 09:51:28,6027,1,45.2863839286,-1.34769345238
2012-10-23 09:51:29,6028,1,43.148735119,-2.13764880952
2012-10-23 09:51:30,6029,1,39.9744047619,-3.17433035714
2012-10-23 09:51:31,6030,1,35.8299107143,-4.14449404762
2012-10-23 09:51:32,6031,1,31.1178571429,-4.71205357143
2012-10-23 09:51:33,6032,1,26.4055059524,-4.71235119048
2012-10-23 09:51:34,6033,1,22.2235119048,-4.18199404762
2012-10-23 09:51:35,6034,1,18.9506696429,-3.2728422619
2012-10-23 09:51:36,6035,1,16.7697172619,-2.18095238095
2012-10-23 09:51:37,6036,1,15.6532738095,-1.11644345238
2012-10-23 09:51:38,6037,1,15.3650297619,-0.288244047619
2012-10-23 09:51:39,6038,1,15.4957589286,0.130729166667
2012-10-23 09:51:40,6039,1,15.5844494048,0.0886904761905
2012-10-23 09:51:41,6040,1,15.2998511905,-0.284598214286
2012-10-23 09:51:42,6041,1,14.5697916667,-0.73005952381
2012-10-23 09:51:43,6042,1,13.5883928571,-0.981398809524
2012-10-23 09:51:44,6043,1,12.6929315476,-0.895461309524
2012-10-23 09:51:45,6044,1,12.1561755952,-0.536755952381
2012-10-23 09:51:46,6045,1,12.0400297619,-0.116145833333
2012-10-23 09:51:47,6046,1,12.2238839286,0.183854166667
2012-10-23 09:51:48,6047,1,12.5349702381,0.311086309524
2012-10-23 09:51:49,6048,1,12.8439732143,0.309002976191
2012-10-23 09:51:50,6049,1,13.1020089286,0.258035714286
2012-10-23 09:51:51,6050,1,13.3745535714,0.272544642857
2012-10-23 09:51:52,6051,1,13.8604910714,0.4859375
2012-10-23 09:51:53,6052,1,14.8135416667,0.953050595238
2012-10-23 09:51:54,6053,1,16.3845238095,1.57098214286
2012-10-23 09:51:55,6054,1,18.5212053571,2.13668154762
2012-10-23 09:51:56,6055,1,20.9982142857,2.47700892857
2012-10-23 09:51:57,6056,1,23.5332589286,2.53504464286
2012-10-23 09:51:58,6057,1,25.9109375,2.37767857143
2012-10-23 09:51:59,6058,1,28.0453125,2.134375
2012-10-23 09:52:00,6059,1,29.9488839286,1.90357142857
2012-10-23 09:52:01,6060,1,31.6513392857,1.70245535714
2012-10-23 09:52:02,6061,1,33.162202381,1.51086309524
2012-10-23 09:52:03,6062,1,34.4910714286,1.32886904762
2012-10-23 09:52:04,6063,1,35.647172619,1.15610119048
2012-10-23 09:52:05,6064,1,36.6098958333,0.962723214286
2012-10-23 09:52:06,6065,1,37.3306547619,0.720758928572
2012-10-23 09:52:07,6066,1,37.7832589286,0.452604166667
2012-10-23 09:52:08,6067,1,38.0412202381,0.257961309524
2012-10-23 09:52:09,6068,1,38.3004464286,0.259226190476
2012-10-23 09:52:10,6069,1,38.7530505952,0.452604166667
2012-10-23 09:52:11,6070,1,39.4145089286,0.661458333333
2012-10-23 09:52:12,6071,1,40.1291666667,0.714657738095
2012-10-23 09:52:13,6072,1,40.74375,0.614583333333
2012-10-23 09:52:14,6073,1,41.2296130952,0.485863095238
2012-10-23 09:52:15,6074,1,41.6729166667,0.443303571429
2012-10-23 09:52:16,6075,1,42.2061011905,0.533184523809
2012-10-23 09:52:17,6076,1,42.9348958333,0.728794642857
2012-10-23 09:52:18,6077,1,43.8882440476,0.953348214286
2012-10-23 09:52:19,6078,1,44.9935267857,1.1052827381
2012-10-23 09:52:20,6079,1,46.0913690476,1.0978422619
2012-10-23 09:52:21,6080,1,47.0354910714,0.94412202381
2012-10-23 09:52:22,6081,1,47.8034970238,0.768005952381
2012-10-23 09:52:23,6082,1,48.4837053571,0.680208333333
2012-10-23 09:52:24,6083,1,49.1723214286,0.688616071428
2012-10-23 09:52:25,6084,1,49.8958333333,0.723511904762
2012-10-23 09:52:26,6085,1,50.5942708333,0.6984375
2012-10-23 09:52:27,6086,1,51.1619047619,0.567633928572
2012-10-23 09:52:28,6087,1,51.5197172619,0.3578125
2012-10-23 09:52:29,6088,1,51.6725446429,0.152827380952
2012-10-23 09:52:30,6089,1,51.7229166667,0.0503720238096
2012-10-23 09:52:31,6090,1,51.8252232143,0.102306547619
2012-10-23 09:52:32,6091,1,52.0880952381,0.262872023809
2012-10-23 09:52:33,6092,1,52.5023065476,0.414211309524
2012-10-23 09:52:34,6093,1,52.971875,0.469568452381
2012-10-23 09:52:35,6094,1,53.4060267857,0.434151785714
2012-10-23 09:52:36,6095,1,53.7675595238,0.361532738095
2012-10-23 09:52:37,6096,1,54.0538690476,0.286309523809
2012-10-23 09:52:38,6097,1,54.2582589286,0.204389880952
2012-10-23 09:52:39,6098,1,54.3525297619,0.0942708333334
2012-10-23 09:52:40,6099,1,54.3017113095,-0.050818452381
2012-10-23 09:52:41,6100,1,54.0978422619,-0.203869047619
2012-10-23 09:52:42,6101,1,53.7880208333,-0.309821428572
2012-10-23 09:52:43,6102,1,53.4647321429,-0.323288690476
2012-10-23 09:52:44,6103,1,53.214360119,-0.25037202381
2012-10-23 09:52:45,6104,1,53.0691220238,-0.145238095238
2012-10-23 09:52:46,6105,1,53.0,-0.0691220238095
2012-10-23 09:52:47,6106,1,52.9517113095,-0.0482886904762
2012-10-23 09:52:48,6107,1,52.890327381,-0.0613839285714
2012-10-23 09:52:49,6108,1,52.8100446429,-0.0802827380953
2012-10-23 09:52:50,6109,1,52.6993303571,-0.110714285714
2012-10-23 09:52:51,6110,1,52.5350446429,-0.164285714286
2012-10-23 09:52:52,6111,1,52.3116815476,-0.223363095238
2012-10-23 09:52:53,6112,1,52.0537202381,-0.257961309524
2012-10-23 09:52:54,6113,1,51.8183779762,-0.235342261905
2012-10-23 09:52:55,6114,1,51.677827381,-0.140550595238
2012-10-23 09:52:56,6115,1,51.6203869048,-0.0574404761905
2012-10-23 09:52:57,6116,1,51.4459077381,-0.174479166667
2012-10-23 09:52:58,6117,1,50.7947916667,-0.651116071429
2012-10-23 09:52:59,6118,1,49.315922619,-1.47886904762
2012-10-23 09:53:00,6119,1,46.9116071429,-2.40431547619
2012-10-23 09:53:01,6120,1,43.915625,-2.99598214286
2012-10-23 09:53:02,6121,1,40.9989583333,-2.91666666667
2012-10-23 09:53:03,6122,1,38.8365327381,-2.16242559524
2012-10-23 09:53:04,6123,1,37.7831845238,-1.05334821429
2012-10-23 09:53:05,6124,1,37.7396577381,-0.0435267857143
2012-10-23 09:53:06,6125,1,38.2767113095,0.537053571429
2012-10-23 09:53:07,6126,1,38.9226934524,0.645982142857
2012-10-23 09:53:08,6127,1,39.3871279762,0.46443452381
2012-10-23 09:53:09,6128,1,39.6064732143,0.219345238095
2012-10-23 09:53:10,6129,1,39.6540922619,0.0476190476191
2012-10-23 09:53:11,6130,1,39.6130208333,-0.0410714285715
2012-10-23 09:53:12,6131,1,39.5165178571,-0.0965029761904
2012-10-23 09:53:13,6132,1,39.3655505952,-0.150967261905
2012-10-23 09:53:14,6133,1,39.1636160714,-0.201934523809
2012-10-23 09:53:15,6134,1,38.9498511905,-0.213764880952
2012-10-23 09:53:16,6135,1,38.8118303571,-0.138020833333
2012-10-23 09:53:17,6136,1,38.8564732143,0.0446428571428
2012-10-23 09:53:18,6137,1,39.1660714286,0.309598214286
2012-10-23 09:53:19,6138,1,39.7704613095,0.604389880952
2012-10-23 09:53:20,6139,1,40.6494791667,0.879017857143
2012-10-23 09:53:21,6140,1,41.7554315476,1.10595238095
2012-10-23 09:53:22,6141,1,43.0101934524,1.25476190476
2012-10-23 09:53:23,6142,1,44.2886160714,1.27842261905
2012-10-23 09:53:24,6143,1,45.453125,1.16450892857
2012-10-23 09:53:25,6144,1,46.4238839286,0.970758928571
2012-10-23 09:53:26,6145,1,47.2129464286,0.7890625
2012-10-23 09:53:27,6146,1,47.895014881,0.682068452381
2012-10-23 09:53:28,6147,1,48.5381696429,0.643154761905
2012-10-23 09:53:29,6148,1,49.1556547619,0.617485119048
2012-10-23 09:53:30,6149,1,49.7245535714,0.568898809524
2012-10-23 09:53:31,6150,1,50.2371279762,0.512574404762
2012-10-23 09:53:32,6151,1,50.7194940476,0.482366071429
2012-10-23 09:53:33,6152,1,51.2072172619,0.487723214286
2012-10-23 09:53:34,6153,1,51.7157738095,0.508556547619
2012-10-23 09:53:35,6154,1,52.2349702381,0.519196428571
2012-10-23 09:53:36,6155,1,52.7455357143,0.510565476191
2012-10-23 09:53:37,6156,1,53.2390625,0.493526785714
2012-10-23 09:53:38,6157,1,53.7235119048,0.484449404762
2012-10-23 09:53:39,6158,1,54.2033482143,0.479836309524
2012-10-23 09:53:40,6159,1,54.6367559524,0.433407738095
2012-10-23 09:53:41,6160,1,54.9095238095,0.272767857143
2012-10-23 09:53:42,6161,1,54.8758928571,-0.0336309523809
2012-10-23 09:53:43,6162,1,54.4493303571,-0.4265625
2012-10-23 09:53:44,6163,1,53.6689732143,-0.780357142857
2012-10-23 09:53:45,6164,1,52.6913690476,-0.977604166667
2012-10-23 09:53:46,6165,1,51.7136904762,-0.977678571428
2012-10-23 09:53:47,6166,1,50.8889880952,-0.824702380952
2012-10-23 09:53:48,6167,1,50.2991815476,-0.589806547619
2012-10-23 09:53:49,6168,1,49.9763392857,-0.322842261905
2012-10-23 09:53:50,6169,1,49.9181547619,-0.0581845238095
2012-10-23 09:53:51,6170,1,50.0896577381,0.17150297619
2012-10-23 09:53:52,6171,1,50.434375,0.344717261905
2012-10-23 09:53:53,6172,1,50.894047619,0.459672619048
2012-10-23 09:53:54,6173,1,51.4217261905,0.527678571429
2012-10-23 09:53:55,6174,1,51.984077381,0.562351190476
2012-10-23 09:53:56,6175,1,52.5593005952,0.575223214286
2012-10-23 09:53:57,6176,1,53.1363839286,0.577083333333
2012-10-23 09:53:58,6177,1,53.7131696429,0.576785714286
2012-10-23 09:53:59,6178,1,54.2900297619,0.576860119048
2012-10-23 09:54:00,6179,1,54.8638392857,0.57380952381
2012-10-23 09:54:01,6180,1,55.4266369048,0.562797619048
2012-10-23 09:54:02,6181,1,55.9651041667,0.538467261905
2012-10-23 09:54:03,6182,1,56.4585565476,0.493452380952
2012-10-23 09:54:04,6183,1,56.8824404762,0.423883928572
2012-10-23 09:54:05,6184,1,57.2197916667,0.337351190476
2012-10-23 09:54:06,6185,1,57.4709077381,0.251116071428
2012-10-23 09:54:07,6186,1,57.6529017857,0.181994047619
2012-10-23 09:54:08,6187,1,57.7901041667,0.137202380952
2012-10-23 09:54:09,6188,1,57.9024553571,0.112351190476
2012-10-23 09:54:10,6189,1,58.0000744048,0.0976190476191
2012-10-23 09:54:11,6190,1,58.0861607143,0.0860863095238
2012-10-23 09:54:12,6191,1,58.1632440476,0.0770833333333
2012-10-23 09:54:13,6192,1,58.2367559524,0.073511904762
2012-10-23 09:54:14,6193,1,58.3139880952,0.0772321428571
2012-10-23 09:54:15,6194,1,58.4010416667,0.0870535714286
2012-10-23 09:54:16,6195,1,58.5005952381,0.0995535714285
2012-10-23 09:54:17,6196,1,58.6110863095,0.110491071429
2012-10-23 09:54:18,6197,1,58.7302083333,0.11912202381
2012-10-23 09:54:19,6198,1,58.8644345238,0.134226190476
2012-10-23 09:54:20,6199,1,59.0328869048,0.168452380952
2012-10-23 09:54:21,6200,1,59.2542410714,0.221354166667
2012-10-23 09:54:22,6201,1,59.5288690476,0.27462797619
2012-10-23 09:54:23,6202,1,59.8357142857,0.306845238095
2012-10-23 09:54:24,6203,1,60.1456845238,0.309970238095
2012-10-23 09:54:25,6204,1,60.437202381,0.291517857143
2012-10-23 09:54:26,6205,1,60.6983630952,0.261160714286
2012-10-23 09:54:27,6206,1,60.9194196429,0.221056547619
2012-10-23 09:54:28,6207,1,61.0945684524,0.175148809524
2012-10-23 09:54:29,6208,1,61.2345982143,0.140029761905
2012-10-23 09:54:30,6209,1,61.3694940476,0.134895833333
2012-10-23 09:54:31,6210,1,61.5303571429,0.160863095238
2012-10-23 09:54:32,6211,1,61.7321428571,0.201785714286
2012-10-23 09:54:33,6212,1,61.9797619048,0.247619047619
2012-10-23 09:54:34,6213,1,62.2805059524,0.300744047619
2012-10-23 09:54:35,6214,1,62.6392857143,0.358779761905
2012-10-23 09:54:36,6215,1,63.0461309524,0.406845238095
2012-10-23 09:54:37,6216,1,63.4705357143,0.424404761905
2012-10-23 09:54:38,6217,1,63.8704613095,0.399925595238
2012-10-23 09:54:39,6218,1,64.2195684524,0.349107142857
2012-10-23 09:54:40,6219,1,64.5281994048,0.308630952381
2012-10-23 09:54:41,6220,1,64.8316220238,0.303422619048
2012-10-23 09:54:42,6221,1,65.1591517857,0.327529761905
2012-10-23 09:54:43,6222,1,65.5134672619,0.35431547619
2012-10-23 09:54:44,6223,1,65.8736607143,0.360193452381
2012-10-23 09:54:45,6224,1,66.2139880952,0.340327380952
2012-10-23 09:54:46,6225,1,66.5144345238,0.300446428571
2012-10-23 09:54:47,6226,1,66.7520089286,0.237574404762
2012-10-23 09:54:48,6227,1,66.890327381,0.138318452381
2012-10-23 09:54:49,6228,1,66.8913690476,0.00104166666669
2012-10-23 09:54:50,6229,1,66.7493303571,-0.142038690476
2012-10-23 09:54:51,6230,1,66.5152529762,-0.234077380952
2012-10-23 09:54:52,6231,1,66.2816220238,-0.233630952381
2012-10-23 09:54:53,6232,1,66.1333333333,-0.148288690476
2012-10-23 09:54:54,6233,1,66.1005208333,-0.0328125
2012-10-23 09:54:55,6234,1,66.1453125,0.0447916666667
2012-10-23 09:54:56,6235,1,66.1925595238,0.0472470238095
2012-10-23 09:54:57,6236,1,66.1848214286,-0.00773809523811
2012-10-23 09:54:58,6237,1,66.1203869048,-0.0644345238095
