timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 09:54:59,6238,1,66.0466517857,-0.0737351190476
2012-10-23 09:55:00,6239,1,66.0217261905,-0.0249255952381
2012-10-23 09:55:01,6240,1,66.0813988095,0.0596726190476
2012-10-23 09:55:02,6241,1,66.2332589286,0.151860119048
2012-10-23 09:55:03,6242,1,66.4634672619,0.230208333333
2012-10-23 09:55:04,6243,1,66.7310267857,0.26755952381
2012-10-23 09:55:05,6244,1,66.9598214286,0.228794642857
2012-10-23 09:55:06,6245,1,67.0594494048,0.0996279761905
2012-10-23 09:55:07,6246,1,66.9692708333,-0.0901785714286
2012-10-23 09:55:08,6247,1,66.6891369048,-0.280133928571
2012-10-23 09:55:09,6248,1,66.2723214286,-0.41681547619
2012-10-23 09:55:10,6249,1,65.7855654762,-0.486755952381
2012-10-23 09:55:11,6250,1,65.2829613095,-0.502604166667
2012-10-23 09:55:12,6251,1,64.8328869048,-0.450074404762
2012-10-23 09:55:13,6252,1,64.5377232143,-0.295163690476
2012-10-23 09:55:14,6253,1,64.4660714286,-0.0716517857143
2012-10-23 09:55:15,6254,1,64.5671130952,0.101041666667
2012-10-23 09:55:16,6255,1,64.6985863095,0.131473214286
2012-10-23 09:55:17,6256,1,64.746577381,0.0479910714286
2012-10-23 09:55:18,6257,1,64.7104166667,-0.0361607142857
2012-10-23 09:55:19,6258,1,64.6869047619,-0.0235119047619
2012-10-23 09:55:20,6259,1,64.7714285714,0.0845238095238
2012-10-23 09:55:21,6260,1,64.969047619,0.197619047619
2012-10-23 09:55:22,6261,1,65.2145089286,0.245461309524
2012-10-23 09:55:23,6262,1,65.4541666667,0.239657738095
2012-10-23 09:55:24,6263,1,65.6713541667,0.2171875
2012-10-23 09:55:25,6264,1,65.8595238095,0.188169642857
2012-10-23 09:55:26,6265,1,66.0100446429,0.150520833333
2012-10-23 09:55:27,6266,1,66.1189732143,0.108928571429
2012-10-23 09:55:28,6267,1,66.1944196429,0.0754464285715
2012-10-23 09:55:29,6268,1,66.2630952381,0.068675595238
2012-10-23 09:55:30,6269,1,66.3732142857,0.110119047619
2012-10-23 09:55:31,6270,1,66.5712797619,0.198065476191
2012-10-23 09:55:32,6271,1,66.8397321429,0.268452380952
2012-10-23 09:55:33,6272,1,67.0719494048,0.232217261905
2012-10-23 09:55:34,6273,1,67.1536458333,0.0816964285714
2012-10-23 09:55:35,6274,1,67.0529017857,-0.100744047619
2012-10-23 09:55:36,6275,1,66.8161458333,-0.236755952381
2012-10-23 09:55:37,6276,1,66.5063244048,-0.309821428571
2012-10-23 09:55:38,6277,1,66.1375744048,-0.36875
2012-10-23 09:55:39,6278,1,65.6689732143,-0.468601190476
2012-10-23 09:55:40,6279,1,65.0918154762,-0.577157738095
2012-10-23 09:55:41,6280,1,64.4813988095,-0.610416666667
2012-10-23 09:55:42,6281,1,63.9177827381,-0.563616071429
2012-10-23 09:55:43,6282,1,63.4117559524,-0.506026785714
2012-10-23 09:55:44,6283,1,62.9502232143,-0.461532738095
2012-10-23 09:55:45,6284,1,62.5633184524,-0.386904761905
2012-10-23 09:55:46,6285,1,62.3134672619,-0.249851190476
2012-10-23 09:55:47,6286,1,62.2450892857,-0.0683779761905
2012-10-23 09:55:48,6287,1,62.3457589286,0.100669642857
2012-10-23 09:55:49,6288,1,62.5316964286,0.1859375
2012-10-23 09:55:50,6289,1,62.6787202381,0.147023809524
2012-10-23 09:55:51,6290,1,62.6845982143,0.0058779761905
2012-10-23 09:55:52,6291,1,62.5165922619,-0.168005952381
2012-10-23 09:55:53,6292,1,62.2308779762,-0.285714285714
2012-10-23 09:55:54,6293,1,61.9595982143,-0.271279761905
2012-10-23 09:55:55,6294,1,61.8445684524,-0.115029761905
2012-10-23 09:55:56,6295,1,61.9357886905,0.0912202380953
2012-10-23 09:55:57,6296,1,62.144047619,0.208258928571
2012-10-23 09:55:58,6297,1,62.3141369048,0.170089285714
2012-10-23 09:55:59,6298,1,62.3540922619,0.0399553571429
2012-10-23 09:56:00,6299,1,62.2964285714,-0.0576636904762
2012-10-23 09:56:01,6300,1,62.2469494048,-0.0494791666667
2012-10-23 09:56:02,6301,1,62.2722470238,0.0252976190476
2012-10-23 09:56:03,6302,1,62.3284970238,0.05625
2012-10-23 09:56:04,6303,1,62.313764881,-0.0147321428571
2012-10-23 09:56:05,6304,1,62.1985119048,-0.11525297619
2012-10-23 09:56:06,6305,1,62.0822172619,-0.116294642857
2012-10-23 09:56:07,6306,1,62.1077380952,0.0255208333333
2012-10-23 09:56:08,6307,1,62.3395833333,0.231845238095
2012-10-23 09:56:09,6308,1,62.7326636905,0.393080357143
2012-10-23 09:56:10,6309,1,63.1927827381,0.460119047619
2012-10-23 09:56:11,6310,1,63.652827381,0.460044642857
2012-10-23 09:56:12,6311,1,64.1,0.447172619048
2012-10-23 09:56:13,6312,1,64.5412202381,0.441220238095
2012-10-23 09:56:14,6313,1,64.9645089286,0.423288690476
2012-10-23 09:56:15,6314,1,65.3473958333,0.382886904762
2012-10-23 09:56:16,6315,1,65.6727678571,0.32537202381
2012-10-23 09:56:17,6316,1,65.9128720238,0.240104166667
2012-10-23 09:56:18,6317,1,66.0201636905,0.107291666667
2012-10-23 09:56:19,6318,1,65.950297619,-0.0698660714286
2012-10-23 09:56:20,6319,1,65.6936011905,-0.256696428571
2012-10-23 09:56:21,6320,1,65.2899553571,-0.403645833333
2012-10-23 09:56:22,6321,1,64.8007440476,-0.489211309524
2012-10-23 09:56:23,6322,1,64.2570684524,-0.543675595238
2012-10-23 09:56:24,6323,1,63.664360119,-0.592708333333
2012-10-23 09:56:25,6324,1,63.0661458333,-0.598214285714
2012-10-23 09:56:26,6325,1,62.5694196429,-0.496726190476
2012-10-23 09:56:27,6326,1,62.2941964286,-0.275223214286
2012-10-23 09:56:28,6327,1,62.2964285714,0.0022321428572
2012-10-23 09:56:29,6328,1,62.5134672619,0.217038690476
2012-10-23 09:56:30,6329,1,62.7773065476,0.263839285714
2012-10-23 09:56:31,6330,1,62.905952381,0.128645833333
2012-10-23 09:56:32,6331,1,62.8033482143,-0.102604166667
2012-10-23 09:56:33,6332,1,62.4979166667,-0.305431547619
2012-10-23 09:56:34,6333,1,62.1055803571,-0.392336309524
2012-10-23 09:56:35,6334,1,61.7414434524,-0.364136904762
2012-10-23 09:56:36,6335,1,61.4485119048,-0.292931547619
2012-10-23 09:56:37,6336,1,61.1976190476,-0.250892857143
2012-10-23 09:56:38,6337,1,60.9325892857,-0.265029761905
2012-10-23 09:56:39,6338,1,60.6133184524,-0.319270833333
2012-10-23 09:56:40,6339,1,60.2410714286,-0.37224702381
2012-10-23 09:56:41,6340,1,59.8595982143,-0.381473214286
2012-10-23 09:56:42,6341,1,59.5313988095,-0.328199404762
2012-10-23 09:56:43,6342,1,59.3085565476,-0.222842261905
2012-10-23 09:56:44,6343,1,59.2132440476,-0.0953124999999
2012-10-23 09:56:45,6344,1,59.2246279762,0.0113839285714
2012-10-23 09:56:46,6345,1,59.2806547619,0.0560267857143
2012-10-23 09:56:47,6346,1,59.2986607143,0.0180059523809
2012-10-23 09:56:48,6347,1,59.2004464286,-0.0982142857143
2012-10-23 09:56:49,6348,1,58.9516369048,-0.248809523809
2012-10-23 09:56:50,6349,1,58.6021577381,-0.349479166667
2012-10-23 09:56:51,6350,1,58.2644345238,-0.337723214286
2012-10-23 09:56:52,6351,1,58.0335565476,-0.23087797619
2012-10-23 09:56:53,6352,1,57.933110119,-0.100446428571
2012-10-23 09:56:54,6353,1,57.9375744048,0.0044642857143
2012-10-23 09:56:55,6354,1,58.0443452381,0.106770833333
2012-10-23 09:56:56,6355,1,58.3075892857,0.263244047619
2012-10-23 09:56:57,6356,1,58.7755952381,0.468005952381
2012-10-23 09:56:58,6357,1,59.3929315476,0.617336309524
2012-10-23 09:56:59,6358,1,59.9866815476,0.59375
2012-10-23 09:57:00,6359,1,60.3800595238,0.393377976191
2012-10-23 09:57:01,6360,1,60.5377232143,0.157663690476
2012-10-23 09:57:02,6361,1,60.5923363095,0.0546130952381
2012-10-23 09:57:03,6362,1,60.7270833333,0.134747023809
2012-10-23 09:57:04,6363,1,61.0366815476,0.309598214286
2012-10-23 09:57:05,6364,1,61.4758928571,0.439211309524
2012-10-23 09:57:06,6365,1,61.9083333333,0.43244047619
2012-10-23 09:57:07,6366,1,62.2000744048,0.291741071429
2012-10-23 09:57:08,6367,1,62.2775297619,0.0774553571429
2012-10-23 09:57:09,6368,1,62.1244047619,-0.153125
2012-10-23 09:57:10,6369,1,61.7626488095,-0.361755952381
2012-10-23 09:57:11,6370,1,61.2367559524,-0.525892857143
2012-10-23 09:57:12,6371,1,60.5876488095,-0.649107142857
2012-10-23 09:57:13,6372,1,59.8337797619,-0.753869047619
2012-10-23 09:57:14,6373,1,58.9783482143,-0.855431547619
2012-10-23 09:57:15,6374,1,58.037202381,-0.941145833333
2012-10-23 09:57:16,6375,1,57.0745535714,-0.962648809524
2012-10-23 09:57:17,6376,1,56.2000744048,-0.874479166667
2012-10-23 09:57:18,6377,1,55.5001488095,-0.699925595238
2012-10-23 09:57:19,6378,1,54.9735863095,-0.5265625
2012-10-23 09:57:20,6379,1,54.5402529762,-0.433333333333
2012-10-23 09:57:21,6380,1,54.1036458333,-0.436607142857
2012-10-23 09:57:22,6381,1,53.6177827381,-0.485863095238
2012-10-23 09:57:23,6382,1,53.1082589286,-0.509523809524
2012-10-23 09:57:24,6383,1,52.6321428571,-0.476116071428
2012-10-23 09:57:25,6384,1,52.2307291667,-0.401413690476
2012-10-23 09:57:26,6385,1,51.9150297619,-0.315699404762
2012-10-23 09:57:27,6386,1,51.6714285714,-0.243601190476
2012-10-23 09:57:28,6387,1,51.4899553571,-0.181473214286
2012-10-23 09:57:29,6388,1,51.4094494048,-0.0805059523809
2012-10-23 09:57:30,6389,1,51.5225446429,0.113095238095
2012-10-23 09:57:31,6390,1,51.9172619048,0.394717261905
2012-10-23 09:57:32,6391,1,52.6080357143,0.690773809524
2012-10-23 09:57:33,6392,1,53.5041666667,0.896130952381
2012-10-23 09:57:34,6393,1,54.4316964286,0.927529761905
2012-10-23 09:57:35,6394,1,55.212202381,0.780505952381
2012-10-23 09:57:36,6395,1,55.7488095238,0.536607142857
2012-10-23 09:57:37,6396,1,56.0385416667,0.289732142857
2012-10-23 09:57:38,6397,1,56.1149553571,0.0764136904762
2012-10-23 09:57:39,6398,1,55.998735119,-0.116220238095
2012-10-23 09:57:40,6399,1,55.7011904762,-0.297544642857
2012-10-23 09:57:41,6400,1,55.2834821429,-0.417708333333
2012-10-23 09:57:42,6401,1,54.9120535714,-0.371428571429
2012-10-23 09:57:43,6402,1,54.7979910714,-0.1140625
2012-10-23 09:57:44,6403,1,55.0478422619,0.249851190476
2012-10-23 09:57:45,6404,1,55.5944940476,0.546651785714
2012-10-23 09:57:46,6405,1,56.251860119,0.657366071429
2012-10-23 09:57:47,6406,1,56.8139136905,0.562053571429
2012-10-23 09:57:48,6407,1,57.158110119,0.344196428571
2012-10-23 09:57:49,6408,1,57.3060267857,0.147916666667
2012-10-23 09:57:50,6409,1,57.3848958333,0.078869047619
2012-10-23 09:57:51,6410,1,57.5234375,0.138541666667
2012-10-23 09:57:52,6411,1,57.7584077381,0.234970238095
2012-10-23 09:57:53,6412,1,58.0094494048,0.251041666667
2012-10-23 09:57:54,6413,1,58.1587053571,0.149255952381
2012-10-23 09:57:55,6414,1,58.1716517857,0.0129464285714
2012-10-23 09:57:56,6415,1,58.1119791667,-0.0596726190476
2012-10-23 09:57:57,6416,1,58.032514881,-0.0794642857143
2012-10-23 09:57:58,6417,1,57.8929315476,-0.139583333333
2012-10-23 09:57:59,6418,1,57.5941964286,-0.298735119048
2012-10-23 09:58:00,6419,1,57.071577381,-0.522619047619
2012-10-23 09:58:01,6420,1,56.3636160714,-0.707961309524
2012-10-23 09:58:02,6421,1,55.6145089286,-0.749107142857
2012-10-23 09:58:03,6422,1,55.0094494048,-0.605059523809
2012-10-23 09:58:04,6423,1,54.689360119,-0.320089285714
2012-10-23 09:58:05,6424,1,54.7007440476,0.0113839285715
2012-10-23 09:58:06,6425,1,55.002827381,0.302083333333
2012-10-23 09:58:07,6426,1,55.5116071429,0.508779761905
2012-10-23 09:58:08,6427,1,56.1406994048,0.629092261905
2012-10-23 09:58:09,6428,1,56.8178571429,0.677157738095
2012-10-23 09:58:10,6429,1,57.483110119,0.665252976191
2012-10-23 09:58:11,6430,1,58.0959077381,0.612797619048
2012-10-23 09:58:12,6431,1,58.6635416667,0.567633928572
2012-10-23 09:58:13,6432,1,59.2347470238,0.571205357143
2012-10-23 09:58:14,6433,1,59.829389881,0.594642857143
2012-10-23 09:58:15,6434,1,60.3947172619,0.565327380952
2012-10-23 09:58:16,6435,1,60.8508928571,0.456175595238
2012-10-23 09:58:17,6436,1,61.1685267857,0.317633928571
2012-10-23 09:58:18,6437,1,61.3954613095,0.22693452381
2012-10-23 09:58:19,6438,1,61.59375,0.198288690476
2012-10-23 09:58:20,6439,1,61.7634672619,0.169717261905
2012-10-23 09:58:21,6440,1,61.8703869048,0.106919642857
2012-10-23 09:58:22,6441,1,61.9154761905,0.0450892857143
2012-10-23 09:58:23,6442,1,61.9289434524,0.0134672619047
2012-10-23 09:58:24,6443,1,61.9255952381,-0.0033482142857
2012-10-23 09:58:25,6444,1,61.8813244048,-0.0442708333333
2012-10-23 09:58:26,6445,1,61.750297619,-0.131026785714
2012-10-23 09:58:27,6446,1,61.5259672619,-0.224330357143
2012-10-23 09:58:28,6447,1,61.2676339286,-0.258333333333
2012-10-23 09:58:29,6448,1,61.0500744048,-0.217559523809
2012-10-23 09:58:30,6449,1,60.9019345238,-0.148139880952
2012-10-23 09:58:31,6450,1,60.7711309524,-0.130803571429
2012-10-23 09:58:32,6451,1,60.5433035714,-0.227827380952
2012-10-23 09:58:33,6452,1,60.1470238095,-0.396279761905
2012-10-23 09:58:34,6453,1,59.6662202381,-0.480803571429
2012-10-23 09:58:35,6454,1,59.326264881,-0.339955357143
2012-10-23 09:58:36,6455,1,59.3424107143,0.0161458333333
2012-10-23 09:58:37,6456,1,59.7599702381,0.41755952381
2012-10-23 09:58:38,6457,1,60.4342261905,0.674255952381
2012-10-23 09:58:39,6458,1,61.1609375,0.726711309524
2012-10-23 09:58:40,6459,1,61.8057291667,0.644791666667
2012-10-23 09:58:41,6460,1,62.3142113095,0.508482142857
2012-10-23 09:58:42,6461,1,62.6646577381,0.350446428571
2012-10-23 09:58:43,6462,1,62.8668154762,0.202157738095
2012-10-23 09:58:44,6463,1,62.9860119048,0.119196428571
2012-10-23 09:58:45,6464,1,63.1205357143,0.134523809524
2012-10-23 09:58:46,6465,1,63.3373511905,0.21681547619
2012-10-23 09:58:47,6466,1,63.626860119,0.289508928571
2012-10-23 09:58:48,6467,1,63.9177083333,0.290848214286
2012-10-23 09:58:49,6468,1,64.1364583333,0.21875
2012-10-23 09:58:50,6469,1,64.2536458333,0.1171875
2012-10-23 09:58:51,6470,1,64.2886160714,0.0349702380953
2012-10-23 09:58:52,6471,1,64.2978422619,0.0092261904761
2012-10-23 09:58:53,6472,1,64.3551339286,0.0572916666667
2012-10-23 09:58:54,6473,1,64.5157738095,0.160639880952
2012-10-23 09:58:55,6474,1,64.7828125,0.267038690476
2012-10-23 09:58:56,6475,1,65.0955357143,0.312723214286
2012-10-23 09:58:57,6476,1,65.3500744048,0.254538690476
2012-10-23 09:58:58,6477,1,65.4536458333,0.103571428571
2012-10-23 09:58:59,6478,1,65.3771577381,-0.0764880952381
2012-10-23 09:59:00,6479,1,65.1636160714,-0.213541666667
2012-10-23 09:59:01,6480,1,64.8923363095,-0.271279761905
2012-10-23 09:59:02,6481,1,64.625,-0.267336309524
2012-10-23 09:59:03,6482,1,64.373735119,-0.251264880952
2012-10-23 09:59:04,6483,1,64.1275297619,-0.246205357143
2012-10-23 09:59:05,6484,1,63.9022321429,-0.225297619048
2012-10-23 09:59:06,6485,1,63.7383928571,-0.163839285714
2012-10-23 09:59:07,6486,1,63.652827381,-0.0855654761905
2012-10-23 09:59:08,6487,1,63.6133184524,-0.0395089285714
2012-10-23 09:59:09,6488,1,63.5631696429,-0.0501488095239
2012-10-23 09:59:10,6489,1,63.4743303571,-0.0888392857142
2012-10-23 09:59:11,6490,1,63.3772321429,-0.0970982142858
2012-10-23 09:59:12,6491,1,63.3201636905,-0.0570684523809
2012-10-23 09:59:13,6492,1,63.3052827381,-0.014880952381
2012-10-23 09:59:14,6493,1,63.2936011905,-0.011681547619
2012-10-23 09:59:15,6494,1,63.2711309524,-0.0224702380952
2012-10-23 09:59:16,6495,1,63.2813244048,0.0101934523809
2012-10-23 09:59:17,6496,1,63.3712797619,0.0899553571429
2012-10-23 09:59:18,6497,1,63.5100446429,0.138764880952
2012-10-23 09:59:19,6498,1,63.5866815476,0.0766369047619
2012-10-23 09:59:20,6499,1,63.5073660714,-0.0793154761904
2012-10-23 09:59:21,6500,1,63.2875744048,-0.219791666667
2012-10-23 09:59:22,6501,1,63.038764881,-0.248809523809
2012-10-23 09:59:23,6502,1,62.8680803571,-0.17068452381
2012-10-23 09:59:24,6503,1,62.7962053571,-0.071875
2012-10-23 09:59:25,6504,1,62.7688244048,-0.0273809523809
2012-10-23 09:59:26,6505,1,62.7378720238,-0.0309523809524
2012-10-23 09:59:27,6506,1,62.7092261905,-0.0286458333333
2012-10-23 09:59:28,6507,1,62.698139881,-0.0110863095238
2012-10-23 09:59:29,6508,1,62.6758184524,-0.0223214285714
2012-10-23 09:59:30,6509,1,62.589360119,-0.0864583333334
2012-10-23 09:59:31,6510,1,62.4095982143,-0.179761904762
2012-10-23 09:59:32,6511,1,62.1602678571,-0.249330357143
2012-10-23 09:59:33,6512,1,61.9188244048,-0.241443452381
2012-10-23 09:59:34,6513,1,61.7671130952,-0.151711309524
2012-10-23 09:59:35,6514,1,61.736235119,-0.0308779761905
2012-10-23 09:59:36,6515,1,61.8086309524,0.0723958333334
2012-10-23 09:59:37,6516,1,61.9486607143,0.140029761905
2012-10-23 09:59:38,6517,1,62.1213541667,0.172693452381
2012-10-23 09:59:39,6518,1,62.3042410714,0.182886904762
2012-10-23 09:59:40,6519,1,62.4931547619,0.188913690476
2012-10-23 09:59:41,6520,1,62.6933779762,0.200223214286
2012-10-23 09:59:42,6521,1,62.9014136905,0.208035714286
2012-10-23 09:59:43,6522,1,63.0958333333,0.194419642857
2012-10-23 09:59:44,6523,1,63.2508184524,0.154985119048
2012-10-23 09:59:45,6524,1,63.3561755952,0.105357142857
2012-10-23 09:59:46,6525,1,63.4108630952,0.0546875
2012-10-23 09:59:47,6526,1,63.423139881,0.0122767857143
2012-10-23 09:59:48,6527,1,63.4501488095,0.0270089285714
2012-10-23 09:59:49,6528,1,63.5726190476,0.122470238095
2012-10-23 09:59:50,6529,1,63.7895833333,0.216964285714
2012-10-23 09:59:51,6530,1,64.0052827381,0.215699404762
2012-10-23 09:59:52,6531,1,64.1208333333,0.115550595238
2012-10-23 09:59:53,6532,1,64.1097470238,-0.0110863095238
2012-10-23 09:59:54,6533,1,64.0466517857,-0.0630952380952
2012-10-23 09:59:55,6534,1,64.0488095238,0.00215773809519
2012-10-23 09:59:56,6535,1,64.162797619,0.113988095238
2012-10-23 09:59:57,6536,1,64.3520833333,0.189285714286
2012-10-23 09:59:58,6537,1,64.5727678571,0.22068452381
2012-10-23 09:59:59,6538,1,64.7979910714,0.225223214286
2012-10-23 10:00:00,6539,1,64.9950892857,0.197098214286
2012-10-23 10:00:01,6540,1,65.1244791667,0.129389880952
2012-10-23 10:00:02,6541,1,65.1569196429,0.0324404761904
2012-10-23 10:00:03,6542,1,65.0876488095,-0.0692708333333
2012-10-23 10:00:04,6543,1,64.9361607143,-0.151488095238
2012-10-23 10:00:05,6544,1,64.7267857143,-0.209375
2012-10-23 10:00:06,6545,1,64.4749255952,-0.251860119048
2012-10-23 10:00:07,6546,1,64.1953125,-0.279613095238
2012-10-23 10:00:08,6547,1,63.9175595238,-0.27775297619
2012-10-23 10:00:09,6548,1,63.6945684524,-0.222991071429
2012-10-23 10:00:10,6549,1,63.5828869048,-0.111681547619
2012-10-23 10:00:11,6550,1,63.5954613095,0.0125744047619
2012-10-23 10:00:12,6551,1,63.6806547619,0.085193452381
2012-10-23 10:00:13,6552,1,63.7577380952,0.0770833333333
2012-10-23 10:00:14,6553,1,63.7703125,0.0125744047619
2012-10-23 10:00:15,6554,1,63.7151785714,-0.0551339285714
2012-10-23 10:00:16,6555,1,63.6423363095,-0.0728422619048
2012-10-23 10:00:17,6556,1,63.6296875,-0.0126488095238
2012-10-23 10:00:18,6557,1,63.7307291667,0.101041666667
2012-10-23 10:00:19,6558,1,63.9294642857,0.198735119048
2012-10-23 10:00:20,6559,1,64.1498511905,0.220386904762
2012-10-23 10:00:21,6560,1,64.3094494048,0.159598214286
2012-10-23 10:00:22,6561,1,64.3736607143,0.0642113095238
2012-10-23 10:00:23,6562,1,64.3712797619,-0.0023809523809
2012-10-23 10:00:24,6563,1,64.3524553571,-0.0188244047619
2012-10-23 10:00:25,6564,1,64.3392857143,-0.0131696428572
2012-10-23 10:00:26,6565,1,64.3279017857,-0.0113839285714
2012-10-23 10:00:27,6566,1,64.3089285714,-0.0189732142857
2012-10-23 10:00:28,6567,1,64.2597470238,-0.0491815476191
2012-10-23 10:00:29,6568,1,64.1398065476,-0.11994047619
2012-10-23 10:00:30,6569,1,63.9206845238,-0.21912202381
2012-10-23 10:00:31,6570,1,63.6175595238,-0.303125
2012-10-23 10:00:32,6571,1,63.289360119,-0.328199404762
2012-10-23 10:00:33,6572,1,63.0089285714,-0.280431547619
2012-10-23 10:00:34,6573,1,62.8140625,-0.194866071429
2012-10-23 10:00:35,6574,1,62.6848214286,-0.129241071429
2012-10-23 10:00:36,6575,1,62.5802083333,-0.104613095238
2012-10-23 10:00:37,6576,1,62.4801339286,-0.100074404762
2012-10-23 10:00:38,6577,1,62.3866071429,-0.0935267857143
2012-10-23 10:00:39,6578,1,62.3083333333,-0.0782738095238
2012-10-23 10:00:40,6579,1,62.2479910714,-0.0603422619047
2012-10-23 10:00:41,6580,1,62.1978422619,-0.0501488095238
2012-10-23 10:00:42,6581,1,62.1492559524,-0.0485863095238
2012-10-23 10:00:43,6582,1,62.0998511905,-0.0494047619048
2012-10-23 10:00:44,6583,1,62.0496279762,-0.0502232142857
2012-10-23 10:00:45,6584,1,61.9995535714,-0.0500744047619
2012-10-23 10:00:46,6585,1,61.9485119048,-0.0510416666667
2012-10-23 10:00:47,6586,1,61.8910714286,-0.0574404761905
2012-10-23 10:00:48,6587,1,61.8576636905,-0.0334077380952
2012-10-23 10:00:49,6588,1,61.9384672619,0.0808035714286
2012-10-23 10:00:50,6589,1,62.170610119,0.232142857143
2012-10-23 10:00:51,6590,1,62.4310267857,0.260416666667
2012-10-23 10:00:52,6591,1,62.5297619048,0.0987351190476
2012-10-23 10:00:53,6592,1,62.3686011905,-0.161160714286
2012-10-23 10:00:54,6593,1,62.0139880952,-0.354613095238
2012-10-23 10:00:55,6594,1,61.6611607143,-0.352827380952
2012-10-23 10:00:56,6595,1,61.4614583333,-0.199702380952
2012-10-23 10:00:57,6596,1,61.396875,-0.0645833333333
2012-10-23 10:00:58,6597,1,61.3769345238,-0.0199404761905
2012-10-23 10:00:59,6598,1,61.3675595238,-0.00937500000001
2012-10-23 10:01:00,6599,1,61.3921875,0.0246279761905
2012-10-23 10:01:01,6600,1,61.4890625,0.096875
2012-10-23 10:01:02,6601,1,61.6805803571,0.191517857143
2012-10-23 10:01:03,6602,1,61.9538690476,0.273288690476
2012-10-23 10:01:04,6603,1,62.2674107143,0.313541666667
2012-10-23 10:01:05,6604,1,62.5787946429,0.311383928571
2012-10-23 10:01:06,6605,1,62.8681547619,0.289360119048
2012-10-23 10:01:07,6606,1,63.1325892857,0.26443452381
2012-10-23 10:01:08,6607,1,63.3587797619,0.22619047619
2012-10-23 10:01:09,6608,1,63.5152529762,0.156473214286
2012-10-23 10:01:10,6609,1,63.5749255952,0.0596726190476
2012-10-23 10:01:11,6610,1,63.532514881,-0.0424107142857
2012-10-23 10:01:12,6611,1,63.399702381,-0.1328125
2012-10-23 10:01:13,6612,1,63.1924107143,-0.207291666667
2012-10-23 10:01:14,6613,1,62.9214285714,-0.270982142857
2012-10-23 10:01:15,6614,1,62.593452381,-0.327976190476
2012-10-23 10:01:16,6615,1,62.2223958333,-0.371056547619
2012-10-23 10:01:17,6616,1,61.8361607143,-0.386235119048
2012-10-23 10:01:18,6617,1,61.4747767857,-0.361383928571
2012-10-23 10:01:19,6618,1,61.1866071429,-0.288169642857
2012-10-23 10:01:20,6619,1,61.0140625,-0.172544642857
2012-10-23 10:01:21,6620,1,60.9675595238,-0.0465029761905
2012-10-23 10:01:22,6621,1,61.0171130952,0.0495535714286
2012-10-23 10:01:23,6622,1,61.1183779762,0.101264880952
2012-10-23 10:01:24,6623,1,61.2456845238,0.127306547619
2012-10-23 10:01:25,6624,1,61.4015625,0.15587797619
2012-10-23 10:01:26,6625,1,61.6014880952,0.199925595238
2012-10-23 10:01:27,6626,1,61.8454613095,0.243973214286
2012-10-23 10:01:28,6627,1,62.100297619,0.254836309524
2012-10-23 10:01:29,6628,1,62.3172619048,0.216964285714
2012-10-23 10:01:30,6629,1,62.4632440476,0.145982142857
2012-10-23 10:01:31,6630,1,62.5305803571,0.0673363095239
2012-10-23 10:01:32,6631,1,62.5380208333,0.0074404761904
2012-10-23 10:01:33,6632,1,62.5285714286,-0.0094494047619
2012-10-23 10:01:34,6633,1,62.5466517857,0.0180803571429
2012-10-23 10:01:35,6634,1,62.617485119,0.0708333333333
2012-10-23 10:01:36,6635,1,62.7485863095,0.131101190476
2012-10-23 10:01:37,6636,1,62.9320684524,0.183482142857
2012-10-23 10:01:38,6637,1,63.1485863095,0.216517857143
2012-10-23 10:01:39,6638,1,63.3813988095,0.2328125
2012-10-23 10:01:40,6639,1,63.6188244048,0.237425595238
2012-10-23 10:01:41,6640,1,63.8369791667,0.218154761905
2012-10-23 10:01:42,6641,1,63.9791666667,0.1421875
2012-10-23 10:01:43,6642,1,63.9594494048,-0.0197172619048
