timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 10:01:44,6643,1,63.7208333333,-0.238616071429
2012-10-23 10:01:45,6644,1,63.3188988095,-0.40193452381
2012-10-23 10:01:46,6645,1,62.9354166667,-0.383482142857
2012-10-23 10:01:47,6646,1,62.7783482143,-0.157068452381
2012-10-23 10:01:48,6647,1,62.9462053571,0.167857142857
2012-10-23 10:01:49,6648,1,63.3741071429,0.427901785714
2012-10-23 10:01:50,6649,1,63.8973958333,0.523288690476
2012-10-23 10:01:51,6650,1,64.3628720238,0.465476190476
2012-10-23 10:01:52,6651,1,64.6941220238,0.33125
2012-10-23 10:01:53,6652,1,64.8858630952,0.191741071429
2012-10-23 10:01:54,6653,1,64.9651785714,0.0793154761905
2012-10-23 10:01:55,6654,1,64.9477678571,-0.0174107142857
2012-10-23 10:01:56,6655,1,64.8066220238,-0.141145833333
2012-10-23 10:01:57,6656,1,64.4892857143,-0.317336309524
2012-10-23 10:01:58,6657,1,63.9813988095,-0.507886904762
2012-10-23 10:01:59,6658,1,63.3503720238,-0.631026785714
2012-10-23 10:02:00,6659,1,62.722172619,-0.628199404762
2012-10-23 10:02:01,6660,1,62.2125,-0.509672619048
2012-10-23 10:02:02,6661,1,61.8705357143,-0.341964285714
2012-10-23 10:02:03,6662,1,61.6787202381,-0.19181547619
2012-10-23 10:02:04,6663,1,61.5961309524,-0.0825892857143
2012-10-23 10:02:05,6664,1,61.5966517857,0.000520833333397
2012-10-23 10:02:06,6665,1,61.6779761905,0.0813244047619
2012-10-23 10:02:07,6666,1,61.8494047619,0.171428571429
2012-10-23 10:02:08,6667,1,62.1087797619,0.259375
2012-10-23 10:02:09,6668,1,62.4205357143,0.311755952381
2012-10-23 10:02:10,6669,1,62.7135416667,0.293005952381
2012-10-23 10:02:11,6670,1,62.9090029762,0.195461309524
2012-10-23 10:02:12,6671,1,62.9547619048,0.0457589285714
2012-10-23 10:02:13,6672,1,62.8298363095,-0.124925595238
2012-10-23 10:02:14,6673,1,62.5265625,-0.303273809524
2012-10-23 10:02:15,6674,1,62.0350446429,-0.491517857143
2012-10-23 10:02:16,6675,1,61.3619047619,-0.673139880952
2012-10-23 10:02:17,6676,1,60.6083333333,-0.753571428572
2012-10-23 10:02:18,6677,1,59.9875744048,-0.620758928571
2012-10-23 10:02:19,6678,1,59.6769345238,-0.310639880952
2012-10-23 10:02:20,6679,1,59.6779017857,0.000967261904798
2012-10-23 10:02:21,6680,1,59.8400297619,0.162127976191
2012-10-23 10:02:22,6681,1,59.9796130952,0.139583333333
2012-10-23 10:02:23,6682,1,60.0099702381,0.0303571428571
2012-10-23 10:02:24,6683,1,59.976264881,-0.0337053571428
2012-10-23 10:02:25,6684,1,59.9396577381,-0.0366071428572
2012-10-23 10:02:26,6685,1,59.8824404762,-0.0572172619047
2012-10-23 10:02:27,6686,1,59.7404761905,-0.141964285714
2012-10-23 10:02:28,6687,1,59.4517113095,-0.288764880952
2012-10-23 10:02:29,6688,1,58.9732886905,-0.478422619048
2012-10-23 10:02:30,6689,1,58.3144345238,-0.658854166667
2012-10-23 10:02:31,6690,1,57.5702380952,-0.744196428571
2012-10-23 10:02:32,6691,1,56.9084077381,-0.661830357143
2012-10-23 10:02:33,6692,1,56.501860119,-0.406547619048
2012-10-23 10:02:34,6693,1,56.4447916667,-0.0570684523809
2012-10-23 10:02:35,6694,1,56.6955357143,0.250744047619
2012-10-23 10:02:36,6695,1,57.0724702381,0.37693452381
2012-10-23 10:02:37,6696,1,57.326264881,0.253794642857
2012-10-23 10:02:38,6697,1,57.2636160714,-0.0626488095238
2012-10-23 10:02:39,6698,1,56.8334077381,-0.430208333333
2012-10-23 10:02:40,6699,1,56.1228422619,-0.71056547619
2012-10-23 10:02:41,6700,1,55.2802827381,-0.84255952381
2012-10-23 10:02:42,6701,1,54.4162946429,-0.863988095238
2012-10-23 10:02:43,6702,1,53.5656994048,-0.850595238095
2012-10-23 10:02:44,6703,1,52.7455357143,-0.820163690476
2012-10-23 10:02:45,6704,1,52.0287946429,-0.716741071429
2012-10-23 10:02:46,6705,1,51.5461309524,-0.482663690476
2012-10-23 10:02:47,6706,1,51.4305803571,-0.115550595238
2012-10-23 10:02:48,6707,1,51.7567708333,0.32619047619
2012-10-23 10:02:49,6708,1,52.4756696429,0.718898809524
2012-10-23 10:02:50,6709,1,53.3840029762,0.908333333333
2012-10-23 10:02:51,6710,1,54.2193452381,0.835342261905
2012-10-23 10:02:52,6711,1,54.8204613095,0.601116071429
2012-10-23 10:02:53,6712,1,55.1947172619,0.374255952381
2012-10-23 10:02:54,6713,1,55.4726934524,0.277976190476
2012-10-23 10:02:55,6714,1,55.7977678571,0.325074404762
2012-10-23 10:02:56,6715,1,56.2157738095,0.418005952381
2012-10-23 10:02:57,6716,1,56.6797619048,0.463988095238
2012-10-23 10:02:58,6717,1,57.1305803571,0.450818452381
2012-10-23 10:02:59,6718,1,57.5113839286,0.380803571429
2012-10-23 10:03:00,6719,1,57.755952381,0.244568452381
2012-10-23 10:03:01,6720,1,57.8306547619,0.0747023809524
2012-10-23 10:03:02,6721,1,57.7683035714,-0.0623511904762
2012-10-23 10:03:03,6722,1,57.6450892857,-0.123214285714
2012-10-23 10:03:04,6723,1,57.5287946429,-0.116294642857
2012-10-23 10:03:05,6724,1,57.4390625,-0.0897321428571
2012-10-23 10:03:06,6725,1,57.3527529762,-0.0863095238095
2012-10-23 10:03:07,6726,1,57.2339285714,-0.118824404762
2012-10-23 10:03:08,6727,1,57.0371279762,-0.196800595238
2012-10-23 10:03:09,6728,1,56.6959821429,-0.341145833333
2012-10-23 10:03:10,6729,1,56.142485119,-0.553497023809
2012-10-23 10:03:11,6730,1,55.350297619,-0.7921875
2012-10-23 10:03:12,6731,1,54.3635416667,-0.986755952381
2012-10-23 10:03:13,6732,1,53.2936011905,-1.06994047619
2012-10-23 10:03:14,6733,1,52.2874255952,-1.00617559524
2012-10-23 10:03:15,6734,1,51.4753720238,-0.812053571429
2012-10-23 10:03:16,6735,1,50.9140625,-0.561309523809
2012-10-23 10:03:17,6736,1,50.5515625,-0.3625
2012-10-23 10:03:18,6737,1,50.2415178571,-0.310044642857
2012-10-23 10:03:19,6738,1,49.8116071429,-0.429910714286
2012-10-23 10:03:20,6739,1,49.150297619,-0.661309523809
2012-10-23 10:03:21,6740,1,48.2502232143,-0.900074404762
2012-10-23 10:03:22,6741,1,47.1873511905,-1.06287202381
2012-10-23 10:03:23,6742,1,46.0719494048,-1.11540178571
2012-10-23 10:03:24,6743,1,45.0063244048,-1.065625
2012-10-23 10:03:25,6744,1,44.0703869048,-0.9359375
2012-10-23 10:03:26,6745,1,43.3424107143,-0.727976190476
2012-10-23 10:03:27,6746,1,42.9009672619,-0.441443452381
2012-10-23 10:03:28,6747,1,42.7353422619,-0.165625
2012-10-23 10:03:29,6748,1,42.6110863095,-0.124255952381
2012-10-23 10:03:30,6749,1,42.067485119,-0.543601190476
2012-10-23 10:03:31,6750,1,40.6566220238,-1.41086309524
2012-10-23 10:03:32,6751,1,38.2714285714,-2.38519345238
2012-10-23 10:03:33,6752,1,35.2678571429,-3.00357142857
2012-10-23 10:03:34,6753,1,32.2770833333,-2.99077380952
2012-10-23 10:03:35,6754,1,29.8677827381,-2.40930059524
2012-10-23 10:03:36,6755,1,28.2974702381,-1.5703125
2012-10-23 10:03:37,6756,1,27.4994791667,-0.797991071429
2012-10-23 10:03:38,6757,1,27.2369791667,-0.2625
2012-10-23 10:03:39,6758,1,27.2436011905,0.0066220238095
2012-10-23 10:03:40,6759,1,27.3009672619,0.0573660714286
2012-10-23 10:03:41,6760,1,27.2922619048,-0.0087053571429
2012-10-23 10:03:42,6761,1,27.2224702381,-0.0697916666667
2012-10-23 10:03:43,6762,1,27.1952380952,-0.0272321428571
2012-10-23 10:03:44,6763,1,27.3558035714,0.16056547619
2012-10-23 10:03:45,6764,1,27.7992559524,0.443452380952
2012-10-23 10:03:46,6765,1,28.4699404762,0.67068452381
2012-10-23 10:03:47,6766,1,29.1302827381,0.660342261905
2012-10-23 10:03:48,6767,1,29.4647321429,0.334449404762
2012-10-23 10:03:49,6768,1,29.2625,-0.202232142857
2012-10-23 10:03:50,6769,1,28.5350446429,-0.727455357143
2012-10-23 10:03:51,6770,1,27.4968005952,-1.03824404762
2012-10-23 10:03:52,6771,1,26.4564732143,-1.04032738095
2012-10-23 10:03:53,6772,1,25.7130208333,-0.743452380952
2012-10-23 10:03:54,6773,1,25.504985119,-0.208035714286
2012-10-23 10:03:55,6774,1,25.9743303571,0.469345238095
2012-10-23 10:03:56,6775,1,27.1259672619,1.15163690476
2012-10-23 10:03:57,6776,1,28.8631696429,1.73720238095
2012-10-23 10:03:58,6777,1,31.0735119048,2.2103422619
2012-10-23 10:03:59,6778,1,33.5729910714,2.49947916667
2012-10-23 10:04:00,6779,1,35.9888392857,2.41584821429
2012-10-23 10:04:01,6780,1,37.8930803571,1.90424107143
2012-10-23 10:04:02,6781,1,39.0758928571,1.1828125
2012-10-23 10:04:03,6782,1,39.6354910714,0.559598214286
2012-10-23 10:04:04,6783,1,39.8697172619,0.234226190476
2012-10-23 10:04:05,6784,1,40.036235119,0.166517857143
2012-10-23 10:04:06,6785,1,40.1635416667,0.127306547619
2012-10-23 10:04:07,6786,1,40.1766369048,0.0130952380952
2012-10-23 10:04:08,6787,1,40.1154017857,-0.0612351190476
2012-10-23 10:04:09,6788,1,40.0933035714,-0.0220982142857
2012-10-23 10:04:10,6789,1,40.1613095238,0.0680059523809
2012-10-23 10:04:11,6790,1,40.3040922619,0.142782738095
2012-10-23 10:04:12,6791,1,40.4787946429,0.174702380952
2012-10-23 10:04:13,6792,1,40.621577381,0.142782738095
2012-10-23 10:04:14,6793,1,40.6722470238,0.0506696428571
2012-10-23 10:04:15,6794,1,40.6099702381,-0.0622767857143
2012-10-23 10:04:16,6795,1,40.45625,-0.153720238095
2012-10-23 10:04:17,6796,1,40.2514880952,-0.204761904762
2012-10-23 10:04:18,6797,1,40.0142857143,-0.237202380952
2012-10-23 10:04:19,6798,1,39.7058779762,-0.308407738095
2012-10-23 10:04:20,6799,1,39.2551339286,-0.450744047619
2012-10-23 10:04:21,6800,1,38.6264136905,-0.628720238095
2012-10-23 10:04:22,6801,1,37.8473214286,-0.779092261905
2012-10-23 10:04:23,6802,1,36.9829613095,-0.864360119048
2012-10-23 10:04:24,6803,1,36.1100446429,-0.872916666667
2012-10-23 10:04:25,6804,1,35.3129464286,-0.797098214286
2012-10-23 10:04:26,6805,1,34.6770833333,-0.635863095238
2012-10-23 10:04:27,6806,1,34.2640625,-0.413020833333
2012-10-23 10:04:28,6807,1,34.0863095238,-0.177752976191
2012-10-23 10:04:29,6808,1,34.10625,0.0199404761905
2012-10-23 10:04:30,6809,1,34.2667410714,0.160491071429
2012-10-23 10:04:31,6810,1,34.5276041667,0.260863095238
2012-10-23 10:04:32,6811,1,34.8714285714,0.343824404762
2012-10-23 10:04:33,6812,1,35.2758184524,0.404389880952
2012-10-23 10:04:34,6813,1,35.6832589286,0.40744047619
2012-10-23 10:04:35,6814,1,36.0067708333,0.323511904762
2012-10-23 10:04:36,6815,1,36.1808779762,0.174107142857
2012-10-23 10:04:37,6816,1,36.2006696429,0.0197916666666
2012-10-23 10:04:38,6817,1,36.0965029762,-0.104166666667
2012-10-23 10:04:39,6818,1,35.8831845238,-0.213318452381
2012-10-23 10:04:40,6819,1,35.5411458333,-0.342038690476
2012-10-23 10:04:41,6820,1,35.0415922619,-0.499553571428
2012-10-23 10:04:42,6821,1,34.4021577381,-0.63943452381
2012-10-23 10:04:43,6822,1,33.7177083333,-0.684449404762
2012-10-23 10:04:44,6823,1,33.1152529762,-0.602455357143
2012-10-23 10:04:45,6824,1,32.678125,-0.43712797619
2012-10-23 10:04:46,6825,1,32.414360119,-0.263764880952
2012-10-23 10:04:47,6826,1,32.2680803571,-0.146279761905
2012-10-23 10:04:48,6827,1,32.1436011905,-0.124479166667
2012-10-23 10:04:49,6828,1,31.9436755952,-0.199925595238
2012-10-23 10:04:50,6829,1,31.6131696429,-0.330505952381
2012-10-23 10:04:51,6830,1,31.1561011905,-0.457068452381
2012-10-23 10:04:52,6831,1,30.6192708333,-0.536830357143
2012-10-23 10:04:53,6832,1,30.0605654762,-0.558705357143
2012-10-23 10:04:54,6833,1,29.5193452381,-0.541220238095
2012-10-23 10:04:55,6834,1,29.0057291667,-0.513616071429
2012-10-23 10:04:56,6835,1,28.509077381,-0.496651785714
2012-10-23 10:04:57,6836,1,27.9988095238,-0.510267857143
2012-10-23 10:04:58,6837,1,27.4078125,-0.590997023809
2012-10-23 10:04:59,6838,1,26.6454613095,-0.762351190476
2012-10-23 10:05:00,6839,1,25.676860119,-0.968601190476
2012-10-23 10:05:01,6840,1,24.6079613095,-1.06889880952
2012-10-23 10:05:02,6841,1,23.680952381,-0.927008928571
2012-10-23 10:05:03,6842,1,23.1494047619,-0.531547619048
2012-10-23 10:05:04,6843,1,23.0988095238,-0.0505952380953
2012-10-23 10:05:05,6844,1,23.3699404762,0.271130952381
2012-10-23 10:05:06,6845,1,23.6796875,0.309747023809
2012-10-23 10:05:07,6846,1,23.8121279762,0.13244047619
2012-10-23 10:05:08,6847,1,23.6830357143,-0.129092261905
2012-10-23 10:05:09,6848,1,23.2532738095,-0.429761904762
2012-10-23 10:05:10,6849,1,22.4432291667,-0.810044642857
2012-10-23 10:05:11,6850,1,21.1907738095,-1.25245535714
2012-10-23 10:05:12,6851,1,19.6011904762,-1.58958333333
2012-10-23 10:05:13,6852,1,17.9748511905,-1.62633928571
2012-10-23 10:05:14,6853,1,16.6023065476,-1.37254464286
2012-10-23 10:05:15,6854,1,15.5136904762,-1.08861607143
2012-10-23 10:05:16,6855,1,14.4685267857,-1.04516369048
2012-10-23 10:05:17,6856,1,13.1921130952,-1.27641369048
2012-10-23 10:05:18,6857,1,11.596875,-1.59523809524
2012-10-23 10:05:19,6858,1,9.80915178571,-1.78772321429
2012-10-23 10:05:20,6859,1,8.06004464286,-1.74910714286
2012-10-23 10:05:21,6860,1,6.60751488095,-1.4525297619
2012-10-23 10:05:22,6861,1,5.74055059524,-0.866964285714
2012-10-23 10:05:23,6862,1,5.72663690476,-0.0139136904762
2012-10-23 10:05:24,6863,1,6.61956845238,0.892931547619
2012-10-23 10:05:25,6864,1,8.09568452381,1.47611607143
2012-10-23 10:05:26,6865,1,9.53735119048,1.44166666667
2012-10-23 10:05:27,6866,1,10.3539434524,0.816592261905
2012-10-23 10:05:28,6867,1,10.3115327381,-0.0424107142858
2012-10-23 10:05:29,6868,1,9.64084821429,-0.670684523809
2012-10-23 10:05:30,6869,1,8.85498511905,-0.785863095238
2012-10-23 10:05:31,6870,1,8.40186011905,-0.453125
2012-10-23 10:05:32,6871,1,8.41108630952,0.00922619047619
2012-10-23 10:05:33,6872,1,8.7255952381,0.314508928571
2012-10-23 10:05:34,6873,1,9.14107142857,0.415476190476
2012-10-23 10:05:35,6874,1,9.59709821429,0.456026785714
2012-10-23 10:05:36,6875,1,10.1275297619,0.530431547619
2012-10-23 10:05:37,6876,1,10.6270833333,0.499553571428
2012-10-23 10:05:38,6877,1,10.758110119,0.131026785714
2012-10-23 10:05:39,6878,1,10.2212797619,-0.536830357143
2012-10-23 10:05:40,6879,1,9.12901785714,-1.09226190476
2012-10-23 10:05:41,6880,1,8.03660714286,-1.09241071429
2012-10-23 10:05:42,6881,1,7.59412202381,-0.442485119048
2012-10-23 10:05:43,6882,1,8.17239583333,0.578273809524
2012-10-23 10:05:44,6883,1,9.73913690476,1.56674107143
2012-10-23 10:05:45,6884,1,11.9605654762,2.22142857143
2012-10-23 10:05:46,6885,1,14.348735119,2.38816964286
2012-10-23 10:05:47,6886,1,16.3626488095,2.01391369048
2012-10-23 10:05:48,6887,1,17.5191964286,1.15654761905
2012-10-23 10:05:49,6888,1,17.5287946429,0.0095982142857
2012-10-23 10:05:50,6889,1,16.342485119,-1.18630952381
2012-10-23 10:05:51,6890,1,14.1149553571,-2.2275297619
2012-10-23 10:05:52,6891,1,11.2625744048,-2.85238095238
2012-10-23 10:05:53,6892,1,8.55483630952,-2.70773809524
2012-10-23 10:05:54,6893,1,6.91793154762,-1.6369047619
2012-10-23 10:05:55,6894,1,6.96599702381,0.0480654761905
2012-10-23 10:05:56,6895,1,8.66532738095,1.69933035714
2012-10-23 10:05:57,6896,1,11.3928571429,2.7275297619
2012-10-23 10:05:58,6897,1,14.3254464286,2.93258928571
2012-10-23 10:05:59,6898,1,16.8636160714,2.53816964286
2012-10-23 10:06:00,6899,1,18.783110119,1.91949404762
2012-10-23 10:06:01,6900,1,20.099702381,1.3165922619
2012-10-23 10:06:02,6901,1,20.7933035714,0.693601190476
2012-10-23 10:06:03,6902,1,20.567125496,-0.226178075397
2012-10-23 10:06:04,6903,1,18.967640129,-1.59948536706
2012-10-23 10:06:05,6904,1,15.90390625,-3.06373387897
2012-10-23 10:06:06,6905,1,12.0072110615,-3.89669518849
2012-10-23 10:06:07,6906,1,8.37442956349,-3.63278149802
2012-10-23 10:06:08,6907,1,5.88444940476,-2.48998015873
2012-10-23 10:06:09,6908,1,4.67867063492,-1.20577876984
2012-10-23 10:06:10,6909,1,4.27313368056,-0.405536954365
2012-10-23 10:06:11,6910,1,4.11707589286,-0.156057787698
2012-10-23 10:06:12,6911,1,3.95417286706,-0.162903025794
2012-10-23 10:06:13,6912,1,3.75730406746,-0.196868799603
2012-10-23 10:06:14,6913,1,3.55,-0.20730406746
2012-10-23 10:06:15,6914,1,3.34477926587,-0.205220734127
2012-10-23 10:06:16,6915,1,3.15014260913,-0.194636656746
2012-10-23 10:06:17,6916,1,2.9451264881,-0.205016121032
2012-10-23 10:06:18,6917,1,2.62605406746,-0.319072420635
2012-10-23 10:06:19,6918,1,2.06170634921,-0.564347718254
2012-10-23 10:06:20,6919,1,1.3279203869,-0.733785962302
2012-10-23 10:06:21,6920,1,0.0,-1.3279203869
2012-10-23 10:07:53,7012,92,0.0,0.0
2012-10-23 10:07:54,7013,1,2.7720610119,2.7720610119
2012-10-23 10:07:55,7014,1,4.95974702381,2.1876860119
2012-10-23 10:07:56,7015,1,7.43861607143,2.47886904762
2012-10-23 10:07:57,7016,1,10.0447172619,2.60610119048
2012-10-23 10:07:58,7017,1,12.7275297619,2.6828125
2012-10-23 10:07:59,7018,1,15.2753720238,2.5478422619
2012-10-23 10:08:00,7019,1,17.3264136905,2.05104166667
2012-10-23 10:08:01,7020,1,18.6002232143,1.27380952381
2012-10-23 10:08:02,7021,1,19.0927083333,0.492485119048
2012-10-23 10:08:03,7022,1,19.0941220238,0.0014136904762
2012-10-23 10:08:04,7023,1,19.0099702381,-0.0841517857143
2012-10-23 10:08:05,7024,1,19.1244047619,0.11443452381
2012-10-23 10:08:06,7025,1,19.4761160714,0.351711309524
2012-10-23 10:08:07,7026,1,19.8514880952,0.37537202381
2012-10-23 10:08:08,7027,1,19.8603422619,0.0088541666667
2012-10-23 10:08:09,7028,1,19.0892857143,-0.771056547619
2012-10-23 10:08:10,7029,1,17.2713541667,-1.81793154762
2012-10-23 10:08:11,7030,1,14.4290922619,-2.84226190476
2012-10-23 10:08:12,7031,1,10.999702381,-3.42938988095
2012-10-23 10:08:13,7032,1,7.84501488095,-3.1546875
2012-10-23 10:08:14,7033,1,5.97313988095,-1.871875
2012-10-23 10:08:15,7034,1,6.05654761905,0.0834077380952
2012-10-23 10:08:16,7035,1,8.11755952381,2.06101190476
2012-10-23 10:08:17,7036,1,11.5976190476,3.48005952381
2012-10-23 10:08:18,7037,1,15.6909970238,4.09337797619
2012-10-23 10:08:19,7038,1,19.6811755952,3.99017857143
2012-10-23 10:08:20,7039,1,23.0558779762,3.37470238095
2012-10-23 10:08:21,7040,1,25.4328869048,2.37700892857
2012-10-23 10:08:22,7041,1,26.5364583333,1.10357142857
2012-10-23 10:08:23,7042,1,26.2633184524,-0.273139880952
2012-10-23 10:08:24,7043,1,24.7186011905,-1.5447172619
2012-10-23 10:08:25,7044,1,22.2408482143,-2.47775297619
2012-10-23 10:08:26,7045,1,19.4126488095,-2.82819940476
2012-10-23 10:08:27,7046,1,16.9672619048,-2.44538690476
2012-10-23 10:08:28,7047,1,15.595610119,-1.37165178571
2012-10-23 10:08:29,7048,1,15.6874255952,0.0918154761905
2012-10-23 10:08:30,7049,1,17.0916666667,1.40424107143
2012-10-23 10:08:31,7050,1,19.1024553571,2.01078869048
2012-10-23 10:08:32,7051,1,20.7438988095,1.64144345238
2012-10-23 10:08:33,7052,1,21.1836309524,0.439732142857
2012-10-23 10:08:34,7053,1,20.064360119,-1.11927083333
2012-10-23 10:08:35,7054,1,17.6220982143,-2.44226190476
2012-10-23 10:08:36,7055,1,14.5462797619,-3.07581845238
2012-10-23 10:08:37,7056,1,11.6540178571,-2.89226190476
2012-10-23 10:08:38,7057,1,9.5693452381,-2.08467261905
2012-10-23 10:08:39,7058,1,8.55625,-1.0130952381
2012-10-23 10:08:40,7059,1,8.48794642857,-0.0683035714286
2012-10-23 10:08:41,7060,1,8.92157738095,0.433630952381
2012-10-23 10:08:42,7061,1,9.29955357143,0.377976190476
2012-10-23 10:08:43,7062,1,9.19970238095,-0.0998511904762
2012-10-23 10:08:44,7063,1,8.48273809524,-0.716964285714
2012-10-23 10:08:45,7064,1,7.25424107143,-1.22849702381
2012-10-23 10:08:46,7065,1,5.69322916667,-1.56101190476
2012-10-23 10:08:47,7066,1,3.9521577381,-1.74107142857
2012-10-23 10:08:48,7067,1,2.28206845238,-1.67008928571
2012-10-23 10:08:49,7068,1,0.0,-2.28206845238
2012-10-23 10:20:58,7797,729,0.0,0.0
2012-10-23 10:20:59,7798,1,1.36875,1.36875
2012-10-23 10:21:00,7799,1,1.96019345238,0.591443452381
2012-10-23 10:21:01,7800,1,2.43277529762,0.472581845238
2012-10-23 10:21:02,7801,1,3.12462797619,0.691852678571
2012-10-23 10:21:03,7802,1,4.39534970238,1.27072172619
2012-10-23 10:21:04,7803,1,6.0943452381,1.69899553571
2012-10-23 10:21:05,7804,1,7.68735119048,1.59300595238
2012-10-23 10:21:06,7805,1,8.76376488095,1.07641369048
2012-10-23 10:21:07,7806,1,9.36573660714,0.60197172619
2012-10-23 10:21:08,7807,1,9.8318452381,0.466108630952
2012-10-23 10:21:09,7808,1,10.3491815476,0.517336309524
2012-10-23 10:21:10,7809,1,10.7654761905,0.416294642857
2012-10-23 10:21:11,7810,1,10.8321428571,0.0666666666667
2012-10-23 10:21:12,7811,1,10.5079613095,-0.324181547619
2012-10-23 10:21:13,7812,1,10.025,-0.482961309524
2012-10-23 10:21:14,7813,1,9.73898809524,-0.286011904762
2012-10-23 10:21:15,7814,1,9.91741071429,0.178422619048
2012-10-23 10:21:16,7815,1,10.5892857143,0.671875
2012-10-23 10:21:17,7816,1,11.5002232143,0.9109375
2012-10-23 10:21:18,7817,1,12.183110119,0.682886904762
2012-10-23 10:21:19,7818,1,12.1723214286,-0.0107886904762
2012-10-23 10:21:20,7819,1,11.3242559524,-0.84806547619
2012-10-23 10:21:21,7820,1,10.0098214286,-1.31443452381
2012-10-23 10:21:22,7821,1,8.95111607143,-1.05870535714
2012-10-23 10:21:23,7822,1,8.84129464286,-0.109821428571
2012-10-23 10:21:24,7823,1,10.0603422619,1.21904761905
2012-10-23 10:21:25,7824,1,12.6009672619,2.540625
2012-10-23 10:21:26,7825,1,16.1832589286,3.58229166667
2012-10-23 10:21:27,7826,1,20.4503720238,4.26711309524
2012-10-23 10:21:28,7827,1,25.0580357143,4.60766369048
2012-10-23 10:21:29,7828,1,29.6247767857,4.56674107143
2012-10-23 10:21:30,7829,1,33.6886160714,4.06383928571
2012-10-23 10:21:31,7830,1,36.7802083333,3.0915922619
2012-10-23 10:21:32,7831,1,38.590327381,1.81011904762
2012-10-23 10:21:33,7832,1,39.1015625,0.511235119048
2012-10-23 10:21:34,7833,1,38.5743303571,-0.527232142857
2012-10-23 10:21:35,7834,1,37.4213541667,-1.15297619048
2012-10-23 10:21:36,7835,1,36.0880952381,-1.33325892857
2012-10-23 10:21:37,7836,1,34.9920386905,-1.09605654762
2012-10-23 10:21:38,7837,1,34.4666666667,-0.52537202381
2012-10-23 10:21:39,7838,1,34.6614583333,0.194791666667
2012-10-23 10:21:40,7839,1,35.4729166667,0.811458333333
2012-10-23 10:21:41,7840,1,36.6230654762,1.15014880952
2012-10-23 10:21:42,7841,1,37.8347470238,1.21168154762
2012-10-23 10:21:43,7842,1,38.9204613095,1.08571428571
2012-10-23 10:21:44,7843,1,39.7623511905,0.841889880952
2012-10-23 10:21:45,7844,1,40.3241071429,0.561755952381
2012-10-23 10:21:46,7845,1,40.6816964286,0.357589285714
2012-10-23 10:21:47,7846,1,40.9209077381,0.239211309524
2012-10-23 10:21:48,7847,1,40.93125,0.0103422619048
2012-10-23 10:21:49,7848,1,40.3261160714,-0.605133928571
2012-10-23 10:21:50,7849,1,38.627827381,-1.69828869048
2012-10-23 10:21:51,7850,1,35.5998511905,-3.02797619048
2012-10-23 10:21:52,7851,1,31.4688988095,-4.13095238095
2012-10-23 10:21:53,7852,1,26.8767113095,-4.5921875
2012-10-23 10:21:54,7853,1,22.6370535714,-4.2396577381
2012-10-23 10:21:55,7854,1,19.4912946429,-3.14575892857
2012-10-23 10:21:56,7855,1,17.9448660714,-1.54642857143
2012-10-23 10:21:57,7856,1,18.1630208333,0.218154761905
2012-10-23 10:21:58,7857,1,19.923735119,1.76071428571
2012-10-23 10:21:59,7858,1,22.634672619,2.7109375
2012-10-23 10:22:00,7859,1,25.4396577381,2.80498511905
2012-10-23 10:22:01,7860,1,27.4304315476,1.99077380952
2012-10-23 10:22:02,7861,1,27.8642857143,0.433854166667
2012-10-23 10:22:03,7862,1,26.2980654762,-1.5662202381
2012-10-23 10:22:04,7863,1,22.7261160714,-3.57194940476
2012-10-23 10:22:05,7864,1,17.7960565476,-4.93005952381
2012-10-23 10:22:06,7865,1,12.8728422619,-4.92321428571
2012-10-23 10:22:07,7866,1,9.60290178571,-3.26994047619
2012-10-23 10:22:08,7867,1,9.08742559524,-0.515476190476
2012-10-23 10:22:09,7868,1,11.2964285714,2.20900297619
2012-10-23 10:22:10,7869,1,15.2154761905,3.91904761905
2012-10-23 10:22:11,7870,1,19.5770089286,4.3615327381
2012-10-23 10:22:12,7871,1,23.5374255952,3.96041666667
