timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 10:22:13,7872,1,26.7784970238,3.24107142857
2012-10-23 10:22:14,7873,1,29.1552083333,2.37671130952
2012-10-23 10:22:15,7874,1,30.4220982143,1.26688988095
2012-10-23 10:22:16,7875,1,30.2726190476,-0.149479166667
2012-10-23 10:22:17,7876,1,28.4824404762,-1.79017857143
2012-10-23 10:22:18,7877,1,25.0122767857,-3.47016369048
2012-10-23 10:22:19,7878,1,20.1942708333,-4.81800595238
2012-10-23 10:22:20,7879,1,14.9534970238,-5.24077380952
2012-10-23 10:22:21,7880,1,10.6831845238,-4.2703125
2012-10-23 10:22:22,7881,1,8.63519345238,-2.04799107143
2012-10-23 10:22:23,7882,1,9.25736607143,0.622172619048
2012-10-23 10:22:24,7883,1,12.0135416667,2.75617559524
2012-10-23 10:22:25,7884,1,15.808110119,3.79456845238
2012-10-23 10:22:26,7885,1,19.6369791667,3.82886904762
2012-10-23 10:22:27,7886,1,22.9165922619,3.27961309524
2012-10-23 10:22:28,7887,1,25.3697916667,2.45319940476
2012-10-23 10:22:29,7888,1,26.8486607143,1.47886904762
2012-10-23 10:22:30,7889,1,27.3301339286,0.481473214286
2012-10-23 10:22:31,7890,1,26.9229166667,-0.407217261905
2012-10-23 10:22:32,7891,1,25.7158482143,-1.20706845238
2012-10-23 10:22:33,7892,1,23.5801339286,-2.13571428571
2012-10-23 10:22:34,7893,1,20.283110119,-3.29702380952
2012-10-23 10:22:35,7894,1,16.0195684524,-4.26354166667
2012-10-23 10:22:36,7895,1,11.7773809524,-4.2421875
2012-10-23 10:22:37,7896,1,8.95520833333,-2.82217261905
2012-10-23 10:22:38,7897,1,8.52589285714,-0.42931547619
2012-10-23 10:22:39,7898,1,10.4965029762,1.97061011905
2012-10-23 10:22:40,7899,1,14.0674107143,3.5709077381
2012-10-23 10:22:41,7900,1,18.3002232143,4.2328125
2012-10-23 10:22:42,7901,1,22.6316964286,4.33147321429
2012-10-23 10:22:43,7902,1,26.7842261905,4.1525297619
2012-10-23 10:22:44,7903,1,30.4292410714,3.64501488095
2012-10-23 10:22:45,7904,1,33.159077381,2.72983630952
2012-10-23 10:22:46,7905,1,34.733110119,1.5740327381
2012-10-23 10:22:47,7906,1,35.2277529762,0.494642857143
2012-10-23 10:22:48,7907,1,34.9257440476,-0.302008928572
2012-10-23 10:22:49,7908,1,34.0508184524,-0.874925595238
2012-10-23 10:22:50,7909,1,32.562202381,-1.48861607143
2012-10-23 10:22:51,7910,1,30.1552083333,-2.40699404762
2012-10-23 10:22:52,7911,1,26.4924107143,-3.66279761905
2012-10-23 10:22:53,7912,1,21.639360119,-4.85305059524
2012-10-23 10:22:54,7913,1,16.4581845238,-5.18117559524
2012-10-23 10:22:55,7914,1,12.4549107143,-4.00327380952
2012-10-23 10:22:56,7915,1,10.9805059524,-1.4744047619
2012-10-23 10:22:57,7916,1,12.4156994048,1.43519345238
2012-10-23 10:22:58,7917,1,16.0050595238,3.58936011905
2012-10-23 10:22:59,7918,1,20.4355654762,4.43050595238
2012-10-23 10:23:00,7919,1,24.6728422619,4.23727678571
2012-10-23 10:23:01,7920,1,28.3536458333,3.68080357143
2012-10-23 10:23:02,7921,1,31.534375,3.18072916667
2012-10-23 10:23:03,7922,1,34.2849702381,2.7505952381
2012-10-23 10:23:04,7923,1,36.5709077381,2.2859375
2012-10-23 10:23:05,7924,1,38.356547619,1.78563988095
2012-10-23 10:23:06,7925,1,39.6816964286,1.32514880952
2012-10-23 10:23:07,7926,1,40.630952381,0.949255952381
2012-10-23 10:23:08,7927,1,41.2602678571,0.62931547619
2012-10-23 10:23:09,7928,1,41.559672619,0.299404761905
2012-10-23 10:23:10,7929,1,41.4921130952,-0.0675595238095
2012-10-23 10:23:11,7930,1,41.0760416667,-0.416071428571
2012-10-23 10:23:12,7931,1,40.4185267857,-0.657514880952
2012-10-23 10:23:13,7932,1,39.6590029762,-0.759523809524
2012-10-23 10:23:14,7933,1,38.8941964286,-0.764806547619
2012-10-23 10:23:15,7934,1,38.1584821429,-0.735714285714
2012-10-23 10:23:16,7935,1,37.4348958333,-0.723586309524
2012-10-23 10:23:17,7936,1,36.6276785714,-0.807217261905
2012-10-23 10:23:18,7937,1,35.5126488095,-1.1150297619
2012-10-23 10:23:19,7938,1,33.7561011905,-1.75654761905
2012-10-23 10:23:20,7939,1,31.011235119,-2.74486607143
2012-10-23 10:23:21,7940,1,27.039360119,-3.971875
2012-10-23 10:23:22,7941,1,21.9180059524,-5.12135416667
2012-10-23 10:23:23,7942,1,16.3359375,-5.58206845238
2012-10-23 10:23:24,7943,1,11.6226190476,-4.71331845238
2012-10-23 10:23:25,7944,1,9.20803571429,-2.41458333333
2012-10-23 10:23:26,7945,1,9.82313988095,0.615104166667
2012-10-23 10:23:27,7946,1,13.0844494048,3.26130952381
2012-10-23 10:23:28,7947,1,17.7919642857,4.70751488095
2012-10-23 10:23:29,7948,1,22.6909970238,4.8990327381
2012-10-23 10:23:30,7949,1,27.0504464286,4.35944940476
2012-10-23 10:23:31,7950,1,30.6510416667,3.6005952381
2012-10-23 10:23:32,7951,1,33.4527529762,2.80171130952
2012-10-23 10:23:33,7952,1,35.4113095238,1.95855654762
2012-10-23 10:23:34,7953,1,36.5235119048,1.11220238095
2012-10-23 10:23:35,7954,1,36.9091517857,0.385639880952
2012-10-23 10:23:36,7955,1,36.8116071429,-0.0975446428572
2012-10-23 10:23:37,7956,1,36.5301339286,-0.281473214286
2012-10-23 10:23:38,7957,1,36.3323660714,-0.197767857143
2012-10-23 10:23:39,7958,1,36.3828869048,0.0505208333333
2012-10-23 10:23:40,7959,1,36.715625,0.332738095238
2012-10-23 10:23:41,7960,1,37.25625,0.540625
2012-10-23 10:23:42,7961,1,37.8602678571,0.604017857143
2012-10-23 10:23:43,7962,1,38.3388392857,0.478571428571
2012-10-23 10:23:44,7963,1,38.4797619048,0.140922619048
2012-10-23 10:23:45,7964,1,38.0779761905,-0.401785714286
2012-10-23 10:23:46,7965,1,36.996577381,-1.08139880952
2012-10-23 10:23:47,7966,1,35.2413690476,-1.75520833333
2012-10-23 10:23:48,7967,1,32.965625,-2.27574404762
2012-10-23 10:23:49,7968,1,30.3688244048,-2.59680059524
2012-10-23 10:23:50,7969,1,27.5410714286,-2.82775297619
2012-10-23 10:23:51,7970,1,24.3502232143,-3.19084821429
2012-10-23 10:23:52,7971,1,20.5286458333,-3.82157738095
2012-10-23 10:23:53,7972,1,16.0139136905,-4.51473214286
2012-10-23 10:23:54,7973,1,11.2648809524,-4.7490327381
2012-10-23 10:23:55,7974,1,7.1709077381,-4.09397321429
2012-10-23 10:23:56,7975,1,4.54092261905,-2.62998511905
2012-10-23 10:23:57,7976,1,3.57351190476,-0.967410714286
2012-10-23 10:23:58,7977,1,3.75558035714,0.182068452381
2012-10-23 10:23:59,7978,1,4.28325892857,0.527678571429
2012-10-23 10:24:00,7979,1,4.60029761905,0.317038690476
2012-10-23 10:24:01,7980,1,4.5453125,-0.0549851190476
2012-10-23 10:24:02,7981,1,4.10126488095,-0.444047619048
2012-10-23 10:24:03,7982,1,3.22626488095,-0.875
2012-10-23 10:24:04,7983,1,2.05662202381,-1.16964285714
2012-10-23 10:24:05,7984,1,0.0,-2.05662202381
2012-10-23 10:24:22,8001,17,0.0,0.0
2012-10-23 10:24:23,8002,1,1.64605654762,1.64605654762
2012-10-23 10:24:24,8003,1,2.71651785714,1.07046130952
2012-10-23 10:24:25,8004,1,3.73876488095,1.02224702381
2012-10-23 10:24:26,8005,1,4.64092261905,0.902157738095
2012-10-23 10:24:27,8006,1,5.49553571429,0.854613095238
2012-10-23 10:24:28,8007,1,6.21290178571,0.717366071429
2012-10-23 10:24:29,8008,1,6.51626488095,0.303363095238
2012-10-23 10:24:30,8009,1,6.16540178571,-0.350863095238
2012-10-23 10:24:31,8010,1,5.20697916667,-0.958422619048
2012-10-23 10:24:32,8011,1,4.00610119048,-1.20087797619
2012-10-23 10:24:33,8012,1,2.99943452381,-1.00666666667
2012-10-23 10:24:34,8013,1,2.42125,-0.57818452381
2012-10-23 10:24:35,8014,1,2.24391369048,-0.177336309524
2012-10-23 10:24:36,8015,1,2.31516369048,0.07125
2012-10-23 10:24:37,8016,1,2.51753777473,0.202374084249
2012-10-23 10:24:38,8017,1,2.78821428571,0.270676510989
2012-10-23 10:24:39,8018,1,3.03293269231,0.244718406593
2012-10-23 10:24:40,8019,1,3.1192742674,0.0863415750916
2012-10-23 10:24:41,8020,1,2.98126717033,-0.13800709707
2012-10-23 10:24:42,8021,1,2.68700320513,-0.294263965201
2012-10-23 10:24:43,8022,1,2.38802541209,-0.29897779304
2012-10-23 10:24:44,8023,1,2.20225503663,-0.185770375458
2012-10-23 10:24:45,8024,1,2.13752289377,-0.0647321428571
2012-10-23 10:24:46,8025,1,2.12782165751,-0.00970123626373
2012-10-23 10:24:47,8026,1,2.12116529304,-0.00665636446887
2012-10-23 10:24:48,8027,1,2.10769230769,-0.013472985348
2012-10-23 10:24:49,8028,1,2.09230769231,-0.0153846153846
2012-10-23 10:24:50,8029,1,2.07228708791,-0.0200206043956
2012-10-23 10:24:51,8030,1,2.03378548535,-0.0385016025641
2012-10-23 10:24:52,8031,1,1.98911401099,-0.044671474359
2012-10-23 10:24:53,8032,1,2.0482657967,0.0591517857143
2012-10-23 10:24:54,8033,1,2.4271978022,0.378932005494
2012-10-23 10:24:55,8034,1,3.37150869963,0.944310897436
2012-10-23 10:24:56,8035,1,5.06843521062,1.69692651099
2012-10-23 10:24:57,8036,1,7.54361263736,2.47517742674
2012-10-23 10:24:58,8037,1,10.5815018315,3.03788919414
2012-10-23 10:24:59,8038,1,13.7882440476,3.20674221612
2012-10-23 10:25:00,8039,1,16.7685782967,2.98033424908
2012-10-23 10:25:01,8040,1,19.2931547619,2.5245764652
2012-10-23 10:25:02,8041,1,21.3671130952,2.07395833333
2012-10-23 10:25:03,8042,1,23.1223958333,1.7552827381
2012-10-23 10:25:04,8043,1,24.5640625,1.44166666667
2012-10-23 10:25:05,8044,1,25.3764136905,0.812351190476
2012-10-23 10:25:06,8045,1,25.0311755952,-0.345238095238
2012-10-23 10:25:07,8046,1,23.214360119,-1.81681547619
2012-10-23 10:25:08,8047,1,20.2381696429,-2.97619047619
2012-10-23 10:25:09,8048,1,17.0556547619,-3.18251488095
2012-10-23 10:25:10,8049,1,14.8201636905,-2.23549107143
2012-10-23 10:25:11,8050,1,14.2803571429,-0.539806547619
2012-10-23 10:25:12,8051,1,15.4450892857,1.16473214286
2012-10-23 10:25:13,8052,1,17.7383928571,2.29330357143
2012-10-23 10:25:14,8053,1,20.4148065476,2.67641369048
2012-10-23 10:25:15,8054,1,22.8558779762,2.44107142857
2012-10-23 10:25:16,8055,1,24.645014881,1.78913690476
2012-10-23 10:25:17,8056,1,25.5391369048,0.89412202381
2012-10-23 10:25:18,8057,1,25.4100446429,-0.129092261905
2012-10-23 10:25:19,8058,1,24.1616071429,-1.2484375
2012-10-23 10:25:20,8059,1,21.7005952381,-2.46101190476
2012-10-23 10:25:21,8060,1,18.0970982143,-3.60349702381
2012-10-23 10:25:22,8061,1,13.8711309524,-4.2259672619
2012-10-23 10:25:23,8062,1,10.0347470238,-3.83638392857
2012-10-23 10:25:24,8063,1,7.6603422619,-2.3744047619
2012-10-23 10:25:25,8064,1,7.3109375,-0.349404761905
2012-10-23 10:25:26,8065,1,8.84233630952,1.53139880952
2012-10-23 10:25:27,8066,1,11.6644345238,2.82209821429
2012-10-23 10:25:28,8067,1,15.1430803571,3.47864583333
2012-10-23 10:25:29,8068,1,18.765327381,3.62224702381
2012-10-23 10:25:30,8069,1,22.025,3.25967261905
2012-10-23 10:25:31,8070,1,24.3993303571,2.37433035714
2012-10-23 10:25:32,8071,1,25.5970982143,1.19776785714
2012-10-23 10:25:33,8072,1,25.7509672619,0.153869047619
2012-10-23 10:25:34,8073,1,25.2941220238,-0.456845238095
2012-10-23 10:25:35,8074,1,24.6770833333,-0.617038690476
2012-10-23 10:25:36,8075,1,24.175297619,-0.501785714286
2012-10-23 10:25:37,8076,1,23.870014881,-0.305282738095
2012-10-23 10:25:38,8077,1,23.7350446429,-0.134970238095
2012-10-23 10:25:39,8078,1,23.7183035714,-0.0167410714285
2012-10-23 10:25:40,8079,1,23.7723214286,0.0540178571428
2012-10-23 10:25:41,8080,1,23.8622767857,0.0899553571429
2012-10-23 10:25:42,8081,1,23.9572916667,0.0950148809524
2012-10-23 10:25:43,8082,1,23.9659970238,0.0087053571428
2012-10-23 10:25:44,8083,1,23.6622767857,-0.303720238095
2012-10-23 10:25:45,8084,1,22.7555803571,-0.906696428571
2012-10-23 10:25:46,8085,1,21.1305803571,-1.625
2012-10-23 10:25:47,8086,1,19.0342261905,-2.09635416667
2012-10-23 10:25:48,8087,1,17.0055803571,-2.02864583333
2012-10-23 10:25:49,8088,1,15.5895833333,-1.41599702381
2012-10-23 10:25:50,8089,1,15.044047619,-0.545535714286
2012-10-23 10:25:51,8090,1,15.2552083333,0.211160714286
2012-10-23 10:25:52,8091,1,15.9068452381,0.651636904762
2012-10-23 10:25:53,8092,1,16.7099702381,0.803125
2012-10-23 10:25:54,8093,1,17.4965029762,0.786532738095
2012-10-23 10:25:55,8094,1,18.1780505952,0.681547619048
2012-10-23 10:25:56,8095,1,18.6782738095,0.500223214286
2012-10-23 10:25:57,8096,1,18.920610119,0.242336309524
2012-10-23 10:25:58,8097,1,18.870014881,-0.0505952380952
2012-10-23 10:25:59,8098,1,18.5570684524,-0.312946428571
2012-10-23 10:26:00,8099,1,18.0320684524,-0.525
2012-10-23 10:26:01,8100,1,17.2648809524,-0.7671875
2012-10-23 10:26:02,8101,1,16.0718005952,-1.19308035714
2012-10-23 10:26:03,8102,1,14.2007440476,-1.87105654762
2012-10-23 10:26:04,8103,1,11.6142113095,-2.5865327381
2012-10-23 10:26:05,8104,1,8.7609375,-2.85327380952
2012-10-23 10:26:06,8105,1,6.52261904762,-2.23831845238
2012-10-23 10:26:07,8106,1,5.76205357143,-0.76056547619
2012-10-23 10:26:08,8107,1,6.77529761905,1.01324404762
2012-10-23 10:26:09,8108,1,9.08638392857,2.31108630952
2012-10-23 10:26:10,8109,1,11.75,2.66361607143
2012-10-23 10:26:11,8110,1,13.8998511905,2.14985119048
2012-10-23 10:26:12,8111,1,15.1098214286,1.2099702381
2012-10-23 10:26:13,8112,1,15.3599702381,0.250148809524
2012-10-23 10:26:14,8113,1,14.8023809524,-0.557589285714
2012-10-23 10:26:15,8114,1,13.6423363095,-1.16004464286
2012-10-23 10:26:16,8115,1,12.1561755952,-1.48616071429
2012-10-23 10:26:17,8116,1,10.6654017857,-1.49077380952
2012-10-23 10:26:18,8117,1,9.42209821429,-1.24330357143
2012-10-23 10:26:19,8118,1,8.51205357143,-0.910044642857
2012-10-23 10:26:20,8119,1,7.88526785714,-0.626785714286
2012-10-23 10:26:21,8120,1,7.48772321429,-0.397544642857
2012-10-23 10:26:22,8121,1,7.32008928571,-0.167633928571
2012-10-23 10:26:23,8122,1,7.35885416667,0.0387648809524
2012-10-23 10:26:24,8123,1,7.48556547619,0.126711309524
2012-10-23 10:26:25,8124,1,7.54427083333,0.0587053571429
2012-10-23 10:26:26,8125,1,7.48177083333,-0.0625
2012-10-23 10:26:27,8126,1,7.40297619048,-0.0787946428571
2012-10-23 10:26:28,8127,1,7.44025297619,0.0372767857143
2012-10-23 10:26:29,8128,1,7.59895833333,0.158705357143
2012-10-23 10:26:30,8129,1,7.77730654762,0.178348214286
2012-10-23 10:26:31,8130,1,7.87738095238,0.100074404762
2012-10-23 10:26:32,8131,1,7.83080357143,-0.0465773809524
2012-10-23 10:26:33,8132,1,7.54709821429,-0.283705357143
2012-10-23 10:26:34,8133,1,6.91413690476,-0.632961309524
2012-10-23 10:26:35,8134,1,5.9115327381,-1.00260416667
2012-10-23 10:26:36,8135,1,4.72380952381,-1.18772321429
2012-10-23 10:26:37,8136,1,3.69546130952,-1.02834821429
2012-10-23 10:26:38,8137,1,3.15967261905,-0.535788690476
2012-10-23 10:26:39,8138,1,3.29040178571,0.130729166667
2012-10-23 10:26:40,8139,1,4.0334077381,0.743005952381
2012-10-23 10:26:41,8140,1,5.11711309524,1.08370535714
2012-10-23 10:26:42,8141,1,6.15066964286,1.03355654762
2012-10-23 10:26:43,8142,1,6.75453869048,0.603869047619
2012-10-23 10:26:44,8143,1,6.659375,-0.0951636904762
2012-10-23 10:26:45,8144,1,5.7744047619,-0.884970238095
2012-10-23 10:26:46,8145,1,4.2453125,-1.5290922619
2012-10-23 10:26:47,8146,1,2.51547619048,-1.72983630952
2012-10-23 10:26:48,8147,1,0.0,-2.51547619048
2012-10-23 10:29:55,8334,187,0.0,0.0
2012-10-23 10:29:56,8335,1,1.36413690476,1.36413690476
2012-10-23 10:29:57,8336,1,1.88407738095,0.51994047619
2012-10-23 10:29:58,8337,1,2.19397321429,0.309895833333
2012-10-23 10:29:59,8338,1,2.62008928571,0.426116071429
2012-10-23 10:30:00,8339,1,3.64680059524,1.02671130952
2012-10-23 10:30:01,8340,1,5.37894345238,1.73214285714
2012-10-23 10:30:02,8341,1,7.47760416667,2.09866071429
2012-10-23 10:30:03,8342,1,9.42581845238,1.94821428571
2012-10-23 10:30:04,8343,1,10.8006696429,1.37485119048
2012-10-23 10:30:05,8344,1,11.3810267857,0.580357142857
2012-10-23 10:30:06,8345,1,11.0979910714,-0.283035714286
2012-10-23 10:30:07,8346,1,9.99129464286,-1.10669642857
2012-10-23 10:30:08,8347,1,8.25119047619,-1.74010416667
2012-10-23 10:30:09,8348,1,6.25290178571,-1.99828869048
2012-10-23 10:30:10,8349,1,4.52395833333,-1.72894345238
2012-10-23 10:30:11,8350,1,3.63117559524,-0.892782738095
2012-10-23 10:30:12,8351,1,3.96644345238,0.335267857143
2012-10-23 10:30:13,8352,1,5.53117559524,1.56473214286
2012-10-23 10:30:14,8353,1,7.90647321429,2.37529761905
2012-10-23 10:30:15,8354,1,10.4638392857,2.55736607143
2012-10-23 10:30:16,8355,1,12.676860119,2.21302083333
2012-10-23 10:30:17,8356,1,14.2914434524,1.61458333333
2012-10-23 10:30:18,8357,1,15.2300595238,0.938616071429
2012-10-23 10:30:19,8358,1,15.4201636905,0.190104166667
2012-10-23 10:30:20,8359,1,14.7979910714,-0.622172619048
2012-10-23 10:30:21,8360,1,13.418452381,-1.37953869048
2012-10-23 10:30:22,8361,1,11.4579613095,-1.96049107143
2012-10-23 10:30:23,8362,1,9.16026785714,-2.29769345238
2012-10-23 10:30:24,8363,1,6.91086309524,-2.2494047619
2012-10-23 10:30:25,8364,1,5.32447916667,-1.58638392857
2012-10-23 10:30:26,8365,1,5.05260416667,-0.271875
2012-10-23 10:30:27,8366,1,6.34255952381,1.28995535714
2012-10-23 10:30:28,8367,1,8.73095238095,2.38839285714
2012-10-23 10:30:29,8368,1,11.2273065476,2.49635416667
2012-10-23 10:30:30,8369,1,12.9281994048,1.70089285714
2012-10-23 10:30:31,8370,1,13.5113839286,0.583184523809
2012-10-23 10:30:32,8371,1,13.1861607143,-0.325223214286
2012-10-23 10:30:33,8372,1,12.318452381,-0.867708333333
2012-10-23 10:30:34,8373,1,11.1506696429,-1.1677827381
2012-10-23 10:30:35,8374,1,9.75104166667,-1.39962797619
2012-10-23 10:30:36,8375,1,8.14449404762,-1.60654761905
2012-10-23 10:30:37,8376,1,6.50662202381,-1.63787202381
2012-10-23 10:30:38,8377,1,5.24583333333,-1.26078869048
2012-10-23 10:30:39,8378,1,4.8509672619,-0.394866071429
2012-10-23 10:30:40,8379,1,5.59486607143,0.743898809524
2012-10-23 10:30:41,8380,1,7.39166666667,1.79680059524
2012-10-23 10:30:42,8381,1,9.92105654762,2.52938988095
2012-10-23 10:30:43,8382,1,12.7948660714,2.87380952381
2012-10-23 10:30:44,8383,1,15.6041666667,2.80930059524
2012-10-23 10:30:45,8384,1,17.9026041667,2.2984375
2012-10-23 10:30:46,8385,1,19.2464285714,1.34382440476
2012-10-23 10:30:47,8386,1,19.3671875,0.120758928571
2012-10-23 10:30:48,8387,1,18.3375,-1.0296875
2012-10-23 10:30:49,8388,1,16.5139136905,-1.82358630952
2012-10-23 10:30:50,8389,1,14.3357142857,-2.17819940476
2012-10-23 10:30:51,8390,1,12.1992559524,-2.13645833333
2012-10-23 10:30:52,8391,1,10.4264880952,-1.77276785714
2012-10-23 10:30:53,8392,1,9.24151785714,-1.1849702381
2012-10-23 10:30:54,8393,1,8.72529761905,-0.516220238095
2012-10-23 10:30:55,8394,1,8.76205357143,0.036755952381
2012-10-23 10:30:56,8395,1,9.04188988095,0.279836309524
2012-10-23 10:30:57,8396,1,9.18392857143,0.142038690476
2012-10-23 10:30:58,8397,1,8.93712797619,-0.246800595238
2012-10-23 10:30:59,8398,1,8.31540178571,-0.621726190476
2012-10-23 10:31:00,8399,1,7.54382440476,-0.771577380952
2012-10-23 10:31:01,8400,1,6.85744047619,-0.686383928571
2012-10-23 10:31:02,8401,1,6.34196428571,-0.515476190476
2012-10-23 10:31:03,8402,1,5.95223214286,-0.389732142857
2012-10-23 10:31:04,8403,1,5.65126488095,-0.300967261905
2012-10-23 10:31:05,8404,1,5.47686011905,-0.174404761905
2012-10-23 10:31:06,8405,1,5.43370535714,-0.0431547619048
2012-10-23 10:31:07,8406,1,5.34546130952,-0.088244047619
2012-10-23 10:31:08,8407,1,4.8790922619,-0.466369047619
2012-10-23 10:31:09,8408,1,3.81056547619,-1.06852678571
2012-10-23 10:31:10,8409,1,2.36904761905,-1.44151785714
2012-10-23 10:31:11,8410,1,0.0,-2.36904761905
2012-10-23 12:02:02,-72539,5451,0.0,0.0
2012-10-23 12:02:03,-72538,1,1.78329613095,1.78329613095
2012-10-23 12:02:04,-72537,1,2.68082217262,0.897526041667
2012-10-23 12:02:05,-72536,1,3.27399553571,0.593173363095
2012-10-23 12:02:06,-72535,1,3.54808407738,0.274088541667
2012-10-23 12:02:07,-72534,1,3.75859375,0.210509672619
2012-10-23 12:02:08,-72533,1,4.11302083333,0.354427083333
2012-10-23 12:02:09,-72532,1,4.64914434524,0.536123511905
2012-10-23 12:02:10,-72531,1,5.25853794643,0.60939360119
2012-10-23 12:02:11,-72530,1,5.77243303571,0.513895089286
2012-10-23 12:02:12,-72529,1,6.06047247024,0.288039434524
2012-10-23 12:02:13,-72528,1,6.10502232143,0.0445498511905
2012-10-23 12:02:14,-72527,1,6.01266741071,-0.0923549107143
2012-10-23 12:02:15,-72526,1,5.92860863095,-0.0840587797619
2012-10-23 12:02:16,-72525,1,5.9209077381,-0.00770089285714
2012-10-23 12:02:17,-72524,1,5.94806547619,0.0271577380952
2012-10-23 12:02:18,-72523,1,5.91175595238,-0.0363095238095
2012-10-23 12:02:19,-72522,1,5.72514880952,-0.186607142857
2012-10-23 12:02:20,-72521,1,5.35498511905,-0.370163690476
2012-10-23 12:02:21,-72520,1,4.83422619048,-0.520758928571
2012-10-23 12:02:22,-72519,1,4.2459077381,-0.588318452381
2012-10-23 12:02:23,-72518,1,3.68206845238,-0.563839285714
2012-10-23 12:02:24,-72517,1,3.23802083333,-0.444047619048
2012-10-23 12:02:25,-72516,1,3.06227678571,-0.175744047619
2012-10-23 12:02:26,-72515,1,3.35491071429,0.292633928571
2012-10-23 12:02:27,-72514,1,4.27157738095,0.916666666667
2012-10-23 12:02:28,-72513,1,5.81875,1.54717261905
2012-10-23 12:02:29,-72512,1,7.79151785714,1.97276785714
2012-10-23 12:02:30,-72511,1,9.79174107143,2.00022321429
2012-10-23 12:02:31,-72510,1,11.3459077381,1.55416666667
2012-10-23 12:02:32,-72509,1,12.0202380952,0.674330357143
2012-10-23 12:02:33,-72508,1,11.5111607143,-0.509077380952
2012-10-23 12:02:34,-72507,1,9.85074404762,-1.66041666667
2012-10-23 12:02:35,-72506,1,7.63266369048,-2.21808035714
2012-10-23 12:02:36,-72505,1,5.90550595238,-1.7271577381
2012-10-23 12:02:37,-72504,1,5.64813988095,-0.257366071429
2012-10-23 12:02:38,-72503,1,7.15037202381,1.50223214286
2012-10-23 12:02:39,-72502,1,9.7415922619,2.5912202381
2012-10-23 12:02:40,-72501,1,12.1733630952,2.43177083333
2012-10-23 12:02:41,-72500,1,13.45625,1.28288690476
2012-10-23 12:02:42,-72499,1,13.4267857143,-0.0294642857143
2012-10-23 12:02:43,-72498,1,12.606547619,-0.820238095238
2012-10-23 12:02:44,-72497,1,11.6697172619,-0.936830357143
2012-10-23 12:02:45,-72496,1,11.0413690476,-0.628348214286
2012-10-23 12:02:46,-72495,1,10.8426339286,-0.198735119048
2012-10-23 12:02:47,-72494,1,11.0604910714,0.217857142857
2012-10-23 12:02:48,-72493,1,11.6473214286,0.586830357143
2012-10-23 12:02:49,-72492,1,12.4305059524,0.78318452381
2012-10-23 12:02:50,-72491,1,13.0133184524,0.5828125
2012-10-23 12:02:51,-72490,1,12.8587053571,-0.154613095238
2012-10-23 12:02:52,-72489,1,11.5785714286,-1.28013392857
2012-10-23 12:02:53,-72488,1,9.30476190476,-2.27380952381
2012-10-23 12:02:54,-72487,1,6.84791666667,-2.4568452381
2012-10-23 12:02:55,-72486,1,5.36279761905,-1.48511904762
2012-10-23 12:02:56,-72485,1,5.65825892857,0.295461309524
2012-10-23 12:02:57,-72484,1,7.68958333333,2.03132440476
2012-10-23 12:02:58,-72483,1,10.635639881,2.94605654762
2012-10-23 12:02:59,-72482,1,13.4680059524,2.83236607143
2012-10-23 12:03:00,-72481,1,15.5382440476,2.07023809524
2012-10-23 12:03:01,-72480,1,16.7531994048,1.21495535714
2012-10-23 12:03:02,-72479,1,17.3405505952,0.587351190476
2012-10-23 12:03:03,-72478,1,17.53125,0.190699404762
2012-10-23 12:03:04,-72477,1,17.3841517857,-0.147098214286
2012-10-23 12:03:05,-72476,1,16.7546875,-0.629464285714
2012-10-23 12:03:06,-72475,1,15.3748511905,-1.37983630952
2012-10-23 12:03:07,-72474,1,13.0638392857,-2.31101190476
2012-10-23 12:03:08,-72473,1,9.99114583333,-3.07269345238
2012-10-23 12:03:09,-72472,1,6.77366071429,-3.21748511905
2012-10-23 12:03:10,-72471,1,4.30275297619,-2.4709077381
2012-10-23 12:03:11,-72470,1,3.3818452381,-0.920907738095
2012-10-23 12:03:12,-72469,1,4.33095238095,0.949107142857
2012-10-23 12:03:13,-72468,1,6.83764880952,2.50669642857
2012-10-23 12:03:14,-72467,1,10.2072916667,3.36964285714
