timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 12:03:15,-72466,1,13.759077381,3.55178571429
2012-10-23 12:03:16,-72465,1,17.0652529762,3.30617559524
2012-10-23 12:03:17,-72464,1,19.9630952381,2.8978422619
2012-10-23 12:03:18,-72463,1,22.3978422619,2.43474702381
2012-10-23 12:03:19,-72462,1,24.272172619,1.87433035714
2012-10-23 12:03:20,-72461,1,25.4392113095,1.16703869048
2012-10-23 12:03:21,-72460,1,25.7588541667,0.319642857143
2012-10-23 12:03:22,-72459,1,25.1302827381,-0.628571428572
2012-10-23 12:03:23,-72458,1,23.546875,-1.5834077381
2012-10-23 12:03:24,-72457,1,21.1909970238,-2.35587797619
2012-10-23 12:03:25,-72456,1,18.4867559524,-2.70424107143
2012-10-23 12:03:26,-72455,1,16.0291666667,-2.45758928571
2012-10-23 12:03:27,-72454,1,14.3922619048,-1.6369047619
2012-10-23 12:03:28,-72453,1,13.9090029762,-0.483258928571
2012-10-23 12:03:29,-72452,1,14.5560267857,0.647023809524
2012-10-23 12:03:30,-72451,1,16.0174107143,1.46138392857
2012-10-23 12:03:31,-72450,1,17.8571428571,1.83973214286
2012-10-23 12:03:32,-72449,1,19.669047619,1.8119047619
2012-10-23 12:03:33,-72448,1,21.1688244048,1.49977678571
2012-10-23 12:03:34,-72447,1,22.2476190476,1.07879464286
2012-10-23 12:03:35,-72446,1,22.9678571429,0.720238095238
2012-10-23 12:03:36,-72445,1,23.4932291667,0.52537202381
2012-10-23 12:03:37,-72444,1,23.9813244048,0.488095238095
2012-10-23 12:03:38,-72443,1,24.4912202381,0.509895833333
2012-10-23 12:03:39,-72442,1,24.9773065476,0.486086309524
2012-10-23 12:03:40,-72441,1,25.3659970238,0.38869047619
2012-10-23 12:03:41,-72440,1,25.6142113095,0.248214285714
2012-10-23 12:03:42,-72439,1,25.6851190476,0.0709077380952
2012-10-23 12:03:43,-72438,1,25.477827381,-0.207291666667
2012-10-23 12:03:44,-72437,1,24.8031994048,-0.674627976191
2012-10-23 12:03:45,-72436,1,23.4656994048,-1.3375
2012-10-23 12:03:46,-72435,1,21.3802083333,-2.08549107143
2012-10-23 12:03:47,-72434,1,18.6005580357,-2.77965029762
2012-10-23 12:03:48,-72433,1,15.2840029762,-3.31655505952
2012-10-23 12:03:49,-72432,1,11.7052083333,-3.57879464286
2012-10-23 12:03:50,-72431,1,8.32008928571,-3.38511904762
2012-10-23 12:03:51,-72430,1,5.77310267857,-2.54698660714
2012-10-23 12:03:52,-72429,1,4.71019345238,-1.06290922619
2012-10-23 12:03:53,-72428,1,5.40159970238,0.69140625
2012-10-23 12:03:54,-72427,1,7.51183035714,2.11023065476
2012-10-23 12:03:55,-72426,1,10.2933779762,2.78154761905
2012-10-23 12:03:56,-72425,1,12.9964285714,2.70305059524
2012-10-23 12:03:57,-72424,1,15.1603794643,2.16395089286
2012-10-23 12:03:58,-72423,1,16.6644345238,1.50405505952
2012-10-23 12:03:59,-72422,1,17.5741071429,0.909672619048
2012-10-23 12:04:00,-72421,1,17.9678571429,0.39375
2012-10-23 12:04:01,-72420,1,17.8796875,-0.0881696428571
2012-10-23 12:04:02,-72419,1,17.301264881,-0.578422619048
2012-10-23 12:04:03,-72418,1,16.2130208333,-1.08824404762
2012-10-23 12:04:04,-72417,1,14.6654761905,-1.54754464286
2012-10-23 12:04:05,-72416,1,12.8425595238,-1.82291666667
2012-10-23 12:04:06,-72415,1,11.0119791667,-1.83058035714
2012-10-23 12:04:07,-72414,1,9.34799107143,-1.66398809524
2012-10-23 12:04:08,-72413,1,7.80431547619,-1.54367559524
2012-10-23 12:04:09,-72412,1,6.29352678571,-1.51078869048
2012-10-23 12:04:10,-72411,1,5.04047619048,-1.25305059524
2012-10-23 12:04:11,-72410,1,4.63325892857,-0.407217261905
2012-10-23 12:04:12,-72409,1,5.6328125,0.999553571429
2012-10-23 12:04:13,-72408,1,8.10848214286,2.47566964286
2012-10-23 12:04:14,-72407,1,11.5129464286,3.40446428571
2012-10-23 12:04:15,-72406,1,15.0034970238,3.49055059524
2012-10-23 12:04:16,-72405,1,17.9169642857,2.9134672619
2012-10-23 12:04:17,-72404,1,19.9770089286,2.06004464286
2012-10-23 12:04:18,-72403,1,21.1835565476,1.20654761905
2012-10-23 12:04:19,-72402,1,21.673139881,0.489583333333
2012-10-23 12:04:20,-72401,1,21.673139881,0.0
2012-10-23 12:04:21,-72400,1,21.4328125,-0.240327380952
2012-10-23 12:04:22,-72399,1,21.1093005952,-0.323511904762
2012-10-23 12:04:23,-72398,1,20.7246279762,-0.384672619048
2012-10-23 12:04:24,-72397,1,20.229389881,-0.495238095238
2012-10-23 12:04:25,-72396,1,19.5853422619,-0.644047619048
2012-10-23 12:04:26,-72395,1,18.7744047619,-0.8109375
2012-10-23 12:04:27,-72394,1,17.7368303571,-1.03757440476
2012-10-23 12:04:28,-72393,1,16.3554315476,-1.38139880952
2012-10-23 12:04:29,-72392,1,14.563764881,-1.79166666667
2012-10-23 12:04:30,-72391,1,12.4566964286,-2.10706845238
2012-10-23 12:04:31,-72390,1,10.2548363095,-2.20186011905
2012-10-23 12:04:32,-72389,1,8.18898809524,-2.06584821429
2012-10-23 12:04:33,-72388,1,6.46272321429,-1.72626488095
2012-10-23 12:04:34,-72387,1,5.31391369048,-1.14880952381
2012-10-23 12:04:35,-72386,1,5.03363095238,-0.280282738095
2012-10-23 12:04:36,-72385,1,5.7984375,0.764806547619
2012-10-23 12:04:37,-72384,1,7.41555059524,1.61711309524
2012-10-23 12:04:38,-72383,1,9.28482142857,1.86927083333
2012-10-23 12:04:39,-72382,1,10.6822916667,1.3974702381
2012-10-23 12:04:40,-72381,1,11.1029761905,0.42068452381
2012-10-23 12:04:41,-72380,1,10.3926339286,-0.710342261905
2012-10-23 12:04:42,-72379,1,8.74642857143,-1.64620535714
2012-10-23 12:04:43,-72378,1,6.75677083333,-1.9896577381
2012-10-23 12:04:44,-72377,1,5.36644345238,-1.39032738095
2012-10-23 12:04:45,-72376,1,5.49293154762,0.126488095238
2012-10-23 12:04:46,-72375,1,7.48519345238,1.99226190476
2012-10-23 12:04:47,-72374,1,10.859672619,3.37447916667
2012-10-23 12:04:48,-72373,1,14.5953125,3.73563988095
2012-10-23 12:04:49,-72372,1,17.7854910714,3.19017857143
2012-10-23 12:04:50,-72371,1,20.0802827381,2.29479166667
2012-10-23 12:04:51,-72370,1,21.6131696429,1.53288690476
2012-10-23 12:04:52,-72369,1,22.6714285714,1.05825892857
2012-10-23 12:04:53,-72368,1,23.4699404762,0.798511904762
2012-10-23 12:04:54,-72367,1,24.1011160714,0.631175595238
2012-10-23 12:04:55,-72366,1,24.566889881,0.465773809524
2012-10-23 12:04:56,-72365,1,24.8261904762,0.259300595238
2012-10-23 12:04:57,-72364,1,24.8489583333,0.0227678571428
2012-10-23 12:04:58,-72363,1,24.6604166667,-0.188541666667
2012-10-23 12:04:59,-72362,1,24.3371279762,-0.323288690476
2012-10-23 12:05:00,-72361,1,23.9569196429,-0.380208333333
2012-10-23 12:05:01,-72360,1,23.5543154762,-0.402604166667
2012-10-23 12:05:02,-72359,1,23.1267857143,-0.427529761905
2012-10-23 12:05:03,-72358,1,22.6787202381,-0.448065476191
2012-10-23 12:05:04,-72357,1,22.2436755952,-0.435044642857
2012-10-23 12:05:05,-72356,1,21.8613839286,-0.382291666667
2012-10-23 12:05:06,-72355,1,21.5420386905,-0.319345238095
2012-10-23 12:05:07,-72354,1,21.2552083333,-0.286830357143
2012-10-23 12:05:08,-72353,1,20.9666666667,-0.288541666667
2012-10-23 12:05:09,-72352,1,20.7061011905,-0.260565476191
2012-10-23 12:05:10,-72351,1,20.5921130952,-0.113988095238
2012-10-23 12:05:11,-72350,1,20.7683035714,0.17619047619
2012-10-23 12:05:12,-72349,1,21.3007440476,0.53244047619
2012-10-23 12:05:13,-72348,1,22.1178571429,0.817113095238
2012-10-23 12:05:14,-72347,1,23.0269345238,0.909077380952
2012-10-23 12:05:15,-72346,1,23.797172619,0.770238095238
2012-10-23 12:05:16,-72345,1,24.2625,0.465327380952
2012-10-23 12:05:17,-72344,1,24.3754464286,0.112946428571
2012-10-23 12:05:18,-72343,1,24.1734375,-0.202008928571
2012-10-23 12:05:19,-72342,1,23.6779761905,-0.495461309524
2012-10-23 12:05:20,-72341,1,22.8063988095,-0.871577380952
2012-10-23 12:05:21,-72340,1,21.3949404762,-1.41145833333
2012-10-23 12:05:22,-72339,1,19.3275297619,-2.06741071429
2012-10-23 12:05:23,-72338,1,16.6290922619,-2.6984375
2012-10-23 12:05:24,-72337,1,13.4379464286,-3.19114583333
2012-10-23 12:05:25,-72336,1,9.94888392857,-3.4890625
2012-10-23 12:05:26,-72335,1,6.45431547619,-3.49456845238
2012-10-23 12:05:27,-72334,1,3.47976190476,-2.97455357143
2012-10-23 12:05:28,-72333,1,0.0,-3.47976190476
2012-10-23 12:07:21,-72220,113,0.0,0.0
2012-10-23 12:07:22,-72219,1,3.73876488095,3.73876488095
2012-10-23 12:07:23,-72218,1,6.29032738095,2.5515625
2012-10-23 12:07:24,-72217,1,8.76086309524,2.47053571429
2012-10-23 12:07:25,-72216,1,10.8467261905,2.08586309524
2012-10-23 12:07:26,-72215,1,12.6539434524,1.8072172619
2012-10-23 12:07:27,-72214,1,14.4263392857,1.77239583333
2012-10-23 12:07:28,-72213,1,16.4141369048,1.98779761905
2012-10-23 12:07:29,-72212,1,18.814360119,2.40022321429
2012-10-23 12:07:30,-72211,1,21.6402529762,2.82589285714
2012-10-23 12:07:31,-72210,1,24.5892113095,2.94895833333
2012-10-23 12:07:32,-72209,1,27.1367559524,2.54754464286
2012-10-23 12:07:33,-72208,1,28.8501488095,1.71339285714
2012-10-23 12:07:34,-72207,1,29.6576636905,0.807514880952
2012-10-23 12:07:35,-72206,1,29.8558779762,0.198214285714
2012-10-23 12:07:36,-72205,1,29.8632440476,0.0073660714285
2012-10-23 12:07:37,-72204,1,29.9527529762,0.0895089285715
2012-10-23 12:07:38,-72203,1,30.1697172619,0.216964285714
2012-10-23 12:07:39,-72202,1,30.418452381,0.248735119048
2012-10-23 12:07:40,-72201,1,30.59375,0.175297619048
2012-10-23 12:07:41,-72200,1,30.6435267857,0.0497767857143
2012-10-23 12:07:42,-72199,1,30.5532738095,-0.0902529761905
2012-10-23 12:07:43,-72198,1,30.3447916667,-0.208482142857
2012-10-23 12:07:44,-72197,1,30.083110119,-0.261681547619
2012-10-23 12:07:45,-72196,1,29.8242559524,-0.258854166667
2012-10-23 12:07:46,-72195,1,29.5531994048,-0.271056547619
2012-10-23 12:07:47,-72194,1,29.1843005952,-0.368898809524
2012-10-23 12:07:48,-72193,1,28.625297619,-0.55900297619
2012-10-23 12:07:49,-72192,1,27.8579613095,-0.767336309524
2012-10-23 12:07:50,-72191,1,26.9583333333,-0.899627976191
2012-10-23 12:07:51,-72190,1,26.0398065476,-0.918526785714
2012-10-23 12:07:52,-72189,1,25.1822916667,-0.857514880952
2012-10-23 12:07:53,-72188,1,24.3854166667,-0.796875
2012-10-23 12:07:54,-72187,1,23.5493303571,-0.836086309524
2012-10-23 12:07:55,-72186,1,22.5020833333,-1.04724702381
2012-10-23 12:07:56,-72185,1,21.0819940476,-1.42008928571
2012-10-23 12:07:57,-72184,1,19.2296130952,-1.85238095238
2012-10-23 12:07:58,-72183,1,17.0130208333,-2.2165922619
2012-10-23 12:07:59,-72182,1,14.556547619,-2.45647321429
2012-10-23 12:08:00,-72181,1,11.929985119,-2.6265625
2012-10-23 12:08:01,-72180,1,9.11636904762,-2.81361607143
2012-10-23 12:08:02,-72179,1,6.16316964286,-2.95319940476
2012-10-23 12:08:03,-72178,1,3.47485119048,-2.68831845238
2012-10-23 12:08:04,-72177,1,0.0,-3.47485119048
2012-10-23 12:08:37,-72144,33,0.0,0.0
2012-10-23 12:08:38,-72143,1,5.14330357143,5.14330357143
2012-10-23 12:08:39,-72142,1,9.30007440476,4.15677083333
2012-10-23 12:08:40,-72141,1,13.8421875,4.54211309524
2012-10-23 12:08:41,-72140,1,18.0293154762,4.18712797619
2012-10-23 12:08:42,-72139,1,21.5680059524,3.53869047619
2012-10-23 12:08:43,-72138,1,24.4566964286,2.88869047619
2012-10-23 12:08:44,-72137,1,26.7966517857,2.33995535714
2012-10-23 12:08:45,-72136,1,28.6958333333,1.89918154762
2012-10-23 12:08:46,-72135,1,30.2710565476,1.57522321429
2012-10-23 12:08:47,-72134,1,31.6345238095,1.3634672619
2012-10-23 12:08:48,-72133,1,32.8604910714,1.2259672619
2012-10-23 12:08:49,-72132,1,33.9968005952,1.13630952381
2012-10-23 12:08:50,-72131,1,35.08125,1.08444940476
2012-10-23 12:08:51,-72130,1,36.1244791667,1.04322916667
2012-10-23 12:08:52,-72129,1,37.0938988095,0.969419642857
2012-10-23 12:08:53,-72128,1,37.9322172619,0.838318452381
2012-10-23 12:08:54,-72127,1,38.6071428571,0.674925595238
2012-10-23 12:08:55,-72126,1,39.1433779762,0.536235119048
2012-10-23 12:08:56,-72125,1,39.6015625,0.458184523809
2012-10-23 12:08:57,-72124,1,40.0235119048,0.421949404762
2012-10-23 12:08:58,-72123,1,40.385639881,0.362127976191
2012-10-23 12:08:59,-72122,1,40.6200892857,0.234449404762
2012-10-23 12:09:00,-72121,1,40.6999255952,0.0798363095238
2012-10-23 12:09:01,-72120,1,40.6767113095,-0.0232142857143
2012-10-23 12:09:02,-72119,1,40.6253720238,-0.0513392857143
2012-10-23 12:09:03,-72118,1,40.5806547619,-0.0447172619047
2012-10-23 12:09:04,-72117,1,40.5257440476,-0.0549107142858
2012-10-23 12:09:05,-72116,1,40.4230654762,-0.102678571428
2012-10-23 12:09:06,-72115,1,40.253125,-0.169940476191
2012-10-23 12:09:07,-72114,1,40.0182291667,-0.234895833333
2012-10-23 12:09:08,-72113,1,39.716889881,-0.301339285714
2012-10-23 12:09:09,-72112,1,39.3464285714,-0.370461309524
2012-10-23 12:09:10,-72111,1,38.9344494048,-0.411979166667
2012-10-23 12:09:11,-72110,1,38.5498511905,-0.384598214286
2012-10-23 12:09:12,-72109,1,38.273139881,-0.276711309524
2012-10-23 12:09:13,-72108,1,38.1327380952,-0.140401785714
2012-10-23 12:09:14,-72107,1,38.0724702381,-0.0602678571429
2012-10-23 12:09:15,-72106,1,38.0145833333,-0.0578869047619
2012-10-23 12:09:16,-72105,1,37.9369047619,-0.0776785714285
2012-10-23 12:09:17,-72104,1,37.8680059524,-0.0688988095238
2012-10-23 12:09:18,-72103,1,37.8430059524,-0.025
2012-10-23 12:09:19,-72102,1,37.8748511905,0.0318452380952
2012-10-23 12:09:20,-72101,1,37.9511160714,0.0762648809524
2012-10-23 12:09:21,-72100,1,38.0629464286,0.111830357143
2012-10-23 12:09:22,-72099,1,38.2279017857,0.164955357143
2012-10-23 12:09:23,-72098,1,38.4633928571,0.235491071429
2012-10-23 12:09:24,-72097,1,38.7370535714,0.273660714286
2012-10-23 12:09:25,-72096,1,38.945610119,0.208556547619
2012-10-23 12:09:26,-72095,1,38.9476934524,0.0020833333334
2012-10-23 12:09:27,-72094,1,38.6444940476,-0.303199404762
2012-10-23 12:09:28,-72093,1,38.059375,-0.585119047619
2012-10-23 12:09:29,-72092,1,37.3433779762,-0.715997023809
2012-10-23 12:09:30,-72091,1,36.6939732143,-0.649404761905
2012-10-23 12:09:31,-72090,1,36.2682291667,-0.425744047619
2012-10-23 12:09:32,-72089,1,36.1457589286,-0.122470238095
2012-10-23 12:09:33,-72088,1,36.3094494048,0.163690476191
2012-10-23 12:09:34,-72087,1,36.6420386905,0.332589285714
2012-10-23 12:09:35,-72086,1,36.9769345238,0.334895833333
2012-10-23 12:09:36,-72085,1,37.1782738095,0.201339285714
2012-10-23 12:09:37,-72084,1,37.2010416667,0.0227678571429
2012-10-23 12:09:38,-72083,1,37.0954613095,-0.105580357143
2012-10-23 12:09:39,-72082,1,36.9240327381,-0.171428571429
2012-10-23 12:09:40,-72081,1,36.6655505952,-0.258482142857
2012-10-23 12:09:41,-72080,1,36.2308779762,-0.434672619048
2012-10-23 12:09:42,-72079,1,35.5561011905,-0.674776785714
2012-10-23 12:09:43,-72078,1,34.6555059524,-0.900595238095
2012-10-23 12:09:44,-72077,1,33.6107142857,-1.04479166667
2012-10-23 12:09:45,-72076,1,32.5144345238,-1.0962797619
2012-10-23 12:09:46,-72075,1,31.3867559524,-1.12767857143
2012-10-23 12:09:47,-72074,1,30.1305803571,-1.25617559524
2012-10-23 12:09:48,-72073,1,28.5853422619,-1.54523809524
2012-10-23 12:09:49,-72072,1,26.6361607143,-1.94918154762
2012-10-23 12:09:50,-72071,1,24.2799107143,-2.35625
2012-10-23 12:09:51,-72070,1,21.6136904762,-2.6662202381
2012-10-23 12:09:52,-72069,1,18.7816220238,-2.83206845238
2012-10-23 12:09:53,-72068,1,15.9128720238,-2.86875
2012-10-23 12:09:54,-72067,1,13.0808035714,-2.83206845238
2012-10-23 12:09:55,-72066,1,10.3322172619,-2.74858630952
2012-10-23 12:09:56,-72065,1,7.77537202381,-2.5568452381
2012-10-23 12:09:57,-72064,1,5.61175595238,-2.16361607143
2012-10-23 12:09:58,-72063,1,4.04449404762,-1.56726190476
2012-10-23 12:09:59,-72062,1,3.1365327381,-0.907961309524
2012-10-23 12:10:00,-72061,1,2.73757440476,-0.398958333333
2012-10-23 12:10:01,-72060,1,2.62075892857,-0.11681547619
2012-10-23 12:10:02,-72059,1,2.81636904762,0.195610119048
2012-10-23 12:10:03,-72058,1,3.73660714286,0.920238095238
2012-10-23 12:10:04,-72057,1,5.8162202381,2.07961309524
2012-10-23 12:10:05,-72056,1,9.05855654762,3.24233630952
2012-10-23 12:10:06,-72055,1,12.9580357143,3.89947916667
2012-10-23 12:10:07,-72054,1,16.8055059524,3.8474702381
2012-10-23 12:10:08,-72053,1,20.0969494048,3.29144345238
2012-10-23 12:10:09,-72052,1,22.6919642857,2.59501488095
2012-10-23 12:10:10,-72051,1,24.6476934524,1.95572916667
2012-10-23 12:10:11,-72050,1,26.0608630952,1.41316964286
2012-10-23 12:10:12,-72049,1,27.0933035714,1.03244047619
2012-10-23 12:10:13,-72048,1,27.9929315476,0.89962797619
2012-10-23 12:10:14,-72047,1,28.9813988095,0.988467261905
2012-10-23 12:10:15,-72046,1,30.116889881,1.13549107143
2012-10-23 12:10:16,-72045,1,31.2980654762,1.18117559524
2012-10-23 12:10:17,-72044,1,32.4046875,1.10662202381
2012-10-23 12:10:18,-72043,1,33.4054315476,1.00074404762
2012-10-23 12:10:19,-72042,1,34.3485119048,0.943080357143
2012-10-23 12:10:20,-72041,1,35.296875,0.948363095238
2012-10-23 12:10:21,-72040,1,36.2747767857,0.977901785714
2012-10-23 12:10:22,-72039,1,37.2539434524,0.979166666667
2012-10-23 12:10:23,-72038,1,38.1665178571,0.912574404762
2012-10-23 12:10:24,-72037,1,38.9077380952,0.741220238095
2012-10-23 12:10:25,-72036,1,39.3511160714,0.44337797619
2012-10-23 12:10:26,-72035,1,39.4220982143,0.0709821428571
2012-10-23 12:10:27,-72034,1,39.170014881,-0.252083333333
2012-10-23 12:10:28,-72033,1,38.7380208333,-0.431994047619
2012-10-23 12:10:29,-72032,1,38.2550595238,-0.482961309524
2012-10-23 12:10:30,-72031,1,37.7652529762,-0.489806547619
2012-10-23 12:10:31,-72030,1,37.2520089286,-0.513244047619
2012-10-23 12:10:32,-72029,1,36.7039434524,-0.548065476191
2012-10-23 12:10:33,-72028,1,36.1345238095,-0.569419642857
2012-10-23 12:10:34,-72027,1,35.5452380952,-0.589285714286
2012-10-23 12:10:35,-72026,1,34.908110119,-0.63712797619
2012-10-23 12:10:36,-72025,1,34.2125,-0.695610119048
2012-10-23 12:10:37,-72024,1,33.5109375,-0.7015625
2012-10-23 12:10:38,-72023,1,32.8878720238,-0.62306547619
2012-10-23 12:10:39,-72022,1,32.408110119,-0.479761904762
2012-10-23 12:10:40,-72021,1,32.1270833333,-0.281026785714
2012-10-23 12:10:41,-72020,1,32.1058035714,-0.0212797619047
2012-10-23 12:10:42,-72019,1,32.3648809524,0.259077380952
2012-10-23 12:10:43,-72018,1,32.8202380952,0.455357142857
2012-10-23 12:10:44,-72017,1,33.259077381,0.438839285714
2012-10-23 12:10:45,-72016,1,33.4024553571,0.14337797619
2012-10-23 12:10:46,-72015,1,33.0533482143,-0.349107142857
2012-10-23 12:10:47,-72014,1,32.2078125,-0.845535714286
2012-10-23 12:10:48,-72013,1,31.027827381,-1.17998511905
2012-10-23 12:10:49,-72012,1,29.7397321429,-1.2880952381
2012-10-23 12:10:50,-72011,1,28.5571428571,-1.18258928571
2012-10-23 12:10:51,-72010,1,27.6463541667,-0.910788690476
2012-10-23 12:10:52,-72009,1,27.1156994048,-0.530654761905
2012-10-23 12:10:53,-72008,1,26.9802083333,-0.135491071429
2012-10-23 12:10:54,-72007,1,27.0874255952,0.107217261905
2012-10-23 12:10:55,-72006,1,27.1216517857,0.0342261904762
2012-10-23 12:10:56,-72005,1,26.7665922619,-0.355059523809
2012-10-23 12:10:57,-72004,1,25.9103422619,-0.85625
2012-10-23 12:10:58,-72003,1,24.7230654762,-1.18727678571
2012-10-23 12:10:59,-72002,1,23.5474702381,-1.1755952381
2012-10-23 12:11:00,-72001,1,22.7008184524,-0.846651785714
2012-10-23 12:11:01,-72000,1,22.3558779762,-0.34494047619
2012-10-23 12:11:02,-71999,1,22.5427083333,0.186830357143
2012-10-23 12:11:03,-71998,1,23.1905505952,0.647842261905
2012-10-23 12:11:04,-71997,1,24.1607886905,0.970238095238
2012-10-23 12:11:05,-71996,1,25.2810267857,1.12023809524
2012-10-23 12:11:06,-71995,1,26.3928571429,1.11183035714
2012-10-23 12:11:07,-71994,1,27.3854166667,0.99255952381
2012-10-23 12:11:08,-71993,1,28.1696428571,0.784226190476
2012-10-23 12:11:09,-71992,1,28.6194940476,0.449851190476
2012-10-23 12:11:10,-71991,1,28.579985119,-0.0395089285714
2012-10-23 12:11:11,-71990,1,27.9957589286,-0.584226190476
2012-10-23 12:11:12,-71989,1,27.0598214286,-0.9359375
2012-10-23 12:11:13,-71988,1,26.1863095238,-0.873511904762
2012-10-23 12:11:14,-71987,1,25.7607886905,-0.425520833333
2012-10-23 12:11:15,-71986,1,25.8913690476,0.130580357143
2012-10-23 12:11:16,-71985,1,26.4104910714,0.51912202381
2012-10-23 12:11:17,-71984,1,27.109375,0.698883928571
2012-10-23 12:11:18,-71983,1,27.9463541667,0.836979166667
2012-10-23 12:11:19,-71982,1,29.0194940476,1.07313988095
2012-10-23 12:11:20,-71981,1,30.3822172619,1.36272321429
2012-10-23 12:11:21,-71980,1,31.9579613095,1.57574404762
2012-10-23 12:11:22,-71979,1,33.6400297619,1.68206845238
2012-10-23 12:11:23,-71978,1,35.4116071429,1.77157738095
2012-10-23 12:11:24,-71977,1,37.3316964286,1.92008928571
2012-10-23 12:11:25,-71976,1,39.4149553571,2.08325892857
2012-10-23 12:11:26,-71975,1,41.5369047619,2.12194940476
2012-10-23 12:11:27,-71974,1,43.4688244048,1.93191964286
2012-10-23 12:11:28,-71973,1,45.0289434524,1.56011904762
2012-10-23 12:11:29,-71972,1,46.204985119,1.17604166667
2012-10-23 12:11:30,-71971,1,47.1300595238,0.925074404762
2012-10-23 12:11:31,-71970,1,47.9657738095,0.835714285714
2012-10-23 12:11:32,-71969,1,48.8116815476,0.845907738095
2012-10-23 12:11:33,-71968,1,49.6876488095,0.875967261905
2012-10-23 12:11:34,-71967,1,50.5663690476,0.878720238095
2012-10-23 12:11:35,-71966,1,51.3924107143,0.826041666667
2012-10-23 12:11:36,-71965,1,52.0688244048,0.676413690476
2012-10-23 12:11:37,-71964,1,52.4892857143,0.420461309524
2012-10-23 12:11:38,-71963,1,52.640625,0.151339285714
2012-10-23 12:11:39,-71962,1,52.6582589286,0.0176339285714
2012-10-23 12:11:40,-71961,1,52.7373511905,0.0790922619048
2012-10-23 12:11:41,-71960,1,52.9694940476,0.232142857143
2012-10-23 12:11:42,-71959,1,53.2675595238,0.298065476191
2012-10-23 12:11:43,-71958,1,53.446577381,0.179017857143
2012-10-23 12:11:44,-71957,1,53.3710565476,-0.0755208333334
2012-10-23 12:11:45,-71956,1,53.0441220238,-0.326934523809
2012-10-23 12:11:46,-71955,1,52.5843005952,-0.459821428571
2012-10-23 12:11:47,-71954,1,52.1199404762,-0.464360119048
2012-10-23 12:11:48,-71953,1,51.6999255952,-0.420014880952
2012-10-23 12:11:49,-71952,1,51.2954613095,-0.404464285714
2012-10-23 12:11:50,-71951,1,50.8654017857,-0.43005952381
2012-10-23 12:11:51,-71950,1,50.4141369048,-0.451264880952
2012-10-23 12:11:52,-71949,1,49.9888392857,-0.425297619048
2012-10-23 12:11:53,-71948,1,49.622172619,-0.366666666667
2012-10-23 12:11:54,-71947,1,49.3094494048,-0.312723214286
2012-10-23 12:11:55,-71946,1,49.0572916667,-0.252157738095
2012-10-23 12:11:56,-71945,1,48.917485119,-0.139806547619
2012-10-23 12:11:57,-71944,1,48.952827381,0.0353422619048
2012-10-23 12:11:58,-71943,1,49.1779017857,0.225074404762
2012-10-23 12:11:59,-71942,1,49.5334077381,0.355505952381
2012-10-23 12:12:00,-71941,1,49.9270089286,0.393601190476
2012-10-23 12:12:01,-71940,1,50.3052827381,0.378273809524
2012-10-23 12:12:02,-71939,1,50.6776785714,0.372395833333
2012-10-23 12:12:03,-71938,1,51.0880208333,0.410342261905
2012-10-23 12:12:04,-71937,1,51.5813244048,0.493303571429
2012-10-23 12:12:05,-71936,1,52.165625,0.584300595238
2012-10-23 12:12:06,-71935,1,52.7832589286,0.617633928571
2012-10-23 12:12:07,-71934,1,53.3442708333,0.561011904762
2012-10-23 12:12:08,-71933,1,53.7898809524,0.445610119048
2012-10-23 12:12:09,-71932,1,54.1192708333,0.329389880952
2012-10-23 12:12:10,-71931,1,54.3860119048,0.266741071429
2012-10-23 12:12:11,-71930,1,54.6669642857,0.280952380952
2012-10-23 12:12:12,-71929,1,55.0139136905,0.346949404762
2012-10-23 12:12:13,-71928,1,55.444047619,0.430133928571
2012-10-23 12:12:14,-71927,1,55.9557291667,0.511681547619
2012-10-23 12:12:15,-71926,1,56.5283482143,0.572619047619
