timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 12:12:16,-71925,1,57.1301339286,0.601785714286
2012-10-23 12:12:17,-71924,1,57.7205357143,0.590401785714
2012-10-23 12:12:18,-71923,1,58.2296875,0.509151785714
2012-10-23 12:12:19,-71922,1,58.5872767857,0.357589285714
2012-10-23 12:12:20,-71921,1,58.7869791667,0.199702380952
2012-10-23 12:12:21,-71920,1,58.8649553571,0.0779761904761
2012-10-23 12:12:22,-71919,1,58.8325892857,-0.0323660714285
2012-10-23 12:12:23,-71918,1,58.691889881,-0.140699404762
2012-10-23 12:12:24,-71917,1,58.4978422619,-0.194047619048
2012-10-23 12:12:25,-71916,1,58.3810267857,-0.116815476191
2012-10-23 12:12:26,-71915,1,58.4941964286,0.113169642857
2012-10-23 12:12:27,-71914,1,58.8857142857,0.391517857143
2012-10-23 12:12:28,-71913,1,59.4490327381,0.563318452381
2012-10-23 12:12:29,-71912,1,60.0479166667,0.598883928572
2012-10-23 12:12:30,-71911,1,60.6303571429,0.58244047619
2012-10-23 12:12:31,-71910,1,61.190922619,0.56056547619
2012-10-23 12:12:32,-71909,1,61.7094494048,0.518526785714
2012-10-23 12:12:33,-71908,1,62.163764881,0.454315476191
2012-10-23 12:12:34,-71907,1,62.5599702381,0.396205357143
2012-10-23 12:12:35,-71906,1,62.920014881,0.360044642857
2012-10-23 12:12:36,-71905,1,63.2230654762,0.303050595238
2012-10-23 12:12:37,-71904,1,63.374702381,0.151636904762
2012-10-23 12:12:38,-71903,1,63.2804315476,-0.0942708333334
2012-10-23 12:12:39,-71902,1,62.9401041667,-0.340327380952
2012-10-23 12:12:40,-71901,1,62.4359375,-0.504166666667
2012-10-23 12:12:41,-71900,1,61.8584821429,-0.577455357143
2012-10-23 12:12:42,-71899,1,61.2747767857,-0.583705357143
2012-10-23 12:12:43,-71898,1,60.7411458333,-0.533630952381
2012-10-23 12:12:44,-71897,1,60.3133184524,-0.427827380952
2012-10-23 12:12:45,-71896,1,60.0325892857,-0.280729166667
2012-10-23 12:12:46,-71895,1,59.9087797619,-0.123809523809
2012-10-23 12:12:47,-71894,1,59.9238839286,0.0151041666666
2012-10-23 12:12:48,-71893,1,60.0338541667,0.109970238095
2012-10-23 12:12:49,-71892,1,60.1588541667,0.125
2012-10-23 12:12:50,-71891,1,60.2105654762,0.0517113095238
2012-10-23 12:12:51,-71890,1,60.1594494048,-0.0511160714286
2012-10-23 12:12:52,-71889,1,60.0631696429,-0.0962797619048
2012-10-23 12:12:53,-71888,1,60.0169642857,-0.0462053571428
2012-10-23 12:12:54,-71887,1,60.0758928571,0.0589285714286
2012-10-23 12:12:55,-71886,1,60.2200892857,0.144196428571
2012-10-23 12:12:56,-71885,1,60.3931547619,0.173065476191
2012-10-23 12:12:57,-71884,1,60.5669642857,0.173809523809
2012-10-23 12:12:58,-71883,1,60.7428571429,0.175892857143
2012-10-23 12:12:59,-71882,1,60.8963541667,0.15349702381
2012-10-23 12:13:00,-71881,1,60.9848958333,0.0885416666666
2012-10-23 12:13:01,-71880,1,61.0240327381,0.0391369047619
2012-10-23 12:13:02,-71879,1,61.1004464286,0.0764136904762
2012-10-23 12:13:03,-71878,1,61.3047619048,0.20431547619
2012-10-23 12:13:04,-71877,1,61.6642113095,0.359449404762
2012-10-23 12:13:05,-71876,1,62.1093005952,0.445089285714
2012-10-23 12:13:06,-71875,1,62.5114583333,0.402157738095
2012-10-23 12:13:07,-71874,1,62.7764880952,0.265029761905
2012-10-23 12:13:08,-71873,1,62.8936011905,0.117113095238
2012-10-23 12:13:09,-71872,1,62.915327381,0.0217261904762
2012-10-23 12:13:10,-71871,1,62.9145089286,-0.000818452380997
2012-10-23 12:13:11,-71870,1,62.9417410714,0.0272321428572
2012-10-23 12:13:12,-71869,1,63.0033482143,0.0616071428571
2012-10-23 12:13:13,-71868,1,63.0661458333,0.0627976190476
2012-10-23 12:13:14,-71867,1,63.0806547619,0.0145089285715
2012-10-23 12:13:15,-71866,1,63.0136160714,-0.0670386904762
2012-10-23 12:13:16,-71865,1,62.8661458333,-0.147470238095
2012-10-23 12:13:17,-71864,1,62.6819196429,-0.184226190476
2012-10-23 12:13:18,-71863,1,62.5464285714,-0.135491071429
2012-10-23 12:13:19,-71862,1,62.5298363095,-0.0165922619048
2012-10-23 12:13:20,-71861,1,62.6128720238,0.0830357142857
2012-10-23 12:13:21,-71860,1,62.7149553571,0.102083333333
2012-10-23 12:13:22,-71859,1,62.8010416667,0.0860863095238
2012-10-23 12:13:23,-71858,1,62.9232886905,0.122247023809
2012-10-23 12:13:24,-71857,1,63.146875,0.223586309524
2012-10-23 12:13:25,-71856,1,63.4429315476,0.296056547619
2012-10-23 12:13:26,-71855,1,63.6722470238,0.229315476191
2012-10-23 12:13:27,-71854,1,63.7084821429,0.0362351190476
2012-10-23 12:13:28,-71853,1,63.5802083333,-0.128273809524
2012-10-23 12:13:29,-71852,1,63.4486607143,-0.131547619048
2012-10-23 12:13:30,-71851,1,63.4348214286,-0.0138392857143
2012-10-23 12:13:31,-71850,1,63.5035714286,0.06875
2012-10-23 12:13:32,-71849,1,63.5162202381,0.0126488095238
2012-10-23 12:13:33,-71848,1,63.36875,-0.147470238095
2012-10-23 12:13:34,-71847,1,63.0830357143,-0.285714285714
2012-10-23 12:13:35,-71846,1,62.7689732143,-0.3140625
2012-10-23 12:13:36,-71845,1,62.5083333333,-0.260639880952
2012-10-23 12:13:37,-71844,1,62.303422619,-0.204910714286
2012-10-23 12:13:38,-71843,1,62.1122767857,-0.191145833333
2012-10-23 12:13:39,-71842,1,61.8874255952,-0.224851190476
2012-10-23 12:13:40,-71841,1,61.5977678571,-0.289657738095
2012-10-23 12:13:41,-71840,1,61.2322172619,-0.365550595238
2012-10-23 12:13:42,-71839,1,60.7805059524,-0.451711309524
2012-10-23 12:13:43,-71838,1,60.2304315476,-0.550074404762
2012-10-23 12:13:44,-71837,1,59.5870535714,-0.64337797619
2012-10-23 12:13:45,-71836,1,58.8898809524,-0.697172619048
2012-10-23 12:13:46,-71835,1,58.2322916667,-0.657589285714
2012-10-23 12:13:47,-71834,1,57.7530505952,-0.479241071429
2012-10-23 12:13:48,-71833,1,57.5831845238,-0.169866071429
2012-10-23 12:13:49,-71832,1,57.8005952381,0.217410714286
2012-10-23 12:13:50,-71831,1,58.3883184524,0.587723214286
2012-10-23 12:13:51,-71830,1,59.1890625,0.800744047619
2012-10-23 12:13:52,-71829,1,59.9394345238,0.75037202381
2012-10-23 12:13:53,-71828,1,60.3908482143,0.451413690476
2012-10-23 12:13:54,-71827,1,60.4395089286,0.0486607142857
2012-10-23 12:13:55,-71826,1,60.1927083333,-0.246800595238
2012-10-23 12:13:56,-71825,1,59.8790922619,-0.313616071429
2012-10-23 12:13:57,-71824,1,59.6646577381,-0.21443452381
2012-10-23 12:13:58,-71823,1,59.5860119048,-0.0786458333333
2012-10-23 12:13:59,-71822,1,59.6197172619,0.0337053571429
2012-10-23 12:14:00,-71821,1,59.7390625,0.119345238095
2012-10-23 12:14:01,-71820,1,59.9088541667,0.169791666667
2012-10-23 12:14:02,-71819,1,60.0706845238,0.161830357143
2012-10-23 12:14:03,-71818,1,60.168452381,0.0977678571429
2012-10-23 12:14:04,-71817,1,60.2036458333,0.0351934523809
2012-10-23 12:14:05,-71816,1,60.2442708333,0.040625
2012-10-23 12:14:06,-71815,1,60.3441220238,0.0998511904762
2012-10-23 12:14:07,-71814,1,60.4651041667,0.120982142857
2012-10-23 12:14:08,-71813,1,60.5154761905,0.0503720238095
2012-10-23 12:14:09,-71812,1,60.4492559524,-0.0662202380953
2012-10-23 12:14:10,-71811,1,60.312202381,-0.137053571429
2012-10-23 12:14:11,-71810,1,60.2166666667,-0.0955357142857
2012-10-23 12:14:12,-71809,1,60.2693452381,0.0526785714285
2012-10-23 12:14:13,-71808,1,60.5064732143,0.237127976191
2012-10-23 12:14:14,-71807,1,60.8925595238,0.386086309524
2012-10-23 12:14:15,-71806,1,61.3451636905,0.452604166667
2012-10-23 12:14:16,-71805,1,61.7537946429,0.408630952381
2012-10-23 12:14:17,-71804,1,62.0299107143,0.276116071429
2012-10-23 12:14:18,-71803,1,62.1584077381,0.12849702381
2012-10-23 12:14:19,-71802,1,62.1936011905,0.035193452381
2012-10-23 12:14:20,-71801,1,62.2383928571,0.0447916666666
2012-10-23 12:14:21,-71800,1,62.4154761905,0.177083333333
2012-10-23 12:14:22,-71799,1,62.7779761905,0.3625
2012-10-23 12:14:23,-71798,1,63.2313244048,0.453348214286
2012-10-23 12:14:24,-71797,1,63.5744047619,0.343080357143
2012-10-23 12:14:25,-71796,1,63.6244791667,0.0500744047619
2012-10-23 12:14:26,-71795,1,63.3428571429,-0.28162202381
2012-10-23 12:14:27,-71794,1,62.8758184524,-0.467038690476
2012-10-23 12:14:28,-71793,1,62.4465029762,-0.42931547619
2012-10-23 12:14:29,-71792,1,62.1875744048,-0.258928571429
2012-10-23 12:14:30,-71791,1,62.0570684524,-0.130505952381
2012-10-23 12:14:31,-71790,1,61.8585565476,-0.198511904762
2012-10-23 12:14:32,-71789,1,61.3325892857,-0.525967261905
2012-10-23 12:14:33,-71788,1,60.2984375,-1.03415178571
2012-10-23 12:14:34,-71787,1,58.7773809524,-1.52105654762
2012-10-23 12:14:35,-71786,1,56.9922619048,-1.78511904762
2012-10-23 12:14:36,-71785,1,55.2334821429,-1.7587797619
2012-10-23 12:14:37,-71784,1,53.7089285714,-1.52455357143
2012-10-23 12:14:38,-71783,1,52.4921130952,-1.21681547619
2012-10-23 12:14:39,-71782,1,51.5810267857,-0.911086309524
2012-10-23 12:14:40,-71781,1,50.9679315476,-0.613095238095
2012-10-23 12:14:41,-71780,1,50.6252232143,-0.342708333333
2012-10-23 12:14:42,-71779,1,50.4722470238,-0.152976190476
2012-10-23 12:14:43,-71778,1,50.4189732143,-0.0532738095238
2012-10-23 12:14:44,-71777,1,50.4186755952,-0.000297619047601
2012-10-23 12:14:45,-71776,1,50.4462797619,0.0276041666667
2012-10-23 12:14:46,-71775,1,50.4600446429,0.0137648809523
2012-10-23 12:14:47,-71774,1,50.4240327381,-0.0360119047619
2012-10-23 12:14:48,-71773,1,50.3824404762,-0.0415922619047
2012-10-23 12:14:49,-71772,1,50.4996279762,0.1171875
2012-10-23 12:14:50,-71771,1,50.9713541667,0.471726190476
2012-10-23 12:14:51,-71770,1,51.8511160714,0.879761904762
2012-10-23 12:14:52,-71769,1,52.9755208333,1.1244047619
2012-10-23 12:14:53,-71768,1,54.0811011905,1.10558035714
2012-10-23 12:14:54,-71767,1,55.001264881,0.920163690476
2012-10-23 12:14:55,-71766,1,55.7864583333,0.785193452381
2012-10-23 12:14:56,-71765,1,56.6336309524,0.847172619048
2012-10-23 12:14:57,-71764,1,57.6090029762,0.97537202381
2012-10-23 12:14:58,-71763,1,58.4568452381,0.847842261905
2012-10-23 12:14:59,-71762,1,58.8043154762,0.347470238095
2012-10-23 12:15:00,-71761,1,58.5415178571,-0.262797619048
2012-10-23 12:15:01,-71760,1,57.9656994048,-0.575818452381
2012-10-23 12:15:02,-71759,1,57.5869791667,-0.378720238095
2012-10-23 12:15:03,-71758,1,57.7354910714,0.148511904762
2012-10-23 12:15:04,-71757,1,58.3310267857,0.595535714286
2012-10-23 12:15:05,-71756,1,59.0671875,0.736160714286
2012-10-23 12:15:06,-71755,1,59.7196428571,0.652455357143
2012-10-23 12:15:07,-71754,1,60.2276785714,0.508035714286
2012-10-23 12:15:08,-71753,1,60.6212053571,0.393526785714
2012-10-23 12:15:09,-71752,1,60.9604910714,0.339285714286
2012-10-23 12:15:10,-71751,1,61.2994047619,0.338913690476
2012-10-23 12:15:11,-71750,1,61.6451636905,0.345758928571
2012-10-23 12:15:12,-71749,1,61.9307291667,0.28556547619
2012-10-23 12:15:13,-71748,1,62.0462797619,0.115550595238
2012-10-23 12:15:14,-71747,1,61.9186755952,-0.127604166667
2012-10-23 12:15:15,-71746,1,61.5558035714,-0.36287202381
2012-10-23 12:15:16,-71745,1,61.0311011905,-0.524702380952
2012-10-23 12:15:17,-71744,1,60.4070684524,-0.624032738095
2012-10-23 12:15:18,-71743,1,59.6261904762,-0.78087797619
2012-10-23 12:15:19,-71742,1,58.5671875,-1.05900297619
2012-10-23 12:15:20,-71741,1,57.2662202381,-1.3009672619
2012-10-23 12:15:21,-71740,1,55.955952381,-1.31026785714
2012-10-23 12:15:22,-71739,1,54.8767113095,-1.07924107143
2012-10-23 12:15:23,-71738,1,54.1162202381,-0.760491071429
2012-10-23 12:15:24,-71737,1,53.5745535714,-0.541666666667
2012-10-23 12:15:25,-71736,1,53.0968005952,-0.477752976191
2012-10-23 12:15:26,-71735,1,52.6552827381,-0.441517857143
2012-10-23 12:15:27,-71734,1,52.309375,-0.345907738095
2012-10-23 12:15:28,-71733,1,52.053422619,-0.255952380952
2012-10-23 12:15:29,-71732,1,51.834077381,-0.219345238095
2012-10-23 12:15:30,-71731,1,51.6630952381,-0.170982142857
2012-10-23 12:15:31,-71730,1,51.6439732143,-0.0191220238095
2012-10-23 12:15:32,-71729,1,51.8876488095,0.243675595238
2012-10-23 12:15:33,-71728,1,52.3780505952,0.490401785714
2012-10-23 12:15:34,-71727,1,52.9244791667,0.546428571429
2012-10-23 12:15:35,-71726,1,53.292485119,0.368005952381
2012-10-23 12:15:36,-71725,1,53.3899553571,0.0974702380953
2012-10-23 12:15:37,-71724,1,53.3199404762,-0.0700148809524
2012-10-23 12:15:38,-71723,1,53.2717261905,-0.0482142857143
2012-10-23 12:15:39,-71722,1,53.3561755952,0.0844494047619
2012-10-23 12:15:40,-71721,1,53.5263392857,0.170163690476
2012-10-23 12:15:41,-71720,1,53.6705357143,0.144196428571
2012-10-23 12:15:42,-71719,1,53.781547619,0.111011904762
2012-10-23 12:15:43,-71718,1,53.9933779762,0.211830357143
2012-10-23 12:15:44,-71717,1,54.4457589286,0.452380952381
2012-10-23 12:15:45,-71716,1,55.14375,0.697991071429
2012-10-23 12:15:46,-71715,1,55.9470238095,0.803273809524
2012-10-23 12:15:47,-71714,1,56.6745535714,0.727529761905
2012-10-23 12:15:48,-71713,1,57.2180059524,0.543452380952
2012-10-23 12:15:49,-71712,1,57.5673363095,0.349330357143
2012-10-23 12:15:50,-71711,1,57.7675595238,0.200223214286
2012-10-23 12:15:51,-71710,1,57.8793154762,0.111755952381
2012-10-23 12:15:52,-71709,1,57.9425595238,0.063244047619
2012-10-23 12:15:53,-71708,1,57.9511904762,0.008630952381
2012-10-23 12:15:54,-71707,1,57.8931547619,-0.0580357142857
2012-10-23 12:15:55,-71706,1,57.8118303571,-0.0813244047619
2012-10-23 12:15:56,-71705,1,57.7997767857,-0.0120535714286
2012-10-23 12:15:57,-71704,1,57.9476934524,0.147916666667
2012-10-23 12:15:58,-71703,1,58.3019345238,0.354241071429
2012-10-23 12:15:59,-71702,1,58.8450892857,0.543154761905
2012-10-23 12:16:00,-71701,1,59.5171130952,0.672023809524
2012-10-23 12:16:01,-71700,1,60.242485119,0.725372023809
2012-10-23 12:16:02,-71699,1,60.9177827381,0.675297619048
2012-10-23 12:16:03,-71698,1,61.4284970238,0.510714285714
2012-10-23 12:16:04,-71697,1,61.7352678571,0.306770833333
2012-10-23 12:16:05,-71696,1,61.918452381,0.18318452381
2012-10-23 12:16:06,-71695,1,62.1125744048,0.194122023809
2012-10-23 12:16:07,-71694,1,62.3936755952,0.281101190476
2012-10-23 12:16:08,-71693,1,62.7141369048,0.320461309524
2012-10-23 12:16:09,-71692,1,62.9551339286,0.240997023809
2012-10-23 12:16:10,-71691,1,63.0461309524,0.0909970238095
2012-10-23 12:16:11,-71690,1,63.0174107143,-0.0287202380952
2012-10-23 12:16:12,-71689,1,62.9666666667,-0.050744047619
2012-10-23 12:16:13,-71688,1,62.9921130952,0.0254464285714
2012-10-23 12:16:14,-71687,1,63.1191964286,0.127083333333
2012-10-23 12:16:15,-71686,1,63.2825892857,0.163392857143
2012-10-23 12:16:16,-71685,1,63.3858630952,0.103273809524
2012-10-23 12:16:17,-71684,1,63.367485119,-0.0183779761905
2012-10-23 12:16:18,-71683,1,63.223139881,-0.144345238095
2012-10-23 12:16:19,-71682,1,62.98125,-0.241889880952
2012-10-23 12:16:20,-71681,1,62.6580357143,-0.323214285714
2012-10-23 12:16:21,-71680,1,62.2453125,-0.412723214286
2012-10-23 12:16:22,-71679,1,61.7383184524,-0.506994047619
2012-10-23 12:16:23,-71678,1,61.1600446429,-0.578273809524
2012-10-23 12:16:24,-71677,1,60.5566220238,-0.603422619048
2012-10-23 12:16:25,-71676,1,59.9780505952,-0.578571428571
2012-10-23 12:16:26,-71675,1,59.4771577381,-0.500892857143
2012-10-23 12:16:27,-71674,1,59.1152529762,-0.361904761905
2012-10-23 12:16:28,-71673,1,58.9381696429,-0.177083333333
2012-10-23 12:16:29,-71672,1,58.9539434524,0.0157738095239
2012-10-23 12:16:30,-71671,1,59.128125,0.174181547619
2012-10-23 12:16:31,-71670,1,59.3780505952,0.249925595238
2012-10-23 12:16:32,-71669,1,59.6313244048,0.253273809524
2012-10-23 12:16:33,-71668,1,59.913764881,0.282440476191
2012-10-23 12:16:34,-71667,1,60.3123511905,0.398586309524
2012-10-23 12:16:35,-71666,1,60.8714285714,0.559077380952
2012-10-23 12:16:36,-71665,1,61.5513392857,0.679910714286
2012-10-23 12:16:37,-71664,1,62.2618303571,0.710491071429
2012-10-23 12:16:38,-71663,1,62.9751488095,0.713318452381
2012-10-23 12:16:39,-71662,1,63.7679315476,0.792782738095
2012-10-23 12:16:40,-71661,1,64.6848214286,0.916889880952
2012-10-23 12:16:41,-71660,1,65.6473958333,0.962574404762
2012-10-23 12:16:42,-71659,1,66.5211309524,0.873735119048
2012-10-23 12:16:43,-71658,1,67.2264880952,0.705357142857
2012-10-23 12:16:44,-71657,1,67.8022321429,0.575744047619
2012-10-23 12:16:45,-71656,1,68.314360119,0.512127976191
2012-10-23 12:16:46,-71655,1,68.7058779762,0.391517857143
2012-10-23 12:16:47,-71654,1,68.8279017857,0.122023809524
2012-10-23 12:16:48,-71653,1,68.5796875,-0.248214285714
2012-10-23 12:16:49,-71652,1,67.972172619,-0.607514880952
2012-10-23 12:16:50,-71651,1,67.1134672619,-0.858705357143
2012-10-23 12:16:51,-71650,1,66.1404761905,-0.972991071428
2012-10-23 12:16:52,-71649,1,65.1421130952,-0.998363095238
2012-10-23 12:16:53,-71648,1,64.1499255952,-0.9921875
2012-10-23 12:16:54,-71647,1,63.1705357143,-0.979389880952
2012-10-23 12:16:55,-71646,1,62.2101190476,-0.960416666667
2012-10-23 12:16:56,-71645,1,61.3127232143,-0.897395833333
2012-10-23 12:16:57,-71644,1,60.5943452381,-0.71837797619
2012-10-23 12:16:58,-71643,1,60.1889136905,-0.405431547619
2012-10-23 12:16:59,-71642,1,60.1244047619,-0.0645089285714
2012-10-23 12:17:00,-71641,1,60.2759672619,0.1515625
2012-10-23 12:17:01,-71640,1,60.464360119,0.188392857143
2012-10-23 12:17:02,-71639,1,60.5891369048,0.124776785714
2012-10-23 12:17:03,-71638,1,60.6625744048,0.0734375
2012-10-23 12:17:04,-71637,1,60.7449404762,0.0823660714286
2012-10-23 12:17:05,-71636,1,60.8654017857,0.120461309524
2012-10-23 12:17:06,-71635,1,60.9868303571,0.121428571429
2012-10-23 12:17:07,-71634,1,61.0404017857,0.0535714285714
2012-10-23 12:17:08,-71633,1,60.998139881,-0.0422619047619
2012-10-23 12:17:09,-71632,1,60.8991815476,-0.0989583333334
2012-10-23 12:17:10,-71631,1,60.8188988095,-0.0802827380952
2012-10-23 12:17:11,-71630,1,60.8217261905,0.0028273809524
2012-10-23 12:17:12,-71629,1,60.9005208333,0.0787946428571
2012-10-23 12:17:13,-71628,1,60.9601190476,0.0595982142857
2012-10-23 12:17:14,-71627,1,60.9033482143,-0.0567708333333
2012-10-23 12:17:15,-71626,1,60.7124255952,-0.190922619048
2012-10-23 12:17:16,-71625,1,60.4276785714,-0.28474702381
2012-10-23 12:17:17,-71624,1,60.0964285714,-0.33125
2012-10-23 12:17:18,-71623,1,59.7595982143,-0.336830357143
2012-10-23 12:17:19,-71622,1,59.4616071429,-0.297991071429
2012-10-23 12:17:20,-71621,1,59.265327381,-0.196279761905
2012-10-23 12:17:21,-71620,1,59.2380208333,-0.0273065476191
2012-10-23 12:17:22,-71619,1,59.3927083333,0.1546875
2012-10-23 12:17:23,-71618,1,59.6328125,0.240104166667
2012-10-23 12:17:24,-71617,1,59.7433779762,0.110565476191
2012-10-23 12:17:25,-71616,1,59.4595238095,-0.283854166667
2012-10-23 12:17:26,-71615,1,58.6254464286,-0.834077380952
2012-10-23 12:17:27,-71614,1,57.3363095238,-1.28913690476
2012-10-23 12:17:28,-71613,1,55.9067708333,-1.42953869048
2012-10-23 12:17:29,-71612,1,54.6792410714,-1.2275297619
2012-10-23 12:17:30,-71611,1,53.8389880952,-0.84025297619
2012-10-23 12:17:31,-71610,1,53.3712797619,-0.467708333333
2012-10-23 12:17:32,-71609,1,53.1671130952,-0.204166666667
2012-10-23 12:17:33,-71608,1,53.1519345238,-0.0151785714286
2012-10-23 12:17:34,-71607,1,53.3014136905,0.149479166667
2012-10-23 12:17:35,-71606,1,53.5744047619,0.272991071429
2012-10-23 12:17:36,-71605,1,53.8921130952,0.317708333333
2012-10-23 12:17:37,-71604,1,54.1840029762,0.291889880952
2012-10-23 12:17:38,-71603,1,54.4282738095,0.244270833333
2012-10-23 12:17:39,-71602,1,54.6488839286,0.220610119048
2012-10-23 12:17:40,-71601,1,54.8790922619,0.230208333333
2012-10-23 12:17:41,-71600,1,55.1308779762,0.251785714286
2012-10-23 12:17:42,-71599,1,55.4058779762,0.275
2012-10-23 12:17:43,-71598,1,55.7216517857,0.315773809524
2012-10-23 12:17:44,-71597,1,56.1058035714,0.384151785714
2012-10-23 12:17:45,-71596,1,56.5730654762,0.467261904762
2012-10-23 12:17:46,-71595,1,57.1223958333,0.549330357143
2012-10-23 12:17:47,-71594,1,57.7421130952,0.619717261905
2012-10-23 12:17:48,-71593,1,58.4061755952,0.6640625
2012-10-23 12:17:49,-71592,1,59.0771577381,0.670982142857
2012-10-23 12:17:50,-71591,1,59.7194940476,0.642336309524
2012-10-23 12:17:51,-71590,1,60.3098958333,0.590401785714
2012-10-23 12:17:52,-71589,1,60.8369791667,0.527083333333
2012-10-23 12:17:53,-71588,1,61.2860863095,0.449107142857
2012-10-23 12:17:54,-71587,1,61.6238839286,0.337797619048
2012-10-23 12:17:55,-71586,1,61.8010416667,0.177157738095
2012-10-23 12:17:56,-71585,1,61.775297619,-0.0257440476191
2012-10-23 12:17:57,-71584,1,61.5564732143,-0.218824404762
2012-10-23 12:17:58,-71583,1,61.2423363095,-0.314136904762
2012-10-23 12:17:59,-71582,1,60.9895089286,-0.252827380952
2012-10-23 12:18:00,-71581,1,60.9287946429,-0.0607142857143
2012-10-23 12:18:01,-71580,1,61.084672619,0.155877976191
2012-10-23 12:18:02,-71579,1,61.3493303571,0.264657738095
2012-10-23 12:18:03,-71578,1,61.5482886905,0.198958333333
2012-10-23 12:18:04,-71577,1,61.5578869048,0.0095982142857
2012-10-23 12:18:05,-71576,1,61.3625,-0.195386904762
2012-10-23 12:18:06,-71575,1,61.0217261905,-0.340773809524
2012-10-23 12:18:07,-71574,1,60.6220238095,-0.399702380952
2012-10-23 12:18:08,-71573,1,60.2595238095,-0.3625
2012-10-23 12:18:09,-71572,1,60.0337053571,-0.225818452381
2012-10-23 12:18:10,-71571,1,60.0218005952,-0.0119047619048
2012-10-23 12:18:11,-71570,1,60.2389136905,0.217113095238
2012-10-23 12:18:12,-71569,1,60.6252232143,0.386309523809
2012-10-23 12:18:13,-71568,1,61.0911458333,0.465922619048
2012-10-23 12:18:14,-71567,1,61.5859375,0.494791666667
2012-10-23 12:18:15,-71566,1,62.1138392857,0.527901785714
2012-10-23 12:18:16,-71565,1,62.6871279762,0.573288690476
2012-10-23 12:18:17,-71564,1,63.2880208333,0.600892857143
2012-10-23 12:18:18,-71563,1,63.8800595238,0.592038690476
2012-10-23 12:18:19,-71562,1,64.440625,0.56056547619
2012-10-23 12:18:20,-71561,1,64.9730654762,0.532440476191
2012-10-23 12:18:21,-71560,1,65.4787946429,0.505729166667
2012-10-23 12:18:22,-71559,1,65.9238839286,0.445089285714
2012-10-23 12:18:23,-71558,1,66.2535714286,0.3296875
2012-10-23 12:18:24,-71557,1,66.4381696429,0.184598214286
2012-10-23 12:18:25,-71556,1,66.4936755952,0.055505952381
2012-10-23 12:18:26,-71555,1,66.4581845238,-0.0354910714286
2012-10-23 12:18:27,-71554,1,66.3514136905,-0.106770833333
2012-10-23 12:18:28,-71553,1,66.1738839286,-0.177529761905
2012-10-23 12:18:29,-71552,1,65.9613839286,-0.2125
2012-10-23 12:18:30,-71551,1,65.8170386905,-0.144345238095
2012-10-23 12:18:31,-71550,1,65.8563244048,0.0392857142857
2012-10-23 12:18:32,-71549,1,66.1144345238,0.258110119048
2012-10-23 12:18:33,-71548,1,66.5110863095,0.396651785714
2012-10-23 12:18:34,-71547,1,66.909077381,0.397991071429
2012-10-23 12:18:35,-71546,1,67.2095238095,0.300446428571
2012-10-23 12:18:36,-71545,1,67.382514881,0.172991071429
2012-10-23 12:18:37,-71544,1,67.4150297619,0.0325148809524
2012-10-23 12:18:38,-71543,1,67.2750744048,-0.139955357143
2012-10-23 12:18:39,-71542,1,66.9613839286,-0.313690476191
2012-10-23 12:18:40,-71541,1,66.5757440476,-0.385639880952
2012-10-23 12:18:41,-71540,1,66.3058779762,-0.269866071428
2012-10-23 12:18:42,-71539,1,66.2941964286,-0.0116815476191
2012-10-23 12:18:43,-71538,1,66.5097470238,0.215550595238
2012-10-23 12:18:44,-71537,1,66.7776785714,0.267931547619
2012-10-23 12:18:45,-71536,1,66.946875,0.169196428571
2012-10-23 12:18:46,-71535,1,67.0020833333,0.0552083333333
2012-10-23 12:18:47,-71534,1,67.0099702381,0.0078869047619
2012-10-23 12:18:48,-71533,1,66.9904017857,-0.0195684523809
