timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 12:18:49,-71532,1,66.8759672619,-0.11443452381
2012-10-23 12:18:50,-71531,1,66.6104910714,-0.265476190476
2012-10-23 12:18:51,-71530,1,66.248139881,-0.362351190476
2012-10-23 12:18:52,-71529,1,65.9037202381,-0.344419642857
2012-10-23 12:18:53,-71528,1,65.6177827381,-0.2859375
2012-10-23 12:18:54,-71527,1,65.3164434524,-0.301339285714
2012-10-23 12:18:55,-71526,1,64.9063244048,-0.410119047619
2012-10-23 12:18:56,-71525,1,64.376264881,-0.530059523809
2012-10-23 12:18:57,-71524,1,63.7988095238,-0.577455357143
2012-10-23 12:18:58,-71523,1,63.2638392857,-0.534970238095
2012-10-23 12:18:59,-71522,1,62.8330357143,-0.430803571429
2012-10-23 12:19:00,-71521,1,62.5303571429,-0.302678571429
2012-10-23 12:19:01,-71520,1,62.3325892857,-0.197767857143
2012-10-23 12:19:02,-71519,1,62.1735863095,-0.159002976191
2012-10-23 12:19:03,-71518,1,61.9834821429,-0.190104166667
2012-10-23 12:19:04,-71517,1,61.7431547619,-0.240327380952
2012-10-23 12:19:05,-71516,1,61.528422619,-0.214732142857
2012-10-23 12:19:06,-71515,1,61.4735863095,-0.0548363095238
2012-10-23 12:19:07,-71514,1,61.6332589286,0.159672619048
2012-10-23 12:19:08,-71513,1,61.8938244048,0.260565476191
2012-10-23 12:19:09,-71512,1,62.0333333333,0.139508928571
2012-10-23 12:19:10,-71511,1,61.8523065476,-0.181026785714
2012-10-23 12:19:11,-71510,1,61.2838541667,-0.568452380952
2012-10-23 12:19:12,-71509,1,60.4086309524,-0.875223214286
2012-10-23 12:19:13,-71508,1,59.3730654762,-1.03556547619
2012-10-23 12:19:14,-71507,1,58.3252232143,-1.0478422619
2012-10-23 12:19:15,-71506,1,57.3932291667,-0.931994047619
2012-10-23 12:19:16,-71505,1,56.6546130952,-0.738616071429
2012-10-23 12:19:17,-71504,1,56.1288690476,-0.525744047619
2012-10-23 12:19:18,-71503,1,55.7916666667,-0.337202380952
2012-10-23 12:19:19,-71502,1,55.5929315476,-0.198735119048
2012-10-23 12:19:20,-71501,1,55.5186755952,-0.0742559523809
2012-10-23 12:19:21,-71500,1,55.6200892857,0.101413690476
2012-10-23 12:19:22,-71499,1,55.9360119048,0.315922619048
2012-10-23 12:19:23,-71498,1,56.4216517857,0.485639880952
2012-10-23 12:19:24,-71497,1,56.9585565476,0.536904761905
2012-10-23 12:19:25,-71496,1,57.4113095238,0.452752976191
2012-10-23 12:19:26,-71495,1,57.6990327381,0.287723214286
2012-10-23 12:19:27,-71494,1,57.8272321429,0.128199404762
2012-10-23 12:19:28,-71493,1,57.859375,0.0321428571429
2012-10-23 12:19:29,-71492,1,57.8695684524,0.010193452381
2012-10-23 12:19:30,-71491,1,57.8962053571,0.0266369047618
2012-10-23 12:19:31,-71490,1,57.9135416667,0.0173363095239
2012-10-23 12:19:32,-71489,1,57.8436011905,-0.0699404761905
2012-10-23 12:19:33,-71488,1,57.5965029762,-0.247098214286
2012-10-23 12:19:34,-71487,1,57.1209077381,-0.475595238095
2012-10-23 12:19:35,-71486,1,56.4479166667,-0.672991071428
2012-10-23 12:19:36,-71485,1,55.6930059524,-0.754910714286
2012-10-23 12:19:37,-71484,1,55.001860119,-0.691145833333
2012-10-23 12:19:38,-71483,1,54.4861607143,-0.515699404762
2012-10-23 12:19:39,-71482,1,54.1928571429,-0.293303571429
2012-10-23 12:19:40,-71481,1,54.0852678571,-0.107589285714
2012-10-23 12:19:41,-71480,1,54.0320684524,-0.0531994047619
2012-10-23 12:19:42,-71479,1,53.8531994048,-0.178869047619
2012-10-23 12:19:43,-71478,1,53.4131696429,-0.440029761905
2012-10-23 12:19:44,-71477,1,52.6888392857,-0.724330357143
2012-10-23 12:19:45,-71476,1,51.7438988095,-0.944940476191
2012-10-23 12:19:46,-71475,1,50.6078869048,-1.13601190476
2012-10-23 12:19:47,-71474,1,49.2024553571,-1.40543154762
2012-10-23 12:19:48,-71473,1,47.4442708333,-1.75818452381
2012-10-23 12:19:49,-71472,1,45.4294642857,-2.01480654762
2012-10-23 12:19:50,-71471,1,43.4936011905,-1.93586309524
2012-10-23 12:19:51,-71470,1,42.020014881,-1.47358630952
2012-10-23 12:19:52,-71469,1,41.120014881,-0.9
2012-10-23 12:19:53,-71468,1,40.5537202381,-0.566294642857
2012-10-23 12:19:54,-71467,1,40.0158482143,-0.53787202381
2012-10-23 12:19:55,-71466,1,39.4486607143,-0.5671875
2012-10-23 12:19:56,-71465,1,39.0781994048,-0.370461309524
2012-10-23 12:19:57,-71464,1,39.2040178571,0.125818452381
2012-10-23 12:19:58,-71463,1,39.9526041667,0.748586309524
2012-10-23 12:19:59,-71462,1,41.2169642857,1.26436011905
2012-10-23 12:20:00,-71461,1,42.8072172619,1.59025297619
2012-10-23 12:20:01,-71460,1,44.5901041667,1.78288690476
2012-10-23 12:20:02,-71459,1,46.4754464286,1.8853422619
2012-10-23 12:20:03,-71458,1,48.3482886905,1.8728422619
2012-10-23 12:20:04,-71457,1,50.0584077381,1.71011904762
2012-10-23 12:20:05,-71456,1,51.4736607143,1.41525297619
2012-10-23 12:20:06,-71455,1,52.5598958333,1.08623511905
2012-10-23 12:20:07,-71454,1,53.4095982143,0.849702380952
2012-10-23 12:20:08,-71453,1,54.1709077381,0.76130952381
2012-10-23 12:20:09,-71452,1,54.9458333333,0.774925595238
2012-10-23 12:20:10,-71451,1,55.7412202381,0.795386904762
2012-10-23 12:20:11,-71450,1,56.4799107143,0.73869047619
2012-10-23 12:20:12,-71449,1,57.0445684524,0.564657738095
2012-10-23 12:20:13,-71448,1,57.3177827381,0.273214285714
2012-10-23 12:20:14,-71447,1,57.2087053571,-0.109077380952
2012-10-23 12:20:15,-71446,1,56.696577381,-0.51212797619
2012-10-23 12:20:16,-71445,1,55.8713541667,-0.825223214286
2012-10-23 12:20:17,-71444,1,54.9009672619,-0.970386904762
2012-10-23 12:20:18,-71443,1,53.9392857143,-0.961681547619
2012-10-23 12:20:19,-71442,1,53.0720982143,-0.8671875
2012-10-23 12:20:20,-71441,1,52.3276785714,-0.744419642857
2012-10-23 12:20:21,-71440,1,51.6712797619,-0.656398809524
2012-10-23 12:20:22,-71439,1,50.943452381,-0.727827380952
2012-10-23 12:20:23,-71438,1,49.8513392857,-1.09211309524
2012-10-23 12:20:24,-71437,1,48.1277529762,-1.72358630952
2012-10-23 12:20:25,-71436,1,45.7614583333,-2.36629464286
2012-10-23 12:20:26,-71435,1,43.076860119,-2.68459821429
2012-10-23 12:20:27,-71434,1,40.5807291667,-2.49613095238
2012-10-23 12:20:28,-71433,1,38.7011904762,-1.87953869048
2012-10-23 12:20:29,-71432,1,37.6243303571,-1.07686011905
2012-10-23 12:20:30,-71431,1,37.3201636905,-0.304166666667
2012-10-23 12:20:31,-71430,1,37.6335565476,0.313392857143
2012-10-23 12:20:32,-71429,1,38.2878720238,0.65431547619
2012-10-23 12:20:33,-71428,1,38.8657738095,0.577901785714
2012-10-23 12:20:34,-71427,1,38.9279017857,0.0621279761905
2012-10-23 12:20:35,-71426,1,38.2392857143,-0.688616071429
2012-10-23 12:20:36,-71425,1,36.911235119,-1.32805059524
2012-10-23 12:20:37,-71424,1,35.3351190476,-1.57611607143
2012-10-23 12:20:38,-71423,1,33.940922619,-1.39419642857
2012-10-23 12:20:39,-71422,1,32.9521577381,-0.988764880952
2012-10-23 12:20:40,-71421,1,32.3324404762,-0.619717261905
2012-10-23 12:20:41,-71420,1,31.9239583333,-0.408482142857
2012-10-23 12:20:42,-71419,1,31.5766369048,-0.347321428571
2012-10-23 12:20:43,-71418,1,31.1379464286,-0.438690476191
2012-10-23 12:20:44,-71417,1,30.3968005952,-0.741145833333
2012-10-23 12:20:45,-71416,1,29.1319940476,-1.26480654762
2012-10-23 12:20:46,-71415,1,27.2625,-1.86949404762
2012-10-23 12:20:47,-71414,1,24.9674107143,-2.29508928571
2012-10-23 12:20:48,-71413,1,22.653125,-2.31428571429
2012-10-23 12:20:49,-71412,1,20.7526785714,-1.90044642857
2012-10-23 12:20:50,-71411,1,19.5003720238,-1.25230654762
2012-10-23 12:20:51,-71410,1,18.8591517857,-0.641220238095
2012-10-23 12:20:52,-71409,1,18.6084077381,-0.250744047619
2012-10-23 12:20:53,-71408,1,18.4828869048,-0.125520833333
2012-10-23 12:20:54,-71407,1,18.3095238095,-0.173363095238
2012-10-23 12:20:55,-71406,1,18.1202380952,-0.189285714286
2012-10-23 12:20:56,-71405,1,18.1695684524,0.0493303571429
2012-10-23 12:20:57,-71404,1,18.8145833333,0.645014880952
2012-10-23 12:20:58,-71403,1,20.3162202381,1.50163690476
2012-10-23 12:20:59,-71402,1,22.6452380952,2.32901785714
2012-10-23 12:21:00,-71401,1,25.3879464286,2.74270833333
2012-10-23 12:21:01,-71400,1,27.8796875,2.49174107143
2012-10-23 12:21:02,-71399,1,29.5319940476,1.65230654762
2012-10-23 12:21:03,-71398,1,30.1120535714,0.58005952381
2012-10-23 12:21:04,-71397,1,29.8027529762,-0.309300595238
2012-10-23 12:21:05,-71396,1,29.0389136905,-0.763839285714
2012-10-23 12:21:06,-71395,1,28.2305803571,-0.808333333333
2012-10-23 12:21:07,-71394,1,27.5915178571,-0.6390625
2012-10-23 12:21:08,-71393,1,27.188764881,-0.40275297619
2012-10-23 12:21:09,-71392,1,27.0700892857,-0.118675595238
2012-10-23 12:21:10,-71391,1,27.2936755952,0.223586309524
2012-10-23 12:21:11,-71390,1,27.8582589286,0.564583333333
2012-10-23 12:21:12,-71389,1,28.634077381,0.775818452381
2012-10-23 12:21:13,-71388,1,29.3854910714,0.751413690476
2012-10-23 12:21:14,-71387,1,29.9069940476,0.52150297619
2012-10-23 12:21:15,-71386,1,30.1708333333,0.263839285714
2012-10-23 12:21:16,-71385,1,30.3369047619,0.166071428572
2012-10-23 12:21:17,-71384,1,30.616889881,0.279985119048
2012-10-23 12:21:18,-71383,1,31.1270089286,0.510119047619
2012-10-23 12:21:19,-71382,1,31.8395089286,0.7125
2012-10-23 12:21:20,-71381,1,32.6470238095,0.807514880952
2012-10-23 12:21:21,-71380,1,33.4507440476,0.803720238095
2012-10-23 12:21:22,-71379,1,34.1697916667,0.719047619048
2012-10-23 12:21:23,-71378,1,34.733110119,0.563318452381
2012-10-23 12:21:24,-71377,1,35.1572916667,0.424181547619
2012-10-23 12:21:25,-71376,1,35.6089285714,0.451636904762
2012-10-23 12:21:26,-71375,1,36.320014881,0.711086309524
2012-10-23 12:21:27,-71374,1,37.4267113095,1.10669642857
2012-10-23 12:21:28,-71373,1,38.8747767857,1.44806547619
2012-10-23 12:21:29,-71372,1,40.4661458333,1.59136904762
2012-10-23 12:21:30,-71371,1,42.008110119,1.54196428571
2012-10-23 12:21:31,-71370,1,43.4119791667,1.40386904762
2012-10-23 12:21:32,-71369,1,44.6610863095,1.24910714286
2012-10-23 12:21:33,-71368,1,45.7441220238,1.08303571429
2012-10-23 12:21:34,-71367,1,46.6459821429,0.901860119048
2012-10-23 12:21:35,-71366,1,47.3744047619,0.728422619048
2012-10-23 12:21:36,-71365,1,47.966889881,0.592485119048
2012-10-23 12:21:37,-71364,1,48.4727678571,0.50587797619
2012-10-23 12:21:38,-71363,1,48.9478422619,0.475074404762
2012-10-23 12:21:39,-71362,1,49.4598214286,0.511979166667
2012-10-23 12:21:40,-71361,1,50.061235119,0.601413690476
2012-10-23 12:21:41,-71360,1,50.7402529762,0.679017857143
2012-10-23 12:21:42,-71359,1,51.415625,0.67537202381
2012-10-23 12:21:43,-71358,1,51.9929315476,0.577306547619
2012-10-23 12:21:44,-71357,1,52.4244791667,0.431547619048
2012-10-23 12:21:45,-71356,1,52.7287202381,0.304241071428
2012-10-23 12:21:46,-71355,1,52.9709077381,0.2421875
2012-10-23 12:21:47,-71354,1,53.2226190476,0.251711309524
2012-10-23 12:21:48,-71353,1,53.5388392857,0.316220238095
2012-10-23 12:21:49,-71352,1,53.9625,0.423660714286
2012-10-23 12:21:50,-71351,1,54.5101934524,0.547693452381
2012-10-23 12:21:51,-71350,1,55.1488095238,0.638616071428
2012-10-23 12:21:52,-71349,1,55.8200892857,0.671279761905
2012-10-23 12:21:53,-71348,1,56.4858630952,0.665773809524
2012-10-23 12:21:54,-71347,1,57.1350446429,0.649181547619
2012-10-23 12:21:55,-71346,1,57.7650297619,0.629985119048
2012-10-23 12:21:56,-71345,1,58.3718005952,0.606770833333
2012-10-23 12:21:57,-71344,1,58.9530505952,0.58125
2012-10-23 12:21:58,-71343,1,59.5117559524,0.558705357143
2012-10-23 12:21:59,-71342,1,60.039360119,0.527604166667
2012-10-23 12:22:00,-71341,1,60.4841517857,0.444791666667
2012-10-23 12:22:01,-71340,1,60.7642113095,0.280059523809
2012-10-23 12:22:02,-71339,1,60.8482886905,0.0840773809524
2012-10-23 12:22:03,-71338,1,60.8177827381,-0.030505952381
2012-10-23 12:22:04,-71337,1,60.8343005952,0.0165178571429
2012-10-23 12:22:05,-71336,1,61.046577381,0.212276785714
2012-10-23 12:22:06,-71335,1,61.4954613095,0.448883928571
2012-10-23 12:22:07,-71334,1,62.0714285714,0.575967261905
2012-10-23 12:22:08,-71333,1,62.5872767857,0.515848214286
2012-10-23 12:22:09,-71332,1,62.9178571429,0.330580357143
2012-10-23 12:22:10,-71331,1,63.0593005952,0.141443452381
2012-10-23 12:22:11,-71330,1,63.0808035714,0.0215029761905
2012-10-23 12:22:12,-71329,1,63.0641369048,-0.0166666666667
2012-10-23 12:22:13,-71328,1,63.0761160714,0.0119791666667
2012-10-23 12:22:14,-71327,1,63.18125,0.105133928571
2012-10-23 12:22:15,-71326,1,63.4645089286,0.283258928571
2012-10-23 12:22:16,-71325,1,63.9749255952,0.510416666667
2012-10-23 12:22:17,-71324,1,64.6316220238,0.656696428571
2012-10-23 12:22:18,-71323,1,65.2553571429,0.623735119048
2012-10-23 12:22:19,-71322,1,65.7163690476,0.461011904762
2012-10-23 12:22:20,-71321,1,66.0304315476,0.3140625
2012-10-23 12:22:21,-71320,1,66.3180803571,0.287648809524
2012-10-23 12:22:22,-71319,1,66.6729910714,0.354910714286
2012-10-23 12:22:23,-71318,1,67.0524553571,0.379464285714
2012-10-23 12:22:24,-71317,1,67.2913690476,0.238913690476
2012-10-23 12:22:25,-71316,1,67.2314732143,-0.0598958333333
2012-10-23 12:22:26,-71315,1,66.8569196429,-0.374553571429
2012-10-23 12:22:27,-71314,1,66.3316964286,-0.525223214286
2012-10-23 12:22:28,-71313,1,65.9011160714,-0.430580357143
2012-10-23 12:22:29,-71312,1,65.716889881,-0.184226190476
2012-10-23 12:22:30,-71311,1,65.7391369048,0.0222470238095
2012-10-23 12:22:31,-71310,1,65.8163690476,0.0772321428571
2012-10-23 12:22:32,-71309,1,65.8430059524,0.026636904762
2012-10-23 12:22:33,-71308,1,65.81875,-0.024255952381
2012-10-23 12:22:34,-71307,1,65.7932291667,-0.0255208333333
2012-10-23 12:22:35,-71306,1,65.8061755952,0.0129464285714
2012-10-23 12:22:36,-71305,1,65.8831845238,0.0770089285714
2012-10-23 12:22:37,-71304,1,66.0572172619,0.174032738095
2012-10-23 12:22:38,-71303,1,66.3495535714,0.292336309524
2012-10-23 12:22:39,-71302,1,66.7078125,0.358258928571
2012-10-23 12:22:40,-71301,1,67.0076636905,0.299851190476
2012-10-23 12:22:41,-71300,1,67.1594494048,0.151785714286
2012-10-23 12:22:42,-71299,1,67.1889880952,0.0295386904762
2012-10-23 12:22:43,-71298,1,67.1867559524,-0.0022321428572
2012-10-23 12:22:44,-71297,1,67.190625,0.00386904761909
2012-10-23 12:22:45,-71296,1,67.1310267857,-0.0595982142857
2012-10-23 12:22:46,-71295,1,66.8892857143,-0.241741071429
2012-10-23 12:22:47,-71294,1,66.4023065476,-0.486979166667
2012-10-23 12:22:48,-71293,1,65.7072172619,-0.695089285714
2012-10-23 12:22:49,-71292,1,64.9109375,-0.796279761905
2012-10-23 12:22:50,-71291,1,64.1539434524,-0.756994047619
2012-10-23 12:22:51,-71290,1,63.5908482143,-0.563095238095
2012-10-23 12:22:52,-71289,1,63.3489583333,-0.241889880952
2012-10-23 12:22:53,-71288,1,63.4662202381,0.117261904762
2012-10-23 12:22:54,-71287,1,63.8677827381,0.4015625
2012-10-23 12:22:55,-71286,1,64.405952381,0.538169642857
2012-10-23 12:22:56,-71285,1,64.923139881,0.5171875
2012-10-23 12:22:57,-71284,1,65.3053571429,0.382217261905
2012-10-23 12:22:58,-71283,1,65.5072172619,0.201860119048
2012-10-23 12:22:59,-71282,1,65.528125,0.0209077380952
2012-10-23 12:23:00,-71281,1,65.3738839286,-0.154241071429
2012-10-23 12:23:01,-71280,1,65.0486607143,-0.325223214286
2012-10-23 12:23:02,-71279,1,64.5777529762,-0.470907738095
2012-10-23 12:23:03,-71278,1,64.0511904762,-0.5265625
2012-10-23 12:23:04,-71277,1,63.6314732143,-0.419717261905
2012-10-23 12:23:05,-71276,1,63.4644345238,-0.167038690476
2012-10-23 12:23:06,-71275,1,63.5585565476,0.0941220238095
2012-10-23 12:23:07,-71274,1,63.751860119,0.193303571429
2012-10-23 12:23:08,-71273,1,63.8024553571,0.0505952380952
2012-10-23 12:23:09,-71272,1,63.5369791667,-0.265476190476
2012-10-23 12:23:10,-71271,1,62.9373511905,-0.59962797619
2012-10-23 12:23:11,-71270,1,62.1195684524,-0.817782738095
2012-10-23 12:23:12,-71269,1,61.2592261905,-0.860342261905
2012-10-23 12:23:13,-71268,1,60.494047619,-0.765178571429
2012-10-23 12:23:14,-71267,1,59.8431547619,-0.650892857143
2012-10-23 12:23:15,-71266,1,59.2369047619,-0.60625
2012-10-23 12:23:16,-71265,1,58.6254464286,-0.611458333333
2012-10-23 12:23:17,-71264,1,58.0310267857,-0.594419642857
2012-10-23 12:23:18,-71263,1,57.5216517857,-0.509375
2012-10-23 12:23:19,-71262,1,57.152827381,-0.368824404762
2012-10-23 12:23:20,-71261,1,56.9124255952,-0.240401785714
2012-10-23 12:23:21,-71260,1,56.7159970238,-0.196428571429
2012-10-23 12:23:22,-71259,1,56.4472470238,-0.26875
2012-10-23 12:23:23,-71258,1,56.004389881,-0.442857142857
2012-10-23 12:23:24,-71257,1,55.3534970238,-0.650892857143
2012-10-23 12:23:25,-71256,1,54.5652529762,-0.788244047619
2012-10-23 12:23:26,-71255,1,53.7790178571,-0.786235119048
2012-10-23 12:23:27,-71254,1,53.1114583333,-0.66755952381
2012-10-23 12:23:28,-71253,1,52.6046875,-0.506770833333
2012-10-23 12:23:29,-71252,1,52.2616815476,-0.343005952381
2012-10-23 12:23:30,-71251,1,52.1046875,-0.156994047619
2012-10-23 12:23:31,-71250,1,52.1783482143,0.0736607142857
2012-10-23 12:23:32,-71249,1,52.497172619,0.318824404762
2012-10-23 12:23:33,-71248,1,52.9884672619,0.491294642857
2012-10-23 12:23:34,-71247,1,53.489360119,0.500892857143
2012-10-23 12:23:35,-71246,1,53.828422619,0.3390625
2012-10-23 12:23:36,-71245,1,53.9435267857,0.115104166667
2012-10-23 12:23:37,-71244,1,53.9273809524,-0.0161458333334
2012-10-23 12:23:38,-71243,1,53.9570684524,0.0296875000001
2012-10-23 12:23:39,-71242,1,54.1776785714,0.220610119048
2012-10-23 12:23:40,-71241,1,54.6198660714,0.4421875
2012-10-23 12:23:41,-71240,1,55.1942708333,0.574404761905
2012-10-23 12:23:42,-71239,1,55.7712797619,0.577008928572
2012-10-23 12:23:43,-71238,1,56.2701636905,0.498883928571
2012-10-23 12:23:44,-71237,1,56.6726190476,0.402455357143
2012-10-23 12:23:45,-71236,1,56.9904761905,0.317857142857
2012-10-23 12:23:46,-71235,1,57.2478422619,0.257366071429
2012-10-23 12:23:47,-71234,1,57.4648809524,0.217038690476
2012-10-23 12:23:48,-71233,1,57.6395833333,0.174702380952
2012-10-23 12:23:49,-71232,1,57.7679315476,0.128348214286
2012-10-23 12:23:50,-71231,1,57.8692708333,0.101339285714
2012-10-23 12:23:51,-71230,1,57.9444940476,0.0752232142857
2012-10-23 12:23:52,-71229,1,57.9103422619,-0.0341517857142
2012-10-23 12:23:53,-71228,1,57.5878720238,-0.322470238095
2012-10-23 12:23:54,-71227,1,56.7456845238,-0.8421875
2012-10-23 12:23:55,-71226,1,55.198735119,-1.54694940476
2012-10-23 12:23:56,-71225,1,52.9316220238,-2.26711309524
2012-10-23 12:23:57,-71224,1,50.1376488095,-2.79397321429
2012-10-23 12:23:58,-71223,1,47.1415922619,-2.99605654762
2012-10-23 12:23:59,-71222,1,44.2780505952,-2.86354166667
2012-10-23 12:24:00,-71221,1,41.7853422619,-2.49270833333
2012-10-23 12:24:01,-71220,1,39.7639136905,-2.02142857143
2012-10-23 12:24:02,-71219,1,38.2302827381,-1.53363095238
2012-10-23 12:24:03,-71218,1,37.2181547619,-1.01212797619
2012-10-23 12:24:04,-71217,1,36.8162202381,-0.40193452381
2012-10-23 12:24:05,-71216,1,37.0799107143,0.263690476191
2012-10-23 12:24:06,-71215,1,37.9136160714,0.833705357143
2012-10-23 12:24:07,-71214,1,39.0748511905,1.16123511905
2012-10-23 12:24:08,-71213,1,40.2879464286,1.2130952381
2012-10-23 12:24:09,-71212,1,41.3480654762,1.06011904762
2012-10-23 12:24:10,-71211,1,42.1719494048,0.823883928571
2012-10-23 12:24:11,-71210,1,42.8022321429,0.630282738095
2012-10-23 12:24:12,-71209,1,43.3608630952,0.558630952381
2012-10-23 12:24:13,-71208,1,43.9625744048,0.601711309524
2012-10-23 12:24:14,-71207,1,44.6197172619,0.657142857143
2012-10-23 12:24:15,-71206,1,45.2138392857,0.594122023809
2012-10-23 12:24:16,-71205,1,45.6118303571,0.397991071429
2012-10-23 12:24:17,-71204,1,45.8313244048,0.219494047619
2012-10-23 12:24:18,-71203,1,46.0494047619,0.218080357143
2012-10-23 12:24:19,-71202,1,46.4410714286,0.391666666667
2012-10-23 12:24:20,-71201,1,47.0392113095,0.598139880952
2012-10-23 12:24:21,-71200,1,47.7523065476,0.713095238095
2012-10-23 12:24:22,-71199,1,48.476264881,0.723958333333
2012-10-23 12:24:23,-71198,1,49.1395089286,0.663244047619
2012-10-23 12:24:24,-71197,1,49.665327381,0.525818452381
2012-10-23 12:24:25,-71196,1,49.984672619,0.319345238095
2012-10-23 12:24:26,-71195,1,50.106547619,0.121875
2012-10-23 12:24:27,-71194,1,50.0946428571,-0.0119047619047
2012-10-23 12:24:28,-71193,1,49.9104166667,-0.184226190476
2012-10-23 12:24:29,-71192,1,49.302827381,-0.607589285714
2012-10-23 12:24:30,-71191,1,47.9459821429,-1.3568452381
2012-10-23 12:24:31,-71190,1,45.7746279762,-2.17135416667
2012-10-23 12:24:32,-71189,1,43.1891369048,-2.58549107143
2012-10-23 12:24:33,-71188,1,40.8706845238,-2.31845238095
2012-10-23 12:24:34,-71187,1,39.3453869048,-1.52529761905
2012-10-23 12:24:35,-71186,1,38.6724702381,-0.672916666667
2012-10-23 12:24:36,-71185,1,38.4770089286,-0.195461309524
2012-10-23 12:24:37,-71184,1,38.2514136905,-0.225595238095
2012-10-23 12:24:38,-71183,1,37.6480654762,-0.603348214286
2012-10-23 12:24:39,-71182,1,36.5490327381,-1.0990327381
2012-10-23 12:24:40,-71181,1,34.976264881,-1.57276785714
2012-10-23 12:24:41,-71180,1,33.006547619,-1.9697172619
2012-10-23 12:24:42,-71179,1,30.7443452381,-2.26220238095
2012-10-23 12:24:43,-71178,1,28.3514136905,-2.39293154762
2012-10-23 12:24:44,-71177,1,26.0849702381,-2.26644345238
2012-10-23 12:24:45,-71176,1,24.24375,-1.8412202381
2012-10-23 12:24:46,-71175,1,23.0201636905,-1.22358630952
2012-10-23 12:24:47,-71174,1,22.3863095238,-0.633854166667
2012-10-23 12:24:48,-71173,1,22.095610119,-0.290699404762
2012-10-23 12:24:49,-71172,1,21.7818452381,-0.313764880952
2012-10-23 12:24:50,-71171,1,21.1441220238,-0.637723214286
2012-10-23 12:24:51,-71170,1,20.1295386905,-1.01458333333
2012-10-23 12:24:52,-71169,1,18.9135416667,-1.21599702381
2012-10-23 12:24:53,-71168,1,17.7061755952,-1.20736607143
2012-10-23 12:24:54,-71167,1,16.6447916667,-1.06138392857
2012-10-23 12:24:55,-71166,1,15.8357886905,-0.80900297619
2012-10-23 12:24:56,-71165,1,15.4186755952,-0.417113095238
2012-10-23 12:24:57,-71164,1,15.5703869048,0.151711309524
2012-10-23 12:24:58,-71163,1,16.4141369048,0.84375
2012-10-23 12:24:59,-71162,1,17.8905505952,1.47641369048
2012-10-23 12:25:00,-71161,1,19.7087797619,1.81822916667
2012-10-23 12:25:01,-71160,1,21.4091517857,1.70037202381
2012-10-23 12:25:02,-71159,1,22.5293154762,1.12016369048
2012-10-23 12:25:03,-71158,1,22.8391369048,0.309821428571
2012-10-23 12:25:04,-71157,1,22.4919642857,-0.347172619048
2012-10-23 12:25:05,-71156,1,21.9254464286,-0.566517857143
2012-10-23 12:25:06,-71155,1,21.54375,-0.381696428571
2012-10-23 12:25:07,-71154,1,21.4468005952,-0.0969494047619
2012-10-23 12:25:08,-71153,1,21.4405505952,-0.00625
2012-10-23 12:25:09,-71152,1,21.2595238095,-0.181026785714
2012-10-23 12:25:10,-71151,1,20.7587797619,-0.500744047619
2012-10-23 12:25:11,-71150,1,19.9560267857,-0.802752976191
2012-10-23 12:25:12,-71149,1,18.9826636905,-0.973363095238
2012-10-23 12:25:13,-71148,1,18.0382440476,-0.944419642857
2012-10-23 12:25:14,-71147,1,17.3545386905,-0.683705357143
2012-10-23 12:25:15,-71146,1,17.1230654762,-0.231473214286
2012-10-23 12:25:16,-71145,1,17.4116815476,0.288616071428
2012-10-23 12:25:17,-71144,1,18.1401041667,0.728422619048
2012-10-23 12:25:18,-71143,1,19.1081845238,0.968080357143
2012-10-23 12:25:19,-71142,1,20.0474702381,0.939285714286
2012-10-23 12:25:20,-71141,1,20.7156994048,0.668229166667
2012-10-23 12:25:21,-71140,1,20.9938244048,0.278125
2012-10-23 12:25:22,-71139,1,20.8991815476,-0.0946428571429
2012-10-23 12:25:23,-71138,1,20.5254464286,-0.373735119048
