timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 12:25:24,-71137,1,19.9601190476,-0.565327380952
2012-10-23 12:25:25,-71136,1,19.2210565476,-0.7390625
2012-10-23 12:25:26,-71135,1,18.2866815476,-0.934375
2012-10-23 12:25:27,-71134,1,17.1972470238,-1.08943452381
2012-10-23 12:25:28,-71133,1,16.0849702381,-1.11227678571
2012-10-23 12:25:29,-71132,1,15.104389881,-0.980580357143
2012-10-23 12:25:30,-71131,1,14.3607886905,-0.743601190476
2012-10-23 12:25:31,-71130,1,13.8805059524,-0.480282738095
2012-10-23 12:25:32,-71129,1,13.620610119,-0.259895833333
2012-10-23 12:25:33,-71128,1,13.5155505952,-0.105059523809
2012-10-23 12:25:34,-71127,1,13.5294642857,0.0139136904762
2012-10-23 12:25:35,-71126,1,13.6854166667,0.155952380952
2012-10-23 12:25:36,-71125,1,14.0503720238,0.364955357143
2012-10-23 12:25:37,-71124,1,14.663764881,0.613392857143
2012-10-23 12:25:38,-71123,1,15.4704613095,0.806696428571
2012-10-23 12:25:39,-71122,1,16.3383184524,0.867857142857
2012-10-23 12:25:40,-71121,1,17.1442708333,0.805952380952
2012-10-23 12:25:41,-71120,1,17.8313244048,0.687053571429
2012-10-23 12:25:42,-71119,1,18.3742559524,0.542931547619
2012-10-23 12:25:43,-71118,1,18.7172619048,0.343005952381
2012-10-23 12:25:44,-71117,1,18.7870535714,0.0697916666667
2012-10-23 12:25:45,-71116,1,18.5752232143,-0.211830357143
2012-10-23 12:25:46,-71115,1,18.1992559524,-0.375967261905
2012-10-23 12:25:47,-71114,1,17.8677083333,-0.331547619048
2012-10-23 12:25:48,-71113,1,17.7511160714,-0.116592261905
2012-10-23 12:25:49,-71112,1,17.8720982143,0.120982142857
2012-10-23 12:25:50,-71111,1,18.1408482143,0.26875
2012-10-23 12:25:51,-71110,1,18.4989583333,0.358110119048
2012-10-23 12:25:52,-71109,1,18.9918154762,0.492857142857
2012-10-23 12:25:53,-71108,1,19.679389881,0.687574404762
2012-10-23 12:25:54,-71107,1,20.509077381,0.8296875
2012-10-23 12:25:55,-71106,1,21.3131696429,0.804092261905
2012-10-23 12:25:56,-71105,1,21.9325892857,0.619419642857
2012-10-23 12:25:57,-71104,1,22.3335565476,0.400967261905
2012-10-23 12:25:58,-71103,1,22.5851934524,0.251636904762
2012-10-23 12:25:59,-71102,1,22.7269345238,0.141741071429
2012-10-23 12:26:00,-71101,1,22.7166666667,-0.0102678571428
2012-10-23 12:26:01,-71100,1,22.5285714286,-0.188095238095
2012-10-23 12:26:02,-71099,1,22.2469494048,-0.28162202381
2012-10-23 12:26:03,-71098,1,22.0326636905,-0.214285714286
2012-10-23 12:26:04,-71097,1,21.998139881,-0.0345238095238
2012-10-23 12:26:05,-71096,1,22.1094494048,0.111309523809
2012-10-23 12:26:06,-71095,1,22.2105654762,0.101116071429
2012-10-23 12:26:07,-71094,1,22.1446428571,-0.0659226190476
2012-10-23 12:26:08,-71093,1,21.8601934524,-0.284449404762
2012-10-23 12:26:09,-71092,1,21.4189732143,-0.441220238095
2012-10-23 12:26:10,-71091,1,20.9147321429,-0.504241071429
2012-10-23 12:26:11,-71090,1,20.4045386905,-0.510193452381
2012-10-23 12:26:12,-71089,1,19.9331845238,-0.471354166667
2012-10-23 12:26:13,-71088,1,19.5983630952,-0.334821428571
2012-10-23 12:26:14,-71087,1,19.5544642857,-0.0438988095238
2012-10-23 12:26:15,-71086,1,19.9343005952,0.379836309524
2012-10-23 12:26:16,-71085,1,20.7410714286,0.806770833333
2012-10-23 12:26:17,-71084,1,21.7861607143,1.04508928571
2012-10-23 12:26:18,-71083,1,22.7460565476,0.959895833333
2012-10-23 12:26:19,-71082,1,23.3255952381,0.579538690476
2012-10-23 12:26:20,-71081,1,23.4048363095,0.0792410714286
2012-10-23 12:26:21,-71080,1,23.0848958333,-0.319940476191
2012-10-23 12:26:22,-71079,1,22.6411458333,-0.44375
2012-10-23 12:26:23,-71078,1,22.391889881,-0.249255952381
2012-10-23 12:26:24,-71077,1,22.5254464286,0.133556547619
2012-10-23 12:26:25,-71076,1,23.0003720238,0.474925595238
2012-10-23 12:26:26,-71075,1,23.583110119,0.582738095238
2012-10-23 12:26:27,-71074,1,23.9916666667,0.408556547619
2012-10-23 12:26:28,-71073,1,24.0688244048,0.0771577380952
2012-10-23 12:26:29,-71072,1,23.8767113095,-0.192113095238
2012-10-23 12:26:30,-71071,1,23.634375,-0.242336309524
2012-10-23 12:26:31,-71070,1,23.5488839286,-0.0854910714286
2012-10-23 12:26:32,-71069,1,23.6845238095,0.135639880952
2012-10-23 12:26:33,-71068,1,23.9525297619,0.268005952381
2012-10-23 12:26:34,-71067,1,24.2008928571,0.248363095238
2012-10-23 12:26:35,-71066,1,24.3502232143,0.149330357143
2012-10-23 12:26:36,-71065,1,24.4655505952,0.115327380952
2012-10-23 12:26:37,-71064,1,24.6748511905,0.209300595238
2012-10-23 12:26:38,-71063,1,25.0470238095,0.372172619048
2012-10-23 12:26:39,-71062,1,25.5772321429,0.530208333333
2012-10-23 12:26:40,-71061,1,26.2269345238,0.649702380952
2012-10-23 12:26:41,-71060,1,26.9432291667,0.716294642857
2012-10-23 12:26:42,-71059,1,27.6912946429,0.74806547619
2012-10-23 12:26:43,-71058,1,28.4942708333,0.802976190476
2012-10-23 12:26:44,-71057,1,29.4299107143,0.935639880952
2012-10-23 12:26:45,-71056,1,30.5784970238,1.14858630952
2012-10-23 12:26:46,-71055,1,31.937797619,1.35930059524
2012-10-23 12:26:47,-71054,1,33.3654017857,1.42760416667
2012-10-23 12:26:48,-71053,1,34.6493303571,1.28392857143
2012-10-23 12:26:49,-71052,1,35.6716517857,1.02232142857
2012-10-23 12:26:50,-71051,1,36.4735863095,0.801934523809
2012-10-23 12:26:51,-71050,1,37.1547619048,0.681175595238
2012-10-23 12:26:52,-71049,1,37.7688244048,0.6140625
2012-10-23 12:26:53,-71048,1,38.3390625,0.570238095238
2012-10-23 12:26:54,-71047,1,38.9186755952,0.579613095238
2012-10-23 12:26:55,-71046,1,39.5926339286,0.673958333333
2012-10-23 12:26:56,-71045,1,40.4241071429,0.831473214286
2012-10-23 12:26:57,-71044,1,41.4002232143,0.976116071429
2012-10-23 12:26:58,-71043,1,42.4232886905,1.02306547619
2012-10-23 12:26:59,-71042,1,43.346875,0.923586309524
2012-10-23 12:27:00,-71041,1,44.0240327381,0.677157738095
2012-10-23 12:27:01,-71040,1,44.3719494048,0.347916666667
2012-10-23 12:27:02,-71039,1,44.4430059524,0.0710565476191
2012-10-23 12:27:03,-71038,1,44.4155505952,-0.0274553571429
2012-10-23 12:27:04,-71037,1,44.465625,0.0500744047619
2012-10-23 12:27:05,-71036,1,44.6244791667,0.158854166667
2012-10-23 12:27:06,-71035,1,44.7670386905,0.142559523809
2012-10-23 12:27:07,-71034,1,44.7500744048,-0.0169642857143
2012-10-23 12:27:08,-71033,1,44.5497767857,-0.200297619048
2012-10-23 12:27:09,-71032,1,44.256547619,-0.293229166667
2012-10-23 12:27:10,-71031,1,43.9689732143,-0.287574404762
2012-10-23 12:27:11,-71030,1,43.7228422619,-0.246130952381
2012-10-23 12:27:12,-71029,1,43.5039434524,-0.218898809524
2012-10-23 12:27:13,-71028,1,43.2933035714,-0.210639880952
2012-10-23 12:27:14,-71027,1,43.0973958333,-0.195907738095
2012-10-23 12:27:15,-71026,1,42.9619791667,-0.135416666667
2012-10-23 12:27:16,-71025,1,42.9595982143,-0.002380952381
2012-10-23 12:27:17,-71024,1,43.1342261905,0.174627976191
2012-10-23 12:27:18,-71023,1,43.4412946429,0.307068452381
2012-10-23 12:27:19,-71022,1,43.7421130952,0.300818452381
2012-10-23 12:27:20,-71021,1,43.8683035714,0.12619047619
2012-10-23 12:27:21,-71020,1,43.7165922619,-0.151711309524
2012-10-23 12:27:22,-71019,1,43.2939732143,-0.422619047619
2012-10-23 12:27:23,-71018,1,42.6816220238,-0.612351190476
2012-10-23 12:27:24,-71017,1,41.9838541667,-0.697767857143
2012-10-23 12:27:25,-71016,1,41.3126488095,-0.671205357143
2012-10-23 12:27:26,-71015,1,40.7823660714,-0.530282738095
2012-10-23 12:27:27,-71014,1,40.4939732143,-0.288392857143
2012-10-23 12:27:28,-71013,1,40.5103422619,0.0163690476191
2012-10-23 12:27:29,-71012,1,40.8266369048,0.316294642857
2012-10-23 12:27:30,-71011,1,41.368452381,0.541815476191
2012-10-23 12:27:31,-71010,1,42.0332589286,0.664806547619
2012-10-23 12:27:32,-71009,1,42.7334077381,0.700148809524
2012-10-23 12:27:33,-71008,1,43.415922619,0.682514880952
2012-10-23 12:27:34,-71007,1,44.0669642857,0.651041666667
2012-10-23 12:27:35,-71006,1,44.6939732143,0.627008928571
2012-10-23 12:27:36,-71005,1,45.2953869048,0.601413690476
2012-10-23 12:27:37,-71004,1,45.8549107143,0.559523809524
2012-10-23 12:27:38,-71003,1,46.362202381,0.507291666667
2012-10-23 12:27:39,-71002,1,46.8270089286,0.464806547619
2012-10-23 12:27:40,-71001,1,47.2726190476,0.445610119048
2012-10-23 12:27:41,-71000,1,47.7110863095,0.438467261905
2012-10-23 12:27:42,-70999,1,48.107514881,0.396428571429
2012-10-23 12:27:43,-70998,1,48.3738839286,0.266369047619
2012-10-23 12:27:44,-70997,1,48.4334077381,0.0595238095238
2012-10-23 12:27:45,-70996,1,48.3194196429,-0.113988095238
2012-10-23 12:27:46,-70995,1,48.2053571429,-0.1140625
2012-10-23 12:27:47,-70994,1,48.2962797619,0.0909226190477
2012-10-23 12:27:48,-70993,1,48.6525297619,0.35625
2012-10-23 12:27:49,-70992,1,49.1169642857,0.46443452381
2012-10-23 12:27:50,-70991,1,49.4267113095,0.309747023809
2012-10-23 12:27:51,-70990,1,49.4103422619,-0.016369047619
2012-10-23 12:27:52,-70989,1,49.0988095238,-0.311532738095
2012-10-23 12:27:53,-70988,1,48.6773065476,-0.42150297619
2012-10-23 12:27:54,-70987,1,48.3585565476,-0.31875
2012-10-23 12:27:55,-70986,1,48.2759672619,-0.0825892857142
2012-10-23 12:27:56,-70985,1,48.4402529762,0.164285714286
2012-10-23 12:27:57,-70984,1,48.7823660714,0.342113095238
2012-10-23 12:27:58,-70983,1,49.2234375,0.441071428571
2012-10-23 12:27:59,-70982,1,49.6973958333,0.473958333333
2012-10-23 12:28:00,-70981,1,50.1720238095,0.47462797619
2012-10-23 12:28:01,-70980,1,50.6819196429,0.509895833333
2012-10-23 12:28:02,-70979,1,51.2954613095,0.613541666667
2012-10-23 12:28:03,-70978,1,52.0290922619,0.733630952381
2012-10-23 12:28:04,-70977,1,52.790922619,0.761830357143
2012-10-23 12:28:05,-70976,1,53.4060267857,0.615104166667
2012-10-23 12:28:06,-70975,1,53.7385416667,0.332514880952
2012-10-23 12:28:07,-70974,1,53.8163690476,0.0778273809523
2012-10-23 12:28:08,-70973,1,53.8197916667,0.0034226190477
2012-10-23 12:28:09,-70972,1,53.9473214286,0.127529761905
2012-10-23 12:28:10,-70971,1,54.2957589286,0.3484375
2012-10-23 12:28:11,-70970,1,54.840327381,0.544568452381
2012-10-23 12:28:12,-70969,1,55.4879464286,0.647619047619
2012-10-23 12:28:13,-70968,1,56.1211309524,0.63318452381
2012-10-23 12:28:14,-70967,1,56.6145089286,0.49337797619
2012-10-23 12:28:15,-70966,1,56.8802083333,0.265699404762
2012-10-23 12:28:16,-70965,1,56.9078125,0.0276041666667
2012-10-23 12:28:17,-70964,1,56.7270089286,-0.180803571429
2012-10-23 12:28:18,-70963,1,56.376860119,-0.350148809524
2012-10-23 12:28:19,-70962,1,55.9357886905,-0.441071428571
2012-10-23 12:28:20,-70961,1,55.5128720238,-0.422916666667
2012-10-23 12:28:21,-70960,1,55.1997767857,-0.313095238095
2012-10-23 12:28:22,-70959,1,55.050297619,-0.149479166667
2012-10-23 12:28:23,-70958,1,55.0670386905,0.0167410714286
2012-10-23 12:28:24,-70957,1,55.2155505952,0.148511904762
2012-10-23 12:28:25,-70956,1,55.476264881,0.260714285714
2012-10-23 12:28:26,-70955,1,55.8431547619,0.366889880952
2012-10-23 12:28:27,-70954,1,56.2728422619,0.4296875
2012-10-23 12:28:28,-70953,1,56.6854910714,0.412648809524
2012-10-23 12:28:29,-70952,1,57.012797619,0.327306547619
2012-10-23 12:28:30,-70951,1,57.2119047619,0.199107142857
2012-10-23 12:28:31,-70950,1,57.2458333333,0.0339285714285
2012-10-23 12:28:32,-70949,1,57.1084077381,-0.137425595238
2012-10-23 12:28:33,-70948,1,56.8822916667,-0.226116071428
2012-10-23 12:28:34,-70947,1,56.7194940476,-0.162797619048
2012-10-23 12:28:35,-70946,1,56.7449404762,0.0254464285714
2012-10-23 12:28:36,-70945,1,56.9837797619,0.238839285714
2012-10-23 12:28:37,-70944,1,57.3532738095,0.369494047619
2012-10-23 12:28:38,-70943,1,57.7303571429,0.377083333333
2012-10-23 12:28:39,-70942,1,58.0456845238,0.315327380952
2012-10-23 12:28:40,-70941,1,58.2876488095,0.241964285714
2012-10-23 12:28:41,-70940,1,58.4508184524,0.163169642857
2012-10-23 12:28:42,-70939,1,58.5480654762,0.0972470238095
2012-10-23 12:28:43,-70938,1,58.6333333333,0.0852678571428
2012-10-23 12:28:44,-70937,1,58.7555803571,0.12224702381
2012-10-23 12:28:45,-70936,1,58.9088541667,0.153273809524
2012-10-23 12:28:46,-70935,1,59.0380208333,0.129166666667
2012-10-23 12:28:47,-70934,1,59.0875744048,0.0495535714286
2012-10-23 12:28:48,-70933,1,59.0524553571,-0.035119047619
2012-10-23 12:28:49,-70932,1,58.9583333333,-0.0941220238096
2012-10-23 12:28:50,-70931,1,58.7758184524,-0.182514880952
2012-10-23 12:28:51,-70930,1,58.3905505952,-0.385267857143
2012-10-23 12:28:52,-70929,1,57.6780505952,-0.7125
2012-10-23 12:28:53,-70928,1,56.6053571429,-1.07269345238
2012-10-23 12:28:54,-70927,1,55.2866815476,-1.31867559524
2012-10-23 12:28:55,-70926,1,53.9530505952,-1.33363095238
2012-10-23 12:28:56,-70925,1,52.8354166667,-1.11763392857
2012-10-23 12:28:57,-70924,1,52.0548363095,-0.780580357143
2012-10-23 12:28:58,-70923,1,51.6118303571,-0.443005952381
2012-10-23 12:28:59,-70922,1,51.4354166667,-0.176413690476
2012-10-23 12:29:00,-70921,1,51.4235863095,-0.0118303571429
2012-10-23 12:29:01,-70920,1,51.4736607143,0.0500744047619
2012-10-23 12:29:02,-70919,1,51.4839285714,0.0102678571429
2012-10-23 12:29:03,-70918,1,51.3354910714,-0.1484375
2012-10-23 12:29:04,-70917,1,50.9337053571,-0.401785714286
2012-10-23 12:29:05,-70916,1,50.2875744048,-0.646130952381
2012-10-23 12:29:06,-70915,1,49.5209821429,-0.766592261905
2012-10-23 12:29:07,-70914,1,48.8040922619,-0.716889880952
2012-10-23 12:29:08,-70913,1,48.2573660714,-0.546726190476
2012-10-23 12:29:09,-70912,1,47.8853422619,-0.372023809524
2012-10-23 12:29:10,-70911,1,47.600297619,-0.285044642857
2012-10-23 12:29:11,-70910,1,47.3180059524,-0.282291666667
2012-10-23 12:29:12,-70909,1,47.0269345238,-0.291071428571
2012-10-23 12:29:13,-70908,1,46.7735119048,-0.253422619048
2012-10-23 12:29:14,-70907,1,46.601860119,-0.171651785714
2012-10-23 12:29:15,-70906,1,46.5248511905,-0.0770089285714
2012-10-23 12:29:16,-70905,1,46.5523809524,0.0275297619048
2012-10-23 12:29:17,-70904,1,46.7200892857,0.167708333333
2012-10-23 12:29:18,-70903,1,47.0638392857,0.34375
2012-10-23 12:29:19,-70902,1,47.5707589286,0.506919642857
2012-10-23 12:29:20,-70901,1,48.1703125,0.599553571429
2012-10-23 12:29:21,-70900,1,48.7752232143,0.604910714286
2012-10-23 12:29:22,-70899,1,49.3242559524,0.549032738095
2012-10-23 12:29:23,-70898,1,49.7753720238,0.451116071429
2012-10-23 12:29:24,-70897,1,50.0633184524,0.287946428571
2012-10-23 12:29:25,-70896,1,50.0848214286,0.0215029761905
2012-10-23 12:29:26,-70895,1,49.7238839286,-0.3609375
2012-10-23 12:29:27,-70894,1,48.8790178571,-0.844866071428
2012-10-23 12:29:28,-70893,1,47.4845238095,-1.39449404762
2012-10-23 12:29:29,-70892,1,45.5348214286,-1.94970238095
2012-10-23 12:29:30,-70891,1,43.094047619,-2.44077380952
2012-10-23 12:29:31,-70890,1,40.2855654762,-2.80848214286
2012-10-23 12:29:32,-70889,1,37.2860863095,-2.99947916667
2012-10-23 12:29:33,-70888,1,34.3319196429,-2.95416666667
2012-10-23 12:29:34,-70887,1,31.7034970238,-2.62842261905
2012-10-23 12:29:35,-70886,1,29.6337797619,-2.0697172619
2012-10-23 12:29:36,-70885,1,28.1568452381,-1.47693452381
2012-10-23 12:29:37,-70884,1,27.0406994048,-1.11614583333
2012-10-23 12:29:38,-70883,1,25.9255952381,-1.11510416667
2012-10-23 12:29:39,-70882,1,24.593452381,-1.33214285714
2012-10-23 12:29:40,-70881,1,23.1443452381,-1.44910714286
2012-10-23 12:29:41,-70880,1,21.9151041667,-1.22924107143
2012-10-23 12:29:42,-70879,1,21.212797619,-0.702306547619
2012-10-23 12:29:43,-70878,1,21.0947172619,-0.118080357143
2012-10-23 12:29:44,-70877,1,21.3410714286,0.246354166667
2012-10-23 12:29:45,-70876,1,21.6082589286,0.2671875
2012-10-23 12:29:46,-70875,1,21.661235119,0.0529761904762
2012-10-23 12:29:47,-70874,1,21.5358630952,-0.12537202381
2012-10-23 12:29:48,-70873,1,21.5001488095,-0.0357142857143
2012-10-23 12:29:49,-70872,1,21.8205357143,0.320386904762
2012-10-23 12:29:50,-70871,1,22.5213541667,0.700818452381
2012-10-23 12:29:51,-70870,1,23.3509672619,0.829613095238
2012-10-23 12:29:52,-70869,1,23.9848214286,0.633854166667
2012-10-23 12:29:53,-70868,1,24.2866815476,0.301860119048
2012-10-23 12:29:54,-70867,1,24.3901785714,0.103497023809
2012-10-23 12:29:55,-70866,1,24.5438244048,0.153645833333
2012-10-23 12:29:56,-70865,1,24.9201636905,0.376339285714
2012-10-23 12:29:57,-70864,1,25.558110119,0.637946428571
2012-10-23 12:29:58,-70863,1,26.3891369048,0.831026785714
2012-10-23 12:29:59,-70862,1,27.2825892857,0.893452380952
2012-10-23 12:30:00,-70861,1,28.1208333333,0.838244047619
2012-10-23 12:30:01,-70860,1,28.8615327381,0.740699404762
2012-10-23 12:30:02,-70859,1,29.5295386905,0.668005952381
2012-10-23 12:30:03,-70858,1,30.173139881,0.643601190476
2012-10-23 12:30:04,-70857,1,30.8388392857,0.665699404762
2012-10-23 12:30:05,-70856,1,31.5605654762,0.721726190476
2012-10-23 12:30:06,-70855,1,32.3433035714,0.782738095238
2012-10-23 12:30:07,-70854,1,33.1308035714,0.7875
2012-10-23 12:30:08,-70853,1,33.785639881,0.654836309524
2012-10-23 12:30:09,-70852,1,34.1621279762,0.376488095238
2012-10-23 12:30:10,-70851,1,34.2524553571,0.0903273809524
2012-10-23 12:30:11,-70850,1,34.2329613095,-0.0194940476191
2012-10-23 12:30:12,-70849,1,34.3170386905,0.0840773809524
2012-10-23 12:30:13,-70848,1,34.549702381,0.232663690476
2012-10-23 12:30:14,-70847,1,34.7828125,0.233110119048
2012-10-23 12:30:15,-70846,1,34.8786458333,0.0958333333333
2012-10-23 12:30:16,-70845,1,34.8799107143,0.0012648809524
2012-10-23 12:30:17,-70844,1,34.9552083333,0.0752976190476
2012-10-23 12:30:18,-70843,1,35.2358630952,0.280654761905
2012-10-23 12:30:19,-70842,1,35.6995535714,0.463690476191
2012-10-23 12:30:20,-70841,1,36.2041666667,0.504613095238
2012-10-23 12:30:21,-70840,1,36.6780505952,0.473883928571
2012-10-23 12:30:22,-70839,1,37.2251488095,0.547098214286
2012-10-23 12:30:23,-70838,1,38.0005208333,0.775372023809
2012-10-23 12:30:24,-70837,1,39.0532738095,1.05275297619
2012-10-23 12:30:25,-70836,1,40.2939732143,1.24069940476
2012-10-23 12:30:26,-70835,1,41.5567708333,1.26279761905
2012-10-23 12:30:27,-70834,1,42.6925595238,1.13578869048
2012-10-23 12:30:28,-70833,1,43.6083333333,0.915773809524
2012-10-23 12:30:29,-70832,1,44.2405505952,0.632217261905
2012-10-23 12:30:30,-70831,1,44.5497767857,0.309226190476
2012-10-23 12:30:31,-70830,1,44.5547619048,0.0049851190476
2012-10-23 12:30:32,-70829,1,44.3441220238,-0.210639880952
2012-10-23 12:30:33,-70828,1,44.0295386905,-0.314583333333
2012-10-23 12:30:34,-70827,1,43.6735119048,-0.356026785714
2012-10-23 12:30:35,-70826,1,43.2709821429,-0.402529761905
2012-10-23 12:30:36,-70825,1,42.7966517857,-0.474330357143
2012-10-23 12:30:37,-70824,1,42.2438988095,-0.552752976191
2012-10-23 12:30:38,-70823,1,41.6223958333,-0.62150297619
2012-10-23 12:30:39,-70822,1,40.9469494048,-0.675446428571
2012-10-23 12:30:40,-70821,1,40.2513392857,-0.695610119048
2012-10-23 12:30:41,-70820,1,39.6229166667,-0.628422619048
2012-10-23 12:30:42,-70819,1,39.2,-0.422916666667
2012-10-23 12:30:43,-70818,1,39.1008928571,-0.0991071428571
2012-10-23 12:30:44,-70817,1,39.3499255952,0.249032738095
2012-10-23 12:30:45,-70816,1,39.8678571429,0.517931547619
2012-10-23 12:30:46,-70815,1,40.5136160714,0.645758928572
2012-10-23 12:30:47,-70814,1,41.1308779762,0.617261904762
2012-10-23 12:30:48,-70813,1,41.585639881,0.454761904762
2012-10-23 12:30:49,-70812,1,41.8238839286,0.238244047619
2012-10-23 12:30:50,-70811,1,41.9344494048,0.110565476191
2012-10-23 12:30:51,-70810,1,42.1120535714,0.177604166667
2012-10-23 12:30:52,-70809,1,42.4947172619,0.382663690476
2012-10-23 12:30:53,-70808,1,43.0416666667,0.546949404762
2012-10-23 12:30:54,-70807,1,43.5984375,0.556770833333
2012-10-23 12:30:55,-70806,1,44.0708333333,0.472395833333
2012-10-23 12:30:56,-70805,1,44.5136160714,0.442782738095
2012-10-23 12:30:57,-70804,1,45.0446428571,0.531026785714
2012-10-23 12:30:58,-70803,1,45.6885416667,0.643898809524
2012-10-23 12:30:59,-70802,1,46.3386904762,0.650148809524
2012-10-23 12:31:00,-70801,1,46.8699404762,0.53125
2012-10-23 12:31:01,-70800,1,47.240625,0.37068452381
2012-10-23 12:31:02,-70799,1,47.4847470238,0.244122023809
2012-10-23 12:31:03,-70798,1,47.6619047619,0.177157738095
2012-10-23 12:31:04,-70797,1,47.8381696429,0.176264880952
2012-10-23 12:31:05,-70796,1,48.086235119,0.24806547619
2012-10-23 12:31:06,-70795,1,48.4621279762,0.375892857143
2012-10-23 12:31:07,-70794,1,48.9617559524,0.49962797619
2012-10-23 12:31:08,-70793,1,49.5139136905,0.552157738095
2012-10-23 12:31:09,-70792,1,50.0314732143,0.517559523809
2012-10-23 12:31:10,-70791,1,50.4719494048,0.440476190476
2012-10-23 12:31:11,-70790,1,50.8567708333,0.384821428571
2012-10-23 12:31:12,-70789,1,51.2412946429,0.384523809524
2012-10-23 12:31:13,-70788,1,51.6654017857,0.424107142857
2012-10-23 12:31:14,-70787,1,52.1206845238,0.455282738095
2012-10-23 12:31:15,-70786,1,52.5460565476,0.42537202381
2012-10-23 12:31:16,-70785,1,52.8630208333,0.316964285714
2012-10-23 12:31:17,-70784,1,53.0472470238,0.184226190476
2012-10-23 12:31:18,-70783,1,53.1619791667,0.114732142857
2012-10-23 12:31:19,-70782,1,53.2970982143,0.135119047619
2012-10-23 12:31:20,-70781,1,53.4848214286,0.187723214286
2012-10-23 12:31:21,-70780,1,53.6873511905,0.202529761905
2012-10-23 12:31:22,-70779,1,53.8589285714,0.171577380952
2012-10-23 12:31:23,-70778,1,54.0111607143,0.152232142857
2012-10-23 12:31:24,-70777,1,54.2037946429,0.192633928571
2012-10-23 12:31:25,-70776,1,54.4797619048,0.275967261905
2012-10-23 12:31:26,-70775,1,54.8479910714,0.368229166667
2012-10-23 12:31:27,-70774,1,55.3244791667,0.476488095238
2012-10-23 12:31:28,-70773,1,55.9396577381,0.615178571429
2012-10-23 12:31:29,-70772,1,56.6858630952,0.746205357143
2012-10-23 12:31:30,-70771,1,57.4689732143,0.783110119048
2012-10-23 12:31:31,-70770,1,58.1277529762,0.658779761905
2012-10-23 12:31:32,-70769,1,58.5276041667,0.399851190476
2012-10-23 12:31:33,-70768,1,58.6602678571,0.132663690476
2012-10-23 12:31:34,-70767,1,58.6629464286,0.0026785714286
2012-10-23 12:31:35,-70766,1,58.7355654762,0.0726190476191
2012-10-23 12:31:36,-70765,1,59.010639881,0.275074404762
2012-10-23 12:31:37,-70764,1,59.4633184524,0.452678571429
2012-10-23 12:31:38,-70763,1,59.9289434524,0.465625
2012-10-23 12:31:39,-70762,1,60.2350446429,0.306101190476
2012-10-23 12:31:40,-70761,1,60.3531994048,0.118154761905
2012-10-23 12:31:41,-70760,1,60.4244791667,0.0712797619048
2012-10-23 12:31:42,-70759,1,60.640922619,0.216443452381
2012-10-23 12:31:43,-70758,1,61.0994047619,0.458482142857
2012-10-23 12:31:44,-70757,1,61.7209821429,0.621577380952
2012-10-23 12:31:45,-70756,1,62.2921875,0.571205357143
2012-10-23 12:31:46,-70755,1,62.6191964286,0.327008928571
2012-10-23 12:31:47,-70754,1,62.651264881,0.032068452381
2012-10-23 12:31:48,-70753,1,62.4491071429,-0.202157738095
2012-10-23 12:31:49,-70752,1,62.0581845238,-0.390922619048
2012-10-23 12:31:50,-70751,1,61.4414434524,-0.616741071429
2012-10-23 12:31:51,-70750,1,60.5458333333,-0.895610119048
2012-10-23 12:31:52,-70749,1,59.4425595238,-1.10327380952
2012-10-23 12:31:53,-70748,1,58.4031994048,-1.03936011905
2012-10-23 12:31:54,-70747,1,57.8159970238,-0.587202380952
2012-10-23 12:31:55,-70746,1,58.0063988095,0.190401785714
2012-10-23 12:31:56,-70745,1,59.1124255952,1.10602678571
2012-10-23 12:31:57,-70744,1,61.0573660714,1.94494047619
2012-10-23 12:31:58,-70743,1,63.5517857143,2.49441964286
