timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 12:31:59,-70742,1,66.1098958333,2.55811011905
2012-10-23 12:32:00,-70741,1,68.1639880952,2.0540922619
2012-10-23 12:32:01,-70740,1,69.2936011905,1.12961309524
2012-10-23 12:32:02,-70739,1,69.4140625,0.120461309524
2012-10-23 12:32:03,-70738,1,68.7711309524,-0.642931547619
2012-10-23 12:32:04,-70737,1,67.7569940476,-1.01413690476
2012-10-23 12:32:05,-70736,1,66.6874255952,-1.06956845238
2012-10-23 12:32:06,-70735,1,65.6968005952,-0.990625
2012-10-23 12:32:07,-70734,1,64.7898065476,-0.906994047619
2012-10-23 12:32:08,-70733,1,63.9360863095,-0.853720238095
2012-10-23 12:32:09,-70732,1,63.1114583333,-0.82462797619
2012-10-23 12:32:10,-70731,1,62.2991815476,-0.812276785714
2012-10-23 12:32:11,-70730,1,61.4866815476,-0.8125
2012-10-23 12:32:12,-70729,1,60.6633184524,-0.823363095238
2012-10-23 12:32:13,-70728,1,59.8186011905,-0.844717261905
2012-10-23 12:32:14,-70727,1,58.9459821429,-0.872619047619
2012-10-23 12:32:15,-70726,1,58.0510416667,-0.89494047619
2012-10-23 12:32:16,-70725,1,57.1533482143,-0.897693452381
2012-10-23 12:32:17,-70724,1,56.2751488095,-0.878199404762
2012-10-23 12:32:18,-70723,1,55.4212797619,-0.853869047619
2012-10-23 12:32:19,-70722,1,54.5644345238,-0.856845238095
2012-10-23 12:32:20,-70721,1,53.6476934524,-0.916741071429
2012-10-23 12:32:21,-70720,1,52.6045386905,-1.0431547619
2012-10-23 12:32:22,-70719,1,51.3879464286,-1.2165922619
2012-10-23 12:32:23,-70718,1,49.9883928571,-1.39955357143
2012-10-23 12:32:24,-70717,1,48.4371279762,-1.55126488095
2012-10-23 12:32:25,-70716,1,46.8241071429,-1.61302083333
2012-10-23 12:32:26,-70715,1,45.3185267857,-1.50558035714
2012-10-23 12:32:27,-70714,1,44.1377232143,-1.18080357143
2012-10-23 12:32:28,-70713,1,43.4707589286,-0.666964285714
2012-10-23 12:32:29,-70712,1,43.4064732143,-0.0642857142857
2012-10-23 12:32:30,-70711,1,43.8961309524,0.489657738095
2012-10-23 12:32:31,-70710,1,44.7796875,0.883556547619
2012-10-23 12:32:32,-70709,1,45.8705357143,1.09084821429
2012-10-23 12:32:33,-70708,1,47.0265625,1.15602678571
2012-10-23 12:32:34,-70707,1,48.1649553571,1.13839285714
2012-10-23 12:32:35,-70706,1,49.2555803571,1.090625
2012-10-23 12:32:36,-70705,1,50.3123511905,1.05677083333
2012-10-23 12:32:37,-70704,1,51.3663690476,1.05401785714
2012-10-23 12:32:38,-70703,1,52.4347470238,1.06837797619
2012-10-23 12:32:39,-70702,1,53.5023809524,1.06763392857
2012-10-23 12:32:40,-70701,1,54.5173363095,1.01495535714
2012-10-23 12:32:41,-70700,1,55.420014881,0.902678571429
2012-10-23 12:32:42,-70699,1,56.1790178571,0.759002976191
2012-10-23 12:32:43,-70698,1,56.765327381,0.586309523809
2012-10-23 12:32:44,-70697,1,57.1087053571,0.34337797619
2012-10-23 12:32:45,-70696,1,57.133110119,0.0244047619048
2012-10-23 12:32:46,-70695,1,56.840327381,-0.292782738095
2012-10-23 12:32:47,-70694,1,56.3438988095,-0.496428571429
2012-10-23 12:32:48,-70693,1,55.8196428571,-0.524255952381
2012-10-23 12:32:49,-70692,1,55.4087053571,-0.4109375
2012-10-23 12:32:50,-70691,1,55.1548363095,-0.253869047619
2012-10-23 12:32:51,-70690,1,55.0324404762,-0.122395833333
2012-10-23 12:32:52,-70689,1,55.0107886905,-0.0216517857143
2012-10-23 12:32:53,-70688,1,55.0705357143,0.0597470238095
2012-10-23 12:32:54,-70687,1,55.1873511905,0.116815476191
2012-10-23 12:32:55,-70686,1,55.3334821429,0.146130952381
2012-10-23 12:32:56,-70685,1,55.4880208333,0.154538690476
2012-10-23 12:32:57,-70684,1,55.6339285714,0.145907738095
2012-10-23 12:32:58,-70683,1,55.7579613095,0.124032738095
2012-10-23 12:32:59,-70682,1,55.8665178571,0.108556547619
2012-10-23 12:33:00,-70681,1,55.9933779762,0.126860119048
2012-10-23 12:33:01,-70680,1,56.1807291667,0.187351190476
2012-10-23 12:33:02,-70679,1,56.451264881,0.270535714286
2012-10-23 12:33:03,-70678,1,56.7954613095,0.344196428571
2012-10-23 12:33:04,-70677,1,57.1861607143,0.390699404762
2012-10-23 12:33:05,-70676,1,57.5982886905,0.412127976191
2012-10-23 12:33:06,-70675,1,57.9930803571,0.394791666667
2012-10-23 12:33:07,-70674,1,58.2978422619,0.304761904762
2012-10-23 12:33:08,-70673,1,58.4375744048,0.139732142857
2012-10-23 12:33:09,-70672,1,58.3943452381,-0.0432291666667
2012-10-23 12:33:10,-70671,1,58.248139881,-0.146205357143
2012-10-23 12:33:11,-70670,1,58.1629464286,-0.085193452381
2012-10-23 12:33:12,-70669,1,58.2979166667,0.134970238095
2012-10-23 12:33:13,-70668,1,58.7165922619,0.418675595238
2012-10-23 12:33:14,-70667,1,59.3698660714,0.653273809524
2012-10-23 12:33:15,-70666,1,60.1220238095,0.752157738095
2012-10-23 12:33:16,-70665,1,60.7992559524,0.677232142857
2012-10-23 12:33:17,-70664,1,61.2749255952,0.475669642857
2012-10-23 12:33:18,-70663,1,61.5226934524,0.247767857143
2012-10-23 12:33:19,-70662,1,61.5727678571,0.050074404762
2012-10-23 12:33:20,-70661,1,61.4488095238,-0.123958333333
2012-10-23 12:33:21,-70660,1,61.1664434524,-0.282366071429
2012-10-23 12:33:22,-70659,1,60.7587797619,-0.407663690476
2012-10-23 12:33:23,-70658,1,60.2898809524,-0.468898809524
2012-10-23 12:33:24,-70657,1,59.8404017857,-0.449479166667
2012-10-23 12:33:25,-70656,1,59.4582589286,-0.382142857143
2012-10-23 12:33:26,-70655,1,59.135639881,-0.322619047619
2012-10-23 12:33:27,-70654,1,58.8496279762,-0.286011904762
2012-10-23 12:33:28,-70653,1,58.6027529762,-0.246875
2012-10-23 12:33:29,-70652,1,58.419047619,-0.183705357143
2012-10-23 12:33:30,-70651,1,58.3223958333,-0.0966517857143
2012-10-23 12:33:31,-70650,1,58.3282738095,0.0058779761905
2012-10-23 12:33:32,-70649,1,58.4457589286,0.117485119048
2012-10-23 12:33:33,-70648,1,58.6738095238,0.228050595238
2012-10-23 12:33:34,-70647,1,58.999702381,0.325892857143
2012-10-23 12:33:35,-70646,1,59.4064732143,0.406770833333
2012-10-23 12:33:36,-70645,1,59.8735119048,0.467038690476
2012-10-23 12:33:37,-70644,1,60.371577381,0.498065476191
2012-10-23 12:33:38,-70643,1,60.8692708333,0.497693452381
2012-10-23 12:33:39,-70642,1,61.3466517857,0.477380952381
2012-10-23 12:33:40,-70641,1,61.8006696429,0.454017857143
2012-10-23 12:33:41,-70640,1,62.2391369048,0.438467261905
2012-10-23 12:33:42,-70639,1,62.6681547619,0.429017857143
2012-10-23 12:33:43,-70638,1,63.082514881,0.414360119048
2012-10-23 12:33:44,-70637,1,63.4704613095,0.387946428571
2012-10-23 12:33:45,-70636,1,63.8287202381,0.358258928571
2012-10-23 12:33:46,-70635,1,64.169047619,0.340327380952
2012-10-23 12:33:47,-70634,1,64.5017857143,0.332738095238
2012-10-23 12:33:48,-70633,1,64.7959821429,0.294196428571
2012-10-23 12:33:49,-70632,1,64.9541666667,0.15818452381
2012-10-23 12:33:50,-70631,1,64.8595982143,-0.094568452381
2012-10-23 12:33:51,-70630,1,64.4758184524,-0.383779761905
2012-10-23 12:33:52,-70629,1,63.8974702381,-0.578348214286
2012-10-23 12:33:53,-70628,1,63.2966517857,-0.600818452381
2012-10-23 12:33:54,-70627,1,62.8101190476,-0.486532738095
2012-10-23 12:33:55,-70626,1,62.4608630952,-0.349255952381
2012-10-23 12:33:56,-70625,1,62.1823660714,-0.278497023809
2012-10-23 12:33:57,-70624,1,61.9177083333,-0.264657738095
2012-10-23 12:33:58,-70623,1,61.6807291667,-0.236979166667
2012-10-23 12:33:59,-70622,1,61.5177827381,-0.162946428572
2012-10-23 12:34:00,-70621,1,61.4331845238,-0.0845982142857
2012-10-23 12:34:01,-70620,1,61.364360119,-0.0688244047619
2012-10-23 12:34:02,-70619,1,61.2232886905,-0.141071428571
2012-10-23 12:34:03,-70618,1,60.9648809524,-0.258407738095
2012-10-23 12:34:04,-70617,1,60.6168154762,-0.34806547619
2012-10-23 12:34:05,-70616,1,60.2320684524,-0.38474702381
2012-10-23 12:34:06,-70615,1,59.8164434524,-0.415625
2012-10-23 12:34:07,-70614,1,59.3246279762,-0.491815476191
2012-10-23 12:34:08,-70613,1,58.727827381,-0.596800595238
2012-10-23 12:34:09,-70612,1,58.0617559524,-0.666071428571
2012-10-23 12:34:10,-70611,1,57.4107142857,-0.651041666667
2012-10-23 12:34:11,-70610,1,56.8664434524,-0.544270833333
2012-10-23 12:34:12,-70609,1,56.4899553571,-0.376488095238
2012-10-23 12:34:13,-70608,1,56.2916666667,-0.198288690476
2012-10-23 12:34:14,-70607,1,56.2463541667,-0.0453125
2012-10-23 12:34:15,-70606,1,56.309672619,0.0633184523809
2012-10-23 12:34:16,-70605,1,56.4091517857,0.0994791666667
2012-10-23 12:34:17,-70604,1,56.4432291667,0.0340773809524
2012-10-23 12:34:18,-70603,1,56.3039434524,-0.139285714286
2012-10-23 12:34:19,-70602,1,55.9079613095,-0.395982142857
2012-10-23 12:34:20,-70601,1,55.2343005952,-0.673660714286
2012-10-23 12:34:21,-70600,1,54.352827381,-0.881473214286
2012-10-23 12:34:22,-70599,1,53.4125,-0.940327380952
2012-10-23 12:34:23,-70598,1,52.5892113095,-0.823288690476
2012-10-23 12:34:24,-70597,1,52.0261904762,-0.563020833333
2012-10-23 12:34:25,-70596,1,51.7943452381,-0.231845238095
2012-10-23 12:34:26,-70595,1,51.8710565476,0.0767113095238
2012-10-23 12:34:27,-70594,1,52.1412202381,0.270163690476
2012-10-23 12:34:28,-70593,1,52.4441220238,0.302901785714
2012-10-23 12:34:29,-70592,1,52.6578125,0.213690476191
2012-10-23 12:34:30,-70591,1,52.7758184524,0.118005952381
2012-10-23 12:34:31,-70590,1,52.9207589286,0.14494047619
2012-10-23 12:34:32,-70589,1,53.254389881,0.333630952381
2012-10-23 12:34:33,-70588,1,53.8436755952,0.589285714286
2012-10-23 12:34:34,-70587,1,54.6118303571,0.768154761905
2012-10-23 12:34:35,-70586,1,55.4037946429,0.791964285714
2012-10-23 12:34:36,-70585,1,56.0969494048,0.693154761905
2012-10-23 12:34:37,-70584,1,56.6798363095,0.582886904762
2012-10-23 12:34:38,-70583,1,57.222172619,0.542336309524
2012-10-23 12:34:39,-70582,1,57.7554315476,0.533258928571
2012-10-23 12:34:40,-70581,1,58.209375,0.453943452381
2012-10-23 12:34:41,-70580,1,58.4739583333,0.264583333333
2012-10-23 12:34:42,-70579,1,58.5121279762,0.0381696428572
2012-10-23 12:34:43,-70578,1,58.4233630952,-0.0887648809524
2012-10-23 12:34:44,-70577,1,58.38125,-0.0421130952381
2012-10-23 12:34:45,-70576,1,58.4744047619,0.0931547619048
2012-10-23 12:34:46,-70575,1,58.6227678571,0.148363095238
2012-10-23 12:34:47,-70574,1,58.6700892857,0.0473214285715
2012-10-23 12:34:48,-70573,1,58.5374255952,-0.132663690476
2012-10-23 12:34:49,-70572,1,58.2725446429,-0.264880952381
2012-10-23 12:34:50,-70571,1,57.9739583333,-0.298586309524
2012-10-23 12:34:51,-70570,1,57.6953125,-0.278645833333
2012-10-23 12:34:52,-70569,1,57.4245535714,-0.270758928571
2012-10-23 12:34:53,-70568,1,57.132514881,-0.292038690476
2012-10-23 12:34:54,-70567,1,56.8151041667,-0.317410714286
2012-10-23 12:34:55,-70566,1,56.487202381,-0.327901785714
2012-10-23 12:34:56,-70565,1,56.1617559524,-0.325446428571
2012-10-23 12:34:57,-70564,1,55.847172619,-0.314583333333
2012-10-23 12:34:58,-70563,1,55.5539434524,-0.293229166667
2012-10-23 12:34:59,-70562,1,55.3041666667,-0.249776785714
2012-10-23 12:35:00,-70561,1,55.145014881,-0.159151785714
2012-10-23 12:35:01,-70560,1,55.1449404762,-7.44047619037e-05
2012-10-23 12:35:02,-70559,1,55.3576636905,0.212723214286
2012-10-23 12:35:03,-70558,1,55.7779761905,0.4203125
2012-10-23 12:35:04,-70557,1,56.3280505952,0.550074404762
2012-10-23 12:35:05,-70556,1,56.8956845238,0.567633928571
2012-10-23 12:35:06,-70555,1,57.4023065476,0.506622023809
2012-10-23 12:35:07,-70554,1,57.8379464286,0.435639880952
2012-10-23 12:35:08,-70553,1,58.2379464286,0.4
2012-10-23 12:35:09,-70552,1,58.641889881,0.403943452381
2012-10-23 12:35:10,-70551,1,59.0665922619,0.424702380952
2012-10-23 12:35:11,-70550,1,59.4975446429,0.430952380952
2012-10-23 12:35:12,-70549,1,59.9003720238,0.402827380952
2012-10-23 12:35:13,-70548,1,60.2391369048,0.338764880952
2012-10-23 12:35:14,-70547,1,60.4897321429,0.250595238095
2012-10-23 12:35:15,-70546,1,60.6543154762,0.164583333333
2012-10-23 12:35:16,-70545,1,60.7709821429,0.116666666667
2012-10-23 12:35:17,-70544,1,60.8964285714,0.125446428572
2012-10-23 12:35:18,-70543,1,61.0595982143,0.163169642857
2012-10-23 12:35:19,-70542,1,61.232514881,0.172916666667
2012-10-23 12:35:20,-70541,1,61.3648065476,0.132291666667
2012-10-23 12:35:21,-70540,1,61.4391369048,0.0743303571429
2012-10-23 12:35:22,-70539,1,61.4710565476,0.0319196428571
2012-10-23 12:35:23,-70538,1,61.469047619,-0.0020089285714
2012-10-23 12:35:24,-70537,1,61.4098214286,-0.0592261904762
2012-10-23 12:35:25,-70536,1,61.246875,-0.162946428571
2012-10-23 12:35:26,-70535,1,60.9597470238,-0.287127976191
2012-10-23 12:35:27,-70534,1,60.5982142857,-0.361532738095
2012-10-23 12:35:28,-70533,1,60.2527529762,-0.345461309524
2012-10-23 12:35:29,-70532,1,59.991889881,-0.260863095238
2012-10-23 12:35:30,-70531,1,59.8369791667,-0.154910714286
2012-10-23 12:35:31,-70530,1,59.7660714286,-0.0709077380953
2012-10-23 12:35:32,-70529,1,59.7345238095,-0.0315476190476
2012-10-23 12:35:33,-70528,1,59.7069196429,-0.0276041666667
2012-10-23 12:35:34,-70527,1,59.6708333333,-0.0360863095238
2012-10-23 12:35:35,-70526,1,59.6286458333,-0.0421875
2012-10-23 12:35:36,-70525,1,59.5874255952,-0.0412202380952
2012-10-23 12:35:37,-70524,1,59.5527529762,-0.0346726190476
2012-10-23 12:35:38,-70523,1,59.5251488095,-0.0276041666667
2012-10-23 12:35:39,-70522,1,59.4995535714,-0.0255952380952
2012-10-23 12:35:40,-70521,1,59.466889881,-0.0326636904762
2012-10-23 12:35:41,-70520,1,59.4181547619,-0.0487351190476
2012-10-23 12:35:42,-70519,1,59.3488839286,-0.0692708333334
2012-10-23 12:35:43,-70518,1,59.2493303571,-0.0995535714285
2012-10-23 12:35:44,-70517,1,59.0834821429,-0.165848214286
2012-10-23 12:35:45,-70516,1,58.7949404762,-0.288541666667
2012-10-23 12:35:46,-70515,1,58.3513392857,-0.443601190476
2012-10-23 12:35:47,-70514,1,57.7907738095,-0.560565476191
2012-10-23 12:35:48,-70513,1,57.2243303571,-0.566443452381
2012-10-23 12:35:49,-70512,1,56.7674107143,-0.456919642857
2012-10-23 12:35:50,-70511,1,56.4468005952,-0.320610119048
2012-10-23 12:35:51,-70510,1,56.1915922619,-0.255208333333
2012-10-23 12:35:52,-70509,1,55.9377232143,-0.253869047619
2012-10-23 12:35:53,-70508,1,55.7360119048,-0.201711309524
2012-10-23 12:35:54,-70507,1,55.7289434524,-0.007068452381
2012-10-23 12:35:55,-70506,1,56.0055803571,0.276636904762
2012-10-23 12:35:56,-70505,1,56.4959821429,0.490401785714
2012-10-23 12:35:57,-70504,1,57.0202380952,0.524255952381
2012-10-23 12:35:58,-70503,1,57.4321428571,0.411904761905
2012-10-23 12:35:59,-70502,1,57.7048363095,0.272693452381
2012-10-23 12:36:00,-70501,1,57.8817708333,0.176934523809
2012-10-23 12:36:01,-70500,1,57.9854910714,0.103720238095
2012-10-23 12:36:02,-70499,1,58.0084821429,0.0229910714285
2012-10-23 12:36:03,-70498,1,57.9640625,-0.0444196428571
2012-10-23 12:36:04,-70497,1,57.9087797619,-0.0552827380952
2012-10-23 12:36:05,-70496,1,57.9134672619,0.0046875
2012-10-23 12:36:06,-70495,1,58.0151041667,0.101636904762
2012-10-23 12:36:07,-70494,1,58.1994791667,0.184375
2012-10-23 12:36:08,-70493,1,58.4277529762,0.228273809524
2012-10-23 12:36:09,-70492,1,58.6625,0.23474702381
2012-10-23 12:36:10,-70491,1,58.8665922619,0.204092261905
2012-10-23 12:36:11,-70490,1,58.9921875,0.125595238095
2012-10-23 12:36:12,-70489,1,58.9853422619,-0.0068452380952
2012-10-23 12:36:13,-70488,1,58.8204613095,-0.164880952381
2012-10-23 12:36:14,-70487,1,58.5383184524,-0.282142857143
2012-10-23 12:36:15,-70486,1,58.2389880952,-0.299330357143
2012-10-23 12:36:16,-70485,1,58.0255952381,-0.213392857143
2012-10-23 12:36:17,-70484,1,57.9452380952,-0.0803571428571
2012-10-23 12:36:18,-70483,1,57.9787946429,0.033556547619
2012-10-23 12:36:19,-70482,1,58.085639881,0.106845238095
2012-10-23 12:36:20,-70481,1,58.2457589286,0.160119047619
2012-10-23 12:36:21,-70480,1,58.448735119,0.202976190476
2012-10-23 12:36:22,-70479,1,58.6557291667,0.206994047619
2012-10-23 12:36:23,-70478,1,58.7988095238,0.143080357143
2012-10-23 12:36:24,-70477,1,58.8341517857,0.0353422619048
2012-10-23 12:36:25,-70476,1,58.7883184524,-0.0458333333334
2012-10-23 12:36:26,-70475,1,58.7318452381,-0.0564732142857
2012-10-23 12:36:27,-70474,1,58.7053571429,-0.0264880952381
2012-10-23 12:36:28,-70473,1,58.6883184524,-0.0170386904762
2012-10-23 12:36:29,-70472,1,58.6431547619,-0.0451636904761
2012-10-23 12:36:30,-70471,1,58.565625,-0.0775297619048
2012-10-23 12:36:31,-70470,1,58.4703869048,-0.0952380952381
2012-10-23 12:36:32,-70469,1,58.3383928571,-0.131994047619
2012-10-23 12:36:33,-70468,1,58.103422619,-0.234970238095
2012-10-23 12:36:34,-70467,1,57.7078125,-0.395610119048
2012-10-23 12:36:35,-70466,1,57.1796875,-0.528125
2012-10-23 12:36:36,-70465,1,56.6374255952,-0.542261904762
2012-10-23 12:36:37,-70464,1,56.195014881,-0.442410714286
2012-10-23 12:36:38,-70463,1,55.8744047619,-0.320610119048
2012-10-23 12:36:39,-70462,1,55.622172619,-0.252232142857
2012-10-23 12:36:40,-70461,1,55.3892857143,-0.232886904762
2012-10-23 12:36:41,-70460,1,55.1683035714,-0.220982142857
2012-10-23 12:36:42,-70459,1,54.9526041667,-0.215699404762
2012-10-23 12:36:43,-70458,1,54.6852678571,-0.267336309524
2012-10-23 12:36:44,-70457,1,54.2828125,-0.402455357143
2012-10-23 12:36:45,-70456,1,53.7290922619,-0.553720238095
2012-10-23 12:36:46,-70455,1,53.1271577381,-0.60193452381
2012-10-23 12:36:47,-70454,1,52.6180059524,-0.509151785714
2012-10-23 12:36:48,-70453,1,52.2526785714,-0.365327380952
2012-10-23 12:36:49,-70452,1,51.9854910714,-0.2671875
2012-10-23 12:36:50,-70451,1,51.7867559524,-0.198735119048
2012-10-23 12:36:51,-70450,1,51.7188988095,-0.0678571428571
2012-10-23 12:36:52,-70449,1,51.8897321429,0.170833333333
2012-10-23 12:36:53,-70448,1,52.3432291667,0.45349702381
2012-10-23 12:36:54,-70447,1,53.0024553571,0.659226190476
2012-10-23 12:36:55,-70446,1,53.7160714286,0.713616071428
2012-10-23 12:36:56,-70445,1,54.3474702381,0.631398809524
2012-10-23 12:36:57,-70444,1,54.8201636905,0.472693452381
2012-10-23 12:36:58,-70443,1,55.1145089286,0.294345238095
2012-10-23 12:36:59,-70442,1,55.2569940476,0.142485119048
2012-10-23 12:37:00,-70441,1,55.3085565476,0.0515625
2012-10-23 12:37:01,-70440,1,55.3373511905,0.0287946428572
2012-10-23 12:37:02,-70439,1,55.3877232143,0.0503720238095
2012-10-23 12:37:03,-70438,1,55.4740327381,0.0863095238095
2012-10-23 12:37:04,-70437,1,55.600297619,0.126264880952
2012-10-23 12:37:05,-70436,1,55.7770089286,0.176711309524
2012-10-23 12:37:06,-70435,1,56.0188988095,0.241889880952
2012-10-23 12:37:07,-70434,1,56.3311755952,0.312276785714
2012-10-23 12:37:08,-70433,1,56.6989583333,0.367782738095
2012-10-23 12:37:09,-70432,1,57.0944940476,0.395535714286
2012-10-23 12:37:10,-70431,1,57.4964285714,0.40193452381
2012-10-23 12:37:11,-70430,1,57.8892113095,0.392782738095
2012-10-23 12:37:12,-70429,1,58.2354166667,0.346205357143
2012-10-23 12:37:13,-70428,1,58.461235119,0.225818452381
2012-10-23 12:37:14,-70427,1,58.4839285714,0.022693452381
2012-10-23 12:37:15,-70426,1,58.2658482143,-0.218080357143
2012-10-23 12:37:16,-70425,1,57.8630208333,-0.402827380952
2012-10-23 12:37:17,-70424,1,57.4290178571,-0.43400297619
2012-10-23 12:37:18,-70423,1,57.1473214286,-0.281696428571
2012-10-23 12:37:19,-70422,1,57.1253720238,-0.0219494047619
2012-10-23 12:37:20,-70421,1,57.3235863095,0.198214285714
2012-10-23 12:37:21,-70420,1,57.5758184524,0.252232142857
2012-10-23 12:37:22,-70419,1,57.7107142857,0.134895833333
2012-10-23 12:37:23,-70418,1,57.6895089286,-0.0212053571429
2012-10-23 12:37:24,-70417,1,57.6205357143,-0.0689732142857
2012-10-23 12:37:25,-70416,1,57.6279761905,0.0074404761905
2012-10-23 12:37:26,-70415,1,57.7185267857,0.0905505952381
2012-10-23 12:37:27,-70414,1,57.7872767857,0.06875
2012-10-23 12:37:28,-70413,1,57.7425595238,-0.0447172619048
2012-10-23 12:37:29,-70412,1,57.6021577381,-0.140401785714
2012-10-23 12:37:30,-70411,1,57.4626488095,-0.139508928571
2012-10-23 12:37:31,-70410,1,57.3882440476,-0.0744047619048
2012-10-23 12:37:32,-70409,1,57.3407738095,-0.0474702380952
2012-10-23 12:37:33,-70408,1,57.2218005952,-0.118973214286
2012-10-23 12:37:34,-70407,1,56.9706845238,-0.251116071429
2012-10-23 12:37:35,-70406,1,56.614360119,-0.356324404762
2012-10-23 12:37:36,-70405,1,56.2495535714,-0.364806547619
2012-10-23 12:37:37,-70404,1,55.9932291667,-0.256324404762
2012-10-23 12:37:38,-70403,1,55.9218005952,-0.0714285714286
2012-10-23 12:37:39,-70402,1,56.0308035714,0.10900297619
2012-10-23 12:37:40,-70401,1,56.245014881,0.214211309524
2012-10-23 12:37:41,-70400,1,56.4658482143,0.220833333333
2012-10-23 12:37:42,-70399,1,56.624702381,0.158854166667
2012-10-23 12:37:43,-70398,1,56.7088541667,0.0841517857143
2012-10-23 12:37:44,-70397,1,56.7378720238,0.0290178571428
2012-10-23 12:37:45,-70396,1,56.7225446429,-0.0153273809524
2012-10-23 12:37:46,-70395,1,56.6569940476,-0.0655505952381
2012-10-23 12:37:47,-70394,1,56.5419642857,-0.115029761905
2012-10-23 12:37:48,-70393,1,56.4034970238,-0.138467261905
2012-10-23 12:37:49,-70392,1,56.2848958333,-0.118601190476
2012-10-23 12:37:50,-70391,1,56.2180059524,-0.0668898809524
2012-10-23 12:37:51,-70390,1,56.2056547619,-0.0123511904761
2012-10-23 12:37:52,-70389,1,56.2390625,0.0334077380952
2012-10-23 12:37:53,-70388,1,56.3299107143,0.0908482142857
2012-10-23 12:37:54,-70387,1,56.5144345238,0.184523809524
2012-10-23 12:37:55,-70386,1,56.8219494048,0.307514880952
2012-10-23 12:37:56,-70385,1,57.2436755952,0.421726190476
2012-10-23 12:37:57,-70384,1,57.7313988095,0.487723214286
2012-10-23 12:37:58,-70383,1,58.2242559524,0.492857142857
2012-10-23 12:37:59,-70382,1,58.6824404762,0.458184523809
2012-10-23 12:38:00,-70381,1,59.1000744048,0.417633928571
2012-10-23 12:38:01,-70380,1,59.4905505952,0.390476190476
2012-10-23 12:38:02,-70379,1,59.8686011905,0.378050595238
2012-10-23 12:38:03,-70378,1,60.2414434524,0.372842261905
2012-10-23 12:38:04,-70377,1,60.5890625,0.347619047619
2012-10-23 12:38:05,-70376,1,60.8377232143,0.248660714286
2012-10-23 12:38:06,-70375,1,60.886235119,0.0485119047619
2012-10-23 12:38:07,-70374,1,60.7029017857,-0.183333333333
2012-10-23 12:38:08,-70373,1,60.3936755952,-0.309226190476
2012-10-23 12:38:09,-70372,1,60.148139881,-0.245535714286
2012-10-23 12:38:10,-70371,1,60.1072916667,-0.0408482142857
2012-10-23 12:38:11,-70370,1,60.2744791667,0.1671875
2012-10-23 12:38:12,-70369,1,60.5456845238,0.271205357143
2012-10-23 12:38:13,-70368,1,60.8180803571,0.272395833333
2012-10-23 12:38:14,-70367,1,61.0569196429,0.238839285714
2012-10-23 12:38:15,-70366,1,61.2726190476,0.215699404762
2012-10-23 12:38:16,-70365,1,61.4730654762,0.200446428571
2012-10-23 12:38:17,-70364,1,61.6527529762,0.1796875
2012-10-23 12:38:18,-70363,1,61.8091517857,0.156398809524
2012-10-23 12:38:19,-70362,1,61.9468005952,0.137648809524
2012-10-23 12:38:20,-70361,1,62.0680803571,0.121279761905
2012-10-23 12:38:21,-70360,1,62.1777529762,0.109672619048
2012-10-23 12:38:22,-70359,1,62.2921130952,0.114360119048
2012-10-23 12:38:23,-70358,1,62.4313988095,0.139285714286
2012-10-23 12:38:24,-70357,1,62.6040922619,0.172693452381
2012-10-23 12:38:25,-70356,1,62.7888392857,0.184747023809
2012-10-23 12:38:26,-70355,1,62.9176339286,0.128794642857
2012-10-23 12:38:27,-70354,1,62.8863095238,-0.0313244047619
2012-10-23 12:38:28,-70353,1,62.6040178571,-0.282291666667
2012-10-23 12:38:29,-70352,1,62.0560267857,-0.547991071429
2012-10-23 12:38:30,-70351,1,61.3404761905,-0.715550595238
2012-10-23 12:38:31,-70350,1,60.6397321429,-0.700744047619
