timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 12:38:32,-70349,1,60.1238095238,-0.515922619048
2012-10-23 12:38:33,-70348,1,59.8582589286,-0.265550595238
2012-10-23 12:38:34,-70347,1,59.7912202381,-0.0670386904762
2012-10-23 12:38:35,-70346,1,59.8037202381,0.0125
2012-10-23 12:38:36,-70345,1,59.7674107143,-0.0363095238095
2012-10-23 12:38:37,-70344,1,59.596577381,-0.170833333333
2012-10-23 12:38:38,-70343,1,59.2876488095,-0.308928571429
2012-10-23 12:38:39,-70342,1,58.9149553571,-0.372693452381
2012-10-23 12:38:40,-70341,1,58.5821428571,-0.3328125
2012-10-23 12:38:41,-70340,1,58.3648809524,-0.217261904762
2012-10-23 12:38:42,-70339,1,58.273139881,-0.0917410714285
2012-10-23 12:38:43,-70338,1,58.2494791667,-0.0236607142857
2012-10-23 12:38:44,-70337,1,58.1993303571,-0.0501488095238
2012-10-23 12:38:45,-70336,1,58.0325892857,-0.166741071429
2012-10-23 12:38:46,-70335,1,57.6991815476,-0.333407738095
2012-10-23 12:38:47,-70334,1,57.1853422619,-0.513839285714
2012-10-23 12:38:48,-70333,1,56.4819196429,-0.703422619048
2012-10-23 12:38:49,-70332,1,55.6063244048,-0.875595238095
2012-10-23 12:38:50,-70331,1,54.6483630952,-0.957961309524
2012-10-23 12:38:51,-70330,1,53.7375,-0.910863095238
2012-10-23 12:38:52,-70329,1,52.9699404762,-0.767559523809
2012-10-23 12:38:53,-70328,1,52.353125,-0.616815476191
2012-10-23 12:38:54,-70327,1,51.7870535714,-0.566071428571
2012-10-23 12:38:55,-70326,1,51.1584821429,-0.628571428571
2012-10-23 12:38:56,-70325,1,50.479985119,-0.67849702381
2012-10-23 12:38:57,-70324,1,49.8874255952,-0.592559523809
2012-10-23 12:38:58,-70323,1,49.5201636905,-0.367261904762
2012-10-23 12:38:59,-70322,1,49.4306547619,-0.0895089285714
2012-10-23 12:39:00,-70321,1,49.5688988095,0.138244047619
2012-10-23 12:39:01,-70320,1,49.8324404762,0.263541666667
2012-10-23 12:39:02,-70319,1,50.1430059524,0.310565476191
2012-10-23 12:39:03,-70318,1,50.4746279762,0.331622023809
2012-10-23 12:39:04,-70317,1,50.813764881,0.339136904762
2012-10-23 12:39:05,-70316,1,51.1234375,0.309672619048
2012-10-23 12:39:06,-70315,1,51.3644345238,0.240997023809
2012-10-23 12:39:07,-70314,1,51.5238095238,0.159375
2012-10-23 12:39:08,-70313,1,51.5924107143,0.0686011904762
2012-10-23 12:39:09,-70312,1,51.5272321429,-0.0651785714286
2012-10-23 12:39:10,-70311,1,51.2631696429,-0.2640625
2012-10-23 12:39:11,-70310,1,50.7698660714,-0.493303571429
2012-10-23 12:39:12,-70309,1,50.0910714286,-0.678794642857
2012-10-23 12:39:13,-70308,1,49.3198660714,-0.771205357143
2012-10-23 12:39:14,-70307,1,48.5345238095,-0.785342261905
2012-10-23 12:39:15,-70306,1,47.762797619,-0.771726190476
2012-10-23 12:39:16,-70305,1,46.9963541667,-0.766443452381
2012-10-23 12:39:17,-70304,1,46.2197172619,-0.776636904762
2012-10-23 12:39:18,-70303,1,45.4380208333,-0.781696428572
2012-10-23 12:39:19,-70302,1,44.7113095238,-0.726711309524
2012-10-23 12:39:20,-70301,1,44.1642857143,-0.547023809524
2012-10-23 12:39:21,-70300,1,43.934375,-0.229910714286
2012-10-23 12:39:22,-70299,1,44.0870535714,0.152678571429
2012-10-23 12:39:23,-70298,1,44.5682291667,0.481175595238
2012-10-23 12:39:24,-70297,1,45.228422619,0.660193452381
2012-10-23 12:39:25,-70296,1,45.8884672619,0.660044642857
2012-10-23 12:39:26,-70295,1,46.4034970238,0.515029761905
2012-10-23 12:39:27,-70294,1,46.7132440476,0.30974702381
2012-10-23 12:39:28,-70293,1,46.8609375,0.147693452381
2012-10-23 12:39:29,-70292,1,46.9601934524,0.0992559523809
2012-10-23 12:39:30,-70291,1,47.1261160714,0.165922619048
2012-10-23 12:39:31,-70290,1,47.4077380952,0.28162202381
2012-10-23 12:39:32,-70289,1,47.7720238095,0.364285714286
2012-10-23 12:39:33,-70288,1,48.1584077381,0.386383928571
2012-10-23 12:39:34,-70287,1,48.5348214286,0.376413690476
2012-10-23 12:39:35,-70286,1,48.8978422619,0.363020833333
2012-10-23 12:39:36,-70285,1,49.2514136905,0.353571428571
2012-10-23 12:39:37,-70284,1,49.600297619,0.348883928571
2012-10-23 12:39:38,-70283,1,49.9509672619,0.350669642857
2012-10-23 12:39:39,-70282,1,50.3104166667,0.359449404762
2012-10-23 12:39:40,-70281,1,50.6757440476,0.365327380952
2012-10-23 12:39:41,-70280,1,51.0117559524,0.336011904762
2012-10-23 12:39:42,-70279,1,51.2436755952,0.231919642857
2012-10-23 12:39:43,-70278,1,51.3056547619,0.0619791666667
2012-10-23 12:39:44,-70277,1,51.2240327381,-0.0816220238096
2012-10-23 12:39:45,-70276,1,51.1399553571,-0.0840773809523
2012-10-23 12:39:46,-70275,1,51.2264880952,0.0865327380952
2012-10-23 12:39:47,-70274,1,51.5717261905,0.345238095238
2012-10-23 12:39:48,-70273,1,52.1178571429,0.546130952381
2012-10-23 12:39:49,-70272,1,52.6912946429,0.5734375
2012-10-23 12:39:50,-70271,1,53.1058779762,0.414583333333
2012-10-23 12:39:51,-70270,1,53.268452381,0.162574404762
2012-10-23 12:39:52,-70269,1,53.2083333333,-0.0601190476191
2012-10-23 12:39:53,-70268,1,53.0191964286,-0.189136904762
2012-10-23 12:39:54,-70267,1,52.7811755952,-0.238020833333
2012-10-23 12:39:55,-70266,1,52.5419642857,-0.239211309524
2012-10-23 12:39:56,-70265,1,52.3586309524,-0.183333333333
2012-10-23 12:39:57,-70264,1,52.3245535714,-0.0340773809523
2012-10-23 12:39:58,-70263,1,52.5218005952,0.197247023809
2012-10-23 12:39:59,-70262,1,52.9300595238,0.408258928571
2012-10-23 12:40:00,-70261,1,53.3996279762,0.469568452381
2012-10-23 12:40:01,-70260,1,53.7475446429,0.347916666667
2012-10-23 12:40:02,-70259,1,53.8831845238,0.135639880952
2012-10-23 12:40:03,-70258,1,53.8354166667,-0.0477678571428
2012-10-23 12:40:04,-70257,1,53.6929315476,-0.142485119048
2012-10-23 12:40:05,-70256,1,53.5479910714,-0.14494047619
2012-10-23 12:40:06,-70255,1,53.4732886905,-0.0747023809524
2012-10-23 12:40:07,-70254,1,53.5131696429,0.0398809523809
2012-10-23 12:40:08,-70253,1,53.6790922619,0.165922619048
2012-10-23 12:40:09,-70252,1,53.9424107143,0.263318452381
2012-10-23 12:40:10,-70251,1,54.2224702381,0.280059523809
2012-10-23 12:40:11,-70250,1,54.3972470238,0.174776785714
2012-10-23 12:40:12,-70249,1,54.3520089286,-0.0452380952381
2012-10-23 12:40:13,-70248,1,54.0267857143,-0.325223214286
2012-10-23 12:40:14,-70247,1,53.4302827381,-0.596502976191
2012-10-23 12:40:15,-70246,1,52.6255208333,-0.804761904762
2012-10-23 12:40:16,-70245,1,51.7031994048,-0.922321428571
2012-10-23 12:40:17,-70244,1,50.7725446429,-0.930654761905
2012-10-23 12:40:18,-70243,1,49.9591517857,-0.813392857143
2012-10-23 12:40:19,-70242,1,49.3649553571,-0.594196428572
2012-10-23 12:40:20,-70241,1,49.0258928571,-0.3390625
2012-10-23 12:40:21,-70240,1,48.925,-0.100892857143
2012-10-23 12:40:22,-70239,1,49.0345238095,0.109523809524
2012-10-23 12:40:23,-70238,1,49.337202381,0.302678571429
2012-10-23 12:40:24,-70237,1,49.7995535714,0.462351190476
2012-10-23 12:40:25,-70236,1,50.3198660714,0.5203125
2012-10-23 12:40:26,-70235,1,50.7386160714,0.41875
2012-10-23 12:40:27,-70234,1,50.9383928571,0.199776785714
2012-10-23 12:40:28,-70233,1,50.9380952381,-0.0002976190477
2012-10-23 12:40:29,-70232,1,50.8879464286,-0.0501488095238
2012-10-23 12:40:30,-70231,1,50.9584077381,0.0704613095238
2012-10-23 12:40:31,-70230,1,51.202827381,0.244419642857
2012-10-23 12:40:32,-70229,1,51.5185267857,0.315699404762
2012-10-23 12:40:33,-70228,1,51.7382440476,0.219717261905
2012-10-23 12:40:34,-70227,1,51.7438244048,0.0055803571429
2012-10-23 12:40:35,-70226,1,51.5149553571,-0.228869047619
2012-10-23 12:40:36,-70225,1,51.1183779762,-0.396577380952
2012-10-23 12:40:37,-70224,1,50.6583333333,-0.460044642857
2012-10-23 12:40:38,-70223,1,50.2235119048,-0.434821428571
2012-10-23 12:40:39,-70222,1,49.8685267857,-0.354985119048
2012-10-23 12:40:40,-70221,1,49.6181547619,-0.25037202381
2012-10-23 12:40:41,-70220,1,49.4822916667,-0.135863095238
2012-10-23 12:40:42,-70219,1,49.4797619048,-0.0025297619048
2012-10-23 12:40:43,-70218,1,49.6365327381,0.156770833333
2012-10-23 12:40:44,-70217,1,49.9493303571,0.312797619048
2012-10-23 12:40:45,-70216,1,50.3523065476,0.402976190476
2012-10-23 12:40:46,-70215,1,50.7223214286,0.370014880952
2012-10-23 12:40:47,-70214,1,50.9427827381,0.220461309524
2012-10-23 12:40:48,-70213,1,50.9898809524,0.0470982142858
2012-10-23 12:40:49,-70212,1,50.9505208333,-0.0393601190477
2012-10-23 12:40:50,-70211,1,50.9406994048,-0.0098214285714
2012-10-23 12:40:51,-70210,1,51.00625,0.0655505952381
2012-10-23 12:40:52,-70209,1,51.1026041667,0.0963541666667
2012-10-23 12:40:53,-70208,1,51.149702381,0.0470982142857
2012-10-23 12:40:54,-70207,1,51.0842261905,-0.0654761904762
2012-10-23 12:40:55,-70206,1,50.871875,-0.212351190476
2012-10-23 12:40:56,-70205,1,50.5122767857,-0.359598214286
2012-10-23 12:40:57,-70204,1,50.0675595238,-0.444717261905
2012-10-23 12:40:58,-70203,1,49.6791666667,-0.388392857143
2012-10-23 12:40:59,-70202,1,49.5070684524,-0.172098214286
2012-10-23 12:41:00,-70201,1,49.6072172619,0.100148809524
2012-10-23 12:41:01,-70200,1,49.8713541667,0.264136904762
2012-10-23 12:41:02,-70199,1,50.1209077381,0.249553571428
2012-10-23 12:41:03,-70198,1,50.2710565476,0.150148809524
2012-10-23 12:41:04,-70197,1,50.3962053571,0.125148809524
2012-10-23 12:41:05,-70196,1,50.6529761905,0.256770833333
2012-10-23 12:41:06,-70195,1,51.1508928571,0.497916666667
2012-10-23 12:41:07,-70194,1,51.873735119,0.722842261905
2012-10-23 12:41:08,-70193,1,52.7069196429,0.833184523809
2012-10-23 12:41:09,-70192,1,53.5303571429,0.8234375
2012-10-23 12:41:10,-70191,1,54.2706845238,0.740327380952
2012-10-23 12:41:11,-70190,1,54.8857886905,0.615104166667
2012-10-23 12:41:12,-70189,1,55.3503720238,0.464583333333
2012-10-23 12:41:13,-70188,1,55.6743303571,0.323958333333
2012-10-23 12:41:14,-70187,1,55.9076636905,0.233333333333
2012-10-23 12:41:15,-70186,1,56.0930059524,0.185342261905
2012-10-23 12:41:16,-70185,1,56.2119791667,0.118973214286
2012-10-23 12:41:17,-70184,1,56.210639881,-0.0013392857143
2012-10-23 12:41:18,-70183,1,56.0881696429,-0.122470238095
2012-10-23 12:41:19,-70182,1,55.9332589286,-0.154910714286
2012-10-23 12:41:20,-70181,1,55.8517113095,-0.0815476190476
2012-10-23 12:41:21,-70180,1,55.851860119,0.0001488095238
2012-10-23 12:41:22,-70179,1,55.8101934524,-0.0416666666666
2012-10-23 12:41:23,-70178,1,55.568452381,-0.241741071429
2012-10-23 12:41:24,-70177,1,55.0568452381,-0.511607142857
2012-10-23 12:41:25,-70176,1,54.3169642857,-0.739880952381
2012-10-23 12:41:26,-70175,1,53.4477678571,-0.869196428571
2012-10-23 12:41:27,-70174,1,52.5671875,-0.880580357143
2012-10-23 12:41:28,-70173,1,51.8051339286,-0.762053571429
2012-10-23 12:41:29,-70172,1,51.276264881,-0.528869047619
2012-10-23 12:41:30,-70171,1,51.0047619048,-0.27150297619
2012-10-23 12:41:31,-70170,1,50.8554315476,-0.149330357143
2012-10-23 12:41:32,-70169,1,50.56875,-0.286681547619
2012-10-23 12:41:33,-70168,1,49.9195684524,-0.649181547619
2012-10-23 12:41:34,-70167,1,48.8755952381,-1.04397321429
2012-10-23 12:41:35,-70166,1,47.6084077381,-1.2671875
2012-10-23 12:41:36,-70165,1,46.3523809524,-1.25602678571
2012-10-23 12:41:37,-70164,1,45.2162202381,-1.13616071429
2012-10-23 12:41:38,-70163,1,44.0573660714,-1.15885416667
2012-10-23 12:41:39,-70162,1,42.5289434524,-1.52842261905
2012-10-23 12:41:40,-70161,1,40.3247767857,-2.20416666667
2012-10-23 12:41:41,-70160,1,37.4500744048,-2.87470238095
2012-10-23 12:41:42,-70159,1,34.2700892857,-3.17998511905
2012-10-23 12:41:43,-70158,1,31.2600446429,-3.01004464286
2012-10-23 12:41:44,-70157,1,28.6430803571,-2.61696428571
2012-10-23 12:41:45,-70156,1,26.2228422619,-2.42023809524
2012-10-23 12:41:46,-70155,1,23.5650297619,-2.6578125
2012-10-23 12:41:47,-70154,1,20.3787202381,-3.18630952381
2012-10-23 12:41:48,-70153,1,16.7539434524,-3.62477678571
2012-10-23 12:41:49,-70152,1,13.0339285714,-3.72001488095
2012-10-23 12:41:50,-70151,1,9.4962797619,-3.53764880952
2012-10-23 12:41:51,-70150,1,6.24851190476,-3.24776785714
2012-10-23 12:41:52,-70149,1,3.48638392857,-2.76212797619
2012-10-23 12:41:53,-70148,1,0.0,-3.48638392857
2012-10-23 12:42:34,-70107,41,0.0,0.0
2012-10-23 12:42:35,-70106,1,3.10625,3.10625
2012-10-23 12:42:36,-70105,1,5.66086309524,2.55461309524
2012-10-23 12:42:37,-70104,1,8.43177083333,2.7709077381
2012-10-23 12:42:38,-70103,1,10.8216517857,2.38988095238
2012-10-23 12:42:39,-70102,1,12.5898809524,1.76822916667
2012-10-23 12:42:40,-70101,1,13.7145089286,1.12462797619
2012-10-23 12:42:41,-70100,1,14.1679315476,0.453422619048
2012-10-23 12:42:42,-70099,1,13.837797619,-0.330133928571
2012-10-23 12:42:43,-70098,1,12.6603422619,-1.17745535714
2012-10-23 12:42:44,-70097,1,10.787202381,-1.87313988095
2012-10-23 12:42:45,-70096,1,8.56741071429,-2.21979166667
2012-10-23 12:42:46,-70095,1,6.32805059524,-2.23936011905
2012-10-23 12:42:47,-70094,1,4.22328869048,-2.10476190476
2012-10-23 12:42:48,-70093,1,2.38586309524,-1.83742559524
2012-10-23 12:42:49,-70092,1,0.0,-2.38586309524
2012-10-23 12:43:21,-70060,32,0.0,0.0
2012-10-23 12:43:22,-70059,1,1.04032738095,1.04032738095
2012-10-23 12:43:23,-70058,1,1.60348214286,0.563154761905
2012-10-23 12:43:24,-70057,1,2.00540922619,0.401927083333
2012-10-23 12:43:25,-70056,1,2.16041666667,0.155007440476
2012-10-23 12:43:26,-70055,1,2.17009672619,0.00968005952381
2012-10-23 12:43:27,-70054,1,2.1302827381,-0.0398139880952
2012-10-23 12:43:28,-70053,1,2.0812202381,-0.0490625
2012-10-23 12:43:29,-70052,1,2.04206845238,-0.0391517857143
2012-10-23 12:43:30,-70051,1,2.02476934524,-0.0172991071429
2012-10-23 12:43:31,-70050,1,2.02724702381,0.00247767857142
2012-10-23 12:43:32,-70049,1,2.03826636905,0.0110193452381
2012-10-23 12:43:33,-70048,1,2.04895833333,0.0106919642857
2012-10-23 12:43:34,-70047,1,2.05555803571,0.00659970238096
2012-10-23 12:43:35,-70046,1,2.06084821429,0.00529017857142
2012-10-23 12:43:36,-70045,1,2.08222470238,0.0213764880952
2012-10-23 12:43:37,-70044,1,2.14944940476,0.067224702381
2012-10-23 12:43:38,-70043,1,2.29824404762,0.148794642857
2012-10-23 12:43:39,-70042,1,2.58988095238,0.291636904762
2012-10-23 12:43:40,-70041,1,3.11695684524,0.527075892857
2012-10-23 12:43:41,-70040,1,3.93229166667,0.815334821429
2012-10-23 12:43:42,-70039,1,4.95604910714,1.02375744048
2012-10-23 12:43:43,-70038,1,5.97211309524,1.0160639881
2012-10-23 12:43:44,-70037,1,6.7478422619,0.775729166667
2012-10-23 12:43:45,-70036,1,7.21264880952,0.464806547619
2012-10-23 12:43:46,-70035,1,7.53199404762,0.319345238095
2012-10-23 12:43:47,-70034,1,7.96584821429,0.433854166667
2012-10-23 12:43:48,-70033,1,8.6537202381,0.68787202381
2012-10-23 12:43:49,-70032,1,9.54345238095,0.889732142857
2012-10-23 12:43:50,-70031,1,10.482514881,0.9390625
2012-10-23 12:43:51,-70030,1,11.3499255952,0.867410714286
2012-10-23 12:43:52,-70029,1,12.1027529762,0.752827380952
2012-10-23 12:43:53,-70028,1,12.7101190476,0.607366071428
2012-10-23 12:43:54,-70027,1,13.0985119048,0.388392857143
2012-10-23 12:43:55,-70026,1,13.1906994048,0.0921875
2012-10-23 12:43:56,-70025,1,12.9594494048,-0.23125
2012-10-23 12:43:57,-70024,1,12.4277529762,-0.531696428571
2012-10-23 12:43:58,-70023,1,11.6391369048,-0.788616071429
2012-10-23 12:43:59,-70022,1,10.636235119,-1.00290178571
2012-10-23 12:44:00,-70021,1,9.45610119048,-1.18013392857
2012-10-23 12:44:01,-70020,1,8.12723214286,-1.32886904762
2012-10-23 12:44:02,-70019,1,6.68214285714,-1.44508928571
2012-10-23 12:44:03,-70018,1,5.20505952381,-1.47708333333
2012-10-23 12:44:04,-70017,1,3.85907738095,-1.34598214286
2012-10-23 12:44:05,-70016,1,2.83162202381,-1.02745535714
2012-10-23 12:44:06,-70015,1,2.22678571429,-0.604836309524
2012-10-23 12:44:07,-70014,1,1.99263392857,-0.234151785714
2012-10-23 12:44:08,-70013,1,1.96302083333,-0.0296130952381
2012-10-23 12:44:09,-70012,1,1.98526785714,0.0222470238095
2012-10-23 12:44:10,-70011,1,1.99739583333,0.0121279761905
2012-10-23 12:44:11,-70010,1,2.00319940476,0.00580357142857
2012-10-23 12:44:12,-70009,1,2.02038690476,0.0171875
2012-10-23 12:44:13,-70008,1,2.03005952381,0.00967261904762
2012-10-23 12:44:14,-70007,1,1.92827380952,-0.101785714286
2012-10-23 12:44:15,-70006,1,1.58318452381,-0.345089285714
2012-10-23 12:44:16,-70005,1,1.05617559524,-0.527008928571
2012-10-23 12:44:17,-70004,1,0.0,-1.05617559524
2012-10-23 12:44:52,-69969,35,0.0,0.0
2012-10-23 12:44:53,-69968,1,2.40533234127,2.40533234127
2012-10-23 12:44:54,-69967,1,3.77030009921,1.36496775794
2012-10-23 12:44:55,-69966,1,4.58787202381,0.817571924603
2012-10-23 12:44:56,-69965,1,4.59219990079,0.00432787698413
2012-10-23 12:44:57,-69964,1,4.01356646825,-0.57863343254
2012-10-23 12:44:58,-69963,1,3.27261904762,-0.740947420635
2012-10-23 12:44:59,-69962,1,2.68286210317,-0.589756944444
2012-10-23 12:45:00,-69961,1,2.3373015873,-0.345560515873
2012-10-23 12:45:01,-69960,1,2.17604166667,-0.161259920635
2012-10-23 12:45:02,-69959,1,2.16560019841,-0.010441468254
2012-10-23 12:45:03,-69958,1,2.41564980159,0.250049603175
2012-10-23 12:45:04,-69957,1,3.10498511905,0.68933531746
2012-10-23 12:45:05,-69956,1,4.32579365079,1.22080853175
2012-10-23 12:45:06,-69955,1,5.99522569444,1.66943204365
2012-10-23 12:45:07,-69954,1,7.86555059524,1.87032490079
2012-10-23 12:45:08,-69953,1,9.59428323413,1.72873263889
2012-10-23 12:45:09,-69952,1,10.805530754,1.21124751984
2012-10-23 12:45:10,-69951,1,11.1662202381,0.360689484127
2012-10-23 12:45:11,-69950,1,10.559375,-0.606845238095
2012-10-23 12:45:12,-69949,1,9.24308035714,-1.31629464286
2012-10-23 12:45:13,-69948,1,7.77321428571,-1.46986607143
2012-10-23 12:45:14,-69947,1,6.69761904762,-1.0755952381
2012-10-23 12:45:15,-69946,1,6.26116071429,-0.436458333333
2012-10-23 12:45:16,-69945,1,6.33861607143,0.0774553571429
2012-10-23 12:45:17,-69944,1,6.62842261905,0.289806547619
2012-10-23 12:45:18,-69943,1,6.91688988095,0.288467261905
2012-10-23 12:45:19,-69942,1,7.16227678571,0.245386904762
2012-10-23 12:45:20,-69941,1,7.36555059524,0.203273809524
2012-10-23 12:45:21,-69940,1,7.41235119048,0.0468005952381
2012-10-23 12:45:22,-69939,1,7.05319940476,-0.359151785714
2012-10-23 12:45:23,-69938,1,6.05193452381,-1.00126488095
2012-10-23 12:45:24,-69937,1,4.42083333333,-1.63110119048
2012-10-23 12:45:25,-69936,1,2.59605654762,-1.82477678571
2012-10-23 12:45:26,-69935,1,0.0,-2.59605654762
2012-10-23 12:46:09,-69892,43,0.0,0.0
2012-10-23 12:46:10,-69891,1,2.21235119048,2.21235119048
2012-10-23 12:46:11,-69890,1,3.49665178571,1.28430059524
2012-10-23 12:46:12,-69889,1,4.36473214286,0.868080357143
2012-10-23 12:46:13,-69888,1,4.5,0.135267857143
2012-10-23 12:46:14,-69887,1,3.946875,-0.553125
2012-10-23 12:46:15,-69886,1,2.9109375,-1.0359375
2012-10-23 12:46:16,-69885,1,1.73311011905,-1.17782738095
2012-10-23 12:46:17,-69884,1,0.0,-1.73311011905
2012-10-23 12:46:49,-69852,32,0.0,0.0
2012-10-23 12:46:50,-69851,1,1.50305059524,1.50305059524
2012-10-23 12:46:51,-69850,1,2.42046130952,0.917410714286
2012-10-23 12:46:52,-69849,1,3.23519345238,0.814732142857
2012-10-23 12:46:53,-69848,1,4.0197172619,0.784523809524
2012-10-23 12:46:54,-69847,1,5.11130952381,1.0915922619
2012-10-23 12:46:55,-69846,1,6.68891369048,1.57760416667
2012-10-23 12:46:56,-69845,1,8.63318452381,1.94427083333
2012-10-23 12:46:57,-69844,1,10.7064732143,2.07328869048
2012-10-23 12:46:58,-69843,1,12.6746279762,1.9681547619
2012-10-23 12:46:59,-69842,1,14.272172619,1.59754464286
2012-10-23 12:47:00,-69841,1,15.1807291667,0.908556547619
2012-10-23 12:47:01,-69840,1,15.0761904762,-0.104538690476
2012-10-23 12:47:02,-69839,1,13.7416666667,-1.33452380952
2012-10-23 12:47:03,-69838,1,11.2206845238,-2.52098214286
2012-10-23 12:47:04,-69837,1,7.90327380952,-3.31741071429
2012-10-23 12:47:05,-69836,1,4.55483630952,-3.3484375
2012-10-23 12:47:06,-69835,1,0.0,-4.55483630952
2012-10-23 12:48:10,-69771,64,0.0,0.0
2012-10-23 12:48:11,-69770,1,3.13526785714,3.13526785714
2012-10-23 12:48:12,-69769,1,5.48214285714,2.346875
2012-10-23 12:48:13,-69768,1,7.8806547619,2.39851190476
2012-10-23 12:48:14,-69767,1,9.82358630952,1.94293154762
2012-10-23 12:48:15,-69766,1,11.2475446429,1.42395833333
2012-10-23 12:48:16,-69765,1,12.3038690476,1.05632440476
2012-10-23 12:48:17,-69764,1,13.1400297619,0.836160714286
2012-10-23 12:48:18,-69763,1,13.8236607143,0.683630952381
2012-10-23 12:48:19,-69762,1,14.3744047619,0.550744047619
2012-10-23 12:48:20,-69761,1,14.8384672619,0.4640625
2012-10-23 12:48:21,-69760,1,15.3322916667,0.493824404762
2012-10-23 12:48:22,-69759,1,15.9602678571,0.627976190476
2012-10-23 12:48:23,-69758,1,16.6996279762,0.739360119048
2012-10-23 12:48:24,-69757,1,17.434375,0.73474702381
2012-10-23 12:48:25,-69756,1,18.0712797619,0.636904761905
2012-10-23 12:48:26,-69755,1,18.5648065476,0.493526785714
2012-10-23 12:48:27,-69754,1,18.8735119048,0.308705357143
2012-10-23 12:48:28,-69753,1,18.9837797619,0.110267857143
2012-10-23 12:48:29,-69752,1,19.0411458333,0.0573660714285
2012-10-23 12:48:30,-69751,1,19.4197916667,0.378645833333
2012-10-23 12:48:31,-69750,1,20.522172619,1.10238095238
2012-10-23 12:48:32,-69749,1,22.4414434524,1.91927083333
2012-10-23 12:48:33,-69748,1,24.8476934524,2.40625
2012-10-23 12:48:34,-69747,1,27.210639881,2.36294642857
2012-10-23 12:48:35,-69746,1,29.1348958333,1.92425595238
2012-10-23 12:48:36,-69745,1,30.5067708333,1.371875
2012-10-23 12:48:37,-69744,1,31.3755952381,0.868824404762
2012-10-23 12:48:38,-69743,1,31.7691964286,0.393601190476
2012-10-23 12:48:39,-69742,1,31.6235863095,-0.145610119048
2012-10-23 12:48:40,-69741,1,30.8354166667,-0.788169642857
2012-10-23 12:48:41,-69740,1,29.3767857143,-1.45863095238
2012-10-23 12:48:42,-69739,1,27.3988095238,-1.97797619048
2012-10-23 12:48:43,-69738,1,25.253125,-2.14568452381
2012-10-23 12:48:44,-69737,1,23.3641369048,-1.88898809524
2012-10-23 12:48:45,-69736,1,21.9691964286,-1.39494047619
2012-10-23 12:48:46,-69735,1,20.9388392857,-1.03035714286
2012-10-23 12:48:47,-69734,1,19.8836309524,-1.05520833333
2012-10-23 12:48:48,-69733,1,18.4595982143,-1.4240327381
2012-10-23 12:48:49,-69732,1,16.5891369048,-1.87046130952
2012-10-23 12:48:50,-69731,1,14.4374255952,-2.15171130952
2012-10-23 12:48:51,-69730,1,12.2325892857,-2.20483630952
2012-10-23 12:48:52,-69729,1,10.1211309524,-2.11145833333
2012-10-23 12:48:53,-69728,1,8.15245535714,-1.96867559524
2012-10-23 12:48:54,-69727,1,6.36391369048,-1.78854166667
2012-10-23 12:48:55,-69726,1,4.92410714286,-1.43980654762
2012-10-23 12:48:56,-69725,1,4.24754464286,-0.6765625
2012-10-23 12:48:57,-69724,1,4.88132440476,0.633779761905
2012-10-23 12:48:58,-69723,1,7.1265625,2.24523809524
2012-10-23 12:48:59,-69722,1,10.7402529762,3.61369047619
2012-10-23 12:49:00,-69721,1,15.0479910714,4.30773809524
2012-10-23 12:49:01,-69720,1,19.3447916667,4.29680059524
2012-10-23 12:49:02,-69719,1,23.1877232143,3.84293154762
2012-10-23 12:49:03,-69718,1,26.3620535714,3.17433035714
2012-10-23 12:49:04,-69717,1,28.6868303571,2.32477678571
2012-10-23 12:49:05,-69716,1,29.9859375,1.29910714286
2012-10-23 12:49:06,-69715,1,30.2629464286,0.277008928571
2012-10-23 12:49:07,-69714,1,29.7921130952,-0.470833333333
2012-10-23 12:49:08,-69713,1,28.9702380952,-0.821875
2012-10-23 12:49:09,-69712,1,28.1035714286,-0.866666666667
2012-10-23 12:49:10,-69711,1,27.3122767857,-0.791294642857
2012-10-23 12:49:11,-69710,1,26.5234375,-0.788839285714
