timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 12:49:12,-69709,1,25.4907738095,-1.03266369048
2012-10-23 12:49:13,-69708,1,23.8703373016,-1.62043650794
2012-10-23 12:49:14,-69707,1,21.3600570437,-2.51028025794
2012-10-23 12:49:15,-69706,1,17.8875,-3.47255704365
2012-10-23 12:49:16,-69705,1,13.7873387897,-4.10016121032
2012-10-23 12:49:17,-69704,1,9.75711805556,-4.03022073413
2012-10-23 12:49:18,-69703,1,6.51294642857,-3.24417162698
2012-10-23 12:49:19,-69702,1,4.41453373016,-2.09841269841
2012-10-23 12:49:20,-69701,1,3.32437996032,-1.09015376984
2012-10-23 12:49:21,-69700,1,2.82306547619,-0.501314484127
2012-10-23 12:49:22,-69699,1,2.70984623016,-0.113219246032
2012-10-23 12:49:23,-69698,1,3.27482638889,0.56498015873
2012-10-23 12:49:24,-69697,1,4.97038690476,1.69556051587
2012-10-23 12:49:25,-69696,1,7.90567956349,2.93529265873
2012-10-23 12:49:26,-69695,1,11.7039558532,3.79827628968
2012-10-23 12:49:27,-69694,1,15.7467261905,4.0427703373
2012-10-23 12:49:28,-69693,1,19.5595114087,3.81278521825
2012-10-23 12:49:29,-69692,1,23.0088293651,3.44931795635
2012-10-23 12:49:30,-69691,1,26.1571428571,3.14831349206
2012-10-23 12:49:31,-69690,1,29.0438244048,2.88668154762
2012-10-23 12:49:32,-69689,1,31.6504464286,2.60662202381
2012-10-23 12:49:33,-69688,1,33.9788690476,2.32842261905
2012-10-23 12:49:34,-69687,1,36.0802827381,2.10141369048
2012-10-23 12:49:35,-69686,1,37.931547619,1.85126488095
2012-10-23 12:49:36,-69685,1,39.3250744048,1.39352678571
2012-10-23 12:49:37,-69684,1,40.1114583333,0.786383928571
2012-10-23 12:49:38,-69683,1,40.5172619048,0.405803571429
2012-10-23 12:49:39,-69682,1,40.9991071429,0.481845238095
2012-10-23 12:49:40,-69681,1,41.8500744048,0.850967261905
2012-10-23 12:49:41,-69680,1,42.9438244048,1.09375
2012-10-23 12:49:42,-69679,1,43.7510416667,0.807217261905
2012-10-23 12:49:43,-69678,1,43.789360119,0.0383184523809
2012-10-23 12:49:44,-69677,1,43.0823660714,-0.706994047619
2012-10-23 12:49:45,-69676,1,42.0345238095,-1.0478422619
2012-10-23 12:49:46,-69675,1,41.0475446429,-0.986979166667
2012-10-23 12:49:47,-69674,1,40.3467261905,-0.700818452381
2012-10-23 12:49:48,-69673,1,39.9529017857,-0.393824404762
2012-10-23 12:49:49,-69672,1,39.7371279762,-0.215773809524
2012-10-23 12:49:50,-69671,1,39.5560267857,-0.181101190476
2012-10-23 12:49:51,-69670,1,39.3651785714,-0.190848214286
2012-10-23 12:49:52,-69669,1,39.2364583333,-0.128720238095
2012-10-23 12:49:53,-69668,1,39.2723214286,0.0358630952381
2012-10-23 12:49:54,-69667,1,39.4894345238,0.217113095238
2012-10-23 12:49:55,-69666,1,39.7788690476,0.289434523809
2012-10-23 12:49:56,-69665,1,39.9735119048,0.194642857143
2012-10-23 12:49:57,-69664,1,39.9696428571,-0.003869047619
2012-10-23 12:49:58,-69663,1,39.7973214286,-0.172321428572
2012-10-23 12:49:59,-69662,1,39.5607142857,-0.236607142857
2012-10-23 12:50:00,-69661,1,39.324702381,-0.236011904762
2012-10-23 12:50:01,-69660,1,39.0908482143,-0.233854166667
2012-10-23 12:50:02,-69659,1,38.842485119,-0.248363095238
2012-10-23 12:50:03,-69658,1,38.5375744048,-0.304910714286
2012-10-23 12:50:04,-69657,1,38.0567708333,-0.480803571429
2012-10-23 12:50:05,-69656,1,37.201860119,-0.854910714286
2012-10-23 12:50:06,-69655,1,35.7792410714,-1.42261904762
2012-10-23 12:50:07,-69654,1,33.7270833333,-2.0521577381
2012-10-23 12:50:08,-69653,1,31.1677827381,-2.55930059524
2012-10-23 12:50:09,-69652,1,28.306547619,-2.86123511905
2012-10-23 12:50:10,-69651,1,25.2863839286,-3.02016369048
2012-10-23 12:50:11,-69650,1,22.1470238095,-3.13936011905
2012-10-23 12:50:12,-69649,1,18.8886160714,-3.2584077381
2012-10-23 12:50:13,-69648,1,15.5461309524,-3.34248511905
2012-10-23 12:50:14,-69647,1,12.1912202381,-3.35491071429
2012-10-23 12:50:15,-69646,1,8.89352678571,-3.29769345238
2012-10-23 12:50:16,-69645,1,5.76867559524,-3.12485119048
2012-10-23 12:50:17,-69644,1,3.14598214286,-2.62269345238
2012-10-23 12:50:18,-69643,1,0.0,-3.14598214286
2012-10-23 12:50:32,-69629,14,0.0,0.0
2012-10-23 12:50:33,-69628,1,3.90029761905,3.90029761905
2012-10-23 12:50:34,-69627,1,6.91889880952,3.01860119048
2012-10-23 12:50:35,-69626,1,10.0024553571,3.08355654762
2012-10-23 12:50:36,-69625,1,12.5433035714,2.54084821429
2012-10-23 12:50:37,-69624,1,14.4136904762,1.87038690476
2012-10-23 12:50:38,-69623,1,15.7381696429,1.32447916667
2012-10-23 12:50:39,-69622,1,16.598735119,0.86056547619
2012-10-23 12:50:40,-69621,1,16.9574404762,0.358705357143
2012-10-23 12:50:41,-69620,1,16.8067708333,-0.150669642857
2012-10-23 12:50:42,-69619,1,16.2875,-0.519270833333
2012-10-23 12:50:43,-69618,1,15.6404761905,-0.647023809524
2012-10-23 12:50:44,-69617,1,15.0790922619,-0.561383928571
2012-10-23 12:50:45,-69616,1,14.6895833333,-0.389508928571
2012-10-23 12:50:46,-69615,1,14.4227678571,-0.26681547619
2012-10-23 12:50:47,-69614,1,14.1746279762,-0.248139880952
2012-10-23 12:50:48,-69613,1,13.8714285714,-0.303199404762
2012-10-23 12:50:49,-69612,1,13.4991815476,-0.37224702381
2012-10-23 12:50:50,-69611,1,13.0933779762,-0.405803571428
2012-10-23 12:50:51,-69610,1,12.6922619048,-0.401116071429
2012-10-23 12:50:52,-69609,1,12.2636904762,-0.428571428571
2012-10-23 12:50:53,-69608,1,11.7252232143,-0.538467261905
2012-10-23 12:50:54,-69607,1,11.0945684524,-0.630654761905
2012-10-23 12:50:55,-69606,1,10.5724702381,-0.522098214286
2012-10-23 12:50:56,-69605,1,10.4413690476,-0.131101190476
2012-10-23 12:50:57,-69604,1,10.8866071429,0.445238095238
2012-10-23 12:50:58,-69603,1,11.8793154762,0.992708333333
2012-10-23 12:50:59,-69602,1,13.215327381,1.33601190476
2012-10-23 12:51:00,-69601,1,14.6277529762,1.41242559524
2012-10-23 12:51:01,-69600,1,15.7821428571,1.15438988095
2012-10-23 12:51:02,-69599,1,16.2233630952,0.441220238095
2012-10-23 12:51:03,-69598,1,15.502827381,-0.720535714286
2012-10-23 12:51:04,-69597,1,13.5041666667,-1.99866071429
2012-10-23 12:51:05,-69596,1,10.7317708333,-2.77239583333
2012-10-23 12:51:06,-69595,1,8.21696428571,-2.51480654762
2012-10-23 12:51:07,-69594,1,6.96011904762,-1.2568452381
2012-10-23 12:51:08,-69593,1,7.3625,0.402380952381
2012-10-23 12:51:09,-69592,1,9.14665178571,1.78415178571
2012-10-23 12:51:10,-69591,1,11.699702381,2.55305059524
2012-10-23 12:51:11,-69590,1,14.4550595238,2.75535714286
2012-10-23 12:51:12,-69589,1,17.0978422619,2.6427827381
2012-10-23 12:51:13,-69588,1,19.5269345238,2.4290922619
2012-10-23 12:51:14,-69587,1,21.6748511905,2.14791666667
2012-10-23 12:51:15,-69586,1,23.4368303571,1.76197916667
2012-10-23 12:51:16,-69585,1,24.684375,1.24754464286
2012-10-23 12:51:17,-69584,1,25.2405505952,0.556175595238
2012-10-23 12:51:18,-69583,1,24.9801339286,-0.260416666667
2012-10-23 12:51:19,-69582,1,23.9845238095,-0.995610119048
2012-10-23 12:51:20,-69581,1,22.4723958333,-1.51212797619
2012-10-23 12:51:21,-69580,1,20.6761904762,-1.79620535714
2012-10-23 12:51:22,-69579,1,18.865625,-1.81056547619
2012-10-23 12:51:23,-69578,1,17.3603422619,-1.5052827381
2012-10-23 12:51:24,-69577,1,16.4753720238,-0.884970238095
2012-10-23 12:51:25,-69576,1,16.4307291667,-0.0446428571428
2012-10-23 12:51:26,-69575,1,17.2104166667,0.7796875
2012-10-23 12:51:27,-69574,1,18.5505208333,1.34010416667
2012-10-23 12:51:28,-69573,1,20.1435267857,1.59300595238
2012-10-23 12:51:29,-69572,1,21.7938988095,1.65037202381
2012-10-23 12:51:30,-69571,1,23.3884672619,1.59456845238
2012-10-23 12:51:31,-69570,1,24.834672619,1.44620535714
2012-10-23 12:51:32,-69569,1,26.0520833333,1.21741071429
2012-10-23 12:51:33,-69568,1,27.0014136905,0.949330357143
2012-10-23 12:51:34,-69567,1,27.726264881,0.724851190476
2012-10-23 12:51:35,-69566,1,28.3392113095,0.612946428571
2012-10-23 12:51:36,-69565,1,28.9300595238,0.590848214286
2012-10-23 12:51:37,-69564,1,29.4741071429,0.544047619048
2012-10-23 12:51:38,-69563,1,29.8381696429,0.3640625
2012-10-23 12:51:39,-69562,1,29.909672619,0.0715029761905
2012-10-23 12:51:40,-69561,1,29.7253720238,-0.184300595238
2012-10-23 12:51:41,-69560,1,29.450297619,-0.275074404762
2012-10-23 12:51:42,-69559,1,29.2448660714,-0.205431547619
2012-10-23 12:51:43,-69558,1,29.1634672619,-0.0813988095238
2012-10-23 12:51:44,-69557,1,29.146875,-0.0165922619048
2012-10-23 12:51:45,-69556,1,29.1040922619,-0.0427827380952
2012-10-23 12:51:46,-69555,1,29.0226934524,-0.0813988095239
2012-10-23 12:51:47,-69554,1,28.9574404762,-0.0652529761904
2012-10-23 12:51:48,-69553,1,28.8706845238,-0.086755952381
2012-10-23 12:51:49,-69552,1,28.5877232143,-0.282961309524
2012-10-23 12:51:50,-69551,1,27.984077381,-0.603645833333
2012-10-23 12:51:51,-69550,1,27.1074404762,-0.876636904762
2012-10-23 12:51:52,-69549,1,26.0863095238,-1.02113095238
2012-10-23 12:51:53,-69548,1,24.979389881,-1.10691964286
2012-10-23 12:51:54,-69547,1,23.6476190476,-1.33177083333
2012-10-23 12:51:55,-69546,1,21.7881696429,-1.85944940476
2012-10-23 12:51:56,-69545,1,19.1819940476,-2.60617559524
2012-10-23 12:51:57,-69544,1,15.8378720238,-3.34412202381
2012-10-23 12:51:58,-69543,1,11.9375,-3.90037202381
2012-10-23 12:51:59,-69542,1,7.85453869048,-4.08296130952
2012-10-23 12:52:00,-69541,1,4.27678571429,-3.57775297619
2012-10-23 12:52:01,-69540,1,0.0,-4.27678571429
2012-10-23 12:52:17,-69524,16,0.0,0.0
2012-10-23 12:52:18,-69523,1,4.6171875,4.6171875
2012-10-23 12:52:19,-69522,1,8.40744047619,3.79025297619
2012-10-23 12:52:20,-69521,1,12.7067708333,4.29933035714
2012-10-23 12:52:21,-69520,1,16.8884672619,4.18169642857
2012-10-23 12:52:22,-69519,1,20.5836309524,3.69516369048
2012-10-23 12:52:23,-69518,1,23.4474702381,2.86383928571
2012-10-23 12:52:24,-69517,1,25.0859375,1.6384672619
2012-10-23 12:52:25,-69516,1,25.2258928571,0.139955357143
2012-10-23 12:52:26,-69515,1,23.9767857143,-1.24910714286
2012-10-23 12:52:27,-69514,1,21.9098214286,-2.06696428571
2012-10-23 12:52:28,-69513,1,19.8542410714,-2.05558035714
2012-10-23 12:52:29,-69512,1,18.5619047619,-1.29233630952
2012-10-23 12:52:30,-69511,1,18.418452381,-0.143452380952
2012-10-23 12:52:31,-69510,1,19.3151785714,0.896726190476
2012-10-23 12:52:32,-69509,1,20.7619047619,1.44672619048
2012-10-23 12:52:33,-69508,1,22.187202381,1.42529761905
2012-10-23 12:52:34,-69507,1,23.2148809524,1.02767857143
2012-10-23 12:52:35,-69506,1,23.7308779762,0.515997023809
2012-10-23 12:52:36,-69505,1,23.738764881,0.0078869047619
2012-10-23 12:52:37,-69504,1,23.1702380952,-0.568526785714
2012-10-23 12:52:38,-69503,1,21.8445684524,-1.32566964286
2012-10-23 12:52:39,-69502,1,19.65625,-2.18831845238
2012-10-23 12:52:40,-69501,1,16.8548363095,-2.80141369048
2012-10-23 12:52:41,-69500,1,14.1197172619,-2.73511904762
2012-10-23 12:52:42,-69499,1,12.2939732143,-1.82574404762
2012-10-23 12:52:43,-69498,1,11.9855654762,-0.308407738095
2012-10-23 12:52:44,-69497,1,13.2918154762,1.30625
2012-10-23 12:52:45,-69496,1,15.7193452381,2.4275297619
2012-10-23 12:52:46,-69495,1,18.3446428571,2.62529761905
2012-10-23 12:52:47,-69494,1,20.2441220238,1.89947916667
2012-10-23 12:52:48,-69493,1,21.004985119,0.760863095238
2012-10-23 12:52:49,-69492,1,20.9633928571,-0.0415922619047
2012-10-23 12:52:50,-69491,1,20.9172619048,-0.046130952381
2012-10-23 12:52:51,-69490,1,21.4341517857,0.516889880952
2012-10-23 12:52:52,-69489,1,22.3276785714,0.893526785714
2012-10-23 12:52:53,-69488,1,22.8373511905,0.509672619048
2012-10-23 12:52:54,-69487,1,22.3332589286,-0.504092261905
2012-10-23 12:52:55,-69486,1,20.8005952381,-1.53266369048
2012-10-23 12:52:56,-69485,1,18.6641369048,-2.13645833333
2012-10-23 12:52:57,-69484,1,16.2694196429,-2.3947172619
2012-10-23 12:52:58,-69483,1,13.6534970238,-2.61592261905
2012-10-23 12:52:59,-69482,1,10.8250744048,-2.82842261905
2012-10-23 12:53:00,-69481,1,8.12261904762,-2.70245535714
2012-10-23 12:53:01,-69480,1,6.09821428571,-2.0244047619
2012-10-23 12:53:02,-69479,1,4.98430059524,-1.11391369048
2012-10-23 12:53:03,-69478,1,4.38058035714,-0.603720238095
2012-10-23 12:53:04,-69477,1,3.60052083333,-0.78005952381
2012-10-23 12:53:05,-69476,1,2.40595238095,-1.19456845238
2012-10-23 12:53:06,-69475,1,0.0,-2.40595238095
2012-10-23 13:51:11,-65990,3485,0.0,0.0
2012-10-23 13:51:12,-65989,1,1.71912202381,1.71912202381
2012-10-23 13:51:13,-65988,1,2.6287202381,0.909598214286
2012-10-23 13:51:14,-65987,1,3.3091889881,0.68046875
2012-10-23 13:51:15,-65986,1,3.68100818452,0.371819196429
2012-10-23 13:51:16,-65985,1,3.84624255952,0.165234375
2012-10-23 13:51:17,-65984,1,3.83774181548,-0.00850074404762
2012-10-23 13:51:18,-65983,1,3.67243303571,-0.165308779762
2012-10-23 13:51:19,-65982,1,3.4732328869,-0.19920014881
2012-10-23 13:51:20,-65981,1,3.43069196429,-0.0425409226191
2012-10-23 13:51:21,-65980,1,3.68839285714,0.257700892857
2012-10-23 13:51:22,-65979,1,4.29267113095,0.60427827381
2012-10-23 13:51:23,-65978,1,5.23316592262,0.940494791667
2012-10-23 13:51:24,-65977,1,6.51968005952,1.2865141369
2012-10-23 13:51:25,-65976,1,8.20280877976,1.68312872024
2012-10-23 13:51:26,-65975,1,10.3216889881,2.11888020833
2012-10-23 13:51:27,-65974,1,12.8413876488,2.51969866071
2012-10-23 13:51:28,-65973,1,15.61796875,2.77658110119
2012-10-23 13:51:29,-65972,1,18.4116071429,2.79363839286
2012-10-23 13:51:30,-65971,1,20.9709077381,2.55930059524
2012-10-23 13:51:31,-65970,1,23.1494047619,2.17849702381
2012-10-23 13:51:32,-65969,1,24.9326636905,1.78325892857
2012-10-23 13:51:33,-65968,1,26.3296130952,1.39694940476
2012-10-23 13:51:34,-65967,1,27.2764880952,0.946875
2012-10-23 13:51:35,-65966,1,27.6593005952,0.3828125
2012-10-23 13:51:36,-65965,1,27.3352678571,-0.324032738095
2012-10-23 13:51:37,-65964,1,26.1097470238,-1.22552083333
2012-10-23 13:51:38,-65963,1,23.846577381,-2.26316964286
2012-10-23 13:51:39,-65962,1,20.7330357143,-3.11354166667
2012-10-23 13:51:40,-65961,1,17.4252232143,-3.3078125
2012-10-23 13:51:41,-65960,1,14.848735119,-2.57648809524
2012-10-23 13:51:42,-65959,1,13.7226934524,-1.12604166667
2012-10-23 13:51:43,-65958,1,14.1524553571,0.429761904762
2012-10-23 13:51:44,-65957,1,15.6547619048,1.50230654762
2012-10-23 13:51:45,-65956,1,17.5574404762,1.90267857143
2012-10-23 13:51:46,-65955,1,19.3379464286,1.78050595238
2012-10-23 13:51:47,-65954,1,20.6849702381,1.34702380952
2012-10-23 13:51:48,-65953,1,21.440922619,0.755952380952
2012-10-23 13:51:49,-65952,1,21.5439732143,0.103050595238
2012-10-23 13:51:50,-65951,1,20.9379464286,-0.606026785714
2012-10-23 13:51:51,-65950,1,19.5182291667,-1.4197172619
2012-10-23 13:51:52,-65949,1,17.2568452381,-2.26138392857
2012-10-23 13:51:53,-65948,1,14.4353422619,-2.82150297619
2012-10-23 13:51:54,-65947,1,11.7211309524,-2.71421130952
2012-10-23 13:51:55,-65946,1,9.9431547619,-1.77797619048
2012-10-23 13:51:56,-65945,1,9.67886904762,-0.264285714286
2012-10-23 13:51:57,-65944,1,10.9570684524,1.27819940476
2012-10-23 13:51:58,-65943,1,13.3345238095,2.37745535714
2012-10-23 13:51:59,-65942,1,16.2397321429,2.90520833333
2012-10-23 13:52:00,-65941,1,19.2479166667,3.00818452381
2012-10-23 13:52:01,-65940,1,22.1461309524,2.89821428571
2012-10-23 13:52:02,-65939,1,24.8666666667,2.72053571429
2012-10-23 13:52:03,-65938,1,27.3735863095,2.50691964286
2012-10-23 13:52:04,-65937,1,29.5482886905,2.17470238095
2012-10-23 13:52:05,-65936,1,31.1142857143,1.56599702381
2012-10-23 13:52:06,-65935,1,31.6245039683,0.510218253968
2012-10-23 13:52:07,-65934,1,30.5358382937,-1.0886656746
2012-10-23 13:52:08,-65933,1,27.4662946429,-3.06954365079
2012-10-23 13:52:09,-65932,1,22.5941220238,-4.87217261905
2012-10-23 13:52:10,-65931,1,16.7938244048,-5.80029761905
2012-10-23 13:52:11,-65930,1,11.3011160714,-5.49270833333
2012-10-23 13:52:12,-65929,1,7.26832837302,-4.03278769841
2012-10-23 13:52:13,-65928,1,5.43948412698,-1.82884424603
2012-10-23 13:52:14,-65927,1,5.93206845238,0.492584325397
2012-10-23 13:52:15,-65926,1,8.29181547619,2.35974702381
2012-10-23 13:52:16,-65925,1,11.7370535714,3.44523809524
2012-10-23 13:52:17,-65924,1,15.3337053571,3.59665178571
2012-10-23 13:52:18,-65923,1,18.2217509921,2.88804563492
2012-10-23 13:52:19,-65922,1,19.894171627,1.67242063492
2012-10-23 13:52:20,-65921,1,20.2808035714,0.386631944444
2012-10-23 13:52:21,-65920,1,19.7159970238,-0.564806547619
2012-10-23 13:52:22,-65919,1,18.8718005952,-0.844196428571
2012-10-23 13:52:23,-65918,1,18.4848958333,-0.386904761905
2012-10-23 13:52:24,-65917,1,18.9625,0.477604166667
2012-10-23 13:52:25,-65916,1,20.1970238095,1.23452380952
2012-10-23 13:52:26,-65915,1,21.7201636905,1.52313988095
2012-10-23 13:52:27,-65914,1,23.0519345238,1.33177083333
2012-10-23 13:52:28,-65913,1,23.9702380952,0.918303571429
2012-10-23 13:52:29,-65912,1,24.5193452381,0.549107142857
2012-10-23 13:52:30,-65911,1,24.8479166667,0.328571428571
2012-10-23 13:52:31,-65910,1,25.0911458333,0.243229166667
2012-10-23 13:52:32,-65909,1,25.3435267857,0.252380952381
2012-10-23 13:52:33,-65908,1,25.5953869048,0.251860119048
2012-10-23 13:52:34,-65907,1,25.6029017857,0.0075148809524
2012-10-23 13:52:35,-65906,1,24.8681547619,-0.73474702381
2012-10-23 13:52:36,-65905,1,22.8837053571,-1.98444940476
2012-10-23 13:52:37,-65904,1,19.562202381,-3.32150297619
2012-10-23 13:52:38,-65903,1,15.543452381,-4.01875
2012-10-23 13:52:39,-65902,1,12.0240327381,-3.51941964286
2012-10-23 13:52:40,-65901,1,10.125,-1.8990327381
2012-10-23 13:52:41,-65900,1,10.3179315476,0.192931547619
2012-10-23 13:52:42,-65899,1,12.334077381,2.01614583333
2012-10-23 13:52:43,-65898,1,15.4803571429,3.1462797619
2012-10-23 13:52:44,-65897,1,19.0722470238,3.59188988095
2012-10-23 13:52:45,-65896,1,22.6998511905,3.62760416667
2012-10-23 13:52:46,-65895,1,26.1868303571,3.48697916667
2012-10-23 13:52:47,-65894,1,29.43125,3.24441964286
2012-10-23 13:52:48,-65893,1,32.3629464286,2.93169642857
2012-10-23 13:52:49,-65892,1,34.9761160714,2.61316964286
2012-10-23 13:52:50,-65891,1,37.3298363095,2.3537202381
2012-10-23 13:52:51,-65890,1,39.5101190476,2.1802827381
2012-10-23 13:52:52,-65889,1,41.5644345238,2.05431547619
2012-10-23 13:52:53,-65888,1,43.4569940476,1.89255952381
2012-10-23 13:52:54,-65887,1,45.1071428571,1.65014880952
2012-10-23 13:52:55,-65886,1,46.4701636905,1.36302083333
2012-10-23 13:52:56,-65885,1,47.573735119,1.10357142857
2012-10-23 13:52:57,-65884,1,48.4919642857,0.918229166667
2012-10-23 13:52:58,-65883,1,49.2935267857,0.8015625
2012-10-23 13:52:59,-65882,1,50.0117559524,0.718229166667
2012-10-23 13:53:00,-65881,1,50.6552827381,0.643526785714
2012-10-23 13:53:01,-65880,1,51.2272321429,0.571949404762
2012-10-23 13:53:02,-65879,1,51.7269345238,0.499702380952
2012-10-23 13:53:03,-65878,1,52.1442708333,0.417336309524
2012-10-23 13:53:04,-65877,1,52.4586309524,0.314360119048
2012-10-23 13:53:05,-65876,1,52.6427827381,0.184151785714
2012-10-23 13:53:06,-65875,1,52.6625,0.0197172619048
2012-10-23 13:53:07,-65874,1,52.4751488095,-0.187351190476
2012-10-23 13:53:08,-65873,1,52.0517857143,-0.423363095238
2012-10-23 13:53:09,-65872,1,51.4119047619,-0.639880952381
2012-10-23 13:53:10,-65871,1,50.6222470238,-0.789657738095
2012-10-23 13:53:11,-65870,1,49.7508928571,-0.871354166667
2012-10-23 13:53:12,-65869,1,48.8244791667,-0.926413690476
2012-10-23 13:53:13,-65868,1,47.840922619,-0.983556547619
2012-10-23 13:53:14,-65867,1,46.8303571429,-1.01056547619
2012-10-23 13:53:15,-65866,1,45.8891369048,-0.941220238095
2012-10-23 13:53:16,-65865,1,45.1395833333,-0.749553571429
2012-10-23 13:53:17,-65864,1,44.6597470238,-0.479836309524
2012-10-23 13:53:18,-65863,1,44.45,-0.209747023809
2012-10-23 13:53:19,-65862,1,44.4441964286,-0.0058035714286
2012-10-23 13:53:20,-65861,1,44.5359375,0.0917410714286
2012-10-23 13:53:21,-65860,1,44.6098958333,0.0739583333333
2012-10-23 13:53:22,-65859,1,44.5739583333,-0.0359375
2012-10-23 13:53:23,-65858,1,44.3845238095,-0.18943452381
2012-10-23 13:53:24,-65857,1,44.0708333333,-0.313690476191
2012-10-23 13:53:25,-65856,1,43.7359375,-0.334895833333
2012-10-23 13:53:26,-65855,1,43.5070684524,-0.228869047619
2012-10-23 13:53:27,-65854,1,43.4776041667,-0.0294642857142
2012-10-23 13:53:28,-65853,1,43.6787946429,0.20119047619
2012-10-23 13:53:29,-65852,1,44.0661458333,0.387351190476
2012-10-23 13:53:30,-65851,1,44.5302083333,0.4640625
2012-10-23 13:53:31,-65850,1,44.9458333333,0.415625
2012-10-23 13:53:32,-65849,1,45.2128720238,0.267038690476
2012-10-23 13:53:33,-65848,1,45.2317708333,0.0188988095238
2012-10-23 13:53:34,-65847,1,44.8345238095,-0.397247023809
2012-10-23 13:53:35,-65846,1,43.7709077381,-1.06361607143
2012-10-23 13:53:36,-65845,1,41.8115327381,-1.959375
2012-10-23 13:53:37,-65844,1,38.8896577381,-2.921875
2012-10-23 13:53:38,-65843,1,35.1390625,-3.7505952381
2012-10-23 13:53:39,-65842,1,30.7782738095,-4.36078869048
2012-10-23 13:53:40,-65841,1,25.9633928571,-4.81488095238
2012-10-23 13:53:41,-65840,1,20.8196428571,-5.14375
2012-10-23 13:53:42,-65839,1,15.6608630952,-5.1587797619
2012-10-23 13:53:43,-65838,1,11.0667410714,-4.59412202381
2012-10-23 13:53:44,-65837,1,7.6052827381,-3.46145833333
2012-10-23 13:53:45,-65836,1,5.51443452381,-2.09084821429
2012-10-23 13:53:46,-65835,1,4.71116071429,-0.803273809524
2012-10-23 13:53:47,-65834,1,5.01986607143,0.308705357143
2012-10-23 13:53:48,-65833,1,6.32046130952,1.3005952381
2012-10-23 13:53:49,-65832,1,8.49985119048,2.17938988095
2012-10-23 13:53:50,-65831,1,11.2892113095,2.78936011905
2012-10-23 13:53:51,-65830,1,14.2217261905,2.93251488095
2012-10-23 13:53:52,-65829,1,16.8275297619,2.60580357143
2012-10-23 13:53:53,-65828,1,18.8567708333,2.02924107143
2012-10-23 13:53:54,-65827,1,20.3407738095,1.48400297619
2012-10-23 13:53:55,-65826,1,21.5368303571,1.19605654762
2012-10-23 13:53:56,-65825,1,22.7976934524,1.26086309524
2012-10-23 13:53:57,-65824,1,24.3760416667,1.57834821429
2012-10-23 13:53:58,-65823,1,26.2813988095,1.90535714286
2012-10-23 13:53:59,-65822,1,28.3088541667,2.02745535714
2012-10-23 13:54:00,-65821,1,30.2103422619,1.90148809524
2012-10-23 13:54:01,-65820,1,31.8472470238,1.6369047619
2012-10-23 13:54:02,-65819,1,33.196875,1.34962797619
2012-10-23 13:54:03,-65818,1,34.2598214286,1.06294642857
2012-10-23 13:54:04,-65817,1,35.003125,0.743303571429
2012-10-23 13:54:05,-65816,1,35.3922619048,0.389136904762
2012-10-23 13:54:06,-65815,1,35.4603422619,0.0680803571429
2012-10-23 13:54:07,-65814,1,35.3363839286,-0.123958333333
2012-10-23 13:54:08,-65813,1,35.1973214286,-0.1390625
2012-10-23 13:54:09,-65812,1,35.1790178571,-0.0183035714285
2012-10-23 13:54:10,-65811,1,35.3197172619,0.140699404762
2012-10-23 13:54:11,-65810,1,35.5732142857,0.25349702381
2012-10-23 13:54:12,-65809,1,35.8609375,0.287723214286
2012-10-23 13:54:13,-65808,1,36.1182291667,0.257291666667
2012-10-23 13:54:14,-65807,1,36.3242559524,0.206026785714
2012-10-23 13:54:15,-65806,1,36.5139880952,0.189732142857
2012-10-23 13:54:16,-65805,1,36.7630952381,0.249107142857
2012-10-23 13:54:17,-65804,1,37.1509672619,0.38787202381
2012-10-23 13:54:18,-65803,1,37.7130208333,0.562053571428
2012-10-23 13:54:19,-65802,1,38.3938244048,0.680803571429
2012-10-23 13:54:20,-65801,1,39.0430059524,0.649181547619
2012-10-23 13:54:21,-65800,1,39.4886904762,0.445684523809
2012-10-23 13:54:22,-65799,1,39.6385416667,0.149851190476
2012-10-23 13:54:23,-65798,1,39.5206845238,-0.117857142857
