timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 13:54:24,-65797,1,39.2429315476,-0.27775297619
2012-10-23 13:54:25,-65796,1,38.9134672619,-0.329464285714
2012-10-23 13:54:26,-65795,1,38.5797619048,-0.333705357143
2012-10-23 13:54:27,-65794,1,38.224702381,-0.35505952381
2012-10-23 13:54:28,-65793,1,37.8093005952,-0.415401785714
2012-10-23 13:54:29,-65792,1,37.323139881,-0.486160714286
2012-10-23 13:54:30,-65791,1,36.8240327381,-0.499107142857
2012-10-23 13:54:31,-65790,1,36.439360119,-0.384672619048
2012-10-23 13:54:32,-65789,1,36.2968005952,-0.142559523809
2012-10-23 13:54:33,-65788,1,36.4311011905,0.134300595238
2012-10-23 13:54:34,-65787,1,36.751860119,0.320758928571
2012-10-23 13:54:35,-65786,1,37.0816220238,0.329761904762
2012-10-23 13:54:36,-65785,1,37.2157738095,0.134151785714
2012-10-23 13:54:37,-65784,1,36.9609375,-0.254836309524
2012-10-23 13:54:38,-65783,1,36.1363095238,-0.82462797619
2012-10-23 13:54:39,-65782,1,34.5759672619,-1.5603422619
2012-10-23 13:54:40,-65781,1,32.1680803571,-2.40788690476
2012-10-23 13:54:41,-65780,1,28.8860863095,-3.28199404762
2012-10-23 13:54:42,-65779,1,24.8078125,-4.07827380952
2012-10-23 13:54:43,-65778,1,20.2203125,-4.5875
2012-10-23 13:54:44,-65777,1,15.7411458333,-4.47916666667
2012-10-23 13:54:45,-65776,1,12.2052827381,-3.53586309524
2012-10-23 13:54:46,-65775,1,10.3063244048,-1.89895833333
2012-10-23 13:54:47,-65774,1,10.2639880952,-0.0423363095238
2012-10-23 13:54:48,-65773,1,11.7412202381,1.47723214286
2012-10-23 13:54:49,-65772,1,14.0828869048,2.34166666667
2012-10-23 13:54:50,-65771,1,16.7295386905,2.64665178571
2012-10-23 13:54:51,-65770,1,19.4491071429,2.71956845238
2012-10-23 13:54:52,-65769,1,22.2295386905,2.78043154762
2012-10-23 13:54:53,-65768,1,25.0582589286,2.8287202381
2012-10-23 13:54:54,-65767,1,27.8186755952,2.76041666667
2012-10-23 13:54:55,-65766,1,30.3276785714,2.50900297619
2012-10-23 13:54:56,-65765,1,32.4470982143,2.11941964286
2012-10-23 13:54:57,-65764,1,34.155952381,1.70885416667
2012-10-23 13:54:58,-65763,1,35.5083333333,1.35238095238
2012-10-23 13:54:59,-65762,1,36.5601190476,1.05178571429
2012-10-23 13:55:00,-65761,1,37.3706845238,0.810565476191
2012-10-23 13:55:01,-65760,1,38.0395833333,0.668898809524
2012-10-23 13:55:02,-65759,1,38.6892857143,0.649702380952
2012-10-23 13:55:03,-65758,1,39.3905505952,0.701264880952
2012-10-23 13:55:04,-65757,1,40.0947916667,0.704241071429
2012-10-23 13:55:05,-65756,1,40.6413690476,0.546577380952
2012-10-23 13:55:06,-65755,1,40.8494047619,0.208035714286
2012-10-23 13:55:07,-65754,1,40.6235863095,-0.225818452381
2012-10-23 13:55:08,-65753,1,39.9974702381,-0.626116071429
2012-10-23 13:55:09,-65752,1,39.093452381,-0.904017857143
2012-10-23 13:55:10,-65751,1,38.0224702381,-1.07098214286
2012-10-23 13:55:11,-65750,1,36.7813244048,-1.24114583333
2012-10-23 13:55:12,-65749,1,35.2131696429,-1.5681547619
2012-10-23 13:55:13,-65748,1,33.0598958333,-2.15327380952
2012-10-23 13:55:14,-65747,1,30.073735119,-2.98616071429
2012-10-23 13:55:15,-65746,1,26.1267113095,-3.94702380952
2012-10-23 13:55:16,-65745,1,21.3498511905,-4.77686011905
2012-10-23 13:55:17,-65744,1,16.318452381,-5.03139880952
2012-10-23 13:55:18,-65743,1,12.0348214286,-4.28363095238
2012-10-23 13:55:19,-65742,1,9.51525297619,-2.51956845238
2012-10-23 13:55:20,-65741,1,9.25699404762,-0.258258928571
2012-10-23 13:55:21,-65740,1,11.0087797619,1.75178571429
2012-10-23 13:55:22,-65739,1,13.9979166667,2.98913690476
2012-10-23 13:55:23,-65738,1,17.4354910714,3.43757440476
2012-10-23 13:55:24,-65737,1,20.8733630952,3.43787202381
2012-10-23 13:55:25,-65736,1,24.1522321429,3.27886904762
2012-10-23 13:55:26,-65735,1,27.1728422619,3.02061011905
2012-10-23 13:55:27,-65734,1,29.8178571429,2.64501488095
2012-10-23 13:55:28,-65733,1,32.0086309524,2.19077380952
2012-10-23 13:55:29,-65732,1,33.7357886905,1.7271577381
2012-10-23 13:55:30,-65731,1,35.0421130952,1.30632440476
2012-10-23 13:55:31,-65730,1,36.0039434524,0.961830357143
2012-10-23 13:55:32,-65729,1,36.7165922619,0.712648809524
2012-10-23 13:55:33,-65728,1,37.2773809524,0.560788690476
2012-10-23 13:55:34,-65727,1,37.7607142857,0.483333333333
2012-10-23 13:55:35,-65726,1,38.1865327381,0.425818452381
2012-10-23 13:55:36,-65725,1,38.5234375,0.336904761905
2012-10-23 13:55:37,-65724,1,38.7478422619,0.224404761905
2012-10-23 13:55:38,-65723,1,38.8883184524,0.140476190476
2012-10-23 13:55:39,-65722,1,38.9994791667,0.111160714286
2012-10-23 13:55:40,-65721,1,39.1171875,0.117708333333
2012-10-23 13:55:41,-65720,1,39.2482886905,0.131101190476
2012-10-23 13:55:42,-65719,1,39.375297619,0.127008928571
2012-10-23 13:55:43,-65718,1,39.4167410714,0.041443452381
2012-10-23 13:55:44,-65717,1,39.1296875,-0.287053571429
2012-10-23 13:55:45,-65716,1,38.0957589286,-1.03392857143
2012-10-23 13:55:46,-65715,1,35.9013392857,-2.19441964286
2012-10-23 13:55:47,-65714,1,32.3514136905,-3.54992559524
2012-10-23 13:55:48,-65713,1,27.5497767857,-4.80163690476
2012-10-23 13:55:49,-65712,1,21.8841145833,-5.66566220238
2012-10-23 13:55:50,-65711,1,15.9681547619,-5.91595982143
2012-10-23 13:55:51,-65710,1,10.5463169643,-5.42183779762
2012-10-23 13:55:52,-65709,1,6.32388392857,-4.22243303571
2012-10-23 13:55:53,-65708,1,3.69077380952,-2.63311011905
2012-10-23 13:55:54,-65707,1,2.52886904762,-1.1619047619
2012-10-23 13:55:55,-65706,1,2.33619791667,-0.192671130952
2012-10-23 13:55:56,-65705,1,2.56376488095,0.227566964286
2012-10-23 13:55:57,-65704,1,2.86945684524,0.305691964286
2012-10-23 13:55:58,-65703,1,3.14419642857,0.274739583333
2012-10-23 13:55:59,-65702,1,3.39281994048,0.248623511905
2012-10-23 13:56:00,-65701,1,3.64441964286,0.251599702381
2012-10-23 13:56:01,-65700,1,3.93426339286,0.28984375
2012-10-23 13:56:02,-65699,1,4.27529761905,0.34103422619
2012-10-23 13:56:03,-65698,1,4.64293154762,0.367633928571
2012-10-23 13:56:04,-65697,1,5.02105654762,0.378125
2012-10-23 13:56:05,-65696,1,5.40122767857,0.380171130952
2012-10-23 13:56:06,-65695,1,5.69561011905,0.294382440476
2012-10-23 13:56:07,-65694,1,5.69371279762,-0.00189732142857
2012-10-23 13:56:08,-65693,1,5.13757440476,-0.556138392857
2012-10-23 13:56:09,-65692,1,3.92849702381,-1.20907738095
2012-10-23 13:56:10,-65691,1,2.37879464286,-1.54970238095
2012-10-23 13:56:11,-65690,1,0.0,-2.37879464286
2012-10-23 13:56:33,-65668,22,0.0,0.0
2012-10-23 13:56:34,-65667,1,1.23162202381,1.23162202381
2012-10-23 13:56:35,-65666,1,1.97671130952,0.745089285714
2012-10-23 13:56:36,-65665,1,2.67849702381,0.701785714286
2012-10-23 13:56:37,-65664,1,3.24709821429,0.568601190476
2012-10-23 13:56:38,-65663,1,3.68482142857,0.437723214286
2012-10-23 13:56:39,-65662,1,3.95245535714,0.267633928571
2012-10-23 13:56:40,-65661,1,4.02254464286,0.0700892857143
2012-10-23 13:56:41,-65660,1,3.96227678571,-0.0602678571428
2012-10-23 13:56:42,-65659,1,3.89389880952,-0.0683779761905
2012-10-23 13:56:43,-65658,1,3.88764880952,-0.00625
2012-10-23 13:56:44,-65657,1,3.9246875,0.0370386904762
2012-10-23 13:56:45,-65656,1,3.93535714286,0.0106696428571
2012-10-23 13:56:46,-65655,1,3.8412202381,-0.0941369047619
2012-10-23 13:56:47,-65654,1,3.5987797619,-0.24244047619
2012-10-23 13:56:48,-65653,1,3.2447172619,-0.3540625
2012-10-23 13:56:49,-65652,1,2.8862202381,-0.35849702381
2012-10-23 13:56:50,-65651,1,2.63238095238,-0.253839285714
2012-10-23 13:56:51,-65650,1,2.53254464286,-0.0998363095238
2012-10-23 13:56:52,-65649,1,2.57087797619,0.0383333333333
2012-10-23 13:56:53,-65648,1,2.70866071429,0.137782738095
2012-10-23 13:56:54,-65647,1,2.90703869048,0.19837797619
2012-10-23 13:56:55,-65646,1,3.1005952381,0.193556547619
2012-10-23 13:56:56,-65645,1,3.19669642857,0.0961011904762
2012-10-23 13:56:57,-65644,1,3.13824404762,-0.0584523809524
2012-10-23 13:56:58,-65643,1,2.95308035714,-0.185163690476
2012-10-23 13:56:59,-65642,1,2.72988095238,-0.223199404762
2012-10-23 13:57:00,-65641,1,2.55162202381,-0.178258928571
2012-10-23 13:57:01,-65640,1,2.45879464286,-0.0928273809524
2012-10-23 13:57:02,-65639,1,2.46455357143,0.00575892857143
2012-10-23 13:57:03,-65638,1,2.556875,0.0923214285714
2012-10-23 13:57:04,-65637,1,2.66726190476,0.110386904762
2012-10-23 13:57:05,-65636,1,2.69358630952,0.0263244047619
2012-10-23 13:57:06,-65635,1,2.59047619048,-0.103110119048
2012-10-23 13:57:07,-65634,1,2.41938988095,-0.171086309524
2012-10-23 13:57:08,-65633,1,2.3031547619,-0.116235119048
2012-10-23 13:57:09,-65632,1,2.3275297619,0.024375
2012-10-23 13:57:10,-65631,1,2.48020833333,0.152678571429
2012-10-23 13:57:11,-65630,1,2.69567389456,0.215465561224
2012-10-23 13:57:12,-65629,1,2.92734906463,0.231675170068
2012-10-23 13:57:13,-65628,1,3.13235544218,0.205006377551
2012-10-23 13:57:14,-65627,1,3.24014668367,0.107791241497
2012-10-23 13:57:15,-65626,1,3.19957482993,-0.0405718537415
2012-10-23 13:57:16,-65625,1,3.03167517007,-0.167899659864
2012-10-23 13:57:17,-65624,1,2.81906887755,-0.212606292517
2012-10-23 13:57:18,-65623,1,2.64707695578,-0.171991921769
2012-10-23 13:57:19,-65622,1,2.53424744898,-0.112829506803
2012-10-23 13:57:20,-65621,1,2.45600552721,-0.0782419217687
2012-10-23 13:57:21,-65620,1,2.49079506803,0.0347895408163
2012-10-23 13:57:22,-65619,1,2.89119897959,0.400403911565
2012-10-23 13:57:23,-65618,1,3.93618197279,1.0449829932
2012-10-23 13:57:24,-65617,1,5.69194302721,1.75576105442
2012-10-23 13:57:25,-65616,1,7.88812712585,2.19618409864
2012-10-23 13:57:26,-65615,1,10.0207695578,2.13264243197
2012-10-23 13:57:27,-65614,1,11.6076211735,1.58685161565
2012-10-23 13:57:28,-65613,1,12.3573767007,0.749755527211
2012-10-23 13:57:29,-65612,1,12.1591269841,-0.198249716553
2012-10-23 13:57:30,-65611,1,11.0408358135,-1.11829117063
2012-10-23 13:57:31,-65610,1,9.19650297619,-1.8443328373
2012-10-23 13:57:32,-65609,1,7.01779513889,-2.1787078373
2012-10-23 13:57:33,-65608,1,5.00969742063,-2.00809771825
2012-10-23 13:57:34,-65607,1,3.56681547619,-1.44288194444
2012-10-23 13:57:35,-65606,1,2.79109623016,-0.775719246032
2012-10-23 13:57:36,-65605,1,2.52092013889,-0.27017609127
2012-10-23 13:57:37,-65604,1,2.503125,-0.0177951388889
2012-10-23 13:57:38,-65603,1,2.54768105159,0.0445560515873
2012-10-23 13:57:39,-65602,1,2.58048115079,0.0328000992063
2012-10-23 13:57:40,-65601,1,2.6,0.0195188492064
2012-10-23 13:57:41,-65600,1,2.61564980159,0.0156498015873
2012-10-23 13:57:42,-65599,1,2.62627728175,0.0106274801587
2012-10-23 13:57:43,-65598,1,2.63214285714,0.00586557539683
2012-10-23 13:57:44,-65597,1,2.66345486111,0.0313120039683
2012-10-23 13:57:45,-65596,1,2.7970734127,0.133618551587
2012-10-23 13:57:46,-65595,1,3.11636904762,0.319295634921
2012-10-23 13:57:47,-65594,1,3.62571924603,0.509350198413
2012-10-23 13:57:48,-65593,1,4.21345486111,0.587735615079
2012-10-23 13:57:49,-65592,1,4.73467261905,0.521217757937
2012-10-23 13:57:50,-65591,1,5.13929811508,0.404625496032
2012-10-23 13:57:51,-65590,1,5.48968253968,0.350384424603
2012-10-23 13:57:52,-65589,1,5.86078869048,0.371106150794
2012-10-23 13:57:53,-65588,1,6.29025297619,0.429464285714
2012-10-23 13:57:54,-65587,1,6.84174107143,0.551488095238
2012-10-23 13:57:55,-65586,1,7.63638392857,0.794642857143
2012-10-23 13:57:56,-65585,1,8.75379464286,1.11741071429
2012-10-23 13:57:57,-65584,1,10.0982886905,1.34449404762
2012-10-23 13:57:58,-65583,1,11.380952381,1.28266369048
2012-10-23 13:57:59,-65582,1,12.2676339286,0.886681547619
2012-10-23 13:58:00,-65581,1,12.5716517857,0.304017857143
2012-10-23 13:58:01,-65580,1,12.3181547619,-0.253497023809
2012-10-23 13:58:02,-65579,1,11.6722470238,-0.645907738095
2012-10-23 13:58:03,-65578,1,10.816889881,-0.855357142857
2012-10-23 13:58:04,-65577,1,9.82648809524,-0.990401785714
2012-10-23 13:58:05,-65576,1,8.61302083333,-1.2134672619
2012-10-23 13:58:06,-65575,1,7.01220238095,-1.60081845238
2012-10-23 13:58:07,-65574,1,4.99382440476,-2.01837797619
2012-10-23 13:58:08,-65573,1,2.89375,-2.10007440476
2012-10-23 13:58:09,-65572,1,0.0,-2.89375
2012-10-23 13:58:44,-65537,35,0.0,0.0
2012-10-23 13:58:45,-65536,1,1.62172619048,1.62172619048
2012-10-23 13:58:46,-65535,1,2.80394345238,1.1822172619
2012-10-23 13:58:47,-65534,1,4.11130952381,1.30736607143
2012-10-23 13:58:48,-65533,1,5.4603422619,1.3490327381
2012-10-23 13:58:49,-65532,1,6.93385416667,1.47351190476
2012-10-23 13:58:50,-65531,1,8.55974702381,1.62589285714
2012-10-23 13:58:51,-65530,1,10.262797619,1.70305059524
2012-10-23 13:58:52,-65529,1,11.9313988095,1.66860119048
2012-10-23 13:58:53,-65528,1,13.4759672619,1.54456845238
2012-10-23 13:58:54,-65527,1,14.8404017857,1.36443452381
2012-10-23 13:58:55,-65526,1,15.9885416667,1.14813988095
2012-10-23 13:58:56,-65525,1,16.9132440476,0.924702380952
2012-10-23 13:58:57,-65524,1,17.6667410714,0.75349702381
2012-10-23 13:58:58,-65523,1,18.3441220238,0.677380952381
2012-10-23 13:58:59,-65522,1,19.0193452381,0.675223214286
2012-10-23 13:59:00,-65521,1,19.7102678571,0.690922619048
2012-10-23 13:59:01,-65520,1,20.3917410714,0.681473214286
2012-10-23 13:59:02,-65519,1,21.0255952381,0.633854166667
2012-10-23 13:59:03,-65518,1,21.5944196429,0.568824404762
2012-10-23 13:59:04,-65517,1,22.125,0.530580357143
2012-10-23 13:59:05,-65516,1,22.6661458333,0.541145833333
2012-10-23 13:59:06,-65515,1,23.1954613095,0.529315476191
2012-10-23 13:59:07,-65514,1,23.5415178571,0.346056547619
2012-10-23 13:59:08,-65513,1,23.487202381,-0.0543154761905
2012-10-23 13:59:09,-65512,1,22.9974702381,-0.489732142857
2012-10-23 13:59:10,-65511,1,22.2906994048,-0.706770833333
2012-10-23 13:59:11,-65510,1,21.6594494048,-0.63125
2012-10-23 13:59:12,-65509,1,21.2117559524,-0.447693452381
2012-10-23 13:59:13,-65508,1,20.7570684524,-0.4546875
2012-10-23 13:59:14,-65507,1,19.9724702381,-0.784598214286
2012-10-23 13:59:15,-65506,1,18.7019345238,-1.27053571429
2012-10-23 13:59:16,-65505,1,17.0629464286,-1.63898809524
2012-10-23 13:59:17,-65504,1,15.2995535714,-1.76339285714
2012-10-23 13:59:18,-65503,1,13.6113095238,-1.68824404762
2012-10-23 13:59:19,-65502,1,12.1116071429,-1.49970238095
2012-10-23 13:59:20,-65501,1,10.8594494048,-1.2521577381
2012-10-23 13:59:21,-65500,1,9.87455357143,-0.984895833333
2012-10-23 13:59:22,-65499,1,9.14241071429,-0.732142857143
2012-10-23 13:59:23,-65498,1,8.62916666667,-0.513244047619
2012-10-23 13:59:24,-65497,1,8.28318452381,-0.345982142857
2012-10-23 13:59:25,-65496,1,8.02604166667,-0.257142857143
2012-10-23 13:59:26,-65495,1,7.78995535714,-0.236086309524
2012-10-23 13:59:27,-65494,1,7.64523809524,-0.144717261905
2012-10-23 13:59:28,-65493,1,7.91302083333,0.267782738095
2012-10-23 13:59:29,-65492,1,9.06339285714,1.15037202381
2012-10-23 13:59:30,-65491,1,11.4089285714,2.34553571429
2012-10-23 13:59:31,-65490,1,14.8572172619,3.44828869048
2012-10-23 13:59:32,-65489,1,18.934077381,4.07686011905
2012-10-23 13:59:33,-65488,1,23.045610119,4.1115327381
2012-10-23 13:59:34,-65487,1,26.7498511905,3.70424107143
2012-10-23 13:59:35,-65486,1,29.832514881,3.08266369048
2012-10-23 13:59:36,-65485,1,32.2344494048,2.40193452381
2012-10-23 13:59:37,-65484,1,33.9992559524,1.76480654762
2012-10-23 13:59:38,-65483,1,35.2459821429,1.24672619048
2012-10-23 13:59:39,-65482,1,36.1025297619,0.856547619048
2012-10-23 13:59:40,-65481,1,36.6485863095,0.546056547619
2012-10-23 13:59:41,-65480,1,36.921875,0.273288690476
2012-10-23 13:59:42,-65479,1,36.9628720238,0.0409970238095
2012-10-23 13:59:43,-65478,1,36.84375,-0.11912202381
2012-10-23 13:59:44,-65477,1,36.6447172619,-0.199032738095
2012-10-23 13:59:45,-65476,1,36.4158482143,-0.228869047619
2012-10-23 13:59:46,-65475,1,36.1760416667,-0.239806547619
2012-10-23 13:59:47,-65474,1,35.9281994048,-0.247842261905
2012-10-23 13:59:48,-65473,1,35.6764136905,-0.251785714286
2012-10-23 13:59:49,-65472,1,35.4552827381,-0.221130952381
2012-10-23 13:59:50,-65471,1,35.3441964286,-0.111086309524
2012-10-23 13:59:51,-65470,1,35.4464285714,0.102232142857
2012-10-23 13:59:52,-65469,1,35.8470238095,0.400595238095
2012-10-23 13:59:53,-65468,1,36.5700892857,0.723065476191
2012-10-23 13:59:54,-65467,1,37.5636160714,0.993526785714
2012-10-23 13:59:55,-65466,1,38.7282738095,1.1646577381
2012-10-23 13:59:56,-65465,1,39.9629464286,1.23467261905
2012-10-23 13:59:57,-65464,1,41.184672619,1.22172619048
2012-10-23 13:59:58,-65463,1,42.3215029762,1.13683035714
2012-10-23 13:59:59,-65462,1,43.301860119,0.980357142857
2012-10-23 14:00:00,-65461,1,44.0547619048,0.752901785714
2012-10-23 14:00:01,-65460,1,44.5345238095,0.479761904762
2012-10-23 14:00:02,-65459,1,44.7523809524,0.217857142857
2012-10-23 14:00:03,-65458,1,44.7747767857,0.0223958333333
2012-10-23 14:00:04,-65457,1,44.6948660714,-0.0799107142857
2012-10-23 14:00:05,-65456,1,44.5967261905,-0.0981398809524
2012-10-23 14:00:06,-65455,1,44.5203125,-0.0764136904762
2012-10-23 14:00:07,-65454,1,44.4616815476,-0.058630952381
2012-10-23 14:00:08,-65453,1,44.4055803571,-0.0561011904761
2012-10-23 14:00:09,-65452,1,44.3415178571,-0.0640625
2012-10-23 14:00:10,-65451,1,44.2652529762,-0.0762648809524
2012-10-23 14:00:11,-65450,1,44.1822172619,-0.0830357142857
2012-10-23 14:00:12,-65449,1,44.0910714286,-0.0911458333334
2012-10-23 14:00:13,-65448,1,43.9473958333,-0.143675595238
2012-10-23 14:00:14,-65447,1,43.6385416667,-0.308854166667
2012-10-23 14:00:15,-65446,1,42.9974702381,-0.641071428572
2012-10-23 14:00:16,-65445,1,41.8595238095,-1.13794642857
2012-10-23 14:00:17,-65444,1,40.1203869048,-1.73913690476
2012-10-23 14:00:18,-65443,1,37.7488095238,-2.37157738095
2012-10-23 14:00:19,-65442,1,34.7401041667,-3.00870535714
2012-10-23 14:00:20,-65441,1,31.0537946429,-3.68630952381
2012-10-23 14:00:21,-65440,1,26.6723958333,-4.38139880952
2012-10-23 14:00:22,-65439,1,21.8047619048,-4.86763392857
2012-10-23 14:00:23,-65438,1,16.972172619,-4.83258928571
2012-10-23 14:00:24,-65437,1,12.8036458333,-4.16852678571
2012-10-23 14:00:25,-65436,1,9.7255952381,-3.07805059524
2012-10-23 14:00:26,-65435,1,7.79092261905,-1.93467261905
2012-10-23 14:00:27,-65434,1,6.75736607143,-1.03355654762
2012-10-23 14:00:28,-65433,1,6.34895833333,-0.408407738095
2012-10-23 14:00:29,-65432,1,6.41569940476,0.0667410714286
2012-10-23 14:00:30,-65431,1,6.85104166667,0.435342261905
2012-10-23 14:00:31,-65430,1,7.46614583333,0.615104166667
2012-10-23 14:00:32,-65429,1,7.95803571429,0.491889880952
2012-10-23 14:00:33,-65428,1,7.97120535714,0.0131696428571
2012-10-23 14:00:34,-65427,1,7.29017857143,-0.681026785714
2012-10-23 14:00:35,-65426,1,6.04032738095,-1.24985119048
2012-10-23 14:00:36,-65425,1,4.65654761905,-1.3837797619
2012-10-23 14:00:37,-65424,1,3.61575892857,-1.04078869048
2012-10-23 14:00:38,-65423,1,3.14577380952,-0.469985119048
2012-10-23 14:00:39,-65422,1,3.12663690476,-0.0191369047619
2012-10-23 14:00:40,-65421,1,3.26470238095,0.13806547619
2012-10-23 14:00:41,-65420,1,3.3599702381,0.0952678571429
2012-10-23 14:00:42,-65419,1,3.39105654762,0.0310863095238
2012-10-23 14:00:43,-65418,1,3.40671130952,0.0156547619048
2012-10-23 14:00:44,-65417,1,3.46022321429,0.0535119047619
2012-10-23 14:00:45,-65416,1,3.68925595238,0.229032738095
2012-10-23 14:00:46,-65415,1,4.35988095238,0.670625
2012-10-23 14:00:47,-65414,1,5.72806547619,1.36818452381
2012-10-23 14:00:48,-65413,1,7.85319940476,2.12513392857
2012-10-23 14:00:49,-65412,1,10.5495089286,2.69630952381
2012-10-23 14:00:50,-65411,1,13.4969494048,2.94744047619
2012-10-23 14:00:51,-65410,1,16.4289285714,2.93197916667
2012-10-23 14:00:52,-65409,1,19.2448809524,2.81595238095
2012-10-23 14:00:53,-65408,1,21.955952381,2.71107142857
2012-10-23 14:00:54,-65407,1,24.5839285714,2.62797619048
2012-10-23 14:00:55,-65406,1,27.1311011905,2.54717261905
2012-10-23 14:00:56,-65405,1,29.565327381,2.43422619048
2012-10-23 14:00:57,-65404,1,31.7943452381,2.22901785714
2012-10-23 14:00:58,-65403,1,33.6872767857,1.89293154762
2012-10-23 14:00:59,-65402,1,35.1233630952,1.43608630952
2012-10-23 14:01:00,-65401,1,36.0232886905,0.899925595238
2012-10-23 14:01:01,-65400,1,36.378422619,0.355133928571
2012-10-23 14:01:02,-65399,1,36.2662202381,-0.112202380952
2012-10-23 14:01:03,-65398,1,35.8293154762,-0.436904761905
2012-10-23 14:01:04,-65397,1,35.2351934524,-0.59412202381
2012-10-23 14:01:05,-65396,1,34.6057291667,-0.629464285714
2012-10-23 14:01:06,-65395,1,33.9361607143,-0.669568452381
2012-10-23 14:01:07,-65394,1,33.1020089286,-0.834151785714
2012-10-23 14:01:08,-65393,1,31.9340029762,-1.16800595238
2012-10-23 14:01:09,-65392,1,30.2227678571,-1.71123511905
2012-10-23 14:01:10,-65391,1,27.6895089286,-2.53325892857
2012-10-23 14:01:11,-65390,1,24.0947172619,-3.59479166667
2012-10-23 14:01:12,-65389,1,19.4912202381,-4.60349702381
2012-10-23 14:01:13,-65388,1,14.4193452381,-5.071875
2012-10-23 14:01:14,-65387,1,9.81272321429,-4.60662202381
2012-10-23 14:01:15,-65386,1,6.61019345238,-3.2025297619
2012-10-23 14:01:16,-65385,1,5.3584077381,-1.25178571429
2012-10-23 14:01:17,-65384,1,6.06220238095,0.703794642857
2012-10-23 14:01:18,-65383,1,8.2875,2.22529761905
2012-10-23 14:01:19,-65382,1,11.351264881,3.06376488095
2012-10-23 14:01:20,-65381,1,14.4834077381,3.13214285714
2012-10-23 14:01:21,-65380,1,17.0479166667,2.56450892857
2012-10-23 14:01:22,-65379,1,18.8310267857,1.78311011905
2012-10-23 14:01:23,-65378,1,20.1194940476,1.2884672619
2012-10-23 14:01:24,-65377,1,21.435639881,1.31614583333
2012-10-23 14:01:25,-65376,1,23.1636904762,1.72805059524
2012-10-23 14:01:26,-65375,1,25.3454613095,2.18177083333
2012-10-23 14:01:27,-65374,1,27.7380952381,2.39263392857
2012-10-23 14:01:28,-65373,1,30.0191964286,2.28110119048
2012-10-23 14:01:29,-65372,1,31.9479166667,1.9287202381
2012-10-23 14:01:30,-65371,1,33.4224702381,1.47455357143
2012-10-23 14:01:31,-65370,1,34.4811755952,1.05870535714
2012-10-23 14:01:32,-65369,1,35.2645089286,0.783333333333
2012-10-23 14:01:33,-65368,1,35.9323660714,0.667857142857
2012-10-23 14:01:34,-65367,1,36.565625,0.633258928571
2012-10-23 14:01:35,-65366,1,37.133110119,0.567485119048
2012-10-23 14:01:36,-65365,1,37.5703125,0.437202380952
2012-10-23 14:01:37,-65364,1,37.8741815476,0.303869047619
2012-10-23 14:01:38,-65363,1,38.0976934524,0.223511904762
2012-10-23 14:01:39,-65362,1,38.283110119,0.185416666667
2012-10-23 14:01:40,-65361,1,38.4289434524,0.145833333333
2012-10-23 14:01:41,-65360,1,38.4999255952,0.0709821428572
2012-10-23 14:01:42,-65359,1,38.4454613095,-0.0544642857143
2012-10-23 14:01:43,-65358,1,38.1883928571,-0.257068452381
2012-10-23 14:01:44,-65357,1,37.5821428571,-0.60625
2012-10-23 14:01:45,-65356,1,36.4121279762,-1.17001488095
2012-10-23 14:01:46,-65355,1,34.4640625,-1.94806547619
2012-10-23 14:01:47,-65354,1,31.5884672619,-2.8755952381
2012-10-23 14:01:48,-65353,1,27.7607886905,-3.82767857143
2012-10-23 14:01:49,-65352,1,23.1578869048,-4.60290178571
2012-10-23 14:01:50,-65351,1,18.1826636905,-4.97522321429
2012-10-23 14:01:51,-65350,1,13.384375,-4.79828869048
2012-10-23 14:01:52,-65349,1,9.26339285714,-4.12098214286
2012-10-23 14:01:53,-65348,1,6.03504464286,-3.22834821429
2012-10-23 14:01:54,-65347,1,3.60610119048,-2.42894345238
2012-10-23 14:01:55,-65346,1,1.8884672619,-1.71763392857
2012-10-23 14:01:56,-65345,1,0.0,-1.8884672619
