timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 14:02:16,-65325,20,0.0,0.0
2012-10-23 14:02:17,-65324,1,3.80944940476,3.80944940476
2012-10-23 14:02:18,-65323,1,6.86428571429,3.05483630952
2012-10-23 14:02:19,-65322,1,10.2291666667,3.36488095238
2012-10-23 14:02:20,-65321,1,13.4482142857,3.21904761905
2012-10-23 14:02:21,-65320,1,16.3178571429,2.86964285714
2012-10-23 14:02:22,-65319,1,18.7550595238,2.43720238095
2012-10-23 14:02:23,-65318,1,20.7212797619,1.9662202381
2012-10-23 14:02:24,-65317,1,22.2107142857,1.48943452381
2012-10-23 14:02:25,-65316,1,23.2417410714,1.03102678571
2012-10-23 14:02:26,-65315,1,23.8545386905,0.612797619048
2012-10-23 14:02:27,-65314,1,24.1447172619,0.290178571429
2012-10-23 14:02:28,-65313,1,24.2748511905,0.130133928571
2012-10-23 14:02:29,-65312,1,24.4019345238,0.127083333333
2012-10-23 14:02:30,-65311,1,24.5938244048,0.191889880952
2012-10-23 14:02:31,-65310,1,24.8398809524,0.246056547619
2012-10-23 14:02:32,-65309,1,25.1233630952,0.283482142857
2012-10-23 14:02:33,-65308,1,25.451264881,0.327901785714
2012-10-23 14:02:34,-65307,1,25.8229910714,0.371726190476
2012-10-23 14:02:35,-65306,1,26.1976934524,0.374702380952
2012-10-23 14:02:36,-65305,1,26.5024553571,0.304761904762
2012-10-23 14:02:37,-65304,1,26.6748511905,0.172395833333
2012-10-23 14:02:38,-65303,1,26.7010416667,0.0261904761905
2012-10-23 14:02:39,-65302,1,26.6056547619,-0.0953869047619
2012-10-23 14:02:40,-65301,1,26.4011904762,-0.204464285714
2012-10-23 14:02:41,-65300,1,26.034672619,-0.366517857143
2012-10-23 14:02:42,-65299,1,25.3316964286,-0.702976190476
2012-10-23 14:02:43,-65298,1,23.9912202381,-1.34047619048
2012-10-23 14:02:44,-65297,1,21.7280505952,-2.26316964286
2012-10-23 14:02:45,-65296,1,18.5054315476,-3.22261904762
2012-10-23 14:02:46,-65295,1,14.7017857143,-3.80364583333
2012-10-23 14:02:47,-65294,1,11.0990327381,-3.60275297619
2012-10-23 14:02:48,-65293,1,8.62380952381,-2.47522321429
2012-10-23 14:02:49,-65292,1,7.93943452381,-0.684375
2012-10-23 14:02:50,-65291,1,9.15647321429,1.21703869048
2012-10-23 14:02:51,-65290,1,11.8279761905,2.67150297619
2012-10-23 14:02:52,-65289,1,15.1834077381,3.35543154762
2012-10-23 14:02:53,-65288,1,18.4599702381,3.2765625
2012-10-23 14:02:54,-65287,1,21.1694940476,2.70952380952
2012-10-23 14:02:55,-65286,1,23.1652529762,1.99575892857
2012-10-23 14:02:56,-65285,1,24.5250744048,1.35982142857
2012-10-23 14:02:57,-65284,1,25.4055059524,0.880431547619
2012-10-23 14:02:58,-65283,1,25.9563244048,0.550818452381
2012-10-23 14:02:59,-65282,1,26.292485119,0.336160714286
2012-10-23 14:03:00,-65281,1,26.495610119,0.203125
2012-10-23 14:03:01,-65280,1,26.5890625,0.0934523809524
2012-10-23 14:03:02,-65279,1,26.5192708333,-0.0697916666667
2012-10-23 14:03:03,-65278,1,26.2347470238,-0.284523809524
2012-10-23 14:03:04,-65277,1,25.7985119048,-0.436235119048
2012-10-23 14:03:05,-65276,1,25.4026785714,-0.395833333333
2012-10-23 14:03:06,-65275,1,25.2668154762,-0.135863095238
2012-10-23 14:03:07,-65274,1,25.4868303571,0.220014880952
2012-10-23 14:03:08,-65273,1,25.9676339286,0.480803571428
2012-10-23 14:03:09,-65272,1,26.523735119,0.556101190476
2012-10-23 14:03:10,-65271,1,27.0264136905,0.502678571429
2012-10-23 14:03:11,-65270,1,27.4485863095,0.422172619048
2012-10-23 14:03:12,-65269,1,27.8300595238,0.381473214286
2012-10-23 14:03:13,-65268,1,28.2396577381,0.409598214286
2012-10-23 14:03:14,-65267,1,28.7430803571,0.503422619048
2012-10-23 14:03:15,-65266,1,29.3631696429,0.620089285714
2012-10-23 14:03:16,-65265,1,30.0586309524,0.695461309524
2012-10-23 14:03:17,-65264,1,30.7472470238,0.688616071429
2012-10-23 14:03:18,-65263,1,31.3401041667,0.592857142857
2012-10-23 14:03:19,-65262,1,31.743452381,0.403348214286
2012-10-23 14:03:20,-65261,1,31.8165178571,0.0730654761905
2012-10-23 14:03:21,-65260,1,31.3191964286,-0.497321428572
2012-10-23 14:03:22,-65259,1,29.9460565476,-1.37313988095
2012-10-23 14:03:23,-65258,1,27.4603422619,-2.48571428571
2012-10-23 14:03:24,-65257,1,23.7985119048,-3.66183035714
2012-10-23 14:03:25,-65256,1,19.1076636905,-4.69084821429
2012-10-23 14:03:26,-65255,1,13.7992559524,-5.3084077381
2012-10-23 14:03:27,-65254,1,8.58400297619,-5.21525297619
2012-10-23 14:03:28,-65253,1,4.37648809524,-4.20751488095
2012-10-23 14:03:29,-65252,1,0.0,-4.37648809524
2012-10-23 14:03:46,-65235,17,0.0,0.0
2012-10-23 14:03:47,-65234,1,4.06517857143,4.06517857143
2012-10-23 14:03:48,-65233,1,7.25744047619,3.19226190476
2012-10-23 14:03:49,-65232,1,10.7330357143,3.4755952381
2012-10-23 14:03:50,-65231,1,13.9998511905,3.26681547619
2012-10-23 14:03:51,-65230,1,16.9399553571,2.94010416667
2012-10-23 14:03:52,-65229,1,19.5835565476,2.64360119048
2012-10-23 14:03:53,-65228,1,21.9092261905,2.32566964286
2012-10-23 14:03:54,-65227,1,23.8014880952,1.89226190476
2012-10-23 14:03:55,-65226,1,25.1527529762,1.35126488095
2012-10-23 14:03:56,-65225,1,25.9607142857,0.807961309524
2012-10-23 14:03:57,-65224,1,26.3267857143,0.366071428571
2012-10-23 14:03:58,-65223,1,26.3638392857,0.0370535714286
2012-10-23 14:03:59,-65222,1,26.0494047619,-0.314434523809
2012-10-23 14:04:00,-65221,1,25.157514881,-0.891889880952
2012-10-23 14:04:01,-65220,1,23.4459821429,-1.7115327381
2012-10-23 14:04:02,-65219,1,20.9926339286,-2.45334821429
2012-10-23 14:04:03,-65218,1,18.3148065476,-2.67782738095
2012-10-23 14:04:04,-65217,1,16.131547619,-2.18325892857
2012-10-23 14:04:05,-65216,1,14.9857142857,-1.14583333333
2012-10-23 14:04:06,-65215,1,14.999702381,0.0139880952381
2012-10-23 14:04:07,-65214,1,15.9139880952,0.914285714286
2012-10-23 14:04:08,-65213,1,17.3344494048,1.42046130952
2012-10-23 14:04:09,-65212,1,18.9239583333,1.58950892857
2012-10-23 14:04:10,-65211,1,20.4180803571,1.49412202381
2012-10-23 14:04:11,-65210,1,21.5857142857,1.16763392857
2012-10-23 14:04:12,-65209,1,22.2323660714,0.646651785714
2012-10-23 14:04:13,-65208,1,22.25625,0.0238839285714
2012-10-23 14:04:14,-65207,1,21.7260416667,-0.530208333333
2012-10-23 14:04:15,-65206,1,20.8553571429,-0.87068452381
2012-10-23 14:04:16,-65205,1,19.8023065476,-1.05305059524
2012-10-23 14:04:17,-65204,1,18.4960565476,-1.30625
2012-10-23 14:04:18,-65203,1,16.7608630952,-1.73519345238
2012-10-23 14:04:19,-65202,1,14.6509672619,-2.10989583333
2012-10-23 14:04:20,-65201,1,12.6215029762,-2.02946428571
2012-10-23 14:04:21,-65200,1,11.3351934524,-1.28630952381
2012-10-23 14:04:22,-65199,1,11.2355654762,-0.0996279761905
2012-10-23 14:04:23,-65198,1,12.2170386905,0.981473214286
2012-10-23 14:04:24,-65197,1,13.7085565476,1.49151785714
2012-10-23 14:04:25,-65196,1,15.1031994048,1.39464285714
2012-10-23 14:04:26,-65195,1,16.0919642857,0.988764880952
2012-10-23 14:04:27,-65194,1,16.6652529762,0.573288690476
2012-10-23 14:04:28,-65193,1,16.9500744048,0.284821428571
2012-10-23 14:04:29,-65192,1,17.0853422619,0.135267857143
2012-10-23 14:04:30,-65191,1,17.1915922619,0.10625
2012-10-23 14:04:31,-65190,1,17.3874255952,0.195833333333
2012-10-23 14:04:32,-65189,1,17.7398065476,0.352380952381
2012-10-23 14:04:33,-65188,1,18.1554315476,0.415625
2012-10-23 14:04:34,-65187,1,18.3933035714,0.23787202381
2012-10-23 14:04:35,-65186,1,18.2446428571,-0.148660714286
2012-10-23 14:04:36,-65185,1,17.68125,-0.563392857143
2012-10-23 14:04:37,-65184,1,16.8061011905,-0.875148809524
2012-10-23 14:04:38,-65183,1,15.6597470238,-1.14635416667
2012-10-23 14:04:39,-65182,1,14.1162202381,-1.54352678571
2012-10-23 14:04:40,-65181,1,12.0413690476,-2.07485119048
2012-10-23 14:04:41,-65180,1,9.54665178571,-2.4947172619
2012-10-23 14:04:42,-65179,1,7.03287202381,-2.5137797619
2012-10-23 14:04:43,-65178,1,4.97732142857,-2.05555059524
2012-10-23 14:04:44,-65177,1,3.64069940476,-1.33662202381
2012-10-23 14:04:45,-65176,1,2.93308035714,-0.707619047619
2012-10-23 14:04:46,-65175,1,2.57209821429,-0.360982142857
2012-10-23 14:04:47,-65174,1,2.33852678571,-0.233571428571
2012-10-23 14:04:48,-65173,1,2.15827380952,-0.18025297619
2012-10-23 14:04:49,-65172,1,2.035,-0.123273809524
2012-10-23 14:04:50,-65171,1,1.97898809524,-0.0560119047619
2012-10-23 14:04:51,-65170,1,1.98302083333,0.00403273809523
2012-10-23 14:04:52,-65169,1,2.03520833333,0.0521875
2012-10-23 14:04:53,-65168,1,2.10066964286,0.0654613095238
2012-10-23 14:04:54,-65167,1,2.0559077381,-0.0447619047619
2012-10-23 14:04:55,-65166,1,1.73422619048,-0.321681547619
2012-10-23 14:04:56,-65165,1,1.16813988095,-0.566086309524
2012-10-23 14:04:57,-65164,1,0.0,-1.16813988095
2012-10-23 15:21:43,-60558,4606,0.0,0.0
2012-10-23 15:21:44,-60557,1,1.73936011905,1.73936011905
2012-10-23 15:21:45,-60556,1,2.67124255952,0.931882440476
2012-10-23 15:21:46,-60555,1,3.27260044643,0.601357886905
2012-10-23 15:21:47,-60554,1,3.47823660714,0.205636160714
2012-10-23 15:21:48,-60553,1,3.473828125,-0.00440848214286
2012-10-23 15:21:49,-60552,1,3.40070684524,-0.0731212797619
2012-10-23 15:21:50,-60551,1,3.26393229167,-0.136774553571
2012-10-23 15:21:51,-60550,1,3.05182291667,-0.212109375
2012-10-23 15:21:52,-60549,1,2.89456845238,-0.157254464286
2012-10-23 15:21:53,-60548,1,3.05465029762,0.160081845238
2012-10-23 15:21:54,-60547,1,3.73777901786,0.683128720238
2012-10-23 15:21:55,-60546,1,4.95279017857,1.21501116071
2012-10-23 15:21:56,-60545,1,6.52587425595,1.57308407738
2012-10-23 15:21:57,-60544,1,8.20970982143,1.68383556548
2012-10-23 15:21:58,-60543,1,9.85158110119,1.64187127976
2012-10-23 15:21:59,-60542,1,11.4761532738,1.62457217262
2012-10-23 15:22:00,-60541,1,13.165625,1.68947172619
2012-10-23 15:22:01,-60540,1,14.9049107143,1.73928571429
2012-10-23 15:22:02,-60539,1,16.5482142857,1.64330357143
2012-10-23 15:22:03,-60538,1,17.8755208333,1.32730654762
2012-10-23 15:22:04,-60537,1,18.7069196429,0.831398809524
2012-10-23 15:22:05,-60536,1,19.0083333333,0.301413690476
2012-10-23 15:22:06,-60535,1,18.8863095238,-0.122023809524
2012-10-23 15:22:07,-60534,1,18.5031994048,-0.383110119048
2012-10-23 15:22:08,-60533,1,18.012202381,-0.49099702381
2012-10-23 15:22:09,-60532,1,17.5343005952,-0.477901785714
2012-10-23 15:22:10,-60531,1,17.1459077381,-0.388392857143
2012-10-23 15:22:11,-60530,1,16.8491071429,-0.296800595238
2012-10-23 15:22:12,-60529,1,16.5443452381,-0.304761904762
2012-10-23 15:22:13,-60528,1,16.0779017857,-0.466443452381
2012-10-23 15:22:14,-60527,1,15.3744791667,-0.703422619048
2012-10-23 15:22:15,-60526,1,14.5543154762,-0.820163690476
2012-10-23 15:22:16,-60525,1,13.9428571429,-0.611458333333
2012-10-23 15:22:17,-60524,1,13.9431547619,0.0002976190477
2012-10-23 15:22:18,-60523,1,14.7997767857,0.856622023809
2012-10-23 15:22:19,-60522,1,16.4121279762,1.61235119048
2012-10-23 15:22:20,-60521,1,18.377827381,1.96569940476
2012-10-23 15:22:21,-60520,1,20.2301339286,1.85230654762
2012-10-23 15:22:22,-60519,1,21.6673363095,1.43720238095
2012-10-23 15:22:23,-60518,1,22.6193452381,0.952008928571
2012-10-23 15:22:24,-60517,1,23.1206845238,0.501339285714
2012-10-23 15:22:25,-60516,1,23.1117559524,-0.0089285714285
2012-10-23 15:22:26,-60515,1,22.3661458333,-0.745610119048
2012-10-23 15:22:27,-60514,1,20.6128720238,-1.75327380952
2012-10-23 15:22:28,-60513,1,17.7726934524,-2.84017857143
2012-10-23 15:22:29,-60512,1,14.1872767857,-3.58541666667
2012-10-23 15:22:30,-60511,1,10.6701636905,-3.51711309524
2012-10-23 15:22:31,-60510,1,8.23727678571,-2.43288690476
2012-10-23 15:22:32,-60509,1,7.62782738095,-0.609449404762
2012-10-23 15:22:33,-60508,1,8.9552827381,1.32745535714
2012-10-23 15:22:34,-60507,1,11.7371279762,2.7818452381
2012-10-23 15:22:35,-60506,1,15.2491815476,3.51205357143
2012-10-23 15:22:36,-60505,1,18.9133928571,3.66421130952
2012-10-23 15:22:37,-60504,1,22.4168154762,3.50342261905
2012-10-23 15:22:38,-60503,1,25.5241071429,3.10729166667
2012-10-23 15:22:39,-60502,1,27.872172619,2.34806547619
2012-10-23 15:22:40,-60501,1,29.0095238095,1.13735119048
2012-10-23 15:22:41,-60500,1,28.6164434524,-0.393080357143
2012-10-23 15:22:42,-60499,1,26.6898065476,-1.92663690476
2012-10-23 15:22:43,-60498,1,23.5545386905,-3.13526785714
2012-10-23 15:22:44,-60497,1,19.6758928571,-3.87864583333
2012-10-23 15:22:45,-60496,1,15.4334821429,-4.24241071429
2012-10-23 15:22:46,-60495,1,11.0962053571,-4.33727678571
2012-10-23 15:22:47,-60494,1,6.99174107143,-4.10446428571
2012-10-23 15:22:48,-60493,1,3.66227678571,-3.32946428571
2012-10-23 15:22:49,-60492,1,0.0,-3.66227678571
2012-10-23 15:23:04,-60477,15,0.0,0.0
2012-10-23 15:23:05,-60476,1,4.05148809524,4.05148809524
2012-10-23 15:23:06,-60475,1,7.20483630952,3.15334821429
2012-10-23 15:23:07,-60474,1,10.6282738095,3.4234375
2012-10-23 15:23:08,-60473,1,13.8608630952,3.23258928571
2012-10-23 15:23:09,-60472,1,16.7627232143,2.90186011905
2012-10-23 15:23:10,-60471,1,19.2895833333,2.52686011905
2012-10-23 15:23:11,-60470,1,21.3869791667,2.09739583333
2012-10-23 15:23:12,-60469,1,23.0316964286,1.6447172619
2012-10-23 15:23:13,-60468,1,24.2867559524,1.25505952381
2012-10-23 15:23:14,-60467,1,25.2697916667,0.983035714286
2012-10-23 15:23:15,-60466,1,26.0822916667,0.8125
2012-10-23 15:23:16,-60465,1,26.7758928571,0.693601190476
2012-10-23 15:23:17,-60464,1,27.3651785714,0.589285714286
2012-10-23 15:23:18,-60463,1,27.8588541667,0.493675595238
2012-10-23 15:23:19,-60462,1,28.271875,0.413020833333
2012-10-23 15:23:20,-60461,1,28.6211309524,0.349255952381
2012-10-23 15:23:21,-60460,1,28.9372767857,0.316145833333
2012-10-23 15:23:22,-60459,1,29.268452381,0.331175595238
2012-10-23 15:23:23,-60458,1,29.6476190476,0.379166666667
2012-10-23 15:23:24,-60457,1,30.0677827381,0.420163690476
2012-10-23 15:23:25,-60456,1,30.4949404762,0.427157738095
2012-10-23 15:23:26,-60455,1,30.8991815476,0.404241071429
2012-10-23 15:23:27,-60454,1,31.2800595238,0.38087797619
2012-10-23 15:23:28,-60453,1,31.6490327381,0.368973214286
2012-10-23 15:23:29,-60452,1,31.9741815476,0.325148809524
2012-10-23 15:23:30,-60451,1,32.170014881,0.195833333333
2012-10-23 15:23:31,-60450,1,32.1610863095,-0.0089285714286
2012-10-23 15:23:32,-60449,1,31.941889881,-0.219196428571
2012-10-23 15:23:33,-60448,1,31.5770089286,-0.364880952381
2012-10-23 15:23:34,-60447,1,31.1686011905,-0.408407738095
2012-10-23 15:23:35,-60446,1,30.8161458333,-0.352455357143
2012-10-23 15:23:36,-60445,1,30.5657738095,-0.25037202381
2012-10-23 15:23:37,-60444,1,30.3552827381,-0.210491071429
2012-10-23 15:23:38,-60443,1,29.9441964286,-0.411086309524
2012-10-23 15:23:39,-60442,1,28.9249255952,-1.01927083333
2012-10-23 15:23:40,-60441,1,26.9961309524,-1.92879464286
2012-10-23 15:23:41,-60440,1,24.3230654762,-2.67306547619
2012-10-23 15:23:42,-60439,1,21.5635416667,-2.75952380952
2012-10-23 15:23:43,-60438,1,19.5220238095,-2.04151785714
2012-10-23 15:23:44,-60437,1,18.7311755952,-0.790848214286
2012-10-23 15:23:45,-60436,1,19.2229910714,0.49181547619
2012-10-23 15:23:46,-60435,1,20.6120535714,1.3890625
2012-10-23 15:23:47,-60434,1,22.3752232143,1.76316964286
2012-10-23 15:23:48,-60433,1,24.0795386905,1.70431547619
2012-10-23 15:23:49,-60432,1,25.4735119048,1.39397321429
2012-10-23 15:23:50,-60431,1,26.5052827381,1.03177083333
2012-10-23 15:23:51,-60430,1,27.2755952381,0.7703125
2012-10-23 15:23:52,-60429,1,27.9128720238,0.637276785714
2012-10-23 15:23:53,-60428,1,28.4734375,0.560565476191
2012-10-23 15:23:54,-60427,1,28.9541666667,0.480729166667
2012-10-23 15:23:55,-60426,1,29.3451636905,0.390997023809
2012-10-23 15:23:56,-60425,1,29.6439732143,0.29880952381
2012-10-23 15:23:57,-60424,1,29.8473958333,0.203422619048
2012-10-23 15:23:58,-60423,1,29.9416666667,0.0942708333334
2012-10-23 15:23:59,-60422,1,29.896577381,-0.0450892857143
2012-10-23 15:24:00,-60421,1,29.6655505952,-0.231026785714
2012-10-23 15:24:01,-60420,1,29.1610119048,-0.504538690476
2012-10-23 15:24:02,-60419,1,28.2041666667,-0.956845238095
2012-10-23 15:24:03,-60418,1,26.5426339286,-1.6615327381
2012-10-23 15:24:04,-60417,1,23.9901785714,-2.55245535714
2012-10-23 15:24:05,-60416,1,20.5786458333,-3.4115327381
2012-10-23 15:24:06,-60415,1,16.5962053571,-3.98244047619
2012-10-23 15:24:07,-60414,1,12.5151785714,-4.08102678571
2012-10-23 15:24:08,-60413,1,8.85193452381,-3.66324404762
2012-10-23 15:24:09,-60412,1,5.99375,-2.85818452381
2012-10-23 15:24:10,-60411,1,4.0802827381,-1.9134672619
2012-10-23 15:24:11,-60410,1,3.03779761905,-1.04248511905
2012-10-23 15:24:12,-60409,1,2.76488095238,-0.272916666667
2012-10-23 15:24:13,-60408,1,3.30178571429,0.536904761905
2012-10-23 15:24:14,-60407,1,4.79025297619,1.4884672619
2012-10-23 15:24:15,-60406,1,7.26979166667,2.47953869048
2012-10-23 15:24:16,-60405,1,10.53125,3.26145833333
2012-10-23 15:24:17,-60404,1,14.1713541667,3.64010416667
2012-10-23 15:24:18,-60403,1,17.8146577381,3.64330357143
2012-10-23 15:24:19,-60402,1,21.2770089286,3.46235119048
2012-10-23 15:24:20,-60401,1,24.5051339286,3.228125
2012-10-23 15:24:21,-60400,1,27.4508184524,2.94568452381
2012-10-23 15:24:22,-60399,1,30.0645833333,2.61376488095
2012-10-23 15:24:23,-60398,1,32.3399553571,2.27537202381
2012-10-23 15:24:24,-60397,1,34.3115327381,1.97157738095
2012-10-23 15:24:25,-60396,1,36.0263392857,1.71480654762
2012-10-23 15:24:26,-60395,1,37.5109375,1.48459821429
2012-10-23 15:24:27,-60394,1,38.7470982143,1.23616071429
2012-10-23 15:24:28,-60393,1,39.6956845238,0.948586309524
2012-10-23 15:24:29,-60392,1,40.3630952381,0.667410714286
2012-10-23 15:24:30,-60391,1,40.8352678571,0.472172619048
2012-10-23 15:24:31,-60390,1,41.2364583333,0.40119047619
2012-10-23 15:24:32,-60389,1,41.660639881,0.424181547619
2012-10-23 15:24:33,-60388,1,42.1458333333,0.485193452381
2012-10-23 15:24:34,-60387,1,42.6847470238,0.538913690476
2012-10-23 15:24:35,-60386,1,43.2226190476,0.537872023809
2012-10-23 15:24:36,-60385,1,43.6598214286,0.437202380952
2012-10-23 15:24:37,-60384,1,43.8905505952,0.230729166667
2012-10-23 15:24:38,-60383,1,43.8530505952,-0.0375
2012-10-23 15:24:39,-60382,1,43.5691220238,-0.283928571429
2012-10-23 15:24:40,-60381,1,43.1408482143,-0.428273809524
2012-10-23 15:24:41,-60380,1,42.6724702381,-0.46837797619
2012-10-23 15:24:42,-60379,1,42.1871279762,-0.485342261905
2012-10-23 15:24:43,-60378,1,41.6363839286,-0.550744047619
2012-10-23 15:24:44,-60377,1,40.976264881,-0.660119047619
2012-10-23 15:24:45,-60376,1,40.2138392857,-0.762425595238
2012-10-23 15:24:46,-60375,1,39.3985863095,-0.815252976191
2012-10-23 15:24:47,-60374,1,38.590922619,-0.807663690476
2012-10-23 15:24:48,-60373,1,37.8288690476,-0.762053571429
2012-10-23 15:24:49,-60372,1,37.1197172619,-0.709151785714
2012-10-23 15:24:50,-60371,1,36.460639881,-0.659077380952
2012-10-23 15:24:51,-60370,1,35.8517113095,-0.608928571429
2012-10-23 15:24:52,-60369,1,35.3117559524,-0.539955357143
2012-10-23 15:24:53,-60368,1,34.896875,-0.414880952381
2012-10-23 15:24:54,-60367,1,34.6527529762,-0.24412202381
2012-10-23 15:24:55,-60366,1,34.5256696429,-0.127083333333
2012-10-23 15:24:56,-60365,1,34.3489583333,-0.176711309524
2012-10-23 15:24:57,-60364,1,33.9355654762,-0.413392857143
2012-10-23 15:24:58,-60363,1,33.2194940476,-0.716071428571
2012-10-23 15:24:59,-60362,1,32.3462053571,-0.873288690476
2012-10-23 15:25:00,-60361,1,31.6121279762,-0.734077380952
2012-10-23 15:25:01,-60360,1,31.2805059524,-0.33162202381
2012-10-23 15:25:02,-60359,1,31.409672619,0.129166666667
2012-10-23 15:25:03,-60358,1,31.8060267857,0.396354166667
2012-10-23 15:25:04,-60357,1,32.1555059524,0.349479166667
2012-10-23 15:25:05,-60356,1,32.2693452381,0.113839285714
2012-10-23 15:25:06,-60355,1,32.2333333333,-0.0360119047619
2012-10-23 15:25:07,-60354,1,32.3136160714,0.0802827380953
2012-10-23 15:25:08,-60353,1,32.7185267857,0.404910714286
2012-10-23 15:25:09,-60352,1,33.4438244048,0.725297619048
2012-10-23 15:25:10,-60351,1,34.3326636905,0.888839285714
2012-10-23 15:25:11,-60350,1,35.2622767857,0.929613095238
2012-10-23 15:25:12,-60349,1,36.2310267857,0.96875
2012-10-23 15:25:13,-60348,1,37.26875,1.03772321429
2012-10-23 15:25:14,-60347,1,38.330952381,1.06220238095
2012-10-23 15:25:15,-60346,1,39.3078869048,0.97693452381
2012-10-23 15:25:16,-60345,1,40.1081845238,0.800297619048
2012-10-23 15:25:17,-60344,1,40.7185267857,0.610342261905
2012-10-23 15:25:18,-60343,1,41.1912202381,0.472693452381
2012-10-23 15:25:19,-60342,1,41.6001488095,0.408928571429
2012-10-23 15:25:20,-60341,1,42.0149553571,0.414806547619
2012-10-23 15:25:21,-60340,1,42.4750744048,0.460119047619
2012-10-23 15:25:22,-60339,1,42.953125,0.478050595238
2012-10-23 15:25:23,-60338,1,43.3488839286,0.395758928571
2012-10-23 15:25:24,-60337,1,43.5466517857,0.197767857143
2012-10-23 15:25:25,-60336,1,43.5043154762,-0.0423363095238
2012-10-23 15:25:26,-60335,1,43.2849702381,-0.219345238095
2012-10-23 15:25:27,-60334,1,42.9956845238,-0.289285714286
2012-10-23 15:25:28,-60333,1,42.7029761905,-0.292708333333
2012-10-23 15:25:29,-60332,1,42.4053571429,-0.297619047619
2012-10-23 15:25:30,-60331,1,42.08125,-0.324107142857
2012-10-23 15:25:31,-60330,1,41.7486607143,-0.332589285714
2012-10-23 15:25:32,-60329,1,41.4433779762,-0.305282738095
2012-10-23 15:25:33,-60328,1,41.116889881,-0.326488095238
2012-10-23 15:25:34,-60327,1,40.5624255952,-0.554464285714
2012-10-23 15:25:35,-60326,1,39.4686011905,-1.09382440476
2012-10-23 15:25:36,-60325,1,37.5866815476,-1.88191964286
2012-10-23 15:25:37,-60324,1,34.8779761905,-2.70870535714
2012-10-23 15:25:38,-60323,1,31.5007440476,-3.37723214286
2012-10-23 15:25:39,-60322,1,27.6350818452,-3.86566220238
2012-10-23 15:25:40,-60321,1,23.3357886905,-4.29929315476
2012-10-23 15:25:41,-60320,1,18.5962797619,-4.73950892857
2012-10-23 15:25:42,-60319,1,13.547172619,-5.04910714286
2012-10-23 15:25:43,-60318,1,8.60505952381,-4.94211309524
2012-10-23 15:25:44,-60317,1,4.51488095238,-4.09017857143
2012-10-23 15:25:45,-60316,1,0.0,-4.51488095238
2012-10-23 15:26:30,-60271,45,0.0,0.0
2012-10-23 15:26:31,-60270,1,4.52005208333,4.52005208333
2012-10-23 15:26:32,-60269,1,7.9869047619,3.46685267857
2012-10-23 15:26:33,-60268,1,11.6819196429,3.69501488095
2012-10-23 15:26:34,-60267,1,15.0970982143,3.41517857143
2012-10-23 15:26:35,-60266,1,18.1616815476,3.06458333333
2012-10-23 15:26:36,-60265,1,20.9395833333,2.77790178571
2012-10-23 15:26:37,-60264,1,23.4212053571,2.48162202381
2012-10-23 15:26:38,-60263,1,25.5267857143,2.10558035714
2012-10-23 15:26:39,-60262,1,27.2259672619,1.69918154762
2012-10-23 15:26:40,-60261,1,28.5978422619,1.371875
2012-10-23 15:26:41,-60260,1,29.771577381,1.17373511905
2012-10-23 15:26:42,-60259,1,30.8063988095,1.03482142857
2012-10-23 15:26:43,-60258,1,31.5996279762,0.793229166667
2012-10-23 15:26:44,-60257,1,31.8619047619,0.262276785714
2012-10-23 15:26:45,-60256,1,31.1380208333,-0.723883928571
2012-10-23 15:26:46,-60255,1,28.9504464286,-2.18757440476
2012-10-23 15:26:47,-60254,1,25.1514136905,-3.7990327381
2012-10-23 15:26:48,-60253,1,20.2405505952,-4.91086309524
2012-10-23 15:26:49,-60252,1,15.3010416667,-4.93950892857
2012-10-23 15:26:50,-60251,1,11.5499255952,-3.75111607143
2012-10-23 15:26:51,-60250,1,9.76316964286,-1.78675595238
2012-10-23 15:26:52,-60249,1,9.9453125,0.182142857143
2012-10-23 15:26:53,-60248,1,11.4892113095,1.54389880952
