timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 15:26:54,-60247,1,13.5945684524,2.10535714286
2012-10-23 15:26:55,-60246,1,15.5662946429,1.97172619048
2012-10-23 15:26:56,-60245,1,16.9547619048,1.3884672619
2012-10-23 15:26:57,-60244,1,17.6161458333,0.661383928571
2012-10-23 15:26:58,-60243,1,17.6723958333,0.05625
2012-10-23 15:26:59,-60242,1,17.3818452381,-0.290550595238
2012-10-23 15:27:00,-60241,1,16.9723958333,-0.409449404762
2012-10-23 15:27:01,-60240,1,16.5107142857,-0.461681547619
2012-10-23 15:27:02,-60239,1,15.9020833333,-0.608630952381
2012-10-23 15:27:03,-60238,1,15.0220238095,-0.880059523809
2012-10-23 15:27:04,-60237,1,13.8663690476,-1.1556547619
2012-10-23 15:27:05,-60236,1,12.6057291667,-1.26063988095
2012-10-23 15:27:06,-60235,1,11.5,-1.10572916667
2012-10-23 15:27:07,-60234,1,10.7273065476,-0.772693452381
2012-10-23 15:27:08,-60233,1,10.2577380952,-0.469568452381
2012-10-23 15:27:09,-60232,1,9.88244047619,-0.375297619048
2012-10-23 15:27:10,-60231,1,9.38802083333,-0.494419642857
2012-10-23 15:27:11,-60230,1,8.72113095238,-0.666889880952
2012-10-23 15:27:12,-60229,1,7.99866071429,-0.722470238095
2012-10-23 15:27:13,-60228,1,7.38392857143,-0.614732142857
2012-10-23 15:27:14,-60227,1,6.94040178571,-0.443526785714
2012-10-23 15:27:15,-60226,1,6.58474702381,-0.355654761905
2012-10-23 15:27:16,-60225,1,6.21599702381,-0.36875
2012-10-23 15:27:17,-60224,1,5.89501488095,-0.320982142857
2012-10-23 15:27:18,-60223,1,5.82708333333,-0.0679315476191
2012-10-23 15:27:19,-60222,1,6.12566964286,0.298586309524
2012-10-23 15:27:20,-60221,1,6.6212797619,0.495610119048
2012-10-23 15:27:21,-60220,1,6.93013392857,0.308854166667
2012-10-23 15:27:22,-60219,1,6.69248511905,-0.237648809524
2012-10-23 15:27:23,-60218,1,5.75022321429,-0.942261904762
2012-10-23 15:27:24,-60217,1,4.21056547619,-1.5396577381
2012-10-23 15:27:25,-60216,1,2.49858630952,-1.71197916667
2012-10-23 15:27:26,-60215,1,0.0,-2.49858630952
2012-10-23 16:58:03,-54778,5437,0.0,0.0
2012-10-23 16:58:04,-54777,1,2.46354166667,2.46354166667
2012-10-23 16:58:05,-54776,1,4.27537202381,1.81183035714
2012-10-23 16:58:06,-54775,1,6.14010416667,1.86473214286
2012-10-23 16:58:07,-54774,1,7.73816964286,1.59806547619
2012-10-23 16:58:08,-54773,1,8.94092261905,1.20275297619
2012-10-23 16:58:09,-54772,1,9.65706845238,0.716145833333
2012-10-23 16:58:10,-54771,1,9.834375,0.177306547619
2012-10-23 16:58:11,-54770,1,9.5427827381,-0.291592261905
2012-10-23 16:58:12,-54769,1,8.96889880952,-0.573883928571
2012-10-23 16:58:13,-54768,1,8.29099702381,-0.677901785714
2012-10-23 16:58:14,-54767,1,7.62767857143,-0.663318452381
2012-10-23 16:58:15,-54766,1,7.14516369048,-0.482514880952
2012-10-23 16:58:16,-54765,1,7.09255952381,-0.0526041666667
2012-10-23 16:58:17,-54764,1,7.62455357143,0.531994047619
2012-10-23 16:58:18,-54763,1,8.60141369048,0.976860119048
2012-10-23 16:58:19,-54762,1,9.59605654762,0.994642857143
2012-10-23 16:58:20,-54761,1,10.160639881,0.564583333333
2012-10-23 16:58:21,-54760,1,10.1561755952,-0.0044642857143
2012-10-23 16:58:22,-54759,1,9.82388392857,-0.332291666667
2012-10-23 16:58:23,-54758,1,9.54799107143,-0.275892857143
2012-10-23 16:58:24,-54757,1,9.54144345238,-0.00654761904762
2012-10-23 16:58:25,-54756,1,9.65967261905,0.118229166667
2012-10-23 16:58:26,-54755,1,9.48050595238,-0.179166666667
2012-10-23 16:58:27,-54754,1,8.63697916667,-0.843526785714
2012-10-23 16:58:28,-54753,1,7.14739583333,-1.48958333333
2012-10-23 16:58:29,-54752,1,5.48898809524,-1.6584077381
2012-10-23 16:58:30,-54751,1,4.34055059524,-1.1484375
2012-10-23 16:58:31,-54750,1,4.15178571429,-0.188764880952
2012-10-23 16:58:32,-54749,1,4.90848214286,0.756696428571
2012-10-23 16:58:33,-54748,1,6.26674107143,1.35825892857
2012-10-23 16:58:34,-54747,1,7.81614583333,1.5494047619
2012-10-23 16:58:35,-54746,1,9.22254464286,1.40639880952
2012-10-23 16:58:36,-54745,1,10.2519345238,1.02938988095
2012-10-23 16:58:37,-54744,1,10.7900297619,0.538095238095
2012-10-23 16:58:38,-54743,1,10.9167410714,0.126711309524
2012-10-23 16:58:39,-54742,1,10.916889881,0.0001488095238
2012-10-23 16:58:40,-54741,1,11.0886160714,0.171726190476
2012-10-23 16:58:41,-54740,1,11.4973214286,0.408705357143
2012-10-23 16:58:42,-54739,1,11.9450892857,0.447767857143
2012-10-23 16:58:43,-54738,1,12.1708333333,0.225744047619
2012-10-23 16:58:44,-54737,1,12.0613839286,-0.109449404762
2012-10-23 16:58:45,-54736,1,11.6752232143,-0.386160714286
2012-10-23 16:58:46,-54735,1,11.109672619,-0.565550595238
2012-10-23 16:58:47,-54734,1,10.4352678571,-0.674404761905
2012-10-23 16:58:48,-54733,1,9.76287202381,-0.672395833333
2012-10-23 16:58:49,-54732,1,9.26748511905,-0.495386904762
2012-10-23 16:58:50,-54731,1,9.0959077381,-0.171577380952
2012-10-23 16:58:51,-54730,1,9.23199404762,0.136086309524
2012-10-23 16:58:52,-54729,1,9.39382440476,0.161830357143
2012-10-23 16:58:53,-54728,1,9.14508928571,-0.248735119048
2012-10-23 16:58:54,-54727,1,8.27522321429,-0.869866071429
2012-10-23 16:58:55,-54726,1,7.04084821429,-1.234375
2012-10-23 16:58:56,-54725,1,5.95959821429,-1.08125
2012-10-23 16:58:57,-54724,1,5.44107142857,-0.518526785714
2012-10-23 16:58:58,-54723,1,5.60632440476,0.16525297619
2012-10-23 16:58:59,-54722,1,6.35275297619,0.746428571429
2012-10-23 16:59:00,-54721,1,7.58422619048,1.23147321429
2012-10-23 16:59:01,-54720,1,9.33854166667,1.75431547619
2012-10-23 16:59:02,-54719,1,11.5990327381,2.26049107143
2012-10-23 16:59:03,-54718,1,14.0717261905,2.47269345238
2012-10-23 16:59:04,-54717,1,16.2758184524,2.2040922619
2012-10-23 16:59:05,-54716,1,17.8031994048,1.52738095238
2012-10-23 16:59:06,-54715,1,18.4765625,0.673363095238
2012-10-23 16:59:07,-54714,1,18.3759672619,-0.100595238095
2012-10-23 16:59:08,-54713,1,17.7280505952,-0.647916666667
2012-10-23 16:59:09,-54712,1,16.6848958333,-1.0431547619
2012-10-23 16:59:10,-54711,1,15.2226934524,-1.46220238095
2012-10-23 16:59:11,-54710,1,13.2723214286,-1.95037202381
2012-10-23 16:59:12,-54709,1,10.8646577381,-2.40766369048
2012-10-23 16:59:13,-54708,1,8.14136904762,-2.72328869048
2012-10-23 16:59:14,-54707,1,5.35052083333,-2.79084821429
2012-10-23 16:59:15,-54706,1,2.93943452381,-2.41108630952
2012-10-23 16:59:16,-54705,1,0.0,-2.93943452381
2012-10-23 16:59:31,-54690,15,0.0,0.0
2012-10-23 16:59:32,-54689,1,4.18898809524,4.18898809524
2012-10-23 16:59:33,-54688,1,7.37544642857,3.18645833333
2012-10-23 16:59:34,-54687,1,10.6639880952,3.28854166667
2012-10-23 16:59:35,-54686,1,13.5054315476,2.84144345238
2012-10-23 16:59:36,-54685,1,15.7722470238,2.26681547619
2012-10-23 16:59:37,-54684,1,17.5889880952,1.81674107143
2012-10-23 16:59:38,-54683,1,19.2031994048,1.61421130952
2012-10-23 16:59:39,-54682,1,20.8851934524,1.68199404762
2012-10-23 16:59:40,-54681,1,22.8204613095,1.93526785714
2012-10-23 16:59:41,-54680,1,25.0402529762,2.21979166667
2012-10-23 16:59:42,-54679,1,27.4444940476,2.40424107143
2012-10-23 16:59:43,-54678,1,29.8979910714,2.45349702381
2012-10-23 16:59:44,-54677,1,32.3133184524,2.41532738095
2012-10-23 16:59:45,-54676,1,34.6544642857,2.34114583333
2012-10-23 16:59:46,-54675,1,36.8773065476,2.2228422619
2012-10-23 16:59:47,-54674,1,38.8820684524,2.00476190476
2012-10-23 16:59:48,-54673,1,40.546577381,1.66450892857
2012-10-23 16:59:49,-54672,1,41.8159970238,1.26941964286
2012-10-23 16:59:50,-54671,1,42.7453869048,0.929389880952
2012-10-23 16:59:51,-54670,1,43.4553571429,0.709970238095
2012-10-23 16:59:52,-54669,1,44.053422619,0.59806547619
2012-10-23 16:59:53,-54668,1,44.5813988095,0.527976190476
2012-10-23 16:59:54,-54667,1,45.0283482143,0.446949404762
2012-10-23 16:59:55,-54666,1,45.3857886905,0.35744047619
2012-10-23 16:59:56,-54665,1,45.6640625,0.278273809524
2012-10-23 16:59:57,-54664,1,45.8556547619,0.191592261905
2012-10-23 16:59:58,-54663,1,45.9073660714,0.0517113095238
2012-10-23 16:59:59,-54662,1,45.7374255952,-0.16994047619
2012-10-23 17:00:00,-54661,1,45.2983630952,-0.4390625
2012-10-23 17:00:01,-54660,1,44.6468005952,-0.6515625
2012-10-23 17:00:02,-54659,1,43.9401785714,-0.706622023809
2012-10-23 17:00:03,-54658,1,43.3447916667,-0.595386904762
2012-10-23 17:00:04,-54657,1,42.9290178571,-0.415773809524
2012-10-23 17:00:05,-54656,1,42.6071428571,-0.321875
2012-10-23 17:00:06,-54655,1,42.1621279762,-0.445014880952
2012-10-23 17:00:07,-54654,1,41.3401785714,-0.821949404762
2012-10-23 17:00:08,-54653,1,39.9625744048,-1.37760416667
2012-10-23 17:00:09,-54652,1,37.9943452381,-1.96822916667
2012-10-23 17:00:10,-54651,1,35.5436755952,-2.45066964286
2012-10-23 17:00:11,-54650,1,32.7966517857,-2.74702380952
2012-10-23 17:00:12,-54649,1,29.917485119,-2.87916666667
2012-10-23 17:00:13,-54648,1,26.9851190476,-2.93236607143
2012-10-23 17:00:14,-54647,1,24.020610119,-2.96450892857
2012-10-23 17:00:15,-54646,1,21.0268005952,-2.99380952381
2012-10-23 17:00:16,-54645,1,17.9528869048,-3.07391369048
2012-10-23 17:00:17,-54644,1,14.7098214286,-3.24306547619
2012-10-23 17:00:18,-54643,1,11.3490625,-3.36075892857
2012-10-23 17:00:19,-54642,1,8.19761904762,-3.15144345238
2012-10-23 17:00:20,-54641,1,5.71630952381,-2.48130952381
2012-10-23 17:00:21,-54640,1,4.19083333333,-1.52547619048
2012-10-23 17:00:22,-54639,1,3.58553571429,-0.605297619048
2012-10-23 17:00:23,-54638,1,3.75449404762,0.168958333333
2012-10-23 17:00:24,-54637,1,4.75775297619,1.00325892857
2012-10-23 17:00:25,-54636,1,6.83272321429,2.0749702381
2012-10-23 17:00:26,-54635,1,10.0462053571,3.21348214286
2012-10-23 17:00:27,-54634,1,14.062172619,4.0159672619
2012-10-23 17:00:28,-54633,1,18.2709077381,4.20873511905
2012-10-23 17:00:29,-54632,1,22.1410863095,3.87017857143
2012-10-23 17:00:30,-54631,1,25.4329464286,3.29186011905
2012-10-23 17:00:31,-54630,1,28.1219494048,2.68900297619
2012-10-23 17:00:32,-54629,1,30.2707589286,2.14880952381
2012-10-23 17:00:33,-54628,1,31.9861607143,1.71540178571
2012-10-23 17:00:34,-54627,1,33.3626488095,1.37648809524
2012-10-23 17:00:35,-54626,1,34.4296875,1.06703869048
2012-10-23 17:00:36,-54625,1,35.1758184524,0.746130952381
2012-10-23 17:00:37,-54624,1,35.620014881,0.444196428571
2012-10-23 17:00:38,-54623,1,35.8720982143,0.252083333333
2012-10-23 17:00:39,-54622,1,36.1172619048,0.245163690476
2012-10-23 17:00:40,-54621,1,36.5211309524,0.403869047619
2012-10-23 17:00:41,-54620,1,37.1511160714,0.629985119048
2012-10-23 17:00:42,-54619,1,37.9651785714,0.8140625
2012-10-23 17:00:43,-54618,1,38.838764881,0.873586309524
2012-10-23 17:00:44,-54617,1,39.5775297619,0.738764880952
2012-10-23 17:00:45,-54616,1,39.8735863095,0.296056547619
2012-10-23 17:00:46,-54615,1,39.3192708333,-0.554315476191
2012-10-23 17:00:47,-54614,1,37.671875,-1.64739583333
2012-10-23 17:00:48,-54613,1,35.223139881,-2.44873511905
2012-10-23 17:00:49,-54612,1,32.8395089286,-2.38363095238
2012-10-23 17:00:50,-54611,1,31.533110119,-1.30639880952
2012-10-23 17:00:51,-54610,1,31.8771577381,0.344047619048
2012-10-23 17:00:52,-54609,1,33.7095238095,1.83236607143
2012-10-23 17:00:53,-54608,1,36.3472470238,2.63772321429
2012-10-23 17:00:54,-54607,1,39.071577381,2.72433035714
2012-10-23 17:00:55,-54606,1,41.413764881,2.3421875
2012-10-23 17:00:56,-54605,1,43.0626488095,1.64888392857
2012-10-23 17:00:57,-54604,1,43.6175595238,0.554910714286
2012-10-23 17:00:58,-54603,1,42.5719494048,-1.04561011905
2012-10-23 17:00:59,-54602,1,39.6849702381,-2.88697916667
2012-10-23 17:01:00,-54601,1,35.4011904762,-4.2837797619
2012-10-23 17:01:01,-54600,1,30.8330357143,-4.5681547619
2012-10-23 17:01:02,-54599,1,27.215922619,-3.61711309524
2012-10-23 17:01:03,-54598,1,25.2205357143,-1.99538690476
2012-10-23 17:01:04,-54597,1,24.6848214286,-0.535714285714
2012-10-23 17:01:05,-54596,1,24.9716517857,0.286830357143
2012-10-23 17:01:06,-54595,1,25.5252232143,0.553571428571
2012-10-23 17:01:07,-54594,1,26.1008928571,0.575669642857
2012-10-23 17:01:08,-54593,1,26.6505208333,0.54962797619
2012-10-23 17:01:09,-54592,1,27.1600446429,0.509523809524
2012-10-23 17:01:10,-54591,1,27.5713541667,0.41130952381
2012-10-23 17:01:11,-54590,1,27.7292410714,0.157886904762
2012-10-23 17:01:12,-54589,1,27.3543154762,-0.374925595238
2012-10-23 17:01:13,-54588,1,26.1266369048,-1.22767857143
2012-10-23 17:01:14,-54587,1,23.854985119,-2.27165178571
2012-10-23 17:01:15,-54586,1,20.5860119048,-3.26897321429
2012-10-23 17:01:16,-54585,1,16.5757440476,-4.01026785714
2012-10-23 17:01:17,-54584,1,12.1897321429,-4.38601190476
2012-10-23 17:01:18,-54583,1,7.86852678571,-4.32120535714
2012-10-23 17:01:19,-54582,1,4.20855654762,-3.6599702381
2012-10-23 17:01:20,-54581,1,0.0,-4.20855654762
2012-10-23 17:01:45,-54556,25,0.0,0.0
2012-10-23 17:01:46,-54555,1,2.83511904762,2.83511904762
2012-10-23 17:01:47,-54554,1,5.23385416667,2.39873511905
2012-10-23 17:01:48,-54553,1,8.14955357143,2.91569940476
2012-10-23 17:01:49,-54552,1,11.304389881,3.15483630952
2012-10-23 17:01:50,-54551,1,14.5894345238,3.28504464286
2012-10-23 17:01:51,-54550,1,17.8908482143,3.30141369048
2012-10-23 17:01:52,-54549,1,21.0647321429,3.17388392857
2012-10-23 17:01:53,-54548,1,23.9837053571,2.91897321429
2012-10-23 17:01:54,-54547,1,26.5338541667,2.55014880952
2012-10-23 17:01:55,-54546,1,28.5941964286,2.0603422619
2012-10-23 17:01:56,-54545,1,30.0925595238,1.49836309524
2012-10-23 17:01:57,-54544,1,31.0899553571,0.997395833333
2012-10-23 17:01:58,-54543,1,31.7692708333,0.67931547619
2012-10-23 17:01:59,-54542,1,32.3244791667,0.555208333333
2012-10-23 17:02:00,-54541,1,32.846577381,0.522098214286
2012-10-23 17:02:01,-54540,1,33.2954613095,0.448883928571
2012-10-23 17:02:02,-54539,1,33.5734375,0.277976190476
2012-10-23 17:02:03,-54538,1,33.5791666667,0.0057291666667
2012-10-23 17:02:04,-54537,1,33.1600446429,-0.41912202381
2012-10-23 17:02:05,-54536,1,32.1192708333,-1.04077380952
2012-10-23 17:02:06,-54535,1,30.3683779762,-1.75089285714
2012-10-23 17:02:07,-54534,1,28.0342261905,-2.33415178571
2012-10-23 17:02:08,-54533,1,25.4145089286,-2.6197172619
2012-10-23 17:02:09,-54532,1,22.8747767857,-2.53973214286
2012-10-23 17:02:10,-54531,1,20.7451636905,-2.12961309524
2012-10-23 17:02:11,-54530,1,19.269047619,-1.47611607143
2012-10-23 17:02:12,-54529,1,18.5963541667,-0.672693452381
2012-10-23 17:02:13,-54528,1,18.7009672619,0.104613095238
2012-10-23 17:02:14,-54527,1,19.290922619,0.589955357143
2012-10-23 17:02:15,-54526,1,19.9077380952,0.61681547619
2012-10-23 17:02:16,-54525,1,20.1732886905,0.265550595238
2012-10-23 17:02:17,-54524,1,20.0056547619,-0.167633928571
2012-10-23 17:02:18,-54523,1,19.676264881,-0.329389880952
2012-10-23 17:02:19,-54522,1,19.6443452381,-0.0319196428572
2012-10-23 17:02:20,-54521,1,20.2673363095,0.622991071429
2012-10-23 17:02:21,-54520,1,21.5816964286,1.31436011905
2012-10-23 17:02:22,-54519,1,23.2642113095,1.68251488095
2012-10-23 17:02:23,-54518,1,24.7896577381,1.52544642857
2012-10-23 17:02:24,-54517,1,25.6892857143,0.89962797619
2012-10-23 17:02:25,-54516,1,25.7404761905,0.0511904761905
2012-10-23 17:02:26,-54515,1,24.9991071429,-0.741369047619
2012-10-23 17:02:27,-54514,1,23.6866815476,-1.31242559524
2012-10-23 17:02:28,-54513,1,22.0183779762,-1.66830357143
2012-10-23 17:02:29,-54512,1,20.1058035714,-1.91257440476
2012-10-23 17:02:30,-54511,1,17.9691964286,-2.13660714286
2012-10-23 17:02:31,-54510,1,15.5796875,-2.38950892857
2012-10-23 17:02:32,-54509,1,12.890327381,-2.68936011905
2012-10-23 17:02:33,-54508,1,9.88489583333,-3.00543154762
2012-10-23 17:02:34,-54507,1,6.69092261905,-3.19397321429
2012-10-23 17:02:35,-54506,1,3.74055059524,-2.95037202381
2012-10-23 17:02:36,-54505,1,0.0,-3.74055059524
2012-10-23 17:02:58,-54483,22,0.0,0.0
2012-10-23 17:02:59,-54482,1,1.84321056548,1.84321056548
2012-10-23 17:03:00,-54481,1,2.95092075893,1.10771019345
2012-10-23 17:03:01,-54480,1,3.7060453869,0.755124627976
2012-10-23 17:03:02,-54479,1,3.78349144345,0.0774460565476
2012-10-23 17:03:03,-54478,1,3.34293154762,-0.440559895833
2012-10-23 17:03:04,-54477,1,2.77336309524,-0.569568452381
2012-10-23 17:03:05,-54476,1,2.40453869048,-0.368824404762
2012-10-23 17:03:06,-54475,1,2.34554501488,-0.0589936755952
2012-10-23 17:03:07,-54474,1,2.50219494048,0.156649925595
2012-10-23 17:03:08,-54473,1,2.72351190476,0.221316964286
2012-10-23 17:03:09,-54472,1,2.93426339286,0.210751488095
2012-10-23 17:03:10,-54471,1,3.16301153274,0.228748139881
2012-10-23 17:03:11,-54470,1,3.51674107143,0.35372953869
2012-10-23 17:03:12,-54469,1,4.15736607143,0.640625
2012-10-23 17:03:13,-54468,1,5.24620535714,1.08883928571
2012-10-23 17:03:14,-54467,1,6.85028831845,1.60408296131
2012-10-23 17:03:15,-54466,1,8.9146391369,2.06435081845
2012-10-23 17:03:16,-54465,1,11.3442429315,2.42960379464
2012-10-23 17:03:17,-54464,1,14.0646763393,2.72043340774
2012-10-23 17:03:18,-54463,1,16.9755952381,2.91091889881
2012-10-23 17:03:19,-54462,1,19.8984375,2.9228422619
2012-10-23 17:03:20,-54461,1,22.6219494048,2.72351190476
2012-10-23 17:03:21,-54460,1,25.0189732143,2.39702380952
2012-10-23 17:03:22,-54459,1,27.1284970238,2.10952380952
2012-10-23 17:03:23,-54458,1,29.1011904762,1.97269345238
2012-10-23 17:03:24,-54457,1,31.0448660714,1.94367559524
2012-10-23 17:03:25,-54456,1,32.9499255952,1.90505952381
2012-10-23 17:03:26,-54455,1,34.759375,1.80944940476
2012-10-23 17:03:27,-54454,1,36.4447172619,1.6853422619
2012-10-23 17:03:28,-54453,1,37.9979910714,1.55327380952
2012-10-23 17:03:29,-54452,1,39.4013392857,1.40334821429
2012-10-23 17:03:30,-54451,1,40.626860119,1.22552083333
2012-10-23 17:03:31,-54450,1,41.6477678571,1.0209077381
2012-10-23 17:03:32,-54449,1,42.4404761905,0.792708333333
2012-10-23 17:03:33,-54448,1,42.9787202381,0.538244047619
2012-10-23 17:03:34,-54447,1,43.227827381,0.249107142857
2012-10-23 17:03:35,-54446,1,43.1545386905,-0.0732886904762
2012-10-23 17:03:36,-54445,1,42.7334821429,-0.421056547619
2012-10-23 17:03:37,-54444,1,41.8802083333,-0.853273809524
2012-10-23 17:03:38,-54443,1,40.3348958333,-1.5453125
2012-10-23 17:03:39,-54442,1,37.6952380952,-2.6396577381
2012-10-23 17:03:40,-54441,1,33.722172619,-3.97306547619
2012-10-23 17:03:41,-54440,1,28.7164434524,-5.00572916667
2012-10-23 17:03:42,-54439,1,23.5967261905,-5.1197172619
2012-10-23 17:03:43,-54438,1,19.5189732143,-4.07775297619
2012-10-23 17:03:44,-54437,1,17.2517113095,-2.26726190476
2012-10-23 17:03:45,-54436,1,16.7464285714,-0.505282738095
2012-10-23 17:03:46,-54435,1,17.2236607143,0.477232142857
2012-10-23 17:03:47,-54434,1,17.6541369048,0.430476190476
2012-10-23 17:03:48,-54433,1,17.2129017857,-0.441235119048
2012-10-23 17:03:49,-54432,1,15.5324404762,-1.68046130952
2012-10-23 17:03:50,-54431,1,12.8370684524,-2.69537202381
2012-10-23 17:03:51,-54430,1,9.85267857143,-2.98438988095
2012-10-23 17:03:52,-54429,1,7.40488095238,-2.44779761905
2012-10-23 17:03:53,-54428,1,5.98254464286,-1.42233630952
2012-10-23 17:03:54,-54427,1,5.59366071429,-0.388883928571
2012-10-23 17:03:55,-54426,1,5.98729166667,0.393630952381
2012-10-23 17:03:56,-54425,1,7.00741071429,1.02011904762
2012-10-23 17:03:57,-54424,1,8.69117559524,1.68376488095
2012-10-23 17:03:58,-54423,1,11.0491071429,2.35793154762
2012-10-23 17:03:59,-54422,1,13.8513244048,2.8022172619
2012-10-23 17:04:00,-54421,1,16.6680803571,2.81675595238
2012-10-23 17:04:01,-54420,1,19.097514881,2.42943452381
2012-10-23 17:04:02,-54419,1,20.9258482143,1.82833333333
2012-10-23 17:04:03,-54418,1,22.1074404762,1.1815922619
2012-10-23 17:04:04,-54417,1,22.6889136905,0.581473214286
2012-10-23 17:04:05,-54416,1,22.7520089286,0.0630952380952
2012-10-23 17:04:06,-54415,1,22.3424107143,-0.409598214286
2012-10-23 17:04:07,-54414,1,21.4004464286,-0.941964285714
2012-10-23 17:04:08,-54413,1,19.7632440476,-1.63720238095
2012-10-23 17:04:09,-54412,1,17.3265625,-2.43668154762
2012-10-23 17:04:10,-54411,1,14.3295386905,-2.99702380952
2012-10-23 17:04:11,-54410,1,11.4817708333,-2.84776785714
2012-10-23 17:04:12,-54409,1,9.69598214286,-1.78578869048
2012-10-23 17:04:13,-54408,1,9.55796130952,-0.138020833333
2012-10-23 17:04:14,-54407,1,10.9409970238,1.38303571429
2012-10-23 17:04:15,-54406,1,13.0980654762,2.15706845238
2012-10-23 17:04:16,-54405,1,15.1552083333,2.05714285714
2012-10-23 17:04:17,-54404,1,16.5647321429,1.40952380952
2012-10-23 17:04:18,-54403,1,17.1842261905,0.619494047619
2012-10-23 17:04:19,-54402,1,17.0499255952,-0.134300595238
2012-10-23 17:04:20,-54401,1,16.1482142857,-0.901711309524
2012-10-23 17:04:21,-54400,1,14.4037946429,-1.74441964286
2012-10-23 17:04:22,-54399,1,11.8672619048,-2.5365327381
2012-10-23 17:04:23,-54398,1,8.90133928571,-2.96592261905
2012-10-23 17:04:24,-54397,1,6.1306547619,-2.77068452381
2012-10-23 17:04:25,-54396,1,4.13058035714,-2.00007440476
2012-10-23 17:04:26,-54395,1,3.1130952381,-1.01748511905
2012-10-23 17:04:27,-54394,1,2.8556547619,-0.25744047619
2012-10-23 17:04:28,-54393,1,2.88258928571,0.0269345238095
2012-10-23 17:04:29,-54392,1,2.73891369048,-0.143675595238
2012-10-23 17:04:30,-54391,1,2.20267857143,-0.536235119048
2012-10-23 17:04:31,-54390,1,1.40186011905,-0.800818452381
2012-10-23 17:04:32,-54389,1,0.0,-1.40186011905
2012-10-23 17:15:09,-53752,637,0.0,0.0
2012-10-23 17:15:10,-53751,1,1.21897321429,1.21897321429
2012-10-23 17:15:11,-53750,1,1.89873511905,0.679761904762
2012-10-23 17:15:12,-53749,1,2.55591517857,0.657180059524
2012-10-23 17:15:13,-53748,1,3.40885416667,0.852938988095
2012-10-23 17:15:14,-53747,1,4.80844494048,1.39959077381
2012-10-23 17:15:15,-53746,1,6.83578869048,2.02734375
2012-10-23 17:15:16,-53745,1,9.14475446429,2.30896577381
2012-10-23 17:15:17,-53744,1,11.0998511905,1.95509672619
2012-10-23 17:15:18,-53743,1,12.1467633929,1.04691220238
2012-10-23 17:15:19,-53742,1,12.159672619,0.0129092261905
2012-10-23 17:15:20,-53741,1,11.5031994048,-0.656473214286
2012-10-23 17:15:21,-53740,1,10.8302083333,-0.672991071429
2012-10-23 17:15:22,-53739,1,10.7302827381,-0.0999255952381
2012-10-23 17:15:23,-53738,1,11.3974702381,0.6671875
2012-10-23 17:15:24,-53737,1,12.610639881,1.21316964286
2012-10-23 17:15:25,-53736,1,14.0439732143,1.43333333333
2012-10-23 17:15:26,-53735,1,15.5302827381,1.48630952381
2012-10-23 17:15:27,-53734,1,17.0339285714,1.50364583333
2012-10-23 17:15:28,-53733,1,18.4577380952,1.42380952381
2012-10-23 17:15:29,-53732,1,19.5328125,1.07507440476
2012-10-23 17:15:30,-53731,1,19.9566220238,0.42380952381
2012-10-23 17:15:31,-53730,1,19.6276190476,-0.329002976191
2012-10-23 17:15:32,-53729,1,18.6075744048,-1.02004464286
2012-10-23 17:15:33,-53728,1,16.898139881,-1.70943452381
2012-10-23 17:15:34,-53727,1,14.487827381,-2.4103125
2012-10-23 17:15:35,-53726,1,11.6129464286,-2.87488095238
2012-10-23 17:15:36,-53725,1,8.79867559524,-2.81427083333
2012-10-23 17:15:37,-53724,1,6.59046130952,-2.20821428571
2012-10-23 17:15:38,-53723,1,5.2134375,-1.37702380952
2012-10-23 17:15:39,-53722,1,4.5047172619,-0.708720238095
2012-10-23 17:15:40,-53721,1,4.24078869048,-0.263928571429
2012-10-23 17:15:41,-53720,1,4.41345238095,0.172663690476
2012-10-23 17:15:42,-53719,1,5.05744047619,0.643988095238
2012-10-23 17:15:43,-53718,1,5.9353125,0.87787202381
2012-10-23 17:15:44,-53717,1,6.52053571429,0.585223214286
