timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 17:15:45,-53716,1,6.270625,-0.249910714286
2012-10-23 17:15:46,-53715,1,4.99038690476,-1.28023809524
2012-10-23 17:15:47,-53714,1,3.10967261905,-1.88071428571
2012-10-23 17:15:48,-53713,1,0.0,-3.10967261905
2012-10-23 17:17:28,-53613,100,0.0,0.0
2012-10-23 17:17:29,-53612,1,2.88556547619,2.88556547619
2012-10-23 17:17:30,-53611,1,5.7927827381,2.9072172619
2012-10-23 17:17:31,-53610,1,9.55610119048,3.76331845238
2012-10-23 17:17:32,-53609,1,13.4869791667,3.93087797619
2012-10-23 17:17:33,-53608,1,16.8683779762,3.38139880952
2012-10-23 17:17:34,-53607,1,19.1332589286,2.26488095238
2012-10-23 17:17:35,-53606,1,20.1048363095,0.971577380952
2012-10-23 17:17:36,-53605,1,20.0945684524,-0.0102678571428
2012-10-23 17:17:37,-53604,1,19.7674107143,-0.327157738095
2012-10-23 17:17:38,-53603,1,19.8645089286,0.0970982142857
2012-10-23 17:17:39,-53602,1,20.8938988095,1.02938988095
2012-10-23 17:17:40,-53601,1,22.916889881,2.02299107143
2012-10-23 17:17:41,-53600,1,25.5782738095,2.66138392857
2012-10-23 17:17:42,-53599,1,28.3761904762,2.79791666667
2012-10-23 17:17:43,-53598,1,30.962797619,2.58660714286
2012-10-23 17:17:44,-53597,1,33.2354910714,2.27269345238
2012-10-23 17:17:45,-53596,1,35.152827381,1.91733630952
2012-10-23 17:17:46,-53595,1,36.4661458333,1.31331845238
2012-10-23 17:17:47,-53594,1,36.6626488095,0.196502976191
2012-10-23 17:17:48,-53593,1,35.2578125,-1.40483630952
2012-10-23 17:17:49,-53592,1,32.2660714286,-2.99174107143
2012-10-23 17:17:50,-53591,1,28.424702381,-3.84136904762
2012-10-23 17:17:51,-53590,1,24.8801339286,-3.54456845238
2012-10-23 17:17:52,-53589,1,22.5661458333,-2.31398809524
2012-10-23 17:17:53,-53588,1,21.7888392857,-0.777306547619
2012-10-23 17:17:54,-53587,1,22.2805059524,0.491666666667
2012-10-23 17:17:55,-53586,1,23.5679315476,1.28742559524
2012-10-23 17:17:56,-53585,1,25.2800595238,1.71212797619
2012-10-23 17:17:57,-53584,1,27.164360119,1.88430059524
2012-10-23 17:17:58,-53583,1,28.9642113095,1.79985119048
2012-10-23 17:17:59,-53582,1,30.4194196429,1.45520833333
2012-10-23 17:18:00,-53581,1,31.3787202381,0.959300595238
2012-10-23 17:18:01,-53580,1,31.85625,0.477529761905
2012-10-23 17:18:02,-53579,1,31.987797619,0.131547619048
2012-10-23 17:18:03,-53578,1,31.9431547619,-0.0446428571428
2012-10-23 17:18:04,-53577,1,31.8476190476,-0.0955357142858
2012-10-23 17:18:05,-53576,1,31.757514881,-0.0901041666666
2012-10-23 17:18:06,-53575,1,31.6850446429,-0.0724702380953
2012-10-23 17:18:07,-53574,1,31.6174107143,-0.0676339285714
2012-10-23 17:18:08,-53573,1,31.5014136905,-0.11599702381
2012-10-23 17:18:09,-53572,1,31.1944940476,-0.306919642857
2012-10-23 17:18:10,-53571,1,30.444047619,-0.750446428571
2012-10-23 17:18:11,-53570,1,28.9962053571,-1.4478422619
2012-10-23 17:18:12,-53569,1,26.7677083333,-2.22849702381
2012-10-23 17:18:13,-53568,1,23.919047619,-2.84866071429
2012-10-23 17:18:14,-53567,1,20.8177083333,-3.10133928571
2012-10-23 17:18:15,-53566,1,17.9264880952,-2.8912202381
2012-10-23 17:18:16,-53565,1,15.6623511905,-2.26413690476
2012-10-23 17:18:17,-53564,1,14.3392113095,-1.32313988095
2012-10-23 17:18:18,-53563,1,14.1605654762,-0.178645833333
2012-10-23 17:18:19,-53562,1,15.165327381,1.00476190476
2012-10-23 17:18:20,-53561,1,17.2144345238,2.04910714286
2012-10-23 17:18:21,-53560,1,20.0625744048,2.84813988095
2012-10-23 17:18:22,-53559,1,23.4175595238,3.35498511905
2012-10-23 17:18:23,-53558,1,26.9720982143,3.55453869048
2012-10-23 17:18:24,-53557,1,30.4431547619,3.47105654762
2012-10-23 17:18:25,-53556,1,33.6095982143,3.16644345238
2012-10-23 17:18:26,-53555,1,36.3462053571,2.73660714286
2012-10-23 17:18:27,-53554,1,38.6430803571,2.296875
2012-10-23 17:18:28,-53553,1,40.5760416667,1.93296130952
2012-10-23 17:18:29,-53552,1,42.2270833333,1.65104166667
2012-10-23 17:18:30,-53551,1,43.6087053571,1.38162202381
2012-10-23 17:18:31,-53550,1,44.6556547619,1.04694940476
2012-10-23 17:18:32,-53549,1,45.2902529762,0.634598214286
2012-10-23 17:18:33,-53548,1,45.508110119,0.217857142857
2012-10-23 17:18:34,-53547,1,45.417485119,-0.090625
2012-10-23 17:18:35,-53546,1,45.1904017857,-0.227083333333
2012-10-23 17:18:36,-53545,1,44.9662946429,-0.224107142857
2012-10-23 17:18:37,-53544,1,44.8017113095,-0.164583333333
2012-10-23 17:18:38,-53543,1,44.6863839286,-0.115327380952
2012-10-23 17:18:39,-53542,1,44.5820684524,-0.104315476191
2012-10-23 17:18:40,-53541,1,44.4614583333,-0.120610119048
2012-10-23 17:18:41,-53540,1,44.3282738095,-0.133184523809
2012-10-23 17:18:42,-53539,1,44.2068452381,-0.121428571429
2012-10-23 17:18:43,-53538,1,44.124702381,-0.0821428571428
2012-10-23 17:18:44,-53537,1,44.098139881,-0.0265625
2012-10-23 17:18:45,-53536,1,44.1164434524,0.0183035714285
2012-10-23 17:18:46,-53535,1,44.1478422619,0.0313988095239
2012-10-23 17:18:47,-53534,1,44.1747767857,0.0269345238095
2012-10-23 17:18:48,-53533,1,44.2241071429,0.0493303571428
2012-10-23 17:18:49,-53532,1,44.3645833333,0.140476190476
2012-10-23 17:18:50,-53531,1,44.6716517857,0.307068452381
2012-10-23 17:18:51,-53530,1,45.1751488095,0.503497023809
2012-10-23 17:18:52,-53529,1,45.8266369048,0.651488095238
2012-10-23 17:18:53,-53528,1,46.528422619,0.701785714286
2012-10-23 17:18:54,-53527,1,47.2030505952,0.674627976191
2012-10-23 17:18:55,-53526,1,47.8245535714,0.62150297619
2012-10-23 17:18:56,-53525,1,48.3874255952,0.562872023809
2012-10-23 17:18:57,-53524,1,48.8640625,0.476636904762
2012-10-23 17:18:58,-53523,1,49.1951636905,0.331101190476
2012-10-23 17:18:59,-53522,1,49.3200892857,0.124925595238
2012-10-23 17:19:00,-53521,1,49.2212053571,-0.0988839285714
2012-10-23 17:19:01,-53520,1,48.9419642857,-0.279241071429
2012-10-23 17:19:02,-53519,1,48.5636904762,-0.378273809524
2012-10-23 17:19:03,-53518,1,48.1641369048,-0.399553571429
2012-10-23 17:19:04,-53517,1,47.7863839286,-0.377752976191
2012-10-23 17:19:05,-53516,1,47.4102678571,-0.376116071428
2012-10-23 17:19:06,-53515,1,46.9357886905,-0.474479166667
2012-10-23 17:19:07,-53514,1,46.2489583333,-0.686830357143
2012-10-23 17:19:08,-53513,1,45.3449404762,-0.904017857143
2012-10-23 17:19:09,-53512,1,44.3572172619,-0.987723214286
2012-10-23 17:19:10,-53511,1,43.4453125,-0.911904761905
2012-10-23 17:19:11,-53510,1,42.6348958333,-0.810416666667
2012-10-23 17:19:12,-53509,1,41.7226190476,-0.912276785714
2012-10-23 17:19:13,-53508,1,40.3181547619,-1.40446428571
2012-10-23 17:19:14,-53507,1,37.973735119,-2.34441964286
2012-10-23 17:19:15,-53506,1,34.3202380952,-3.65349702381
2012-10-23 17:19:16,-53505,1,29.2616815476,-5.05855654762
2012-10-23 17:19:17,-53504,1,23.1999255952,-6.06175595238
2012-10-23 17:19:18,-53503,1,17.0251488095,-6.17477678571
2012-10-23 17:19:19,-53502,1,11.747172619,-5.27797619048
2012-10-23 17:19:20,-53501,1,8.01941964286,-3.72775297619
2012-10-23 17:19:21,-53500,1,5.8865327381,-2.13288690476
2012-10-23 17:19:22,-53499,1,4.89895833333,-0.987574404762
2012-10-23 17:19:23,-53498,1,4.4806547619,-0.418303571429
2012-10-23 17:19:24,-53497,1,4.23273809524,-0.247916666667
2012-10-23 17:19:25,-53496,1,4.00089285714,-0.231845238095
2012-10-23 17:19:26,-53495,1,3.82313988095,-0.17775297619
2012-10-23 17:19:27,-53494,1,3.83020833333,0.00706845238095
2012-10-23 17:19:28,-53493,1,4.08303571429,0.252827380952
2012-10-23 17:19:29,-53492,1,4.47299107143,0.389955357143
2012-10-23 17:19:30,-53491,1,4.79791666667,0.324925595238
2012-10-23 17:19:31,-53490,1,4.92544642857,0.127529761905
2012-10-23 17:19:32,-53489,1,4.88794642857,-0.0375
2012-10-23 17:19:33,-53488,1,4.81919642857,-0.06875
2012-10-23 17:19:34,-53487,1,4.78526785714,-0.0339285714286
2012-10-23 17:19:35,-53486,1,4.70989583333,-0.0753720238095
2012-10-23 17:19:36,-53485,1,4.49702380952,-0.21287202381
2012-10-23 17:19:37,-53484,1,4.17879464286,-0.318229166667
2012-10-23 17:19:38,-53483,1,3.88005952381,-0.298735119048
2012-10-23 17:19:39,-53482,1,3.67425595238,-0.205803571429
2012-10-23 17:19:40,-53481,1,3.5693452381,-0.104910714286
2012-10-23 17:19:41,-53480,1,3.61808035714,0.0487351190476
2012-10-23 17:19:42,-53479,1,3.92760416667,0.309523809524
2012-10-23 17:19:43,-53478,1,4.521875,0.594270833333
2012-10-23 17:19:44,-53477,1,5.22916666667,0.707291666667
2012-10-23 17:19:45,-53476,1,5.74598214286,0.51681547619
2012-10-23 17:19:46,-53475,1,5.8619047619,0.115922619048
2012-10-23 17:19:47,-53474,1,5.62269345238,-0.239211309524
2012-10-23 17:19:48,-53473,1,5.24613095238,-0.3765625
2012-10-23 17:19:49,-53472,1,4.92455357143,-0.321577380952
2012-10-23 17:19:50,-53471,1,4.74211309524,-0.18244047619
2012-10-23 17:19:51,-53470,1,4.69970238095,-0.0424107142857
2012-10-23 17:19:52,-53469,1,4.72931547619,0.0296130952381
2012-10-23 17:19:53,-53468,1,4.70453869048,-0.0247767857143
2012-10-23 17:19:54,-53467,1,4.51443452381,-0.190104166667
2012-10-23 17:19:55,-53466,1,4.14412202381,-0.3703125
2012-10-23 17:19:56,-53465,1,3.64255952381,-0.5015625
2012-10-23 17:19:57,-53464,1,3.01703869048,-0.625520833333
2012-10-23 17:19:58,-53463,1,2.23080357143,-0.786235119048
2012-10-23 17:19:59,-53462,1,1.36785714286,-0.862946428571
2012-10-23 17:20:00,-53461,1,0.0,-1.36785714286
2012-10-23 17:45:48,-51913,1548,0.0,0.0
2012-10-23 17:45:49,-51912,1,1.13314732143,1.13314732143
2012-10-23 17:45:50,-51911,1,1.66303943452,0.529892113095
2012-10-23 17:45:51,-51910,1,1.94765625,0.284616815476
2012-10-23 17:45:52,-51909,1,1.97933407738,0.0316778273809
2012-10-23 17:45:53,-51908,1,1.93411458333,-0.0452194940476
2012-10-23 17:45:54,-51907,1,1.98757440476,0.0534598214286
2012-10-23 17:45:55,-51906,1,2.25531994048,0.267745535714
2012-10-23 17:45:56,-51905,1,2.76285342262,0.507533482143
2012-10-23 17:45:57,-51904,1,3.42310267857,0.660249255952
2012-10-23 17:45:58,-51903,1,4.07468377976,0.65158110119
2012-10-23 17:45:59,-51902,1,4.57689732143,0.502213541667
2012-10-23 17:46:00,-51901,1,4.90954241071,0.332645089286
2012-10-23 17:46:01,-51900,1,5.18976934524,0.280226934524
2012-10-23 17:46:02,-51899,1,5.5712797619,0.381510416667
2012-10-23 17:46:03,-51898,1,6.12038690476,0.549107142857
2012-10-23 17:46:04,-51897,1,6.77894345238,0.658556547619
2012-10-23 17:46:05,-51896,1,7.42232142857,0.64337797619
2012-10-23 17:46:06,-51895,1,7.92321428571,0.500892857143
2012-10-23 17:46:07,-51894,1,8.15275297619,0.229538690476
2012-10-23 17:46:08,-51893,1,7.96599702381,-0.186755952381
2012-10-23 17:46:09,-51892,1,7.22938988095,-0.736607142857
2012-10-23 17:46:10,-51891,1,5.89047619048,-1.33891369048
2012-10-23 17:46:11,-51890,1,4.09702380952,-1.79345238095
2012-10-23 17:46:12,-51889,1,2.31793154762,-1.7790922619
2012-10-23 17:46:13,-51888,1,0.0,-2.31793154762
2012-10-23 17:46:32,-51869,19,0.0,0.0
2012-10-23 17:46:33,-51868,1,3.67217261905,3.67217261905
2012-10-23 17:46:34,-51867,1,6.64732142857,2.97514880952
2012-10-23 17:46:35,-51866,1,9.92782738095,3.28050595238
2012-10-23 17:46:36,-51865,1,13.0962053571,3.16837797619
2012-10-23 17:46:37,-51864,1,16.1201636905,3.02395833333
2012-10-23 17:46:38,-51863,1,19.1484375,3.02827380952
2012-10-23 17:46:39,-51862,1,22.2499255952,3.10148809524
2012-10-23 17:46:40,-51861,1,25.3125744048,3.06264880952
2012-10-23 17:46:41,-51860,1,28.1568452381,2.84427083333
2012-10-23 17:46:42,-51859,1,30.6880952381,2.53125
2012-10-23 17:46:43,-51858,1,32.9382440476,2.25014880952
2012-10-23 17:46:44,-51857,1,35.0084821429,2.07023809524
2012-10-23 17:46:45,-51856,1,36.9763392857,1.96785714286
2012-10-23 17:46:46,-51855,1,38.8411458333,1.86480654762
2012-10-23 17:46:47,-51854,1,40.5549107143,1.71376488095
2012-10-23 17:46:48,-51853,1,42.0865327381,1.53162202381
2012-10-23 17:46:49,-51852,1,43.4395833333,1.35305059524
2012-10-23 17:46:50,-51851,1,44.6171875,1.17760416667
2012-10-23 17:46:51,-51850,1,45.5779017857,0.960714285714
2012-10-23 17:46:52,-51849,1,46.2276041667,0.649702380952
2012-10-23 17:46:53,-51848,1,46.468452381,0.240848214286
2012-10-23 17:46:54,-51847,1,46.2713541667,-0.197098214286
2012-10-23 17:46:55,-51846,1,45.6930803571,-0.578273809524
2012-10-23 17:46:56,-51845,1,44.7995535714,-0.893526785714
2012-10-23 17:46:57,-51844,1,43.5688244048,-1.23072916667
2012-10-23 17:46:58,-51843,1,41.8972470238,-1.67157738095
2012-10-23 17:46:59,-51842,1,39.7360119048,-2.16123511905
2012-10-23 17:47:00,-51841,1,37.2322172619,-2.50379464286
2012-10-23 17:47:01,-51840,1,34.7186011905,-2.51361607143
2012-10-23 17:47:02,-51839,1,32.5542410714,-2.16436011905
2012-10-23 17:47:03,-51838,1,30.9759672619,-1.57827380952
2012-10-23 17:47:04,-51837,1,30.0567708333,-0.919196428571
2012-10-23 17:47:05,-51836,1,29.7095238095,-0.347247023809
2012-10-23 17:47:06,-51835,1,29.6725446429,-0.0369791666667
2012-10-23 17:47:07,-51834,1,29.506547619,-0.16599702381
2012-10-23 17:47:08,-51833,1,28.6909970238,-0.815550595238
2012-10-23 17:47:09,-51832,1,26.8796130952,-1.81138392857
2012-10-23 17:47:10,-51831,1,24.1420386905,-2.73757440476
2012-10-23 17:47:11,-51830,1,20.8819196429,-3.26011904762
2012-10-23 17:47:12,-51829,1,17.5083333333,-3.37358630952
2012-10-23 17:47:13,-51828,1,14.2697916667,-3.23854166667
2012-10-23 17:47:14,-51827,1,11.3348214286,-2.9349702381
2012-10-23 17:47:15,-51826,1,8.88898809524,-2.44583333333
2012-10-23 17:47:16,-51825,1,7.14583333333,-1.7431547619
2012-10-23 17:47:17,-51824,1,6.24732142857,-0.898511904762
2012-10-23 17:47:18,-51823,1,6.09918154762,-0.148139880952
2012-10-23 17:47:19,-51822,1,6.378125,0.278943452381
2012-10-23 17:47:20,-51821,1,6.75617559524,0.378050595238
2012-10-23 17:47:21,-51820,1,7.0525297619,0.296354166667
2012-10-23 17:47:22,-51819,1,7.2046875,0.152157738095
2012-10-23 17:47:23,-51818,1,7.21361607143,0.00892857142857
2012-10-23 17:47:24,-51817,1,7.11964285714,-0.0939732142857
2012-10-23 17:47:25,-51816,1,6.9875,-0.132142857143
2012-10-23 17:47:26,-51815,1,6.90104166667,-0.0864583333333
2012-10-23 17:47:27,-51814,1,6.93087797619,0.0298363095238
2012-10-23 17:47:28,-51813,1,7.0880952381,0.157217261905
2012-10-23 17:47:29,-51812,1,7.34077380952,0.252678571429
2012-10-23 17:47:30,-51811,1,7.67150297619,0.330729166667
2012-10-23 17:47:31,-51810,1,8.07388392857,0.402380952381
2012-10-23 17:47:32,-51809,1,8.4765625,0.402678571429
2012-10-23 17:47:33,-51808,1,8.71294642857,0.236383928571
2012-10-23 17:47:34,-51807,1,8.62336309524,-0.0895833333333
2012-10-23 17:47:35,-51806,1,8.19069940476,-0.432663690476
2012-10-23 17:47:36,-51805,1,7.54337797619,-0.647321428571
2012-10-23 17:47:37,-51804,1,6.82864583333,-0.714732142857
2012-10-23 17:47:38,-51803,1,6.11666666667,-0.711979166667
2012-10-23 17:47:39,-51802,1,5.43199404762,-0.684672619048
2012-10-23 17:47:40,-51801,1,4.84174107143,-0.59025297619
2012-10-23 17:47:41,-51800,1,4.48370535714,-0.358035714286
2012-10-23 17:47:42,-51799,1,4.48802083333,0.00431547619047
2012-10-23 17:47:43,-51798,1,4.84858630952,0.36056547619
2012-10-23 17:47:44,-51797,1,5.40014880952,0.5515625
2012-10-23 17:47:45,-51796,1,5.95126488095,0.551116071429
2012-10-23 17:47:46,-51795,1,6.39739583333,0.446130952381
2012-10-23 17:47:47,-51794,1,6.709375,0.311979166667
2012-10-23 17:47:48,-51793,1,6.87879464286,0.169419642857
2012-10-23 17:47:49,-51792,1,6.88779761905,0.00900297619048
2012-10-23 17:47:50,-51791,1,6.7459077381,-0.141889880952
2012-10-23 17:47:51,-51790,1,6.55796130952,-0.187946428571
2012-10-23 17:47:52,-51789,1,6.47001488095,-0.0879464285714
2012-10-23 17:47:53,-51788,1,6.51949404762,0.0494791666667
2012-10-23 17:47:54,-51787,1,6.59702380952,0.0775297619048
2012-10-23 17:47:55,-51786,1,6.54625496032,-0.0507688492064
2012-10-23 17:47:56,-51785,1,6.26710069444,-0.279154265873
2012-10-23 17:47:57,-51784,1,5.76056547619,-0.506535218254
2012-10-23 17:47:58,-51783,1,5.11645585317,-0.644109623016
2012-10-23 17:47:59,-51782,1,4.45515873016,-0.661297123016
2012-10-23 17:48:00,-51781,1,3.86860119048,-0.586557539683
2012-10-23 17:48:01,-51780,1,3.39729662698,-0.471304563492
2012-10-23 17:48:02,-51779,1,3.03142361111,-0.365873015873
2012-10-23 17:48:03,-51778,1,2.73072916667,-0.300694444444
2012-10-23 17:48:04,-51777,1,2.46775793651,-0.262971230159
2012-10-23 17:48:05,-51776,1,2.25203373016,-0.215724206349
2012-10-23 17:48:06,-51775,1,2.10572916667,-0.146304563492
2012-10-23 17:48:07,-51774,1,2.0314484127,-0.0742807539683
2012-10-23 17:48:08,-51773,1,2.00750248016,-0.0239459325397
2012-10-23 17:48:09,-51772,1,2.00386904762,-0.00363343253968
2012-10-23 17:48:10,-51771,1,2.00209573413,-0.00177331349207
2012-10-23 17:48:11,-51770,1,1.99995039683,-0.00214533730158
2012-10-23 17:48:12,-51769,1,1.99947916667,-0.00047123015873
2012-10-23 17:48:13,-51768,1,1.99985119048,0.00037202380952
2012-10-23 17:48:14,-51767,1,2.0,0.00014880952381
2012-10-23 17:48:15,-51766,1,2.0,0.0
2012-10-23 17:48:16,-51765,1,2.0,0.0
2012-10-23 17:48:17,-51764,1,1.99955357143,-0.00044642857143
2012-10-23 17:48:18,-51763,1,1.99754464286,-0.00200892857143
2012-10-23 17:48:19,-51762,1,1.99605654762,-0.00148809523809
2012-10-23 17:48:20,-51761,1,2.00610119048,0.0100446428571
2012-10-23 17:48:21,-51760,1,2.0431547619,0.0370535714286
2012-10-23 17:48:22,-51759,1,2.11331845238,0.0701636904762
2012-10-23 17:48:23,-51758,1,2.20548566017,0.0921672077922
2012-10-23 17:48:24,-51757,1,2.29343208874,0.0879464285714
2012-10-23 17:48:25,-51756,1,2.3479099026,0.0544778138528
2012-10-23 17:48:26,-51755,1,2.35949675325,0.0115868506493
2012-10-23 17:48:27,-51754,1,2.35068993506,-0.00880681818182
2012-10-23 17:48:28,-51753,1,2.36026109307,0.00957115800866
2012-10-23 17:48:29,-51752,1,2.41841856061,0.0581574675325
2012-10-23 17:48:30,-51751,1,2.53215638528,0.113737824675
2012-10-23 17:48:31,-51750,1,2.6847267316,0.15257034632
2012-10-23 17:48:32,-51749,1,2.85132575758,0.166599025974
2012-10-23 17:48:33,-51748,1,3.01764069264,0.166314935065
2012-10-23 17:48:34,-51747,1,3.18042478355,0.162784090909
2012-10-23 17:48:35,-51746,1,3.33907602814,0.158651244589
2012-10-23 17:48:36,-51745,1,3.50545183983,0.166375811688
2012-10-23 17:48:37,-51744,1,3.71248647186,0.207034632035
2012-10-23 17:48:38,-51743,1,3.97086715368,0.258380681818
2012-10-23 17:48:39,-51742,1,4.21295319264,0.242086038961
2012-10-23 17:48:40,-51741,1,4.31724161255,0.104288419913
2012-10-23 17:48:41,-51740,1,4.1970508658,-0.120190746753
2012-10-23 17:48:42,-51739,1,3.86957521645,-0.327475649351
2012-10-23 17:48:43,-51738,1,3.45813041126,-0.411444805195
2012-10-23 17:48:44,-51737,1,3.10545183983,-0.352678571429
2012-10-23 17:48:45,-51736,1,2.84196428571,-0.263487554113
2012-10-23 17:48:46,-51735,1,2.5328125,-0.309151785714
2012-10-23 17:48:47,-51734,1,2.00126488095,-0.531547619048
2012-10-23 17:48:48,-51733,1,1.29880952381,-0.702455357143
2012-10-23 17:48:49,-51732,1,0.0,-1.29880952381
2012-10-23 17:49:04,-51717,15,0.0,0.0
2012-10-23 17:49:05,-51716,1,2.47678571429,2.47678571429
2012-10-23 17:49:06,-51715,1,3.98125,1.50446428571
2012-10-23 17:49:07,-51714,1,5.12641369048,1.14516369048
2012-10-23 17:49:08,-51713,1,5.74040178571,0.613988095238
2012-10-23 17:49:09,-51712,1,6.0693452381,0.328943452381
2012-10-23 17:49:10,-51711,1,6.4349702381,0.365625
2012-10-23 17:49:11,-51710,1,6.98169642857,0.546726190476
2012-10-23 17:49:12,-51709,1,7.62276785714,0.641071428571
2012-10-23 17:49:13,-51708,1,8.14181547619,0.519047619048
2012-10-23 17:49:14,-51707,1,8.37991071429,0.238095238095
2012-10-23 17:49:15,-51706,1,8.40461309524,0.0247023809524
2012-10-23 17:49:16,-51705,1,8.53571428571,0.131101190476
2012-10-23 17:49:17,-51704,1,9.18474702381,0.649032738095
2012-10-23 17:49:18,-51703,1,10.6070684524,1.42232142857
2012-10-23 17:49:19,-51702,1,12.7433779762,2.13630952381
2012-10-23 17:49:20,-51701,1,15.2751488095,2.53177083333
2012-10-23 17:49:21,-51700,1,17.8402529762,2.56510416667
2012-10-23 17:49:22,-51699,1,20.2101934524,2.36994047619
2012-10-23 17:49:23,-51698,1,22.3008928571,2.09069940476
2012-10-23 17:49:24,-51697,1,24.0759672619,1.77507440476
2012-10-23 17:49:25,-51696,1,25.4727678571,1.39680059524
2012-10-23 17:49:26,-51695,1,26.4110119048,0.938244047619
2012-10-23 17:49:27,-51694,1,26.8498511905,0.438839285714
2012-10-23 17:49:28,-51693,1,26.7976190476,-0.0522321428572
2012-10-23 17:49:29,-51692,1,26.2220238095,-0.575595238095
2012-10-23 17:49:30,-51691,1,24.9956845238,-1.22633928571
2012-10-23 17:49:31,-51690,1,23.0404761905,-1.95520833333
2012-10-23 17:49:32,-51689,1,20.5283482143,-2.51212797619
2012-10-23 17:49:33,-51688,1,17.828422619,-2.69992559524
2012-10-23 17:49:34,-51687,1,15.1930059524,-2.63541666667
2012-10-23 17:49:35,-51686,1,12.5601934524,-2.6328125
2012-10-23 17:49:36,-51685,1,9.77113095238,-2.7890625
2012-10-23 17:49:37,-51684,1,6.96629464286,-2.80483630952
2012-10-23 17:49:38,-51683,1,4.64635416667,-2.31994047619
2012-10-23 17:49:53,-51668,15,3.28787202381,-0.0905654761905
2012-10-23 17:49:54,-51667,1,2.93616071429,-0.351711309524
2012-10-23 17:49:55,-51666,1,3.20342261905,0.267261904762
2012-10-23 17:49:56,-51665,1,3.62738095238,0.423958333333
2012-10-23 17:49:57,-51664,1,3.9671875,0.339806547619
2012-10-23 17:49:58,-51663,1,4.17098214286,0.203794642857
2012-10-23 17:49:59,-51662,1,4.17098214286,0.0
2012-10-23 17:50:00,-51661,1,3.80483630952,-0.366145833333
2012-10-23 17:50:01,-51660,1,2.96703869048,-0.837797619048
2012-10-23 17:50:02,-51659,1,1.84545386905,-1.12158482143
2012-10-23 17:50:03,-51658,1,0.0,-1.84545386905
2012-10-23 17:51:02,-51599,59,0.0,0.0
2012-10-23 17:51:03,-51598,1,1.03370535714,1.03370535714
2012-10-23 17:51:04,-51597,1,1.53770833333,0.50400297619
2012-10-23 17:51:05,-51596,1,1.85197916667,0.314270833333
2012-10-23 17:51:06,-51595,1,1.94463541667,0.09265625
2012-10-23 17:51:07,-51594,1,1.94488095238,0.00024553571428
2012-10-23 17:51:08,-51593,1,1.9420610119,-0.00281994047619
2012-10-23 17:51:09,-51592,1,1.94925595238,0.00719494047619
2012-10-23 17:51:10,-51591,1,1.95667410714,0.00741815476191
2012-10-23 17:51:11,-51590,1,1.96464285714,0.00796875
2012-10-23 17:51:12,-51589,1,1.98988839286,0.0252455357143
2012-10-23 17:51:13,-51588,1,2.05212797619,0.0622395833333
2012-10-23 17:51:14,-51587,1,2.14087797619,0.08875
2012-10-23 17:51:15,-51586,1,2.21912202381,0.078244047619
2012-10-23 17:51:16,-51585,1,2.29991815476,0.0807961309524
2012-10-23 17:51:17,-51584,1,2.49806547619,0.198147321429
2012-10-23 17:51:18,-51583,1,2.96103422619,0.46296875
2012-10-23 17:51:19,-51582,1,3.78706845238,0.82603422619
2012-10-23 17:51:20,-51581,1,5.05327380952,1.26620535714
2012-10-23 17:51:21,-51580,1,6.84665178571,1.79337797619
2012-10-23 17:51:22,-51579,1,9.19866071429,2.35200892857
2012-10-23 17:51:23,-51578,1,12.0055803571,2.80691964286
2012-10-23 17:51:24,-51577,1,15.0043154762,2.99873511905
2012-10-23 17:51:25,-51576,1,17.8473214286,2.84300595238
2012-10-23 17:51:26,-51575,1,20.2695684524,2.42224702381
2012-10-23 17:51:27,-51574,1,22.1545386905,1.8849702381
2012-10-23 17:51:28,-51573,1,23.4321428571,1.27760416667
2012-10-23 17:51:29,-51572,1,24.0410714286,0.608928571428
2012-10-23 17:51:30,-51571,1,24.0358630952,-0.0052083333333
2012-10-23 17:51:31,-51570,1,23.6477678571,-0.388095238095
2012-10-23 17:51:32,-51569,1,23.2073660714,-0.440401785714
2012-10-23 17:51:33,-51568,1,23.0097470238,-0.197619047619
