timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-10-23 17:51:34,-51567,1,23.2100446429,0.200297619048
2012-10-23 17:51:35,-51566,1,23.7891369048,0.579092261905
2012-10-23 17:51:36,-51565,1,24.5895089286,0.80037202381
2012-10-23 17:51:37,-51564,1,25.3914434524,0.80193452381
2012-10-23 17:51:38,-51563,1,25.9808035714,0.589360119048
2012-10-23 17:51:39,-51562,1,26.1802083333,0.199404761905
2012-10-23 17:51:40,-51561,1,25.8615327381,-0.318675595238
2012-10-23 17:51:41,-51560,1,24.951264881,-0.910267857143
2012-10-23 17:51:42,-51559,1,23.4269345238,-1.52433035714
2012-10-23 17:51:43,-51558,1,21.3171875,-2.10974702381
2012-10-23 17:51:44,-51557,1,18.6797619048,-2.63742559524
2012-10-23 17:51:45,-51556,1,15.5463541667,-3.1334077381
2012-10-23 17:51:46,-51555,1,11.9423363095,-3.60401785714
2012-10-23 17:51:47,-51554,1,8.06279761905,-3.87953869048
2012-10-23 17:51:48,-51553,1,4.48727678571,-3.57552083333
2012-10-23 17:51:49,-51552,1,0.0,-4.48727678571
2012-10-23 17:52:22,-51519,33,0.0,0.0
2012-10-23 17:52:23,-51518,1,3.24717261905,3.24717261905
2012-10-23 17:52:24,-51517,1,6.07172619048,2.82455357143
2012-10-23 17:52:25,-51516,1,9.30922619048,3.2375
2012-10-23 17:52:26,-51515,1,12.2530505952,2.94382440476
2012-10-23 17:52:27,-51514,1,14.5433035714,2.29025297619
2012-10-23 17:52:28,-51513,1,16.2320684524,1.68876488095
2012-10-23 17:52:29,-51512,1,17.6848958333,1.45282738095
2012-10-23 17:52:30,-51511,1,19.3316220238,1.64672619048
2012-10-23 17:52:31,-51510,1,21.4220982143,2.09047619048
2012-10-23 17:52:32,-51509,1,23.9431547619,2.52105654762
2012-10-23 17:52:33,-51508,1,26.709672619,2.76651785714
2012-10-23 17:52:34,-51507,1,29.4951636905,2.78549107143
2012-10-23 17:52:35,-51506,1,32.0991815476,2.60401785714
2012-10-23 17:52:36,-51505,1,34.3829613095,2.2837797619
2012-10-23 17:52:37,-51504,1,36.3082589286,1.92529761905
2012-10-23 17:52:38,-51503,1,37.9385416667,1.6302827381
2012-10-23 17:52:39,-51502,1,39.374702381,1.43616071429
2012-10-23 17:52:40,-51501,1,40.6744791667,1.29977678571
2012-10-23 17:52:41,-51500,1,41.8313988095,1.15691964286
2012-10-23 17:52:42,-51499,1,42.821577381,0.990178571429
2012-10-23 17:52:43,-51498,1,43.6563988095,0.834821428571
2012-10-23 17:52:44,-51497,1,44.3921875,0.735788690476
2012-10-23 17:52:45,-51496,1,45.0969494048,0.704761904762
2012-10-23 17:52:46,-51495,1,45.8008928571,0.703943452381
2012-10-23 17:52:47,-51494,1,46.4561011905,0.655208333333
2012-10-23 17:52:48,-51493,1,46.9329613095,0.476860119048
2012-10-23 17:52:49,-51492,1,47.0979910714,0.165029761905
2012-10-23 17:52:50,-51491,1,46.9476934524,-0.150297619048
2012-10-23 17:52:51,-51490,1,46.6451636905,-0.302529761905
2012-10-23 17:52:52,-51489,1,46.3759672619,-0.269196428571
2012-10-23 17:52:53,-51488,1,46.170610119,-0.205357142857
2012-10-23 17:52:54,-51487,1,45.8958333333,-0.274776785714
2012-10-23 17:52:55,-51486,1,45.4375744048,-0.458258928571
2012-10-23 17:52:56,-51485,1,44.8795386905,-0.558035714286
2012-10-23 17:52:57,-51484,1,44.4525297619,-0.427008928571
2012-10-23 17:52:58,-51483,1,44.3075892857,-0.14494047619
2012-10-23 17:52:59,-51482,1,44.3958333333,0.088244047619
2012-10-23 17:53:00,-51481,1,44.5526041667,0.156770833333
2012-10-23 17:53:01,-51480,1,44.6207589286,0.0681547619047
2012-10-23 17:53:02,-51479,1,44.5009672619,-0.119791666667
2012-10-23 17:53:03,-51478,1,44.1649553571,-0.336011904762
2012-10-23 17:53:04,-51477,1,43.6675595238,-0.497395833333
2012-10-23 17:53:05,-51476,1,43.1463541667,-0.521205357143
2012-10-23 17:53:06,-51475,1,42.7787202381,-0.367633928572
2012-10-23 17:53:07,-51474,1,42.6896577381,-0.0890625
2012-10-23 17:53:08,-51473,1,42.8764136905,0.186755952381
2012-10-23 17:53:09,-51472,1,43.207514881,0.331101190476
2012-10-23 17:53:10,-51471,1,43.4669642857,0.259449404762
2012-10-23 17:53:11,-51470,1,43.4189732143,-0.0479910714286
2012-10-23 17:53:12,-51469,1,42.9110863095,-0.507886904762
2012-10-23 17:53:13,-51468,1,41.9874255952,-0.923660714286
2012-10-23 17:53:14,-51467,1,40.914360119,-1.07306547619
2012-10-23 17:53:15,-51466,1,40.0485119048,-0.865848214286
2012-10-23 17:53:16,-51465,1,39.6146577381,-0.433854166667
2012-10-23 17:53:17,-51464,1,39.5654017857,-0.0492559523809
2012-10-23 17:53:18,-51463,1,39.6355654762,0.0701636904762
2012-10-23 17:53:19,-51462,1,39.5386904762,-0.096875
2012-10-23 17:53:20,-51461,1,39.1438244048,-0.394866071429
2012-10-23 17:53:21,-51460,1,38.5064732143,-0.637351190476
2012-10-23 17:53:22,-51459,1,37.7404017857,-0.766071428571
2012-10-23 17:53:23,-51458,1,36.8321428571,-0.908258928571
2012-10-23 17:53:24,-51457,1,35.559672619,-1.2724702381
2012-10-23 17:53:25,-51456,1,33.5753720238,-1.98430059524
2012-10-23 17:53:26,-51455,1,30.5569940476,-3.01837797619
2012-10-23 17:53:27,-51454,1,26.3395089286,-4.21748511905
2012-10-23 17:53:28,-51453,1,21.0308779762,-5.30863095238
2012-10-23 17:53:29,-51452,1,15.0977678571,-5.93311011905
2012-10-23 17:53:30,-51451,1,9.34337797619,-5.75438988095
2012-10-23 17:53:31,-51450,1,4.7375,-4.60587797619
2012-10-23 17:53:32,-51449,1,0.0,-4.7375
2012-10-23 17:53:50,-51431,18,0.0,0.0
2012-10-23 17:53:51,-51430,1,3.79181547619,3.79181547619
2012-10-23 17:53:52,-51429,1,6.93288690476,3.14107142857
2012-10-23 17:53:53,-51428,1,10.4863839286,3.55349702381
2012-10-23 17:53:54,-51427,1,13.9482886905,3.4619047619
2012-10-23 17:53:55,-51426,1,17.2072172619,3.25892857143
2012-10-23 17:53:56,-51425,1,20.3697916667,3.16257440476
2012-10-23 17:53:57,-51424,1,23.5566220238,3.18683035714
2012-10-23 17:53:58,-51423,1,26.7804315476,3.22380952381
2012-10-23 17:53:59,-51422,1,29.9408482143,3.16041666667
2012-10-23 17:54:00,-51421,1,32.8953125,2.95446428571
2012-10-23 17:54:01,-51420,1,35.5380952381,2.6427827381
2012-10-23 17:54:02,-51419,1,37.8441220238,2.30602678571
2012-10-23 17:54:03,-51418,1,39.864360119,2.02023809524
2012-10-23 17:54:04,-51417,1,41.6877232143,1.82336309524
2012-10-23 17:54:05,-51416,1,43.4000744048,1.71235119048
2012-10-23 17:54:06,-51415,1,45.0639136905,1.66383928571
2012-10-23 17:54:07,-51414,1,46.7220238095,1.65811011905
2012-10-23 17:54:08,-51413,1,48.3941220238,1.67209821429
2012-10-23 17:54:09,-51412,1,50.0408482143,1.64672619048
2012-10-23 17:54:10,-51411,1,51.5264136905,1.48556547619
2012-10-23 17:54:11,-51410,1,52.630952381,1.10453869048
2012-10-23 17:54:12,-51409,1,53.1317708333,0.500818452381
2012-10-23 17:54:13,-51408,1,52.9290922619,-0.202678571428
2012-10-23 17:54:14,-51407,1,52.1374255952,-0.791666666667
2012-10-23 17:54:15,-51406,1,51.0414434524,-1.09598214286
2012-10-23 17:54:16,-51405,1,49.9128720238,-1.12857142857
2012-10-23 17:54:17,-51404,1,48.8456845238,-1.0671875
2012-10-23 17:54:18,-51403,1,47.7645089286,-1.08117559524
2012-10-23 17:54:19,-51402,1,46.5694196429,-1.19508928571
2012-10-23 17:54:20,-51401,1,45.2501488095,-1.31927083333
2012-10-23 17:54:21,-51400,1,43.8657738095,-1.384375
2012-10-23 17:54:22,-51399,1,42.4494047619,-1.41636904762
2012-10-23 17:54:23,-51398,1,40.9682291667,-1.48117559524
2012-10-23 17:54:24,-51397,1,39.3585565476,-1.60967261905
2012-10-23 17:54:25,-51396,1,37.5619791667,-1.79657738095
2012-10-23 17:54:26,-51395,1,35.5336309524,-2.02834821429
2012-10-23 17:54:27,-51394,1,33.2373511905,-2.2962797619
2012-10-23 17:54:28,-51393,1,30.647172619,-2.59017857143
2012-10-23 17:54:29,-51392,1,27.7662202381,-2.88095238095
2012-10-23 17:54:30,-51391,1,24.6251488095,-3.14107142857
2012-10-23 17:54:31,-51390,1,21.2299479167,-3.39520089286
2012-10-23 17:54:32,-51389,1,17.5593005952,-3.67064732143
2012-10-23 17:54:33,-51388,1,13.7095610119,-3.84973958333
2012-10-23 17:54:34,-51387,1,10.0158482143,-3.69371279762
2012-10-23 17:54:35,-51386,1,6.92183779762,-3.09401041667
2012-10-23 17:54:36,-51385,1,4.72358630952,-2.1982514881
2012-10-23 17:54:37,-51384,1,3.47938988095,-1.24419642857
2012-10-23 17:54:38,-51383,1,3.15089285714,-0.32849702381
2012-10-23 17:54:39,-51382,1,3.78121279762,0.630319940476
2012-10-23 17:54:40,-51381,1,5.46882440476,1.68761160714
2012-10-23 17:54:41,-51380,1,8.15613839286,2.6873139881
2012-10-23 17:54:42,-51379,1,11.528422619,3.37228422619
2012-10-23 17:54:43,-51378,1,15.1874627976,3.65904017857
2012-10-23 17:54:44,-51377,1,18.8929315476,3.70546875
2012-10-23 17:54:45,-51376,1,22.5894345238,3.69650297619
2012-10-23 17:54:46,-51375,1,26.268452381,3.67901785714
2012-10-23 17:54:47,-51374,1,29.9011160714,3.63266369048
2012-10-23 17:54:48,-51373,1,33.4706845238,3.56956845238
2012-10-23 17:54:49,-51372,1,36.9963541667,3.52566964286
2012-10-23 17:54:50,-51371,1,40.5060267857,3.50967261905
2012-10-23 17:54:51,-51370,1,43.9688988095,3.46287202381
2012-10-23 17:54:52,-51369,1,47.2503720238,3.28147321429
2012-10-23 17:54:53,-51368,1,50.1439732143,2.89360119048
2012-10-23 17:54:54,-51367,1,52.4536458333,2.30967261905
2012-10-23 17:54:55,-51366,1,54.0807291667,1.62708333333
2012-10-23 17:54:56,-51365,1,55.0696428571,0.988913690476
2012-10-23 17:54:57,-51364,1,55.5706845238,0.501041666667
2012-10-23 17:54:58,-51363,1,55.751264881,0.180580357143
2012-10-23 17:54:59,-51362,1,55.7329613095,-0.0183035714286
2012-10-23 17:55:00,-51361,1,55.5894345238,-0.143526785714
2012-10-23 17:55:01,-51360,1,55.3779761905,-0.211458333333
2012-10-23 17:55:02,-51359,1,55.1603422619,-0.217633928571
2012-10-23 17:55:03,-51358,1,55.0014136905,-0.158928571429
2012-10-23 17:55:04,-51357,1,54.9561755952,-0.0452380952381
2012-10-23 17:55:05,-51356,1,55.0558779762,0.0997023809524
2012-10-23 17:55:06,-51355,1,55.3091517857,0.253273809524
2012-10-23 17:55:07,-51354,1,55.7091517857,0.4
2012-10-23 17:55:08,-51353,1,56.2178571429,0.508705357143
2012-10-23 17:55:09,-51352,1,56.7476934524,0.529836309524
2012-10-23 17:55:10,-51351,1,57.173139881,0.425446428571
2012-10-23 17:55:11,-51350,1,57.3286458333,0.155505952381
2012-10-23 17:55:12,-51349,1,56.9725446429,-0.356101190476
2012-10-23 17:55:13,-51348,1,55.7982886905,-1.17425595238
2012-10-23 17:55:14,-51347,1,53.5306547619,-2.26763392857
2012-10-23 17:55:15,-51346,1,50.0901785714,-3.44047619048
2012-10-23 17:55:16,-51345,1,45.7941964286,-4.29598214286
2012-10-23 17:55:17,-51344,1,41.3787202381,-4.41547619048
2012-10-23 17:55:18,-51343,1,37.6171130952,-3.76160714286
2012-10-23 17:55:19,-51342,1,34.7305803571,-2.8865327381
2012-10-23 17:55:20,-51341,1,32.0777901786,-2.65279017857
2012-10-23 17:55:21,-51340,1,28.492875744,-3.58491443452
2012-10-23 17:55:22,-51339,1,23.2108258929,-5.28204985119
2012-10-23 17:55:23,-51338,1,16.6626302083,-6.54819568452
2012-10-23 17:55:24,-51337,1,10.3064360119,-6.35619419643
2012-10-23 17:55:25,-51336,1,5.59916294643,-4.70727306548
2012-10-23 17:55:26,-51335,1,3.11484375,-2.48431919643
2012-10-23 17:55:27,-51334,1,2.55498511905,-0.559858630952
2012-10-23 17:55:28,-51333,1,3.40152529762,0.846540178571
2012-10-23 17:55:29,-51332,1,5.40463169643,2.00310639881
2012-10-23 17:55:30,-51331,1,8.49334077381,3.08870907738
2012-10-23 17:55:31,-51330,1,12.4218936012,3.92855282738
2012-10-23 17:55:32,-51329,1,16.6600818452,4.23818824405
2012-10-23 17:55:33,-51328,1,20.6401599702,3.980078125
2012-10-23 17:55:34,-51327,1,24.0329241071,3.3927641369
2012-10-23 17:55:35,-51326,1,26.7733630952,2.7404389881
2012-10-23 17:55:36,-51325,1,28.9444196429,2.17105654762
2012-10-23 17:55:37,-51324,1,30.7011160714,1.75669642857
2012-10-23 17:55:38,-51323,1,32.2078125,1.50669642857
2012-10-23 17:55:39,-51322,1,33.5563244048,1.34851190476
2012-10-23 17:55:40,-51321,1,34.7369791667,1.1806547619
2012-10-23 17:55:41,-51320,1,35.6899553571,0.952976190476
2012-10-23 17:55:42,-51319,1,36.3754464286,0.685491071429
2012-10-23 17:55:43,-51318,1,36.8023065476,0.426860119048
2012-10-23 17:55:44,-51317,1,37.0102678571,0.207961309524
2012-10-23 17:55:45,-51316,1,37.050297619,0.0400297619047
2012-10-23 17:55:46,-51315,1,37.016889881,-0.0334077380952
2012-10-23 17:55:47,-51314,1,37.097172619,0.0802827380952
2012-10-23 17:55:48,-51313,1,37.5232142857,0.426041666667
2012-10-23 17:55:49,-51312,1,38.4299107143,0.906696428571
2012-10-23 17:55:50,-51311,1,39.7553571429,1.32544642857
2012-10-23 17:55:51,-51310,1,41.2592261905,1.50386904762
2012-10-23 17:55:52,-51309,1,42.6120535714,1.35282738095
2012-10-23 17:55:53,-51308,1,43.4636160714,0.8515625
2012-10-23 17:55:54,-51307,1,43.4661458333,0.0025297619047
2012-10-23 17:55:55,-51306,1,42.3302083333,-1.1359375
2012-10-23 17:55:56,-51305,1,39.9350446429,-2.39516369048
2012-10-23 17:55:57,-51304,1,36.3929315476,-3.54211309524
2012-10-23 17:55:58,-51303,1,32.001860119,-4.39107142857
2012-10-23 17:55:59,-51302,1,27.1303571429,-4.87150297619
2012-10-23 17:56:00,-51301,1,22.1163876488,-5.01396949405
2012-10-23 17:56:01,-51300,1,17.2320405506,-4.88434709821
2012-10-23 17:56:02,-51299,1,12.7164248512,-4.5156156994
2012-10-23 17:56:03,-51298,1,8.82685081845,-3.88957403274
2012-10-23 17:56:04,-51297,1,5.82053571429,-3.00631510417
2012-10-23 17:56:05,-51296,1,3.84665178571,-1.97388392857
2012-10-23 17:56:06,-51295,1,2.84501488095,-1.00163690476
2012-10-23 17:56:07,-51294,1,2.54627046131,-0.298744419643
2012-10-23 17:56:08,-51293,1,2.58671875,0.0404482886905
2012-10-23 17:56:09,-51292,1,2.67157738095,0.0848586309524
2012-10-23 17:56:10,-51291,1,2.71752232143,0.0459449404762
2012-10-23 17:56:11,-51290,1,2.9525390625,0.235016741071
2012-10-23 17:56:12,-51289,1,3.85967261905,0.907133556548
2012-10-23 17:56:13,-51288,1,5.87581845238,2.01614583333
2012-10-23 17:56:14,-51287,1,9.07105654762,3.19523809524
2012-10-23 17:56:15,-51286,1,13.0921968006,4.02114025298
2012-10-23 17:56:16,-51285,1,17.3911644345,4.29896763393
2012-10-23 17:56:17,-51284,1,21.5552362351,4.1640718006
2012-10-23 17:56:18,-51283,1,25.443061756,3.88782552083
2012-10-23 17:56:19,-51282,1,29.0337797619,3.59071800595
2012-10-23 17:56:20,-51281,1,32.2785714286,3.24479166667
2012-10-23 17:56:21,-51280,1,35.1385416667,2.8599702381
2012-10-23 17:56:22,-51279,1,37.6473958333,2.50885416667
2012-10-23 17:56:23,-51278,1,39.8604166667,2.21302083333
2012-10-23 17:56:24,-51277,1,41.7616815476,1.90126488095
2012-10-23 17:56:25,-51276,1,43.2607142857,1.4990327381
2012-10-23 17:56:26,-51275,1,44.2781994048,1.01748511905
2012-10-23 17:56:27,-51274,1,44.7986607143,0.520461309524
2012-10-23 17:56:28,-51273,1,44.8489583333,0.0502976190476
2012-10-23 17:56:29,-51272,1,44.4530505952,-0.395907738095
2012-10-23 17:56:30,-51271,1,43.6053571429,-0.847693452381
2012-10-23 17:56:31,-51270,1,42.3339285714,-1.27142857143
2012-10-23 17:56:32,-51269,1,40.8351190476,-1.49880952381
2012-10-23 17:56:33,-51268,1,39.4896577381,-1.34546130952
2012-10-23 17:56:34,-51267,1,38.6976190476,-0.792038690476
2012-10-23 17:56:35,-51266,1,38.6892113095,-0.0084077380952
2012-10-23 17:56:36,-51265,1,39.4273065476,0.738095238095
2012-10-23 17:56:37,-51264,1,40.6285714286,1.20126488095
2012-10-23 17:56:38,-51263,1,41.8782738095,1.24970238095
2012-10-23 17:56:39,-51262,1,42.7602678571,0.881994047619
2012-10-23 17:56:40,-51261,1,42.9810267857,0.220758928571
2012-10-23 17:56:41,-51260,1,42.4668154762,-0.514211309524
2012-10-23 17:56:42,-51259,1,41.3415922619,-1.12522321429
2012-10-23 17:56:43,-51258,1,39.7897321429,-1.55186011905
2012-10-23 17:56:44,-51257,1,37.9266369048,-1.8630952381
2012-10-23 17:56:45,-51256,1,35.8151785714,-2.11145833333
2012-10-23 17:56:46,-51255,1,33.646875,-2.16830357143
2012-10-23 17:56:47,-51254,1,31.8415922619,-1.8052827381
2012-10-23 17:56:48,-51253,1,30.8689732143,-0.972619047619
2012-10-23 17:56:49,-51252,1,30.9616071429,0.0926339285714
2012-10-23 17:56:50,-51251,1,31.9567708333,0.995163690476
2012-10-23 17:56:51,-51250,1,33.3601934524,1.40342261905
2012-10-23 17:56:52,-51249,1,34.6161458333,1.25595238095
2012-10-23 17:56:53,-51248,1,35.3873511905,0.771205357143
2012-10-23 17:56:54,-51247,1,35.6404017857,0.253050595238
2012-10-23 17:56:55,-51246,1,35.5329613095,-0.107440476191
2012-10-23 17:56:56,-51245,1,35.203125,-0.329836309524
2012-10-23 17:56:57,-51244,1,34.6157738095,-0.587351190476
2012-10-23 17:56:58,-51243,1,33.6000744048,-1.01569940476
2012-10-23 17:56:59,-51242,1,32.0160714286,-1.58400297619
2012-10-23 17:57:00,-51241,1,29.8813988095,-2.13467261905
2012-10-23 17:57:01,-51240,1,27.365327381,-2.51607142857
2012-10-23 17:57:02,-51239,1,24.6697172619,-2.69561011905
2012-10-23 17:57:03,-51238,1,21.9304315476,-2.73928571429
2012-10-23 17:57:04,-51237,1,19.2371279762,-2.69330357143
2012-10-23 17:57:05,-51236,1,16.6785714286,-2.55855654762
2012-10-23 17:57:06,-51235,1,14.2960565476,-2.38251488095
2012-10-23 17:57:07,-51234,1,11.9889880952,-2.30706845238
2012-10-23 17:57:08,-51233,1,9.51912202381,-2.46986607143
2012-10-23 17:57:09,-51232,1,6.73370535714,-2.78541666667
2012-10-23 17:57:10,-51231,1,3.92261904762,-2.81108630952
2012-10-23 17:57:11,-51230,1,0.0,-3.92261904762
2012-10-23 17:58:28,-51153,77,0.0,0.0
2012-10-23 17:58:29,-51152,1,2.45863095238,2.45863095238
2012-10-23 17:58:30,-51151,1,4.6931547619,2.23452380952
2012-10-23 17:58:31,-51150,1,7.39888392857,2.70572916667
2012-10-23 17:58:32,-51149,1,10.0194196429,2.62053571429
2012-10-23 17:58:33,-51148,1,12.1372767857,2.11785714286
2012-10-23 17:58:34,-51147,1,13.5813988095,1.44412202381
2012-10-23 17:58:35,-51146,1,14.5658482143,0.984449404762
2012-10-23 17:58:36,-51145,1,15.5603422619,0.994494047619
2012-10-23 17:58:37,-51144,1,16.8871279762,1.32678571429
2012-10-23 17:58:38,-51143,1,18.4242559524,1.53712797619
2012-10-23 17:58:39,-51142,1,19.6970238095,1.27276785714
2012-10-23 17:58:40,-51141,1,20.2435267857,0.546502976191
2012-10-23 17:58:41,-51140,1,19.9169642857,-0.3265625
2012-10-23 17:58:42,-51139,1,18.9247767857,-0.9921875
2012-10-23 17:58:43,-51138,1,17.7052827381,-1.21949404762
2012-10-23 17:58:44,-51137,1,16.8160714286,-0.889211309524
2012-10-23 17:58:45,-51136,1,16.8186755952,0.0026041666667
2012-10-23 17:58:46,-51135,1,18.0774553571,1.2587797619
2012-10-23 17:58:47,-51134,1,20.5586309524,2.48117559524
2012-10-23 17:58:48,-51133,1,23.8185267857,3.25989583333
2012-10-23 17:58:49,-51132,1,27.2446428571,3.42611607143
2012-10-23 17:58:50,-51131,1,30.3743303571,3.1296875
2012-10-23 17:58:51,-51130,1,33.0383928571,2.6640625
2012-10-23 17:58:52,-51129,1,35.2855654762,2.24717261905
2012-10-23 17:58:53,-51128,1,37.2408482143,1.9552827381
2012-10-23 17:58:54,-51127,1,39.0113095238,1.77046130952
2012-10-23 17:58:55,-51126,1,40.6538690476,1.64255952381
2012-10-23 17:58:56,-51125,1,42.1924107143,1.53854166667
2012-10-23 17:58:57,-51124,1,43.65,1.45758928571
2012-10-23 17:58:58,-51123,1,45.0494791667,1.39947916667
2012-10-23 17:58:59,-51122,1,46.390327381,1.34084821429
2012-10-23 17:59:00,-51121,1,47.6523809524,1.26205357143
2012-10-23 17:59:01,-51120,1,48.8224702381,1.17008928571
2012-10-23 17:59:02,-51119,1,49.8929315476,1.07046130952
2012-10-23 17:59:03,-51118,1,50.8252232143,0.932291666667
2012-10-23 17:59:04,-51117,1,51.5233630952,0.698139880952
2012-10-23 17:59:05,-51116,1,51.8616071429,0.338244047619
2012-10-23 17:59:06,-51115,1,51.7616071429,-0.1
2012-10-23 17:59:07,-51114,1,51.2279017857,-0.533705357143
2012-10-23 17:59:08,-51113,1,50.241889881,-0.986011904762
2012-10-23 17:59:09,-51112,1,48.5882440476,-1.65364583333
2012-10-23 17:59:10,-51111,1,45.859077381,-2.72916666667
2012-10-23 17:59:11,-51110,1,41.7664434524,-4.09263392857
2012-10-23 17:59:12,-51109,1,36.553125,-5.21331845238
2012-10-23 17:59:13,-51108,1,31.0689732143,-5.48415178571
2012-10-23 17:59:14,-51107,1,26.3030505952,-4.76592261905
2012-10-23 17:59:15,-51106,1,22.7561755952,-3.546875
2012-10-23 17:59:16,-51105,1,20.2821428571,-2.4740327381
2012-10-23 17:59:17,-51104,1,18.4939732143,-1.78816964286
2012-10-23 17:59:18,-51103,1,17.2113839286,-1.28258928571
2012-10-23 17:59:19,-51102,1,16.4662946429,-0.745089285714
2012-10-23 17:59:20,-51101,1,16.1470982143,-0.319196428571
2012-10-23 17:59:21,-51100,1,15.800297619,-0.346800595238
2012-10-23 17:59:22,-51099,1,14.8958333333,-0.904464285714
2012-10-23 17:59:23,-51098,1,13.2529017857,-1.64293154762
2012-10-23 17:59:24,-51097,1,11.1508184524,-2.10208333333
2012-10-23 17:59:25,-51096,1,9.0834077381,-2.06741071429
2012-10-23 17:59:26,-51095,1,7.47946428571,-1.60394345238
2012-10-23 17:59:27,-51094,1,6.61108630952,-0.86837797619
2012-10-23 17:59:28,-51093,1,6.6421875,0.0311011904762
2012-10-23 17:59:29,-51092,1,7.66904761905,1.02686011905
2012-10-23 17:59:30,-51091,1,9.67604166667,2.00699404762
2012-10-23 17:59:31,-51090,1,12.4738839286,2.7978422619
2012-10-23 17:59:32,-51089,1,15.734375,3.26049107143
2012-10-23 17:59:33,-51088,1,19.0636904762,3.32931547619
2012-10-23 17:59:34,-51087,1,21.9898809524,2.92619047619
2012-10-23 17:59:35,-51086,1,23.9656994048,1.97581845238
2012-10-23 17:59:36,-51085,1,24.5488095238,0.583110119048
2012-10-23 17:59:37,-51084,1,23.6810267857,-0.867782738095
2012-10-23 17:59:38,-51083,1,21.846875,-1.83415178571
2012-10-23 17:59:39,-51082,1,19.940625,-1.90625
2012-10-23 17:59:40,-51081,1,18.8413690476,-1.09925595238
2012-10-23 17:59:41,-51080,1,18.9763392857,0.134970238095
2012-10-23 17:59:42,-51079,1,20.212797619,1.23645833333
2012-10-23 17:59:43,-51078,1,22.0724702381,1.85967261905
2012-10-23 17:59:44,-51077,1,23.9901041667,1.91763392857
2012-10-23 17:59:45,-51076,1,25.4744791667,1.484375
2012-10-23 17:59:46,-51075,1,26.1915178571,0.717038690476
2012-10-23 17:59:47,-51074,1,25.9488095238,-0.242708333333
2012-10-23 17:59:48,-51073,1,24.6345982143,-1.31421130952
2012-10-23 17:59:49,-51072,1,22.2944940476,-2.34010416667
2012-10-23 17:59:50,-51071,1,19.3264136905,-2.96808035714
2012-10-23 17:59:51,-51070,1,16.5058779762,-2.82053571429
2012-10-23 17:59:52,-51069,1,14.693452381,-1.81242559524
2012-10-23 17:59:53,-51068,1,14.3868303571,-0.306622023809
2012-10-23 17:59:54,-51067,1,15.4188988095,1.03206845238
2012-10-23 17:59:55,-51066,1,17.0655505952,1.64665178571
2012-10-23 17:59:56,-51065,1,18.5124255952,1.446875
2012-10-23 17:59:57,-51064,1,19.2698660714,0.75744047619
2012-10-23 17:59:58,-51063,1,19.2847470238,0.0148809523809
2012-10-23 17:59:59,-51062,1,18.8656994048,-0.419047619048
2012-10-23 18:00:00,-51061,1,18.5006696429,-0.365029761905
2012-10-23 18:00:01,-51060,1,18.5625744048,0.0619047619048
2012-10-23 18:00:02,-51059,1,19.0632440476,0.500669642857
2012-10-23 18:00:03,-51058,1,19.6417410714,0.57849702381
2012-10-23 18:00:04,-51057,1,19.8088541667,0.167113095238
2012-10-23 18:00:05,-51056,1,19.2894345238,-0.519419642857
2012-10-23 18:00:06,-51055,1,18.1618303571,-1.12760416667
2012-10-23 18:00:07,-51054,1,16.6514136905,-1.51041666667
2012-10-23 18:00:08,-51053,1,14.8473214286,-1.8040922619
2012-10-23 18:00:09,-51052,1,12.6969494048,-2.15037202381
2012-10-23 18:00:10,-51051,1,10.2558779762,-2.44107142857
2012-10-23 18:00:11,-51050,1,7.85491071429,-2.4009672619
2012-10-23 18:00:12,-51049,1,5.94322916667,-1.91168154762
2012-10-23 18:00:13,-51048,1,4.74933035714,-1.19389880952
2012-10-23 18:00:14,-51047,1,4.13921130952,-0.610119047619
2012-10-23 18:00:15,-51046,1,3.8005952381,-0.338616071429
2012-10-23 18:00:16,-51045,1,3.47641369048,-0.324181547619
2012-10-23 18:00:17,-51044,1,3.00639880952,-0.470014880952
2012-10-23 18:00:18,-51043,1,2.29799107143,-0.708407738095
2012-10-23 18:00:19,-51042,1,1.4703125,-0.827678571429
2012-10-23 18:00:20,-51041,1,0.0,-1.4703125
